resource,resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,CU-1.10,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,1.11,AC-1.11-L,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,AC-1.11-B1,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,CU-1.11,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,1.12,AC-1.12-L,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,AC-1.12-B1,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,CU-1.12,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,1.13,AC-1.13-L,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,AC-1.13-B1,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,CU-1.13,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,1.14,AC-1.14-L,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,AC-1.14-B1,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,CU-1.14,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,1.15,AC-1.15-L1,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,AC-1.15-L2,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,AC-1.15-B1,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,CU-1.15,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,1.16,AC-1.16-L,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,AC-1.16-B1,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,CU-1.16,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,1.17,AC-1.17-L,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,AC-1.17-B1,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,CU-1.17,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,1.18,AC-1.18-L,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,AC-1.18-B1,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,CU-1.18,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,1.19,AC-1.19-L,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,AC-1.19-B1,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,CU-1.19,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,1.20,AC-1.20-L,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,AC-1.20-B1,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,CU-1.20,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,1.21,AC-1.21-L,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,AC-1.21-B1,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,CU-1.21,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,1.22,AC-1.22-L,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,AC-1.22-B1,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,CU-1.22,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,1.23,AC-1.23-L,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,AC-1.23-B1,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,CU-1.23,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,1.24,AC-1.24-L,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,AC-1.24-B1,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,CU-1.24,,,,,
ITP-115 - Mechanical - Final Sign Off,,checklist,,,,,Final Sign Off,,,,,,
,,step,,,,Level 2,,,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,2.01,AC-2.01-L,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,AC-2.01-B1,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,CU-2.01,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,2.02,AC-2.02-L,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,AC-2.02-B1,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,CU-2.02,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,2.03,AC-2.03-L,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,AC-2.03-B1,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,CU-2.03,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,2.04,AC-2.04-L,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,AC-2.04-B1,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,CU-2.04,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,2.05,AC-2.05-L,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,AC-2.05-B1,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,CU-2.05,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,2.06,AC-2.06-L,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,AC-2.06-B1,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,CU-2.06,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,2.07,AC-2.07-L,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,AC-2.07-B1,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,CU-2.07,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,2.08,AC-2.08-L,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,AC-2.08-B1,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,CU-2.08,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,2.09,AC-2.09-L,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,AC-2.09-B1,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,CU-2.09,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,2.10,AC-2.10-L,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,AC-2.10-B1,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,CU-2.10,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,2.11,AC-2.11-L,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,AC-2.11-B1,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,CU-2.11,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,2.12,AC-2.12-L,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,AC-2.12-B1,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,CU-2.12,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,2.13,AC-2.13-L,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,AC-2.13-B1,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,CU-2.13,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,2.14,AC-2.14-L,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,AC-2.14-B1,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,CU-2.14,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,2.15,AC-2.15-L1,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,AC-2.15-L2,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,AC-2.15-B1,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,CU-2.15,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,2.16,AC-2.16-L,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,AC-2.16-B1,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,CU-2.16,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,2.17,AC-2.17-L,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,AC-2.17-B1,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,CU-2.17,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,2.18,AC-2.18-L,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,AC-2.18-B1,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,CU-2.18,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,2.19,AC-2.19-L,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,AC-2.19-B1,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,CU-2.19,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,2.20,AC-2.20-L,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,AC-2.20-B1,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,CU-2.20,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,2.21,AC-2.21-L,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,AC-2.21-B1,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,CU-2.21,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,2.22,AC-2.22-L,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,AC-2.22-B1,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,CU-2.22,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,2.23,AC-2.23-L,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,AC-2.23-B1,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,CU-2.23,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,2.24,AC-2.24-L,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,AC-2.24-B1,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,CU-2.24,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,2.25,AC-2.25-L,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,AC-2.25-B1,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,CU-2.25,,,,,
ITP-115 - Mechanical - Final Sign Off,,checklist,,,,,Final Sign Off,,,,,,
,,step,,,,Level 3,,,,,,,
