Rich Type,Id,Warnings,type,name,values,prefix,postfix,Usage Count,User Addable,Template Name,Template Id
label,36636ede-8f00-5a5d-84b9-bb643e6de99b,,note,Key - S,,,,,,,
label,ebf13f6b-3fe9-54cc-ad52-1c97b2029869,,note,Resp - SE,,,,,,,
checkpoint-status,,,checkpoint,1.7 - Completion of Works,,,,,,,
label,6e926377-d864-594d-a0af-e92f657e695b,,note,Ref docs - IFC Drawings,,,,,,,
label,3cd62c15-f223-52c4-a389-236adca77f9a,,note,Acceptance criteria - Correct kerb type installed as per IFC drawings.,,,,,,,
label,c0d83e38-00b9-58f5-94e9-ffb9bc10c719,,note,○ Line & level confirmed at time of pour.,,,,,,,
label,,,note,○ As-built survey completed and As-built data attached to ITP,,,,,,,
button,ee7821e4-6360-5c7b-b186-129b1cebde04,,button,Acceptance,"Yes,No,N/A",,,,,,
label,1f22de03-75b1-5a57-9d73-e762c0fe8f12,,note,Key - H,,,,,,,
label,3956a781-879e-5070-beeb-1a0cf2d048e3,,note,Resp - SE,,,,,,,
