"Matrix Name","Dimension","Name","Type / Data Field","Tag 1","Tag 2"
,,"The signature below verifies that this ITP has been completed in accordance with the FH’s Quality system Procedures and verifies lot compliance with specifications.",,"the signature below verifies that this itp has been completed in accordance with the fh’s quality system procedures and verifies lot compliance with specifications.","6 - post construction"
,,"QAV - Print Name:","QAV - Print Name:","the signature below verifies that this itp has been completed in accordance with the fh’s quality system procedures and verifies lot compliance with specifications.","6 - post construction"
,,"QAV - Position:","QAV - Position:","the signature below verifies that this itp has been completed in accordance with the fh’s quality system procedures and verifies lot compliance with specifications.","6 - post construction"
,,"Fulton Hogan - Print Name:","Fulton Hogan - Print Name:","the signature below verifies that this itp has been completed in accordance with the fh’s quality system procedures and verifies lot compliance with specifications.","6 - post construction"
,,"Fulton Hogan - Position:","Fulton Hogan - Position:","the signature below verifies that this itp has been completed in accordance with the fh’s quality system procedures and verifies lot compliance with specifications.","6 - post construction"
,,"Work Completed On:","Work Completed On:","the signature below verifies that this itp has been completed in accordance with the fh’s quality system procedures and verifies lot compliance with specifications.","6 - post construction"

"DTM-ITP-008- Stormwater Drainage"
,"Scope",,,"stormwater drainage"
,"Rows"
,,"Stormwater Drainage","dynamic","stormwater drainage"
,"Columns"
,,"1.1 - Check for correct documentation",,"1.1 - check for correct documentation","1 - preliminary works"
,,"1.2 - Implementation of all measures and controls",,"1.2 - implementation of all measures and controls","1 - preliminary works"
,,"2.1 - Precast Reinforced Concrete Pipe Supply",,"2 - procurement of materials","2.1 - precast reinforced concrete pipe supply"
,,"2.2 - Precast Reinforced Concrete Pit Supply and Inlet and Outlet Structure",,"2 - procurement of materials","2.2 - precast reinforced concrete pit supply and inlet and outlet structure"
,,"2.3 - Covers, Lintels and Grates",,"2 - procurement of materials","2.3 - covers, lintels and grates"
,,"2.4 - Provision for Stormwater Connections in Pits",,"2 - procurement of materials","2.4 - provision for stormwater connections in pits"
,,"2.5 - Bedding and Backfill Material Specification",,"2 - procurement of materials","2.5 - bedding and backfill material specification"
,,"2.6 - Setout of Works",,"2 - procurement of materials","2.6 - setout of works"
,,"3.1 - Excavation for pipe",,"3.1 - excavation for pipe","3 - installation of underground stormwater drainage"
,,"3.2 - Trench Base Preparation / Bedding",,"3.2 - trench base preparation / bedding","3 - installation of underground stormwater drainage"
,,"3.3 - Laying of pipes",,"3.3 - laying of pipes","3 - installation of underground stormwater drainage"
,,"3.4 - Jointing",,"3.4 - jointing","3 - installation of underground stormwater drainage"
,,"3.5 - Haunching",,"3.5 - haunching","3 - installation of underground stormwater drainage"
,,"3.6 - Pit Connections",,"3.6 - pit connections","3 - installation of underground stormwater drainage"
,,"3.7 - Culverts",,"3.7 - culverts","3 - installation of underground stormwater drainage"
,,"3.8 - Tolerance",,"3.8 - tolerance","3 - installation of underground stormwater drainage"
,,"4.1 - Filling",,"4.1 - filling","4 - backfilling of stormwater"
,,"4.2 - Testing and Acceptance of Fill Materials",,"4 - backfilling of stormwater","4.2 - testing and acceptance of fill materials"
,,"4.3 - Installation of Inlet or Outlet Structure",,"4 - backfilling of stormwater","4.3 - installation of inlet or outlet structure"
,,"4.4 - Culvert Coverage",,"4 - backfilling of stormwater","4.4 - culvert coverage"
,,"5.1 - Finishing and Rendering Pipes",,"5.1 - finishing and rendering pipes","5 - finishing and commissioning"
,,"5.2 - Repair of Damaged Pipes",,"5.2 - repair of damaged pipes","5 - finishing and commissioning"
,,"5.3 - CCTV",,"5.3 - cctv","5 - finishing and commissioning"
,,"The signature below verifies that this ITP has been completed in accordance with the FH’s Quality system Procedures and verifies lot compliance with specifications.",,"5 - finishing and commissioning","the signature below verifies that this itp has been completed in accordance with the fh’s quality system procedures and verifies lot compliance with specifications."
,,"QAV - Print Name:","QAV - Print Name:","5 - finishing and commissioning","the signature below verifies that this itp has been completed in accordance with the fh’s quality system procedures and verifies lot compliance with specifications."
,,"QAV - Position:","QAV - Position:","5 - finishing and commissioning","the signature below verifies that this itp has been completed in accordance with the fh’s quality system procedures and verifies lot compliance with specifications."
,,"Fulton Hogan - Print Name:","Fulton Hogan - Print Name:","5 - finishing and commissioning","the signature below verifies that this itp has been completed in accordance with the fh’s quality system procedures and verifies lot compliance with specifications."
,,"Fulton Hogan - Position:","Fulton Hogan - Position:","5 - finishing and commissioning","the signature below verifies that this itp has been completed in accordance with the fh’s quality system procedures and verifies lot compliance with specifications."
,,"Work Completed On:","Work Completed On:","5 - finishing and commissioning","the signature below verifies that this itp has been completed in accordance with the fh’s quality system procedures and verifies lot compliance with specifications."

"DTM-ITP-009- Traffic Signals"
,"Scope",,,"traffic signals"
,"Rows"
,,"Traffic Signals","dynamic","traffic signals"
,"Columns"
,,"1.1 - Check for correct documentation",,"1.1 - check for correct documentation"
,,"1.2 - Implementation of all measures and controls",,"1.2 - implementation of all measures and controls"
,,"1.3 - Ensure correct materials are being used",,"1.3 - ensure correct materials are being used"
,,"1.4 - Pre-installation",,"1.4 - pre-installation"
,,"1.5 - Set Out",,"1.5 - set out"
,,"1.6 - Proving Services",,"1.6 - proving services"
,,"1.7 - Excavations within 3m of poles or stays, Exacavtions within 1m of Underground Assets",,"1.7 - excavations within 3m of poles or stays, exacavtions within 1m of underground assets"
,,"1.8 - Boring proposal",,"1.8 - boring proposal"
,,"1.9 - Submission of Mix Design",,"1.9 - submission of mix design"
,,"2.1 - Excavation/Boring & Trenching",,"2.1 - excavation/boring & trenching"
,,"2.2 - Installation of Conduits",,"2.2 - installation of conduits"
,,"2.3 - Installation of Draw Cords",,"2.3 - installation of draw cords"
,,"2.4 - Back Fill of Trenches - Open Trench",,"2.4 - back fill of trenches - open trench"
,,"2.5 - Back Fill of Trenches - Inspection (Open Trench)",,"2.5 - back fill of trenches - inspection (open trench)"
,,"2.6 - Back Fill of Trenches - Grout & Inspection (Direction Bore Trench)",,"2.6 - back fill of trenches - grout & inspection (direction bore trench)"
,,"2.7 - Compaction",,"2.7 - compaction"
,,"2.8 - Installation of marker tape",,"2.8 - installation of marker tape"
,,"2.9 - Cable Pits & Pit Lids",,"2.9 - cable pits & pit lids"
,,"2.10 - Asbestos Removal",,"2.10 - asbestos removal"
,,"2.11 - Pit Lid Surrounds",,"2.11 - pit lid surrounds"
,,"3.1 - Determine footing required at location",,"3.1 - determine footing required at location"
,,"3.2 - Excavation Levels",,"3.2 - excavation levels"
,,"3.3 - Rag Bolt Assembly",,"3.3 - rag bolt assembly"
,,"3.4 - Pre-pour inspection",,"3.4 - pre-pour inspection"
,,"3.5 - Pouring of concrete - foundations",,"3.5 - pouring of concrete - foundations"
,,"3.6 - Sampling and Concrete Testing",,"3.6 - sampling and concrete testing"
,,"3.7 - Standing of Pedestals and Poles",,"3.7 - standing of pedestals and poles"
,,"3.8 - Post pour Inspection",,"3.8 - post pour inspection"
,,"4.1 - Hardware Installation",,"4.1 - hardware installation"
,,"4.2 - Lantern Mounting Height",,"4.2 - lantern mounting height"
,,"4.3 - Lantern Mounting Locations and Allignment",,"4.3 - lantern mounting locations and allignment"
,,"4.4 - Target Boards, Visors and Louvres",,"4.4 - target boards, visors and louvres"
,,"4.5 - Installation of Pedestrian Push Buttons",,"4.5 - installation of pedestrian push buttons"
,,"4.6 - Non-Commissioned Lanterns",,"4.6 - non-commissioned lanterns"
,,"4.7 - Inspection",,"4.7 - inspection"
,,"4.8 - ITS Installation",,"4.8 - its installation"
,,"5.1 - Point of Supply",,"5.1 - point of supply"
,,"5.2 - Connection of Traffic Signal Controller",,"5.2 - connection of traffic signal controller"
,,"5.3 - Site Cabling",,"5.3 - site cabling"
,,"5.4 - Installation of Detector Loops",,"5.4 - installation of detector loops"
,,"6.1 - Testing of Electrical Works/PreCommisioning",,"6.1 - testing of electrical works/precommisioning"
,,"6.2 - Provision of Power",,"6.2 - provision of power"
,,"6.2 - Traffic Signal Controller Installation",,"6.2 - traffic signal controller installation"
,,"6.2 - As-constructed drawings",,"6.2 - as-constructed drawings"
,,"6.3 - Comissioning",,"6.3 - comissioning"
,,"The signature below verifies that this ITP has been completed in accordance with the FH’s Quality system Procedures and verifies lot compliance with specifications.",,"the signature below verifies that this itp has been completed in accordance with the fh’s quality system procedures and verifies lot compliance with specifications.","6 - post construction"
,,"QAV - Print Name:","QAV - Print Name:","the signature below verifies that this itp has been completed in accordance with the fh’s quality system procedures and verifies lot compliance with specifications.","6 - post construction"
,,"QAV - Position:","QAV - Position:","the signature below verifies that this itp has been completed in accordance with the fh’s quality system procedures and verifies lot compliance with specifications.","6 - post construction"
,,"Fulton Hogan - Print Name:","Fulton Hogan - Print Name:","the signature below verifies that this itp has been completed in accordance with the fh’s quality system procedures and verifies lot compliance with specifications.","6 - post construction"
,,"Fulton Hogan - Position:","Fulton Hogan - Position:","the signature below verifies that this itp has been completed in accordance with the fh’s quality system procedures and verifies lot compliance with specifications.","6 - post construction"
,,"Work Completed On:","Work Completed On:","the signature below verifies that this itp has been completed in accordance with the fh’s quality system procedures and verifies lot compliance with specifications.","6 - post construction"

"DTM-ITP-010- Subsurface Drainage"
,"Scope",,,"subsoils"
,"Rows"
,,"Subsoils","dynamic","subsoils"
,"Columns"
,,"1.1 - Check for correct documentation",,"1.1 - check for correct documentation","1 - preliminary works"
,,"1.2 - Implementation of all measures and controls",,"1.2 - implementation of all measures and controls","1 - preliminary works"
,,"1.3 - Material Classification",,"1.3 - material classification","1 - preliminary works"
,,"2.1 - Excavation Permit",,"2 - construction works","2.1 - excavation permit"
,,"2.2 - Excavation of Trench",,"2.2 - excavation of trench","2 - construction works"
,,"2.3 - Placement of bedding",,"2.3 - placement of bedding","2 - construction works"
,,"2.4 - Placing pipes and geofabric (if required)",,"2.4 - placing pipes and geofabric (if required)","2 - construction works"
,,"2.5 - Placement of granular backfill methodology",,"2.5 - placement of granular backfill methodology","2 - construction works"
,,"2.6 - Placement of backfill",,"2.6 - placement of backfill","2 - construction works"
,,"2.7 - Install Pits and Flushouts",,"2.7 - install pits and flushouts","2 - construction works"
,,"2.8 - Flushing Test",,"2.8 - flushing test","2 - construction works"
,,"2.9 - CCTV",,"2.9 - cctv","2 - construction works"
,,"2.10 - Marker Posts",,"2.10 - marker posts","2 - construction works"
,,"The signature below verifies that this ITP has been completed in accordance with the FH’s Quality system Procedures and verifies lot compliance with specifications.",,"the signature below verifies that this itp has been completed in accordance with the fh’s quality system procedures and verifies lot compliance with specifications.","2 - construction works"
,,"QAV - Print Name:","QAV - Print Name:","the signature below verifies that this itp has been completed in accordance with the fh’s quality system procedures and verifies lot compliance with specifications."
,,"QAV - Position:","QAV - Position:","the signature below verifies that this itp has been completed in accordance with the fh’s quality system procedures and verifies lot compliance with specifications."
,,"Fulton Hogan - Print Name:","Fulton Hogan - Print Name:","the signature below verifies that this itp has been completed in accordance with the fh’s quality system procedures and verifies lot compliance with specifications."
,,"Fulton Hogan - Position:","Fulton Hogan - Position:","the signature below verifies that this itp has been completed in accordance with the fh’s quality system procedures and verifies lot compliance with specifications."
,,"Work Completed On:","Work Completed On:","the signature below verifies that this itp has been completed in accordance with the fh’s quality system procedures and verifies lot compliance with specifications."

"DTM-ITP-011- Structural Concrete"
,"Scope",,,"block wall footing"
,"Rows"
,,"Block Wall Footing","dynamic","block wall footing"
,"Columns"
,,"1.1 - Check for correct documentation",,"1.1 - check for correct documentation","1 - pre-construction"
,,"1.2 - Implementation of all measures and controls",,"1 - pre-construction","1.2 - implementation of all measures and controls"
,,"2.1 - Submission of Mix Design",,"2.1 - submission of mix design","2 - prequalification"
,,"2.2 - Reinforcement",,"2.2 - reinforcement","2 - prequalification"
,,"2.3 - Reinforcement supply and certification",,"2.3 - reinforcement supply and certification","2 - prequalification"
,,"3.1 - Pre-mixed concrete",,"3.1 - pre-mixed concrete","3 - testing and acceptance"
,,"3.2 - Concrete Testing - Sampling Frequency",,"3.2 - concrete testing - sampling frequency","3 - testing and acceptance"
,,"3.3 - Concrete Testing - Core Sample Frequency (Post construction)",,"3 - testing and acceptance","3.3 - concrete testing - core sample frequency (post construction)"
,,"3.4 - Concrete Testing - Slump",,"3 - testing and acceptance","3.4 - concrete testing - slump"
,,"3.5 - Reinforcement",,"3 - testing and acceptance","3.5 - reinforcement"
,,"3.6 - Building Permit",,"3 - testing and acceptance","3.6 - building permit"
,,"4.1 - Pre-pour",,"4.1 - pre-pour","4 - application"
,,"4.2 - Concrete Pumping",,"4.2 - concrete pumping","4 - application"
,,"4.3 - Traceability",,"4.3 - traceability","4 - application"
,,"4.4 - Finishing",,"4.4 - finishing","4 - application"
,,"4.5 - Curing",,"4.5 - curing","4 - application"
,,"4.6 - Joints",,"4.6 - joints","4 - application"
,,"4.7 - Dimensional Tolerances",,"4.7 - dimensional tolerances","4 - application"
,,"5.1 - Final inspection",,"5 - finishing activities","5.1 - final inspection"
,,"5.2 - Repair of defective areas",,"5 - finishing activities","5.2 - repair of defective areas"
,,"5.3 - As Built Documentation",,"5 - finishing activities","5.3 - as built documentation"
,,"6.1 - Compressive Strength (& VPV Test Results if requested by Superintendent)",,"6.1 - compressive strength (& vpv test results if requested by superintendent)","6 - post construction"
,,"6.2 - Surface Inspection",,"6.2 - surface inspection","6 - post construction"
,,"6.3 - As-built Survey",,"6.3 - as-built survey","6 - post construction"
,,"The signature below verifies that this ITP has been completed in accordance with the FH’s Quality system Procedures and verifies lot compliance with specifications.",,"the signature below verifies that this itp has been completed in accordance with the fh’s quality system procedures and verifies lot compliance with specifications.","6 - post construction"
,,"QAV - Print Name:","QAV - Print Name:","the signature below verifies that this itp has been completed in accordance with the fh’s quality system procedures and verifies lot compliance with specifications.","6 - post construction"
,,"QAV - Position:","QAV - Position:","the signature below verifies that this itp has been completed in accordance with the fh’s quality system procedures and verifies lot compliance with specifications.","6 - post construction"
,,"Fulton Hogan - Print Name:","Fulton Hogan - Print Name:","the signature below verifies that this itp has been completed in accordance with the fh’s quality system procedures and verifies lot compliance with specifications.","6 - post construction"
,,"Fulton Hogan - Position:","Fulton Hogan - Position:","the signature below verifies that this itp has been completed in accordance with the fh’s quality system procedures and verifies lot compliance with specifications.","6 - post construction"
,,"Work Completed On:","Work Completed On:","the signature below verifies that this itp has been completed in accordance with the fh’s quality system procedures and verifies lot compliance with specifications.","6 - post construction"

"DTM-ITP-012- Masonry Block Wall"
,"Scope",,,"masonry block wall"
,"Rows"
,,"Masonry Block Wall","dynamic","masonry block wall"
,"Columns"
,,"1.1 - Check for correct documentation",,"1.1 - check for correct documentation","1 - pre-construction"
,,"1.2 - Implementation of all measures and controls",,"1 - pre-construction","1.2 - implementation of all measures and controls"
,,"2.1 - Reinforcement",,"2.1 - reinforcement","2 - prequalification"
,,"2.2 - Reinforcement supply and certification",,"2.2 - reinforcement supply and certification","2 - prequalification"
,,"2.3 - Supply of masonry blocks",,"2.3 - supply of masonry blocks","2 - prequalification"
,,"3.1 - Pre-mixed concrete",,"3.1 - pre-mixed concrete","3 - testing and acceptance"
,,"3.2 - Concrete Testing - Sampling Frequency",,"3.2 - concrete testing - sampling frequency","3 - testing and acceptance"
,,"3.3 - Concrete Testing - Core Sample Frequency (Post construction)",,"3 - testing and acceptance","3.3 - concrete testing - core sample frequency (post construction)"
,,"3.4 - Concrete Testing - Slump",,"3 - testing and acceptance","3.4 - concrete testing - slump"
,,"3.5 - Reinforcement",,"3 - testing and acceptance","3.5 - reinforcement"
,,"3.6 - Mortar",,"3 - testing and acceptance","3.6 - mortar"
,,"3.7 - Building Permit",,"3.7 - building permit","3 - testing and acceptance"
,,"4.1 - Pre-pour",,"4.1 - pre-pour","4 - application"
,,"4.2 - Concrete Pumping",,"4.2 - concrete pumping","4 - application"
,,"4.3 - construction of blockwork",,"4.3 - construction of blockwork","4 - application"
,,"4.3 - Core-filling",,"4 - application","4.3 - core-filling"
,,"4.4 - Traceability",,"4 - application","4.4 - traceability"
,,"4.5 - Curing",,"4.5 - curing","4 - application"
,,"4.6 - Joints",,"4.6 - joints","4 - application"
,,"4.7 - Cleaning",,"4.7 - cleaning","4 - application"
,,"5.1 - Repair of defective areas",,"5.1 - repair of defective areas","5 - finishing activities"
,,"5.2 - As Built Documentation",,"5.2 - as built documentation","5 - finishing activities"
,,"6.1 - Final inspection",,"6.1 - final inspection","6 - post construction"
,,"6.2 - Compressive Strength (& VPV Test Results if requested by Superintendent)",,"6.2 - compressive strength (& vpv test results if requested by superintendent)","6 - post construction"
,,"6.3 - As-built Survey",,"6.3 - as-built survey","6 - post construction"
,,"The signature below verifies that this ITP has been completed in accordance with the FH’s Quality system Procedures and verifies lot compliance with specifications.",,"the signature below verifies that this itp has been completed in accordance with the fh’s quality system procedures and verifies lot compliance with specifications.","6 - post construction"
,,"QAV - Print Name:","QAV - Print Name:","the signature below verifies that this itp has been completed in accordance with the fh’s quality system procedures and verifies lot compliance with specifications.","6 - post construction"
,,"QAV - Position:","QAV - Position:","the signature below verifies that this itp has been completed in accordance with the fh’s quality system procedures and verifies lot compliance with specifications.","6 - post construction"
,,"Fulton Hogan - Print Name:","Fulton Hogan - Print Name:","the signature below verifies that this itp has been completed in accordance with the fh’s quality system procedures and verifies lot compliance with specifications.","6 - post construction"
,,"Fulton Hogan - Position:","Fulton Hogan - Position:","the signature below verifies that this itp has been completed in accordance with the fh’s quality system procedures and verifies lot compliance with specifications.","6 - post construction"
