Matrix Name,Dimension,Name,Type / Data Field,Tag 1,Tag 2,
,,Ducting starts & stops/comes up wall in correct location,,Ducting starts & stops / comes up wall in correct location,,
,,Ducting in back filled & compacted correctly,,Ducting in back filled & compacted correctly,,
,,Pits installed in correct location & to height ,,Pits installed in correct location & to height ,,
,,Ducting sealed around as they enter & exit each pit,,Ducting sealed around as they enter & exit each pit,,
,,Ducting entering Light Pole cages Correctly,,Ducting entering Light Pole cages Correctly,,
,,Pole light cages & foundations installed correctly,,Pole light cages & foundations installed correctly,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
First Fix,,,,,,
,Scope,,,Site QA,First Fix,
,Rows,,,,,
,,Ground Level,dynamic,Site QA,First Fix,Ground Level
,,Level 1,,Site QA,First Fix,Level 1
,Columns,,,,,
,,Flush Boxes - Height as per plan,,Height as per plan,Flush Boxes,
,,Flush Boxes - Location as per plan,,Location as per plan,Flush Boxes,
,,"Flush Boxes - Correct Flush Boxes Installed (plastic, fire including pad, acoustic)",,"Correct Flush Boxes Installed (plastic, fire including pad, acoustic)",Flush Boxes,
,,Cabling - All Bonding cables installed (check metal benches & appliances),,All Bonding cables installed (check metal benches & appliances),Cabling,
,,Cabling - Cat wires installed correctly (approved fixing positions),,Cat wires installed correctly (approved fixing positions),Cabling,
,,Cabling - Power cables installed correctly,,Power cables installed correctly,Cabling,
,,Cabling - Lighting cables installed correctly,,Lighting cables installed correctly,Cabling,
,,Cabling - Circuits clearly labelled on both ends of each cable,,Circuits clearly labelled on both ends of each cable,Cabling,
,,Cabling - Separation between Data & Power at 300mm or as specified,,Separation between Data and Power at 300mm or as specified,Cabling,
,,Cabling - All cables secured via cable ties with ends cut,,All cables secured via cable ties with ends cut,Cabling,
,,Lights - General Lighting Setout Correct,,General Lighting Setout Correct,QA - Lights,
,,Lights - Cabling in correct location,,Cabling in correct location,QA - Lights,
,,Lights - Emergency/ Exit Lighting Setout Correct,,Emergency/ Exit Lighting Setout Correct,QA - Lights,
,,Lights - Nogging installed for Electrical Services,,Nogging installed for Electrical Services,QA - Lights,
,,Lights - Downlights cut into gib in correct locations,,Downlights cut into gib in correct locations,QA - Lights,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
Second Fix,,,,,,
,Scope,,,Site QA,Second Fix,
,Rows,,,,,
,,Ground Level,dynamic,Site QA,Second Fix,Ground Level
,,Level 1,,Site QA,Second Fix,Level 1
,Columns,,,,,
,,Power Outlets - Correct type installed ,,Correct type installed ,Power Outlets,
,,Power Outlets - Correctly installed with terminations all secured properly,,Correctly installed with terminations all secured properly,Power Outlets,
,,Power Outlets - Outlet Installed level,,Outlet Installed level,Power Outlets,
,,Power Outlets - Circuit Tested & results recorded,,Circuit Tested and results recorded,Power Outlets,
,,Power Outlets - Description Labelled on the outlet face with vivid & with dymo labeller on cover plate & ensure label is level,,Description Labelled on the outlet face with vivid and with dymo labeller on cover plate and ensure label is level,Power Outlets,
,,Light Switches - Correct type installed,,Correct type installed,Light Switches,
,,Light Switches - Correctly installed with terminations all secured properly,,Correctly installed with terminations all secured properly,Light Switches,
,,Light Switches - Light switch Installed level,,Light switch Installed level,Light Switches,
,,Light Switches - Circuit Tested & results recorded,,Circuit Tested and results recorded,Light Switches,
,,Light Switches - Description Labelled on the outlet face with vivid & with dymo labeller on cover plate & ensure label is level,,Description Labelled on the outlet face with vivid and with dymo labeller on cover plate and ensure label is level,Light Switches,
,,Light Fixtures - Correct type installed,,Correct type installed,Light Fixtures,
,,Light Fixtures - Correctly installed with terminations all secured properly,,Correctly installed with terminations all secured properly,Light Fixtures,
,,Light Fixtures - Tested for operation,,Tested for operation,Light Fixtures,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
FEL SM Weekly Site Progress,,,,,,
,Scope,,,FEL SM Weekly Site Checklist,,
,Rows,,,,,
,,FEL SM Weekly Site Checklist,dynamic,FEL SM Weekly Site Checklist,,
,Columns,,,,,
,,Monday,,Monday,,
,,Prestart Meeting with Team,,Prestart Meeting with Team,,
,,Health Check,,Health Check,,
,,Review Tasks for the week,,Review Tasks for the week,,
,,Identify Targets Including Hours,,Identify Targets Including Hours,,
,,Approve hours by 9AM for previous week,,Approve hours by 9AM for previous week,,
,,Sign off Subcontractor Hours & Submit,,Sign off Subcontractor Hours & Submit,,
,,Review SWMS,,Review SWMS,,
,,Site Toolbox Meeting,,Site Toolbox Meeting,,
,,SSSP in Order,,SSSP in Order,,
,,Tuesday,,Tuesday,,
,,Follow up outstanding RFI's with PM,,Follow up outstanding RFI's with PM,,
,,Wednesday,,Wednesday,,
,,Review Roadblocks & Follow Up if still unresolved,,Review Roadblocks & Follow Up if still unresolved,,
,,QAs up to date,,QAs up to date,,
,,Thursday,,Thursday,,
,,Weekly planner filled out for week ahead,,Weekly planner filled out for week ahead,,
,,Roadblocks identified and actioned,,Roadblocks identified and actioned,,
,,Materials organized for week ahead,,Materials organized for week ahead,,
,,Plans printed with any relevant notes added,,Plans printed with any relevant notes added,,
,,Friday,,Friday,,
,,Submit Toolbox minutes to main contractor and FEL office,,Submit Toolbox minutes to main contractor and FEL office,,
,,Job Cards up to date and submitted,,Job Cards up to date and submitted,,
,,Team tasks for week ahead filled out on whiteboard,,Team tasks for week ahead filled out on whiteboard,,
