"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"a3262536-93bd-58ea-a2fb-cf5ee9eeb354","","checkpoint-status","not-started","","","TRUE","TRUE","QA","1No RoofSafe Cable System @ 24m - Line 01","Fit Off Checklist - Line 01","Photo taken of Engraved Line Plate / ID Tag"
"6333c2a1-8956-5c49-a070-3b9ba92c54e3","","checkpoint-status","not-started","","","TRUE","TRUE","QA","1No RoofSafe Cable System @ 24m - Line 01","Fit Off Checklist - Line 01","Video taken of system"
"f5400852-61d8-5e4d-94a1-96ac3e4f89b2","","checkpoint-status","not-started","","","TRUE","TRUE","QA","1No RoofSafe Cable System @ 24m - Line 01","Fit Off Checklist - Line 01","Installed as per PBI drawings supplied and manufacturer's requirements"
"235c82e1-c5f8-4e24-a307-4ea980797efe","","folder-normal","not-started","","step","TRUE","FALSE","QA","22No AP Type 01 Fall Arrest Anchors "
"f2e75412-ce25-47fb-b2d7-dccec9d3aed5","","checklist-flat","not-started","Pre-Fit Off Checklist","checklist-flat","FALSE","FALSE","QA","22No AP Type 01 Fall Arrest Anchors ","Pre-Fit Off Checklist - Anchors 1-22"
"22d3e38e-8347-5345-a061-45b7f452cded","","checkpoint-status","not-started","","","TRUE","TRUE","QA","22No AP Type 01 Fall Arrest Anchors ","Pre-Fit Off Checklist - Anchors 1-22","Confirm structure is in accordance to the details provided"
"797ae55a-d39a-596c-a6ba-f5fdb6ba241d","","holdpoint","not-started","","","TRUE","TRUE","QA","22No AP Type 01 Fall Arrest Anchors ","Pre-Fit Off Checklist - Anchors 1-22","EMAIL PM"
"16418642-3330-52ed-8223-01e0606cd0bc","","checkpoint-status","not-started","","","TRUE","TRUE","QA","22No AP Type 01 Fall Arrest Anchors ","Pre-Fit Off Checklist - Anchors 1-22","Plinths/ bases/post installed in accordance with details provided"
"14f3538e-3f77-562f-bdcd-416caebfb21b","","checkpoint-status","not-started","","","TRUE","TRUE","QA","22No AP Type 01 Fall Arrest Anchors ","Pre-Fit Off Checklist - Anchors 1-22","Photos taken"
"553f0f30-647e-458b-9e71-48984bff16cc","","checklist-flat","not-started","Fit Off Checklist - Anchor","checklist-flat","FALSE","FALSE","QA","22No AP Type 01 Fall Arrest Anchors ","Fit Off Checklist - Anchor 01"
"43f0c0fc-1f98-5508-a291-59dcabeabb6a","","checkpoint-status","not-started","","","TRUE","TRUE","QA","22No AP Type 01 Fall Arrest Anchors ","Fit Off Checklist - Anchor 01","Confirm the structure is in accordance with the details supplied by PBI"
"5b2f2eb0-c48f-5b44-89c6-ea661c668472","","holdpoint","not-started","","","TRUE","TRUE","QA","22No AP Type 01 Fall Arrest Anchors ","Fit Off Checklist - Anchor 01","EMAIL PM"
"74bb93ab-b340-51df-8288-1852b47290df","","checkpoint-status","not-started","","","TRUE","TRUE","QA","22No AP Type 01 Fall Arrest Anchors ","Fit Off Checklist - Anchor 01","Required number of photo(s) taken of installed anchor(s)"
"75760b0f-68ef-5cb8-87d1-c477bbe09198","","checkpoint-status","not-started","","","TRUE","TRUE","QA","22No AP Type 01 Fall Arrest Anchors ","Fit Off Checklist - Anchor 01","Installed as per PBI drawings supplied and manufacturer's requirements"
"b8d5ddf5-793b-4b19-b658-06e4f4c21da5","","checklist-flat","not-started","Fit Off Checklist - Anchor","checklist-flat","FALSE","FALSE","QA","22No AP Type 01 Fall Arrest Anchors ","Fit Off Checklist - Anchor 02"
"36f97777-99a4-5856-bdd6-1e4a38077623","","checkpoint-status","not-started","","","TRUE","TRUE","QA","22No AP Type 01 Fall Arrest Anchors ","Fit Off Checklist - Anchor 02","Confirm the structure is in accordance with the details supplied by PBI"
"c1077f8d-190c-5931-870a-3910dd515b95","","holdpoint","not-started","","","TRUE","TRUE","QA","22No AP Type 01 Fall Arrest Anchors ","Fit Off Checklist - Anchor 02","EMAIL PM"
"de8ba883-92c4-5770-a503-5c5b7d202f57","","checkpoint-status","not-started","","","TRUE","TRUE","QA","22No AP Type 01 Fall Arrest Anchors ","Fit Off Checklist - Anchor 02","Required number of photo(s) taken of installed anchor(s)"
"522f1f43-cf47-5877-a208-09b475984b2c","","checkpoint-status","not-started","","","TRUE","TRUE","QA","22No AP Type 01 Fall Arrest Anchors ","Fit Off Checklist - Anchor 02","Installed as per PBI drawings supplied and manufacturer's requirements"
"bbd20b43-9e7f-4c02-a165-025050d4b653","","checklist-flat","not-started","Fit Off Checklist - Anchor","checklist-flat","FALSE","FALSE","QA","22No AP Type 01 Fall Arrest Anchors ","Fit Off Checklist - Anchor 03"
"5b20cee0-4dcf-566a-90f3-6b266ca99fb1","","checkpoint-status","not-started","","","TRUE","TRUE","QA","22No AP Type 01 Fall Arrest Anchors ","Fit Off Checklist - Anchor 03","Confirm the structure is in accordance with the details supplied by PBI"
"630b155b-5b6f-56fa-a24d-5fbe3ad896f0","","holdpoint","not-started","","","TRUE","TRUE","QA","22No AP Type 01 Fall Arrest Anchors ","Fit Off Checklist - Anchor 03","EMAIL PM"
"3d8749cd-7367-5d57-8178-f7f5db9a4ad1","","checkpoint-status","not-started","","","TRUE","TRUE","QA","22No AP Type 01 Fall Arrest Anchors ","Fit Off Checklist - Anchor 03","Required number of photo(s) taken of installed anchor(s)"
"14e722b2-8eed-5d74-b372-12077612fcdd","","checkpoint-status","not-started","","","TRUE","TRUE","QA","22No AP Type 01 Fall Arrest Anchors ","Fit Off Checklist - Anchor 03","Installed as per PBI drawings supplied and manufacturer's requirements"
"11bc8bae-46f7-4ea0-896a-1cf6cb1f05c0","","checklist-flat","not-started","Fit Off Checklist - Anchor","checklist-flat","FALSE","FALSE","QA","22No AP Type 01 Fall Arrest Anchors ","Fit Off Checklist - Anchor 04"
"0bf615f8-aea5-5140-a074-73edfb41b113","","checkpoint-status","not-started","","","TRUE","TRUE","QA","22No AP Type 01 Fall Arrest Anchors ","Fit Off Checklist - Anchor 04","Confirm the structure is in accordance with the details supplied by PBI"
"e9d1821c-83ba-5d9e-9a77-ebc170fb66b3","","holdpoint","not-started","","","TRUE","TRUE","QA","22No AP Type 01 Fall Arrest Anchors ","Fit Off Checklist - Anchor 04","EMAIL PM"
"167ac73d-5643-5957-860f-19b550b39534","","checkpoint-status","not-started","","","TRUE","TRUE","QA","22No AP Type 01 Fall Arrest Anchors ","Fit Off Checklist - Anchor 04","Required number of photo(s) taken of installed anchor(s)"
"56b2adf9-faba-5cde-a129-60fc0f8922a4","","checkpoint-status","not-started","","","TRUE","TRUE","QA","22No AP Type 01 Fall Arrest Anchors ","Fit Off Checklist - Anchor 04","Installed as per PBI drawings supplied and manufacturer's requirements"
"0246cbea-576a-4bad-a4e2-ecdfeb8adda1","","checklist-flat","not-started","Fit Off Checklist - Anchor","checklist-flat","FALSE","FALSE","QA","22No AP Type 01 Fall Arrest Anchors ","Fit Off Checklist - Anchor 05"
"bc0c3932-544e-55d6-8525-24de305c50ce","","checkpoint-status","not-started","","","TRUE","TRUE","QA","22No AP Type 01 Fall Arrest Anchors ","Fit Off Checklist - Anchor 05","Confirm the structure is in accordance with the details supplied by PBI"
"c686093b-6b59-580d-adab-fd137ff77b97","","holdpoint","not-started","","","TRUE","TRUE","QA","22No AP Type 01 Fall Arrest Anchors ","Fit Off Checklist - Anchor 05","EMAIL PM"
"eaadb018-98d1-53d0-ae5e-839749e8ceee","","checkpoint-status","not-started","","","TRUE","TRUE","QA","22No AP Type 01 Fall Arrest Anchors ","Fit Off Checklist - Anchor 05","Required number of photo(s) taken of installed anchor(s)"
"626de7c3-85dd-55fc-999e-94aeb1aef7eb","","checkpoint-status","not-started","","","TRUE","TRUE","QA","22No AP Type 01 Fall Arrest Anchors ","Fit Off Checklist - Anchor 05","Installed as per PBI drawings supplied and manufacturer's requirements"
"83691c6e-1287-41af-b7d7-e8749ef5d158","","checklist-flat","not-started","Fit Off Checklist - Anchor","checklist-flat","FALSE","FALSE","QA","22No AP Type 01 Fall Arrest Anchors ","Fit Off Checklist - Anchor 06"
"632eb292-db6a-53ab-9b36-13596935405c","","checkpoint-status","not-started","","","TRUE","TRUE","QA","22No AP Type 01 Fall Arrest Anchors ","Fit Off Checklist - Anchor 06","Confirm the structure is in accordance with the details supplied by PBI"
"64b5b575-8955-52e5-8df1-cc2d37ba9914","","holdpoint","not-started","","","TRUE","TRUE","QA","22No AP Type 01 Fall Arrest Anchors ","Fit Off Checklist - Anchor 06","EMAIL PM"
"0b97a49c-ac24-52e3-be16-a8df01bf0f10","","checkpoint-status","not-started","","","TRUE","TRUE","QA","22No AP Type 01 Fall Arrest Anchors ","Fit Off Checklist - Anchor 06","Required number of photo(s) taken of installed anchor(s)"
"7fbb5168-19a8-55bd-9564-ed524444f947","","checkpoint-status","not-started","","","TRUE","TRUE","QA","22No AP Type 01 Fall Arrest Anchors ","Fit Off Checklist - Anchor 06","Installed as per PBI drawings supplied and manufacturer's requirements"
"22825d6d-f598-42d3-a611-b4755a878578","","checklist-flat","not-started","Fit Off Checklist - Anchor","checklist-flat","FALSE","FALSE","QA","22No AP Type 01 Fall Arrest Anchors ","Fit Off Checklist - Anchor 07"
"114d1315-ae12-54eb-9acc-4a29fdb65e72","","checkpoint-status","not-started","","","TRUE","TRUE","QA","22No AP Type 01 Fall Arrest Anchors ","Fit Off Checklist - Anchor 07","Confirm the structure is in accordance with the details supplied by PBI"
"368c1984-6df3-5497-ad8d-eaeb85084e13","","holdpoint","not-started","","","TRUE","TRUE","QA","22No AP Type 01 Fall Arrest Anchors ","Fit Off Checklist - Anchor 07","EMAIL PM"
"5f1c2f82-a824-52fa-8a4a-cc73367e7166","","checkpoint-status","not-started","","","TRUE","TRUE","QA","22No AP Type 01 Fall Arrest Anchors ","Fit Off Checklist - Anchor 07","Required number of photo(s) taken of installed anchor(s)"
"01ff51e2-0885-5db2-9e37-cfc7aeb69084","","checkpoint-status","not-started","","","TRUE","TRUE","QA","22No AP Type 01 Fall Arrest Anchors ","Fit Off Checklist - Anchor 07","Installed as per PBI drawings supplied and manufacturer's requirements"
"15569e02-ec4d-4ea2-997e-ab264b512e2f","","checklist-flat","not-started","Fit Off Checklist - Anchor","checklist-flat","FALSE","FALSE","QA","22No AP Type 01 Fall Arrest Anchors ","Fit Off Checklist - Anchor 08"
"1848cd2d-7b65-51a4-b24e-71239851a444","","checkpoint-status","not-started","","","TRUE","TRUE","QA","22No AP Type 01 Fall Arrest Anchors ","Fit Off Checklist - Anchor 08","Confirm the structure is in accordance with the details supplied by PBI"
"498472f0-ab5e-53d1-a5ea-a8a3c585e4d6","","holdpoint","not-started","","","TRUE","TRUE","QA","22No AP Type 01 Fall Arrest Anchors ","Fit Off Checklist - Anchor 08","EMAIL PM"
"5e3a78be-39df-5151-a847-8efb91ee520b","","checkpoint-status","not-started","","","TRUE","TRUE","QA","22No AP Type 01 Fall Arrest Anchors ","Fit Off Checklist - Anchor 08","Required number of photo(s) taken of installed anchor(s)"
"8d5ddb82-e0de-5173-bc45-e4ef12e53b90","","checkpoint-status","not-started","","","TRUE","TRUE","QA","22No AP Type 01 Fall Arrest Anchors ","Fit Off Checklist - Anchor 08","Installed as per PBI drawings supplied and manufacturer's requirements"
"8b48af79-c98d-4323-868a-9d8bd74398be","","checklist-flat","not-started","Fit Off Checklist - Anchor","checklist-flat","FALSE","FALSE","QA","22No AP Type 01 Fall Arrest Anchors ","Fit Off Checklist - Anchor 09"
"08c601c5-7e67-5486-b174-13b5ac189569","","checkpoint-status","not-started","","","TRUE","TRUE","QA","22No AP Type 01 Fall Arrest Anchors ","Fit Off Checklist - Anchor 09","Confirm the structure is in accordance with the details supplied by PBI"
"a94d8a19-e20c-5882-a54a-90ba59995671","","holdpoint","not-started","","","TRUE","TRUE","QA","22No AP Type 01 Fall Arrest Anchors ","Fit Off Checklist - Anchor 09","EMAIL PM"
"2e596d61-6eaf-5ad7-8a96-7ef7d1a06f10","","checkpoint-status","not-started","","","TRUE","TRUE","QA","22No AP Type 01 Fall Arrest Anchors ","Fit Off Checklist - Anchor 09","Required number of photo(s) taken of installed anchor(s)"
"38543053-2c5e-5b04-b1b1-3fd133991d0e","","checkpoint-status","not-started","","","TRUE","TRUE","QA","22No AP Type 01 Fall Arrest Anchors ","Fit Off Checklist - Anchor 09","Installed as per PBI drawings supplied and manufacturer's requirements"
"9ac5128d-2be0-4748-ac26-615d8b52ea3a","","checklist-flat","not-started","Fit Off Checklist - Anchor","checklist-flat","FALSE","FALSE","QA","22No AP Type 01 Fall Arrest Anchors ","Fit Off Checklist - Anchor 10"
"5431b674-dab0-557f-9719-d3b207d82467","","checkpoint-status","not-started","","","TRUE","TRUE","QA","22No AP Type 01 Fall Arrest Anchors ","Fit Off Checklist - Anchor 10","Confirm the structure is in accordance with the details supplied by PBI"
"800e7384-185f-588a-b19e-49c32c3002ba","","holdpoint","not-started","","","TRUE","TRUE","QA","22No AP Type 01 Fall Arrest Anchors ","Fit Off Checklist - Anchor 10","EMAIL PM"
"2a950ef9-5671-5632-8fb9-00c0a7e0a28a","","checkpoint-status","not-started","","","TRUE","TRUE","QA","22No AP Type 01 Fall Arrest Anchors ","Fit Off Checklist - Anchor 10","Required number of photo(s) taken of installed anchor(s)"
"d09cd358-1255-5517-80d7-61ee948531ba","","checkpoint-status","not-started","","","TRUE","TRUE","QA","22No AP Type 01 Fall Arrest Anchors ","Fit Off Checklist - Anchor 10","Installed as per PBI drawings supplied and manufacturer's requirements"
"37f6949d-d732-4111-8991-bc5f1a15b280","","checklist-flat","not-started","Fit Off Checklist - Anchor","checklist-flat","FALSE","FALSE","QA","22No AP Type 01 Fall Arrest Anchors ","Fit Off Checklist - Anchor 11"
"8343ba17-3c2d-5145-8848-141691f44f90","","checkpoint-status","not-started","","","TRUE","TRUE","QA","22No AP Type 01 Fall Arrest Anchors ","Fit Off Checklist - Anchor 11","Confirm the structure is in accordance with the details supplied by PBI"
"7cb29bbf-903b-5cb7-809b-32438395f1a4","","holdpoint","not-started","","","TRUE","TRUE","QA","22No AP Type 01 Fall Arrest Anchors ","Fit Off Checklist - Anchor 11","EMAIL PM"
"3198781e-0c82-5151-81a5-316d16c87685","","checkpoint-status","not-started","","","TRUE","TRUE","QA","22No AP Type 01 Fall Arrest Anchors ","Fit Off Checklist - Anchor 11","Required number of photo(s) taken of installed anchor(s)"
"a72fab0e-f835-5acb-b5fa-559fe9d29c67","","checkpoint-status","not-started","","","TRUE","TRUE","QA","22No AP Type 01 Fall Arrest Anchors ","Fit Off Checklist - Anchor 11","Installed as per PBI drawings supplied and manufacturer's requirements"
"9250a321-832e-40b3-a9c2-6399c199bb4d","","checklist-flat","not-started","Fit Off Checklist - Anchor","checklist-flat","FALSE","FALSE","QA","22No AP Type 01 Fall Arrest Anchors ","Fit Off Checklist - Anchor 12"
"cd2adb70-ae6f-5d78-8b39-86821e9dfcb5","","checkpoint-status","not-started","","","TRUE","TRUE","QA","22No AP Type 01 Fall Arrest Anchors ","Fit Off Checklist - Anchor 12","Confirm the structure is in accordance with the details supplied by PBI"
"4cf02971-9a98-5e1d-88f8-20f7b3a097a7","","holdpoint","not-started","","","TRUE","TRUE","QA","22No AP Type 01 Fall Arrest Anchors ","Fit Off Checklist - Anchor 12","EMAIL PM"
"c1f55052-6711-56b7-8d0d-76c93d54071b","","checkpoint-status","not-started","","","TRUE","TRUE","QA","22No AP Type 01 Fall Arrest Anchors ","Fit Off Checklist - Anchor 12","Required number of photo(s) taken of installed anchor(s)"
"de1c12cc-a8bd-5533-adb9-3c4a154a50b6","","checkpoint-status","not-started","","","TRUE","TRUE","QA","22No AP Type 01 Fall Arrest Anchors ","Fit Off Checklist - Anchor 12","Installed as per PBI drawings supplied and manufacturer's requirements"
"84a1e1bb-758e-456b-8b81-9d5bdbdb67a4","","checklist-flat","not-started","Fit Off Checklist - Anchor","checklist-flat","FALSE","FALSE","QA","22No AP Type 01 Fall Arrest Anchors ","Fit Off Checklist - Anchor 13"
"91de1422-83d6-5b6f-8d6b-cbd61a48a2de","","checkpoint-status","not-started","","","TRUE","TRUE","QA","22No AP Type 01 Fall Arrest Anchors ","Fit Off Checklist - Anchor 13","Confirm the structure is in accordance with the details supplied by PBI"
"f081af28-4611-569c-9693-af0d7b45cae2","","holdpoint","not-started","","","TRUE","TRUE","QA","22No AP Type 01 Fall Arrest Anchors ","Fit Off Checklist - Anchor 13","EMAIL PM"
"5404c5af-ceb5-52ac-871c-8245d7127930","","checkpoint-status","not-started","","","TRUE","TRUE","QA","22No AP Type 01 Fall Arrest Anchors ","Fit Off Checklist - Anchor 13","Required number of photo(s) taken of installed anchor(s)"
"8b0a0759-8853-58c4-b43a-466db26f8596","","checkpoint-status","not-started","","","TRUE","TRUE","QA","22No AP Type 01 Fall Arrest Anchors ","Fit Off Checklist - Anchor 13","Installed as per PBI drawings supplied and manufacturer's requirements"
"00443520-d00c-4bbe-927e-83a38931ee96","","checklist-flat","not-started","Fit Off Checklist - Anchor","checklist-flat","FALSE","FALSE","QA","22No AP Type 01 Fall Arrest Anchors ","Fit Off Checklist - Anchor 14"
"e20d799f-7373-5a83-a1e9-333fe5be243d","","checkpoint-status","not-started","","","TRUE","TRUE","QA","22No AP Type 01 Fall Arrest Anchors ","Fit Off Checklist - Anchor 14","Confirm the structure is in accordance with the details supplied by PBI"
"e0716210-a0bb-591d-a4a5-ba0c40f6de7a","","holdpoint","not-started","","","TRUE","TRUE","QA","22No AP Type 01 Fall Arrest Anchors ","Fit Off Checklist - Anchor 14","EMAIL PM"
"6cd323c5-53b6-5cf7-a11c-efc09bc81e97","","checkpoint-status","not-started","","","TRUE","TRUE","QA","22No AP Type 01 Fall Arrest Anchors ","Fit Off Checklist - Anchor 14","Required number of photo(s) taken of installed anchor(s)"
"057a4a85-fa85-538e-a499-ff84c5ebc0c1","","checkpoint-status","not-started","","","TRUE","TRUE","QA","22No AP Type 01 Fall Arrest Anchors ","Fit Off Checklist - Anchor 14","Installed as per PBI drawings supplied and manufacturer's requirements"
"46076015-653d-4477-96ca-d81945049ba5","","checklist-flat","not-started","Fit Off Checklist - Anchor","checklist-flat","FALSE","FALSE","QA","22No AP Type 01 Fall Arrest Anchors ","Fit Off Checklist - Anchor 15"
"7d7a7c25-b691-57f0-8d0a-6a249e669fe3","","checkpoint-status","not-started","","","TRUE","TRUE","QA","22No AP Type 01 Fall Arrest Anchors ","Fit Off Checklist - Anchor 15","Confirm the structure is in accordance with the details supplied by PBI"
"69090aec-5808-5c5b-8a99-589466d77d9b","","holdpoint","not-started","","","TRUE","TRUE","QA","22No AP Type 01 Fall Arrest Anchors ","Fit Off Checklist - Anchor 15","EMAIL PM"
"634bab2b-49d6-511b-8034-cf72fbf1ff16","","checkpoint-status","not-started","","","TRUE","TRUE","QA","22No AP Type 01 Fall Arrest Anchors ","Fit Off Checklist - Anchor 15","Required number of photo(s) taken of installed anchor(s)"
"ab783a7d-ed32-5710-9d0e-44591807e8f4","","checkpoint-status","not-started","","","TRUE","TRUE","QA","22No AP Type 01 Fall Arrest Anchors ","Fit Off Checklist - Anchor 15","Installed as per PBI drawings supplied and manufacturer's requirements"
"2bddf11f-4a15-4ca1-85c8-f83a149323b8","","checklist-flat","not-started","Fit Off Checklist - Anchor","checklist-flat","FALSE","FALSE","QA","22No AP Type 01 Fall Arrest Anchors ","Fit Off Checklist - Anchor 16"
"9c67b93e-4b37-5139-baa3-d75a48d1e567","","checkpoint-status","not-started","","","TRUE","TRUE","QA","22No AP Type 01 Fall Arrest Anchors ","Fit Off Checklist - Anchor 16","Confirm the structure is in accordance with the details supplied by PBI"
"68de3c04-eba7-57f1-88d6-7363e6f71e35","","holdpoint","not-started","","","TRUE","TRUE","QA","22No AP Type 01 Fall Arrest Anchors ","Fit Off Checklist - Anchor 16","EMAIL PM"
"ad8f076d-6019-51cd-b954-5fa175902573","","checkpoint-status","not-started","","","TRUE","TRUE","QA","22No AP Type 01 Fall Arrest Anchors ","Fit Off Checklist - Anchor 16","Required number of photo(s) taken of installed anchor(s)"
"567c9171-4b62-5741-bb9a-a47002a7cafe","","checkpoint-status","not-started","","","TRUE","TRUE","QA","22No AP Type 01 Fall Arrest Anchors ","Fit Off Checklist - Anchor 16","Installed as per PBI drawings supplied and manufacturer's requirements"
"b8abf149-8074-4189-a21d-3cae71069ffb","","checklist-flat","not-started","Fit Off Checklist - Anchor","checklist-flat","FALSE","FALSE","QA","22No AP Type 01 Fall Arrest Anchors ","Fit Off Checklist - Anchor 17"
"68c8283f-8aed-57b6-b92b-53114dc7e0d3","","checkpoint-status","not-started","","","TRUE","TRUE","QA","22No AP Type 01 Fall Arrest Anchors ","Fit Off Checklist - Anchor 17","Confirm the structure is in accordance with the details supplied by PBI"
"2caf0837-699f-5388-919c-ecb29a655c23","","holdpoint","not-started","","","TRUE","TRUE","QA","22No AP Type 01 Fall Arrest Anchors ","Fit Off Checklist - Anchor 17","EMAIL PM"
"54d6554b-5ba3-559b-b21f-43f78c07880c","","checkpoint-status","not-started","","","TRUE","TRUE","QA","22No AP Type 01 Fall Arrest Anchors ","Fit Off Checklist - Anchor 17","Required number of photo(s) taken of installed anchor(s)"
"71576983-901a-55e4-be3e-2b0d62580f25","","checkpoint-status","not-started","","","TRUE","TRUE","QA","22No AP Type 01 Fall Arrest Anchors ","Fit Off Checklist - Anchor 17","Installed as per PBI drawings supplied and manufacturer's requirements"
"4d36be8c-f686-4257-912d-a5d75b2f30ac","","checklist-flat","not-started","Fit Off Checklist - Anchor","checklist-flat","FALSE","FALSE","QA","22No AP Type 01 Fall Arrest Anchors ","Fit Off Checklist - Anchor 18"
"d8635fac-b9e4-5904-ab65-7c55b6e011dc","","checkpoint-status","not-started","","","TRUE","TRUE","QA","22No AP Type 01 Fall Arrest Anchors ","Fit Off Checklist - Anchor 18","Confirm the structure is in accordance with the details supplied by PBI"
"58d6afa6-405a-53d3-aa82-98a7e62294b6","","holdpoint","not-started","","","TRUE","TRUE","QA","22No AP Type 01 Fall Arrest Anchors ","Fit Off Checklist - Anchor 18","EMAIL PM"
"8077438e-cc8a-534f-8da5-6d6880f5e37d","","checkpoint-status","not-started","","","TRUE","TRUE","QA","22No AP Type 01 Fall Arrest Anchors ","Fit Off Checklist - Anchor 18","Required number of photo(s) taken of installed anchor(s)"
"e965b7fd-470f-57e0-956b-d414dd010245","","checkpoint-status","not-started","","","TRUE","TRUE","QA","22No AP Type 01 Fall Arrest Anchors ","Fit Off Checklist - Anchor 18","Installed as per PBI drawings supplied and manufacturer's requirements"
"3053d442-5479-41c4-bc9e-ea47744a8f3f","","checklist-flat","not-started","Fit Off Checklist - Anchor","checklist-flat","FALSE","FALSE","QA","22No AP Type 01 Fall Arrest Anchors ","Fit Off Checklist - Anchor 19"
"a580485f-0dbd-566a-be79-eeb587cc8335","","checkpoint-status","not-started","","","TRUE","TRUE","QA","22No AP Type 01 Fall Arrest Anchors ","Fit Off Checklist - Anchor 19","Confirm the structure is in accordance with the details supplied by PBI"
"afaf4e96-f393-5d5b-9baa-f30698120837","","holdpoint","not-started","","","TRUE","TRUE","QA","22No AP Type 01 Fall Arrest Anchors ","Fit Off Checklist - Anchor 19","EMAIL PM"
"bdddbd18-6927-5993-b9d1-952902e96f6f","","checkpoint-status","not-started","","","TRUE","TRUE","QA","22No AP Type 01 Fall Arrest Anchors ","Fit Off Checklist - Anchor 19","Required number of photo(s) taken of installed anchor(s)"
"e8c322a0-7a87-5966-8838-6e0635dffc4d","","checkpoint-status","not-started","","","TRUE","TRUE","QA","22No AP Type 01 Fall Arrest Anchors ","Fit Off Checklist - Anchor 19","Installed as per PBI drawings supplied and manufacturer's requirements"
"94e096b6-bcda-4f2f-a401-3f13446531f6","","checklist-flat","not-started","Fit Off Checklist - Anchor","checklist-flat","FALSE","FALSE","QA","22No AP Type 01 Fall Arrest Anchors ","Fit Off Checklist - Anchor 20"
"4a390f74-37b5-5944-816a-5af68f665e00","","checkpoint-status","not-started","","","TRUE","TRUE","QA","22No AP Type 01 Fall Arrest Anchors ","Fit Off Checklist - Anchor 20","Confirm the structure is in accordance with the details supplied by PBI"
