type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
button,Self Test,"Yes,N/A",,,,,,
button,Alarm Operation,"Yes,N/A",,,,,,
button,Fault Relay Operation,"Yes,N/A",,,,,,
textbox,Measured output (clear path),,,,,,,
textbox,Measured output (blocked path),,,,,,,
textbox,Measured output (filter in place),,,,,,,
signoff,"All relevant signatures (Installed by, Approved by, Client Representative)",,,,,,,
,,,,,,,,
checklist,ITR-E-15 UPS Installation,,,,,,,
section,Details,,,,,,,
checkpoint,UPS Installation,,,,,,,
button,Check equipment and nameplate details are correct and in accordance with the data sheet and Equipment Schedule.,"Yes,N/A",,,,,,
button,Check for mechanical damage.,"Yes,N/A",,,,,,
button,Panel IP rating is correct.,"Yes,N/A",,,,,,
button,Holding down arrangement and seat alignment correct.,"Yes,N/A",,,,,,
button,Panels aligned correctly.,"Yes,N/A",,,,,,
button,External bonding correct,"Yes,N/A",,,,,,
button,Phase identification correct.,"Yes,N/A",,,,,,
button,"Instrument, indication lamps & interlocks correct.","Yes,N/A",,,,,,
button,"Main switches, contactors, fuses etc. sized & identified correctly as per Single Line Drawings.","Yes,N/A",,,,,,
button,Check Main Isolator and Bypass switch operation,"Yes,N/A",,,,,,
button,COM Interface & Mod Link.,"Yes,N/A",,,,,,
button,Padlocking facilities correct.,"Yes,N/A",,,,,,
button,Check internals for cleanliness.,"Yes,N/A",,,,,,
button,"Check manual operation of selector switch, MCB, push button, etc.","Yes,N/A",,,,,,
button,"Incoming cable correctly installed, terminated & supported.","Yes,N/A",,,,,,
button,"All internal cabling & wiring neat, correct & tight. Unused cable entries sealed.","Yes,N/A",,,,,,
button,Drawings marked up with relevant changes and As-builts complete.,"Yes,N/A",,,,,,
checkpoint,Test results,,,,,,,
textbox,"Earth Continuity, Insulation Resistance, Temperature, Phase Rotation, Polarity.",,,,,,,
signoff,Installed by:,,,,,,,
checkpoint,Client Representative,,,,,,,
signoff,Client Representative:,,,,,,,
