Step Id,Warnings,State,Checklist Template,Type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,Tier 5,Tier 6,
c90ee91b-ec70-57cc-91e1-c0727256950a,,not-started,,checkpoint,TRUE,TRUE,Building B,Level 3,Area A,ST SPEC (03.B.398),Pre Sheet Sign off,Pneumatic Piping - DE-ELLIS,"PASS if you have work in this room and have completed all checks below - mark NOT APPLICABLE / N/A if you do not have work in this room - if FAIL, add comments"
41e8acf3-7bc5-51ed-b0f4-411add8bffcb,,not-started,,checkpoint,TRUE,TRUE,Building B,Level 3,Area A,DISP (03.B.399),Pre Sheet Sign off,Pneumatic Piping - DE-ELLIS,"PASS if you have work in this room and have completed all checks below - mark NOT APPLICABLE / N/A if you do not have work in this room - if FAIL, add comments"
573c3d91-c9a6-5c1f-965a-256c5063b841,,not-started,,checkpoint,TRUE,TRUE,Building B,Level 3,Area A,CLRM (03.B.400),Pre Sheet Sign off,Pneumatic Piping - DE-ELLIS,"PASS if you have work in this room and have completed all checks below - mark NOT APPLICABLE / N/A if you do not have work in this room - if FAIL, add comments"
917e6ad9-e0f1-5e54-bae9-d048e7ab008d,,not-started,,checkpoint,TRUE,TRUE,Building B,Level 3,Area A,ST GEN (03.B.401),Pre Sheet Sign off,Pneumatic Piping - DE-ELLIS,"PASS if you have work in this room and have completed all checks below - mark NOT APPLICABLE / N/A if you do not have work in this room - if FAIL, add comments"
9ae33f53-5bb7-5462-8b56-c68816d2b134,,not-started,,checkpoint,TRUE,TRUE,Building B,Level 3,Area A,ST GEN (03.B.402),Pre Sheet Sign off,Pneumatic Piping - DE-ELLIS,"PASS if you have work in this room and have completed all checks below - mark NOT APPLICABLE / N/A if you do not have work in this room - if FAIL, add comments"
529c3d14-6c85-551b-908f-65a6b118ee21,,not-started,,checkpoint,TRUE,TRUE,Building B,Level 3,Area A,ST SLIDES (03.B.403),Pre Sheet Sign off,Pneumatic Piping - DE-ELLIS,"PASS if you have work in this room and have completed all checks below - mark NOT APPLICABLE / N/A if you do not have work in this room - if FAIL, add comments"
8353d7e3-1d32-5277-94e8-3b1cb9742449,,not-applicable,,checkpoint,TRUE,TRUE,Building B,Level 3,Area A,ST CHEM (03.B.404),Pre Sheet Sign off,Pneumatic Piping - DE-ELLIS,"PASS if you have work in this room and have completed all checks below - mark NOT APPLICABLE / N/A if you do not have work in this room - if FAIL, add comments"
72158624-9dbd-58d0-9a03-9176dbaebb67,,not-started,,checkpoint,TRUE,TRUE,Building B,Level 3,Area A,ST EQUIP (03.B.405),Pre Sheet Sign off,Pneumatic Piping - DE-ELLIS,"PASS if you have work in this room and have completed all checks below - mark NOT APPLICABLE / N/A if you do not have work in this room - if FAIL, add comments"
727a220b-39c7-56b2-bdbc-406a54bbd552,,not-started,,checkpoint,TRUE,TRUE,Building B,Level 3,Area A,CL UP (03.B.406),Pre Sheet Sign off,Pneumatic Piping - DE-ELLIS,"PASS if you have work in this room and have completed all checks below - mark NOT APPLICABLE / N/A if you do not have work in this room - if FAIL, add comments"
608b8f28-833c-5526-8728-5a1afba5c85b,,not-started,,checkpoint,TRUE,TRUE,Building B,Level 3,Area A,ST GAS (03.B.407),Pre Sheet Sign off,Pneumatic Piping - DE-ELLIS,"PASS if you have work in this room and have completed all checks below - mark NOT APPLICABLE / N/A if you do not have work in this room - if FAIL, add comments"
1ee09fd1-88be-53f7-a80f-c540fb6da8f4,,not-started,,checkpoint,TRUE,TRUE,Building B,Level 3,Area A,CL UP (03.B.408),Pre Sheet Sign off,Pneumatic Piping - DE-ELLIS,"PASS if you have work in this room and have completed all checks below - mark NOT APPLICABLE / N/A if you do not have work in this room - if FAIL, add comments"
9080c915-910a-5286-824d-6f72bcf0ab50,,not-started,,checkpoint,TRUE,TRUE,Building B,Level 3,Area A,BIOCHEMSITRY LABORATORY (03.B.409),Pre Sheet Sign off,Pneumatic Piping - DE-ELLIS,"PASS if you have work in this room and have completed all checks below - mark NOT APPLICABLE / N/A if you do not have work in this room - if FAIL, add comments"
2d2bc61e-0a38-57d6-8637-eb2e0229f15b,,not-started,,checkpoint,TRUE,TRUE,Building B,Level 3,Area A,COLD (03.B.410),Pre Sheet Sign off,Pneumatic Piping - DE-ELLIS,"PASS if you have work in this room and have completed all checks below - mark NOT APPLICABLE / N/A if you do not have work in this room - if FAIL, add comments"
5ca018ec-4083-5a61-b565-16045a80488c,,not-started,,checkpoint,TRUE,TRUE,Building B,Level 3,Area A,DB (03.B.424),Pre Sheet Sign off,Pneumatic Piping - DE-ELLIS,"PASS if you have work in this room and have completed all checks below - mark NOT APPLICABLE / N/A if you do not have work in this room - if FAIL, add comments"
dbc64a84-fb68-58ce-85c0-20b7513843e2,,not-started,,checkpoint,TRUE,TRUE,Building B,Level 3,Area A,OFF 1P (03.B.425),Pre Sheet Sign off,Pneumatic Piping - DE-ELLIS,"PASS if you have work in this room and have completed all checks below - mark NOT APPLICABLE / N/A if you do not have work in this room - if FAIL, add comments"
e2d3644c-f5ff-57c3-83bc-35aa1121120a,,not-started,,checkpoint,TRUE,TRUE,Building B,Level 3,Area A,OFF 1P (03.B.426),Pre Sheet Sign off,Pneumatic Piping - DE-ELLIS,"PASS if you have work in this room and have completed all checks below - mark NOT APPLICABLE / N/A if you do not have work in this room - if FAIL, add comments"
1e2e7d63-5457-5e0c-ba15-d32aa3d7666b,,not-started,,checkpoint,TRUE,TRUE,Building B,Level 3,Area A,STAFF RM (03.B.427),Pre Sheet Sign off,Pneumatic Piping - DE-ELLIS,"PASS if you have work in this room and have completed all checks below - mark NOT APPLICABLE / N/A if you do not have work in this room - if FAIL, add comments"
c7211c47-6014-544c-b72b-fae911196b05,,not-started,,checkpoint,TRUE,TRUE,Building B,Level 3,Area A,WC ACC (03.B.428),Pre Sheet Sign off,Pneumatic Piping - DE-ELLIS,"PASS if you have work in this room and have completed all checks below - mark NOT APPLICABLE / N/A if you do not have work in this room - if FAIL, add comments"
e4f8bea4-1b05-56ff-a0d3-6f0d8971dad6,,not-started,,checkpoint,TRUE,TRUE,Building B,Level 3,Area A,WCST (03.B.429),Pre Sheet Sign off,Pneumatic Piping - DE-ELLIS,"PASS if you have work in this room and have completed all checks below - mark NOT APPLICABLE / N/A if you do not have work in this room - if FAIL, add comments"
fc61508a-40a6-50ec-ae32-df796bc44f47,,not-started,,checkpoint,TRUE,TRUE,Building B,Level 3,Area A,WCST (03.B.430),Pre Sheet Sign off,Pneumatic Piping - DE-ELLIS,"PASS if you have work in this room and have completed all checks below - mark NOT APPLICABLE / N/A if you do not have work in this room - if FAIL, add comments"
30ecafc2-e995-551b-9bfe-12efd87271a3,,not-started,,checkpoint,TRUE,TRUE,Building B,Level 3,Area A,OFF 1P HIST (03.B.433),Pre Sheet Sign off,Pneumatic Piping - DE-ELLIS,"PASS if you have work in this room and have completed all checks below - mark NOT APPLICABLE / N/A if you do not have work in this room - if FAIL, add comments"
267324cb-e11d-5018-8836-6e66ca680123,,not-started,,checkpoint,TRUE,TRUE,Building B,Level 3,Area A,OFF 1P HIST (03.B.434),Pre Sheet Sign off,Pneumatic Piping - DE-ELLIS,"PASS if you have work in this room and have completed all checks below - mark NOT APPLICABLE / N/A if you do not have work in this room - if FAIL, add comments"
c8895998-56d5-59d5-ae68-80c62d6a6a1d,,not-started,,checkpoint,TRUE,TRUE,Building B,Level 3,Area A,MICROSCOPE 8P (03.B.436),Pre Sheet Sign off,Pneumatic Piping - DE-ELLIS,"PASS if you have work in this room and have completed all checks below - mark NOT APPLICABLE / N/A if you do not have work in this room - if FAIL, add comments"
232a050f-3dd5-588f-b192-6acbb6282790,,not-started,,checkpoint,TRUE,TRUE,Building B,Level 3,Area A,CIRC (03.B.437),Pre Sheet Sign off,Pneumatic Piping - DE-ELLIS,"PASS if you have work in this room and have completed all checks below - mark NOT APPLICABLE / N/A if you do not have work in this room - if FAIL, add comments"
92d7c99d-165e-50be-9bed-ebafeec50732,,not-started,,checkpoint,TRUE,TRUE,Building B,Level 3,Area A,CIRC (03.B.438),Pre Sheet Sign off,Pneumatic Piping - DE-ELLIS,"PASS if you have work in this room and have completed all checks below - mark NOT APPLICABLE / N/A if you do not have work in this room - if FAIL, add comments"
6562a6e7-b022-5fb8-8af3-18ede7e05d2b,,not-started,,checkpoint,TRUE,TRUE,Building B,Level 3,Area A,CLEAN PREP (03.B.440),Pre Sheet Sign off,Pneumatic Piping - DE-ELLIS,"PASS if you have work in this room and have completed all checks below - mark NOT APPLICABLE / N/A if you do not have work in this room - if FAIL, add comments"
d1d64aeb-46f6-5f76-9a46-0554549b9668,,not-applicable,,checkpoint,TRUE,TRUE,Building B,Level 3,Area A,FUNGI (03.B.441),Pre Sheet Sign off,Pneumatic Piping - DE-ELLIS,"PASS if you have work in this room and have completed all checks below - mark NOT APPLICABLE / N/A if you do not have work in this room - if FAIL, add comments"
32a7a190-bfbf-5a4c-b7f6-94cf55b28180,,not-started,,checkpoint,TRUE,TRUE,Building B,Level 3,Area A,TB TEST (03.B.442),Pre Sheet Sign off,Pneumatic Piping - DE-ELLIS,"PASS if you have work in this room and have completed all checks below - mark NOT APPLICABLE / N/A if you do not have work in this room - if FAIL, add comments"
46790da2-170a-5a77-a71f-0d46ab21d23a,,not-applicable,,checkpoint,TRUE,TRUE,Building B,Level 3,Area A,ANTE TB (03.B.443),Pre Sheet Sign off,Pneumatic Piping - DE-ELLIS,"PASS if you have work in this room and have completed all checks below - mark NOT APPLICABLE / N/A if you do not have work in this room - if FAIL, add comments"
2e4dd987-efcd-5dcb-a0d0-276e66960f46,,not-started,,checkpoint,TRUE,TRUE,Building B,Level 3,Area A,MICROBIOLOGY LABORATORY (03.B.444),Pre Sheet Sign off,Pneumatic Piping - DE-ELLIS,"PASS if you have work in this room and have completed all checks below - mark NOT APPLICABLE / N/A if you do not have work in this room - if FAIL, add comments"
ccb6cb8e-b89b-5dda-94ad-8099a245d270,,not-started,,checkpoint,TRUE,TRUE,Building B,Level 3,Area A,CIRC (03.B.445),Pre Sheet Sign off,Pneumatic Piping - DE-ELLIS,"PASS if you have work in this room and have completed all checks below - mark NOT APPLICABLE / N/A if you do not have work in this room - if FAIL, add comments"
dab58385-ba06-510b-80f0-f561f96b266a,,not-started,,checkpoint,TRUE,TRUE,Building B,Level 3,Area A,CIRC (03.B.445),Pre Sheet Sign off,Pneumatic Piping - DE-ELLIS,"PASS if you have work in this room and have completed all checks below - mark NOT APPLICABLE / N/A if you do not have work in this room - if FAIL, add comments"
7b7c1af0-85e6-5023-a316-92417ef0a076,,not-started,,checkpoint,TRUE,TRUE,Building B,Level 3,Area A,FD RM (FD-B-L03.1) - (03.B.806),Pre Sheet Sign off,Pneumatic Piping - DE-ELLIS,"PASS if you have work in this room and have completed all checks below - mark NOT APPLICABLE / N/A if you do not have work in this room - if FAIL, add comments"
a4aea365-54c6-55fe-8926-2ee82c8d96e1,,not-started,,checkpoint,TRUE,TRUE,Building B,Level 3,Area A,RISER (R33-L3),Pre Sheet Sign off,Pneumatic Piping - DE-ELLIS,"PASS if you have work in this room and have completed all checks below - mark NOT APPLICABLE / N/A if you do not have work in this room - if FAIL, add comments"
10d122f2-cbb8-5fe8-8fe5-b1b082327bd3,,not-started,,checkpoint,TRUE,TRUE,Building B,Level 3,Area A,RISER (R34-L3),Pre Sheet Sign off,Pneumatic Piping - DE-ELLIS,"PASS if you have work in this room and have completed all checks below - mark NOT APPLICABLE / N/A if you do not have work in this room - if FAIL, add comments"
1bbe467b-eceb-508f-8ec2-43bfa34a4458,,not-started,,checkpoint,TRUE,TRUE,Building B,Level 3,Area A,EXH (RO1-L5),Pre Sheet Sign off,Pneumatic Piping - DE-ELLIS,"PASS if you have work in this room and have completed all checks below - mark NOT APPLICABLE / N/A if you do not have work in this room - if FAIL, add comments"
f6f7ebfd-6bc0-5135-822e-9951f2c3c2c1,,not-started,,checkpoint,TRUE,TRUE,Building B,Level 3,Area A,EXH (R02-L3),Pre Sheet Sign off,Pneumatic Piping - DE-ELLIS,"PASS if you have work in this room and have completed all checks below - mark NOT APPLICABLE / N/A if you do not have work in this room - if FAIL, add comments"
71da121b-21d8-5b67-b2e7-459bc2c340c6,,not-started,,checkpoint,TRUE,TRUE,Building B,Level 3,Area B,STAIR B2 (03.B.015),Pre Sheet Sign off,Pneumatic Piping - DE-ELLIS,"PASS if you have work in this room and have completed all checks below - mark NOT APPLICABLE / N/A if you do not have work in this room - if FAIL, add comments"
25224073-946e-5df1-93e4-12b7a22a739d,,not-started,,checkpoint,TRUE,TRUE,Building B,Level 3,Area B,PIPE A (03.B.047),Pre Sheet Sign off,Pneumatic Piping - DE-ELLIS,"PASS if you have work in this room and have completed all checks below - mark NOT APPLICABLE / N/A if you do not have work in this room - if FAIL, add comments"
a105024d-10b9-5474-b43a-75cdf2b23689,,not-started,,checkpoint,TRUE,TRUE,Building B,Level 3,Area B,CONDENSER (03.B.048),Pre Sheet Sign off,Pneumatic Piping - DE-ELLIS,"PASS if you have work in this room and have completed all checks below - mark NOT APPLICABLE / N/A if you do not have work in this room - if FAIL, add comments"
e5c1fb37-36e6-5b53-82f1-d9112de90a00,,not-started,,checkpoint,TRUE,TRUE,Building B,Level 3,Area B,EDB RM (03.B.049),Pre Sheet Sign off,Pneumatic Piping - DE-ELLIS,"PASS if you have work in this room and have completed all checks below - mark NOT APPLICABLE / N/A if you do not have work in this room - if FAIL, add comments"
05e050ab-dd1b-58ab-a04e-513262df1dbd,,not-started,,checkpoint,TRUE,TRUE,Building B,Level 3,Area B,CR (03.B.050),Pre Sheet Sign off,Pneumatic Piping - DE-ELLIS,"PASS if you have work in this room and have completed all checks below - mark NOT APPLICABLE / N/A if you do not have work in this room - if FAIL, add comments"
be9385be-4d22-5d73-b32a-5656336e3887,,not-started,,checkpoint,TRUE,TRUE,Building B,Level 3,Area B,MECH (03.B.051),Pre Sheet Sign off,Pneumatic Piping - DE-ELLIS,"PASS if you have work in this room and have completed all checks below - mark NOT APPLICABLE / N/A if you do not have work in this room - if FAIL, add comments"
505b5d34-4f8e-5ff9-9283-5ac35989b13b,,not-started,,checkpoint,TRUE,TRUE,Building B,Level 3,Area B,ERISE (03.B.052),Pre Sheet Sign off,Pneumatic Piping - DE-ELLIS,"PASS if you have work in this room and have completed all checks below - mark NOT APPLICABLE / N/A if you do not have work in this room - if FAIL, add comments"
444dca6a-9ea8-5a71-871e-3c005d9ec412,,not-started,,checkpoint,TRUE,TRUE,Building B,Level 3,Area B,MECH (03.B.053),Pre Sheet Sign off,Pneumatic Piping - DE-ELLIS,"PASS if you have work in this room and have completed all checks below - mark NOT APPLICABLE / N/A if you do not have work in this room - if FAIL, add comments"
ecbf80ec-1cad-57a0-ac25-e2c16618e1c7,,not-started,,checkpoint,TRUE,TRUE,Building B,Level 3,Area B,DRY FIRE (03.B.054),Pre Sheet Sign off,Pneumatic Piping - DE-ELLIS,"PASS if you have work in this room and have completed all checks below - mark NOT APPLICABLE / N/A if you do not have work in this room - if FAIL, add comments"
078b4822-be96-5606-9615-8a4343550c16,,not-started,,checkpoint,TRUE,TRUE,Building B,Level 3,Area B,STAIR PRES (03.B.074),Pre Sheet Sign off,Pneumatic Piping - DE-ELLIS,"PASS if you have work in this room and have completed all checks below - mark NOT APPLICABLE / N/A if you do not have work in this room - if FAIL, add comments"
c51f5ac0-f8e2-50be-9a3f-65075bd3be36,,not-started,,checkpoint,TRUE,TRUE,Building B,Level 3,Area B,PLANT ROOM (03.B.090),Pre Sheet Sign off,Pneumatic Piping - DE-ELLIS,"PASS if you have work in this room and have completed all checks below - mark NOT APPLICABLE / N/A if you do not have work in this room - if FAIL, add comments"
0be94ec3-7860-594c-b918-7d3e0f073798,,not-started,,checkpoint,TRUE,TRUE,Building B,Level 3,Area B,MECH RISER (RL1-L3),Pre Sheet Sign off,Pneumatic Piping - DE-ELLIS,"PASS if you have work in this room and have completed all checks below - mark NOT APPLICABLE / N/A if you do not have work in this room - if FAIL, add comments"
b6b1b36b-c316-5c78-80fc-843fee0bf4d6,,not-started,,checkpoint,TRUE,TRUE,Building B,Level 3,Area B,MECH RISER (RL2-L3),Pre Sheet Sign off,Pneumatic Piping - DE-ELLIS,"PASS if you have work in this room and have completed all checks below - mark NOT APPLICABLE / N/A if you do not have work in this room - if FAIL, add comments"
438ffe9f-c640-51e0-b523-3789c8d7d944,,not-started,,checkpoint,TRUE,TRUE,Building B,Level 3,Area B,MECH RISER (RL3-L3),Pre Sheet Sign off,Pneumatic Piping - DE-ELLIS,"PASS if you have work in this room and have completed all checks below - mark NOT APPLICABLE / N/A if you do not have work in this room - if FAIL, add comments"
976f5d95-fdf2-5577-b8ec-8d955bbb0d2d,,not-started,,checkpoint,TRUE,TRUE,Building B,Level 3,Area B,MECH RISER (RL4-L32),Pre Sheet Sign off,Pneumatic Piping - DE-ELLIS,"PASS if you have work in this room and have completed all checks below - mark NOT APPLICABLE / N/A if you do not have work in this room - if FAIL, add comments"
baaef7bd-e27d-5a13-91f2-11f17d9b490e,,not-started,,checkpoint,TRUE,TRUE,Building B,Level 3,Area B,MECH RISER (RU4-L3),Pre Sheet Sign off,Pneumatic Piping - DE-ELLIS,"PASS if you have work in this room and have completed all checks below - mark NOT APPLICABLE / N/A if you do not have work in this room - if FAIL, add comments"
f6b751b5-6fae-58f2-afe3-43c84253aa3a,,not-started,,checkpoint,TRUE,TRUE,Building B,Level 3,Area C,CSSD SUPPLY LIFT (03.B.035),Pre Sheet Sign off,Pneumatic Piping - DE-ELLIS,"PASS if you have work in this room and have completed all checks below - mark NOT APPLICABLE / N/A if you do not have work in this room - if FAIL, add comments"
8cdf4c29-7ab6-505d-bacd-bf587534ed87,,not-started,,checkpoint,TRUE,TRUE,Building B,Level 3,Area C,CIRC (03.B.063),Pre Sheet Sign off,Pneumatic Piping - DE-ELLIS,"PASS if you have work in this room and have completed all checks below - mark NOT APPLICABLE / N/A if you do not have work in this room - if FAIL, add comments"
1b7f0273-e112-5959-a23d-46e9ae2ec6a2,,not-started,,checkpoint,TRUE,TRUE,Building B,Level 3,Area C,CRIC (03.B.064),Pre Sheet Sign off,Pneumatic Piping - DE-ELLIS,"PASS if you have work in this room and have completed all checks below - mark NOT APPLICABLE / N/A if you do not have work in this room - if FAIL, add comments"
5d2ca6d1-a77f-5a15-aa87-2eec8b772906,,not-started,,checkpoint,TRUE,TRUE,Building B,Level 3,Area C,CIRC (03.B.065),Pre Sheet Sign off,Pneumatic Piping - DE-ELLIS,"PASS if you have work in this room and have completed all checks below - mark NOT APPLICABLE / N/A if you do not have work in this room - if FAIL, add comments"
bcdf434e-95c6-5904-bfd3-222049753868,,not-started,,checkpoint,TRUE,TRUE,Building B,Level 3,Area C,CIRC (03.B.065),Pre Sheet Sign off,Pneumatic Piping - DE-ELLIS,"PASS if you have work in this room and have completed all checks below - mark NOT APPLICABLE / N/A if you do not have work in this room - if FAIL, add comments"
9da6e1b9-d86f-5e71-9367-a6db9da67f2b,,not-started,,checkpoint,TRUE,TRUE,Building B,Level 3,Area C,BBEV (03.B.332),Pre Sheet Sign off,Pneumatic Piping - DE-ELLIS,"PASS if you have work in this room and have completed all checks below - mark NOT APPLICABLE / N/A if you do not have work in this room - if FAIL, add comments"
2055fb8b-84b7-5221-bad9-c11264c8b298,,not-started,,checkpoint,TRUE,TRUE,Building B,Level 3,Area C,STAFF RM (03.B.333),Pre Sheet Sign off,Pneumatic Piping - DE-ELLIS,"PASS if you have work in this room and have completed all checks below - mark NOT APPLICABLE / N/A if you do not have work in this room - if FAIL, add comments"
914dddd4-d5a9-58bf-9390-19841469f43e,,not-started,,checkpoint,TRUE,TRUE,Building B,Level 3,Area C,WCST (03.B.334),Pre Sheet Sign off,Pneumatic Piping - DE-ELLIS,"PASS if you have work in this room and have completed all checks below - mark NOT APPLICABLE / N/A if you do not have work in this room - if FAIL, add comments"
1aad588b-f633-5628-9a6d-11d74261f156,,not-started,,checkpoint,TRUE,TRUE,Building B,Level 3,Area C,WCST (03.B.335),Pre Sheet Sign off,Pneumatic Piping - DE-ELLIS,"PASS if you have work in this room and have completed all checks below - mark NOT APPLICABLE / N/A if you do not have work in this room - if FAIL, add comments"
a2fe432b-b585-51b9-be05-01c7cee9d0d0,,not-started,,checkpoint,TRUE,TRUE,Building B,Level 3,Area C,CIRC (03.B.336),Pre Sheet Sign off,Pneumatic Piping - DE-ELLIS,"PASS if you have work in this room and have completed all checks below - mark NOT APPLICABLE / N/A if you do not have work in this room - if FAIL, add comments"
df5fa928-1279-5e78-8d51-a19793ee1d98,,not-started,,checkpoint,TRUE,TRUE,Building B,Level 3,Area C,ST PROP (03.B.337),Pre Sheet Sign off,Pneumatic Piping - DE-ELLIS,"PASS if you have work in this room and have completed all checks below - mark NOT APPLICABLE / N/A if you do not have work in this room - if FAIL, add comments"
94f19f18-4efb-5073-ba59-be3fedf615d2,,not-started,,checkpoint,TRUE,TRUE,Building B,Level 3,Area C,ST PCOPY (03.B.338),Pre Sheet Sign off,Pneumatic Piping - DE-ELLIS,"PASS if you have work in this room and have completed all checks below - mark NOT APPLICABLE / N/A if you do not have work in this room - if FAIL, add comments"
41e6382c-8ff6-5a41-9961-e4e111b31db2,,not-started,,checkpoint,TRUE,TRUE,Building B,Level 3,Area C,RECEPT (03.B.339),Pre Sheet Sign off,Pneumatic Piping - DE-ELLIS,"PASS if you have work in this room and have completed all checks below - mark NOT APPLICABLE / N/A if you do not have work in this room - if FAIL, add comments"
