Step Id,Warnings,State,Checklist Template,Type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,Tier 5,Tier 6,
6cd550f1-ed37-5885-8686-fef12e3dca9f,,not-applicable,,checkpoint,TRUE,TRUE,Building A,Level 3,Area A.1,WS PPE (03.A.015),Pre Sheet Sign off,AV - SKS,"PASS if you have work in this room and have completed all checks below - mark NOT APPLICABLE / N/A if you do not have work in this room - if FAIL, add comments"
9245f113-405f-514a-ae02-18a03147333b,,not-started,,checkpoint,TRUE,TRUE,Building A,Level 3,Area A.1,WS PPE (03.A.015),Pre Ceiling Sign off,Non Medical AV - SKS,"PASS if you have work in this room and have completed all checks below - mark NOT APPLICABLE / N/A if you do not have work in this room - if FAIL, add comments"
ef5036d6-2bc7-5c83-9226-16f3babdce75,,not-applicable,,checkpoint,TRUE,TRUE,Building A,Level 3,Area A.1,BMEQ (03.A.016),Pre Sheet Sign off,AV - SKS,Rough-in complete
9f67a946-1369-5093-b1e8-9974e9d83ecd,,not-applicable,,checkpoint,TRUE,TRUE,Building A,Level 3,Area A.1,BMEQ (03.A.016),Pre Sheet Sign off,AV - SKS,Pressure boxes installed
ea08daeb-3d9a-55b6-ae70-718c315fdc3a,,not-applicable,,checkpoint,TRUE,TRUE,Building A,Level 3,Area A.1,BMEQ (03.A.016),Pre Sheet Sign off,AV - SKS,Pressure box rough-in sealed
f4ab3fac-db0c-5988-bbd3-da3ef9438307,,not-applicable,,checkpoint,TRUE,TRUE,Building A,Level 3,Area A.1,BMEQ (03.A.016),Pre Sheet Sign off,AV - SKS,Fire rated boxes installed
f63d1507-b8fe-5efb-8540-f6925d7a6b53,,not-applicable,,checkpoint,TRUE,TRUE,Building A,Level 3,Area A.1,BMEQ (03.A.016),Pre Sheet Sign off,AV - SKS,Cut outs marked
01eb3da5-e6a7-53f3-a204-f48d0c74641b,,not-applicable,,checkpoint,TRUE,TRUE,Building A,Level 3,Area A.1,BMEQ (03.A.016),Pre Sheet Sign off,AV - SKS,Noggins installed as marked / TV support
f2df3b45-27d5-5e74-92b1-df1e34a121c5,,not-applicable,,checkpoint,TRUE,TRUE,Building A,Level 3,Area A.1,BMEQ (03.A.016),Pre Sheet Sign off,AV - SKS,Subcontractor presheet works complete (S/C to sign)
c6b40a3e-69f9-5aa1-83ab-2c96ccc2b1e0,,not-started,,checkpoint,TRUE,TRUE,Building A,Level 3,Area A.1,BMEQ (03.A.016),Pre Ceiling Sign off,Non Medical AV - SKS,"PASS if you have work in this room and have completed all checks below - mark NOT APPLICABLE / N/A if you do not have work in this room - if FAIL, add comments"
1989b84f-fd3e-5b8b-9653-253bea393bef,,not-applicable,,checkpoint,TRUE,TRUE,Building A,Level 3,Area A.1,ENS (03.A.017),Pre Sheet Sign off,AV - SKS,Rough-in complete
40aa48d4-9b78-5e36-91e2-60a2fd7fdfbb,,not-applicable,,checkpoint,TRUE,TRUE,Building A,Level 3,Area A.1,ENS (03.A.017),Pre Sheet Sign off,AV - SKS,Pressure boxes installed
ecea5eb0-0ec4-57a8-88bb-c6458a4cf533,,not-applicable,,checkpoint,TRUE,TRUE,Building A,Level 3,Area A.1,ENS (03.A.017),Pre Sheet Sign off,AV - SKS,Pressure box rough-in sealed
39e8ea02-0b8b-5f2a-8931-d92c4d3ec47f,,not-applicable,,checkpoint,TRUE,TRUE,Building A,Level 3,Area A.1,ENS (03.A.017),Pre Sheet Sign off,AV - SKS,Fire rated boxes installed
2e750c78-a635-57c3-8011-f9da6d857b9d,,not-applicable,,checkpoint,TRUE,TRUE,Building A,Level 3,Area A.1,ENS (03.A.017),Pre Sheet Sign off,AV - SKS,Cut outs marked
5b468090-5f83-5eeb-ada1-ee63ee345524,,not-applicable,,checkpoint,TRUE,TRUE,Building A,Level 3,Area A.1,ENS (03.A.017),Pre Sheet Sign off,AV - SKS,Noggins installed as marked / TV support
ca7f336f-803e-5c4d-bfc4-d471a69574b9,,not-applicable,,checkpoint,TRUE,TRUE,Building A,Level 3,Area A.1,ENS (03.A.017),Pre Sheet Sign off,AV - SKS,Subcontractor presheet works complete (S/C to sign)
da1e3f84-44dc-52b0-8706-4824ca36dbcc,,not-started,,checkpoint,TRUE,TRUE,Building A,Level 3,Area A.1,ENS (03.A.017),Pre Ceiling Sign off,Non Medical AV - SKS,"PASS if you have work in this room and have completed all checks below - mark NOT APPLICABLE / N/A if you do not have work in this room - if FAIL, add comments"
31ded195-cc1b-50fd-a831-70ada1cf0bda,,not-applicable,,checkpoint,TRUE,TRUE,Building A,Level 3,Area A.1,1 BED (03.A.018),Pre Sheet Sign off,AV - SKS,"PASS if you have work in this room and have completed all checks below - mark NOT APPLICABLE / N/A if you do not have work in this room - if FAIL, add comments"
6851f312-2e41-51eb-ae2f-b2155554c4b7,,not-started,,checkpoint,TRUE,TRUE,Building A,Level 3,Area A.1,1 BED (03.A.018),Pre Ceiling Sign off,Non Medical AV - SKS,"PASS if you have work in this room and have completed all checks below - mark NOT APPLICABLE / N/A if you do not have work in this room - if FAIL, add comments"
959f8a90-e4b7-5c14-9213-c6db08092e33,,not-applicable,,checkpoint,TRUE,TRUE,Building A,Level 3,Area A.1,WS PPE (03.A.019),Pre Sheet Sign off,AV - SKS,"PASS if you have work in this room and have completed all checks below - mark NOT APPLICABLE / N/A if you do not have work in this room - if FAIL, add comments"
00544701-4c54-5f5b-a661-bd3628120fe0,,not-started,,checkpoint,TRUE,TRUE,Building A,Level 3,Area A.1,WS PPE (03.A.019),Pre Ceiling Sign off,Non Medical AV - SKS,"PASS if you have work in this room and have completed all checks below - mark NOT APPLICABLE / N/A if you do not have work in this room - if FAIL, add comments"
4c418eab-6afb-52d9-a049-cd07e927c6f0,,not-applicable,,checkpoint,TRUE,TRUE,Building A,Level 3,Area A.1,1 BED (03.A.020),Pre Sheet Sign off,AV - SKS,"PASS if you have work in this room and have completed all checks below - mark NOT APPLICABLE / N/A if you do not have work in this room - if FAIL, add comments"
103be8e1-4e27-5556-9f32-04952be862cb,,not-started,,checkpoint,TRUE,TRUE,Building A,Level 3,Area A.1,1 BED (03.A.020),Pre Ceiling Sign off,Non Medical AV - SKS,"PASS if you have work in this room and have completed all checks below - mark NOT APPLICABLE / N/A if you do not have work in this room - if FAIL, add comments"
04ca2557-1b33-55b8-9fcd-ef1010cd9dfa,,not-applicable,,checkpoint,TRUE,TRUE,Building A,Level 3,Area A.1,HWPPE (03.A.021),Pre Sheet Sign off,AV - SKS,Rough-in complete
8ed54762-b8d6-503f-a49a-0705a93b824c,,not-applicable,,checkpoint,TRUE,TRUE,Building A,Level 3,Area A.1,HWPPE (03.A.021),Pre Sheet Sign off,AV - SKS,Pressure boxes installed
bd0f6e33-ebc5-51f2-a05e-cd10f33a57c8,,not-applicable,,checkpoint,TRUE,TRUE,Building A,Level 3,Area A.1,HWPPE (03.A.021),Pre Sheet Sign off,AV - SKS,Pressure box rough-in sealed
7abe4b20-1352-5d46-bcc6-eb1d8d7190f4,,not-applicable,,checkpoint,TRUE,TRUE,Building A,Level 3,Area A.1,HWPPE (03.A.021),Pre Sheet Sign off,AV - SKS,Fire rated boxes installed
0a7bf8ce-7d94-5acd-b1ad-181b8ee50c46,,not-applicable,,checkpoint,TRUE,TRUE,Building A,Level 3,Area A.1,HWPPE (03.A.021),Pre Sheet Sign off,AV - SKS,Cut outs marked
50445bf1-bf65-578c-8d9f-a545fc7703e1,,not-applicable,,checkpoint,TRUE,TRUE,Building A,Level 3,Area A.1,HWPPE (03.A.021),Pre Sheet Sign off,AV - SKS,Noggins installed as marked / TV support
bc436c0a-ec9d-528d-897f-714def5783ea,,not-applicable,,checkpoint,TRUE,TRUE,Building A,Level 3,Area A.1,HWPPE (03.A.021),Pre Sheet Sign off,AV - SKS,Subcontractor presheet works complete (S/C to sign)
6ac2a3a6-0a0d-5c5b-b882-ec50e272a27c,,not-started,,checkpoint,TRUE,TRUE,Building A,Level 3,Area A.1,HWPPE (03.A.021),Pre Ceiling Sign off,Non Medical AV - SKS,"PASS if you have work in this room and have completed all checks below - mark NOT APPLICABLE / N/A if you do not have work in this room - if FAIL, add comments"
7ce61d1e-1d7a-5f67-9cbc-9ea54b4a8f69,,not-applicable,,checkpoint,TRUE,TRUE,Building A,Level 3,Area A.1,ENS (03.A.022),Pre Sheet Sign off,AV - SKS,Rough-in complete
b66cf565-ddb0-5de0-a76c-c7d896b18fec,,not-applicable,,checkpoint,TRUE,TRUE,Building A,Level 3,Area A.1,ENS (03.A.022),Pre Sheet Sign off,AV - SKS,Pressure boxes installed
9c7cb8d6-e17a-5e3a-a146-5211f66242a7,,not-applicable,,checkpoint,TRUE,TRUE,Building A,Level 3,Area A.1,ENS (03.A.022),Pre Sheet Sign off,AV - SKS,Pressure box rough-in sealed
cb69d39b-c361-55b8-bf32-06465e56c895,,not-applicable,,checkpoint,TRUE,TRUE,Building A,Level 3,Area A.1,ENS (03.A.022),Pre Sheet Sign off,AV - SKS,Fire rated boxes installed
07550876-6574-5336-993b-6e582a1ae693,,not-applicable,,checkpoint,TRUE,TRUE,Building A,Level 3,Area A.1,ENS (03.A.022),Pre Sheet Sign off,AV - SKS,Cut outs marked
bc3cf0c4-36c2-54c1-b853-a64483ab5f42,,not-applicable,,checkpoint,TRUE,TRUE,Building A,Level 3,Area A.1,ENS (03.A.022),Pre Sheet Sign off,AV - SKS,Noggins installed as marked / TV support
00bd794c-3332-58c8-b486-dc765bd4265a,,not-applicable,,checkpoint,TRUE,TRUE,Building A,Level 3,Area A.1,ENS (03.A.022),Pre Sheet Sign off,AV - SKS,Subcontractor presheet works complete (S/C to sign)
abddf5d9-16a4-53a2-91b5-58190ad200e9,,not-started,,checkpoint,TRUE,TRUE,Building A,Level 3,Area A.1,ENS (03.A.022),Pre Ceiling Sign off,Non Medical AV - SKS,"PASS if you have work in this room and have completed all checks below - mark NOT APPLICABLE / N/A if you do not have work in this room - if FAIL, add comments"
c5229e50-431d-50b3-881a-0216dcd1e54a,,not-applicable,,checkpoint,TRUE,TRUE,Building A,Level 3,Area A.1,ENS (03.A.023),Pre Sheet Sign off,AV - SKS,Rough-in complete
c04e6ccf-2409-5c27-a905-36853d0d505d,,not-applicable,,checkpoint,TRUE,TRUE,Building A,Level 3,Area A.1,ENS (03.A.023),Pre Sheet Sign off,AV - SKS,Pressure boxes installed
70d50254-93b3-503c-ad48-1aa25ab8ae9e,,not-applicable,,checkpoint,TRUE,TRUE,Building A,Level 3,Area A.1,ENS (03.A.023),Pre Sheet Sign off,AV - SKS,Pressure box rough-in sealed
b4acd1e6-e507-5531-8ce7-478b043e2804,,not-applicable,,checkpoint,TRUE,TRUE,Building A,Level 3,Area A.1,ENS (03.A.023),Pre Sheet Sign off,AV - SKS,Fire rated boxes installed
6aa9621c-3288-5898-af09-7df42f51c487,,not-applicable,,checkpoint,TRUE,TRUE,Building A,Level 3,Area A.1,ENS (03.A.023),Pre Sheet Sign off,AV - SKS,Cut outs marked
5adf7f9c-d08a-573c-829b-04f158380a25,,not-applicable,,checkpoint,TRUE,TRUE,Building A,Level 3,Area A.1,ENS (03.A.023),Pre Sheet Sign off,AV - SKS,Noggins installed as marked / TV support
17d79e28-dcd9-5166-8f03-b5d2593c5c96,,not-applicable,,checkpoint,TRUE,TRUE,Building A,Level 3,Area A.1,ENS (03.A.023),Pre Sheet Sign off,AV - SKS,Subcontractor presheet works complete (S/C to sign)
d49ed84e-e875-5b01-a349-d22c7e4bc8b4,,not-started,,checkpoint,TRUE,TRUE,Building A,Level 3,Area A.1,ENS (03.A.023),Pre Ceiling Sign off,Non Medical AV - SKS,"PASS if you have work in this room and have completed all checks below - mark NOT APPLICABLE / N/A if you do not have work in this room - if FAIL, add comments"
ba26c2c2-d271-5f2b-8616-9e9ccf1079f2,,not-applicable,,checkpoint,TRUE,TRUE,Building A,Level 3,Area A.1,1 BED (03.A.024),Pre Sheet Sign off,AV - SKS,"PASS if you have work in this room and have completed all checks below - mark NOT APPLICABLE / N/A if you do not have work in this room - if FAIL, add comments"
c90b5e77-8769-5dae-b790-24fbaf8a1d92,,not-started,,checkpoint,TRUE,TRUE,Building A,Level 3,Area A.1,1 BED (03.A.024),Pre Ceiling Sign off,Non Medical AV - SKS,"PASS if you have work in this room and have completed all checks below - mark NOT APPLICABLE / N/A if you do not have work in this room - if FAIL, add comments"
9269c325-8356-56de-89a3-0266dc3902af,,not-applicable,,checkpoint,TRUE,TRUE,Building A,Level 3,Area A.1,1 BED (03.A.025),Pre Sheet Sign off,AV - SKS,"PASS if you have work in this room and have completed all checks below - mark NOT APPLICABLE / N/A if you do not have work in this room - if FAIL, add comments"
5cb31418-35c6-53fc-8151-babd9700a97e,,not-started,,checkpoint,TRUE,TRUE,Building A,Level 3,Area A.1,1 BED (03.A.025),Pre Ceiling Sign off,Non Medical AV - SKS,"PASS if you have work in this room and have completed all checks below - mark NOT APPLICABLE / N/A if you do not have work in this room - if FAIL, add comments"
856aec73-68ad-5170-ad18-56862a2d1038,,not-applicable,,checkpoint,TRUE,TRUE,Building A,Level 3,Area A.1,ENS (03.A.026),Pre Sheet Sign off,AV - SKS,Rough-in complete
3daeadf8-560f-5b6b-8083-797c09cde2a7,,not-applicable,,checkpoint,TRUE,TRUE,Building A,Level 3,Area A.1,ENS (03.A.026),Pre Sheet Sign off,AV - SKS,Pressure boxes installed
b2034031-f8c0-5e20-9e62-bfbbf572960a,,not-applicable,,checkpoint,TRUE,TRUE,Building A,Level 3,Area A.1,ENS (03.A.026),Pre Sheet Sign off,AV - SKS,Pressure box rough-in sealed
08de99a6-a40a-5f39-9451-e66b1c657ff7,,not-applicable,,checkpoint,TRUE,TRUE,Building A,Level 3,Area A.1,ENS (03.A.026),Pre Sheet Sign off,AV - SKS,Fire rated boxes installed
66410f64-886f-59c2-9304-5a493fc6e59c,,not-applicable,,checkpoint,TRUE,TRUE,Building A,Level 3,Area A.1,ENS (03.A.026),Pre Sheet Sign off,AV - SKS,Cut outs marked
73c15c25-cebe-5b57-a768-25989fbb8f58,,not-applicable,,checkpoint,TRUE,TRUE,Building A,Level 3,Area A.1,ENS (03.A.026),Pre Sheet Sign off,AV - SKS,Noggins installed as marked / TV support
67cb49f0-ce12-539e-b147-a5bb7a29d4b2,,not-applicable,,checkpoint,TRUE,TRUE,Building A,Level 3,Area A.1,ENS (03.A.026),Pre Sheet Sign off,AV - SKS,Subcontractor presheet works complete (S/C to sign)
b82ed4c4-a817-5dad-9bfa-c7dcf70458fe,,not-started,,checkpoint,TRUE,TRUE,Building A,Level 3,Area A.1,ENS (03.A.026),Pre Ceiling Sign off,Non Medical AV - SKS,"PASS if you have work in this room and have completed all checks below - mark NOT APPLICABLE / N/A if you do not have work in this room - if FAIL, add comments"
6ebc2a4c-15ea-5013-8c49-cf6f3ba16d9a,,not-applicable,,checkpoint,TRUE,TRUE,Building A,Level 3,Area A.1,WS PPE (03.A.027),Pre Sheet Sign off,AV - SKS,"PASS if you have work in this room and have completed all checks below - mark NOT APPLICABLE / N/A if you do not have work in this room - if FAIL, add comments"
14e6c6f5-6296-57ce-a22a-f68dba89501c,,not-started,,checkpoint,TRUE,TRUE,Building A,Level 3,Area A.1,WS PPE (03.A.027),Pre Ceiling Sign off,Non Medical AV - SKS,"PASS if you have work in this room and have completed all checks below - mark NOT APPLICABLE / N/A if you do not have work in this room - if FAIL, add comments"
47e4db6e-ee77-5343-b523-ecd01c968c47,,not-applicable,,checkpoint,TRUE,TRUE,Building A,Level 3,Area A.1,BMEQ (03.A.028),Pre Sheet Sign off,AV - SKS,Rough-in complete
c15a1cb2-9d02-5163-97f8-50b50f331542,,not-applicable,,checkpoint,TRUE,TRUE,Building A,Level 3,Area A.1,BMEQ (03.A.028),Pre Sheet Sign off,AV - SKS,Pressure boxes installed
45dd42a7-bf2f-5596-8ffb-0d086af706ec,,not-applicable,,checkpoint,TRUE,TRUE,Building A,Level 3,Area A.1,BMEQ (03.A.028),Pre Sheet Sign off,AV - SKS,Pressure box rough-in sealed
418ab1d7-25fd-58da-81b1-999396b858a9,,not-applicable,,checkpoint,TRUE,TRUE,Building A,Level 3,Area A.1,BMEQ (03.A.028),Pre Sheet Sign off,AV - SKS,Fire rated boxes installed
395f49ef-371f-5b78-bee5-7b9079df2288,,not-applicable,,checkpoint,TRUE,TRUE,Building A,Level 3,Area A.1,BMEQ (03.A.028),Pre Sheet Sign off,AV - SKS,Cut outs marked
ac8a3a44-7b06-5df4-bba1-7546e06a41f6,,not-applicable,,checkpoint,TRUE,TRUE,Building A,Level 3,Area A.1,BMEQ (03.A.028),Pre Sheet Sign off,AV - SKS,Noggins installed as marked / TV support
b53c1f61-184d-5b11-8c3d-5e291ffbdb4a,,not-applicable,,checkpoint,TRUE,TRUE,Building A,Level 3,Area A.1,BMEQ (03.A.028),Pre Sheet Sign off,AV - SKS,Subcontractor presheet works complete (S/C to sign)
58cbd7dc-7f25-5781-a7af-8cc4ec4a2ef5,,not-started,,checkpoint,TRUE,TRUE,Building A,Level 3,Area A.1,BMEQ (03.A.028),Pre Ceiling Sign off,Non Medical AV - SKS,"PASS if you have work in this room and have completed all checks below - mark NOT APPLICABLE / N/A if you do not have work in this room - if FAIL, add comments"
a8a2962d-da40-5d53-8326-8aa912e45720,,not-applicable,,checkpoint,TRUE,TRUE,Building A,Level 3,Area A.1,BMEQ (03.A.028),Pre Sheet Sign off,AV - SKS,Rough-in complete
55334e47-2d78-5b03-8be5-e8e6c5c55a05,,not-applicable,,checkpoint,TRUE,TRUE,Building A,Level 3,Area A.1,BMEQ (03.A.028),Pre Sheet Sign off,AV - SKS,Pressure boxes installed
95a97169-8606-5252-883a-32ab1bd2dc34,,not-applicable,,checkpoint,TRUE,TRUE,Building A,Level 3,Area A.1,BMEQ (03.A.028),Pre Sheet Sign off,AV - SKS,Pressure box rough-in sealed
a8a1c7ce-1cfc-5b50-95fa-d16f4d486eeb,,not-applicable,,checkpoint,TRUE,TRUE,Building A,Level 3,Area A.1,BMEQ (03.A.028),Pre Sheet Sign off,AV - SKS,Fire rated boxes installed
41c82f50-d3e9-5f99-ab7c-1258284af90e,,not-applicable,,checkpoint,TRUE,TRUE,Building A,Level 3,Area A.1,BMEQ (03.A.028),Pre Sheet Sign off,AV - SKS,Cut outs marked
f9ec48d2-184c-5913-a353-6f2a5b7a0e04,,not-applicable,,checkpoint,TRUE,TRUE,Building A,Level 3,Area A.1,BMEQ (03.A.028),Pre Sheet Sign off,AV - SKS,Noggins installed as marked / TV support
4eab19a9-b41e-5915-be13-0cfddeabe544,,not-applicable,,checkpoint,TRUE,TRUE,Building A,Level 3,Area A.1,BMEQ (03.A.028),Pre Sheet Sign off,AV - SKS,Subcontractor presheet works complete (S/C to sign)
2cbdab74-df90-5984-a29f-ea6e9fb799d6,,not-started,,checkpoint,TRUE,TRUE,Building A,Level 3,Area A.1,BMEQ (03.A.028),Pre Ceiling Sign off,Non Medical AV - SKS,"PASS if you have work in this room and have completed all checks below - mark NOT APPLICABLE / N/A if you do not have work in this room - if FAIL, add comments"
21f6698d-edfb-5a17-8f90-ac2ee78d0a8e,,not-applicable,,checkpoint,TRUE,TRUE,Building A,Level 3,Area A.1,WS PPE (03.A.029),Pre Sheet Sign off,AV - SKS,"PASS if you have work in this room and have completed all checks below - mark NOT APPLICABLE / N/A if you do not have work in this room - if FAIL, add comments"
3f07414d-9750-576e-ac80-c04229a3f5af,,not-started,,checkpoint,TRUE,TRUE,Building A,Level 3,Area A.1,WS PPE (03.A.029),Pre Ceiling Sign off,Non Medical AV - SKS,"PASS if you have work in this room and have completed all checks below - mark NOT APPLICABLE / N/A if you do not have work in this room - if FAIL, add comments"
624a6449-79f1-5681-a003-b42667b472af,,not-applicable,,checkpoint,TRUE,TRUE,Building A,Level 3,Area A.1,ENS (03.A.03),Pre Sheet Sign off,AV - SKS,Rough-in complete
311ac21a-4e42-5c3a-99c0-a57b967d1bcc,,not-applicable,,checkpoint,TRUE,TRUE,Building A,Level 3,Area A.1,ENS (03.A.03),Pre Sheet Sign off,AV - SKS,Pressure boxes installed
f28719b5-b5a7-5e13-98ce-e4986d67e5b0,,not-applicable,,checkpoint,TRUE,TRUE,Building A,Level 3,Area A.1,ENS (03.A.03),Pre Sheet Sign off,AV - SKS,Pressure box rough-in sealed
9ca0dee8-5415-5888-88d7-9646fcba12ac,,not-applicable,,checkpoint,TRUE,TRUE,Building A,Level 3,Area A.1,ENS (03.A.03),Pre Sheet Sign off,AV - SKS,Fire rated boxes installed
60ac376c-dd63-5366-922f-e6edc94d2c20,,not-applicable,,checkpoint,TRUE,TRUE,Building A,Level 3,Area A.1,ENS (03.A.03),Pre Sheet Sign off,AV - SKS,Cut outs marked
bc9269d2-d94c-5310-94de-0b52f9a21516,,not-applicable,,checkpoint,TRUE,TRUE,Building A,Level 3,Area A.1,ENS (03.A.03),Pre Sheet Sign off,AV - SKS,Noggins installed as marked / TV support
452f4a84-3046-5844-9aaa-1026634bfc7e,,not-applicable,,checkpoint,TRUE,TRUE,Building A,Level 3,Area A.1,ENS (03.A.03),Pre Sheet Sign off,AV - SKS,Subcontractor presheet works complete (S/C to sign)
f9d94bf7-fd69-5113-b97a-23e63e00c85b,,not-started,,checkpoint,TRUE,TRUE,Building A,Level 3,Area A.1,ENS (03.A.03),Pre Ceiling Sign off,Non Medical AV - SKS,"PASS if you have work in this room and have completed all checks below - mark NOT APPLICABLE / N/A if you do not have work in this room - if FAIL, add comments"
32e22ce1-1194-55c2-b734-66a9b13809d0,,not-applicable,,checkpoint,TRUE,TRUE,Building A,Level 3,Area A.1,2 BED (03.A.030),Pre Sheet Sign off,AV - SKS,"PASS if you have work in this room and have completed all checks below - mark NOT APPLICABLE / N/A if you do not have work in this room - if FAIL, add comments"
63b70429-70f0-5b70-be79-20eb0bf73cb7,,not-started,,checkpoint,TRUE,TRUE,Building A,Level 3,Area A.1,2 BED (03.A.030),Pre Ceiling Sign off,Non Medical AV - SKS,"PASS if you have work in this room and have completed all checks below - mark NOT APPLICABLE / N/A if you do not have work in this room - if FAIL, add comments"
e7b2be04-73e2-5023-ba8c-97bda85bf21f,,not-applicable,,checkpoint,TRUE,TRUE,Building A,Level 3,Area A.1,ENS (03.A.032),Pre Sheet Sign off,AV - SKS,Rough-in complete
3bea2872-f593-5f7c-8d35-8297a20aa367,,not-applicable,,checkpoint,TRUE,TRUE,Building A,Level 3,Area A.1,ENS (03.A.032),Pre Sheet Sign off,AV - SKS,Pressure boxes installed
5bde0829-c5b4-5bf5-a396-3e87f16cd6b9,,not-applicable,,checkpoint,TRUE,TRUE,Building A,Level 3,Area A.1,ENS (03.A.032),Pre Sheet Sign off,AV - SKS,Pressure box rough-in sealed
19a72fe8-9378-581a-a025-637ae694d42a,,not-applicable,,checkpoint,TRUE,TRUE,Building A,Level 3,Area A.1,ENS (03.A.032),Pre Sheet Sign off,AV - SKS,Fire rated boxes installed
e1438ade-9be8-5b5e-a6e4-4eb1c4f8fcec,,not-applicable,,checkpoint,TRUE,TRUE,Building A,Level 3,Area A.1,ENS (03.A.032),Pre Sheet Sign off,AV - SKS,Cut outs marked
d7332793-f46f-5923-8679-277fc6217685,,not-applicable,,checkpoint,TRUE,TRUE,Building A,Level 3,Area A.1,ENS (03.A.032),Pre Sheet Sign off,AV - SKS,Noggins installed as marked / TV support
83929235-915b-5906-b3c6-f19dfdad3b1c,,not-applicable,,checkpoint,TRUE,TRUE,Building A,Level 3,Area A.1,ENS (03.A.032),Pre Sheet Sign off,AV - SKS,Subcontractor presheet works complete (S/C to sign)
6887a089-bcc1-5df3-9c24-ca040901ac09,,not-started,,checkpoint,TRUE,TRUE,Building A,Level 3,Area A.1,ENS (03.A.032),Pre Ceiling Sign off,Non Medical AV - SKS,"PASS if you have work in this room and have completed all checks below - mark NOT APPLICABLE / N/A if you do not have work in this room - if FAIL, add comments"
632b2301-af5d-534e-952e-606e116df9f9,,not-applicable,,checkpoint,TRUE,TRUE,Building A,Level 3,Area A.1,2 BED (03.A.033),Pre Sheet Sign off,AV - SKS,"PASS if you have work in this room and have completed all checks below - mark NOT APPLICABLE / N/A if you do not have work in this room - if FAIL, add comments"
a413541d-cb14-548c-913f-baf81e2e0a97,,not-started,,checkpoint,TRUE,TRUE,Building A,Level 3,Area A.1,2 BED (03.A.033),Pre Ceiling Sign off,Non Medical AV - SKS,"PASS if you have work in this room and have completed all checks below - mark NOT APPLICABLE / N/A if you do not have work in this room - if FAIL, add comments"
4c462668-2116-5aed-8a51-2407e6c4433e,,not-applicable,,checkpoint,TRUE,TRUE,Building A,Level 3,Area A.1,WS PPE (03.A.034),Pre Sheet Sign off,AV - SKS,"PASS if you have work in this room and have completed all checks below - mark NOT APPLICABLE / N/A if you do not have work in this room - if FAIL, add comments"
f64da46b-9ceb-58b7-a138-7964eff187eb,,not-started,,checkpoint,TRUE,TRUE,Building A,Level 3,Area A.1,WS PPE (03.A.034),Pre Ceiling Sign off,Non Medical AV - SKS,"PASS if you have work in this room and have completed all checks below - mark NOT APPLICABLE / N/A if you do not have work in this room - if FAIL, add comments"
