Step Id,Warnings,State,Checklist Template,Type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,Tier 5,Tier 6,
4143fff9-af09-5be1-9041-8ceb8bb66bc0,,not-started,,signoff,TRUE,TRUE,Building B,Level 3,Area A,ST SLIDES (03.B.403),Pre Ceiling Sign off,Medical Gas - MEDGAS SYSTEMS,Sign off
d9e81a55-48ff-590f-91c5-2b7e25d15f15,,not-applicable,,signoff,TRUE,TRUE,Building B,Level 3,Area A,ST CHEM (03.B.404),Pre Sheet Sign off,Medical Gas - DE-ELLIS,Sign Off
4c7f3deb-a9e3-5e38-b16e-4e7ba9d37b9f,,not-started,,signoff,TRUE,TRUE,Building B,Level 3,Area A,ST CHEM (03.B.404),Pre Ceiling Sign off,Medical Gas - MEDGAS SYSTEMS,Sign off
74cbba88-5590-53c7-bbc2-a044f2869c7a,,not-started,,signoff,TRUE,TRUE,Building B,Level 3,Area A,ST EQUIP (03.B.405),Pre Sheet Sign off,Medical Gas - DE-ELLIS,Sign Off
4075b874-28b8-5070-a910-51e9c79e9358,,not-started,,signoff,TRUE,TRUE,Building B,Level 3,Area A,ST EQUIP (03.B.405),Pre Ceiling Sign off,Medical Gas - MEDGAS SYSTEMS,Sign off
f57aa209-7e75-5fe3-96aa-ba17fd0ce0c8,,not-started,,signoff,TRUE,TRUE,Building B,Level 3,Area A,CL UP (03.B.406),Pre Sheet Sign off,Medical Gas - DE-ELLIS,Sign Off
42cacc56-1a3c-505e-a1b4-c7172823bd60,,not-started,,signoff,TRUE,TRUE,Building B,Level 3,Area A,CL UP (03.B.406),Pre Ceiling Sign off,Medical Gas - MEDGAS SYSTEMS,Sign off
43184213-7dc2-53fa-83fc-745baf2597d4,,not-started,,signoff,TRUE,TRUE,Building B,Level 3,Area A,ST GAS (03.B.407),Pre Sheet Sign off,Medical Gas - DE-ELLIS,Sign Off
b64bbf2a-4df7-579d-850a-8a323cf0c167,,not-started,,signoff,TRUE,TRUE,Building B,Level 3,Area A,ST GAS (03.B.407),Pre Ceiling Sign off,Medical Gas - MEDGAS SYSTEMS,Sign off
3e928a45-ecee-52c6-b5bd-ea551911b065,,not-started,,signoff,TRUE,TRUE,Building B,Level 3,Area A,CL UP (03.B.408),Pre Sheet Sign off,Medical Gas - DE-ELLIS,Sign Off
f24a8675-080c-518b-9047-eb5f19775a45,,not-started,,signoff,TRUE,TRUE,Building B,Level 3,Area A,CL UP (03.B.408),Pre Ceiling Sign off,Medical Gas - MEDGAS SYSTEMS,Sign off
6d50ee39-0161-5ac0-aae4-ce0b84f30911,,not-started,,signoff,TRUE,TRUE,Building B,Level 3,Area A,COLD (03.B.410),Pre Sheet Sign off,Medical Gas - DE-ELLIS,Sign Off
aabd915c-2610-5762-a6d5-d7973cd022a3,,not-started,,signoff,TRUE,TRUE,Building B,Level 3,Area A,COLD (03.B.410),Pre Ceiling Sign off,Medical Gas - MEDGAS SYSTEMS,Sign off
181d4312-0a97-5260-a302-272f75b83720,,not-started,,signoff,TRUE,TRUE,Building B,Level 3,Area A,BPT (03.B.419),Pre Ceiling Sign off,Medical Gas - MEDGAS SYSTEMS,Sign off
2864ad11-08d9-501f-adb5-dd6ee911bd7e,,not-started,,signoff,TRUE,TRUE,Building B,Level 3,Area A,BPT (03.B.422),Pre Sheet Sign off,Medical Gas - DE-ELLIS,Sign Off
3eb8b167-3e4f-5d8e-a1c0-01a80a07f8cd,,not-started,,signoff,TRUE,TRUE,Building B,Level 3,Area A,DB (03.B.424),Pre Sheet Sign off,Medical Gas - DE-ELLIS,Sign Off
6feee5b3-9523-5fce-a815-854a01a3714c,,not-started,,signoff,TRUE,TRUE,Building B,Level 3,Area A,DB (03.B.424),Pre Ceiling Sign off,Medical Gas - MEDGAS SYSTEMS,Sign off
8cae2e46-3aac-545b-b818-62342fe084ce,,not-started,,signoff,TRUE,TRUE,Building B,Level 3,Area A,OFF 1P (03.B.425),Pre Sheet Sign off,Medical Gas - DE-ELLIS,Sign Off
f02792be-d3d0-56b5-9feb-97634214a09b,,not-started,,signoff,TRUE,TRUE,Building B,Level 3,Area A,OFF 1P (03.B.425),Pre Ceiling Sign off,Medical Gas - MEDGAS SYSTEMS,Sign off
63e3a31b-e86b-552e-89ae-1f9c39097498,,not-started,,signoff,TRUE,TRUE,Building B,Level 3,Area A,OFF 1P (03.B.426),Pre Sheet Sign off,Medical Gas - DE-ELLIS,Sign Off
5488d3fa-4caf-5cc2-9c13-49d6fb3df5f1,,not-started,,signoff,TRUE,TRUE,Building B,Level 3,Area A,OFF 1P (03.B.426),Pre Ceiling Sign off,Medical Gas - MEDGAS SYSTEMS,Sign off
972a7cf1-c08c-581d-ae2c-62db6387b45e,,not-started,,signoff,TRUE,TRUE,Building B,Level 3,Area A,STAFF RM (03.B.427),Pre Sheet Sign off,Medical Gas - DE-ELLIS,Sign Off
b6004ecc-4966-5493-b813-353f52f4ed02,,not-started,,signoff,TRUE,TRUE,Building B,Level 3,Area A,STAFF RM (03.B.427),Pre Ceiling Sign off,Medical Gas - MEDGAS SYSTEMS,Sign off
b0c5d4c9-1507-549a-a375-330013721c32,,not-started,,signoff,TRUE,TRUE,Building B,Level 3,Area A,WC ACC (03.B.428),Pre Sheet Sign off,Medical Gas - DE-ELLIS,Sign Off
ab7235f4-9394-5a83-a7c2-f15703cbacdb,,not-started,,signoff,TRUE,TRUE,Building B,Level 3,Area A,WC ACC (03.B.428),Pre Ceiling Sign off,Medical Gas - MEDGAS SYSTEMS,Sign off
0159ce61-d5c4-50c5-b883-abf7abddf9c8,,not-started,,signoff,TRUE,TRUE,Building B,Level 3,Area A,WCST (03.B.429),Pre Sheet Sign off,Medical Gas - DE-ELLIS,Sign Off
ed07ced7-909d-57d4-8fdf-21b5751dcd55,,not-started,,signoff,TRUE,TRUE,Building B,Level 3,Area A,WCST (03.B.429),Pre Ceiling Sign off,Medical Gas - MEDGAS SYSTEMS,Sign off
31a87523-87c9-5c3a-ae0a-eb6c0331f67d,,not-started,,signoff,TRUE,TRUE,Building B,Level 3,Area A,WCST (03.B.430),Pre Sheet Sign off,Medical Gas - DE-ELLIS,Sign Off
1a62d52e-83ed-52ad-8713-13ab2de96add,,not-started,,signoff,TRUE,TRUE,Building B,Level 3,Area A,WCST (03.B.430),Pre Ceiling Sign off,Medical Gas - MEDGAS SYSTEMS,Sign off
43108aa4-6b06-5d87-b8d0-ad18775ee7c8,,not-started,,signoff,TRUE,TRUE,Building B,Level 3,Area A,OFF 1P HIST (03.B.433),Pre Sheet Sign off,Medical Gas - DE-ELLIS,Sign Off
86165590-36d1-528d-a4b0-1bd925344fc3,,not-started,,signoff,TRUE,TRUE,Building B,Level 3,Area A,OFF 1P HIST (03.B.433),Pre Ceiling Sign off,Medical Gas - MEDGAS SYSTEMS,Sign off
39ff2e13-32c0-5da2-9cef-9e7af39fd95d,,not-started,,signoff,TRUE,TRUE,Building B,Level 3,Area A,OFF 1P HIST (03.B.434),Pre Sheet Sign off,Medical Gas - DE-ELLIS,Sign Off
63d9e193-3bb1-5ba0-b6e0-7f0488945322,,not-started,,signoff,TRUE,TRUE,Building B,Level 3,Area A,OFF 1P HIST (03.B.434),Pre Ceiling Sign off,Medical Gas - MEDGAS SYSTEMS,Sign off
2e419073-ced7-5b1c-a43b-8c877db38d6d,,not-started,,signoff,TRUE,TRUE,Building B,Level 3,Area A,MICROSCOPE 8P (03.B.436),Pre Sheet Sign off,Medical Gas - DE-ELLIS,Sign Off
1034e948-e8c2-5ed0-afca-abd70c53dc3d,,not-started,,signoff,TRUE,TRUE,Building B,Level 3,Area A,MICROSCOPE 8P (03.B.436),Pre Ceiling Sign off,Medical Gas - MEDGAS SYSTEMS,Sign off
5d7d0dce-ce91-50a9-92c1-7f84159502be,,not-started,,signoff,TRUE,TRUE,Building B,Level 3,Area A,CIRC (03.B.437),Pre Sheet Sign off,Medical Gas - DE-ELLIS,Sign Off
82c4938b-3d14-5ed8-8bda-3883404f60ac,,not-started,,signoff,TRUE,TRUE,Building B,Level 3,Area A,CIRC (03.B.437),Pre Ceiling Sign off,Medical Gas - MEDGAS SYSTEMS,Sign off
3444632e-d533-559a-9155-cb0c06c0ffe8,,not-started,,signoff,TRUE,TRUE,Building B,Level 3,Area A,CIRC (03.B.438),Pre Sheet Sign off,Medical Gas - DE-ELLIS,Sign Off
883b2151-06a0-59e9-9c4d-c7ea4ea70352,,not-started,,signoff,TRUE,TRUE,Building B,Level 3,Area A,CIRC (03.B.438),Pre Ceiling Sign off,Medical Gas - MEDGAS SYSTEMS,Sign off
50ffcd88-0d08-503d-8b9a-034ec1e20c38,,not-started,,signoff,TRUE,TRUE,Building B,Level 3,Area A,CLEAN PREP (03.B.440),Pre Sheet Sign off,Medical Gas - DE-ELLIS,Sign Off
130b4f8a-58e8-5a14-ad5e-c0e79f11fb83,,not-started,,signoff,TRUE,TRUE,Building B,Level 3,Area A,CLEAN PREP (03.B.440),Pre Ceiling Sign off,Medical Gas - MEDGAS SYSTEMS,Sign off
5865e5f5-cfc3-55a3-b6bf-b1a1cbda1dca,,not-applicable,,signoff,TRUE,TRUE,Building B,Level 3,Area A,FUNGI (03.B.441),Pre Sheet Sign off,Medical Gas - DE-ELLIS,Sign Off
36bde9cb-31fc-5d1e-8a7a-2e6fa775505a,,not-started,,signoff,TRUE,TRUE,Building B,Level 3,Area A,FUNGI (03.B.441),Pre Ceiling Sign off,Medical Gas - MEDGAS SYSTEMS,Sign off
2ee52ff1-b13d-5c04-b7d9-e91b275ec9ca,,not-started,,signoff,TRUE,TRUE,Building B,Level 3,Area A,TB TEST (03.B.442),Pre Sheet Sign off,Medical Gas - DE-ELLIS,Sign Off
742adf3a-9249-5627-9a5e-7f0e08981802,,not-started,,signoff,TRUE,TRUE,Building B,Level 3,Area A,TB TEST (03.B.442),Pre Ceiling Sign off,Medical Gas - MEDGAS SYSTEMS,Sign off
42960ef1-6365-59e7-a774-6cfca700120f,,not-applicable,,signoff,TRUE,TRUE,Building B,Level 3,Area A,ANTE TB (03.B.443),Pre Sheet Sign off,Medical Gas - DE-ELLIS,Sign Off
13988f08-09c5-5694-b75e-1c98a6fa709e,,not-started,,signoff,TRUE,TRUE,Building B,Level 3,Area A,ANTE TB (03.B.443),Pre Ceiling Sign off,Medical Gas - MEDGAS SYSTEMS,Sign off
6a03f50e-e3ef-5248-97c6-556d536af400,,not-started,,signoff,TRUE,TRUE,Building B,Level 3,Area A,CIRC (03.B.445),Pre Sheet Sign off,Medical Gas - DE-ELLIS,Sign Off
a9cfac00-e84d-5600-b7d4-e9d85e21ee69,,not-started,,signoff,TRUE,TRUE,Building B,Level 3,Area A,CIRC (03.B.445),Pre Ceiling Sign off,Medical Gas - MEDGAS SYSTEMS,Sign off
6b1b54cc-3200-5b89-90b5-704053f5a151,,not-started,,signoff,TRUE,TRUE,Building B,Level 3,Area A,CIRC (03.B.445),Pre Sheet Sign off,Medical Gas - DE-ELLIS,Sign Off
9d71e107-bc13-52eb-b9e2-0fa15bb61d3a,,not-started,,signoff,TRUE,TRUE,Building B,Level 3,Area A,CIRC (03.B.445),Pre Ceiling Sign off,Medical Gas - MEDGAS SYSTEMS,Sign off
396faa95-aaab-5bf9-8242-4743f909b2da,,not-started,,signoff,TRUE,TRUE,Building B,Level 3,Area A,CIRC (03.B.446),Pre Sheet Sign off,Medical Gas - DE-ELLIS,Sign Off
419e245a-aafc-520f-9924-ad634b1220e0,,not-started,,signoff,TRUE,TRUE,Building B,Level 3,Area A,CIRC (03.B.446),Pre Ceiling Sign off,Medical Gas - MEDGAS SYSTEMS,Sign off
4a16c74b-6f9d-58a7-b6c8-32663d61a703,,not-started,,signoff,TRUE,TRUE,Building B,Level 3,Area A,CIRC (03.B.446),Pre Sheet Sign off,Medical Gas - DE-ELLIS,Sign Off
1bbf2e55-3e92-593a-afb7-0a494d914031,,not-started,,signoff,TRUE,TRUE,Building B,Level 3,Area A,CIRC (03.B.446),Pre Ceiling Sign off,Medical Gas - MEDGAS SYSTEMS,Sign off
bcdf5175-c5b8-5282-8d49-af10c991094c,,not-started,,signoff,TRUE,TRUE,Building B,Level 3,Area A,FD RM (FD-B-L03.1) - (03.B.806),Pre Sheet Sign off,Medical Gas - DE-ELLIS,Sign Off
0e2511ca-8fd3-533a-8370-730476cf9ff6,,not-started,,signoff,TRUE,TRUE,Building B,Level 3,Area A,FD RM (FD-B-L03.1) - (03.B.806),Pre Ceiling Sign off,Medical Gas - MEDGAS SYSTEMS,Sign off
5e3811b9-9f37-5091-b782-6c4054ea3ae4,,not-started,,signoff,TRUE,TRUE,Building B,Level 3,Area A,RISER (R33-L3),Pre Sheet Sign off,Medical Gas - DE-ELLIS,Sign Off
4c0c6bfb-e49d-5ec0-afcd-dca22e018976,,not-started,,signoff,TRUE,TRUE,Building B,Level 3,Area A,RISER (R33-L3),Pre Ceiling Sign off,Medical Gas - MEDGAS SYSTEMS,Sign off
88f4fd87-d7dc-5ab9-a8d9-2784447ef3c6,,not-started,,signoff,TRUE,TRUE,Building B,Level 3,Area A,RISER (R34-L3),Pre Sheet Sign off,Medical Gas - DE-ELLIS,Sign Off
a8eabcb4-da3d-56e5-a7ce-857764948d52,,not-started,,signoff,TRUE,TRUE,Building B,Level 3,Area A,RISER (R34-L3),Pre Ceiling Sign off,Medical Gas - MEDGAS SYSTEMS,Sign off
f44f9056-4847-509a-bfa1-5663fe69270e,,not-started,,signoff,TRUE,TRUE,Building B,Level 3,Area A,EXH (RO1-L5),Pre Sheet Sign off,Medical Gas - DE-ELLIS,Sign Off
7b309c56-bc8b-5579-8a6e-c90247985b81,,not-started,,signoff,TRUE,TRUE,Building B,Level 3,Area A,EXH (RO1-L5),Pre Ceiling Sign off,Medical Gas - MEDGAS SYSTEMS,Sign off
190e6276-28a0-53e2-88a2-cbf421d64e1b,,not-started,,signoff,TRUE,TRUE,Building B,Level 3,Area A,EXH (R02-L3),Pre Sheet Sign off,Medical Gas - DE-ELLIS,Sign Off
bd334afb-3ab5-5766-a22e-396e39a43ee7,,not-started,,signoff,TRUE,TRUE,Building B,Level 3,Area A,EXH (R02-L3),Pre Ceiling Sign off,Medical Gas - MEDGAS SYSTEMS,Sign off
b6f12a5d-ba00-5d00-8aa3-a6448f07d708,,not-started,,signoff,TRUE,TRUE,Building B,Level 3,Area B,STAIR B2 (03.B.015),Pre Sheet Sign off,Medical Gas - DE-ELLIS,Sign Off
2f046f3a-60de-5346-baa0-09fd1a4c5406,,not-started,,signoff,TRUE,TRUE,Building B,Level 3,Area B,STAIR B2 (03.B.015),Pre Ceiling Sign off,Medical Gas - MEDGAS SYSTEMS,Sign off
74320d2d-55bb-599c-840e-33c5125aa711,,not-started,,signoff,TRUE,TRUE,Building B,Level 3,Area B,PIPE A (03.B.047),Pre Sheet Sign off,Medical Gas - DE-ELLIS,Sign Off
b6399d9e-86dd-5845-9c81-0d971b05dec9,,not-started,,signoff,TRUE,TRUE,Building B,Level 3,Area B,PIPE A (03.B.047),Pre Ceiling Sign off,Medical Gas - MEDGAS SYSTEMS,Sign off
e1b1d192-03d6-5483-8dce-11af4bdd7134,,not-started,,signoff,TRUE,TRUE,Building B,Level 3,Area B,CONDENSER (03.B.048),Pre Sheet Sign off,Medical Gas - DE-ELLIS,Sign Off
1474d810-fb57-5260-a77e-e095a65166c7,,not-started,,signoff,TRUE,TRUE,Building B,Level 3,Area B,CONDENSER (03.B.048),Pre Ceiling Sign off,Medical Gas - MEDGAS SYSTEMS,Sign off
01e794d6-9288-5b8e-a666-6f4d6c0f3639,,not-started,,signoff,TRUE,TRUE,Building B,Level 3,Area B,EDB RM (03.B.049),Pre Sheet Sign off,Medical Gas - DE-ELLIS,Sign Off
3f8e5918-28e3-5ac6-bb3f-d7f939701b74,,not-started,,signoff,TRUE,TRUE,Building B,Level 3,Area B,EDB RM (03.B.049),Pre Ceiling Sign off,Medical Gas - MEDGAS SYSTEMS,Sign off
af1978b6-bba3-5e63-afbe-6fd4e92b1bd3,,not-started,,signoff,TRUE,TRUE,Building B,Level 3,Area B,CR (03.B.050),Pre Sheet Sign off,Medical Gas - DE-ELLIS,Sign Off
9baa35e5-4cc2-57e3-a457-a6644e58a44d,,not-started,,signoff,TRUE,TRUE,Building B,Level 3,Area B,CR (03.B.050),Pre Ceiling Sign off,Medical Gas - MEDGAS SYSTEMS,Sign off
998a5f4a-b7d2-5a19-a8e9-bf13a9db62fa,,not-started,,signoff,TRUE,TRUE,Building B,Level 3,Area B,MECH (03.B.051),Pre Sheet Sign off,Medical Gas - DE-ELLIS,Sign Off
259930ef-4a1c-5a4a-b18b-79eddd8d6810,,not-started,,signoff,TRUE,TRUE,Building B,Level 3,Area B,MECH (03.B.051),Pre Ceiling Sign off,Medical Gas - MEDGAS SYSTEMS,Sign off
b2fefa07-f040-5331-a737-ab9179d5d64c,,not-started,,signoff,TRUE,TRUE,Building B,Level 3,Area B,ERISE (03.B.052),Pre Sheet Sign off,Medical Gas - DE-ELLIS,Sign Off
cfce5136-715d-5516-9388-e9cf05a78305,,not-started,,signoff,TRUE,TRUE,Building B,Level 3,Area B,ERISE (03.B.052),Pre Ceiling Sign off,Medical Gas - MEDGAS SYSTEMS,Sign off
8f916545-7d37-5b36-a753-cba7bce184fc,,not-started,,signoff,TRUE,TRUE,Building B,Level 3,Area B,MECH (03.B.053),Pre Sheet Sign off,Medical Gas - DE-ELLIS,Sign Off
04243855-923a-5d89-8341-d5b3caaeb1c0,,not-started,,signoff,TRUE,TRUE,Building B,Level 3,Area B,MECH (03.B.053),Pre Ceiling Sign off,Medical Gas - MEDGAS SYSTEMS,Sign off
b3ecada3-e1ce-5b55-a383-abba11ecadd5,,not-started,,signoff,TRUE,TRUE,Building B,Level 3,Area B,DRY FIRE (03.B.054),Pre Sheet Sign off,Medical Gas - DE-ELLIS,Sign Off
2ea39063-ee5c-5cf5-ad88-d1e3232fc584,,not-started,,signoff,TRUE,TRUE,Building B,Level 3,Area B,DRY FIRE (03.B.054),Pre Ceiling Sign off,Medical Gas - MEDGAS SYSTEMS,Sign off
6f6b5f0a-83d0-5858-bfda-b9336779d340,,not-started,,signoff,TRUE,TRUE,Building B,Level 3,Area B,STAIR PRES (03.B.074),Pre Sheet Sign off,Medical Gas - DE-ELLIS,Sign Off
bf329752-a9cb-572c-96ed-a828038f8a78,,not-started,,signoff,TRUE,TRUE,Building B,Level 3,Area B,STAIR PRES (03.B.074),Pre Ceiling Sign off,Medical Gas - MEDGAS SYSTEMS,Sign off
