Step Id,Warnings,State,Checklist Template,Type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,Tier 5,Tier 6,
a1add900-ef7c-51c6-b91c-cd804dbc7c33,,not-started,,checkpoint,TRUE,TRUE,Building A,Level 3,Area A.1,ENS (03.A.023),Pre Sheet Sign off,Pneumatic Piping - DE-ELLIS,Noggins installed as marked
8479c967-9ff3-593d-86c9-de90fe893377,,not-started,,checkpoint,TRUE,TRUE,Building A,Level 3,Area A.1,ENS (03.A.023),Pre Sheet Sign off,Pneumatic Piping - DE-ELLIS,Subcontractor presheet works complete (S/C to sign)
5d6ac9fa-6856-5325-810b-a5a6936e942d,,not-started,,checkpoint,TRUE,TRUE,Building A,Level 3,Area A.1,1 BED (03.A.024),Pre Sheet Sign off,Pneumatic Piping - DE-ELLIS,"PASS if you have work in this room and have completed all checks below - mark NOT APPLICABLE / N/A if you do not have work in this room - if FAIL, add comments"
b9db7ce9-35c4-58c2-adaf-b4b965057016,,not-started,,checkpoint,TRUE,TRUE,Building A,Level 3,Area A.1,1 BED (03.A.025),Pre Sheet Sign off,Pneumatic Piping - DE-ELLIS,"PASS if you have work in this room and have completed all checks below - mark NOT APPLICABLE / N/A if you do not have work in this room - if FAIL, add comments"
78cca683-c058-5f6c-aeab-528c7738916b,,not-started,,checkpoint,TRUE,TRUE,Building A,Level 3,Area A.1,ENS (03.A.026),Pre Sheet Sign off,Pneumatic Piping - DE-ELLIS,Rough-in complete
8810a270-0a75-5749-86f9-012a7bc230ba,,not-started,,checkpoint,TRUE,TRUE,Building A,Level 3,Area A.1,ENS (03.A.026),Pre Sheet Sign off,Pneumatic Piping - DE-ELLIS,Cut outs marked
47614dd4-a982-5824-bc9e-3bfe3e2067fe,,not-started,,checkpoint,TRUE,TRUE,Building A,Level 3,Area A.1,ENS (03.A.026),Pre Sheet Sign off,Pneumatic Piping - DE-ELLIS,Noggins installed as marked
e1482905-1d57-55b9-b6b0-ee5194923e24,,not-started,,checkpoint,TRUE,TRUE,Building A,Level 3,Area A.1,ENS (03.A.026),Pre Sheet Sign off,Pneumatic Piping - DE-ELLIS,Subcontractor presheet works complete (S/C to sign)
a18652fe-5a2f-5d7c-b55e-3e0d93e20957,,not-started,,checkpoint,TRUE,TRUE,Building A,Level 3,Area A.1,WS PPE (03.A.027),Pre Sheet Sign off,Pneumatic Piping - DE-ELLIS,"PASS if you have work in this room and have completed all checks below - mark NOT APPLICABLE / N/A if you do not have work in this room - if FAIL, add comments"
8b0cb999-fd1c-5a02-ae7d-8f2b1a6f3157,,not-started,,checkpoint,TRUE,TRUE,Building A,Level 3,Area A.1,BMEQ (03.A.028),Pre Sheet Sign off,Pneumatic Piping - DE-ELLIS,Rough-in complete
e882d539-8b0c-5c30-a4d2-f5501d21be5e,,not-started,,checkpoint,TRUE,TRUE,Building A,Level 3,Area A.1,BMEQ (03.A.028),Pre Sheet Sign off,Pneumatic Piping - DE-ELLIS,Cut outs marked
d2c4ce7d-713d-5023-a3f9-8943b01ffbc5,,not-started,,checkpoint,TRUE,TRUE,Building A,Level 3,Area A.1,BMEQ (03.A.028),Pre Sheet Sign off,Pneumatic Piping - DE-ELLIS,Noggins installed as marked
d1b88d77-f881-5240-9296-2f474b784bed,,not-started,,checkpoint,TRUE,TRUE,Building A,Level 3,Area A.1,BMEQ (03.A.028),Pre Sheet Sign off,Pneumatic Piping - DE-ELLIS,Subcontractor presheet works complete (S/C to sign)
543dcc86-43eb-5598-974d-28ada8551b98,,not-started,,checkpoint,TRUE,TRUE,Building A,Level 3,Area A.1,BMEQ (03.A.028),Pre Sheet Sign off,Pneumatic Piping - DE-ELLIS,Rough-in complete
b9087f9a-6198-59f2-9ec1-a22d4e390f1d,,not-started,,checkpoint,TRUE,TRUE,Building A,Level 3,Area A.1,BMEQ (03.A.028),Pre Sheet Sign off,Pneumatic Piping - DE-ELLIS,Cut outs marked
45f5b4a4-814b-5f47-a3b2-8e9d837ef69c,,not-started,,checkpoint,TRUE,TRUE,Building A,Level 3,Area A.1,BMEQ (03.A.028),Pre Sheet Sign off,Pneumatic Piping - DE-ELLIS,Noggins installed as marked
1b7663b6-193a-5cbb-8986-77058e1c8c67,,not-started,,checkpoint,TRUE,TRUE,Building A,Level 3,Area A.1,BMEQ (03.A.028),Pre Sheet Sign off,Pneumatic Piping - DE-ELLIS,Subcontractor presheet works complete (S/C to sign)
53860ea1-27bf-59b5-90e5-aaf6733c518e,,not-started,,checkpoint,TRUE,TRUE,Building A,Level 3,Area A.1,WS PPE (03.A.029),Pre Sheet Sign off,Pneumatic Piping - DE-ELLIS,"PASS if you have work in this room and have completed all checks below - mark NOT APPLICABLE / N/A if you do not have work in this room - if FAIL, add comments"
19d08964-2ec2-5bb7-9180-7a09c396ada0,,not-started,,checkpoint,TRUE,TRUE,Building A,Level 3,Area A.1,ENS (03.A.03),Pre Sheet Sign off,Pneumatic Piping - DE-ELLIS,Rough-in complete
66e1c254-10cb-5a86-801f-66a4250de36a,,not-started,,checkpoint,TRUE,TRUE,Building A,Level 3,Area A.1,ENS (03.A.03),Pre Sheet Sign off,Pneumatic Piping - DE-ELLIS,Cut outs marked
aff9ee00-310f-5935-94f6-f75174bd14cc,,not-started,,checkpoint,TRUE,TRUE,Building A,Level 3,Area A.1,ENS (03.A.03),Pre Sheet Sign off,Pneumatic Piping - DE-ELLIS,Noggins installed as marked
07fd747b-3a8f-5931-8498-28d7da2bbd72,,not-started,,checkpoint,TRUE,TRUE,Building A,Level 3,Area A.1,ENS (03.A.03),Pre Sheet Sign off,Pneumatic Piping - DE-ELLIS,Subcontractor presheet works complete (S/C to sign)
7befe802-20cb-56d4-ae11-9e1abca0d0ae,,not-started,,checkpoint,TRUE,TRUE,Building A,Level 3,Area A.1,2 BED (03.A.030),Pre Sheet Sign off,Pneumatic Piping - DE-ELLIS,"PASS if you have work in this room and have completed all checks below - mark NOT APPLICABLE / N/A if you do not have work in this room - if FAIL, add comments"
9c2ccaf3-c07c-58fb-b0aa-30902916543d,,not-started,,checkpoint,TRUE,TRUE,Building A,Level 3,Area A.1,ENS (03.A.032),Pre Sheet Sign off,Pneumatic Piping - DE-ELLIS,Rough-in complete
d54a8b0e-37a0-570b-9b3b-e27c09b229f0,,not-started,,checkpoint,TRUE,TRUE,Building A,Level 3,Area A.1,ENS (03.A.032),Pre Sheet Sign off,Pneumatic Piping - DE-ELLIS,Cut outs marked
0f0d7a81-4fb1-5bd4-9f16-eeb3f6a4a7ce,,not-started,,checkpoint,TRUE,TRUE,Building A,Level 3,Area A.1,ENS (03.A.032),Pre Sheet Sign off,Pneumatic Piping - DE-ELLIS,Noggins installed as marked
cedcf34e-4c7f-517f-8ee8-eb624003e158,,not-started,,checkpoint,TRUE,TRUE,Building A,Level 3,Area A.1,ENS (03.A.032),Pre Sheet Sign off,Pneumatic Piping - DE-ELLIS,Subcontractor presheet works complete (S/C to sign)
b09e90b7-1b2c-50e1-9c41-6bbc26219b53,,not-started,,checkpoint,TRUE,TRUE,Building A,Level 3,Area A.1,2 BED (03.A.033),Pre Sheet Sign off,Pneumatic Piping - DE-ELLIS,"PASS if you have work in this room and have completed all checks below - mark NOT APPLICABLE / N/A if you do not have work in this room - if FAIL, add comments"
c46bbf03-7204-5c7c-a3ab-de038644169f,,not-started,,checkpoint,TRUE,TRUE,Building A,Level 3,Area A.1,WS PPE (03.A.034),Pre Sheet Sign off,Pneumatic Piping - DE-ELLIS,"PASS if you have work in this room and have completed all checks below - mark NOT APPLICABLE / N/A if you do not have work in this room - if FAIL, add comments"
3f3b9cf4-e737-5c3d-a6d4-d6c6897b7cf6,,not-started,,checkpoint,TRUE,TRUE,Building A,Level 3,Area A.1,WS PPE (03.A.035),Pre Sheet Sign off,Pneumatic Piping - DE-ELLIS,"PASS if you have work in this room and have completed all checks below - mark NOT APPLICABLE / N/A if you do not have work in this room - if FAIL, add comments"
9ef14f47-acfe-5f81-be60-58a0c66af5f4,,not-started,,checkpoint,TRUE,TRUE,Building A,Level 3,Area A.1,2 BED (03.A.036),Pre Sheet Sign off,Pneumatic Piping - DE-ELLIS,"PASS if you have work in this room and have completed all checks below - mark NOT APPLICABLE / N/A if you do not have work in this room - if FAIL, add comments"
c52bb243-c0fd-5e55-9652-24fd7b5ff2e5,,not-started,,checkpoint,TRUE,TRUE,Building A,Level 3,Area A.1,ENS (03.A.037),Pre Sheet Sign off,Pneumatic Piping - DE-ELLIS,Rough-in complete
53699a09-3d83-5627-83b3-cee25910c377,,not-started,,checkpoint,TRUE,TRUE,Building A,Level 3,Area A.1,ENS (03.A.037),Pre Sheet Sign off,Pneumatic Piping - DE-ELLIS,Cut outs marked
090d15b6-1cb8-5f0f-9213-2c4fed74911b,,not-started,,checkpoint,TRUE,TRUE,Building A,Level 3,Area A.1,ENS (03.A.037),Pre Sheet Sign off,Pneumatic Piping - DE-ELLIS,Noggins installed as marked
2fb9d2be-732b-53b7-babb-3acbb2b41934,,not-started,,checkpoint,TRUE,TRUE,Building A,Level 3,Area A.1,ENS (03.A.037),Pre Sheet Sign off,Pneumatic Piping - DE-ELLIS,Subcontractor presheet works complete (S/C to sign)
490bb516-2c89-567f-bc4f-d9d9aaaa7187,,not-started,,checkpoint,TRUE,TRUE,Building A,Level 3,Area A.1,PT PROP (03.A.038),Pre Sheet Sign off,Pneumatic Piping - DE-ELLIS,"PASS if you have work in this room and have completed all checks below - mark NOT APPLICABLE / N/A if you do not have work in this room - if FAIL, add comments"
0e42e217-6b68-5751-91b2-f22b04548e4c,,not-started,,checkpoint,TRUE,TRUE,Building A,Level 3,Area A.1,ASSESS-PT (03.A.039),Pre Sheet Sign off,Pneumatic Piping - DE-ELLIS,"PASS if you have work in this room and have completed all checks below - mark NOT APPLICABLE / N/A if you do not have work in this room - if FAIL, add comments"
ae46441d-61ec-57b0-b315-c771d6ec8d79,,not-started,,checkpoint,TRUE,TRUE,Building A,Level 3,Area A.1,ENS ACC (03.A.040),Pre Sheet Sign off,Pneumatic Piping - DE-ELLIS,Rough-in complete
473f6aba-5f44-5fcf-9b14-034d186baf2f,,not-started,,checkpoint,TRUE,TRUE,Building A,Level 3,Area A.1,ENS ACC (03.A.040),Pre Sheet Sign off,Pneumatic Piping - DE-ELLIS,Cut outs marked
5ba0283f-3658-5a2e-a9cb-4d9666a54024,,not-started,,checkpoint,TRUE,TRUE,Building A,Level 3,Area A.1,ENS ACC (03.A.040),Pre Sheet Sign off,Pneumatic Piping - DE-ELLIS,Noggins installed as marked
ddc9ef5e-d754-5d45-811e-9686f79ea0a6,,not-started,,checkpoint,TRUE,TRUE,Building A,Level 3,Area A.1,ENS ACC (03.A.040),Pre Sheet Sign off,Pneumatic Piping - DE-ELLIS,Subcontractor presheet works complete (S/C to sign)
a4453e03-8022-59ed-93d6-c9cb07b88d0b,,not-started,,checkpoint,TRUE,TRUE,Building A,Level 3,Area A.1,2 BED (03.A.041),Pre Sheet Sign off,Pneumatic Piping - DE-ELLIS,"PASS if you have work in this room and have completed all checks below - mark NOT APPLICABLE / N/A if you do not have work in this room - if FAIL, add comments"
6a0309ce-b27b-5d37-8869-5886832ad927,,not-started,,checkpoint,TRUE,TRUE,Building A,Level 3,Area A.1,WS PPE (03.A.042),Pre Sheet Sign off,Pneumatic Piping - DE-ELLIS,"PASS if you have work in this room and have completed all checks below - mark NOT APPLICABLE / N/A if you do not have work in this room - if FAIL, add comments"
4d3b740d-ed67-5638-a08f-cd62c2427a9e,,not-started,,checkpoint,TRUE,TRUE,Building A,Level 3,Area A.1,HWPPE (03.A.043),Pre Sheet Sign off,Pneumatic Piping - DE-ELLIS,Rough-in complete
d8e18f0d-7873-53c0-a24a-62069a2175e7,,not-started,,checkpoint,TRUE,TRUE,Building A,Level 3,Area A.1,HWPPE (03.A.043),Pre Sheet Sign off,Pneumatic Piping - DE-ELLIS,Cut outs marked
ee1c417b-03f0-52dc-b01c-8fdadda8ae53,,not-started,,checkpoint,TRUE,TRUE,Building A,Level 3,Area A.1,HWPPE (03.A.043),Pre Sheet Sign off,Pneumatic Piping - DE-ELLIS,Noggins installed as marked
c4c45d68-7351-5ff8-9829-aef9a3b4e384,,not-started,,checkpoint,TRUE,TRUE,Building A,Level 3,Area A.1,HWPPE (03.A.043),Pre Sheet Sign off,Pneumatic Piping - DE-ELLIS,Subcontractor presheet works complete (S/C to sign)
2b1f2c06-4d81-5a3a-9129-51abd6bf8e46,,not-started,,checkpoint,TRUE,TRUE,Building A,Level 3,Area A.1,ENS (03.A.044),Pre Sheet Sign off,Pneumatic Piping - DE-ELLIS,Rough-in complete
4fbaa9e3-fe9d-5272-b72e-38e9638365cc,,not-started,,checkpoint,TRUE,TRUE,Building A,Level 3,Area A.1,ENS (03.A.044),Pre Sheet Sign off,Pneumatic Piping - DE-ELLIS,Cut outs marked
7a34fb68-4d80-58a2-9e02-d968130ceb20,,not-started,,checkpoint,TRUE,TRUE,Building A,Level 3,Area A.1,ENS (03.A.044),Pre Sheet Sign off,Pneumatic Piping - DE-ELLIS,Noggins installed as marked
6b4f7d1b-1fc5-5619-9407-b0cbf9fd9c39,,not-started,,checkpoint,TRUE,TRUE,Building A,Level 3,Area A.1,ENS (03.A.044),Pre Sheet Sign off,Pneumatic Piping - DE-ELLIS,Subcontractor presheet works complete (S/C to sign)
788858a9-811a-5810-a0af-701b20a5541a,,not-started,,checkpoint,TRUE,TRUE,Building A,Level 3,Area A.1,1 BED (03.A.045),Pre Sheet Sign off,Pneumatic Piping - DE-ELLIS,"PASS if you have work in this room and have completed all checks below - mark NOT APPLICABLE / N/A if you do not have work in this room - if FAIL, add comments"
2037fdbe-7f9f-57a9-bf1c-4bc93edb3e1d,,not-started,,checkpoint,TRUE,TRUE,Building A,Level 3,Area A.1,WS PPE (03.A.046),Pre Sheet Sign off,Pneumatic Piping - DE-ELLIS,"PASS if you have work in this room and have completed all checks below - mark NOT APPLICABLE / N/A if you do not have work in this room - if FAIL, add comments"
19bfb753-6ddf-5173-b340-a156920bebba,,not-started,,checkpoint,TRUE,TRUE,Building A,Level 3,Area A.1,1 BED (03.A.047),Pre Sheet Sign off,Pneumatic Piping - DE-ELLIS,"PASS if you have work in this room and have completed all checks below - mark NOT APPLICABLE / N/A if you do not have work in this room - if FAIL, add comments"
e39b48bc-c39e-5258-a24a-4276c9fb381a,,not-started,,checkpoint,TRUE,TRUE,Building A,Level 3,Area A.1,ENS (03.A.048),Pre Sheet Sign off,Pneumatic Piping - DE-ELLIS,Rough-in complete
98c1f923-f5f7-5896-8b17-2bfbbe63abb8,,not-started,,checkpoint,TRUE,TRUE,Building A,Level 3,Area A.1,ENS (03.A.048),Pre Sheet Sign off,Pneumatic Piping - DE-ELLIS,Cut outs marked
16997c9e-a100-5e2a-b912-69d54650fce0,,not-started,,checkpoint,TRUE,TRUE,Building A,Level 3,Area A.1,ENS (03.A.048),Pre Sheet Sign off,Pneumatic Piping - DE-ELLIS,Noggins installed as marked
1429b99d-f0e6-5904-bbce-9229571aa682,,not-started,,checkpoint,TRUE,TRUE,Building A,Level 3,Area A.1,ENS (03.A.048),Pre Sheet Sign off,Pneumatic Piping - DE-ELLIS,Subcontractor presheet works complete (S/C to sign)
1d39e1ef-0910-5110-9db0-c5d5e50e166d,,not-started,,checkpoint,TRUE,TRUE,Building A,Level 3,Area A.1,ENS (03.A.049),Pre Sheet Sign off,Pneumatic Piping - DE-ELLIS,Rough-in complete
da1fd0a2-34eb-5672-bd61-8e867b45aea1,,not-started,,checkpoint,TRUE,TRUE,Building A,Level 3,Area A.1,ENS (03.A.049),Pre Sheet Sign off,Pneumatic Piping - DE-ELLIS,Cut outs marked
aebe37a1-f89e-5304-a6e6-154dad247250,,not-started,,checkpoint,TRUE,TRUE,Building A,Level 3,Area A.1,ENS (03.A.049),Pre Sheet Sign off,Pneumatic Piping - DE-ELLIS,Noggins installed as marked
779b0401-b3d7-536e-83b4-a50b3dc67951,,not-started,,checkpoint,TRUE,TRUE,Building A,Level 3,Area A.1,ENS (03.A.049),Pre Sheet Sign off,Pneumatic Piping - DE-ELLIS,Subcontractor presheet works complete (S/C to sign)
63c86820-0ad4-57ed-b089-a64a56917cec,,not-started,,checkpoint,TRUE,TRUE,Building A,Level 3,Area A.1,1 BED (03.A.050),Pre Sheet Sign off,Pneumatic Piping - DE-ELLIS,"PASS if you have work in this room and have completed all checks below - mark NOT APPLICABLE / N/A if you do not have work in this room - if FAIL, add comments"
a0b46158-cac7-53ba-86e6-2130a9da2089,,not-started,,checkpoint,TRUE,TRUE,Building A,Level 3,Area A.1,WS PPE (03.A.051),Pre Sheet Sign off,Pneumatic Piping - DE-ELLIS,"PASS if you have work in this room and have completed all checks below - mark NOT APPLICABLE / N/A if you do not have work in this room - if FAIL, add comments"
acc7fa09-16c5-5fc4-bc6c-45f720cc7803,,not-started,,checkpoint,TRUE,TRUE,Building A,Level 3,Area A.1,1 BED (03.A.052),Pre Sheet Sign off,Pneumatic Piping - DE-ELLIS,"PASS if you have work in this room and have completed all checks below - mark NOT APPLICABLE / N/A if you do not have work in this room - if FAIL, add comments"
65893a78-ff49-5c26-84de-434cf5efecdc,,not-started,,checkpoint,TRUE,TRUE,Building A,Level 3,Area A.1,ENS (03.A.053),Pre Sheet Sign off,Pneumatic Piping - DE-ELLIS,Rough-in complete
d9690f64-68e2-563c-b04e-3c7f54c840e6,,not-started,,checkpoint,TRUE,TRUE,Building A,Level 3,Area A.1,ENS (03.A.053),Pre Sheet Sign off,Pneumatic Piping - DE-ELLIS,Cut outs marked
c6943ca1-11b0-5be9-92c9-d521b0bd1ce9,,not-started,,checkpoint,TRUE,TRUE,Building A,Level 3,Area A.1,ENS (03.A.053),Pre Sheet Sign off,Pneumatic Piping - DE-ELLIS,Noggins installed as marked
115999ce-cc61-5912-b409-f0b77810ebcd,,not-started,,checkpoint,TRUE,TRUE,Building A,Level 3,Area A.1,ENS (03.A.053),Pre Sheet Sign off,Pneumatic Piping - DE-ELLIS,Subcontractor presheet works complete (S/C to sign)
538a8466-905b-5649-92aa-c9d376af4a80,,not-started,,checkpoint,TRUE,TRUE,Building A,Level 3,Area A.1,LOUNGE PT FAM (03.A.054),Pre Sheet Sign off,Pneumatic Piping - DE-ELLIS,Rough-in complete
18869449-6738-5fe7-93e3-79f6b00ca228,,not-started,,checkpoint,TRUE,TRUE,Building A,Level 3,Area A.1,LOUNGE PT FAM (03.A.054),Pre Sheet Sign off,Pneumatic Piping - DE-ELLIS,Cut outs marked
77d4ca52-5ca3-5587-b6be-903abf3fdf7d,,not-started,,checkpoint,TRUE,TRUE,Building A,Level 3,Area A.1,LOUNGE PT FAM (03.A.054),Pre Sheet Sign off,Pneumatic Piping - DE-ELLIS,Noggins installed as marked
269d05d6-4c10-5056-abec-63a93887bcce,,not-started,,checkpoint,TRUE,TRUE,Building A,Level 3,Area A.1,LOUNGE PT FAM (03.A.054),Pre Sheet Sign off,Pneumatic Piping - DE-ELLIS,Subcontractor presheet works complete (S/C to sign)
1b0c33af-1ed2-5e12-bf7c-3bd85fa7b113,,not-started,,checkpoint,TRUE,TRUE,Building A,Level 3,Area A.1,WC ACC (03.A.055),Pre Sheet Sign off,Pneumatic Piping - DE-ELLIS,Rough-in complete
6d47402e-a5eb-519c-a56d-6a037cb3dc64,,not-started,,checkpoint,TRUE,TRUE,Building A,Level 3,Area A.1,WC ACC (03.A.055),Pre Sheet Sign off,Pneumatic Piping - DE-ELLIS,Cut outs marked
4b62193d-d1aa-591d-851c-445b5260ac66,,not-started,,checkpoint,TRUE,TRUE,Building A,Level 3,Area A.1,WC ACC (03.A.055),Pre Sheet Sign off,Pneumatic Piping - DE-ELLIS,Noggins installed as marked
bc8df197-004f-521c-8212-1855d1a4f23e,,not-started,,checkpoint,TRUE,TRUE,Building A,Level 3,Area A.1,WC ACC (03.A.055),Pre Sheet Sign off,Pneumatic Piping - DE-ELLIS,Subcontractor presheet works complete (S/C to sign)
b6bd9db6-7494-5422-9b36-96534b8cd631,,not-started,,checkpoint,TRUE,TRUE,Building A,Level 3,Area A.1,TRAVEL (03.A.056),Pre Sheet Sign off,Pneumatic Piping - DE-ELLIS,Rough-in complete
778d367d-5c0a-5d61-bb5a-6271a8e3edf2,,not-started,,checkpoint,TRUE,TRUE,Building A,Level 3,Area A.1,TRAVEL (03.A.056),Pre Sheet Sign off,Pneumatic Piping - DE-ELLIS,Cut outs marked
b9a2b15e-e228-528c-a39b-eaa3311fac08,,not-started,,checkpoint,TRUE,TRUE,Building A,Level 3,Area A.1,TRAVEL (03.A.056),Pre Sheet Sign off,Pneumatic Piping - DE-ELLIS,Noggins installed as marked
c8f3b17a-7d40-546e-a2ed-788394f4919f,,not-started,,checkpoint,TRUE,TRUE,Building A,Level 3,Area A.1,TRAVEL (03.A.056),Pre Sheet Sign off,Pneumatic Piping - DE-ELLIS,Subcontractor presheet works complete (S/C to sign)
