Matrix Name,Dimension,Name,Type / Data Field,Tag 1,Tag 2,
,,Building C - Level 8,dynamic,Level 8,Building C,Site QA
,,Building C - Level 9,dynamic,Level 9,Building C,Site QA
,,Building C - Level 10,dynamic,Level 10,Building C,Site QA
,Columns,,,,,
,,Check external wall frames alignment,,Check external wall frames alignment,External Exotec CFC/Metal Cladding,
,,Install all flashing as per wall detail & drawings,,Install all flashing as per wall detail and project drawings ,External Exotec CFC/Metal Cladding,
,,Install sarking & tophats,,Install sarking and tophats ,External Exotec CFC/Metal Cladding,
,,Horizontal & Vertical Alignment,,Horizontal & Vertical Alignment,External Exotec CFC/Metal Cladding,
,,Install Exotec CFC/Metal panels,,Install Exotec CFC/Metal panels ,External Exotec CFC/Metal Cladding,
,,Joints caulking & Sealing,,Joints caulking & Sealing,External Exotec CFC/Metal Cladding,
,,Defects,,Defects,External Exotec CFC/Metal Cladding,
,,Final Inspection (water test by builder),,Final Inspection (water test by builder),External Exotec CFC/Metal Cladding,
