Rich Type,Id,Warnings,type,name,values,prefix,postfix,Usage Count,User Addable,Template Name,Template Id
label,6b34bb36-d313-528a-8bc9-d2c73115c6d5,,note,Acceptance Criteria: Surface to match the IFC drawings.,,,,,,,
label,671c17b2-c50f-5729-8062-ba6b03ccf1c4,,note,Where not shown:,,,,,,,
label,ab0a9037-89a9-5ce1-9a63-3655dd62ee1b,,note,Pedestals:,,,,,,,
label,bafcff9e-d3f8-5360-a848-6ea4031d7762,,note,"Surface to be finished flat with a surface roughness of an amplitude of approximately 0.5mm - 1.5mm, likened to 40 grit sandpaper.",,,,,,,
label,8f6e5b50-379c-56e5-9ac4-0cad8a35fa6c,,note,"Bearings, base-plates and pockets:",,,,,,,
label,8dd71918-5a06-5780-a914-ff1dca5bdb19,,note,Surface to match the the surrounding surfaces using a smooth trowel finish where exposed.,,,,,,,
label,f8e8517d-b23a-59a9-a62e-3f0ca0b4959a,,note,- - - - - - - - -,,,,,,,
label,a75e8e56-ded6-5846-8935-b6e6e4d4c691,,note,Reference Documents: 610.28,,,,,,,
label,60fe69ee-80ae-551c-baa0-b3a159c4b31f,,note,- - - - - - - - -,,,,,,,
label,9584907f-3ae2-5c7d-8f4c-4a2e4bf4a8a6,,note,Inspection / Test Method: Visual,,,,,,,
label,b4712f42-5730-55ef-8914-4079784dcf61,,note,- - - - - - - - -,,,,,,,
label,01be13c9-084d-581c-885a-ad0bda61e3e0,,note,Record of Conformity: This ITP,,,,,,,
label,4e25f484-94e8-56df-a5b9-e9e8e25b639e,,note,- - - - - - - - -,,,,,,,
label,36c8c8c4-06d2-57af-b5f1-7bc09236da61,,note,IP,,,,,,,
label,d9b9ad9f-d8ef-5910-9e3a-fd9051a37a63,,note,- - - - - - - - -,,,,,,,
label,da168fe5-2335-507b-82f8-bc6e899f6761,,note,"Responsibility: Foreman, SE/PE/SPE",,,,,,,
checkpoint-status,,,checkpoint,4.8 - Curing,,,,,,,
label,aedb6d39-9c31-5928-87f9-cbd10e966a82,,note,Frequency: Each element,,,,,,,
label,bb4dcbad-ecf5-5ef9-a22a-0cac8d98d751,,note,- - - - - - - - -,,,,,,,
label,34620ff7-4804-54a0-840b-a17deec160a7,,note,Acceptance Criteria: Curing to commence immediately after finishing operations and continue for the duration specified in table 610.231.,,,,,,,
label,faead20a-0be2-5d5e-86b8-9db32b08ee24,,note,Curing methodology to be in accordance with the approved procedure and manufacturer's TDS.,,,,,,,
label,638b5d70-c927-579b-9717-1244d3439dd9,,note,- - - - - - - - -,,,,,,,
label,c96b68c7-9e96-51d4-ac61-eeb6f05dab6f,,note,Reference Documents: Curing Methodology 610.23 Table 610.231,,,,,,,
label,aeab0905-a7f1-52a8-96ad-558417cba41d,,note,- - - - - - - - -,,,,,,,
label,46d2240a-5093-5142-8dbe-a1c586cd9298,,note,Inspection / Test Method: Visual,,,,,,,
label,ca63ed8d-87c0-5f1f-8e32-de31fb4a184b,,note,- - - - - - - - -,,,,,,,
label,69f75438-5a10-5018-b012-89130908a1f6,,note,Record of Conformity: This ITP,,,,,,,
label,e31f6940-bfeb-534f-9547-06d19eaf2d15,,note,- - - - - - - - -,,,,,,,
label,209d8fd4-b418-5343-af15-978ccdd4b1e3,,note,IP,,,,,,,
label,9c1ab900-7210-5b80-a35e-49cc117cf5ef,,note,- - - - - - - - -,,,,,,,
label,02e00457-a118-5ab1-837d-fde303dbc88c,,note,"Responsibility: Foreman, SE/PE/SPE",,,,,,,
checkpoint-group,,,section,5 - Post-construction Activities,,,,,,,
checkpoint-status,,,checkpoint,5.1 - Compressive Strength Test Results,,,,,,,
label,e8eafaba-8c45-5f54-817f-dd843cd4e71e,,note,Frequency: Each cube,,,,,,,
label,87a8e040-5133-5808-a1f7-9ba80e285225,,note,- - - - - - - - -,,,,,,,
label,3b5c52d8-a4c8-569e-81a0-7ba0748f7f83,,note,Acceptance Criteria: 7 day compressive strength (average of the 2 no. cubes) per sample for early indication that the strength is tracking correctly.,,,,,,,
label,656b523f-4d50-5184-bd15-c0556fa3f01e,,note,28 day compressive strength per sample comply with the design strength.,,,,,,,
label,dd35e463-8321-583c-85d1-93caeea05dc1,,note,Attach: Compressive Strength Test Results,,,,,,,
label,a2d0f152-8e2e-514d-936c-67386cc1e857,,note,- - - - - - - - -,,,,,,,
label,b385398e-9330-5102-aa5c-2244e8d6bd28,,note,"Reference Documents: IFC Drawings, Product TDS 610.28, 610.33",,,,,,,
label,6717a42f-7a75-5af8-bfc5-8c102ef3bbd5,,note,- - - - - - - - -,,,,,,,
label,ee716392-da84-5629-b822-a2a297e0237e,,note,Inspection / Test Method: Document Review,,,,,,,
label,566475fd-adce-5723-8b71-35babf826884,,note,- - - - - - - - -,,,,,,,
label,1b126051-4380-52ec-81cf-443f7b464024,,note,Record of Conformity: This ITP,,,,,,,
label,20aeb793-2f8c-5561-b898-b25d3b47053c,,note,- - - - - - - - -,,,,,,,
label,a6877787-8958-5512-9fb9-c23965bf7398,,note,TP,,,,,,,
label,d644b832-5856-5fe7-8341-d073e8c5499e,,note,- - - - - - - - -,,,,,,,
label,e55b69fe-05a1-59b6-82a5-4d944cac2c05,,note,Responsibility: SE/PE/SPE,,,,,,,
