type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
textbox,Blue Phase,,,Record V & A,,,,
holdpoint,BOJV Acceptance,,,,,,,
,,,,,,,,
checklist,DB #,itp,,,,,SMCSWSPS-HEY-OSN-ED-ITP-000004 - Distribution Boards,
section,PRE-REQUISITE WORKS,,,,,,,
checkpoint,Confirm All Work Has Been Completed,,,,,,,
section,INSTALLATION CHECKS,,,,,,,
checkpoint,"Completion of ""Visual Inspection of Distribution Board"" Check list",,,,,,,
section,VISUAL INSPECTION,,,,,,,
checkpoint,Complete Visual inspection immediately prior to testing,,,,,,,
button,No damage,"YES,NO",,,,,,
button,Sufficient supports,"YES,NO",,,,,,
button,Correct labelling,"YES,NO",,,,,,
section,INSULATION RESISTANCE,,,,,,,
checkpoint,R-W,,,,,,,
label,"AS/NZS 3017:2007 Insulation resistance tests are necessary to ensure that the insulation resistance between all live conductors and earth or, as the case may be, all live parts and earth is adequate to ensure the integrity of the insulation.",,,,,,,
textbox,The insulation resistance shall be not less than 1 MΩ.,,,,,,,
checkpoint,R-B,,,,,,,
label,"AS/NZS 3017:2007 Insulation resistance tests are necessary to ensure that the insulation resistance between all live conductors and earth or, as the case may be, all live parts and earth is adequate to ensure the integrity of the insulation.",,,,,,,
textbox,The insulation resistance shall be not less than 1 MΩ.,,,,,,,
checkpoint,W-B,,,,,,,
label,"AS/NZS 3017:2007 Insulation resistance tests are necessary to ensure that the insulation resistance between all live conductors and earth or, as the case may be, all live parts and earth is adequate to ensure the integrity of the insulation.",,,,,,,
textbox,The insulation resistance shall be not less than 1 MΩ.,,,,,,,
checkpoint,R-N,,,,,,,
label,"AS/NZS 3017:2007 Insulation resistance tests are necessary to ensure that the insulation resistance between all live conductors and earth or, as the case may be, all live parts and earth is adequate to ensure the integrity of the insulation.",,,,,,,
textbox,The insulation resistance shall be not less than 1 MΩ.,,,,,,,
checkpoint,W-N,,,,,,,
label,"AS/NZS 3017:2007 Insulation resistance tests are necessary to ensure that the insulation resistance between all live conductors and earth or, as the case may be, all live parts and earth is adequate to ensure the integrity of the insulation.",,,,,,,
textbox,The insulation resistance shall be not less than 1 MΩ.,,,,,,,
checkpoint,B-N,,,,,,,
label,"AS/NZS 3017:2007 Insulation resistance tests are necessary to ensure that the insulation resistance between all live conductors and earth or, as the case may be, all live parts and earth is adequate to ensure the integrity of the insulation.",,,,,,,
textbox,The insulation resistance shall be not less than 1 MΩ.,,,,,,,
checkpoint,R-E,,,,,,,
label,"AS/NZS 3017:2007 Insulation resistance tests are necessary to ensure that the insulation resistance between all live conductors and earth or, as the case may be, all live parts and earth is adequate to ensure the integrity of the insulation.",,,,,,,
textbox,The insulation resistance shall be not less than 1 MΩ.,,,,,,,
checkpoint,W-E,,,,,,,
label,"AS/NZS 3017:2007 Insulation resistance tests are necessary to ensure that the insulation resistance between all live conductors and earth or, as the case may be, all live parts and earth is adequate to ensure the integrity of the insulation.",,,,,,,
textbox,The insulation resistance shall be not less than 1 MΩ.,,,,,,,
checkpoint,B-E,,,,,,,
label,"AS/NZS 3017:2007 Insulation resistance tests are necessary to ensure that the insulation resistance between all live conductors and earth or, as the case may be, all live parts and earth is adequate to ensure the integrity of the insulation.",,,,,,,
textbox,The insulation resistance shall be not less than 1 MΩ.,,,,,,,
section,CIRCUIT BREAKER OPERATION,,,,,,,
checkpoint,OPEN POSITION,,,,,,,
label,Continuity Test – With breaker in open and closed position,,,,,,,
checkpoint,CLOSED POSITION,,,,,,,
label,Continuity Test – With breaker in open and closed position,,,,,,,
section,CIRCUIT BREAKER SETTING CHECKS,,,,,,,
checkpoint,"Verify Breaker Settings are as per Distribution Board Shop drawings, Associated schematics & DB Schedules (Board Drawings to be attached to ITC)",,,,,,,
section,CURRENT TRANSFORMER POLARITY CHECKS,,,,,,,
checkpoint,Visual Inspection – Confirm CT Marking Indicators are as per manufacturer Install. Guidelines. Visual Inspection of all other wiring,,,,,,,
section,CURRENT TRANSFORMER RATIO CHECK,,,,,,,
checkpoint,Visual Inspection of CT Ratio. Record CT ratio and confirm it is as per the switchboard shop drawing,,,,,,,
textbox,CT Ratio,,,Record actual CT ratio,,,,
textbox,Shop Drawing,,,Record CT ratio on Chadwick’s shop drawing,,,,
section,METER CALIBRATION CHECKS,,,,,,,
checkpoint,Multimeter reading (V=Volts & A=Amps),,,,,,,
textbox,Red Phase,,,Record V & A,,,,
textbox,White Phase,,,Record V & A,,,,
textbox,Blue Phase,,,Record V & A,,,,
checkpoint,DB Meter reading (V=Volts & A=Amps),,,,,,,
textbox,Red Phase,,,Record V & A,,,,
textbox,White Phase,,,Record V & A,,,,
textbox,Blue Phase,,,Record V & A,,,,
holdpoint,BOJV Acceptance,,,,,,,
,,,,,,,,
checklist,LEVEL / AREA,itp,,,,,SMCSWSPS-HEY-OSN-ED-ITP-000005 - Conduits,
section,CONDUITS,,,,,,,
checkpoint,CORRECT LOCATION TO DRAWING,,,,,,,
label,As per HD SHD,,,,,,,
checkpoint,CORRECT SIZE AND TYPE,,,,,,,
label,As per HD SHD,,,,,,,
checkpoint,CORRECT SPACING IN SLAB,,,,,,,
,As per HD SHD,,,,,,,
checkpoint,CORRECT DEPTH IN SLAB,,,,,,,
,As per HD SHD,,,,,,,
checkpoint,CLEAR TO OTHER SERVICES,,,,,,,
,As per HD SHD,,,,,,,
checkpoint,ACCEPTABLE INSTALLATION STANDARD,,,,,,,
,As per HD SHD,,,,,,,
checkpoint,NO DAMAGE TO CONDUITS & CONDUITS ARE SECURELY FIXED,,,,,,,
checkpoint,MEASUREMENTS ARE TAKEN FOR ANY DEVIATION & PHOTOS RECORDED,,,,,,,
holdpoint,BOJV Acceptance,,,,,,,
,,,,,,,,
checklist,LEVEL / AREA,itp,,,,,SMCSWSPS-HEY-OSN-ED-ITP-000006 - Cable Tray,
section,CABLE TRAY,,,,,,,
checkpoint,AREA/LOCATION,,,,,,,
label,As per HD SHD,,,,,,,
checkpoint,CORRECT SIZE,,,,,,,
label,As per HD SHD,,,,,,,
checkpoint,CORRECT TYPE,,,,,,,
label,Tray/Ladder/Basket,,,,,,,
checkpoint,CORRECT RATING,,,,,,,
label,Fire Rated/Standard,,,,,,,
checkpoint,CORRECT MATERIAL,,,,,,,
label,Zinc/Gal/HD/SS,,,,,,,
checkpoint,CORRECT SUPPORT,,,,,,,
label,As Per Manufacturer's guidelines,,,,,,,
checkpoint,CORRECT ALIGNMENT,,,,,,,
label,Visual Inspection,,,,,,,
holdpoint,BOJV Acceptance,,,,,,,
,,,,,,,,
checklist,CABLE ID: FROM - TO,itp,,,,,SMCSWSPS-HEY-OSN-ED-ITP-000008 - Low Voltage Submain Cables,
section,LOW VOLTAGE SUBMAIN CABLES,,,,,,,
checkpoint,PRE-REQUISITE WORKS,,,,,,,
button,Compliance,"FIRE RATED,NON-FIRE RATED",,,,,,
button,Type,"XLPE90,XHF110",,,,,,
textbox,Size,,,RECORD DIAMETER,,,,
textbox,Cores,,,RECORD CORES,,,,
checkpoint,INSTALLATION CHECKS,,,,,,,
label,VISUAL INSPECTION TO CONFIRM NO DAMAGE TO INSULATION,,,,,,,
checkpoint,CONTINUITY TEST,,,,,,,
label,AS/NSW 3017:2007 - 3.1.2 The resistance of protective earthing conductors shall be low enough to permit the passage of current necessary to operate the circuit protective device,,,,,,,
label,RESISTANCE OF EARTH SHALL NOT BE MORE THAN 0.5Ω,,,,,,,
textbox,TARGET RESISTANCE (OHM),,,,,,,
textbox,RESULT,,,,,,,
section,INSULATION RESISTANCE,,,,,,,
checkpoint,R-W,,,,,,,
label,"AS/NZS 3017:2007 Insulation resistance tests are necessary to ensure that the insulation resistance between all live conductors and earth or, as the case may be, all live parts and earth is adequate to ensure the integrity of the insulation.",,,,,,,
textbox,The insulation resistance shall be not less than 1 MΩ.,,,,,,,
checkpoint,R-B,,,,,,,
label,"AS/NZS 3017:2007 Insulation resistance tests are necessary to ensure that the insulation resistance between all live conductors and earth or, as the case may be, all live parts and earth is adequate to ensure the integrity of the insulation.",,,,,,,
textbox,The insulation resistance shall be not less than 1 MΩ.,,,,,,,
checkpoint,W-B,,,,,,,
label,"AS/NZS 3017:2007 Insulation resistance tests are necessary to ensure that the insulation resistance between all live conductors and earth or, as the case may be, all live parts and earth is adequate to ensure the integrity of the insulation.",,,,,,,
textbox,The insulation resistance shall be not less than 1 MΩ.,,,,,,,
checkpoint,R-N,,,,,,,
label,"AS/NZS 3017:2007 Insulation resistance tests are necessary to ensure that the insulation resistance between all live conductors and earth or, as the case may be, all live parts and earth is adequate to ensure the integrity of the insulation.",,,,,,,
textbox,The insulation resistance shall be not less than 1 MΩ.,,,,,,,
checkpoint,W-N,,,,,,,
label,"AS/NZS 3017:2007 Insulation resistance tests are necessary to ensure that the insulation resistance between all live conductors and earth or, as the case may be, all live parts and earth is adequate to ensure the integrity of the insulation.",,,,,,,
textbox,The insulation resistance shall be not less than 1 MΩ.,,,,,,,
checkpoint,B-N,,,,,,,
label,"AS/NZS 3017:2007 Insulation resistance tests are necessary to ensure that the insulation resistance between all live conductors and earth or, as the case may be, all live parts and earth is adequate to ensure the integrity of the insulation.",,,,,,,
textbox,The insulation resistance shall be not less than 1 MΩ.,,,,,,,
checkpoint,R-E,,,,,,,
label,"AS/NZS 3017:2007 Insulation resistance tests are necessary to ensure that the insulation resistance between all live conductors and earth or, as the case may be, all live parts and earth is adequate to ensure the integrity of the insulation.",,,,,,,
textbox,The insulation resistance shall be not less than 1 MΩ.,,,,,,,
checkpoint,W-E,,,,,,,
label,"AS/NZS 3017:2007 Insulation resistance tests are necessary to ensure that the insulation resistance between all live conductors and earth or, as the case may be, all live parts and earth is adequate to ensure the integrity of the insulation.",,,,,,,
textbox,The insulation resistance shall be not less than 1 MΩ.,,,,,,,
checkpoint,B-E,,,,,,,
label,"AS/NZS 3017:2007 Insulation resistance tests are necessary to ensure that the insulation resistance between all live conductors and earth or, as the case may be, all live parts and earth is adequate to ensure the integrity of the insulation.",,,,,,,
textbox,The insulation resistance shall be not less than 1 MΩ.,,,,,,,
section,PHASE ROTATION,,,,,,,
checkpoint,PHASE ROTATION,,,,,,,
label,AS/NZS 3017:2007 3.5 Phase Sequence - Phase sequence testing is necessary to ensure that multi-phase equipment such as multi-phase motors and semiconductor controlled equipment operates in a predictable manner.,,,,,,,
label,Record result,,,,,,,
textbox,ROTATION:,,,,,,,
section,VOLTAGE CHECK,,,,,,,
checkpoint,RED PHASE,,,,,,,
label,Test Line Voltages and ensure the voltages are within acceptable range,,,,,,,
label,Aus Grid NS238 6.1.1.1 Low Voltage Supply,,,,,,,
label,230V +10% / -6% = Range 216V to 253V,,,,,,,
label,400V +10% / -6% = Range 376V to 440V,,,,,,,
textbox,RED PHASE:,,,,,,,
checkpoint,WHITE PHASE,,,,,,,
label,Test Line Voltages and ensure the voltages are within acceptable range,,,,,,,
label,Aus Grid NS238 6.1.1.1 Low Voltage Supply,,,,,,,
label,230V +10% / -6% = Range 216V to 253V,,,,,,,
label,400V +10% / -6% = Range 376V to 440V,,,,,,,
textbox,RED PHASE:,,,,,,,
checkpoint,BLUE PHASE,,,,,,,
label,Test Line Voltages and ensure the voltages are within acceptable range,,,,,,,
label,Aus Grid NS238 6.1.1.1 Low Voltage Supply,,,,,,,
label,230V +10% / -6% = Range 216V to 253V,,,,,,,
label,400V +10% / -6% = Range 376V to 440V,,,,,,,
textbox,RED PHASE:,,,,,,,
section,EARTH FAULT LOOP IMPEDANCE TEST,,,,,,,
checkpoint,IMPEDANCE (OHM),,,,,,,
label,"AS:NZS 3017:2007 The earth fault-loop impedance of a circuit is measured to ensure that, if a fault of negligible impedance occurs between an active conductor and a protective earthing conductor or an exposed conductive part, sufficient current will flow in the earth fault-loop to cause a protective device to operate within a specified disconnection time.",,,,,,,
label,20A TYPE C PROTECTION 1.53 Ω.,,,,,,,
label,32A TYPE C PROTECTION 0.96 Ω.,,,,,,,
textbox,IMPEDANCE:,,,Ω,,,,
checkpoint,TARGET IMPEDANCE (OHM),,,,,,,
label,"AS:NZS 3017:2007 The earth fault-loop impedance of a circuit is measured to ensure that, if a fault of negligible impedance occurs between an active conductor and a protective earthing conductor or an exposed conductive part, sufficient current will flow in the earth fault-loop to cause a protective device to operate within a specified disconnection time.",,,,,,,
label,20A TYPE C PROTECTION 1.53 Ω.,,,,,,,
label,32A TYPE C PROTECTION 0.96 Ω.,,,,,,,
textbox,TARGET IMPEDANCE:,,,Ω,,,,
holdpoint,BOJV Acceptance,,,,,,,
,,,,,,,,
checklist,CABLE ID: FROM - TO,itp,,,,,SMCSWSPS-HEY-OSN-ED-ITP-000009 - Main Earthing System,
section,MAIN EARTHING SYSTEM,,,,,,,
checkpoint,PRE-REQUISITE WORKS,,,,,,,
label,Confirm All Work Has Been Completed,,,,,,,
checkpoint,VISUAL CHECK,,,,,,,
label,"Visual Inspection – No damage, outlet installed correctly",,,,,,,
checkpoint,CONTINUITY TEST,,,,,,,
label,AS/NSW 3017:2007 - 3.1.2 The resistance of protective earthing conductors shall be low enough to permit the passage of current necessary to operate the circuit protective device (AS/NZS 3017:2007 Table 3.2 Max. Values of Resistance),,,,,,,
label,2.5MM 2C+E 20A Type C – < 0.50 Ω,,,,,,,
section,ELECTRICAL RESISTANCE TEST,,,,,,,
checkpoint,RESISTANCE (OHM),,,,,,,
label,AS/NSW 3017:2007 - 3.1.2 The resistance of protective earthing conductors shall be low enough to permit the passage of current necessary to operate the circuit protective device (AS/NZS 3017:2007 Table 3.2 Max. Values of Resistance),,,,,,,
label,2.5MM 2C+E 20A Type C – < 0.50 Ω,,,,,,,
textbox,RESISTANCE:,,,Ω,,,,
checkpoint,TARGET RESISTANCE (OHM),,,,,,,
label,AS/NSW 3017:2007 - 3.1.2 The resistance of protective earthing conductors shall be low enough to permit the passage of current necessary to operate the circuit protective device (AS/NZS 3017:2007 Table 3.2 Max. Values of Resistance),,,,,,,
label,2.5MM 2C+E 20A Type C – < 0.50 Ω,,,,,,,
textbox,RESISTANCE:,,,Ω,,,,
holdpoint,BOJV Acceptance,,,,,,,
,,,,,,,,
checklist,LOCATION,itp,,,,,SMCSWSPS-HEY-OSN-ED-ITP-000010 - Lightning Protection - RWV,
section,EARTHING,,,,,,,
checkpoint,"Rods, clamps, conductors",,,,,,,
textbox,Location,,,,,,,
textbox,Correct size,,,,,,,
textbox,Correct number,,,,,,,
textbox,Straight and secure,,,,,,,
checkpoint,Test points,,,,,,,
textbox,Location,,,,,,,
textbox,Correct number,,,,,,,
textbox,Straight and secure,,,,,,,
section,DOWN CONDUCTORS,,,,,,,
checkpoint,Structure used,,,,,,,
textbox,Location,,,,,,,
textbox,Correct number,,,,,,,
textbox,Continuity testing,,,,,,,
checkpoint,Separate,,,,,,,
textbox,Location,,,,,,,
textbox,Correct size,,,,,,,
textbox,Correct number,,,,,,,
textbox,Straight and secure,,,,,,,
section,Aerial termination;,,,,,,,
checkpoint,Terminals,,,,,,,
textbox,Location,,,,,,,
textbox,Correct size,,,,,,,
textbox,Correct number,,,,,,,
textbox,Straight and secure,,,,,,,
checkpoint,Strapping,,,,,,,
textbox,Location,,,,,,,
textbox,Correct size,,,,,,,
textbox,Correct number,,,,,,,
textbox,Straight and secure,,,,,,,
checkpoint,Bonding,,,,,,,
textbox,Location,,,,,,,
textbox,Correct size,,,,,,,
textbox,Correct number,,,,,,,
textbox,Straight and secure,,,,,,,
section,TESTING,,,,,,,
checkpoint,Earth resistance test,,,,,,,
textbox,Report number,,,,,,,
checkpoint,Column continuity test,,,,,,,
textbox,Report number,,,,,,,
checkpoint,Full system test,,,,,,,
textbox,Report number,,,,,,,
holdpoint,BOJV Acceptance,,,,,,,
,,,,,,,,
checklist,CABLE ID: FROM - TO,itp,,,,,SMCSWSPS-HEY-OSN-ED-ITP-000011 - Lighting Circuits,
section,LIGHTING CIRCUITS,,,,,,,
checkpoint,PRE-REQUISITE WORKS,,,,,,,
button,DB COMPLETE,"YES,NO",,,,,,
button,DB ENERGIZED,"YES,NO",,,,,,
button,DB COMMISSIONED,"YES,NO",,,,,,
checkpoint,INSTALLATION CHECKS,,,,,,,
label,"Visual Inspection to confirm no damage to insulation, Plug bases installed correctly",,,,,,,
section,CONTINUITY TEST,,,,,,,
checkpoint,TARGET RESISTANCE (OHM),,,,,,,
label,AS/NSW 3017:2007 - 3.1.2 The resistance of protective earthing conductors shall be low enough to permit the passage of current necessary to operate the circuit protective device,,,,,,,
label,EXAMPLE 2.5MM 2C+E 20A Type C – ˂ 0.50 Ω,,,,,,,
textbox,TARGET RESISTANCE:,,,Ω,,,,
section,INSULATION RESISTANCE,,,,,,,
checkpoint,R-W,,,,,,,
label,"AS/NZS 3017:2007 Insulation resistance tests are necessary to ensure that the insulation resistance between all live conductors and earth or, as the case may be, all live parts and earth is adequate to ensure the integrity of the insulation.",,,,,,,
textbox,The insulation resistance shall be not less than 1 MΩ.,,,,,,,
checkpoint,R-B,,,,,,,
label,"AS/NZS 3017:2007 Insulation resistance tests are necessary to ensure that the insulation resistance between all live conductors and earth or, as the case may be, all live parts and earth is adequate to ensure the integrity of the insulation.",,,,,,,
textbox,The insulation resistance shall be not less than 1 MΩ.,,,,,,,
checkpoint,W-B,,,,,,,
label,"AS/NZS 3017:2007 Insulation resistance tests are necessary to ensure that the insulation resistance between all live conductors and earth or, as the case may be, all live parts and earth is adequate to ensure the integrity of the insulation.",,,,,,,
textbox,The insulation resistance shall be not less than 1 MΩ.,,,,,,,
checkpoint,R-N,,,,,,,
label,"AS/NZS 3017:2007 Insulation resistance tests are necessary to ensure that the insulation resistance between all live conductors and earth or, as the case may be, all live parts and earth is adequate to ensure the integrity of the insulation.",,,,,,,
textbox,The insulation resistance shall be not less than 1 MΩ.,,,,,,,
checkpoint,W-N,,,,,,,
label,"AS/NZS 3017:2007 Insulation resistance tests are necessary to ensure that the insulation resistance between all live conductors and earth or, as the case may be, all live parts and earth is adequate to ensure the integrity of the insulation.",,,,,,,
textbox,The insulation resistance shall be not less than 1 MΩ.,,,,,,,
checkpoint,B-N,,,,,,,
label,"AS/NZS 3017:2007 Insulation resistance tests are necessary to ensure that the insulation resistance between all live conductors and earth or, as the case may be, all live parts and earth is adequate to ensure the integrity of the insulation.",,,,,,,
textbox,The insulation resistance shall be not less than 1 MΩ.,,,,,,,
checkpoint,R-E,,,,,,,
label,"AS/NZS 3017:2007 Insulation resistance tests are necessary to ensure that the insulation resistance between all live conductors and earth or, as the case may be, all live parts and earth is adequate to ensure the integrity of the insulation.",,,,,,,
textbox,The insulation resistance shall be not less than 1 MΩ.,,,,,,,
checkpoint,W-E,,,,,,,
label,"AS/NZS 3017:2007 Insulation resistance tests are necessary to ensure that the insulation resistance between all live conductors and earth or, as the case may be, all live parts and earth is adequate to ensure the integrity of the insulation.",,,,,,,
textbox,The insulation resistance shall be not less than 1 MΩ.,,,,,,,
checkpoint,B-E,,,,,,,
label,"AS/NZS 3017:2007 Insulation resistance tests are necessary to ensure that the insulation resistance between all live conductors and earth or, as the case may be, all live parts and earth is adequate to ensure the integrity of the insulation.",,,,,,,
textbox,The insulation resistance shall be not less than 1 MΩ.,,,,,,,
section,VOLTAGE CHECK,,,,,,,
checkpoint,RED PHASE,,,,,,,
label,Test Line Voltages and ensure the voltages are within acceptable range,,,,,,,
label,Aus Grid NS238 6.1.1.1 Low Voltage Supply,,,,,,,
label,230V +10% / -6% = Range 216V to 253V,,,,,,,
textbox,RECORD VOLTAGE,,,,,,,
section,POLARITY CHECK,,,,,,,
checkpoint,NO TRANSPOSITION,,,,,,,
label,"AS/NZS 3017:2007 Polarity – Ensure that no shock hazard results from the incorrect connection of active, neutral and earthing conductors",,,,,,,
label,Verification through continuity testing of each conductor,,,,,,,
checkpoint,SWITCH IN ACTIVE,,,,,,,
label,"AS/NZS 3017:2007 Polarity – Ensure that no shock hazard results from the incorrect connection of active, neutral and earthing conductors",,,,,,,
label,Verification through continuity testing of each conductor,,,,,,,
section,RCD TRIPPING TEST,,,,,,,
checkpoint,TRIP CURRENT,,,,,,,
label,AS/NZS 3017:2007 Ensure the RCD operates and disconnects the designated circuit.,,,,,,,
label,"Testing must be completed using an integral test device, the device must apply the rated tripping current and measure the tripping time.",,,,,,,
label,Type of RCD: General Tripping Current; 30Ma Max. Max. Tripping Time: 300ms,,,,,,,
label,Result < 300ms,,,,,,,
checkpoint,TRIPPING TIME,,,,,,,
label,AS/NZS 3017:2007 Ensure the RCD operates and disconnects the designated circuit.,,,,,,,
label,"Testing must be completed using an integral test device, the device must apply the rated tripping current and measure the tripping time.",,,,,,,
label,Type of RCD: General Tripping Current; 30Ma Max. Max. Tripping Time: 300ms,,,,,,,
label,Result < 300ms,,,,,,,
holdpoint,BOJV Acceptance,,,,,,,
,,,,,,,,
checklist,LEVEL / NETWORK,itp,,,,,SMCSWSPS-HEY-OSN-ED-ITP-000012 - Lighting Control - Automated,
section,INSPECTION AND PROGRAMMING,,,,,,,
checkpoint,Dynalite equipment Load schedules completed with circuitry information for each output equipment by flash testing individual outputs,,,,,,,
checkpoint,Testing of output unit for each DALI universe operation by flash testing individual outputs,,,,,,,
checkpoint,"Field input lighting control equipment (Switches, occupancy Sensors, light Level Sensors) installed and terminated as per specification",,,,,,,
checkpoint,Input commissioning sheets complete with field device information,,,,,,,
checkpoint,Programming of DALI control units as per zone mark up,,,,,,,
checkpoint,"Programming of lighting control input units (Switches, occupancy Sensors, Light Level Sensors)",,,,,,,
checkpoint,Touch screen operation tested,,,,,,,
section,COMMISSIONING,,,,,,,
checkpoint,Tested power failure recovery system isolate power to control system,,,,,,,
checkpoint,Addressing of Network Bridges and gateways ping test via ICN network,,,,,,,
checkpoint,Allocated devices responding to allocated addresses via Ping test,,,,,,,
checkpoint,Tested Head End operation and control functions,,,,,,,
checkpoint,"Mapping of Graphical data points (read/white), Manual controls buttons",,,,,,,
checkpoint,Witness testing verifies correct control,,,,,,,
checkpoint,Device functionality confirmed,,,,,,,
checkpoint,Realtime reporting demonstrated,,,,,,,
section,TESTS,,,,,,,
checkpoint,Test Required: Functional,,,,,,,
holdpoint,BOJV Acceptance,,,,,,,
,,,,,,,,
checklist,FITTING ID,itp,,,,,SMCSWSPS-HEY-OSN-ED-ITP-000013 - Emergency Lighting,
section,EMERGENCY LIGHTING,,,,,,,
checkpoint,PRE-REQUISITE WORKS,,,,,,,
checkpoint,CORRECT LOCATION,,,,,,,
checkpoint,CONSTRUCTION AND FINISH,,,,,,,
checkpoint,LEVEL AND ALIGNMENT,,,,,,,
checkpoint,ACCESS PROVISIONS,,,,,,,
checkpoint,EARTH CONNECTION,,,,,,,
checkpoint,LABELLING,,,,,,,
checkpoint,DISCHARGE AUTONOMY TEST,,,,,,,
holdpoint,BOJV Acceptance,,,,,,,
,,,,,,,,
checklist,OUTLET #,itp,,,,,SMCSWSPS-HEY-OSN-ED-ITP-000014 - Power Outlets,
section,POWER OUTLETS,,,,,,,
checkpoint,PRE-REQUISITE WORKS,,,,,,,
label,Confirm All Work Has Been Completed,,,,,,,
checkpoint,INSTALLATION CHECKS,,,,,,,
label,"Visual Inspection – No damage, outlet installed correctly",,,,,,,
section,CONTINUITY TEST,,,,,,,
checkpoint,RESISTANCE (OHM),,,,,,,
