"Rich Type","Id","Warnings","type","name","values","prefix","postfix","Usage Count","User Addable","Template Name","Template Id"
"checklist-sectioned",,"","checklist","Fire Rated Door checklist","",,,0,"Yes","Fire Rated Door checklist","13004bb4-7dd6-412a-8342-1f162265b758"
"checkpoint-status",,"","checkpoint","Photo lodged to CONQA - Sample Door #3"
"checkpoint-status",,"","checkpoint","Photo lodged to CONQA - Sample Door #4"
"checkpoint-status",,"","checkpoint","Photo lodged to CONQA - Sample Door #5"
"checkpoint-group",,"","section","Door Hardware Install"
"checkpoint-status",,"","checkpoint","All door hardware free of defects"
"checkpoint-status",,"","checkpoint","Installed per Door Hardware schedule & Manufacturers specification"
"checkpoint-status",,"","checkpoint","Photo lodged to CONQA - Sample Door #1"
"checkpoint-status",,"","checkpoint","Photo lodged to CONQA - Sample Door #2"
"checkpoint-status",,"","checkpoint","Photo lodged to CONQA - Sample Door #3"
"checkpoint-status",,"","checkpoint","Photo lodged to CONQA - Sample Door #4"
"checkpoint-status",,"","checkpoint","Photo lodged to CONQA - Sample Door #5"

"checklist-sectioned",,"","checklist","Lead Lined Door checklist","",,,81,"Yes","Lead Lined Door checklist","9dc9a1ae-314d-4420-9d6d-25796664d11c"
"checkpoint-group",,"","section","Frame Install"
"checkpoint-status",,"","checkpoint","Free of defects"
"checkpoint-status",,"","checkpoint","Frame head installed level"
"checkpoint-status",,"","checkpoint","Frame Jambs installed plumb"
"checkpoint-status",,"","checkpoint","Photo lodged to CONQA"
"checkpoint-group",,"","section","Door Install"
"checkpoint-status",,"","checkpoint","Free of defects"
"checkpoint-status",,"","checkpoint","Installed within height tolerance of 3MM @ head // 10MM @ bottom"
"checkpoint-status",,"","checkpoint","Installed within width tolerance of 5MM gap each side"
"checkpoint-status",,"","checkpoint","Photo lodged to CONQA - Front of Door"
"checkpoint-status",,"","checkpoint","Photo lodged to CONQA - Back of Door"
"checkpoint-group",,"","section","Door Hardware Install"
"checkpoint-status",,"","checkpoint","Free of defects"
"checkpoint-status",,"","checkpoint","Installed per Door Hardware schedule & Manufacturers specification"
"checkpoint-status",,"","checkpoint","Photo lodged to CONQA - Front of Door"
"checkpoint-status",,"","checkpoint","Photo lodged to CONQA - Back of Door"

"checklist-sectioned",,"","checklist","Mental Health Door checklist","",,,1514,"Yes","Mental Health Door checklist","ad72c5cd-7ff4-44c6-b6c6-3e40e6beb9b0"
"checkpoint-group",,"","section","Frame Install"
"checkpoint-status",,"","checkpoint","Free of defects"
"checkpoint-status",,"","checkpoint","Frame head installed level"
"checkpoint-status",,"","checkpoint","Frame Jambs installed plumb"
"checkpoint-status",,"","checkpoint","Photo lodged to CONQA"
"checkpoint-group",,"","section","Door Install"
"checkpoint-status",,"","checkpoint","Free of defects"
"checkpoint-status",,"","checkpoint","Installed within height tolerance of 3MM @ Door Head // 10MM @ Door Bottom"
"checkpoint-status",,"","checkpoint","Installed within width tolerance of 3MM gap each side"
"checkpoint-status",,"","checkpoint","Photo lodged to CONQA - Front of Door"
"checkpoint-status",,"","checkpoint","Photo lodged to CONQA - Back of Door"
"checkpoint-group",,"","section","Door Hardware Install"
"checkpoint-status",,"","checkpoint","Free of defects"
"checkpoint-status",,"","checkpoint","Installed per Door Hardware schedule & Manufacturers specification"
"checkpoint-status",,"","checkpoint","Photo lodged to CONQA - Front of Door"
"checkpoint-status",,"","checkpoint","Photo lodged to CONQA - Back of Door"

