Matrix Name,Dimension,Name,Type / Data Field,Tag 1,Tag 2,
,,Separable Portion A - Stage 3 - Loop Road - Concrete Footpaths & Islands,dynamic,Separable Portion A,Stage 3 - Loop Road,Concrete Footpaths & Islands
,,Separable Portion A - Commercial Road - Concrete Footpaths & Islands ,dynamic,Separable Portion A,Commercial Road,Concrete Footpaths & Islands 
,,Separable Portion C - Main Car Park: Area 1 - Concrete Footpaths & Islands ,dynamic,Separable Portion C,Main Car Park: Area 1,Concrete Footpaths & Islands 
,,Separable Portion C - Main Car Park: Area 2 - 07 - Concrete Footpath & Island,dynamic,Separable Portion C,Main Car Park: Area 2,07 - Concrete Footpath & Island
,,Separable Portion B - 07 - Concrete Footpath & Island,dynamic,Separable Portion B,07 - Concrete Footpath & Island,
,Columns,,,,,
,,1.1 - Check for correct documentation,,1.1 - Check for correct documentation,1 - Preliminary Works,
,,1.2 - Implementation of all measures and controls,,1.2 - Implementation of all measures and controls,1 - Preliminary Works,
,,1.3 - Concrete Mix Design,,1.3 - Concrete Mix Design,1 - Preliminary Works,
,,2.1 - Setting Out,,2.1 - Setting Out,2 - Construction Works,
,,2.2 - Excavation Permit,,2.2 - Excavation Permit,2 - Construction Works,
,,2.3 - Excavation,,2.3 - Excavation,2 - Construction Works,
,,2.4 - Formwork,,2.4 - Formwork,2 - Construction Works,
,,2.5 - Reinforcement,,2.5 - Reinforcement,2 - Construction Works,
,,2.6 - Concrete Placement,,2.6 - Concrete Placement,2 - Construction Works,
,,2.7 - Surface Finish,,2.7 - Surface Finish,2 - Construction Works,
,,2.8 - Joints,,2.8 - Joints,2 - Construction Works,
,,2.9 - Protection of concrete,,2.9 - Protection of concrete,2 - Construction Works,
,,2.10 - Curing - Pedestrian Footpaths,,2.10 - Curing - Pedestrian Footpaths,2 - Construction Works,
,,3.1 - Carry out sampling of concrete - strength and consistency,,3.1 - Carry out sampling of concrete - strength and consistency,3 - Completion,
,,3.2 - Backfilling,,3.2 - Backfilling,3 - Completion,
,,3.3 - As-constructed survey and conformance documentation,,3.3 - As-constructed survey and conformance documentation,3 - Completion,
,,Final Inspection,,Final Inspection,3 - Completion,
,,,,,,
CTN-ITP-008 - Cast In-Situ Pits,,,,,,
,Scope,,,,,
,Rows,,,,,
,,Separable Portion A - Stage 2 - Remnant Ready Bay - Insitu Concrete Pits,dynamic,Separable Portion A,Stage 2 - Remnant Ready Bay,Insitu Concrete Pits
,,Separable Portion A - Stage 3 - Loop Road - In-situ concrete pits,dynamic,Separable Portion A,Stage 3 - Loop Road,In-situ concrete pits
,,Separable Portion A - Stage 3 - Loop Road - Stormwater Drainage,dynamic,Separable Portion A,Stage 3 - Loop Road,Stormwater Drainage
,,Separable Portion A - Commercial Road - In-site concrete pits,dynamic,Separable Portion A,Commercial Road,In-site concrete pits
,,Separable Portion C - Main Car Park: Area 1 - Insitu Concrete Pits,dynamic,Separable Portion C,Main Car Park: Area 1,Insitu Concrete Pits
,,Separable Portion C - Main Car Park: Area 1 - Stormwater Drainage,dynamic,Separable Portion C,Main Car Park: Area 1,Stormwater Drainage
,,Separable Portion C - Main Car Park: Area 2 - Insitu Concrete Pits,dynamic,Separable Portion C,Main Car Park: Area 2,Insitu Concrete Pits
,,Separable Portion C - Main Car Park: Area 2 - 02 - Stormwater Drainage,dynamic,Separable Portion C,Main Car Park: Area 2,02 - Stormwater Drainage
,,Separable Portion B - 08 - Concrete Cast Insitu Pits,dynamic,Separable Portion B,08 - Concrete Cast Insitu Pits,
,Columns,,,,,
,,1.1 - Check that current revision drawings are being used,,1.1 - Check that current revision drawings are being used,1 - Preliminary Works,
,,1.2 - Implementation of all measures and controls,,1.2 - Implementation of all measures and controls,1 - Preliminary Works,
,,2.1 - Materials & source Approval - In-Situ Pits,,2.1 - Materials & source Approval - In-Situ Pits,2 - Material Conformance,
,,2.2 - Materials & source Approval - Pit Covers,,2.2 - Materials & source Approval - Pit Covers,2 - Material Conformance,
,,2.3 - Materials & source Approval - Step Irons,,2.3 - Materials & source Approval - Step Irons,2 - Material Conformance,
,,2.4 - Source In-situ Pit Material,,2.4 - Source In-situ Pit Material,2 - Material Conformance,
,,3.1 - Pouring Concrete,,3.1 - Pouring Concrete,3 - Construction \ Erection of Formwork,
,,3.2 - Bedding,,3.2 - Bedding,3 - Construction \ Erection of Formwork,
,,3.3 - Formwork,,3.3 - Formwork,3 - Construction \ Erection of Formwork,
,,3.4 - Subsurface Drainage Accomodation,,3.4 - Subsurface Drainage Accomodation,3 - Construction \ Erection of Formwork,
,,4.1 - Steel Fixing,,4.1 - Steel Fixing,4 - Reinforcement,
,,4.2 - Reinforcement Installation,,4.2 - Reinforcement Installation,4 - Reinforcement,
,,5.1 - Pre-pour Inspection - Pit Base and Pit Walls,,5.1 - Pre-pour Inspection - Pit Base and Pit Walls,5 - Inspections,
,,6.1 - Pour in-situ Pits,,6.1 - Pour in-situ Pits,6 - Placing and Finishing Concrete,
,,6.2 - Finishing,,6.2 - Finishing,6 - Placing and Finishing Concrete,
,,6.3 - Installation of Pit Cover,,6.3 - Installation of Pit Cover,6 - Placing and Finishing Concrete,
,,6.4 - Concrete Testing,,6.4 - Concrete Testing,6 - Placing and Finishing Concrete,
,,7.1 - Concrete Curing,,7.1 - Concrete Curing,7 - Post Pour Details and Inspections,
,,7.1 - Removal of Formwork,,7.1 - Removal of Formwork,7 - Post Pour Details and Inspections,
,,7.2 - Allowable Tolerances Level & Alignment,,7.2 - Allowable Tolerances Level & Alignment,7 - Post Pour Details and Inspections,
,,7.3 - Post-pour Checklist,,7.3 - Post-pour Checklist,7 - Post Pour Details and Inspections,
,,7.4 - Backfilling Around Pits,,7.4 - Backfilling Around Pits,7 - Post Pour Details and Inspections,
,,Final Inspection,,Final Inspection,7 - Post Pour Details and Inspections,
,,,,,,
GT4-ITP-009 - Unbound Flexible Pavement Construction,,,,,,
,Scope,,,,,
,Rows,,,,,
,,Separable Portion A - Stage 2 - Remnant Ready Bay - Pavement,dynamic,Separable Portion A,Stage 2 - Remnant Ready Bay,Pavement
,,Separable Portion A - Stage 3 - Loop Road - Pavements,dynamic,Separable Portion A,Stage 3 - Loop Road,Pavements
,,Separable Portion C - Main Car Park: Area 1 - Pavements,dynamic,Separable Portion C,Main Car Park: Area 1,Pavements
,,Separable Portion C - Main Car Park: Area 2 - 09 - Unbound Flexible Pavement,dynamic,Separable Portion C,Main Car Park: Area 2,09 - Unbound Flexible Pavement
,,Separable Portion B - 09 - Unbound Flexible Pavement,dynamic,Separable Portion B,09 - Unbound Flexible Pavement,
,Columns,,,,,
,,1.1 - Check for correct documentation,,1.1 - Check for correct documentation,1 - Preliminary Works,
,,1.2 - Implementation of all measures and controls,,1.2 - Implementation of all measures and controls,1 - Preliminary Works,
,,1.3 - Plant and Equipment,,1.3 - Plant and Equipment,1 - Preliminary Works,
,,2.1 - The commencement of construction of base and subbase,,2.1 - The commencement of construction of base and subbase,2 - Placement,
,,2.2 - Shape,,2.2 - Shape,2 - Placement,
,,2.3 - Delivery Dockets,,2.3 - Delivery Dockets,2 - Placement,
,,2.4 - Layer Thickness,,2.4 - Layer Thickness,2 - Placement,
,,2.5 - Conformity with Drawing,,2.5 - Conformity with Drawing,2 - Placement,
,,2.6 - Jointing,,2.6 - Jointing,2 - Placement,
,,3.1 - Test Rolling,,3.1 - Test Rolling,3 - Testing and Conformance,
,,3.2 - Compaction of road pavement,,3.2 - Compaction of road pavement,3 - Testing and Conformance,
,,3.3 - Completed Surface Level Compliance,,3.3 - Completed Surface Level Compliance,3 - Testing and Conformance,
,,3.4 - Shape,,3.4 - Shape,3 - Testing and Conformance,
,,Final Inspection,,Final Inspection,3 - Testing and Conformance,
,,,,,,
"GT4-ITP-011 - Earthworks - Cut, Fill and Subgrade Preparation",,,,,,
,Scope,,,,,
,Rows,,,,,
,,Separable Portion A - Stage 2 - Remnant Ready Bay - Earthworks,dynamic,Separable Portion A,Stage 2 - Remnant Ready Bay,Earthworks
,,Separable Portion A - Stage 3 - Loop Road - Earthworks ,dynamic,Separable Portion A,Stage 3 - Loop Road,Earthworks 
,,Separable Portion A - Commercial Road - Earthworks,dynamic,Separable Portion A,Commercial Road,Earthworks
,,Separable Portion C - Main Car Park: Area 1 - Earthworks,dynamic,Separable Portion C,Main Car Park: Area 1,Earthworks
,,Separable Portion C - Main Car Park: Area 2 - 11 - Earthworks,dynamic,Separable Portion C,Main Car Park: Area 2,11 - Earthworks
,,Separable Portion B - 11 - Earthworks,dynamic,Separable Portion B,11 - Earthworks,
,Columns,,,,,
,,1.1 - Check for correct documentation,,1.1 - Check for correct documentation,1 - Preliminary Works,
,,1.2 - Implementation of all measures and controls,,1.2 - Implementation of all measures and controls,1 - Preliminary Works,
,,1.3 - Survey set-out,,1.3 - Survey set-out,1 - Preliminary Works,
,,1.4 - Ground Penetration Permit,,1.4 - Ground Penetration Permit,1 - Preliminary Works,
,,1.5 - Protection of Services,,1.5 - Protection of Services,1 - Preliminary Works,
,,2.1 - Material Categorisation,,2.1 - Material Categorisation,2 - Earthworks,
,,2.2 - Stripping of Topsoil,,2.2 - Stripping of Topsoil,2 - Earthworks,
,,2.3 - Protection of Works,,2.3 - Protection of Works,2 - Earthworks,
,,2.4 - Unsuitable Material,,2.4 - Unsuitable Material,2 - Earthworks,
,,2.5 - Subgrade Material,,2.5 - Subgrade Material,2 - Earthworks,
,,2.6 - Placing of Fill,,2.6 - Placing of Fill,2 - Earthworks,
,,3.1 - Test Rolling,,3.1 - Test Rolling,3 - Testing and Surface Preparation,
,,3.2 - Cut and Fill Tolerances,,3.2 - Cut and Fill Tolerances,3 - Testing and Surface Preparation,
,,3.3 - Subgrade level conformity,,3.3 - Subgrade level conformity,3 - Testing and Surface Preparation,
,,3.4 - Fill Material Compaction & Moisture Content Requirements,,3.4 - Fill Material Compaction & Moisture Content Requirements,3 - Testing and Surface Preparation,
,,3.5 - CBR Testing of Subgrade,,3.5 - CBR Testing of Subgrade,3 - Testing and Surface Preparation,
,,Final Inspection,,Final Inspection,3 - Testing and Surface Preparation,
,,,,,,
GT4-ITP-012 - Concrete Structural Footings,,,,,,
,Scope,,,,,
,Rows,,,,,
,,Separable Portion A - Stage 2 - Remnant Ready Bay - Structural Footings,dynamic,Separable Portion A,Stage 2 - Remnant Ready Bay,Structural Footings
,,Separable Portion A - Stage 3 - Loop Road - Structural Footings,dynamic,Separable Portion A,Stage 3 - Loop Road,Structural Footings
,,Separable Portion A - Commercial Road - Structural Footings,dynamic,Separable Portion A,Commercial Road,Structural Footings
,,Separable Portion C - Main Car Park: Area 1 - Structural Footings,dynamic,Separable Portion C,Main Car Park: Area 1,Structural Footings
,,Separable Portion C - Main Car Park: Area 1 - Carpark Bollards,dynamic,Separable Portion C,Main Car Park: Area 1,Carpark Bollards
,,Separable Portion C - Main Car Park: Area 2 - Structural Footings,dynamic,Separable Portion C,Main Car Park: Area 2,Structural Footings
,,Separable Portion B - 12 - Concrete Structural Footings,dynamic,Separable Portion B,12 - Concrete Structural Footings,
,,Separable Portion D - Southern Substation,dynamic,Separable Portion D,Southern Substation,
,Columns,,,,,
,,1.1 - Check that current revision drawings are being used,,1.1 - Check that current revision drawings are being used,1 - Preliminary Works,
,,1.2 - Implementation of all measures and controls,,1.2 - Implementation of all measures and controls,1 - Preliminary Works,
,,2.1 - Materials & source Approval - Reinforcing,,2.1 - Materials & source Approval - Reinforcing,2 - Material Conformance,
,,2.2 - Materials & source Approval - Cast-in Items,,2.2 - Materials & source Approval - Cast-in Items,2 - Material Conformance,
,,2.3 - Source In-situ Concrete Material,,2.3 - Source In-situ Concrete Material,2 - Material Conformance,
,,3.1 - Set Out,,3.1 - Set Out,3 - Construction \ Erection of Formwork,
,,3.2 - Excavation,,3.2 - Excavation,3 - Construction \ Erection of Formwork,
,,3.3 - Blinding Concrete,,3.3 - Blinding Concrete,3 - Construction \ Erection of Formwork,
,,3.4 - Formwork,,3.4 - Formwork,3 - Construction \ Erection of Formwork,
,,4.1 - Steel Fixing,,4.1 - Steel Fixing,4 - Reinforcement,
,,4.2 - Reinforcement Installation,,4.2 - Reinforcement Installation,4 - Reinforcement,
,,4.3 - Cast-In Items,,4.3 - Cast-In Items,4 - Reinforcement,
,,5.1 - Pre-pour Inspection,,5.1 - Pre-pour Inspection,5 - Inspections,
,,6.1 - Pour Concrete Footings,,6.1 - Pour Concrete Footings,6 - Placing and Finishing Concrete,
,,6.2 - Finishing,,6.2 - Finishing,6 - Placing and Finishing Concrete,
,,6.3 - Concrete Testing,,6.3 - Concrete Testing,6 - Placing and Finishing Concrete,
,,7.1 - Concrete Curing,,7.1 - Concrete Curing,7 - Post Pour Details and Inspections,
,,7.2 - Removal of Formwork,,7.2 - Removal of Formwork,7 - Post Pour Details and Inspections,
,,7.3 - Allowable Tolerances Level & Alignment,,7.3 - Allowable Tolerances Level & Alignment,7 - Post Pour Details and Inspections,
,,7.4 - Post-pour Checklist,,7.4 - Post-pour Checklist,7 - Post Pour Details and Inspections,
,,7.5 - Backfilling,,7.5 - Backfilling,7 - Post Pour Details and Inspections,
,,Final Inspection,,Final Inspection,7 - Post Pour Details and Inspections,
,,,,,,
GT4-ITP-013 - Precast Installation,,,,,,
,Scope,,,,,
,Rows,,,,,
,,Separable Portion A - Stage 2 - Remnant Ready Bay - Precast Pits,dynamic,Separable Portion A,Stage 2 - Remnant Ready Bay,Precast Pits
,,Separable Portion A - Stage 3 - Loop Road - Precast Pits,dynamic,Separable Portion A,Stage 3 - Loop Road,Precast Pits
,,Separable Portion A - Commercial Road - Pre-cast concrete pits,dynamic,Separable Portion A,Commercial Road,Pre-cast concrete pits
,,Separable Portion A - Commercial Road - Stormwater Drainage,dynamic,Separable Portion A,Commercial Road,Stormwater Drainage
,,Separable Portion C - Main Car Park: Area 1 - Precast Pits,dynamic,Separable Portion C,Main Car Park: Area 1,Precast Pits
,,Separable Portion C - Main Car Park: Area 2 - Precast Pits,dynamic,Separable Portion C,Main Car Park: Area 2,Precast Pits
,,Separable Portion B - 13 - Polycrete  Pit,dynamic,Separable Portion B,13 - Polycrete  Pit,
,Columns,,,,,
,,1.1 - Check that current revision drawings are being used,,1.1 - Check that current revision drawings are being used,1 - Preliminary Works,
,,1.2 - Implementation of all measures and controls,,1.2 - Implementation of all measures and controls,1 - Preliminary Works,
,,2.1 - Materials & source Approval - In-Situ Pits,,2.1 - Materials & source Approval - In-Situ Pits,2 - Material Conformance,
,,2.2 - Materials & source Approval - Pit Covers,,2.2 - Materials & source Approval - Pit Covers,2 - Material Conformance,
,,2.3 - Source In-situ Pit Material,,2.3 - Source In-situ Pit Material,2 - Material Conformance,
,,3.1 - Bedding,,3.1 - Bedding,3 - Installation,
,,3.2 - Installation of Precast Element,,3.2 - Installation of Precast Element,3 - Installation,
,,4.1 - Formwork,,4.1 - Formwork,4 - Cast Insitu Lids/Frames,
,,4.2 - Reinforcing,,4.2 - Reinforcing,4 - Cast Insitu Lids/Frames,
,,4.3 - Concrete Pour,,4.3 - Concrete Pour,4 - Cast Insitu Lids/Frames,
,,5.1 - Allowable Tolerances Level & Alignment,,5.1 - Allowable Tolerances Level & Alignment,5 - Post Pour Details and Inspections,
,,5.2 - Backfilling Around Pits,,5.2 - Backfilling Around Pits,5 - Post Pour Details and Inspections,
,,Final Inspection,,Final Inspection,5 - Post Pour Details and Inspections,
,,,,,,
GT4-ITP-014 - Electrical Works,,,,,,
,Scope,,,,,
,Rows,,,,,
,,Separable Portion A - Stage 2 - Remnant Ready Bay - Electrical Works,dynamic,Separable Portion A,Stage 2 - Remnant Ready Bay,Electrical Works
,,Separable Portion A - Stage 3 - Loop Road - Electrical Works,dynamic,Separable Portion A,Stage 3 - Loop Road,Electrical Works
,,Separable Portion C - Main Car Park: Area 2 - 14 - Electrical Works,dynamic,Separable Portion C,Main Car Park: Area 2,14 - Electrical Works
,,Separable Portion B - Electrical Works,dynamic,Separable Portion B,Electrical Works,
,,Separable Portion D - Northern Substation,dynamic,Separable Portion D,Northern Substation,
,,Separable Portion D - Southern Substation,dynamic,Separable Portion D,Southern Substation,
,Columns,,,,,
,,1.1 - Define physical bounds of a lot,,1.1 - Define physical bounds of a lot,1 - Preliminary Works,
,,1.2 - Site Access available,,1.2 - Site Access available,1 - Preliminary Works,
,,1.3 - Underlying lot(s) conform,,1.3 - Underlying lot(s) conform,1 - Preliminary Works,
,,1.4 - Ensure current Termination drawing revisions and cable schedules are available,,1.4 - Ensure current Termination drawing revisions and cable schedules are available,1 - Preliminary Works,
,,2.1 - Receive completed FLE ITP SS107 - Fence and gate installation,,2.1 - Receive completed FLE ITP SS107 - Fence and gate installation,2 - Subcontractor ITP,
,,2.2 - Receive completed FLE ITP SS108 - Internal road,,2.2 - Receive completed FLE ITP SS108 - Internal road,2 - Subcontractor ITP,
,,2.3 - Receive completed FLE ITP SS109 - Switchyard Surfacing,,2.3 - Receive completed FLE ITP SS109 - Switchyard Surfacing,2 - Subcontractor ITP,
