,,SP5 - EBH Stage 2 Infill (Stitch)  - Roof,dynamic,Roof,SP5 - EBH Stage 2 Infill (Stitch) ,Site QA
,,SP6 - Check-in Back of House - Check-in Back of House,dynamic,Check-in Back of House,SP6 - Check-in Back of House,Site QA
,,SP6 - Check-in Back of House - BOH - Zone B,dynamic,BOH - Zone B,SP6 - Check-in Back of House,Site QA
,,SP6 - Check-in Back of House - BOH - Zone C,dynamic,BOH - Zone C,SP6 - Check-in Back of House,Site QA
,,SP6 - Check-in Back of House - BOH - Zone D,dynamic,BOH - Zone D,SP6 - Check-in Back of House,Site QA
,,SP6 - Check-in Back of House - BOH - Zone E,dynamic,BOH - Zone E,SP6 - Check-in Back of House,Site QA
,,PC68,dynamic,PC68,Site QA,
,,PC69,dynamic,PC69,Site QA,
,Columns,,,,,
,,Trades QA approved and attached if applicable,,Trades QA approved and attached if applicable,,
,,On site inspecion of works if applicable,,On site inspecion of works if applicable,,
,,General photos and observations if applicable,,General photos and observations if applicable,,
