Matrix Name,Dimension,Name,Type / Data Field,Tag 1,Tag 2,,
,,Level 7 - Ballustrades,dynamic,Ballustrades,Level 7,Installation QA,
,,Level 8 - Panels,dynamic,Panels,Level 8,Installation QA,
,,Level 8 - Ballustrades,dynamic,Ballustrades,Level 8,Installation QA,
,,Level 9 - Panels,dynamic,Panels,Level 9,Installation QA,
,,Level 9 - Ballustrades,dynamic,Ballustrades,Level 9,Installation QA,
,,Level 10 - Panels,dynamic,Panels,Level 10,Installation QA,
,,Level 10 - Ballustrades,dynamic,Ballustrades,Level 10,Installation QA,
,Columns,,,,,,
,,Latest drawings available,,"Latest drawings available, checked and referenced",,,
,,Set out checked & done,,Set out checked and done,,,
,,Starter Bars checked,,Starter Bars checked,,,
,,Timber Blocks Installed,,Timber Blocks Installed,,,
,,Packers installed on correct RL,,Packers installed on correct RL,,,
,,Access to items,,Access to items,,,
,,Check dimensions of panels,,Check dimensions of panels - on delivery,,,
,,Panel props installed w/ correct fixings,,Panel props installed with the correct fixings,,,
,,Verticality checked,,Verticality checked,,,
,,Panel placed in correct place,,Panel placed in correct place,,,
,,Panel aligned & secured,,Panel aligned and secured,,,
,,Final check - Panel installation,,Final check - Panel installation complete and ready for sign off,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
