Rich Type,Id,Warnings,type,name,values,prefix,postfix,Usage Count,User Addable,Template Name,Template Id
label,5b133118-4d35-573b-806b-23778d780fd9,,note,"Acceptance Criteria - All necessary measures and controls are being implemented, that is: PSP, ECP, TMP, SWMS and WP. Existing areas that are not part of the demolition will be delineated with bollards or similar to ensure that it is not disturbed during demolition.",,,,,,,
label,34224c36-7f04-5aef-8886-f22b446426a1,,note,"Reference Documents - PSP, EMP, TMP, SWMS, WP",,,,,,,
label,f22f7a72-5027-5553-b48d-c50f459710fb,,note,Inspection/Test Method - Visual Inspection,,,,,,,
label,00819a04-f5a1-5f8f-a38e-4a4f6fa7092b,,note,Record of conformity - This ITP signed,,,,,,,
label,a3cd1da0-3c74-5829-81b8-79d9cb39a0f3,,note,IP,,,,,,,
label,b88747a5-0950-5069-8d91-33c9885de087,,note,Responsibility - Project/Site Engineer,,,,,,,
date,05a68ad6-76b3-58df-93c1-dd9252a94a11,,date,Date Completed:,,,,,,,
checkpoint-status,,,checkpoint,1.7 - Testing of Demolition Materials,,,,,,,
label,d7fd890f-720a-5d4d-9d5e-fff65772b3c3,,note,Frequency - Prior to works,,,,,,,
label,eb55cd7b-dcfa-5434-8639-c55e87603b0a,,note,Acceptance Criteria - Ensure PFAS testing has been completed. The results of the testing will be used to determine the appropriate disposal or re-use of the demolished materials. Offsite disposal of material has been approved by APAM and comply with regulatory requirements.,,,,,,,
label,e07c9c66-19b8-53e8-ae70-ef8968bfec0a,,note,Reference Documents - Spec cl. 8.5.5,,,,,,,
label,50f7461a-2b7e-5d7d-9c84-ffedd2400d90,,note,Inspection/Test Method - Verify,,,,,,,
label,8bdecf34-d91f-5805-b803-d4e50f3f66b2,,note,Record of conformity - This ITP signed,,,,,,,
label,de5775e5-cd56-550e-8333-79a2f2215f3f,,note,HP*,,,,,,,
label,c9bfbcd4-75a8-59e6-8fe8-974782b93305,,note,Responsibility - Project/Site Engineer,,,,,,,
date,9f4b5e74-2c21-5070-a5c6-40e28d21b6bd,,date,Date Completed:,,,,,,,
checkpoint-status,,,checkpoint,1.8 - Excavation Permits,,,,,,,
label,be982e0d-451d-5990-b371-14bd6a185547,,note,Frequency - Prior to works,,,,,,,
label,31b23bba-6ec6-56fd-a149-0b62d29a0b33,,note,"Acceptance Criteria - Prior to works, check that excavation permit has been gathered from APAM prior to any demolition works. Internal Fulton Hogan permit has been issues to excavation works and plant operators.",,,,,,,
label,b7c27170-a1ca-5d0d-b0b8-cb64a43d841e,,note,"Reference Documents - APAM Excavation permit, FH Permit, Go- Cards",,,,,,,
label,10f5a5af-1690-5b5a-9bda-dee7d4bdb2d8,,note,Inspection/Test Method - Verify,,,,,,,
label,1b9c1d85-945d-5cd5-87df-b56aa0eeb97e,,note,Record of conformity - Excavation Permit,,,,,,,
label,2e86c833-d897-5663-8392-742befa2a4f6,,note,HP*,,,,,,,
label,08f2e4dd-49c9-5a1d-b705-b46fe3ed0ad2,,note,Responsibility - Project/Site Engineer,,,,,,,
date,f80a5894-3af3-507f-a3c4-605e3111fde8,,date,Date Completed:,,,,,,,
checkpoint-group,,,section,2.0 - Demolition of Existing Pavement Works,,,,,,,
checkpoint-status,,,checkpoint,2.1 - Definition of a works area (survey),,,,,,,
label,aae52969-45d2-503e-adc2-d30ba1dd9d2d,,note,Frequency - Each Lot,,,,,,,
label,b4adfc7f-599d-5b8d-8cd3-e661d18ab14f,,note,Acceptance Criteria - Work area has been cleaned and surveyed (marked on site). Limits of demolition are clearly marked.,,,,,,,
label,ef12fdfe-1564-5ea2-b5f6-2d7d56fe5e0c,,note,Reference Documents - Drawings,,,,,,,
label,e867c56c-9d76-5a56-bb23-b85897312423,,note,Inspection/Test Method - Verify,,,,,,,
label,17d31cd7-172a-5a27-b550-5cef99ad77ce,,note,Record of conformity - This ITP signed,,,,,,,
label,4d590bf8-5081-5894-a2b4-5b161ed967fb,,note,IP,,,,,,,
label,53d97e94-87e1-5ed2-b6ab-66f519b380ae,,note,Responsibility - Project/Site Engineer Surveyor,,,,,,,
date,9dfd43f7-e8ef-503e-bd0b-4685d0cc6190,,date,Date Completed:,,,,,,,
checkpoint-status,,,checkpoint,2.2 - Temporary Supports,,,,,,,
label,284bf415-c66d-52fc-87f8-f1d3317cd3e5,,note,Frequency - Each Lot,,,,,,,
label,c5a0bfd9-acef-5e79-9960-d1bba05f5585,,note,"Acceptance Criteria - Check demolition will not affect any structural or service supports, if so, temporary supports will be provided until it is no longer required.",,,,,,,
label,25fd1501-6624-532a-8618-4460e259eb3a,,note,Reference Documents - Spec cl. 8.5.3,,,,,,,
label,4527299f-b244-5799-ba2a-31ec22a6e6f8,,note,Inspection/Test Method - Verify,,,,,,,
label,bff6d09d-e026-51bf-8796-48ecd81b755d,,note,Record of conformity - This ITP signed,,,,,,,
label,26408a23-98a8-529a-8c69-e60a9c256fc1,,note,IP,,,,,,,
label,9cb94ee1-978c-577c-a441-c9a96ac698b7,,note,"Responsibility - Project/Site Engineer Superintendent, Foreman",,,,,,,
date,c6fd8ad7-c9a7-519e-bb7f-7215c1ca0594,,date,Date Completed:,,,,,,,
checkpoint-status,,,checkpoint,2.3 - Disposal of Material,,,,,,,
label,edeeb9de-8f1d-5408-948d-f170556aefb9,,note,Frequency - Each Lot,,,,,,,
label,62348367-a089-5ff2-965a-d5b97f1490d5,,note,"Acceptance Criteria - Demolished clean concrete material will be taken to Vic Civils at Gate 8, for concrete recycling. Contaminated or PFAS material are to be taken to Gate 11 to be stockpiled into their dedicated category and contaminant. Any discovered contaminated material found on site, that are not already known, will be notified to the client immediately.",,,,,,,
label,d51bfb7b-fb2b-5e85-bb31-102f96a844ab,,note,Reference Documents - Spec cl. 8.5.5,,,,,,,
label,628bdfa2-776a-56b3-ad7f-2c6f15db31a7,,note,Inspection/Test Method - Verify,,,,,,,
label,34eb3d96-c6e2-5c48-a27e-e66ecd8623f7,,note,Record of conformity - This ITP signed,,,,,,,
label,eab19740-24a5-5057-b0a7-4656c968481d,,note,IP,,,,,,,
label,6ef59242-739d-584c-9780-6332e3011149,,note,Responsibility - Project/Site Engineer Foreman,,,,,,,
date,4d348c96-f5be-5a9b-a86f-4c97db7f50b6,,date,Date Completed:,,,,,,,
checkpoint-status,,,checkpoint,2.4 - Asbestos Materials,,,,,,,
label,4973ee8e-e824-5621-8769-1660434f041c,,note,Frequency - Each Lot,,,,,,,
label,50401d4f-5850-55fc-867d-33e4e17c44a6,,note,"Acceptance Criteria - If asbestos material is identified, works are to be stopped until test is conducted to verify the asbestos. If asbestos is confirmed, licensed subcontractors are to remove and dispose the asbestos out of site.",,,,,,,
label,c8338bbf-c5cd-5c6d-8560-17ec9a11dcf2,,note,Reference Documents - Spec cl. 8.5.6,,,,,,,
label,63eac01c-1285-511f-9009-807a05066da4,,note,Inspection/Test Method - Verify,,,,,,,
label,deb03700-7275-57e9-8b52-ec1baaf14c47,,note,Record of conformity - This ITP signed,,,,,,,
label,1919a9ee-a3fc-5a1d-a43f-206f21f2ed84,,note,HP*,,,,,,,
label,2660f46f-ffde-5d8d-ba2b-1fe0c70f3c7f,,note,Responsibility - Project/Site Engineer Foreman,,,,,,,
date,f9a21230-85e8-5c8a-8766-654ec65b288f,,date,Date Completed:,,,,,,,
checkpoint-status,,,checkpoint,2.5 - Made Good,,,,,,,
label,,,note,Frequency - Each Lot,,,,,,,
label,,,note,Acceptance Criteria - Removed and demolished pits and/or cavities are backfilled and compacted. Backfilled areas match adjacent existing surfaces.,,,,,,,
label,,,note,Reference Documents - Spec Cl. 8.5.7,,,,,,,
label,,,note,Inspection/Test Method - Verify,,,,,,,
label,,,note,Record of conformity - This ITP signed,,,,,,,
label,,,note,HP*,,,,,,,
label,,,note,Responsibility - Project/Site Engineer Foreman,,,,,,,
date,,,date,Date Completed:,,,,,,,
checkpoint-status,,,checkpoint,Final Inspection,,,,,,,
label,2e649beb-1249-56e7-bdf6-b2a3358aed94,,note,On behalf of Fulton Hogan it is hereby certified that the Works represented by the items of work listed have been tested in accordance with the Project Quality Plan and conform in all respects with the requirements of the Contract.,,,,,,,
text,72cb9da6-7592-566c-a0c5-7bad14187df7,,textbox,Print Name:,,,,,,,
text,a122d8df-a5a6-5039-abe3-45ddf042b566,,textbox,Position:,,,,,,,
date,032378c0-9e5f-5fe6-9c7c-a7a25c0cc35f,,date,Work Completed On:,,,,,,,
date,de1d9087-ec08-57fa-9c3b-a8e2f082dd8a,,date,Date:,,,,,,,
