"checkpoint-status",,"","checkpoint","Mould - Workmanship"
"checkpoint-status",,"","checkpoint","Reinforcing"
"text","b20701ab-001d-4879-93db-7afcdb08a8a6","","textbox","Horizontal/T&B - Drawing Spec",,"Drawing Spec","mm"
"text","b21263bf-cbc2-435c-805d-8d988d25151e","","textbox","Horizontal/T&B - Actual",,"Actual","mm"
"text","32918d34-2c01-475f-a67d-cd82b03b6788","","textbox","Vertical/T&B - Drawing Spec",,"Drawing Spec","mm"
"text","6092df39-b34b-40e9-8539-d6fff4de509c","","textbox","Vertical/T&B - Actual",,"Actual","mm"
"text","cb2deca0-cffb-4499-9095-2a926c6d5e83","","textbox","Projecting Face - Drawing Spec",,"Drawing Spec","mm"
"text","98da2453-dfb4-4ee4-aaa8-fe4693fe414e","","textbox","Projecting Face - Actual",,"Actual","mm"
"text","47fd5197-37fd-47ac-ab75-ae1821575458","","textbox","Projecting Edge - Drawing Spec",,"Drawing Spec","mm"
"text","c1e28b26-841f-4e50-972e-bc1fea413fb1","","textbox","Projecting Edge - Actual",,"Actual","mm"
"text","d0cb0543-ad75-4bc0-8daa-a4d51339d8b4","","textbox","Covers Face - Drawing Spec",,"Drawing Spec","mm"
"text","a4546190-22c4-49db-96ad-df4fb36481f1","","textbox","Covers Face - Actual",,"Actual","mm"
"text","98f49a4a-ccfc-47c4-a7ad-25dd185d7a17","","textbox","Covers Edge - Drawing Spec",,"Drawing Spec","mm"
"text","a5e9d4ce-3b93-45c1-9104-0d7d3008c00e","","textbox","Covers Edge - Actual",,"Actual","mm"
"text","af4667f8-ce19-42a6-a774-5dfae5bdfd49","","textbox","Other Reinforcing",,,
"checkpoint-status",,"","checkpoint","Cast In Items"
"text","100d6128-3bb6-4491-9a1d-11a17a9e1917","","textbox","Inserts Type",,"Type",
"text","86a0b885-8aa0-4428-b541-d7d5fc4e4f43","","textbox","Inserts Spacing",,"Spacing","mm"
"text","2463b45f-d2d5-432c-9b3a-adc51c3c5815","","textbox","Weld Plates Type",,"Type",
"text","56ac543a-cb34-49e6-965a-9ca32ee8065f","","textbox","Weld Plates Spacing",,"Spacing","mm"
"text","b231374e-2300-48dd-af29-0ae538aaaac8","","textbox","Grout Sleeve Type",,"Type",
"text","a8187b53-f99a-4f54-b274-d5145c8d04c4","","textbox","Grout Sleeve Spacing",,"Spacing","mm"
"text","96266891-47e9-4df1-9f1a-16d475636312","","textbox","Galv Ducts Type",,"Type",
"text","535ac129-2281-48f7-acdb-40da9a704bcf","","textbox","Galv Ducts Spacing",,"Spacing","mm"
"text","0b7a1359-d1dc-4af7-ada1-85b54b243200","","textbox","Edge Details Type",,"Type",
"text","c8e50399-61e6-41bf-b550-5925596a1547","","textbox","Edge Details Spacing",,"Spacing","mm"
"text","6d1190f9-f0b1-4f96-93a3-8a7ba3feea0a","","textbox","Lifting Eyes Details",,"Details",
"text","f6e6fcee-37f6-4c40-bab8-f8192fb588d0","","textbox","Other Cast in Items",,,
"checkpoint-status",,"","checkpoint","Marker Position and No."
"checkpoint-status",,"","checkpoint","Make mould to Green Status"
"checkpoint-group",,"","section","Concrete Works"
"checkpoint-status",,"","checkpoint","Concrete Works Details"
"text","16174fe2-5402-4a6f-9807-9ab2cf13b7c5","","textbox","Doc No.",,,
"text","78ae40e0-dd09-4e40-bd0b-c08ca3562a16","","textbox","Time",,,
"text","4b2c6e94-fc57-4935-a49d-27d0f34b784c","","textbox","MPa Ordered",,,
"text","7a68167a-f7d6-4a50-ba7e-f9f33d65647b","","textbox","Admix",,,
"text","83ef439c-746a-479a-82fa-7385fed0bc4a","","textbox","Slump",,,
"checkpoint-status",,"","checkpoint","Wilco Sample Taken"
"text","a883bfc6-0a0b-4b29-b6c9-115ba5d3a164","","textbox","MPa",,,"(MPa)"
"checkpoint-status",,"","checkpoint","Bridgeman Sample Taken"
"checkpoint-status",,"","checkpoint","Supervisor Approval"
"text","85628ba8-f8b9-4990-bfe4-b4ffc650f091","","textbox","Cast Date",,,
"checkpoint-group",,"","section","Post Pour Check"
"checkpoint-status",,"","checkpoint","Edge Detail"
"label","30ce684d-af7b-4eca-9800-533b8d1d9356","","note","Cast In Items - All cast in items and projections must be checked for position and accuracy after the concrete work on NF",,,
"checkpoint-status",,"","checkpoint","Bar Projections"
"button","9be288bd-f211-4bdc-8c58-012ca04c377a","","button","Edges","Adjust,Okay",,
"button","56a2d4fb-8973-4e6c-9d18-f49db10d248b","","button","Face","Adjust,Okay",,
"checkpoint-status",,"","checkpoint","Cast in items"
"button","245e44b3-c402-4453-8132-1be7777fea65","","button","Inserts","Adjust,Okay",,
"button","c7750dbe-da0a-485a-9059-d46e8f5279ee","","button","Weld Plates","Adjust,Okay",,
"button","27d169fb-4a40-48b5-bf83-7c8fe92b4abd","","button","Galv Ducts","Adjust,Okay",,
"button","436545f3-4ac2-48c3-a97c-6c7444414aa5","","button","Lifting Eyes","Adjust,Okay",,
"button","518b20c3-4d37-4f75-ace7-f00164e0b5f0","","button","Other Cast in Items","Adjust,Okay",,
"button","656ce496-3a00-4138-9657-b6fcf5a3cde0","","button","Roughening","Adjust,Okay",,
"button","0e516cc9-3a48-479c-a3f3-7ba259f28538","","button","Check All Levels","Adjust,Okay",,
"text","84e6db6b-ff65-4939-b675-397f38b7a304","","textbox","Time",,,
"text","468818d2-30db-41f6-8193-6604a71e87fe","","textbox","QA Representative Sign",,,
"checkpoint-group",,"","section","Stripping and Stacking"
"checkpoint-status",,"","checkpoint","Stripping & Stacking"
"button","f3ff9942-6205-47dc-be18-813c39bf70e6","","button","Lifters - Straight/Free of Concrete","No,Yes",,
"button","bad14e73-db5b-4e6d-a7fa-292437fe3091","","button","Chamfer Quality (MF)","No,Yes",,
"button","b9a7c921-4934-49e4-a508-1b59733dba0d","","button","Chamfer Quality (NF)","No,Yes",,
"button","f472e95a-6d83-4e4c-957e-bc4a24b01dcd","","button","Edges Stoned","No,Yes",,
"button","f762c272-3241-4da4-90e7-0e2822f2f828","","button","F5 Mould Face &U3 Near Face or other","No,Yes",,
"button","469d5977-60f3-43f1-8a8e-d1b6a53e1fd4","","button","Inserts/Ducts/Grout Sleeves/Grout Holes Clean","No,Yes",,
"button","0aa80a36-73cc-47ca-b250-ac99b0fbd8a5","","button","Weld Plate Position Correct and Clean","No,Yes",,
"button","d3bf170c-bef6-43f6-b094-ab6e385b1d78","","button","Any Remedials or Actions Needed","No,Yes",,
"text","126d704e-7c55-47b0-9315-530b394c74e4","","textbox","Remedial Description",,,
"button","6a99a78b-9090-4805-9432-dde058a5df7c","","button","Remdial Done","N/a,No,Yes",,
"text","790eeb0c-cb69-49b7-a6e2-34b90d5297b2","","textbox","Schmidt Hammer Reading at lift",,,"MPa"

"checklist-flat",,"","checklist","","",,,1,"No",,"aecdc111e6e57d029a21cb9543f8e4bb839483d85dfcbfa871ee9a958dc0e3f7"
"checkpoint-status",,"","checkpoint","Concrete Test Results"
"label","04d008e8-cf1f-42c8-882c-abf230b5f983","","note","Pass once all test results for this project are attached",,,
"text","1c263611-e254-421e-8619-8af79ee253bd","","textbox","Concrete test requirements for this project",,,
"checkpoint-status",,"","checkpoint","Mill Certification"
"label","74014530-13e9-4d67-a161-3da792393e76","","note","Pass once all mill certs for this project are attached",,,
"checkpoint-status",,"","checkpoint","PS1 Attached (if applicable)"
"checkpoint-status",,"","checkpoint","PS3 Attached (if applicable)"
"checkpoint-status",,"","checkpoint","PS4 Attached (if applicable)"

