"Warnings","Id","Type","Name","Values","Prompting Name","Usage Count","Resource Id"
"","e7b086d5-345c-428f-9af8-46d84022400a","checkpoint","MF roughening's",,,,
"","1996ecca-b85c-443c-8183-ac719ea36a80","checkpoint","Sides Straight & Magnets Fastened",,,,
"","777426d7-0061-434e-8e40-bc5032282ea0","checkpoint","Mould Face Clean",,,,
"","d02f4c40-67ba-4b9f-b932-89c476f8c06c","section","Prepour Checks",,,,
"","f1189e28-8afa-4377-a055-caec2220cd28","checkpoint","Mould Cleaned & Oiled",,,,
"","5e05320e-9a87-4b3e-b365-62bcb2b46da8","checkpoint","Check covers on all sides, MF and TF, openings",,,,
"","eb4ead36-ddd2-4680-8fa5-2db54bc86f16","checkpoint","Starters (Size, Grade, Setout and Length)",,,,
"","267927f6-aa28-4421-a677-fee15911e0b7","checkpoint","Inserts on TF (Weld plates, RB's, TIM's, Penetrations, DB's, Rebates)",,,,
"","8b42ce12-dc8e-434d-9e05-0dd196a376ac","checkpoint","Lifters",,,,
"","3c8a191e-88b0-47dc-b176-4b511331ca0e","checkpoint","Tie wire Trimmed",,,,
"","3fc9e0d7-a532-4603-88de-67a1c407b5e2","checkpoint","Panel fully clean",,,,
"","75fdcb34-3b19-4a2c-a6be-c1c5d064710f","checkpoint","General Photos Attached",,,,
"","ab2e594d-edba-4bc6-9d21-286d549dc85c","checkpoint","Concrete Docket Attached",,,,
"","36eebce2-9087-4587-9d09-2edf4633a144","checkpoint","Shop Drawing Checked Off (attach photo)",,,,
"","b3afd5e6-9d0a-4003-b901-d6e2c829be42","section","Post Pour",,,,
"","13cdf2eb-96ae-4b14-b3d5-dbc7e80a21dd","checkpoint","Confirm formwork has not shifted during placing of concrete",,,,
"","2b41cfd1-0400-49bf-be1f-1206f6519a6d","checkpoint","Face lifters placed in correct location",,,,
"","750c1f42-a805-4484-9f50-878d2a1af88a","checkpoint","Roughening Lines Correct",,,,
"","6b1c651f-39de-4039-a37d-1eacd26a5458","section","Demould Inspection",,,,
"","e0b7e7bd-c722-4c23-adfb-edd77aa3e0a1","checkpoint","Demould Inspection complete",,,,
"","ce713092-01d0-4013-b279-96efabe2f06f","section","Loading Out",,,,
"","8772e8a4-00f6-451d-9524-6c0ce421047c","checkpoint","Photo taken of Panel on Truck",,,,
"","3f40ca1a-a130-4004-b95e-db385c8e80b6","checkpoint","No remedial work required on site",,,,
"","37c62b78-9f45-4208-8103-68a2d4afd717","section","Test Results, Certificates and Documentation",,,,
"","b62d7e8a-24a1-4976-8a96-2b2c6cb68fe9","checkpoint","Upload reinforcing detail sheets",,,,
"","a74c06a7-bfa2-4c3c-a714-16cb57c6e446","checkpoint","Upload Photo of Reinforcing Stock Bundle Tags (Cast # Tracking)",,,,
"","9508d7ca-ece2-4ecd-8567-391fd4dab065","checkpoint","Upload Concrete test results",,,,

"","3194030f-33c1-56ec-9431-e701b8e6ca2e/2","checklist","2. Standard – Ecure","","2. Standard – Ecure",183,"1611d1fd-87b2-44f5-82f7-767bee050574"
"","b74d262e-de7f-5d8e-8d41-22a10249f2aa","section","Precast Element Details (Project Manager)",,,,
"","f790a491-9898-5ece-b858-71a5143647dc","checkpoint","Concrete Details Complete",,,,
"","5a7c9680-200a-5480-a9fb-1ca9aa362f77","textbox","Concrete Volume",,,,
"","5a1111bf-3e55-5a38-8e58-9ccd0701cf5c","textbox","Concrete Strength",,,,
"","eff5a595-980e-569f-a03c-205568f9c25c","textbox","Enter Drawing Revision Number",,,,
"","2625be72-bd90-5d6d-a89a-5915c5fad80d","textbox","Cast Date",,,,
"","44e05230-bbd7-5f99-a402-1490e626ac78","textbox","Admixture Required",,,,
"","32c2b368-6436-5aeb-8623-7fb685dc2ac7","section","Reinforcing Yard Checks (Reinforcing Supervisor)",,,,
"","9f8fde18-6c88-55d7-b038-3d02ccf8403c","checkpoint","Reinforcing details checked/highlighted off against shop drawing (Bar sizes, grades and spacings)",,,,
"","b066cbb7-0bd2-5563-8479-0d6b0f96fe42","checkpoint","Cast in Items coordinated and marked on cage (Dross Ducts, Inserts Weld Plates)",,,,
"","6f3a1e2e-542f-57df-8383-400d2217dae5","checkpoint","Overall cage dimensions in plan checked and there will be sufficent concrete cover to edges",,,,
"","f0c2b10e-093d-5449-b6d9-4c787a0b2339","checkpoint","Overall cage thickness checked and there will be sufficient cover to MF and TF",,,,
"","448b247e-8856-5758-8008-4274631a93b0","checkpoint","There is sufficient cover to rebates around openings or weatherproofing details",,,,
"","3666b89c-4d6c-5c34-9c8b-52795e0cf866","section","Formwork Set Up Checks (QA)",,,,
"","ca09864a-dea5-57bf-a14f-7906b27ff390","checkpoint","Length/Width/Thickness/Cutouts/Diagonals",,,,
"","ed2ed9e3-7b68-5bac-a3ff-641c772a7683","checkpoint","Edge Details & Rebates",,,,
"","a7f6eec0-ce53-5038-8356-701f6d265c83","checkpoint","Inserts on MF (Weld plates, RB's, TIM's, Penetrations, DB Bottoms)",,,,
"","eb669ff0-5050-545a-b015-12ea82406b40","checkpoint","MF roughening's",,,,
"","8dd19059-36e1-5713-8a2d-69de3add5555","checkpoint","Sides Straight & Magnets Fastened",,,,
"","a0519a85-85fc-5ade-b8de-701b9f1a3087","checkpoint","Mould Face Clean",,,,
"","c3b315b8-75ed-598b-aafe-7ec236bae253","section","Prepour Checks (QA)",,,,
"","9f00b6d8-0b61-5c62-9331-88dc85cf3d35","checkpoint","Mould Cleaned & Oiled",,,,
"","033c1328-cc18-598b-9fc4-fbb446aa6c34","checkpoint","Check covers on all sides, MF and TF, openings",,,,
"","c100af67-4eef-52e1-86dc-57626e02f0c3","checkpoint","Starters (Size, Grade, Setout and Length)",,,,
"","9db6f847-9383-52b3-b5ff-b5f4f84e595a","checkpoint","Inserts on TF (Weld plates, RB's, TIM's, Penetrations, DB's, Rebates)",,,,
"","9b6e3edc-dfe4-5262-98f0-960d691a3111","checkpoint","Lifters",,,,
"","bea24c24-ca23-575f-bcb4-babd519b4b83","checkpoint","Tie wire Trimmed",,,,
"","68823ead-2cec-500c-90ed-8b41c6d502c8","checkpoint","Panel fully clean",,,,
"","24b19991-6ee4-5a4b-915e-d0fad604df1c","checkpoint","General Photos Attached",,,,
"","7a0a347f-51db-5be3-888b-97db9cd91e17","checkpoint","Concrete Docket Attached",,,,
"","dd6bbf6b-a743-5395-9969-8341ce437a0e","checkpoint","Shop Drawing Checked Off (attach photo)",,,,
"","82462194-52be-5a60-9b5e-6bcbd1fb1f28","section","Post Pour (QA)",,,,
"","985d47d4-e38c-5628-bac3-bd3be866a3bb","checkpoint","Confirm formwork has not shifted during placing of concrete",,,,
"","28a5138d-4ed7-57e0-bcc2-ec373175d718","checkpoint","Face lifters placed in correct location",,,,
"","6ef668cc-ee8f-55db-89aa-343d122dec38","checkpoint","Roughening Lines Correct",,,,
"","07119dcb-0361-5ca2-a5a3-e4438305bfa0","checkpoint","E-Cure Applied to Trowel Face (0.05-0.67L/m2)",,,,
"","f8680135-ab38-5702-9fbe-bcaf615f5525","section","Demould Inspection (Yard Supervisor)",,,,
"","3069daf7-d17d-593f-880a-b902e5f8f148","checkpoint","E-Cure Applied to Mould Face and Formed Edges (0.05-0.67L/m2)",,,,
"","24ca8e98-4149-5b49-8e84-fa3218d979a1","checkpoint","Mould Face Acceptable?",,,,
"","43dc7dc5-c975-58cb-bbad-ed8971418663","checkpoint","Trowel Face acceptable?",,,,
"","36450e69-b7e9-55f9-be82-97f2e3772fef","checkpoint","Item Labelled?",,,,
"","608743db-684b-50b0-919b-ef9e3e8ef689","checkpoint","Drossbachs cleaned out and clear?",,,,
"","4d12eeca-cbf4-5811-9776-e70da0c7ee06","checkpoint","Top lifters are cleared out and eyes are free of concrete?",,,,
"","c779eeb0-f494-5cea-9a62-7baf40eb0d2d","checkpoint","Drossbachs drilled ?",,,,
"","4ff9216f-97b7-5859-b7cd-2bc4e91bf356","checkpoint","Nail plates removed?",,,,
"","b9d2ab9a-0f28-5b86-a7fd-ce4e9541b2e8","checkpoint","Jet washed?",,,,
"","e6b27fa7-db24-5b92-bb02-3480d13f9a36","checkpoint","Weld plates are cleaned and free of concrete?",,,,
"","c751f9f4-96a6-53bc-9cb2-ff35b7b89217","checkpoint","Starter bars bent for transportation?",,,,
"","81c631ed-6405-5c1c-8241-56754ea8486c","checkpoint","Structural repair required?",,,,
"","958f08d5-a5ed-57d7-a2dd-c8429db20301","checkpoint","Chamfer Inspection",,,,
"","cc7d2400-1fdd-53d1-940a-417ac51e3d0e","checkpoint","Silicone Inspection",,,,
"","c30db833-215f-5841-9aef-990b001317f6","checkpoint","Honey combing from Vibrating",,,,
"","95748cf0-b9a0-5dec-af13-8279b6d05c95","checkpoint","Final check with drawing",,,,
"","27ac4dbd-1ea2-55c9-a089-7e848428aea3","section","Loading Out (Yard Supervisor)",,,,
"","68336f57-b5e0-5780-8e77-b06b786e071f","checkpoint","Photo taken of Panel on Truck",,,,
"","db97e532-caec-56ff-862c-f0c514e9bef3","checkpoint","No remedial work required on site",,,,
"","27da7492-65a2-5306-aa32-aa838d293bb9","section","Test Results, Certificates and Documentation (QA)",,,,
"","4773d614-8475-5887-bc13-fd99b673c2bd","checkpoint","Upload reinforcing detail sheets",,,,
"","fe9fbe22-9778-5f39-b0de-13dfca22c573","checkpoint","Upload Photo of Reinforcing Stock Bundle Tags (Cast # Tracking)",,,,
"","9b196911-f702-5ae6-9c7b-e579b8e8ab7b","checkpoint","Upload Concrete test results",,,,

"","b2d23818-bc0b-479f-996e-46e533483a1d/1","checklist","2. Standard – Reeves","","2. Standard – Reeves",69,"2e09f3e1-f2b8-4cbc-baba-afc6a4d859cc"
"","b74d262e-de7f-5d8e-8d41-22a10249f2aa","section","Precast Element Details (Project Manager)",,,,
"","f790a491-9898-5ece-b858-71a5143647dc","checkpoint","Concrete Details Complete",,,,
"","5a7c9680-200a-5480-a9fb-1ca9aa362f77","textbox","Concrete Volume",,,,
"","5a1111bf-3e55-5a38-8e58-9ccd0701cf5c","textbox","Concrete Strength",,,,
"","eff5a595-980e-569f-a03c-205568f9c25c","textbox","Enter Drawing Revision Number",,,,
"","2625be72-bd90-5d6d-a89a-5915c5fad80d","textbox","Cast Date",,,,
"","44e05230-bbd7-5f99-a402-1490e626ac78","textbox","Admixture Required",,,,
"","32c2b368-6436-5aeb-8623-7fb685dc2ac7","section","Reinforcing Yard Checks (Reinforcing Supervisor)",,,,
"","9f8fde18-6c88-55d7-b038-3d02ccf8403c","checkpoint","Reinforcing details checked/highlighted off against shop drawing (Bar sizes, grades and spacings)",,,,
"","b066cbb7-0bd2-5563-8479-0d6b0f96fe42","checkpoint","Cast in Items coordinated and marked on cage (Dross Ducts, Inserts Weld Plates)",,,,
"","6f3a1e2e-542f-57df-8383-400d2217dae5","checkpoint","Overall cage dimensions in plan checked and there will be sufficent concrete cover to edges",,,,
"","f0c2b10e-093d-5449-b6d9-4c787a0b2339","checkpoint","Overall cage thickness checked and there will be sufficient cover to MF and TF",,,,
"","448b247e-8856-5758-8008-4274631a93b0","checkpoint","There is sufficient cover to rebates around openings or weatherproofing details",,,,
"","3666b89c-4d6c-5c34-9c8b-52795e0cf866","section","Formwork Set Up Checks (QA)",,,,
"","ca09864a-dea5-57bf-a14f-7906b27ff390","checkpoint","Length/Width/Thickness/Cutouts/Diagonals",,,,
"","ed2ed9e3-7b68-5bac-a3ff-641c772a7683","checkpoint","Edge Details & Rebates",,,,
"","a7f6eec0-ce53-5038-8356-701f6d265c83","checkpoint","Inserts on MF (Weld plates, RB's, TIM's, Penetrations, DB Bottoms)",,,,
"","eb669ff0-5050-545a-b015-12ea82406b40","checkpoint","MF roughening's",,,,
"","8dd19059-36e1-5713-8a2d-69de3add5555","checkpoint","Sides Straight & Magnets Fastened",,,,
"","a0519a85-85fc-5ade-b8de-701b9f1a3087","checkpoint","Mould Face Clean",,,,
"","c3b315b8-75ed-598b-aafe-7ec236bae253","section","Prepour Checks (QA)",,,,
"","55dcac6e-6744-40c7-9db9-c2b2eac64802","checkpoint","Bolt projection and spacing",,,,
"","9f00b6d8-0b61-5c62-9331-88dc85cf3d35","checkpoint","Mould Cleaned & Oiled",,,,
"","033c1328-cc18-598b-9fc4-fbb446aa6c34","checkpoint","Check covers on all sides, MF and TF, openings",,,,
"","c100af67-4eef-52e1-86dc-57626e02f0c3","checkpoint","Starters (Size, Grade, Setout and Length)",,,,
"","9db6f847-9383-52b3-b5ff-b5f4f84e595a","checkpoint","Inserts on TF (Weld plates, RB's, TIM's, Penetrations, DB's, Rebates)",,,,
"","9b6e3edc-dfe4-5262-98f0-960d691a3111","checkpoint","Lifters",,,,
"","bea24c24-ca23-575f-bcb4-babd519b4b83","checkpoint","Tie wire Trimmed",,,,
"","68823ead-2cec-500c-90ed-8b41c6d502c8","checkpoint","Panel fully clean",,,,
"","24b19991-6ee4-5a4b-915e-d0fad604df1c","checkpoint","General Photos Attached",,,,
"","7a0a347f-51db-5be3-888b-97db9cd91e17","checkpoint","Concrete Docket Attached",,,,
"","dd6bbf6b-a743-5395-9969-8341ce437a0e","checkpoint","Shop Drawing Checked Off (attach photo)",,,,
"","82462194-52be-5a60-9b5e-6bcbd1fb1f28","section","Post Pour (QA)",,,,
"","985d47d4-e38c-5628-bac3-bd3be866a3bb","checkpoint","Confirm formwork has not shifted during placing of concrete",,,,
"","28a5138d-4ed7-57e0-bcc2-ec373175d718","checkpoint","Face lifters placed in correct location",,,,
"","6ef668cc-ee8f-55db-89aa-343d122dec38","checkpoint","Roughening Lines Correct",,,,
"","07119dcb-0361-5ca2-a5a3-e4438305bfa0","checkpoint","E-Cure Applied to Trowel Face (0.05-0.67L/m2)",,,,
"","f8680135-ab38-5702-9fbe-bcaf615f5525","section","Demould Inspection (Yard Supervisor)",,,,
"","3069daf7-d17d-593f-880a-b902e5f8f148","checkpoint","E-Cure Applied to Mould Face and Formed Edges (0.05-0.67L/m2)",,,,
"","24ca8e98-4149-5b49-8e84-fa3218d979a1","checkpoint","Mould Face Acceptable?",,,,
"","43dc7dc5-c975-58cb-bbad-ed8971418663","checkpoint","Trowel Face acceptable?",,,,
"","36450e69-b7e9-55f9-be82-97f2e3772fef","checkpoint","Item Labelled?",,,,
"","608743db-684b-50b0-919b-ef9e3e8ef689","checkpoint","Drossbachs cleaned out and clear?",,,,
"","4d12eeca-cbf4-5811-9776-e70da0c7ee06","checkpoint","Top lifters are cleared out and eyes are free of concrete?",,,,
"","c779eeb0-f494-5cea-9a62-7baf40eb0d2d","checkpoint","Drossbachs drilled ?",,,,
"","4ff9216f-97b7-5859-b7cd-2bc4e91bf356","checkpoint","Nail plates removed?",,,,
"","b9d2ab9a-0f28-5b86-a7fd-ce4e9541b2e8","checkpoint","Jet washed?",,,,
"","e6b27fa7-db24-5b92-bb02-3480d13f9a36","checkpoint","Weld plates are cleaned and free of concrete?",,,,
"","c751f9f4-96a6-53bc-9cb2-ff35b7b89217","checkpoint","Starter bars bent for transportation?",,,,
"","81c631ed-6405-5c1c-8241-56754ea8486c","checkpoint","Structural repair required?",,,,
"","958f08d5-a5ed-57d7-a2dd-c8429db20301","checkpoint","Chamfer Inspection",,,,
"","cc7d2400-1fdd-53d1-940a-417ac51e3d0e","checkpoint","Silicone Inspection",,,,
"","c30db833-215f-5841-9aef-990b001317f6","checkpoint","Honey combing from Vibrating",,,,
"","95748cf0-b9a0-5dec-af13-8279b6d05c95","checkpoint","Final check with drawing",,,,
"","27ac4dbd-1ea2-55c9-a089-7e848428aea3","section","Loading Out (Yard Supervisor)",,,,
"","68336f57-b5e0-5780-8e77-b06b786e071f","checkpoint","Photo taken of Panel on Truck",,,,
"","db97e532-caec-56ff-862c-f0c514e9bef3","checkpoint","No remedial work required on site",,,,
"","27da7492-65a2-5306-aa32-aa838d293bb9","section","Test Results, Certificates and Documentation (QA)",,,,
"","4773d614-8475-5887-bc13-fd99b673c2bd","checkpoint","Upload reinforcing detail sheets",,,,
"","fe9fbe22-9778-5f39-b0de-13dfca22c573","checkpoint","Upload Photo of Reinforcing Stock Bundle Tags (Cast # Tracking)",,,,
"","9b196911-f702-5ae6-9c7b-e579b8e8ab7b","checkpoint","Upload Concrete test results",,,,

"","c9532baa-2661-46a0-81b6-9e05e793d95f/1","checklist","2. Standard with Aquron2000","","P",0,"ecaaba9e-5cb5-4411-b42f-c60215ea4b68"
"","3af0ed91-1a12-48d6-a8f8-8c0d94327c3d","section","Precast Element Details",,,,
"","0d5daa81-d94e-4616-84ce-6d819a3e0693","checkpoint","Concrete Details Complete",,,,
"","3a85f9d4-703c-55f7-9b57-850154b27ffe","textbox","Concrete Volume",,,,
"","c8382481-315a-5d69-b033-00bfe99a280b","textbox","Concrete Strength",,,,
"","44df4941-b51a-5c4f-b1da-1c81d7e8811f","textbox","Enter Drawing Revision Number",,,,
"","cbbe92d7-0e2f-55f3-bc1b-4274259dd7b5","textbox","Cast Date",,,,
"","82807428-795d-4908-b30e-16add4baed73","section","Reinforcing Yard Checks (Reo QA)",,,,
"","15df543a-6261-42b2-808e-30624be1003c","checkpoint","Operative on the reinforcing cutting line has uploaded clear photo of open stock bundle boar",,,,
"","6a432f5b-40b0-4358-96fc-bfe523f2e3ef","checkpoint","Cut and bent bars checked off against detail sheet",,,,
"","6c88ff88-bd04-4fbc-af87-8ced9cad3f5b","checkpoint","Perimeter bars and spacing marks confirmed",,,,
"","e9e7a835-8e09-48cc-9bf6-f4af47e011fd","checkpoint","Cast in Items checked and marked on cage (Dross Ducts, Inserts Weld Plates)",,,,
"","82a7a611-592d-4544-8794-6da04b7e5ddd","checkpoint","Overall cage dimensions in plan checked and there will be sufficient concrete cover to edges",,,,
"","d10b12dd-5a81-4dc6-8156-e909d18a7194","checkpoint","Overall cage thickness checked and there will be sufficient cover to MF and TF",,,,
"","54c5301b-9ed2-47ec-8dfb-a6e809ad1ba3","checkpoint","There is sufficient cover to rebates around openings or along edge forms",,,,
"","2002d92f-add1-4de1-916b-87c8c3a0eca7","checkpoint","Weld plates can be fitted to cage in correct locations?",,,,
"","1ae09b2c-6b32-4da5-977f-db85e7f89f1b","checkpoint","Reinforcing details checked/highlighted off against shop drawing (upload photo)",,,,
"","f60fafe9-b006-4b9a-96a0-df64a825b0f6","section","Formwork Set  Up Checks (Tables QA)",,,,
"","443a97be-3cbf-4341-873a-47e672c264c7","checkpoint","Sides Straight & Magnets Fastened",,,,
"","568de151-9781-4959-afd6-41b5903bfce6","checkpoint","Mould Face Clean",,,,
"","7d64f16f-4416-4c90-92d2-780e61232f90","checkpoint","Length/Width/Thickness/Cutouts",,,,
"","2aebe6a9-c12e-449d-b9c0-1668625fef22","checkpoint","Edge Details & Rebates",,,,
"","25d63464-79b5-4b8b-8e9c-a06025518391","checkpoint","MF Weld plates in correct location and siliconed to table",,,,
"","04d564f0-6e3c-4f47-b513-898742360659","section","Prepour Checks (Tables QA)",,,,
"","7d35586f-8a4b-4fcb-8875-30beb46d51d2","checkpoint","Main Reinforcing",,,,
"","4e481b78-33cc-4123-b6f3-6312ead1bea6","checkpoint","Starters",,,,
"","b8559d72-a035-43c7-9567-5303c25a2e83","checkpoint","Stirrups",,,,
"","7014fec5-99a0-49ba-b8fb-357d386aa585","checkpoint","Lifters",,,,
"","260f757f-12db-463a-b474-896499452a70","checkpoint","Mould Cleaned & Oiled",,,,
"","4b890473-b1a7-4c3b-80dc-6087a3a05646","checkpoint","Tie wire Trimmed",,,,
"","2abea4b5-6d6e-4759-b9bf-8c8283b6cb81","checkpoint","General Photos Attached",,,,
"","02a6f973-348c-487e-9599-f04a177b5d83","checkpoint","Concrete Docket Attached",,,,
"","5f938220-45ed-4398-bc03-244528d68d6d","checkpoint","Shop Drawing Checked Off (attach photo)",,,,
"","a057cf1e-23da-4f2f-9114-b73cec5e5ff2","section","Post Pour (Table Supervisor)",,,,
"","ca997259-066e-4475-bbd7-1dde1eef7efd","checkpoint","Confirm formwork has not shifted during placing of concrete",,,,
"","5a2b9d3f-41cf-42ef-9030-77d64866c9c6","checkpoint","Face lifters placed in correct location",,,,
"","488d0deb-c0fc-491e-b88b-de7a137ce37c","checkpoint","Roughening Lines Correct",,,,
"","c92f3d80-ce2f-4db7-8884-7faf173e1b0a","section","Demould Inspection (Yard QA)",,,,
"","bac95f8e-cf57-43dc-adde-518a6f248c56","checkpoint","Panel correctly labeled (check against shop drawing)",,,,
"","a3eba977-f22d-4e9c-b47d-0c8691f8b8ea","checkpoint","Grout holes for Drossbach Ducts have been drilled (top and bottom)",,,,
"","277f257e-e4d4-4336-953f-96bf6a060971","checkpoint","Bottom of Drossbach Duct is clear (any slurry/grout has been removed)",,,,
"","0bfdfc50-4e9b-4bc6-8cc0-5f6a5be8f406","checkpoint","All lifters have been cleared/cleaned out (including top lifters for install)",,,,
"","dbe2576f-fca6-4798-a37e-b7ea152107f6","checkpoint","All Inserts have been exposed and nail plates removed (caps that came with Ancon fixings should be put back on)",,,,
"","1461a022-4a3c-499e-8ffa-f6873665fb42","checkpoint","Stitch joints have been jet washed",,,,
"","17d0b46a-c24a-440e-838f-e230a569205c","checkpoint","MF roughening's jet washed",,,,
"","864d8a8a-0a4a-42f0-b853-cd00a783cb7d","checkpoint","NF chamfers and square edges rounded with cup stone",,,,
"","2bb34f40-b43f-432d-b6d3-bb78fcd74a81","checkpoint","Weld plates cleaned (NF weld plates to be cleaned with cup stone)",,,,
"","e46bddd3-c149-4771-8e2c-49ef868740da","checkpoint","Grade 300 starters bent up for transport (only bend starter down if transport height is increased by bending up)",,,,
"","5f6d402e-29ff-4e83-8243-47d545b6e27b","checkpoint","Grade 500 starters are straight",,,,
"","e43d11ce-0752-4e30-9276-05601eef0884","checkpoint","NF Quality acceptable (attach photo)",,,,
"","48ae86a5-fb44-4184-a054-f368f2531cc6","checkpoint","MF Quality acceptable (attach photo)",,,,
"","e45cc533-1903-4bd8-91db-611bdc3eade4","checkpoint","Structural repairs required (if yes photograph before)",,,,
"","c7596507-8e7f-4877-b407-d81759f11abd","checkpoint","Shop drawing checked off",,,,
"","c19c76fe-0b9e-4233-8f1f-141d20da1e93","checkpoint","Aquron2000 applied to Mould Face of Panel",,,,
"","d6a6b1a2-61f5-499c-a32a-ef6557767030","checkpoint","Upload photo of Batch no. for Aquron2000 applied to this panel",,,,
"","9f009d2e-39d5-4ef1-8039-f98384cc9e93","section","Overall Panel Quality (Yard QA)",,,,
"","4986d13e-6244-4871-8b84-bf20b9c71151","checkpoint","Overall Panel Quality Ratings Recorded Below",,,,
"","2ff8b1cb-7ac1-53df-af46-78eb6d1693e9","note","The higher the number the better the quality",,,,
"","2c634f88-35d0-50a6-944e-55beebe44330","note","e.g. ""1"" is unacceptable",,,,
"","f555994b-e225-5071-87e6-61d4a819a6e5","button","Vibrating Quality","5 , 4 , 3 , 2 , 1",,,
"","869a6493-be6c-565b-b276-f7c6dfec15cc","button","Trowelling Quality","5 , 4 , 3 , 2 , 1",,,
"","8a798ac1-df4f-54dc-8a03-dee910cd0530","button","Silicone Quality","5 , 4 , 3 , 2 , 1",,,
"","30c0d8c2-31b5-5af4-9239-19f5b3ad476f","button","Chamfer Quality","5 , 4 , 3 , 2 , 1",,,
"","05f8b9dd-c82b-5037-b1a8-d55a9c3592fb","button","MF Quality","5 , 4 , 3 , 2 , 1",,,
"","5ed06998-d37e-4ae4-9da9-20c7c201c1db","section","Loading Out (Yard QA)",,,,
"","410ca20a-5c94-4256-9575-dd334e21776b","checkpoint","Load Docket Given to Driver",,,,
"","b46c5ecb-24dc-4e79-a878-d3f206d09000","checkpoint","Photo take of Panel on Truck",,,,
"","e43f0833-e66e-4a54-9d52-95f5ef05c416","checkpoint","No remedial work required on site",,,,
"","e889270a-5643-4398-a04e-1e3cd1a34b63","section","Test Results, Certificates and Documentation (Reo & Yard QA)",,,,
"","ad32e840-80a9-4714-8d4a-82539d67487e","checkpoint","Upload reinforcing detail sheets",,,,
"","19a2f2db-d835-40e2-97a6-67c0eb10cf82","checkpoint","Upload Photo of Reinforcing Stock Bundle Tags (Cast # Tracking)",,,,
"","b21cbe19-abb3-4760-a152-648e03328ad8","checkpoint","Upload Concrete test results",,,,

"","5c93fb5f-b61a-4357-8829-a2b817644768/1","checklist","3. LR WT2 Panel","","3. LR WT2 Panel",0,"b4cf0324-2f36-4666-98b6-5a48540c67a1"
"","6f088471-5db4-478a-8d28-bf309b6a6bf1","section","Precast Element Details",,,,
"","6e9a2455-9873-428b-ae69-0c70778ea1ae","checkpoint","Concrete Details Complete",,,,
"","d36190de-c6c4-5076-83ae-e266b4aa0f17","textbox","Concrete Volume",,,,
"","ab5d60e3-3ec2-5eb0-9d08-0c330f3ca6b4","textbox","Concrete Strength",,,,
"","5e2297eb-4354-5732-9668-aaf49961ae40","textbox","Enter Drawing Revision Number",,,,
"","2fa8ac20-9f58-5315-a403-5f5bcc21d5db","textbox","Cast Date",,,,
"","4b6b42c8-324c-4998-886c-769bf6a964b3","section","Reinforcing Yard Checks (Reo QA)",,,,
"","1cfa040a-5412-44c0-aa5a-edb08ef62baa","checkpoint","Operative on the reinforcing cutting line has uploaded clear photo of open stock bundle boar",,,,
"","3d593793-a7c7-40c6-a7d7-e276239582e3","checkpoint","Cut and bent bars checked off against detail sheet",,,,
"","9e0412d0-965c-4290-8633-e7e6b352b71a","checkpoint","Perimeter bars and spacing marks confirmed",,,,
"","f3959fa8-6b0a-4a8e-8039-3351e80160ad","checkpoint","Cast in Items checked and marked on cage (Dross Ducts, Inserts Weld Plates)",,,,
