"Id","Type","Name","Values","Prompting Name","Postfix","Usage Count","Resource Id"
"c8bdf585-db77-5229-bb64-061071d89421","note","Ref docs - 235929-000-CV-SP-002",,,,,
"e7cdf885-173b-58de-9df0-d8f3b7831e41","note","Acceptance criteria - Has the nominated materials been approved for use on the project?",,,,,
"de56d295-db70-5412-bccf-81f55a7a0d9e","button","Acceptance","Yes,No,N/A",,,,
"09c71a68-3758-568f-9a6d-6c9c77bb59ac","note","Key - H",,,,,
"da0fb1c6-15c0-5f0d-b6cd-10bfcd11bd24","note","VIVA - H",,,,,
"50b1f835-aba7-5703-b6c1-ad3b1bee2549","note","Remarks / record (eg. test frequency, reports, certificates, checklist etc) -",,,,,
"0b95c8ae-2a21-58f2-83fd-e8a8b36dcac9","tickbox","iDocs Approval Document",,,,,
"a0b6986c-2be2-535f-9125-dee4d5976015","textbox","iDocs Number",,,,,
,"signoff","AUTHORITY HOLDPOINT",,,,,
,"section","2.0 Conformance of previous layer",,,,,
,"checkpoint","2.1 - Conformance of previous layer",,,,,
"81e0e4e3-8ddc-5612-87a0-8bea0288a50d","note","Acceptance criteria - Has the previous layer passed acceptance criteria?",,,,,
"b612900e-50a7-53c2-9c3e-25418ac21c1e","button","Acceptance","Yes,No,N/A",,,,
"20018853-84de-5729-a379-0079ffd0af5d","note","Key - H",,,,,
"7189376a-d627-5626-ac23-398505e4b612","note","VIVA - H",,,,,
"69de0e78-36f8-56fa-8320-0efe083ebfcc","note","Remarks / record (eg. test frequency, reports, certificates, checklist etc) -",,,,,
"1dfb806b-055f-532e-a775-2f5f663def65","tickbox","ITP Number",,,,,
,"signoff","AUTHORITY HOLDPOINT",,,,,
,"checkpoint-no-value","Type of Pavement:",,,,,
"92c74975-23d8-5dba-ac9b-cfbc0807f4fd","note","○ For Crushed Rock Placement Below Concrete Pavement Refer to Section 3.0",,,,,
"bb8147f6-6b95-58d6-9639-45561ac2fbe2","note","○ For Crushed Rock Placement for Gravel Pavement Refer to Section 4.0",,,,,
"6f7016fe-c9ef-5f8e-96f6-14ac56a767c4","note","○ If multiple pavement types exist please complete as applicable",,,,,
"fa1f7190-e811-5ac9-aa81-8394c776142d","note","○ Please strikeout not applicable sections",,,,,
,"section","3.0 Crushed Rock Placement Below Concrete Paving",,,,,
,"checkpoint","3.1 - Placement",,,,,
"01389caa-4b1a-5fa6-bc77-a97e7bfdaf7c","note","Ref docs - IFC Drawings 235929-000-CV-SP-002",,,,,
"eedb55a1-590d-5c8e-bd12-a9b3399987a2","note","Acceptance criteria - Has Class 2 Crushed Rock been placed to be a minimum of 250mm Thick as per IFC Drawings?",,,,,
"49a7d8d8-0a74-59b1-a156-b8b99f0eca12","note","○ Crushed Rock Layers must not exceed 250mm thick lifts if additional Crushed Rock is required.",,,,,
"aa11b76c-a823-5d46-b72f-3ab49ffe384d","button","Acceptance","Yes,No,N/A",,,,
"13d22732-d375-567f-ae22-91ec50f1151b","note","Key - S",,,,,
"d33cfb8c-8769-50e6-b2c3-6b5e9d1a63ec","note","VIVA - S",,,,,
,"checkpoint","3.2 - Moisture",,,,,
"35ca5b69-0a83-52dd-90db-9a5dd46b3dcf","note","Ref docs - IFC Drawings 235929-000-CV-SP-002",,,,,
"d36c6c8c-68d5-5902-a3df-69c08681e1ac","note","Acceptance criteria - Has the material maintained at optimum moisture content (>85%), with additional water being added if required during compaction?",,,,,
"56384fb5-6c00-5e73-9829-9bc53e2d806e","button","Acceptance","Yes,No,N/A",,,,
"d9a60ee9-b6a9-5faf-94b2-132f3ffa344e","note","Key - S",,,,,
"dfbb937b-ae3c-5a8e-b34e-c057068ebd28","note","VIVA - S",,,,,
,"checkpoint","3.3 - Compaction",,,,,
"6f254900-fcbe-5d4b-8fd3-ef732cce8350","note","Ref docs - IFC Drawings 235929-000-CV-SP-002",,,,,
"c5812e5c-1512-46fc-bbf0-45478166e4d4","note","○ DoT 304.09",,,,,
"0b93ef45-aedf-4281-93b0-8d235b2a6aff","note","○ DoT 304.11",,,,,
"c354666d-5886-45a9-b59d-58f25b3e3039","note","○ DoT 304.121",,,,,
"b13d3546-2115-5f3d-a10f-5ad32e2d15eb","note","Acceptance criteria - Compaction Testing is to be completed at 3 tests per lot to the below requirements:",,,,,
"9e51b6f7-df24-5291-853d-8e637d5708dd","note","○ 98% MDD",,,,,
"777dfafa-dd95-5ab7-84cf-43a2ea10dcb4","note","○ +-3% of Modified Moisture Content",,,,,
"d4759b59-4e66-559e-8bf6-e84562d8c480","note","– If testing of the first 3 consecutive lots have achieved the above requirements testing is to be reduced to testing per 2 lots until such time that a lot fails to meet the specified requirements.",,,,,
"fc38b74e-a939-5072-bb4d-f2930e7803e7","button","Acceptance","Yes,No,N/A",,,,
"3caeb15a-4034-5a12-9768-059f494dea8f","note","Key - H",,,,,
"cc0b4ae2-f2cb-50c8-9a1f-3885365cab1b","note","VIVA - S",,,,,
"15b9e5e0-0d48-574a-8e61-7d86ed4b494d","note","Remarks / record (eg. test frequency, reports, certificates, checklist etc) -",,,,,
"ced06147-f3a9-5f5e-8a88-a800e350c339","tickbox","Compaction test reports",,,,,
,"checkpoint","3.5 - Test rolling",,,,,
"8417ed8f-2d33-52ef-a780-bd97adf43f18","note","Ref docs - IFC Drawings 235929-000-CV-SP-002",,,,,
"a8f60c05-766d-5571-addc-cbcb1fc24664","note","Acceptance criteria - Does the layer withstand test rolling without visible deformation?",,,,,
"e3bad8fa-53d1-560a-af29-9e43dcc80a08","textbox","List attendees:",,,,,
"96a4c8b6-a202-5e3e-a455-8cf8a1489620","button","Acceptance","Yes,No,N/A",,,,
"9121f4ae-077d-5192-9de9-8264c6fc4043","note","If ‘no’ please see below",,,,,
"60e4dcc6-7e37-5a9a-8641-39b5671cd033","note","If ‘yes’ please proceed",,,,,
"dd985b01-e537-5220-bc7c-0a7c3b8bebe5","note","Key - H",,,,,
"f612c7e6-fcca-5810-a8f0-6ec9ace8f618","note","VIVA - W",,,,,
"3d64c171-4402-579f-80a6-972f4c57472a","note","Remarks / record (eg. test frequency, reports, certificates, checklist etc) -",,,,,
"823e135f-1efe-55b0-add1-ccb87dbe91b1","tickbox","Proof Roll Sheet",,,,,
,"checkpoint","3.6 - Identification of soft wet or unstable material",,,,,
"97ec0340-9dee-5e5e-b847-719c46b8fabb","note","Ref docs - IFC Drawings 235929-000-CV-SP-002",,,,,
"bb6b736c-dcf1-52ac-8f40-6f3784b729f9","note","Acceptance criteria - What quantity of soft, wet or unstable material is present?",,,,,
"9d156093-5a40-585f-813e-1c1b080e35b6","button","Acceptance","Yes,No,N/A",,,,
"e576fcb6-bb54-5c0f-8724-31107bfd1a20","textbox","",,,,,
"4cde47f5-e32c-561b-b519-d786462843ab","note","Key - H",,,,,
"711c6f8c-97d8-5f7f-aed0-21b69f7e8ea8","note","VIVA - W",,,,,
,"checkpoint","3.7 - Treatment of unsuitable material",,,,,
"7cee4b29-d1cb-58e1-8c35-56348ddcbb6c","note","Ref docs - IFC Drawings 235929-000-CV-SP-002",,,,,
"99bdd0a0-8ccf-522e-94f1-0e32eeec3810","note","Acceptance criteria - Has the nominated soft/wet spot been rectified by a remove and replace method?",,,,,
"64a62daa-c37e-54dd-b280-2dd59e017376","button","Acceptance","Yes,No,N/A",,,,
"45041a27-b536-5253-abd1-fa5e6a8ccc1e","note","Key - H",,,,,
"ac86a90b-0949-513b-8285-c65a5a3f4e25","note","VIVA - W",,,,,
,"checkpoint","3.8 - Placement of Polythene Membrane",,,,,
"d828a38b-e40c-5ade-94aa-c9a127b199e4","note","Ref docs - IFC Drawings",,,,,
"c5623489-4e10-5d5e-abbc-4fd16d806e60","note","Acceptance criteria - Has the Polythene Membrane been installed above the completed Crushed Rock layer?",,,,,
"cf22dba4-bc72-5cf7-b78c-84e43e394556","button","Acceptance","Yes,No,N/A",,,,
"7ba0d442-51ce-5efd-8ef4-30b7ca7ed19d","note","Key - S",,,,,
"e4125fc3-a679-5ef3-aa19-0754b7f8a6c9","note","VIVA - S",,,,,
,"section","4.0 Crushed Rock Paving",,,,,
,"checkpoint","4.1 - Placement of Geogrid",,,,,
"0dfc6fcf-b3d8-54cb-be50-3a61746a69f7","note","Ref docs - IFC Drawings",,,,,
"6f887263-f3e7-51de-b4bc-4c53f829ef5d","note","Acceptance criteria - Has Geogrid been installed where non-paved areas have been excavated?",,,,,
"6add77c9-adf0-5e59-8097-b90ed6bf983e","button","Acceptance","Yes,No,N/A",,,,
"e9c174ad-573b-5fa3-84ff-93dea5f41103","note","Key - W",,,,,
"b1571a35-8fd3-55ca-8946-26ccf49e833f","note","VIVA - S",,,,,
"0de21b6f-e82a-575c-aefb-940a38bbfcfa","note","Remarks / record (eg. test frequency, reports, certificates, checklist etc) -",,,,,
"f3ff3c71-43a1-54e0-8bdb-05d75404f2e3","tickbox","Material Approval",,,,,
,"checkpoint","4.2 - Placement of Crushed Rock",,,,,
"a903b078-bc18-51df-b13c-98e9eaabc123","note","Ref docs - IFC Drawings 235929-000-CV-SP-002",,,,,
"d72fa877-9882-5c97-bf6e-e26e10174d14","note","Acceptance criteria - Has 20mm Class 3 Crushed Rock been placed to be 400mm thick?",,,,,
"853dda95-b172-5def-a1dc-8a3763e8c205","note","○ Crushed Rock Layers must not exceed 250mm thick",,,,,
"5a401019-1e96-5ec9-af57-9ee3a4591000","button","Acceptance","Yes,No,N/A",,,,
"cd392d81-4008-5da9-9916-cc3bdabb4f79","note","Key - S",,,,,
"fa358042-4cbf-5c10-91c1-e7292a11b583","note","VIVA - S",,,,,
,"checkpoint","4.3 - Moisture",,,,,
"2331b14f-f1d0-57ed-870e-6dbaa9f9ee1a","note","Ref docs - IFC Drawings 235929-000-CV-SP-002",,,,,
"43495157-14fb-57dd-940e-3c1945e4c980","note","Acceptance criteria - Has the material maintained at optimum moisture content (>85%), with additional water being added if required during compaction?",,,,,
"6ec08d96-7bff-5e62-9518-0224f15059c6","button","Acceptance","Yes,No,N/A",,,,
"6c99e8bd-c06d-578b-be29-711ddc8e0327","note","Key - S",,,,,
"156e0296-e4be-5c66-b962-6dbc51d53533","note","VIVA - S",,,,,
,"checkpoint","4.4 - Compaction",,,,,
"429d6bce-33c6-59a5-8d64-2ad478c6f108","note","Ref docs - IFC Drawings 235929-000-CV-SP-002",,,,,
"323c7877-ecd9-418a-b9d7-7ab2eaffa700","note","○ DoT 304.09",,,,,
"ff870aea-f513-41dc-b928-aa14702d4cd8","note","○ DoT 304.11",,,,,
"992fb4f9-436a-40ad-9d9f-b51fc1d38104","note","○ DoT 304.121",,,,,
"d3209243-9c30-5573-a1c7-30fafcce5b85","note","Acceptance criteria - Compaction Testing is to be completed at 3 tests per lot to the below requirements:",,,,,
"89d3e070-4413-528d-a4ab-06f872de98b9","note","○ 100% Standard Compaction",,,,,
"7d6e1f91-a934-5645-955d-5a669e035a9e","note","○ +-3% of Modified Moisture Content",,,,,
"cae85642-5db5-5937-8890-cff42144a5c2","note","If testing of the first 3 consecutive lots have achieved the above requirements testing is to be reduced to testing per 2 lots until such time that a lot fails to meet the specified requirements.",,,,,
"077a6c37-c1ca-518a-a2fe-3f5d83345928","button","Acceptance","Yes,No,N/A",,,,
"bbc07bbe-5011-5668-b581-002833c721dc","note","Key - H",,,,,
"5e43bae2-a18c-5b73-802c-99b64fe06a10","note","VIVA - S",,,,,
"31de37d4-20c8-5b82-ac43-255a2389f771","note","Remarks / record (eg. test frequency, reports, certificates, checklist etc) -",,,,,
"2ab9353d-83ac-5c89-8b8b-fff09aebef9c","tickbox","Compaction test reports",,,,,
,"checkpoint","4.5 - Test rolling",,,,,
"97553362-56f8-5ff2-96e9-adceb75265b9","note","Ref docs - IFC Drawings 235929-000-CV-SP-002",,,,,
"e2b50d78-d3a3-5c10-8da2-5bbaef359853","note","Acceptance criteria - Does the layer withstand test rolling without visible deformation?",,,,,
"73e1ee2b-08c7-59b8-8150-983da127d3d2","textbox","List attendees:",,,,,
"9ed16321-b204-5483-84c0-64512d1e5bb4","button","Acceptance","Yes,No,N/A",,,,
"d94bbfa0-63bf-5cb6-84b5-b96884759f4e","note","If ‘no’ please see below",,,,,
"99f6596e-bfaa-57ed-976b-bf8607a2d7da","note","If ‘yes’ please proceed",,,,,
