Rich Type,Id,Warnings,type,name,values,prefix,postfix,Usage Count,User Addable,Template Name,Template Id
checkpoint-status,,,checkpoint,Starter Line been profiles and set as per engineer requirements from block / earth face? (Multiple photos required),,,,,,,
checkpoint-status,,,checkpoint,All Starters within 5 mm of engineer plans from block face? (Multiple photos required),,,,,,,
checkpoint-status,,,checkpoint,Starter spacings set as per engineer plans? (Multiple photos required),,,,,,,
checkpoint-status,,,checkpoint,"Starter lap for post concrete pour, set to have minimum steel lap cover? (Multiple photos required)",,,,,,,
checkpoint-status,,,checkpoint,Height pegs or nails installed and sprayed for Lay team (Multiple photos required),,,,,,,
checkpoint-status,,,checkpoint,All Footings clear from rubbish and dirt (Multiple photos required),,,,,,,
checkpoint-status,,,checkpoint,All waratahs and starters have starter caps on (Multiple photos required),,,,,,,
checkpoint-status,,,checkpoint,All excess steel / materials stored neatly and out of lay and blockie teams way? (Multiple photos required),,,,,,,
checkpoint-status,,,checkpoint,Access for concrete pump clear,,,,,,,
checkpoint-status,,,checkpoint,All rubbish in bin or removed from site,,,,,,,
checkpoint-status,,,checkpoint,Site in clean and respectable state. (Multiple photo's required),,,,,,,
checkpoint-status,,,checkpoint,Hand over to lay team has been organised,,,,,,,
,,,,,,,,,,,
checklist-flat,,,checklist,2.1 Slab Installation Methodology,,,,,Yes,2.1 Slab Installation Methodology,d26f9cbe-c0b6-4ff5-a93e-06554067d7ce
checkpoint-no-status,,,checkpoint,What is FFL,,,,,,,
checkpoint-status,,,checkpoint,Set Profiles to 30 mm above FFL and stransfer gridlines onto profiles,,,,,,,
checkpoint-status,,,checkpoint,"Set up stringlines, check measurements and diagonals",,,,,,,
checkpoint-status,,,checkpoint,Clean / wash down all footings and Block wall header blocks,,,,,,,
checkpoint-status,,,checkpoint,Check all prep heights are within tolerance,,,,,,,
checkpoint-status,,,checkpoint,Set Edgebeam and Rebates set to FFL (Multiple photo's required),,,,,,,
checkpoint-status,,,checkpoint,Set correct Edgebeam face running down correct gridlines (Multiple photo's required),,,,,,,
checkpoint-status,,,checkpoint,Joinery Rebates set to required depths (Multiple photo's required),,,,,,,
checkpoint-status,,,checkpoint,Garage Rebate set as per client requirements (Multiple photo's required),,,,,,,
checkpoint-status,,,checkpoint,All waratahs have starter caps on (Multiple photo's required),,,,,,,
checkpoint-status,,,checkpoint,Site Cleaned / Rubbish in bin/ Materials located in centralised locations/ Ready for Plumbers?,,,,,,,
checkpoint-status,,,checkpoint,Steel and Pod cutting loctions outside of pad established (centralise all rubbish to one location),,,,,,,
checkpoint-status,,,checkpoint,Pods have been cut outside the slab,,,,,,,
checkpoint-status,,,checkpoint,All steel has minimum bottom cover (Multiple photo's required),,,,,,,
checkpoint-status,,,checkpoint,All steel has minimum cover from form work (Multiple photo's required),,,,,,,
checkpoint-status,,,checkpoint,All steel has minimum cover from pods (Multiple photo's required),,,,,,,
checkpoint-status,,,checkpoint,All steel laps tied (Multiple photo's required),,,,,,,
checkpoint-status,,,checkpoint,All bends tied (Multiple photo's required),,,,,,,
checkpoint-status,,,checkpoint,All steel laps minimum lap requirements (Multiple photo's required),,,,,,,
checkpoint-status,,,checkpoint,Mesh has minimum cover from pods (Multiple photo's required),,,,,,,
checkpoint-status,,,checkpoint,Mesh has minimum cover from form work and rebates (Multiple photo's required),,,,,,,
checkpoint-status,,,checkpoint,Mesh has minum cover from services (Multiple photo's required),,,,,,,
checkpoint-status,,,checkpoint,Stringline run and left up in multiple places to prove cover from FFL to top of Mesh for engineer and council (Multiple photo's required),,,,,,,
checkpoint-status,,,checkpoint,Inslab rebates set to correct depth from FFL (Multiple photo's required),,,,,,,
checkpoint-status,,,checkpoint,Floor checked all over to make sure no steel is above FFL (Multiple photo's required),,,,,,,
checkpoint-status,,,checkpoint,Thickening measurement as per plan and same top and bottom (Multiple photo's required),,,,,,,
checkpoint-status,,,checkpoint,All DPM taped (Multiple photo's required),,,,,,,
checkpoint-status,,,checkpoint,All DPM up to edgebeam (Multiple photo's required),,,,,,,
checkpoint-status,,,checkpoint,Services taped (Multiple photo's required),,,,,,,
checkpoint-status,,,checkpoint,Inside pad free from rubbish (Multiple photo's required),,,,,,,
checkpoint-status,,,checkpoint,Starter caps on all waratahs or exposed starters (Multiple photo's required),,,,,,,
checkpoint-status,,,checkpoint,Rubbish in bins and site cleaned up (Multiple photo's required),,,,,,,
checkpoint-status,,,checkpoint,"Excess boxing and steel stacked neatly and out of lay teams way, ready for pick up (Multiple photo's required)",,,,,,,
checkpoint-status,,,checkpoint,Nothing around the slab and in way of Lay team (Multiple photo's required),,,,,,,
checkpoint-status,,,checkpoint,Excess pods and pod rubbish been collected or supplier been called to pick up,,,,,,,
checkpoint-status,,,checkpoint,Site in clean and respectable state. (Multiple photo's required),,,,,,,
checkpoint-status,,,checkpoint,Inslab rebates in correct slab position (Multiple photo's required),,,,,,,
checkpoint-status,,,checkpoint,Formwork Sprayed with form release (Multiple photo's required),,,,,,,
checkpoint-status,,,checkpoint,Hand over to lay team been organised,,,,,,,
,,,,,,,,,,,
checklist-flat,,,checklist,1 Job estimation handover (QS / PM),,,,,Yes,1 Job estimation handover (QS / PM),f2f3b764-262c-4129-bfbc-9df6a90c5b57
checkpoint-no-status,,,checkpoint,Project Details,,,,,,,
text,41cfa4d5-1f01-5100-bb45-a8060cda0c85,,textbox,Project Details:,,,,,,,
text,62783a79-498d-5099-b044-1fc666a8f91e,,textbox,Client:,,,,,,,
text,ed31dfaf-0049-52d6-a4e8-0c0f9750171f,,textbox,Address:,,,,,,,
text,78c9b291-edea-5fc3-8bf3-0ec373ca5bc2,,textbox,Other:,,,,,,,
text,26d617a4-421f-524e-afa3-44966072c588,,textbox,Attendence:,,,,,,,
checkpoint-status,,,checkpoint,Estimator and Project Team - Discuss quoted job (QS/PM),,,,,,,
checkpoint-status,,,checkpoint,Critical tags discussed,,,,,,,
checkpoint-status,,,checkpoint,Any tender ageement with subcontractors and supplier discussed and documented. (Who are the subcontractors and suppliers),,,,,,,
checkpoint-status,,,checkpoint,Tender and risks and opportunities discussed with project team,,,,,,,
checkpoint-status,,,checkpoint,P&G Allowances,,,,,,,
checkpoint-status,,,checkpoint,Tender discuss and approved by relevant person/s,,,,,,,
checkpoint-status,,,checkpoint,Formwork / Propping / Rebates allowed for Job,,,,,,,
checkpoint-status,,,checkpoint,Program and Labour allowances for each phase of the job,,,,,,,
checkpoint-status,,,checkpoint,Any other job information that needs to be handed over.,,,,,,,
,,,,,,,,,,,
checklist-flat,,,checklist,3.1 Slab Pre pour Quality Assurance,,,,,Yes,3.1 Slab Pre pour Quality Assurance,59d657d8-3901-4468-a22e-52a8087308ec
checkpoint-no-status,,,checkpoint,What is FFL,,,,,,,
checkpoint-status,,,checkpoint,Edgebeam / Rebates set to FFL (Multiple photo's required),,,,,,,
checkpoint-status,,,checkpoint,Edgebeam running down correct gridlines (Multiple photo's required),,,,,,,
checkpoint-status,,,checkpoint,Joinery Rebates set to required depths,,,,,,,
checkpoint-status,,,checkpoint,Garage Rebate set as per client requirements,,,,,,,
checkpoint-status,,,checkpoint,Inslab rebates in correct slab position (Multiple photo's required),,,,,,,
checkpoint-status,,,checkpoint,Inslab rebates set to correct depth from FFL,,,,,,,
checkpoint-status,,,checkpoint,Formwork Sprayed with form release (Multiple photo's required),,,,,,,
checkpoint-status,,,checkpoint,All steel has minimum bottom cover (Multiple photo's required),,,,,,,
checkpoint-status,,,checkpoint,All steel has minimum cover from form work (Multiple photo's required),,,,,,,
checkpoint-status,,,checkpoint,All steel has minimum cover from pods (Multiple photo's required),,,,,,,
checkpoint-status,,,checkpoint,All steel laps tied (Multiple photo's required),,,,,,,
checkpoint-status,,,checkpoint,All bends tied (Multiple photo's required),,,,,,,
checkpoint-status,,,checkpoint,All steel laps minimum lap requirements (Multiple photo's required),,,,,,,
checkpoint-status,,,checkpoint,Mesh has minimum cover from pods (Multiple photo's required),,,,,,,
checkpoint-status,,,checkpoint,Mesh has minimum cover from form work and rebates (Multiple photo's required),,,,,,,
checkpoint-status,,,checkpoint,Mesh has minum cover from services (Multiple photo's required),,,,,,,
checkpoint-status,,,checkpoint,Stringline run and left up in multiple places to prove cover from FFL to top of Mesh for engineer and council (Multiple photo's required),,,,,,,
checkpoint-status,,,checkpoint,Floor checked all over to make sure no steel is above FFL (Multiple photo's required),,,,,,,
checkpoint-status,,,checkpoint,Thickening measurement as per plan and same top and bottom (Multiple photo's required),,,,,,,
checkpoint-status,,,checkpoint,Pods been cut outside the slab,,,,,,,
checkpoint-status,,,checkpoint,All DPM taped (Multiple photo's required),,,,,,,
checkpoint-status,,,checkpoint,All DPM up to edgebeam (Multiple photo's required),,,,,,,
checkpoint-status,,,checkpoint,Services taped (Multiple photo's required),,,,,,,
checkpoint-status,,,checkpoint,Inside pad free from rubbish (Multiple photo's required),,,,,,,
checkpoint-status,,,checkpoint,Starter caps on all waratahs or exposed starters (Multiple photo's required),,,,,,,
checkpoint-status,,,checkpoint,Rubbish in bins and site cleaned up (Multiple photo's required),,,,,,,
checkpoint-status,,,checkpoint,"Excess boxing and steel stacked neatly and out of lay teams way, ready for pick up (Multiple photo's required)",,,,,,,
checkpoint-status,,,checkpoint,Nothing around the slab and in way of Lay team (Multiple photo's required),,,,,,,
checkpoint-status,,,checkpoint,Excess pods and pod rubbish been collected or supplier been called to pick up,,,,,,,
checkpoint-status,,,checkpoint,Site in clean and respectable state (Multiple photo's required),,,,,,,
checkpoint-status,,,checkpoint,Hand over to lay team has been organised,,,,,,,
,,,,,,,,,,,
checklist-flat,,,checklist,2 Job handover to Site Manager and Foreman (PM),,,,,Yes,2 Job handover to Site Manager and Foreman (PM),e616b7b5-4fb7-43b6-b640-53091627a6dd
checkpoint-no-status,,,checkpoint,Project Details:,,,,,,,
text,cf00e97b-f50e-50da-b756-4ed65ba3778f,,textbox,Client:,,,,,,,
text,63aab75c-125d-5e60-bf12-5e627546a45d,,textbox,Address:,,,,,,,
text,7b800872-c01f-5755-8f3e-a42eb2004f55,,textbox,Other:,,,,,,,
text,20c60710-3bf8-5d7c-bd58-18f45ca71052,,textbox,Attendence:,,,,,,,
checkpoint-status,,,checkpoint,Send Foreman Job Question Sheet,,,,,,,
checkpoint-status,,,checkpoint,Get Foreman to review plans before coming in to see you,,,,,,,
checkpoint-status,,,checkpoint,Have Master Schedule sent,,,,,,,
checkpoint-status,,,checkpoint,Have survey serout and plan sent,,,,,,,
checkpoint-status,,,checkpoint,Make sure Foreman knows if we are working off grids or building lines,,,,,,,
checkpoint-status,,,checkpoint,Make sure they know heights,,,,,,,
text,ef9576f8-cafa-5626-82aa-3ac138d5fc81,,textbox,Footings height:,,,,,,,
text,fe739c5e-b533-5981-bcf2-e36adf43ffeb,,textbox,Block/wall heights:,,,,,,,
text,ddd60897-95df-5333-aaeb-2189c92a0062,,textbox,Finish floor levels:,,,,,,,
text,2e7ff590-9b48-5503-9b0f-2bcbd14175f4,,textbox,Lift pit levels:,,,,,,,
text,ccaf8e57-a3cd-583f-a6ed-3a23c8da3650,,textbox,Finish Ground Levels (for footings outside of building lines),,,,,,,
checkpoint-status,,,checkpoint,DPM require,,,,,,,
checkpoint-status,,,checkpoint,Waterproofing areas,,,,,,,
checkpoint-status,,,checkpoint,Formworks and bracing required and what was quoted,,,,,,,
,,,,,,,,,,,
checklist-sectioned,,,checklist,Foreman Job Checklist (Slabs),,,,,Yes,Foreman Job Checklist (Slabs),24fd8de3-3954-438b-b752-43687bc52453
checkpoint-group,,,section,Details,,,,,,,
checkpoint-status,,,checkpoint,Job file made?,,,,,,,
checkpoint-status,,,checkpoint,Profile/Establish?,,,,,,,
text,17b63276-faa8-5d9d-a0b0-df3bdfed98ba,,textbox,Profile timber head to site or need to be loaded?,,,,,,,
button,9d00a571-acb0-59ac-aaca-007a4174fc7a,,button,,"To site, To be loaded",,,,,,
text,99aba052-af32-5860-ae08-b2d02bd9ebe2,,textbox,Waratahs need/loaded?,,,,,,,
text,ccdc14d3-1fae-5538-88cc-83815d349e32,,textbox,Surveyor time on site?,,,,,,,
boolean,292ac4c3-8e8e-5e53-abf0-3cd692ce9e19,,tickbox,Survey markout plan laminated?,,,,,,,
checkpoint-group,,,section,Forklift,,,,,,,
checkpoint-status,,,checkpoint,3-phase plus onsite?,,,,,,,
checkpoint-status,,,checkpoint,Formwork lay down areas identified?,,,,,,,
checkpoint-group,,,section,Formwork,,,,,,,
checkpoint-no-status,,,checkpoint,Doka delivery date?,,,,,,,
date,2b671bc4-aa55-5a63-96e5-2d18e23af795,,date,,,,,,,,
boolean,61f54e39-b753-57c4-8eab-fb3d0d070fcb,,tickbox,Doka engineer plan laminated?,,,,,,,
checkpoint-status,,,checkpoint,Doka heights laminated?,,,,,,,
checkpoint-status,,,checkpoint,Conduit and plugs ordered?,,,,,,,
checkpoint-status,,,checkpoint,Wall chairs ordered,,,,,,,
checkpoint-status,,,checkpoint,Form release ordered?,,,,,,,
checkpoint-status,,,checkpoint,Steel delivery dates?,,,,,,,
checkpoint-status,,,checkpoint,Steel delivery tags printed?,,,,,,,
checkpoint-status,,,checkpoint,Concrete blocks ordered (if required)?,,,,,,,
checkpoint-status,,,checkpoint,Chalk lines,,,,,,,
checkpoint-status,,,checkpoint,Lasers/spare batteries,,,,,,,
checkpoint-status,,,checkpoint,Dazzle,,,,,,,
checkpoint-status,,,checkpoint,Access to CONQA for QA forms?,,,,,,,
,,,,,,,,,,,
checklist-sectioned,,,checklist,PPE Check,,,,,Yes,PPE Check,3da5d1c0-508c-4fda-9cf7-cb10b6320b8a
checkpoint-group,,,section,Details,,,,,,,
checkpoint-no-status,,,checkpoint,Details,,,,,,,
text,bd91ab13-5765-5b58-ae55-39154f707f6d,,textbox,Employee:,,,,,,,
date,110a7435-1219-51a4-9147-d8b1d707bf73,,date,Date:,,,,,,,
text,c07e5dc2-a9cf-5b21-b312-e1919cc75d65,,textbox,Conducted by:,,,,,,,
text,c0f5d9a6-8e1d-5f7d-8b3b-7104ae643043,,textbox,Overall Comment:,,,,,,,
checkpoint-group,,,section,Standard Issue PPE,,,,,,,
checkpoint-status,,,checkpoint,Steel cap boots in good/working condition?,,,,,,,
checkpoint-status,,,checkpoint,Hard hat is in good/working condition?,,,,,,,
checkpoint-status,,,checkpoint,High visibility clothing is in good/working condition?,,,,,,,
checkpoint-status,,,checkpoint,Hearing protection in good/working condition?,,,,,,,
checkpoint-status,,,checkpoint,Glasses are in good/working condition?,,,,,,,
checkpoint-status,,,checkpoint,Gloves are in good/working condition?,,,,,,,
checkpoint-group,,,section,Additional PPE,,,,,,,
checkpoint-status,,,checkpoint,Mask or Respirator,,,,,,,
checkpoint-status,,,checkpoint,Harness check,,,,,,,
date,0842d41d-1c8c-5a34-a693-ee830a8c7812,,date,Date of harness certification:,,,,,,,
holdpoint,,,signoff,Signature:,,,,,,,
,,,,,,,,,,,
checklist-flat,,,checklist,Foreman's Job Planning,,,,,Yes,Foreman's Job Planning,a0b27ca9-20c2-47c8-9ba1-3cec1a5f7921
checkpoint-no-status,,,checkpoint,Foreman's Job Planning,,,,,,,
text,dd79810e-7537-5a78-bd4b-bac8d6822992,,textbox,Project Details:,,,,,,,
text,cfc6641a-e658-592f-9dcf-4177c8b55534,,textbox,Client:,,,,,,,
text,5d17ed81-f44a-5bed-860f-c6de39cff22a,,textbox,Address:,,,,,,,
text,89f6cd5e-2b57-5b2e-9df5-9a620344182e,,textbox,Other:,,,,,,,
text,dee635b6-8c91-56af-a0b6-9db3624562f7,,textbox,Attendance:,,,,,,,
checkpoint-status,,,checkpoint,Review Master Schedule,,,,,,,
checkpoint-status,,,checkpoint,Plan Days / Weeks according to Master schedule; Labour size and tasks to complete,,,,,,,
checkpoint-status,,,checkpoint,"Bring your team in for and go over job with them, explain the job file",,,,,,,
checkpoint-status,,,checkpoint,Make sure Van is loaded with everything it will need for the job,,,,,,,
checkpoint-status,,,checkpoint,"Team book and load trailer as required, day prior to job starting",,,,,,,
checkpoint-status,,,checkpoint,Remember Monday morning Toolboxes and Friday debriefs,,,,,,,
,,,,,,,,,,,
checklist-sectioned,,,checklist,Vehicle Inspection,,,,,Yes,Vehicle Inspection,51b4ece8-37dc-4831-8baa-9a3cb1b36804
checkpoint-group,,,section,Vehicle Details,,,,,,,
checkpoint-no-status,,,checkpoint,Vehicle Details,,,,,,,
text,c025dd6a-e07b-5e2a-b756-5e6d10c405d5,,textbox,Licence Plate:,,,,,,,
text,c45b4822-3eb9-57ca-8ea9-e3fb95f84653,,textbox,Conducted by:,,,,,,,
text,926b7917-a9ef-50d5-9a09-0878c00f17d1,,textbox,Overall Comment:,,,,,,,
checkpoint-group,,,section,Vehicle Exterior,,,,,,,
checkpoint-status,,,checkpoint,Tyres in good condition and inflated?,,,,,,,
checkpoint-status,,,checkpoint,Showing signs of leaks under the vehicle?,,,,,,,
checkpoint-status,,,checkpoint,Doors open and close?,,,,,,,
checkpoint-status,,,checkpoint,Bonnet and boot open and close?,,,,,,,
checkpoint-group,,,section,Vehicle Interior,,,,,,,
checkpoint-status,,,checkpoint,Clean interior?,,,,,,,
checkpoint-status,,,checkpoint,Floor free of hazards?,,,,,,,
checkpoint-status,,,checkpoint,Seats able to be adjusted and in good order?,,,,,,,
checkpoint-status,,,checkpoint,Seat belts not frayed or cracked?,,,,,,,
checkpoint-status,,,checkpoint,Mirrors adjusted?,,,,,,,
checkpoint-status,,,checkpoint,Any warning lights on?,,,,,,,
checkpoint-status,,,checkpoint,Heater and A/C working?,,,,,,,
checkpoint-status,,,checkpoint,Horn working?,,,,,,,
checkpoint-status,,,checkpoint,Brakes working?,,,,,,,
checkpoint-group,,,section,Front - End of Vehicle,,,,,,,
checkpoint-status,,,checkpoint,Headlights (high/low) operational?,,,,,,,
checkpoint-status,,,checkpoint,Hazard lights operational?,,,,,,,
checkpoint-status,,,checkpoint,Turning signals (left & right) operational?,,,,,,,
checkpoint-status,,,checkpoint,Wiper blades operational and in good condition?,,,,,,,
checkpoint-status,,,checkpoint,Front grill free of debris?,,,,,,,
checkpoint-group,,,section,Rear - End of Vehicle,,,,,,,
checkpoint-status,,,checkpoint,Tail lights operational?,,,,,,,
checkpoint-status,,,checkpoint,Brake lights operational?,,,,,,,
checkpoint-status,,,checkpoint,Turning signals (left & right) operational?,,,,,,,
checkpoint-status,,,checkpoint,Reversing lights operational?,,,,,,,
checkpoint-status,,,checkpoint,Rear window wipers operational?,,,,,,,
checkpoint-group,,,section,Safety Equipment,,,,,,,
checkpoint-status,,,checkpoint,Tyre changing equipment available and in good working order?,,,,,,,
checkpoint-status,,,checkpoint,First aid kit with adequate supplier?,,,,,,,
checkpoint-status,,,checkpoint,Fire extinguisher fully charged with updated certificate?,,,,,,,
checkpoint-group,,,section,Maintenance Check,,,,,,,
checkpoint-no-status,,,checkpoint,Maintenance Check,,,,,,,
text,f4109693-3942-5d78-97e7-c977f88efa62,,textbox,Engine oil level:,,,,,,,
text,6a39762b-a4e5-5e04-af69-4d374af34c30,,textbox,Engine coolant (check reservoir),,,,,,,
checkpoint-group,,,section,WOF,,,,,,,
checkpoint-no-status,,,checkpoint,WOF,,,,,,,
text,98deed0a-3201-5951-a4f6-19186cf0e6b5,,textbox,Current WOF:,,,,,,,
checkpoint-group,,,section,Rego,,,,,,,
checkpoint-no-status,,,checkpoint,Rego,,,,,,,
text,a0b2077f-9bc2-5861-a78d-a2bee6ebc78b,,textbox,Current Rego:,,,,,,,
checkpoint-group,,,section,Road User Miles,,,,,,,
checkpoint-status,,,checkpoint,Up to date?,,,,,,,
text,e7de428e-6290-5e46-8d5a-407f1dbdb105,,textbox,Odometer Reading:,,,,,,,
holdpoint,,,signoff,Signature:,,,,,,,
,,,,,,,,,,,
checklist-flat,,,checklist,6 Site Manager and Foreman’s Job planning (SM / F),,,,,Yes,6 Site Manager and Foreman’s Job planning (SM / F),74437538-3df3-4436-be88-c8d01f4a0316
checkpoint-no-status,,,checkpoint,Project Details,,,,,,,
text,4b03feb2-7918-5f50-8929-f164eb57a67f,,textbox,Project Details:,,,,,,,
text,2e7073fc-f6d4-5555-97ac-07c2a7390e52,,textbox,Client:,,,,,,,
text,93aa245b-6443-501f-bd0f-ea55dc81f1f3,,textbox,Address:,,,,,,,
text,0e480715-ceb1-5334-afae-b2b9d62db5ca,,textbox,Other:,,,,,,,
text,ec2a6435-8680-5447-b363-2d12b542ef2c,,textbox,Attendence:,,,,,,,
checkpoint-status,,,checkpoint,Job built from start to finish - Compare with Program,,,,,,,
checkpoint-status,,,checkpoint,Design issues noted and send to client,,,,,,,
checkpoint-status,,,checkpoint,Site Specific OTWC requirements - Send to client,,,,,,,
checkpoint-status,,,checkpoint,Master Program built and send to client,,,,,,,
label,4a782eb2-f805-573d-8271-67b68825417a,,note,To include materials drop offs,,,,,,,
label,bde0f813-2c49-5b93-8658-cffaf7a1ff3c,,note,To include formwork required,,,,,,,
label,e8881352-31f1-53c4-b596-2f62c3e65569,,note,To include concrete bookings,,,,,,,
label,f0808b51-2fad-553e-ba93-8bba84ecf8f8,,note,To include inspections,,,,,,,
checkpoint-status,,,checkpoint,Concrete bookings insert into Concrete Schedule,,,,,,,
checkpoint-status,,,checkpoint,Material bookings into Material Schedule,,,,,,,
checkpoint-status,,,checkpoint,Site Manager to get a copy of the Job Schedule,,,,,,,
checkpoint-status,,,checkpoint,Schedule to have Toolbox Meeting,,,,,,,
,,,,,,,,,,,
checklist-flat,,,checklist,Monday Toolbox Meeting,,,,,Yes,Monday Toolbox Meeting,72570c75-072e-436c-a079-1132716d88f4
checkpoint-status,,,checkpoint,Details Complete (pass once all relevant details are inputted below),,,,,,,
text,6f5ecbea-cbf2-5a12-a076-5141e6cea10f,,textbox,Quick debrief/recap on last week,,,,,,,
text,01bbbdf4-2ab7-5bc7-b92c-51f1256b6019,,textbox,Brief on what the plan is for the week,,,,,,,
text,5cd7f664-4330-500f-aaa9-d4e282872223,,textbox,Goals/key dates for the week,,,,,,,
text,96364098-99dd-5331-96e3-4e830a39e934,,textbox,Today's plan,,,,,,,
text,c528ea0b-fa2f-5ce2-b3fb-a251bb36a816,,textbox,Individuals task for the day/week.,,,,,,,
text,24e29295-ea89-563e-aac6-41fcc2c2381b,,textbox,"A safe work practice topic to discuss, i.e: grinding with eye protection/hearing protection",,,,,,,
select,befc0b39-9b4d-5173-a10c-77c7a38542b4,,dropdown,Van's any tool issues/have they been reported to office.,"Yes,No",,,,,,
holdpoint,,,signoff,Toolbox conducted by:,,,,,,,
,,,,,,,,,,,
checklist-flat,,,checklist,0 Pricing Pre-Start Meeting,,,,,Yes,0 Pricing Pre-Start Meeting,e9c09729-6fca-4a4a-aca5-6e6139becf91
checkpoint-no-status,,,checkpoint,Pricing Pre-Start Meeting,,,,,,,
text,98215756-676c-5c7b-976e-02fcc4f77520,,textbox,Project Details:,,,,,,,
text,1f3bcaae-99e9-517c-b5d6-7c2048ea8705,,textbox,Client:,,,,,,,
text,bc79498f-6f61-5651-9c69-25261ae5fe42,,textbox,Address:,,,,,,,
text,e519a35f-d84e-5e97-b005-b900be47677b,,textbox,Other:,,,,,,,
text,3c5f87d6-49e0-5a5c-9626-727508ec2400,,textbox,Attendance:,,,,,,,
text,91d9c0bc-02d3-5845-8d62-d4ae0dd9e0ed,,textbox,Tender Manager:,,,,,,,
text,41680006-7206-57bb-a076-7e44d8c881bb,,textbox,Tender Status:,,,,,,,
text,76386736-8056-5cbe-84a1-362c28dc78a3,,textbox,Tender submission due date:,,,,,,,
text,8b43314b-6559-58a4-ad6b-38e185349cd9,,textbox,Job Details/Scope:,,,,,,,
checkpoint-status,,,checkpoint,Has a Client Programme be provided?,,,,,,,
checkpoint-status,,,checkpoint,Suppliers & Subcontractors Identified:,,,,,,,
checkpoint-status,,,checkpoint,Have the documents been uploaded to Sharepoint?,,,,,,,
checkpoint-status,,,checkpoint,A tasks list & a Project Programme (Project Manager):,,,,,,,
checkpoint-status,,,checkpoint,Tender Clarifications/RFI's Required:,,,,,,,
checkpoint-status,,,checkpoint,Risks or Opportunities:,,,,,,,
checkpoint-status,,,checkpoint,Pre Submission meeting date scheduled:,,,,,,,
checkpoint-status,,,checkpoint,Is a meeting with the client required? (At this stage),,,,,,,
,,,,,,,,,,,
checklist-sectioned,,,checklist,Foreman Job Checklist (Insitu Walls),,,,,Yes,Foreman Job Checklist (Insitu Walls),1b425302-81ba-43ae-9661-edc5f85f05ed
checkpoint-group,,,section,Details,,,,,,,
checkpoint-status,,,checkpoint,Job file made?,,,,,,,
checkpoint-status,,,checkpoint,Profile/Establish?,,,,,,,
text,eecc9b2e-dc28-5612-8ebe-29a2db1273cb,,textbox,Profile timber head to site or need to be loaded?,,,,,,,
button,05bb82c8-f459-5cbf-89d1-a30e8222f3f3,,button,,"To site, To be loaded",,,,,,
text,12f1d739-8831-5cd7-a3d6-27eb740861d0,,textbox,Waratahs need/loaded?,,,,,,,
text,e0c854f1-7ef3-5e5f-b9f0-e3335220c0d8,,textbox,Surveyor time on site?,,,,,,,
boolean,e21ac154-7b34-5db4-8f50-7a2097084a7f,,tickbox,Survey markout plan laminated?,,,,,,,
checkpoint-group,,,section,Forklift,,,,,,,
checkpoint-status,,,checkpoint,3-phase plus onsite?,,,,,,,
checkpoint-status,,,checkpoint,Formwork lay down areas identified?,,,,,,,
checkpoint-group,,,section,Formwork,,,,,,,
checkpoint-no-status,,,checkpoint,Doka delivery date?,,,,,,,
date,b924329b-f4ca-5b22-ad36-e5079103b54f,,date,,,,,,,,
boolean,2cadb08c-4081-5a8f-a222-da6153477b22,,tickbox,Doka engineer plan laminated?,,,,,,,
checkpoint-status,,,checkpoint,Doka heights laminated?,,,,,,,
checkpoint-status,,,checkpoint,Conduit and plugs ordered?,,,,,,,
checkpoint-status,,,checkpoint,Wall chairs ordered,,,,,,,
