type,name,values,prefix,postfix,usage count,user addable,template name,
boolean,Placing method,,,,,,,
boolean,Spacing of truck deliveries,,,,,,,
boolean,Any compaction tests undertaken,,,,,,,
checkpoint-status,Concrete placement methodology confirmed & necessary plant/equipment & safe benches on-site,,,,,,,
checkpoint-status,Ready to Pour - Any issues comment below,,,,,,,
checkpoint-group,Concrete Post-Pour,,,,,,,
checkpoint-status,Heights & falls checked/confirmed after placement,,,,,,,
label,Consider any Engineered footings for cranes have been checked as per plans or documentation supplied,,,,,,,
checkpoint-status,Concrete Post-Pour checks - As per below,,,,,,,
button,Finish as specified," No,Yes",,,,,,
button,Curing specifications," No,Yes",,,,,,
button,Any remedial works completed," No,Yes",,,,,,
button,Spillage cleaned up," No,Yes",,,,,,
checkpoint-status,Engineer approval given to commence formwork removal,,,,,,,
button,"Formwork removed, cleaned & stacked"," No,Yes",,,,,,
checkpoint-status,Concrete Work(s) completed to specification/drawings & Area left clean/tidy,,,,,,,
label,FINAL - Pass when happy to proceed with work(s) (Any issues please comment below),,,,,,,
button,Surveyor As-Built's completed & attached," N/A, No,Yes",,,,,,
,,,,,,,,
checklist-sectioned,Full - Excavation/Formwork/Concrete,,,,,Yes,Full - Excavation/Formwork/Concrete Checklist,577a7c39-9338-4399-8e23-491010a6222a
checkpoint-group,Pre-Excavation,,,,,,,
checkpoint-status,"Latest consented drawings available, checked & referenced (Attach photo)",,,,,,,
text,Drawing and revision number(s),,,,,,,
checkpoint-group,Excavation,,,,,,,
checkpoint-status,Set out:  Correct levels & dimensions as per plans,,,,,,,
text,Footing RL confirmed,,,,,,,
label,Approved by PM,,,,,,,
checkpoint-status,DPC waterproofing installed - ATTACH PHOTOS,,,,,,,
checkpoint-status,Any services (overhead/below ground) considered & isolated if required before excavation commences,,,,,,,
label,Any issues please comment below,,,,,,,
checkpoint-status,Approval given to commence detailed excavation - Attach/photo of permit to dig,,,,,,,
checkpoint-status,"Excavation checked, correct & approved",,,,,,,
checkpoint-status,Blinding installed & documented as per engineers details - ATTACH PHOTOS,,,,,,,
checkpoint-status,Excavation Work(s) completed to specification/drawings & Area left clean/tidy,,,,,,,
label,FINAL - Pass when happy to proceed with work(s) (Any issues please comment below),,,,,,,
button,"All Spoil stockpiled or removed, consider contamination (Any issues comment below)"," N/A, No,Yes",,,,,,
checkpoint-group,Formwork,,,,,,,
checkpoint-status,"Formwork correctly Installed (consider any Stairs, landings, insitu walls) - ATTACH PHOTOS",,,,,,,
button,Set out - correct levels," No,Yes",,,,,,
button,"Inserts, pockets, fixings, rebates etc"," No,Yes",,,,,,
button,"Bracing, Fixing Propping & Supports"," No,Yes",,,,,,
checkpoint-status,Formwork Work(s) completed to specification/drawings & Area left clean/tidy,,,,,,,
button,"Any Engineers inspections completed, approved & attached below"," N/A, No,Yes",,,,,,
label,FINAL - Pass when happy to proceed with work(s) (Any issues please comment below),,,,,,,
checkpoint-group,Reinforcing,,,,,,,
checkpoint-status,Reinforcement deliveries compared to structural schedules and no issues (Any issues please comment below),,,,,,,
label,Please attached photo or copy of dockets below,,,,,,,
checkpoint-status,Reinforcement installed as per plan including cover & chairs - ATTACH PHOTOS,,,,,,,
button,Reo spacing & grade as per specifications," No,Yes",,,,,,
checkpoint-status,"Starter bars, dowel bars, & mesh installed as per specifications - ATTACH PHOTOS",,,,,,,
checkpoint-status,Any relevant service requirements completed (sealed off & ready for concrete),,,,,,,
checkpoint-status,"All joint locations as per drawing, step-downs correct, pockets for panels correct - MPA correct for the area being poured",,,,,,,
checkpoint-status,"Any inspections, observations & remedial works (Engineer inspection, Building Surveyor, Builder)",,,,,,,
label,Documented & closed out - ATTACH PHOTOS REMEDIAL WORKS COMPLETED,,,,,,,
checkpoint-status,Reinforcement Work(s) completed to specification/drawings & Area left clean/tidy,,,,,,,
label,FINAL - Pass when happy to proceed with work(s) (Any issues please comment below),,,,,,,
checkpoint-group,Concrete Pre-Pour,,,,,,,
checkpoint-status,Concrete order completed & confirmed: As per below,,,,,,,
boolean,Concrete Strength (According to the Area to be Poured),,,,,,,
boolean,Slump,,,,,,,
boolean,Volume,,,,,,,
boolean,Placing method,,,,,,,
boolean,Spacing of truck deliveries,,,,,,,
boolean,Any compaction tests undertaken,,,,,,,
checkpoint-status,Concrete placement methodology confirmed & necessary plant/equipment & safe benches on-site,,,,,,,
checkpoint-status,Ready to Pour - Any issues comment below,,,,,,,
checkpoint-group,Concrete Post-Pour,,,,,,,
checkpoint-status,Heights & falls checked/confirmed after placement,,,,,,,
label,Consider any Engineered footings for cranes have been checked as per plans or documentation supplied,,,,,,,
checkpoint-status,Concrete Post-Pour checks - As per below,,,,,,,
button,Finish as specified," No,Yes",,,,,,
button,Curing specifications," No,Yes",,,,,,
button,Any remedial works completed," No,Yes",,,,,,
button,Spillage cleaned up," No,Yes",,,,,,
checkpoint-status,Engineer approval given to commence formwork removal,,,,,,,
button,"Formwork removed, cleaned & stacked"," No,Yes",,,,,,
checkpoint-status,Concrete Work(s) completed to specification/drawings & Area left clean/tidy,,,,,,,
label,FINAL - Pass when happy to proceed with work(s) (Any issues please comment below),,,,,,,
button,Surveyor As-Built's completed & attached," N/A, No,Yes",,,,,,
,,,,,,,,
checklist-flat,Daily Full Activity Timesheet -,,,,,Yes,Daily Full Activity Timesheet,5fe3556d-9f13-41b6-9998-7ef5866b7d22
checkpoint-status,Daily details - Pass once entered,,,,,,,
text,Date,,,,,,,
checkpoint-no-status,Activity 1,,,,,,,
select,Activity," Concrete, Formwork, Incliment weather, Other (Specify Below), Reo, Stripping,Excavation",,,,,,
text,If 'Other' Specify,,,,,,,
text,Hours (Total of all workers for Activity),,,,,,,
checkpoint-no-status,Activity 2,,,,,,,
select,Activity," Concrete, Formwork, Incliment weather, Other (Specify Below), Reo, Stripping,Excavation",,,,,,
text,If 'Other' Specify,,,,,,,
text,Hours (Total of all workers for Activity),,,,,,,
checkpoint-no-status,Activity 3,,,,,,,
select,Activity," Concrete, Formwork, Incliment weather, Other (Specify Below), Reo, Stripping,Excavation",,,,,,
text,If 'Other' Specify,,,,,,,
text,Hours (Total of all workers for Activity),,,,,,,
checkpoint-no-status,Activity 4,,,,,,,
select,Activity," Concrete, Formwork, Incliment weather, Other (Specify Below), Reo, Stripping,Excavation",,,,,,
text,If 'Other' Specify,,,,,,,
text,Hours (Total of all workers for Activity),,,,,,,
checkpoint-no-status,Activity 5,,,,,,,
select,Activity," Concrete, Formwork, Incliment weather, Other (Specify Below), Reo, Stripping,Excavation",,,,,,
text,If 'Other' Specify,,,,,,,
text,Hours (Total of all workers for Activity),,,,,,,
,,,,,,,,
checklist-flat,Extension of Time Claim,,,,,Yes,Extension of Time Claim,67820dec-fc94-4d62-b820-622bced18ccb
checkpoint-status,Relevant Extension Event - Describe nature and cause of delay,,,,,,,
boolean,Breach of the Subcontract by Builder / Main Contractor,,,,,,,
boolean,Variation Directed under Clause 28,,,,,,,
text,Date of notice,,,,,,,
text,Notice number,,,,,,,
text,Extent or likely extent of the delay (in days),,,,,,,
text,Date when delay arose,,,,,,,
text,Cause of delay,,,,,,,
text,Critical activity/ies delayed,,,,,,,
text,How the cause of delay will impact the critical activity delayed,,,,,,,
text,Ways that Tooheys has acted to minimise the consequences of the cause of delay,,,,,,,
text,New Date for Substantial Completion,,,,,,,
,,,,,,,,
checklist-flat,Variation -,,,,,Yes,Variation,6a0f0256-afeb-4e96-b97d-dcff03f8e6ed
checkpoint-status,Variation Details Complete (Pass once inputted),,,,,,,
text,Variation Name,,,,,,,
text,Variation Description,,,,,,,
text,"Materials & labour breakdown (Names, Hours & Material(s)/Quantities)",,,,,,,
text,Acknowledgement,,,,,,,
text,Signature/Reference Mail,,,,,,,
checkpoint-status,Photo(s),,,,,,,
checkpoint-status,Supporting Documentation (Attached or Referenced),,,,,,,
checkpoint-status,Variation Sign-Off - Click to Add signatures below,,,,,,,
button,Toohey Representative Signature Added below,"Yes,No",,,,,,
button,Builder Representaitve Signature Added below,"Yes,No",,,,,,
holdpoint,Click to Add Signatures of Allpro & Builder's Representative,,,,,,,
,,,,,,,,
checklist-flat,Quality Assurance Pre-Commencement Checklist,,,,,Yes,Quality Assurance Pre-Commencement Checklist,9f86a498-7895-4a04-93b2-dcb3da0a18a6
checkpoint-status,"Quality Management Plan Completed, Agreed & Attached",,,,,,,
checkpoint-status,"Inspection & Test Plan Completed, Agreed & Attached",,,,,,,
checkpoint-status,Relevant Breakdown & Checklists Setup on Conqa & Reviewed by Ryman,,,,,,,
checkpoint-status,Conqa Setup & Project Team Trained & Given Access,,,,,,,
checkpoint-status,Review Access Granted to Ryman & Relevant Parties,,,,,,,
checkpoint-status,Matrix/Insights Setup (if required),,,,,,,
,,,,,,,,
checklist-flat,Job Details,,,,,Yes,Job Details,bde451ef-9b0b-49d3-a57a-861af3cce7cb
checkpoint-no-status,Site Info,,,,,,,
text,Site Address,,,,,,,
text,Builders Details,,,,,,,
text,Project Managers Details,,,,,,,
text,Site Managers Details,,,,,,,
checkpoint-no-status,latest drawings (attached or referenced),,,,,,,
checkpoint-no-status,Scope of Works Attached,,,,,,,
checkpoint-no-status,Additional Pre-Start Docs (attached or referenced),,,,,,,
,,,,,,,,
checklist-sectioned,Incident Report -,,,,,Yes,Incident Report - Checklist,e0cde032-b95a-4acb-b298-db01b9d0721b
checkpoint-group,Injured Workers Details,,,,,,,
checkpoint-status,Injured Worker,,,,,,,
text,Name of Employer of injured Person(s) (If any):,,,,,,,
text,Business address of Person/Organisation in charge of the equipment:,,,,,,,
text,Full name of Employee:,,,,,,,
text,Date of Birth:,,,,,,,
button,Sex:," Male,Female",,,,,,
text,Residential address & telephone number (if known):,,,,,,,
text,Occupation of Employee:,,,,,,,
checkpoint-group,Incident Details,,,,,,,
checkpoint-status,Incident,,,,,,,
text,Date of Birth:,,,,,,,
text,Place/Location where incident occurred:,,,,,,,
text,Work/activity being performed at time of incident & equipment being used:,,,,,,,
text,Brief description of incident:,,,,,,,
text,Treatment given/action taken at the time of the incident: (Attach Statements below),,,,,,,
text,Name of Witnesses or Name of Person(s) who first attended the scene: (Attach Statements below),,,,,,,
text,"Action taken/intended, if any, to prevent recurrence of the incident:",,,,,,,
label,Add diagram or picture of incident below,,,,,,,
checkpoint-group,Treatment Details,,,,,,,
checkpoint-status,Details,,,,,,,
button,Did the injury necessitate loss of time?," Yes,No",,,,,,
label,"If ""Yes"" selected",,,,,,,
text,Name the clinic/medical centre attended:,,,,,,,
label,Attach WorkCover Certificate of Capacity (Attach below),,,,,,,
button,Was an ambulance required?," Yes,No",,,,,,
button,Was the incident reported to WorkSafe Victoria?," Yes,No",,,,,,
label,"If ""Yes"" selected",,,,,,,
text,WorkSafe Incident notification number is:,,,,,,,
checkpoint-group,Form Details,,,,,,,
checkpoint-status,Details of Person submitting this form,,,,,,,
text,Name:,,,,,,,
text,Position/Title:,,,,,,,
text,Date:,,,,,,,
button,Type of Injury (Filled out by OHS Manager):," FAI, MTI,LTI",,,,,,
,,,,,,,,
checklist-sectioned,Formwork/Reo/Concrete,,,,,Yes,Formwork/Reo/Concrete Checklist,e4371e46-56d6-4836-acba-baa1729a1367
checkpoint-group,Formwork,,,,,,,
checkpoint-status,Have we installed perimeter scaffold/edge protection to suspended slab area (Attach Photos),,,,,,,
label,If NO comment below,,,,,,,
checkpoint-status,"Formwork correctly Installed (consider any Stairs, landings, insitu walls) - Attach Photos",,,,,,,
button,Set out - correct levels," No,Yes",,,,,,
button,"Inserts, pockets, fixings, rebates etc"," No,Yes",,,,,,
button,"Bracing, Fixing Propping & Supports"," No,Yes",,,,,,
checkpoint-status,Formwork Work(s) completed to specification/drawings & Area left clean/tidy,,,,,,,
button,"Any Engineers inspections completed, approved & attached below"," N/A, No,Yes",,,,,,
button,Handrails installed to any open void's in suspended slab area," No,Yes",,,,,,
label,FINAL - Pass when happy to proceed with work(s) (Any issues please comment below),,,,,,,
checkpoint-group,Reinforcing,,,,,,,
checkpoint-status,Reinforcement deliveries compared to structural schedules and no issues (Any issues please comment below),,,,,,,
label,Please attached photo or copy of dockets below,,,,,,,
checkpoint-status,Reinforcement installed as per plan including cover & chairs - ATTACH PHOTOS,,,,,,,
button,Reo spacing & grade as per specifications," No,Yes",,,,,,
checkpoint-status,"Starter bars, dowel bars, & mesh installed as per specifications - ATTACH PHOTOS",,,,,,,
checkpoint-status,Any relevant service requirements completed (sealed off & ready for concrete),,,,,,,
checkpoint-status,"All joint locations as per drawing, step-downs correct, pockets for panels correct - MPA correct for the area being poured",,,,,,,
checkpoint-status,"Any inspections, observations & remedial works (Engineer inspection, Building Surveyor, Builder)",,,,,,,
label,Documented & closed out - ATTACH PHOTOS REMEDIAL WORKS COMPLETED,,,,,,,
checkpoint-status,Reinforcement Work(s) completed to specification/drawings & Area left clean/tidy,,,,,,,
label,FINAL - Pass when happy to proceed with work(s) (Any issues please comment below),,,,,,,
checkpoint-group,Concrete Pre-Pour,,,,,,,
checkpoint-status,Concrete order completed & confirmed: As per below,,,,,,,
boolean,Concrete Strength (According to the Area to be Poured),,,,,,,
boolean,Slump,,,,,,,
boolean,Volume,,,,,,,
boolean,Placing method,,,,,,,
boolean,Spacing of truck deliveries,,,,,,,
boolean,Any compaction tests undertaken,,,,,,,
checkpoint-status,Concrete placement methodology confirmed & necessary plant/equipment & safe benches on-site,,,,,,,
checkpoint-status,Ready to Pour - Any issues comment below,,,,,,,
checkpoint-group,Concrete Post-Pour,,,,,,,
checkpoint-status,Heights & falls checked/confirmed after placement,,,,,,,
label,Consider any Engineered footings for cranes have been checked as per plans or documentation supplied,,,,,,,
checkpoint-status,Concrete Post-Pour checks - As per below,,,,,,,
button,Finish as specified," No,Yes",,,,,,
button,Curing specifications," No,Yes",,,,,,
button,Any remedial works completed," No,Yes",,,,,,
button,Spillage cleaned up," No,Yes",,,,,,
checkpoint-status,Engineer approval given to commence formwork removal,,,,,,,
button,"Formwork removed, cleaned & stacked"," No,Yes",,,,,,
checkpoint-status,Concrete Work(s) completed to specification/drawings & Area left clean/tidy,,,,,,,
label,FINAL - Pass when happy to proceed with work(s) (Any issues please comment below),,,,,,,
button,Surveyor As-Built's completed & attached," N/A, No,Yes",,,,,,
,,,,,,,,
checklist-flat,Weekly Timesheet - (Enter Workers Name),,,,,Yes,Weekly Timesheet - V.151121 Onwards,e9e260a0-f30f-4ee5-927c-b65cb3b0146f
checkpoint-status,Weekly Timesheet details - Pass once entered,,,,,,,
select,Carpenters,"Dave Steenhuis, Joe Malone, Julian Watt, Luke Toohey, Marc Hampson, Michael Just, Mick Watt, Mitch Cronin, Paul Simpson, Ryan Booth, Wayne Patak, Chris Ellis, Sean J, Sam Mc, Ben K, Dave B (Dinga), Scott G,Scott,Brendan,Trevor B,Darcy,Paul M,Trevor B,Brendan",,,,,,
select,Concreters/Steel Fixers/Labourers,"Adam Toohey, Blake Podnar, Brent Shaw, Daniel Beaumont, Daniel Gallop, Jack Woodyard, Jake Corbett-Large, James Bennett, James Tunstall, Jarryd Adaway, Liam Simpson, Liam Thomas, Pat Grech, Ryan Aquilina, Eagles, Tim Collins, Trevor Johnson, Tyson Paterson, Zac Peoples, Sean Jobling, Rod Botheras, Dylan Brown, Tom W,Kirk Harris,Reece,Jez Large",,,,,,
checkpoint-status,Thursday,,,,,,,
text,Date,,,,,,,
select,Projects,"Ballarat Train Station Precinct, Bendigo Law Courts, Bendigo Tafe, Highton Geelong, Monash Freeway Upgrade, Old Geelong Road, Train Station, Westgate, Other (Specify Below)",,,,,,
text,Other,,,,,,,
text,Hours Worked,,,,,,,
checkpoint-status,Friday,,,,,,,
text,Date,,,,,,,
select,Projects,"Ballarat Train Station Precinct, Bendigo Law Courts, Bendigo Tafe, Highton Geelong, Monash Freeway Upgrade, Old Geelong Road, Train Station, Westgate, Other (Specify Below)",,,,,,
text,Other,,,,,,,
text,Hours Worked,,,,,,,
checkpoint-status,Saturday,,,,,,,
text,Date,,,,,,,
select,Projects,"Ballarat Train Station Precinct, Bendigo Law Courts, Bendigo Tafe, Highton Geelong, Monash Freeway Upgrade, Old Geelong Road, Train Station, Westgate, Other (Specify Below)",,,,,,
text,Other,,,,,,,
text,Hours Worked,,,,,,,
checkpoint-status,Monday,,,,,,,
text,Date,,,,,,,
select,Projects,"Ballarat Train Station Precinct, Bendigo Law Courts, Bendigo Tafe, Highton Geelong, Monash Freeway Upgrade, Old Geelong Road, Train Station, Westgate, Other (Specify Below)",,,,,,
text,Other,,,,,,,
text,Hours Worked,,,,,,,
checkpoint-status,Tuesday,,,,,,,
text,Date,,,,,,,
select,Projects,"Ballarat Train Station Precinct, Bendigo Law Courts, Bendigo Tafe, Highton Geelong, Monash Freeway Upgrade, Old Geelong Road, Train Station, Westgate, Other (Specify Below)",,,,,,
text,Other,,,,,,,
text,Hours Worked,,,,,,,
checkpoint-status,Wednesday,,,,,,,
text,Date,,,,,,,
select,Projects,"Ballarat Train Station Precinct, Bendigo Law Courts, Bendigo Tafe, Highton Geelong, Monash Freeway Upgrade, Old Geelong Road, Train Station, Westgate, Other (Specify Below)",,,,,,
text,Other,,,,,,,
text,Hours Worked,,,,,,,
