Matrix Name,Dimension,Name,Type / Data Field,Tag 1,Tag 2,,
,,Residential Areas - Suite 617,,ZONE 4,Residential Areas,Suite 617,Pre Wire
,,Residential Areas - Suite 618,,ZONE 4,Residential Areas,Suite 618,Pre Wire
,,Residential Areas - Suite 619,,ZONE 4,Residential Areas,Suite 619,Pre Wire
,,Residential Areas - Suite 620,,ZONE 4,Residential Areas,Suite 620,Pre Wire
,,Residential Areas - Suite 621,,ZONE 4,Residential Areas,Suite 621,Pre Wire
,,Residential Areas - Suite 622,,ZONE 4,Residential Areas,Suite 622,Pre Wire
,,Residential Areas - Suite 623,,ZONE 4,Residential Areas,Suite 623,Pre Wire
,,Residential Areas - Suite 624,,ZONE 4,Residential Areas,Suite 624,Pre Wire
,,Residential Areas - Suite 625,,ZONE 4,Residential Areas,Suite 625,Pre Wire
,,ZONE 5,grouping,ZONE 5,,,
,,Common Areas - Zone 5A,,ZONE 5,Common Areas,Zone 5A,Pre Wire
,,Common Areas - Zone 5B,,ZONE 5,Common Areas,Zone 5B,Pre Wire
,,Service Areas - COMMS,,ZONE 5,Service Areas,COMMS,Pre Wire
,,Residential Areas - Suite 601,,ZONE 5,Residential Areas,Suite 601,Pre Wire
,,Residential Areas - Suite 602,,ZONE 5,Residential Areas,Suite 602,Pre Wire
,,Residential Areas - Suite 603,,ZONE 5,Residential Areas,Suite 603,Pre Wire
,,Residential Areas - Suite 604,,ZONE 5,Residential Areas,Suite 604,Pre Wire
,,Residential Areas - Suite 605,,ZONE 5,Residential Areas,Suite 605,Pre Wire
,,Residential Areas - Suite 606,,ZONE 5,Residential Areas,Suite 606,Pre Wire
,,Residential Areas - Suite 607,,ZONE 5,Residential Areas,Suite 607,Pre Wire
,,Residential Areas - Suite 608,,ZONE 5,Residential Areas,Suite 608,Pre Wire
,,Residential Areas - Suite 609,,ZONE 5,Residential Areas,Suite 609,Pre Wire
,,Residential Areas - Suite 610,,ZONE 5,Residential Areas,Suite 610,Pre Wire
,,Residential Areas - Suite 611,,ZONE 5,Residential Areas,Suite 611,Pre Wire
,,Residential Areas - Suite 612,,ZONE 5,Residential Areas,Suite 612,Pre Wire
,,Residential Areas - Suite 613,,ZONE 5,Residential Areas,Suite 613,Pre Wire
,Columns,,,,,,
,,Reticulation of Cables Complete,,Reticulation of Cables Complete (attached Photos),,,
,,Flush Box/Fire Box Installed,,Flush Box / Fire Box Installed (Photos Attached Of Fire Box),,,
,,Photos Of Fire proofing by Others on Fire Walls,,Attach Photos Of Fire proofing by Others on Fire Walls,,,
,,,,,,,
Terminated & Tested,,,,,,,
,Scope,,,Terminated & Tested,,,
,Rows,,,,,,
,,ZONE 1,grouping,ZONE 1,,,
,,Common Areas - Zone 1A,,ZONE 1,Common Areas,Zone 1A,Terminated & Tested
,,Common Areas - Zone 1B,,ZONE 1,Common Areas,Zone 1B,Terminated & Tested
,,Common Areas - Zone 1C,,ZONE 1,Common Areas,Zone 1C,Terminated & Tested
,,Service Areas - Comms,,ZONE 1,Service Areas,Comms,Terminated & Tested
,,Residential Areas - Suite 626,,ZONE 1,Residential Areas,Suite 626,Terminated & Tested
,,Residential Areas - Suite 627,,ZONE 1,Residential Areas,Suite 627,Terminated & Tested
,,Residential Areas - Suite 628,,ZONE 1,Residential Areas,Suite 628,Terminated & Tested
,,Residential Areas - Suite 629,,ZONE 1,Residential Areas,Suite 629,Terminated & Tested
,,ZONE 2,grouping,ZONE 2,,,
,,Common Areas - Zone 2A,,ZONE 2,Common Areas,Zone 2A,Terminated & Tested
,,Common Areas - Zone 2B,,ZONE 2,Common Areas,Zone 2B,Terminated & Tested
,,Residential Areas - Suite 630,,ZONE 2,Residential Areas,Suite 630,Terminated & Tested
,,Residential Areas - Suite 631,,ZONE 2,Residential Areas,Suite 631,Terminated & Tested
,,Residential Areas - Suite 632,,ZONE 2,Residential Areas,Suite 632,Terminated & Tested
,,Residential Areas - Suite 633,,ZONE 2,Residential Areas,Suite 633,Terminated & Tested
,,Residential Areas - Suite 634,,ZONE 2,Residential Areas,Suite 634,Terminated & Tested
,,Residential Areas - Suite 635,,ZONE 2,Residential Areas,Suite 635,Terminated & Tested
,,Residential Areas - Suite 636,,ZONE 2,Residential Areas,Suite 636,Terminated & Tested
,,Residential Areas - Suite 637,,ZONE 2,Residential Areas,Suite 637,Terminated & Tested
,,Residential Areas - Suite 638,,ZONE 2,Residential Areas,Suite 638,Terminated & Tested
,,Residential Areas - Suite 639,,ZONE 2,Residential Areas,Suite 639,Terminated & Tested
,,Residential Areas - Suite 640,,ZONE 2,Residential Areas,Suite 640,Terminated & Tested
,,Residential Areas - Suite 641,,ZONE 2,Residential Areas,Suite 641,Terminated & Tested
,,Residential Areas - Suite 642,,ZONE 2,Residential Areas,Suite 642,Terminated & Tested
,,Residential Areas - Suite 643,,ZONE 2,Residential Areas,Suite 643,Terminated & Tested
,,Residential Areas - Suite 644,,ZONE 2,Residential Areas,Suite 644,Terminated & Tested
,,Residential Areas - Suite 645,,ZONE 2,Residential Areas,Suite 645,Terminated & Tested
,,ZONE 3,grouping,ZONE 3,,,
,,Common Areas - Zone 3A,,ZONE 3,Common Areas,Zone 3A,Terminated & Tested
,,Common Areas - Zone 3B,,ZONE 3,Common Areas,Zone 3B,Terminated & Tested
,,Residential Areas - Suite 646,,ZONE 3,Residential Areas,Suite 646,Terminated & Tested
,,Residential Areas - Suite 647,,ZONE 3,Residential Areas,Suite 647,Terminated & Tested
,,Residential Areas - Suite 648,,ZONE 3,Residential Areas,Suite 648,Terminated & Tested
,,Residential Areas - Suite 649,,ZONE 3,Residential Areas,Suite 649,Terminated & Tested
,,Residential Areas - Suite 650,,ZONE 3,Residential Areas,Suite 650,Terminated & Tested
,,Residential Areas - Suite 651,,ZONE 3,Residential Areas,Suite 651,Terminated & Tested
,,Residential Areas - Suite 652,,ZONE 3,Residential Areas,Suite 652,Terminated & Tested
,,Residential Areas - Suite 653,,ZONE 3,Residential Areas,Suite 653,Terminated & Tested
,,Residential Areas - Suite 654,,ZONE 3,Residential Areas,Suite 654,Terminated & Tested
,,Residential Areas - Suite 655,,ZONE 3,Residential Areas,Suite 655,Terminated & Tested
,,Residential Areas - Suite 656,,ZONE 3,Residential Areas,Suite 656,Terminated & Tested
,,Residential Areas - Suite 657,,ZONE 3,Residential Areas,Suite 657,Terminated & Tested
,,Residential Areas - Suite 658,,ZONE 3,Residential Areas,Suite 658,Terminated & Tested
,,Residential Areas - Suite 659,,ZONE 3,Residential Areas,Suite 659,Terminated & Tested
,,Residential Areas - Suite 660,,ZONE 3,Residential Areas,Suite 660,Terminated & Tested
,,Residential Areas - Suite 661,,ZONE 3,Residential Areas,Suite 661,Terminated & Tested
,,ZONE 4,grouping,ZONE 4,,,
,,Common Areas - Zone 4A,,ZONE 4,Common Areas,Zone 4A,Terminated & Tested
,,Common Areas - Zone 4B,,ZONE 4,Common Areas,Zone 4B,Terminated & Tested
,,Residential Areas - Suite 614,,ZONE 4,Residential Areas,Suite 614,Terminated & Tested
,,Residential Areas - Suite 615,,ZONE 4,Residential Areas,Suite 615,Terminated & Tested
,,Residential Areas - Suite 616,,ZONE 4,Residential Areas,Suite 616,Terminated & Tested
,,Residential Areas - Suite 617,,ZONE 4,Residential Areas,Suite 617,Terminated & Tested
,,Residential Areas - Suite 618,,ZONE 4,Residential Areas,Suite 618,Terminated & Tested
,,Residential Areas - Suite 619,,ZONE 4,Residential Areas,Suite 619,Terminated & Tested
,,Residential Areas - Suite 620,,ZONE 4,Residential Areas,Suite 620,Terminated & Tested
,,Residential Areas - Suite 621,,ZONE 4,Residential Areas,Suite 621,Terminated & Tested
,,Residential Areas - Suite 622,,ZONE 4,Residential Areas,Suite 622,Terminated & Tested
,,Residential Areas - Suite 623,,ZONE 4,Residential Areas,Suite 623,Terminated & Tested
,,Residential Areas - Suite 624,,ZONE 4,Residential Areas,Suite 624,Terminated & Tested
,,Residential Areas - Suite 625,,ZONE 4,Residential Areas,Suite 625,Terminated & Tested
,,ZONE 5,grouping,ZONE 5,,,
,,Common Areas - Zone 5A,,ZONE 5,Common Areas,Zone 5A,Terminated & Tested
,,Common Areas - Zone 5B,,ZONE 5,Common Areas,Zone 5B,Terminated & Tested
,,Service Areas - COMMS,,ZONE 5,Service Areas,COMMS,Terminated & Tested
,,Residential Areas - Suite 601,,ZONE 5,Residential Areas,Suite 601,Terminated & Tested
,,Residential Areas - Suite 602,,ZONE 5,Residential Areas,Suite 602,Terminated & Tested
,,Residential Areas - Suite 603,,ZONE 5,Residential Areas,Suite 603,Terminated & Tested
,,Residential Areas - Suite 604,,ZONE 5,Residential Areas,Suite 604,Terminated & Tested
,,Residential Areas - Suite 605,,ZONE 5,Residential Areas,Suite 605,Terminated & Tested
,,Residential Areas - Suite 606,,ZONE 5,Residential Areas,Suite 606,Terminated & Tested
,,Residential Areas - Suite 607,,ZONE 5,Residential Areas,Suite 607,Terminated & Tested
,,Residential Areas - Suite 608,,ZONE 5,Residential Areas,Suite 608,Terminated & Tested
,,Residential Areas - Suite 609,,ZONE 5,Residential Areas,Suite 609,Terminated & Tested
,,Residential Areas - Suite 610,,ZONE 5,Residential Areas,Suite 610,Terminated & Tested
,,Residential Areas - Suite 611,,ZONE 5,Residential Areas,Suite 611,Terminated & Tested
,,Residential Areas - Suite 612,,ZONE 5,Residential Areas,Suite 612,Terminated & Tested
,,Residential Areas - Suite 613,,ZONE 5,Residential Areas,Suite 613,Terminated & Tested
,Columns,,,,,,
,,Visual Check & Cable Pairs Tested,,Visual Check and Cable Pairs Tested (Attach Visual Checklist),,,
,,,,,,,
Fit off,,,,,,,
,Scope,,,Fit off,,,
,Rows,,,,,,
,,ZONE 1,grouping,ZONE 1,,,
,,Common Areas - Zone 1A,,ZONE 1,Common Areas,Zone 1A,Fit off
,,Common Areas - Zone 1B,,ZONE 1,Common Areas,Zone 1B,Fit off
,,Common Areas - Zone 1C,,ZONE 1,Common Areas,Zone 1C,Fit off
,,Service Areas - Comms,,ZONE 1,Service Areas,Comms,Fit off
,,Residential Areas - Suite 626,,ZONE 1,Residential Areas,Suite 626,Fit off
,,Residential Areas - Suite 627,,ZONE 1,Residential Areas,Suite 627,Fit off
,,Residential Areas - Suite 628,,ZONE 1,Residential Areas,Suite 628,Fit off
,,Residential Areas - Suite 629,,ZONE 1,Residential Areas,Suite 629,Fit off
,,ZONE 2,grouping,ZONE 2,,,
,,Common Areas - Zone 2A,,ZONE 2,Common Areas,Zone 2A,Fit off
,,Common Areas - Zone 2B,,ZONE 2,Common Areas,Zone 2B,Fit off
,,Residential Areas - Suite 630,,ZONE 2,Residential Areas,Suite 630,Fit off
,,Residential Areas - Suite 631,,ZONE 2,Residential Areas,Suite 631,Fit off
,,Residential Areas - Suite 632,,ZONE 2,Residential Areas,Suite 632,Fit off
,,Residential Areas - Suite 633,,ZONE 2,Residential Areas,Suite 633,Fit off
,,Residential Areas - Suite 634,,ZONE 2,Residential Areas,Suite 634,Fit off
,,Residential Areas - Suite 635,,ZONE 2,Residential Areas,Suite 635,Fit off
,,Residential Areas - Suite 636,,ZONE 2,Residential Areas,Suite 636,Fit off
,,Residential Areas - Suite 637,,ZONE 2,Residential Areas,Suite 637,Fit off
,,Residential Areas - Suite 638,,ZONE 2,Residential Areas,Suite 638,Fit off
,,Residential Areas - Suite 639,,ZONE 2,Residential Areas,Suite 639,Fit off
,,Residential Areas - Suite 640,,ZONE 2,Residential Areas,Suite 640,Fit off
,,Residential Areas - Suite 641,,ZONE 2,Residential Areas,Suite 641,Fit off
,,Residential Areas - Suite 642,,ZONE 2,Residential Areas,Suite 642,Fit off
,,Residential Areas - Suite 643,,ZONE 2,Residential Areas,Suite 643,Fit off
,,Residential Areas - Suite 644,,ZONE 2,Residential Areas,Suite 644,Fit off
,,Residential Areas - Suite 645,,ZONE 2,Residential Areas,Suite 645,Fit off
,,ZONE 3,grouping,ZONE 3,,,
,,Common Areas - Zone 3A,,ZONE 3,Common Areas,Zone 3A,Fit off
,,Common Areas - Zone 3B,,ZONE 3,Common Areas,Zone 3B,Fit off
,,Residential Areas - Suite 646,,ZONE 3,Residential Areas,Suite 646,Fit off
,,Residential Areas - Suite 647,,ZONE 3,Residential Areas,Suite 647,Fit off
,,Residential Areas - Suite 648,,ZONE 3,Residential Areas,Suite 648,Fit off
,,Residential Areas - Suite 649,,ZONE 3,Residential Areas,Suite 649,Fit off
,,Residential Areas - Suite 650,,ZONE 3,Residential Areas,Suite 650,Fit off
,,Residential Areas - Suite 651,,ZONE 3,Residential Areas,Suite 651,Fit off
,,Residential Areas - Suite 652,,ZONE 3,Residential Areas,Suite 652,Fit off
,,Residential Areas - Suite 653,,ZONE 3,Residential Areas,Suite 653,Fit off
,,Residential Areas - Suite 654,,ZONE 3,Residential Areas,Suite 654,Fit off
,,Residential Areas - Suite 655,,ZONE 3,Residential Areas,Suite 655,Fit off
,,Residential Areas - Suite 656,,ZONE 3,Residential Areas,Suite 656,Fit off
,,Residential Areas - Suite 657,,ZONE 3,Residential Areas,Suite 657,Fit off
,,Residential Areas - Suite 658,,ZONE 3,Residential Areas,Suite 658,Fit off
,,Residential Areas - Suite 659,,ZONE 3,Residential Areas,Suite 659,Fit off
,,Residential Areas - Suite 660,,ZONE 3,Residential Areas,Suite 660,Fit off
,,Residential Areas - Suite 661,,ZONE 3,Residential Areas,Suite 661,Fit off
,,ZONE 4,grouping,ZONE 4,,,
,,Common Areas - Zone 4A,,ZONE 4,Common Areas,Zone 4A,Fit off
,,Common Areas - Zone 4B,,ZONE 4,Common Areas,Zone 4B,Fit off
,,Residential Areas - Suite 614,,ZONE 4,Residential Areas,Suite 614,Fit off
,,Residential Areas - Suite 615,,ZONE 4,Residential Areas,Suite 615,Fit off
,,Residential Areas - Suite 616,,ZONE 4,Residential Areas,Suite 616,Fit off
,,Residential Areas - Suite 617,,ZONE 4,Residential Areas,Suite 617,Fit off
,,Residential Areas - Suite 618,,ZONE 4,Residential Areas,Suite 618,Fit off
,,Residential Areas - Suite 619,,ZONE 4,Residential Areas,Suite 619,Fit off
,,Residential Areas - Suite 620,,ZONE 4,Residential Areas,Suite 620,Fit off
,,Residential Areas - Suite 621,,ZONE 4,Residential Areas,Suite 621,Fit off
,,Residential Areas - Suite 622,,ZONE 4,Residential Areas,Suite 622,Fit off
,,Residential Areas - Suite 623,,ZONE 4,Residential Areas,Suite 623,Fit off
,,Residential Areas - Suite 624,,ZONE 4,Residential Areas,Suite 624,Fit off
,,Residential Areas - Suite 625,,ZONE 4,Residential Areas,Suite 625,Fit off
,,ZONE 5,grouping,ZONE 5,,,
,,Common Areas - Zone 5A,,ZONE 5,Common Areas,Zone 5A,Fit off
,,Common Areas - Zone 5B,,ZONE 5,Common Areas,Zone 5B,Fit off
,,Service Areas - COMMS,,ZONE 5,Service Areas,COMMS,Fit off
,,Residential Areas - Suite 601,,ZONE 5,Residential Areas,Suite 601,Fit off
,,Residential Areas - Suite 602,,ZONE 5,Residential Areas,Suite 602,Fit off
,,Residential Areas - Suite 603,,ZONE 5,Residential Areas,Suite 603,Fit off
,,Residential Areas - Suite 604,,ZONE 5,Residential Areas,Suite 604,Fit off
,,Residential Areas - Suite 605,,ZONE 5,Residential Areas,Suite 605,Fit off
,,Residential Areas - Suite 606,,ZONE 5,Residential Areas,Suite 606,Fit off
,,Residential Areas - Suite 607,,ZONE 5,Residential Areas,Suite 607,Fit off
,,Residential Areas - Suite 608,,ZONE 5,Residential Areas,Suite 608,Fit off
,,Residential Areas - Suite 609,,ZONE 5,Residential Areas,Suite 609,Fit off
,,Residential Areas - Suite 610,,ZONE 5,Residential Areas,Suite 610,Fit off
,,Residential Areas - Suite 611,,ZONE 5,Residential Areas,Suite 611,Fit off
,,Residential Areas - Suite 612,,ZONE 5,Residential Areas,Suite 612,Fit off
,,Residential Areas - Suite 613,,ZONE 5,Residential Areas,Suite 613,Fit off
,Columns,,,,,,
,,GCS - Structured Cabling,,GCS - Structured Cabling (photos Attached),,,
,,PERS - Nurse Call Fit Off,,PERS - Nurse Call Fit Off (Photos Attached),,,
,,ESS - Camera Fit Off,,ESS - Camera Fit Off (Photos Attached),,,
,,ESS - Intercom Fit Off,,ESS - Intercom Fit Off (Photos Attached),,,
,,ESS - Access Control Fit Off,,ESS - Access Control Fit Off (Photos Attached),,,
,,,,,,,
Commissioning,,,,,,,
,Scope,,,,,,
,Rows,,,,,,
,,Floor Commissioning,grouping,Floor Commissioning,,,
,,ZONE 1,,ZONE 1,Floor Commissioning,,
,,ZONE 2,,ZONE 2,Floor Commissioning,,
,,ZONE 3,,ZONE 3,Floor Commissioning,,
,,ZONE 4,,ZONE 4,Floor Commissioning,,
,,ZONE 5,,ZONE 5,Floor Commissioning,,
,,Building Commissioning,grouping,Building Commissioning,,,
,,Building Commissioning,,Building Commissioning,,,
,Columns,,,,,,
,,GCS - Structured Cabling - CAT6 / POL,,GCS - Structured Cabling - CAT6 / POL (photos Attached),,,
,,GCS - Structured Cabling,,GCS - Structured Cabling (photos Attached),,,
,,PERS - Nurse Call,,PERS - Nurse Call (Photos Attached),,,
,,ESS - CCTV,,ESS - CCTV (Photos Attached),,,
,,ESS - Intercom,,ESS - Intercom (Photos Attached),,,
,,ESS - Access Control,,ESS - Access Control (Photos Attached),,,
,,Commission Fire Interface,,Commission Fire Interface (Attach Photos),,,
