type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
label,Pile refusal in accordance with pile refusal procedure,,,,,,,
label,Piles cut and holes drilled as per Schletter documentation,,,,,,,
label,Survey Record,,,,,,,
label,ITC Data Tracker Excel Pile Monitoring Sheet,,,,,,,
label, – Embedment Depth,,,,,,,
label, – Reveal Height,,,,,,,
label,Pile Test Result documentation,,,,,,,
checkpoint,Pile Predrill to minimum embedment,,,,,,,
label,For Each Pile,,,,,,,
label,Pile Predrill ITC,,,,,,,
label,Piles are minimum of 1.8m deep,,,,,,,
label,Predrill holes are minimum of 300mm dia,,,,,,,
label,Backfilled with approved mix as per Schletters Installation Procedure,,,,,,,
checkpoint,Pile Installation,,,,,,,
label,Schletter FS Duo Fixed-tilt Installation Procedure,,,,,,,
label,Install Pile on the correct location as per Schletter drawing ,,,,,,,
label,Install pile within the design tolerances,,,,,,,
label,Piles should have no damage or deformation and in correct orientation,,,,,,,
label,North/South +/- 3°,,,,,,,
label,East/West +/- 3°,,,,,,,
label,Pile Twisting from axis +/- 5°,,,,,,,
label,Distance E/W +/- 100mm,,,,,,,
label,N/S +/- 50mm,,,,,,,
label,Reveal Height +/- 100mm,,,,,,,
label,Height difference foundation posts within one row +/- 50mm,,,,,,,
label,Piles have no damage deformation and in correct orientation,,,,,,,
checkpoint,"Cold Galvanising Repair, if required",,,,,,,
label,Schletter FS Duo Fixed-tilt Installation Procedure,,,,,,,
label,Upper 30mm of the inside and outside of the pile is coated with a zinc rich primer,,,,,,,
section,Close-Out,,,,,,,
checkpoint,Non-Conformance-Reports,,,,,,,
label,Non-Conformances Closed Out,,,,,,,
checkpoint,Table Piling Completed,,,,,,,
label,Table Piling Works checked & completed,,,,,,,
holdpoint,SIGN HERE,,,,,,,
,,,,,,,,
checklist,Mechanical ITC,itp,,,,,C - 7051 ITC-ITR - Mechanical ITC,
section,Location Details,,,,,,,
checkpoint,Details,,,,,,,
dropdown,Site Reference,"1,2,3,4,5,6,7,8,9,10,11,12,13,14",,,,,,
textbox,Row Number,,,,,,,
textbox,Table Number,,,,,,,
section,Construction,,,,,,,
checkpoint,Mounting of Girders,,,,,,,
label,Schletter FS Duo - Fixed Tilt Instalation Procedure - Item 9.0,,,,,,,
label,ITC Mechanical Installation,,,,,,,
label,Each M12x30 bolt passed through from the Girder and fixed on the Pile with a M12 Washer and M12 Flange Serrated Nut,,,,,,,
label,Torqued to value of +/- 5% of 53.2 - 58.8 Nm,,,,,,,
label,Each bolted connection shall be marked after torquing,,,,,,,
checkpoint,Girder to Foundation Post Step Check,,,,,,,
label,Schletter FS Duo - Fixed Tilt Instalation Procedure - Item 9.0,,,,,,,
label,ITC Mechanical Installation,,,,,,,
label,Angle of the Girder to the horizontal to be an angle of 23° +/- 1°,,,,,,,
checkpoint,Purlin Connector Installation,,,,,,,
label,Schletter FS Duo - Fixed Tilt Instalation Procedure - Item 10,,,,,,,
label,ITC Mechanical Installation,,,,,,,
label,Purlin Connector placed under purlin,,,,,,,
label,Screwed together with Four x M10x25 bolts for LC/LT Purlins,,,,,,,
label,Tightened to a torqued value of +/- 5% of 32Nm,,,,,,,
label,Each bolted connection shall be marked after torquing,,,,,,,
checkpoint,Purlin Mounting Checks,,,,,,,
label,Schletter FS Duo - Fixed Tilt Instalation Procedure - Item 10,,,,,,,
label,Purlin placed on top of the girder in correct direction,,,,,,,
label,FS Gen3 Girder Purlin connector bottom part attached,,,,,,,
label,FS Flex Claw Installed,,,,,,,
label,Purlin Connector Attached,,,,,,,
label,3x Lengths as per IFC Design,,,,,,,
label,East/West 4320mm-5310mm-4320mm,,,,,,,
checkpoint,Connection of Girder and Purlin,,,,,,,
label,Schletter FS Duo - Fixed Tilt Instalation Procedure - Item 10,,,,,,,
label,ITC Mechanical Installation,,,,,,,
label,Girder,,,,,,,
label,FS Flex Claw,,,,,,,
label,M10x35 bolt and nut tightened to a torque of +/- 5% of 32Nm,,,,,,,
label,M21x30 bolt and nut tightened to a torque of +/- 5% of 56Nm,,,,,,,
section,Close-Out,,,,,,,
checkpoint,Non-Conformance-Reports,,,,,,,
label,"Each Non-Conformance Reported, Rectified & Closed Out",,,,,,,
checkpoint,Table Mechanical Work Completed,,,,,,,
label,Works completed for the table and checked,,,,,,,
holdpoint,SIGN HERE,,,,,,,
,,,,,,,,
checklist,Panel Installation ITC,itp,,,,,C - 7051 ITC-ITR - Panel Installation ITC,
section,Location Details,,,,,,,
checkpoint,Details,,,,,,,
dropdown,Site Reference,"1,2,3,4,5,6,7,8,9,10,11,12,13,14",,,,,,
textbox,Row Number,,,,,,,
textbox,Table Number,,,,,,,
section,Construction,,,,,,,
checkpoint,Placing Module Clamps on Purlins,,,,,,,
label,Schletter FS DUO - Fixed-tilt Installation Procedure,,,,,,,
label,ITC Panelling,,,,,,,
checkpoint,Align Module and Tighten Clamps,,,,,,,
label,Schletter FS DUO - Fixed-tilt Installation Procedure,,,,,,,
label,ITC Panelling,,,,,,,
checkpoint,Align Module and gap between panels as per IFC Drawings,,,,,,,
label,Schletter FS DUO - Fixed-tilt Installation Procedure,,,,,,,
label,ITC Panelling,,,,,,,
label,Top Panel to Bottom Panel: 5-10mm,,,,,,,
label,Panel with Module Clamps: 22mm,,,,,,,
checkpoint,"Ensure Panels are dry, clean of dust/mud and no visible damage",,,,,,,
label,Schletter FS DUO - Fixed-tilt Installation Procedure,,,,,,,
label,ITC Panelling,,,,,,,
checkpoint,Ensure Panels Start and Finish at even distances of the Purlin,,,,,,,
label,01_Maungaturoto_FS2V-23°-12_DUO_EX ,,,,,,,
label,02_Maungaturoto_FS2V-23°-12_DUO_EX,,,,,,,
label,ITC Panelling,,,,,,,
label,Panels shall be 50mm from the ends of the purlins,,,,,,,
checkpoint,Ensure correct number of panels are installed for each table,,,,,,,
label,Issued For Construction Drawings:,,,,,,,
label,01_Maungaturoto_FS2V-23*-12_DUO_EX ,,,,,,,
label,02_Maungaturoto_FS2V-23*-12_DUO_EX,,,,,,,
label,Schletter Electronic Design Data,,,,,,,
label,ITC Panelling,,,,,,,
checkpoint,Ensure Panels are properly secured,,,,,,,
label,Schletter FS DUO - Fixed-tilt Installation Procedure,,,,,,,
label,ITC Panelling,,,,,,,
section,Close-Out,,,,,,,
checkpoint,Non-Conformance-Reports,,,,,,,
label,"Each Non-Conformance Reported, Rectified & Closed Out",,,,,,,
checkpoint,Table Panel Installation Completed,,,,,,,
label,Works completed for the table and checked,,,,,,,
holdpoint,SIGN HERE,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
checklist,Pile Predrilling & Filling ITP,itp,,,,,C - 7051 MSF Mech Piling ITP - Pile Predrilling & Filling ITP,
section,Location Details,,,,,,,
checkpoint,Details,,,,,,,
dropdown,Site Reference,"1,2,3,4,5,6,7,8,9,10,11,12,13,14",,,,,,
textbox,Row Number,,,,,,,
textbox,Table Number,,,,,,,
dropdown,Number of Piles,"8 Pile,16 Pile,Other",,,,,,
textbox,"If other, please specify",,,,,,,
section,Drilling,,,,,,,
checkpoint,Drilling,,,,,,,
date,Date,,,,,,,
dropdown,Drill Depth,"1.8m,Other",,,,,,
textbox,"If other, please specify",,,,,,,
dropdown,Drill Width,"300mm,Other",,,,,,
textbox,"If other, please specify",,,,,,,
checkpoint,North/South Verticality +/- 3deg,,,,,,,
checkpoint,East/West Verticality +/- 3deg,,,,,,,
section ,Fill,,,,,,,
checkpoint,Fill,,,,,,,
dropdown,Predrill Fill Mix,"5% Stabilised Sand,Other",,,,,,
textbox,"If other, please specify",,,,,,,
section,Closeout,,,,,,,
checkpoint,Non-Conformance-Reports,,,,,,,
label,Non-Conformances Closed Out,,,,,,,
checkpoint,Punch List,,,,,,,
label,"Development of Punchlist with PM/CM and or Supervisor
Punch List closed out in a timely mannor",,,,,,,
checkpoint,Handover,,,,,,,
label,At completion of works QA/QC Pack is handed to client,,,,,,,
label,Client Verifies Work has been completed correctly and all quality documents are in order,,,,,,,
signoff,SIGN HERE,,,,,,,
,,,,,,,,
checklist,Piling ITP,itp,,,,,C - 7051 MSF Mech Piling ITP - Piling ITP,
section,Location Details,,,,,,,
checkpoint,Details,,,,,,,
dropdown,Site Reference,"1,2,3,4,5,6,7,8,9,10,11,12,13,14",,,,,,
textbox,Row Number,,,,,,,
textbox,Table Number,,,,,,,
label,Number of Piles,,,,,,,
bool,8 Pile,,,,,,,
bool,16 Pile,,,,,,,
bool,Other,,,,,,,
textbox,"If other, please specify",,,,,,,
section,Preconstruction,,,,,,,
checkpoint,Design,,,,,,,
label,Issued For Construction Drawings:,,,,,,,
label,○ 01_Maungaturoto_FS2V-23*-12_DUO_EX ,,,,,,,
label,○ 02_Maungaturoto_FS2V-23*-12_DUO_EX,,,,,,,
label,○ Schletter Electronic Design Data,,,,,,,
label,○ Schletter FS DUO - Fixed-tilt Installation Procedure,,,,,,,
checkpoint,Survey & Setout,,,,,,,
label,Schletter Electronic Design Data,,,,,,,
label,Schletter FS DUO - Fixed-tilt Installation Procedure,,,,,,,
label,Survey As Constructed Record,,,,,,,
label,Pile Location Spreadsheet,,,,,,,
checkpoint,Inspection Measuring and Test Equipment Registers (IMTE),,,,,,,
label,Supply of all calibration certificates ,,,,,,,
section,Construction,,,,,,,
checkpoint,Pile Distribution to respective blocks,,,,,,,
label,Survey Data,,,,,,,
label,○ Schletter pile location data,,,,,,,
label,Visual Inspection,,,,,,,
label,"○ Piles distributed as per Schletter drawings, ie correct colour, code , dimensions and length",,,,,,,
checkpoint,Pile Refusal,,,,,,,
label,Drive piles to depth until they reach the point of refusal,,,,,,,
label,Record Pile location and mark on the drawing,,,,,,,
label,Record Actual Pile embedment Depth,,,,,,,
label,Pile refusal in accordance with pile refusal procedure,,,,,,,
label,Piles cut and holes drilled as per Schletter documentation,,,,,,,
label,Survey Record,,,,,,,
label,ITC Data Tracker Excel Pile Monitoring Sheet,,,,,,,
label,– Embedment Depth,,,,,,,
label,– Reveal Height,,,,,,,
label,Pile Test Result documentation,,,,,,,
checkpoint,Pile Predrill to minimum embedment,,,,,,,
label,For Each Pile,,,,,,,
label,Pile Predrill ITC,,,,,,,
label,Piles are minimum of 1.8m deep,,,,,,,
label,Predrill holes are minimum of 300mm dia,,,,,,,
label,Backfilled with approved mix as per Schletters Installation Procedure,,,,,,,
checkpoint,Pile Installation,,,,,,,
label,Schletter FS Duo Fixed-tilt Installation Procedure,,,,,,,
label,Install Pile on the correct location as per Schletter drawing ,,,,,,,
label,Install pile within the design tolerances,,,,,,,
label,Piles should have no damage or deformation and in correct orientation,,,,,,,
label,North/South +/- 3°,,,,,,,
label,East/West +/- 3°,,,,,,,
label,Pile Twisting from axis +/- 5°,,,,,,,
label,Distance E/W +/- 100mm,,,,,,,
label,N/S +/- 50mm,,,,,,,
label,Reveal Height +/- 100mm,,,,,,,
label,Height difference foundation posts within one row +/- 50mm,,,,,,,
label,Piles have no damage deformation and in correct orientation,,,,,,,
checkpoint,"Cold Galvanising Repair, if required",,,,,,,
label,Schletter FS Duo Fixed-tilt Installation Procedure,,,,,,,
label,Upper 30mm of the inside and outside of the pile is coated with a zinc rich primer,,,,,,,
section,Close-Out,,,,,,,
checkpoint,As Constructed - Redline Markup Drawings,,,,,,,
label,At completion of the the piling for each area,,,,,,,
label,Markup Redline Asbuilts if different from design and identify changes,,,,,,,
checkpoint,Non-Conformance-Reports,,,,,,,
label,Non-Conformances Closed Out,,,,,,,
checkpoint,Punch List,,,,,,,
label,Development of Punchlist with PM/CM and or Supervisor,,,,,,,
label,Punch List closed out in a timely mannor,,,,,,,
checkpoint,Handover,,,,,,,
label,At completion of works QA/QC Pack is handed to client,,,,,,,
label,Client Verifies Work has been completed correctly and all quality documents are in order,,,,,,,
signoff,SIGN HERE,,,,,,,
,,,,,,,,
checklist,Mechanical ITP,itp,,,,,C - 7051 MSF Mech Piling ITP - Mechanical ITP,
section,Location Details,,,,,,,
checkpoint,Details,,,,,,,
dropdown,Site Reference,"1,2,3,4,5,6,7,8,9,10,11,12,13,14",,,,,,
textbox,Row Number,,,,,,,
textbox,Table Number,,,,,,,
section,Preconstruction,,,,,,,
checkpoint,Design,,,,,,,
label,Issued For Construction Drawings:,,,,,,,
label,○ 01_Maungaturoto_FS2V-23*-12_DUO_EX ,,,,,,,
label,○ 02_Maungaturoto_FS2V-23*-12_DUO_EX,,,,,,,
label,○ Schletter Electronic Design Data,,,,,,,
label,○ Schletter FS DUO - Fixed-tilt Installation Procedure,,,,,,,
checkpoint,Inspection Measuring and Test Equipment Registers (IMTE),,,,,,,
label,Supply of all calibration certificates ,,,,,,,
section,Construction,,,,,,,
checkpoint,Mounting of Girders,,,,,,,
label,Schletter FS Duo - Fixed Tilt Instalation Procedure - Item 9.0,,,,,,,
label,ITC Mechanical Installation,,,,,,,
label,Each M12x30 bolt passed through from the Girder and fixed on the Pile with a M12 Washer and M12 Flange Serrated Nut,,,,,,,
label,Torqued to value of +/- 5% of 53.2 - 58.8 Nm,,,,,,,
label,Each bolted connection shall be marked after torquing,,,,,,,
checkpoint,Girder to Foundation Post Step Check,,,,,,,
label,Schletter FS Duo - Fixed Tilt Instalation Procedure - Item 9.0,,,,,,,
label,ITC Mechanical Installation,,,,,,,
label,Angle of the Girder to the horizontal to be an angle of 23° +/- 1°,,,,,,,
checkpoint,Purlin Connector Installation,,,,,,,
label,Schletter FS Duo - Fixed Tilt Instalation Procedure - Item 10,,,,,,,
label,ITC Mechanical Installation,,,,,,,
label,Purlin Connector placed under purlin,,,,,,,
label,Screwed together with Four x M10x25 bolts for LC/LT Purlins,,,,,,,
label,Tightened to a torqued value of +/- 5% of 32Nm,,,,,,,
label,Each bolted connection shall be marked after torquing,,,,,,,
checkpoint,Purlin Mounting Checks,,,,,,,
label,Schletter FS Duo - Fixed Tilt Instalation Procedure - Item 10,,,,,,,
label,Purlin placed on top of the girder in correct direction,,,,,,,
label,FS Gen3 Girder Purlin connector bottom part attached,,,,,,,
label,FS Flex Claw Installed,,,,,,,
label,Purlin Connector Attached,,,,,,,
label,3x Lengths as per IFC Design,,,,,,,
label,East/West 4320mm-5310mm-4320mm,,,,,,,
checkpoint,Connection of Girder and Purlin,,,,,,,
label,Schletter FS Duo - Fixed Tilt Instalation Procedure - Item 10,,,,,,,
label,ITC Mechanical Installation,,,,,,,
label,Girder,,,,,,,
label,FS Flex Claw,,,,,,,
label,M10x35 bolt and nut tightened to a torque of +/- 5% of 32Nm,,,,,,,
label,M21x30 bolt and nut tightened to a torque of +/- 5% of 56Nm,,,,,,,
section,Close-Out,,,,,,,
checkpoint,As Constructed - Redline Markup Drawings,,,,,,,
label,Red-line As-Built constructed records supplied,,,,,,,
checkpoint,Non-Conformance-Reports,,,,,,,
label,"Each Non-Conformance Reported, Rectified & Closed Out",,,,,,,
checkpoint,Punch List,,,,,,,
label,Development of Punchlist with PM/CM and or Supervisor,,,,,,,
label,Punch List closed out in a timely mannor,,,,,,,
checkpoint,Handover,,,,,,,
label,At completion of works QA/QC Pack is handed to client,,,,,,,
label,Client Verifies Work has been completed correctly and all quality documents are in order,,,,,,,
signoff,SIGN HERE,,,,,,,
,,,,,,,,
checklist,Panel Installation ITP,itp,,,,,C - 7051 MSF Mech Piling ITP - Panel Installation ITP,
section,Location Details,,,,,,,
checkpoint,Details,,,,,,,
dropdown,Site Reference,"1,2,3,4,5,6,7,8,9,10,11,12,13,14",,,,,,
textbox,Row Number,,,,,,,
textbox,Table Number,,,,,,,
section,Preconstruction,,,,,,,
checkpoint,Design,,,,,,,
label,Issued For Construction Drawings:,,,,,,,
label,○ 01_Maungaturoto_FS2V-23*-12_DUO_EX ,,,,,,,
label,○ 02_Maungaturoto_FS2V-23*-12_DUO_EX,,,,,,,
label,○ Schletter Electronic Design Data,,,,,,,
label,○ Schletter FS DUO - Fixed-tilt Installation Procedure,,,,,,,
checkpoint,Inspection Measuring and Test Equipment Registers (IMTE),,,,,,,
label,Supply of all calibration certificates ,,,,,,,
section,Construction,,,,,,,
checkpoint,Placing Module Clamps on Purlins,,,,,,,
label,Schletter FS DUO - Fixed-tilt Installation Procedure,,,,,,,
label,ITC Panelling,,,,,,,
checkpoint,Align Module and Tighten Clamps,,,,,,,
label,Schletter FS DUO - Fixed-tilt Installation Procedure,,,,,,,
label,ITC Panelling,,,,,,,
checkpoint,Align Module and gap between panels as per IFC Drawings,,,,,,,
label,Schletter FS DUO - Fixed-tilt Installation Procedure,,,,,,,
label,ITC Panelling,,,,,,,
label,Top Panel to Bottom Panel: 5-10mm,,,,,,,
label,Panel with Module Clamps: 22mm,,,,,,,
checkpoint,"Ensure Panels are dry, clean of dust/mud and no visible damage",,,,,,,
label,Schletter FS DUO - Fixed-tilt Installation Procedure,,,,,,,
label,ITC Panelling,,,,,,,
checkpoint,Ensure Panels Start and Finish at even distances of the Purlin,,,,,,,
label,01_Maungaturoto_FS2V-23°-12_DUO_EX ,,,,,,,
label,02_Maungaturoto_FS2V-23°-12_DUO_EX,,,,,,,
label,ITC Panelling,,,,,,,
label,Panels shall be 50mm from the ends of the purlins,,,,,,,
checkpoint,Ensure correct number of panels are installed for each table,,,,,,,
label,Issued For Construction Drawings:,,,,,,,
label,○ 01_Maungaturoto_FS2V-23*-12_DUO_EX ,,,,,,,
label,○ 02_Maungaturoto_FS2V-23*-12_DUO_EX,,,,,,,
label,○ Schletter Electronic Design Data,,,,,,,
label,○ ITC Panelling,,,,,,,
checkpoint,Ensure Panels are properly secured,,,,,,,
label,Schletter FS DUO - Fixed-tilt Installation Procedure,,,,,,,
label,ITC Panelling,,,,,,,
section,Close-Out,,,,,,,
checkpoint,As Constructed - Redline Markup Drawings,,,,,,,
label,Red-line As-Built constructed records supplied,,,,,,,
checkpoint,Non-Conformance-Reports,,,,,,,
label,"Each Non-Conformance Reported, Rectified & Closed Out",,,,,,,
checkpoint,Punch List,,,,,,,
label,Development of Punchlist with PM/CM and or Supervisor,,,,,,,
label,Punch List closed out in a timely mannor,,,,,,,
checkpoint,Handover,,,,,,,
label,At completion of works QA/QC Pack is handed to client,,,,,,,
label,Client Verifies Work has been completed correctly and all quality documents are in order,,,,,,,
signoff,SIGN HERE,,,,,,,
