Matrix Name,Dimension,Name,Type / Data Field,Tag 1,Tag 2,,
,,Level 28 - North,dynamic,Site QA,Slab PT,Level 28,North
,,Level 28 - South,dynamic,Site QA,Slab PT,Level 28,South
,,Level 29 - North,dynamic,Site QA,Slab PT,Level 29,North
,,Level 29 - South,dynamic,Site QA,Slab PT,Level 29,South
,,Level 30 - North,dynamic,Site QA,Slab PT,Level 30,North
,,Level 30 - South,dynamic,Site QA,Slab PT,Level 30,South
,,Level 31 - North,dynamic,Site QA,Slab PT,Level 31,North
,,Level 31 - South,dynamic,Site QA,Slab PT,Level 31,South
,,Level 32 - North,dynamic,Site QA,Slab PT,Level 32,North
,,Level 32 - South,dynamic,Site QA,Slab PT,Level 32,South
,,Level 33 - North,dynamic,Site QA,Slab PT,Level 33,North
,,Level 33 - South,dynamic,Site QA,Slab PT,Level 33,South
,,Level 34 - North,dynamic,Site QA,Slab PT,Level 34,North
,,Level 34 - South,dynamic,Site QA,Slab PT,Level 34,South
,,Level 35 - North,dynamic,Site QA,Slab PT,Level 35,North
,,Level 35 - South,dynamic,Site QA,Slab PT,Level 35,South
,,Level 36 - North,dynamic,Site QA,Slab PT,Level 36,North
,,Level 36 - South,dynamic,Site QA,Slab PT,Level 36,South
,,Level 37 - North,dynamic,Site QA,Slab PT,Level 37,North
,,Level 37 - South,dynamic,Site QA,Slab PT,Level 37,South
,,Level 38 - North,dynamic,Site QA,Slab PT,Level 38,North
,,Level 38 - South,dynamic,Site QA,Slab PT,Level 38,South
,Columns,,,,,,
,,Drawings & Revisions,,Drawings and Revisions - uploaded below as necessary,,,
,,Anchorages securely fixed & anti-burst installed,,Are the Anchorages securely fixed and anti-burst installed?,,,
,,Duct placed in correct position & alignment,,"Is the duct placed in the correct position and alignment, with joints sealed?",,,
,,Tendon installed with correct position & alignment,,"Has the tendon been installed with the correct position and alignment, with joints sealed?",,,
,,Strand Information entered,,Strand Information entered below,,,
,,Strand 1 type,Strand 1 type,Strand Information entered below,,,
,,Coil Number,Coil Number,Strand Information entered below,,,
,,Strand 2 type,Strand 2 type,Strand Information entered below,,,
,,Strand 3 type,Strand 3 type,Strand Information entered below,,,
,,Strand 4 type,Strand 4 type,Strand Information entered below,,,
,,"Circle Dead Ends used, incl. anti-burst installed",,"Are the Circle Dead Ends used, including anti-burst installed (onion or swage)?",,,
,,Tendons profiled correctly & supporting chairs secured,,Are tendons profiled correctly and supporting chairs secured?,,,
,,Pans to have min. 50mm clearance off deck,,All pans to have minimum 50mm clearance off of deck,,,
,,Grout hoses installed with anchorages sealed,,Are grout hoses installed with anchorages sealed?,,,
,,Post-tensioning system inspected & signed off,,Has the post-tensioning system been inspected and signed off by an Engineer?,,,
,,Tendon Extension Report uploaded,,Tendon Extension Report uploaded below,,,
,,Anchor blocks & wedges installed,,Are the anchor blocks and wedges installed?,,,
,,Initial stress (39kN) carried out as per design reqs.,,Has an initial stress (39kN) been carried out as per design requirements?,,,
,,AusPT confirmation via Aconex/sighted of concrete test report,,Has AusPT received confirmation via Aconex/sighted of the concrete test report prior to commencement of full stress?,,,
,,Concrete test results reached min. req. strength (25mPa),,Has the concrete test results reached minimum required strength (25mPa) as per Engineer’s requirements? Make a hold point.,,,
,,Full stress (156kN) carried out?,,Has a full stress (156kN) been carried out as per the design requirements?,,,
,,Extensions recorded & submitted?,,Have the extensions been recorded and submitted?,,,
,,Extensions approved & received?,,Have the extensions been approved and received?,,,
,,Tendons cut & sealed?,,Have the tendons been cut & sealed?,,,
,,Structural engineer acceptance of stressing record,,Confirmation of Structural engineers’ acceptance of stressing record via to grouting,,,
,,Tendons grouted?,,Have the tendons been grouted?,,,
,,Batch ID & expiration date for grout,,Batch ID and expiration date for grout enterred below,,,
,,Batch ID,Batch ID,Batch ID and expiration date for grout enterred below,,,
,,Expiration Date,Expiration Date,Batch ID and expiration date for grout enterred below,,,
,,,,,,,
Columns Progress,,,,,,,
,Scope,,,Site QA,Columns,,
,Rows,,,,,,
,,Level 1,dynamic,Site QA,Columns,Level 1,
,,Level 2,dynamic,Site QA,Columns,Level 2,
,,Level 3,dynamic,Site QA,Columns,Level 3,
,,Level 4,dynamic,Site QA,Columns,Level 4,
,,Level 5,dynamic,Site QA,Columns,Level 5,
,,Level 6,dynamic,Site QA,Columns,Level 6,
,,Level 7,dynamic,Site QA,Columns,Level 7,
,,Level 8,dynamic,Site QA,Columns,Level 8,
,,Level 9,dynamic,Site QA,Columns,Level 9,
,,Level 10,dynamic,Site QA,Columns,Level 10,
,,Level 11,dynamic,Site QA,Columns,Level 11,
,,Level 12,dynamic,Site QA,Columns,Level 12,
,,Level 13,dynamic,Site QA,Columns,Level 13,
,,Level 14,dynamic,Site QA,Columns,Level 14,
,,Level 15,dynamic,Site QA,Columns,Level 15,
,,Level 16,dynamic,Site QA,Columns,Level 16,
,,Level 17,dynamic,Site QA,Columns,Level 17,
,,Level 18,dynamic,Site QA,Columns,Level 18,
,,Level 19,dynamic,Site QA,Columns,Level 19,
,,Level 20,dynamic,Site QA,Columns,Level 20,
,,Level 21,dynamic,Site QA,Columns,Level 21,
,,Level 22,dynamic,Site QA,Columns,Level 22,
,,Level 23,dynamic,Site QA,Columns,Level 23,
,,Level 24,dynamic,Site QA,Columns,Level 24,
,,Level 25,dynamic,Site QA,Columns,Level 25,
,,Level 26,dynamic,Site QA,Columns,Level 26,
,,Level 27,dynamic,Site QA,Columns,Level 27,
,,Level 28,dynamic,Site QA,Columns,Level 28,
,,Level 29,dynamic,Site QA,Columns,Level 29,
,,Level 30,dynamic,Site QA,Columns,Level 30,
,,Level 31,dynamic,Site QA,Columns,Level 31,
,,Level 32,dynamic,Site QA,Columns,Level 32,
,,Level 33,dynamic,Site QA,Columns,Level 33,
,,Level 34,dynamic,Site QA,Columns,Level 34,
,,Level 35,dynamic,Site QA,Columns,Level 35,
,,Level 36,dynamic,Site QA,Columns,Level 36,
,,Level 37,dynamic,Site QA,Columns,Level 37,
,Columns,,,,,,
,,Correct Grid Reference on Column tag,,Correct Grid Reference on Column tag,,,
,,Column orientation correct for hydraulic services install,,Column orientation correct for hydraulic services install,,,
,,Column Plumb,,Column Plumb,,,
,,Reinforcement Installation Complete,,Reinforcement Installation Complete,,,
,,Inspection by Builder/Engineer,,Inspection by Builder/ Engineer,,,
,,Items closed out Prior to Pour,,Items closed out Prior to Pour,,,
,,Ready for Sleeve,,Ready for Sleeve,,,
,,Plumbed at deck level & chairs installed,,Plumbed at deck level and chairs installed,,,
,,,,,,,
Core Progress,,,,,,,
,Scope,,,Site QA,Core,,
,Rows,,,,,,
,,Level 1,dynamic,Site QA,Core,Level 1,
,,Level 2,dynamic,Site QA,Core,Level 2,
,,Level 3,dynamic,Site QA,Core,Level 3,
,,Level 4,dynamic,Site QA,Core,Level 4,
,,Level 5,dynamic,Site QA,Core,Level 5,
,,Level 6,dynamic,Site QA,Core,Level 6,
,,Level 7,dynamic,Site QA,Core,Level 7,
,,Level 8,dynamic,Site QA,Core,Level 8,
,,Level 9,dynamic,Site QA,Core,Level 9,
,,Level 10,dynamic,Site QA,Core,Level 10,
,,Level 11,dynamic,Site QA,Core,Level 11,
,,Level 12,dynamic,Site QA,Core,Level 12,
,,Level 13,dynamic,Site QA,Core,Level 13,
,,Level 14,dynamic,Site QA,Core,Level 14,
,,Level 15,dynamic,Site QA,Core,Level 15,
,,Level 16,dynamic,Site QA,Core,Level 16,
,,Level 17,dynamic,Site QA,Core,Level 17,
,,Level 18,dynamic,Site QA,Core,Level 18,
,,Level 19,dynamic,Site QA,Core,Level 19,
,,Level 20,dynamic,Site QA,Core,Level 20,
,,Level 21,dynamic,Site QA,Core,Level 21,
,,Level 22,dynamic,Site QA,Core,Level 22,
,,Level 23,dynamic,Site QA,Core,Level 23,
,,Level 24,dynamic,Site QA,Core,Level 24,
,,Level 25,dynamic,Site QA,Core,Level 25,
,,Level 26,dynamic,Site QA,Core,Level 26,
,,Level 27,dynamic,Site QA,Core,Level 27,
,,Level 28,dynamic,Site QA,Core,Level 28,
,,Level 29,dynamic,Site QA,Core,Level 29,
,,Level 30,dynamic,Site QA,Core,Level 30,
,,Level 31,dynamic,Site QA,Core,Level 31,
,,Level 32,dynamic,Site QA,Core,Level 32,
,,Level 33,dynamic,Site QA,Core,Level 33,
,,Level 34,dynamic,Site QA,Core,Level 34,
,,Level 35,dynamic,Site QA,Core,Level 35,
,,Level 36,dynamic,Site QA,Core,Level 36,
,,Level 37,dynamic,Site QA,Core,Level 37,
,,Level 38,dynamic,Site QA,Core,Level 38,
,Columns,,,,,,
,,Latest Drawing Check,,Latest Drawing Check,,,
,,Check Correct Bar Size,,Check Correct Bar Size,,,
,,Check Correct Spacing,,Check Correct Spacing,,,
,,Check Correct Cover,,Check Correct Cover,,,
,,Inspection by Builder/Engineer,,Inspection by Builder/Engineer,,,
,,Items Closed Out Prior to Pour,,Items Closed Out Prior to Pour,,,
,,Ready for Concrete Placement,,Ready for Concrete Placement,,,
