Matrix Name,Dimension,Name,Type / Data Field,Tag 1,Tag 2,
,,Building C - Ground Floor,dynamic,ground floor,site qa,building c
,,Building C - Level 1,dynamic,level 1,site qa,building c
,,Building C - Level 2,dynamic,level 2,site qa,building c
,,Building C - Level 3,dynamic,site qa,building c,level 3
,,Building C - Level 4,dynamic,level 4,site qa,building c
,,Building C - Level 5,dynamic,level 5,site qa,building c
,,Building C - Level 6,dynamic,level 6,site qa,building c
,,Building C - Level 7,dynamic,level 7,site qa,building c
,,Building D - Ground Floor,dynamic,ground floor,building d,site qa
,,Building D - Level 1,dynamic,building d,level 1,site qa
,,Building D - Level 2,dynamic,building d,level 2,site qa
,,Building D - Level 3,dynamic,building d,site qa,level 3
,,Building D - Level 4,dynamic,level 4,building d,site qa
,,Building D - Level 5,dynamic,building d,level 5,site qa
,,Building D - Level 6,dynamic,building d,level 6,site qa
,,Building D - Level 7,dynamic,building d,level 7,site qa
,Columns,,,,,
,,Area barricaded off to allow no access to balconies,,Area barricaded off to allow no access to balconies with signs posted/ visible to include date of application,Bathroom & Laundry,
,,Membrane system/methodology checked against ALAND std.,,Membrane system and methodology checked off against ALAND standard details and MSDS and guidelines,Bathroom & Laundry,
,,Surface Preparation as per Application Guide,,Surface Preparation as per Application Guide,Bathroom & Laundry,
,,"Substrate clean, dry & free from dust",,"Substrate clean, dry and free from dust.",Bathroom & Laundry,
,,Substrate structurally sound & ready to receive membrane,,Ensure substrate is structurally sound and ready to receive membrane,Bathroom & Laundry,
,,Humidity/temp./moist. in accordance with recs. prior to primer,,"Ensure Humidity, temperature and moisture are in accordance with manufacturer's recommendations prior to primer",Bathroom & Laundry,
,,Apply Primer,,"Apply Primer (Polyprime on floors, HYDRAPOXY on walls, PVC primer on pvc)",Bathroom & Laundry,
,,Floor wastes & pipes primed in accordance with recs.,,Ensure all floor wastes and pipes have been primed in accordance with manufacturer's recommendations,Bathroom & Laundry,
,,Shower & door angle in correct position & level,,Shower & door angle in correct position and level. Angles to be 1.6mm gauge aluminium,Bathroom & Laundry,
,,All corners have polyurethane bond breaker (Hydraflex),,All corners have polyurethane bond breaker (Hydraflex) installed with min 12mm radios,Bathroom & Laundry,
,,Apply first coat of membrane (HydraGuard),,Apply first coat of membrane (HydraGuard),Bathroom & Laundry,
,,Waterproof walls of shower/vanity section up to 1.8m/ceiling,,Waterproof walls of shower and vanity section up to 1.8m/ceiling. Seal taps and the like. 2x coats required.,Bathroom & Laundry,
,,Min 150mm kicker waterproofed,,Min 150mm kicker has been waterproofed,Bathroom & Laundry,
,,Min 50mm past shower screen waterproofed,,Min 50mm past shower screen has been waterproofed,Bathroom & Laundry,
,,Apply final coat of membrane (HydraGuard),,Apply final coat of membrane (HydraGuard),Bathroom & Laundry,
,,Allow curing in accordance with specs. 24-48 hours min,,Allow curing in accordance with manufacturers specification 24-48 hours min,Bathroom & Laundry,
,,Dry film thickness test using Positector coating instrument,,Carry out dry film thickness test using Positector coating thickness inspection instrument - a total dry film thickness of 1.2mm (1200 microns) in two finished coats.,Bathroom & Laundry,
,,Flood testing completed,,Flood testing completed,Bathroom & Laundry,
,,Rectification of defective works for failure of flood test,,Rectification of defective works for failure of flood test & rectification works completed,Bathroom & Laundry,
,,Ensure all work is completed as per ITP,,Ensure all work is completed as per ITP,Bathroom & Laundry,
,,,,,,
Balcony & Podium Waterproofing ITP,,,,,,
,Scope,,,Balcony & Podium,,
,Rows,,,,,
,,Building A - Ground Floor,dynamic,ground floor,building a,site qa
,,Building A - Level 1,dynamic,building a,level 1,site qa
,,Building A - Level 2,dynamic,building a,level 2,site qa
,,Building A - Level 3,dynamic,building a,site qa,level 3
,,Building A - Level 4,dynamic,level 4,building a,site qa
,,Building A - Level 5,dynamic,level 5,building a,site qa
,,Building A - Level 6,dynamic,building a,level 6,site qa
,,Building A - Level 7,dynamic,building a,level 7,site qa
,,Building B - Ground Floor,dynamic,ground floor,building b,site qa
,,Building B - Level 1,dynamic,level 1,building b,site qa
,,Building B - Level 2,dynamic,building b,level 2,site qa
,,Building B - Level 3,dynamic,building b,site qa,level 3
,,Building B - Level 4,dynamic,level 4,building b,site qa
,,Building B - Level 5,dynamic,level 5,building b,site qa
,,Building B - Level 6,dynamic,level 6,building b,site qa
,,Building B - Level 7,dynamic,building b,level 7,site qa
,,Building C - Ground Floor,dynamic,ground floor,site qa,building c
,,Building C - Level 1,dynamic,level 1,site qa,building c
,,Building C - Level 2,dynamic,level 2,site qa,building c
,,Building C - Level 3,dynamic,site qa,building c,level 3
,,Building C - Level 4,dynamic,level 4,site qa,building c
,,Building C - Level 5,dynamic,level 5,site qa,building c
,,Building C - Level 6,dynamic,level 6,site qa,building c
,,Building C - Level 7,dynamic,level 7,site qa,building c
,,Building D - Ground Floor,dynamic,ground floor,building d,site qa
,,Building D - Level 1,dynamic,building d,level 1,site qa
,,Building D - Level 2,dynamic,building d,level 2,site qa
,,Building D - Level 3,dynamic,building d,site qa,level 3
,,Building D - Level 4,dynamic,level 4,building d,site qa
,,Building D - Level 5,dynamic,building d,level 5,site qa
,,Building D - Level 6,dynamic,building d,level 6,site qa
,,Building D - Level 7,dynamic,building d,level 7,site qa
,Columns,,,,,
,,Area barricaded off to allow no access to balconies,,"Area barricaded off to allow no access to balconies with signs posted/ visible to include date of application. ""No access Waterproofing work in progress""",Balcony & Podium,
,,Surface Preparation as per Application Guide,,Surface Preparation as per Application Guide,Balcony & Podium,
,,"Substrate clean, dry & free from dust",,"Substrate clean, dry and free from dust.",Balcony & Podium,
,,Substrate structurally sound & ready to receive membrane,,Ensure substrate is structurally sound and ready to receive membrane,Balcony & Podium,
,,Humidity/temp./moist. in accordance with recs. prior to primer,,"Ensure Humidity, temperature and moisture are in accordance with manufacturer's recommendations prior to primer",Balcony & Podium,
,,Primer (Polyprime) to all surfaces at Polybit recs.,,Primer (Polyprime) to all surfaces at Polybit recommendations. Alternative primers Hydrapoxy,Balcony & Podium,
,,Floor wastes/pipes primed in accordance with recs.,,Ensure all floor wastes and pipes have been primed in accordance with manufacturer's recommendations,Balcony & Podium,
,,Corners/joints/gaps/cracks treated with polyurethane sealant,,"All corners, joints, gaps and cracks to be treated with a flexible polyurethane sealant Hydraflex",Balcony & Podium,
,,Humidity/temp./moist. in accordance with recs. prior to 1st coat,,"Ensure Humidity, temperature and moisture are in accordance with manufacturer's recommendations prior to first coat",Balcony & Podium,
,,1st coat of selected Membrane to entire areas as per POLYBIT recs.,,First coat of selected Membrane to entire areas as per POLYBIT recommendations,Balcony & Podium,
,,Membrane coat to dry min 12 hours,,Allow the membrane coat to dry min 12 hours check the tackiness before applying next coat,Balcony & Podium,
,,Humidity/temp./moist. in accordance with recs. prior to 2nd coat,,"Ensure Humidity, temperature and moisture are in accordance with manufacturer's recommendations prior to second coat",Balcony & Podium,
,,2nd coat of selected Membrane to entire areas as per POLYBIT recs.,,Second coat of selected Membrane to entire areas as per POLYBIT recommendations,Balcony & Podium,
,,Humidity/temp./moist. in accordance with recs. prior to final coat,,"Ensure Humidity, temperature and moisture are in accordance with manufacturer's recommendations prior to final coat",Balcony & Podium,
,,Dry film thickness test using Positector coating instrument,,Carry out dry film thickness test using Positector coating thickness inspection instrument,Balcony & Podium,
,,Rectification of defective works for failure of flood test,,Rectification of defective works for failure of flood test & rectification works completed,Balcony & Podium,
,,Ensure all work is completed as per ITP,,Ensure all work is completed as per ITP,Balcony & Podium,
