"Id","Type","Name","Values","Prompting Name","Postfix","Usage Count","Resource Id"
,"checkpoint","4.1 Survey Set-Out",,,,,
"c2282f5a-b8ea-570c-aee2-9703ecb62b4d","note","REFERENCE: 710.10",,,,,
"797659a0-a56c-59ab-93ea-2b1dbb174f0e","note","ACCEPTANCE CRITERIA: Prior to commencement of excavation for the culverts the Contractor shall confirm the position of all culverts with the Superintendent.",,,,,
"b917af37-64bb-59b8-aad6-e0e232e224c9","note","○ The culverts constructed shall be constructed true to line and level.",,,,,
"024aca26-882f-5325-bcc9-37b0df477294","note","○ MARK UP LOCATION OF THIS LOT ON THE MAIN LOT MAP",,,,,
"964653f2-652d-5507-9251-e6c47ac43a23","note","METHOD: Survey, Measure",,,,,
"1d9028c6-00d2-5cf8-b6ff-cdd7dc2fde53","note","FREQUENCY: Each Lot",,,,,
"7c0f39a8-f269-575b-820e-c57a4a7f8d38","note","CATEGORY: HP*",,,,,
"4ba07a9c-d680-5525-9c11-ba78e2246b5d","note","RESPONSIBILITY: SE",,,,,
"5a2d5334-a3cc-5c9b-95ff-33dd6e068858","note","VERIFYING DOCUMENTS: This ITP, Main Lot Map",,,,,
"c8980374-fa54-5422-9909-08477bf60a9b","date","Date Completed:",,,,,
,"section","Construction Activities",,,,,
,"checkpoint","5.1 Trench Excavation",,,,,
"10dd7a34-1d21-55d2-b7cd-8d4cd37bf18f","note","REFERENCE: VR 701.15",,,,,
"e0655f80-0382-5de7-988f-d81dabb0ce05","note","ACCEPTANCE CRITERIA: For box culverts, the width of the trench shall be such that the clearance from the outside of the culvert to the wall of the trench is in the range 0.5 to 1.0 times the overall height of the culvert.",,,,,
"20932b62-5589-5c94-b4a2-e6dd4f18d430","note","Horizontal Clearance to wall of trench",,,,,
"4527244d-624e-5e5e-8cc8-4a158980a91a","note","Pipe Culverts:",,,,,
"595b112e-b94b-5885-aaf6-80edc5c90d28","note","○ 300mm<Horizontal clearance for corrugated metal culverts<1000mm",,,,,
"aaa5c6bf-66ad-54cc-affd-2b94ed8edc35","note","○ 300mm<Horizontal clearance for other Pipe culverts<600mm",,,,,
"d1fa284f-a7da-5b8c-8d06-8302019c8a49","note","Box Culverts:",,,,,
"65475937-292f-55cc-bfa3-9bafe43e6afb","note","○ 0.5 times the height of the culvert<Horizontal clearance<overall height of the culvert",,,,,
"bb7235f2-8eab-50ff-b5eb-2a39d82c36bc","note","METHOD: Measure",,,,,
"de709c6c-b62b-56fd-b2f1-076f2509ae1f","note","FREQUENCY: Each Lot",,,,,
"36df3b93-313d-57a1-b249-85bf880074ac","note","CATEGORY: IP",,,,,
"b163b685-34e7-5df1-9d80-13644e42cb28","note","RESPONSIBILITY: SE",,,,,
"86dfd443-441c-533d-a939-52cb9d76c0d6","note","VERIFYING DOCUMENTS: This ITP",,,,,
"329ff529-9fd2-5440-9734-19e832980e4c","date","Date Completed:",,,,,
,"checkpoint","5.2 Trench Base",,,,,
"728aa9c6-3096-51fd-8b9a-ed6555932494","note","REFERENCE: VR 701.15",,,,,
"2905db11-bf18-50dd-85e6-2031ae3da4d8","note","ACCEPTANCE CRITERIA: The base of the trench shall be compacted to refusal using mechanical plant",,,,,
"f04d3520-6320-5527-ab07-d2745ae118f0","note","METHOD: Visual",,,,,
"83076747-457b-53a3-8abd-d6587098b0b0","note","FREQUENCY: Each Lot",,,,,
"2aa165b4-5951-5a84-9850-93961eb0a8f0","note","CATEGORY: SP",,,,,
"8cac7e92-88b9-50c6-9ec8-6b360b0dd5a0","note","RESPONSIBILITY: SE",,,,,
"4a0343ec-eebd-507b-83eb-416418fa870e","note","VERIFYING DOCUMENTS: This ITP",,,,,
"03056e4a-d680-5677-a8e2-d622baed0187","date","Date Completed:",,,,,
,"checkpoint","5.3 Bedding-Placement and compaction",,,,,
"c43bfa13-6741-5a50-811d-b4a44537efc5","note","REFERENCE: VR 701.16, VR 701.20 (a)",,,,,
"6e2c384e-7dd0-5b82-8298-04ae68b6e721","note","ACCEPTANCE CRITERIA: Bedding material shall be provided and placed for the full width of the trench. The compacted thickness of bedding material following any shaping necessary shall be not less than:",,,,,
"c6c013f3-a164-5519-9bd0-c5b23a5e37e1","note","○ 100 mm where D < 1500 mm",,,,,
"f77b0413-5d8c-5628-b554-7e17763e48ba","note","○ 200 mm where D ≥ 1500 mm",,,,,
"ac3bccc1-3bb9-5904-9ab1-fefbbbb1b388","note","Bedding materials shall be placed and compacted in layers not exceeding 150 mm loose thickness. Bedding shall be compacted to refusal using hand held mechanical equipment. Bedding material which has a swell equal to or greater than 2.5% shall be maintained at a mean moisture ratio of 92% between the completion of rolling and the placement of the overlying layer",,,,,
"5c437689-3c90-5975-b8ed-0674c3bad6a9","note","METHOD: Visual, Measure",,,,,
"218a8726-1adb-58ec-a25b-a885c167e781","note","FREQUENCY: Each Lot",,,,,
"f5855308-fc28-5eb6-9d49-c06f5d7eb424","note","CATEGORY: SP",,,,,
"6a976c88-861e-567d-982e-ba48bc265375","note","RESPONSIBILITY: SE",,,,,
"730f87f3-fe60-544d-b196-bf3d2c0fd733","note","VERIFYING DOCUMENTS: This ITP",,,,,
"7ffd5247-cd6b-59e4-890a-ee46fcdb0d8e","date","Date Completed:",,,,,
,"checkpoint","5.4 Laying pipes-Bedding conformity",,,,,
"adaaeaef-0d63-580d-911e-f1a823c41046","note","REFERENCE: VR 701.17",,,,,
"07c0b3c9-4ebb-5d75-8e9e-b7ed43799328","note","ACCEPTANCE CRITERIA: Laying of pipes or box culverts shall not commence until the Contractor has verified that culvert bedding complies with the specified lines and levels and compaction requirements, and that box culverts and pipes are not damaged.",,,,,
"45942d14-cfad-5283-b9c8-f7048465f74c","note","○ Laying of pipes or box culverts shall commence from the downstream end.",,,,,
"1daec5e1-086f-554a-bd47-1f2017d83012","note","METHOD: Visual",,,,,
"7c51c851-065f-51cc-9594-f288604d115e","note","FREQUENCY: Each Lot",,,,,
"9cc827cf-0cd7-5f5a-b5cf-fa3301472b33","note","CATEGORY: HP*",,,,,
"26c1ab6f-a11c-51c5-8e0a-13ec54e8ac01","note","RESPONSIBILITY: SE",,,,,
"c886ac85-7ead-5c90-9b95-6ec063e62a8d","note","VERIFYING DOCUMENTS: This ITP",,,,,
"01082f63-d017-503e-a6f5-f9dc64601db0","date","Date Completed:",,,,,
,"checkpoint","5.5 Pipe Laying",,,,,
"c6530a39-e7d5-53a0-a093-fc6b643b28b1","note","REFERENCE: VR 701.16, VR 701.17",,,,,
"6f75ec44-aa8c-5076-b75c-964807424665","note","ACCEPTANCE CRITERIA: Laying of pipes or box culverts shall commence from the downstream end.",,,,,
"78931b84-52b8-5c34-a45d-3cb155d7cf22","note","○ Rebate and socket ends of pipe sections shall be placed facing upstream and be fully entered.",,,,,
"56305124-9c8c-505d-a02f-45d7376edd66","note","○ The lower portion of the pipe shall be in contact with the bedding for the full length of each section.",,,,,
"c420ed5e-2259-5388-b26c-87f9cd310719","note","○ The compacted bedding shall be shaped to accommodate the joint collar and ensure that the pipe is supported along its full length.",,,,,
"da8e9a7e-eaa0-5fdf-af18-ce266ec554e7","note","○ When the sections are in position, an additional layer of bedding material shall be placed to a height equal to 30% of the nominal pipe diameter or culvert height",,,,,
"68c292f3-65a6-5333-805c-a795a0e337ec","note","METHOD: Visual",,,,,
"13267c4d-9933-51eb-9c6e-a1f2793e7e88","note","FREQUENCY: Each Pipe",,,,,
"b99c9766-ae86-5c70-93c1-48a08a149b90","note","CATEGORY: SP",,,,,
"2236b5fa-f32c-58bd-a65f-1c3da00850ca","note","RESPONSIBILITY: SE",,,,,
"668a2d1c-4519-5287-bb2a-f084bc7e1026","note","VERIFYING DOCUMENTS: This ITP",,,,,
"b19e6b85-ba2f-5ff6-a70d-797644cb7bea","date","Date Completed:",,,,,
,"checkpoint","5.6 Pipe Joints and rotation",,,,,
"94c40845-1252-5b4c-91bb-934d825ce561","note","REFERENCE: VR 70.18",,,,,
"cef64d7d-888c-54cf-a4dc-b94a7c4eb1bf","note","ACCEPTANCE CRITERIA: All interlocking RCP shall be mortar jointed, or wrapped with a 200 mm wide external joint rubber band.",,,,,
"590ec354-7414-53d0-8586-640db5f1970e","note","○ Pipes shall be laid with lifting holes uppermost. Lifting holes shall be plugged or otherwise closed off in accordance with the manufacturer’s instructions after the pipe is installed. .",,,,,
"0097a504-1ada-589c-b608-c0dc33141781","note","METHOD: Visual",,,,,
"d1cf2ee8-7ba6-594a-b1f1-7e538d7afce9","note","FREQUENCY: Each Pipe",,,,,
"e7b1eb92-8f19-5713-973e-a75cdcccf4ee","note","CATEGORY: SP",,,,,
"b24b35cf-f618-55ac-9a4d-7a347ed5398a","note","RESPONSIBILITY: SE",,,,,
"625b21cb-eec5-5434-914e-47d294f7c2b1","note","VERIFYING DOCUMENTS: This ITP",,,,,
"5cbd7178-b531-53e7-b961-5836f0d7309b","date","Date Completed:",,,,,
,"checkpoint","5.7 Conformity with drawings",,,,,
"96ef94ea-e8bc-5318-8e68-53d342b5aba1","note","REFERENCE: VR 701.10",,,,,
"c5e5cb9e-e17a-5a7e-8223-bebb90e0825d","note","ACCEPTANCE CRITERIA: The location of each run of underground drainage shall be verified by a survey certificate prior to backfilling the culverts and shall be recorded progressively on the Contractor’s as constructed drawings",,,,,
"5942c81a-5773-5bee-ae01-89c28ccc2173","note","Unless specified otherwise the tolerance on location of pipes compared to the design or a change to the design notified in accordance with this clause shall be:",,,,,
"2e6051a1-7fed-556d-aae9-4ed09d64c194","note","(a) offset of entry pits required to match lines of kerbs or barriers ±20 mm",,,,,
"0854e21a-6b84-5772-ad9b-98135fa1a1e8","note","(b) plan location of pits other than offsets to kerb lines or barriers ±100 mm",,,,,
"fb2d99a1-0ed9-51e0-828c-04c225300b4e","note","(c) invert level of pipes at pits ±50 mm",,,,,
"c70957fc-51dd-5a71-b588-1c60fa2b8496","note","(d) departure from design grade of pipe runs ±10 mm in 10 m provided minimum grade is not less than 1:250",,,,,
"52e47aa6-0178-52bc-a654-bb12b22f9c87","note","ATTACH: Survey Report",,,,,
"a9759810-a442-5f01-bfe1-85a9ccb9fb90","note","METHOD: Measure",,,,,
"bca36410-8d53-5f24-8102-21b7239c6cad","note","FREQUENCY: Each Lot",,,,,
"61b66fb8-e260-5d52-a1fa-d6d73d930c0c","note","CATEGORY: HP*",,,,,
"679c50ee-a545-5f8f-a2e1-263e08fd7776","note","RESPONSIBILITY: SE",,,,,
"74d28269-9384-5762-92b8-8950cbc1d145","note","VERIFYING DOCUMENTS: Survey Report",,,,,
"708df606-2739-5184-b46b-882e3ac1b0ec","date","Date Completed:",,,,,
,"checkpoint","5.8 Backfill-Under area to be paved",,,,,
"0ecfe407-8db6-545f-a954-00fe87a16d73","note","REFERENCE: VR 701.19 (a) i",,,,,
"f6aee447-b8dc-59f6-a0b4-7f4c90956082","note","ACCEPTANCE CRITERIA: Culvert under area to be paved",,,,,
"991aa84b-f2ab-5878-9b8a-bf98adca5955","note","○ Where the trench has been excavated from design subgrade level or above, the trench shall be backfilled to design subgrade level with selected backfill material, and above that level with appropriate pavement material.",,,,,
"c00400a7-8db9-5897-8019-60178e89c355","note","○ Where the trench is excavated from below design subgrade level the trench shall be filled with selected backfill material.",,,,,
"8ba2f810-cf7d-5568-bcb1-abbfccea86ed","note","METHOD: Visual",,,,,
"c0a5f155-255b-577f-948e-8df8ad73ef61","note","FREQUENCY: Each Lot",,,,,
"acbc417d-5b41-5662-9229-f8a5d1cf0b94","note","CATEGORY: SP",,,,,
"94f14696-6bbb-5a4b-a084-bd4d35668f13","note","RESPONSIBILITY: SE",,,,,
"9bad6892-1740-57a1-9a48-7e81deccd206","note","VERIFYING DOCUMENTS: This ITP",,,,,
"1940ff1e-2a2b-5d0e-9d05-cf8043d39b9b","date","Date Completed:",,,,,
,"checkpoint","5.9 Backfill-Under area not to be paved",,,,,
"ac587971-4c0b-51a4-bd83-4592cfa97cc5","note","REFERENCE: VR 701.19 (a) ii",,,,,
"c71159a1-7b74-5aca-810c-a71bfb0a1e1b","note","ACCEPTANCE CRITERIA: The trench shall be backfilled with selected backfill material to a level 0.3 m above the top of the culvert and with ordinary backfill material above that level",,,,,
"6b577fe6-95f9-56d1-91f7-4885ae7aeeb9","note","METHOD: Visual",,,,,
"2b5e8070-7bc2-5ee6-8f56-5c591762484b","note","FREQUENCY: Each Lot",,,,,
"fa1fb367-088f-509d-b75b-d92cb64adbdd","note","CATEGORY: SP",,,,,
"f8b9344b-b7d3-52e3-b6f3-fc7cc18e81a1","note","RESPONSIBILITY: SE",,,,,
"a2e2b509-da64-5a19-849b-6d32f9025b28","note","VERIFYING DOCUMENTS: This ITP",,,,,
"59a28c4b-0c13-50d8-84c1-c5e2220d3f2c","date","Date Completed:",,,,,
,"checkpoint","5.10 Backfilling with cement stabilised sand",,,,,
"88341e2b-4839-55ba-a81d-b3b3ab568d63","note","REFERENCE: VR 701.19 ( c)",,,,,
"afb641fe-9078-5011-b03a-379c2e3b74a8","note","ACCEPTANCE CRITERIA: Where approved by the Superintendent, culverts in trenches may be backfilled to half the pipe diameter or box culvert height",,,,,
"09092c86-6254-50e7-8ce6-c776ad5c9918","note","METHOD: Visual",,,,,
"d2d59e25-7b53-5740-85c2-8a2f7402cf3c","note","FREQUENCY: Each Lot",,,,,
"7951f93b-0ae7-5c0e-a888-53b74fc4d123","note","CATEGORY: SP",,,,,
"8f36aeff-5b47-56f7-a72b-2428c370108f","note","RESPONSIBILITY: SE",,,,,
"a2eeb583-01da-5564-88b8-feb03692a3fe","note","VERIFYING DOCUMENTS: This ITP",,,,,
"9325fbac-7ef4-5bfb-a739-daca94562d80","date","Date Completed:",,,,,
,"checkpoint","5.11 Backfill Placement",,,,,
"edecb0cf-aae3-5c0d-ad34-0c15674d69a5","note","REFERENCE: VR 701.20",,,,,
"038b2690-c2e2-5de8-90ff-d1791bc50a7d","note","ACCEPTANCE CRITERIA: backfill materials shall be placed and compacted in layers not exceeding 150 mm loose thickness.",,,,,
"09f4d551-fc44-55f9-87ea-5aaed635ee61","note","METHOD: Visual",,,,,
"e364fff4-6a63-5396-82aa-52cfc02ef50a","note","FREQUENCY: Each Lot",,,,,
"15f651ba-6563-503c-b902-59c2a26c62d3","note","CATEGORY: SP",,,,,
"0f15d7bd-5e1d-56c7-af27-9958846c219c","note","RESPONSIBILITY: SE",,,,,
"c33285cd-b014-5a61-8446-9a434a38eaa7","note","VERIFYING DOCUMENTS: This ITP",,,,,
"cf8eeb18-c1f3-5620-8458-1feb9d9e527a","date","Date Completed:",,,,,
,"checkpoint","5.12 Backfill Compaction",,,,,
"c5aa5f67-f0a9-538e-8abf-6eba37d0ca24","note","REFERENCE: VR 701 (b)",,,,,
"5322690b-d6e5-58c4-b203-198356c782b0","note","ACCEPTANCE CRITERIA: 20% of all bedding/Backfill layers for each culvert shall be tested.",,,,,
"731340ed-fc80-5770-8c1b-fd8ea75385f5","note","○ Backfill material which will have a nominal size after compaction of 40 mm or less shall be compacted to a mean value of density ratio of not less than 97%.",,,,,
"18306498-39d5-5408-96ec-b929b341ef4c","note","○ Backfill material which has a swell equal to or greater than 2.5% shall be maintained at a mean moisture ratio of 92% between the completion of rolling and the placement of the overlying layer.",,,,,
"550ff429-84d7-54c6-b3c8-b02462be8a02","note","METHOD: Test",,,,,
"e79190dd-315c-555b-a1f2-f434fb1a1a7e","note","FREQUENCY: Each Lot",,,,,
"4ffcff48-b178-5ff7-9ad3-a60697e7f575","note","CATEGORY: HP*",,,,,
"23504c87-8e9f-5abc-8844-93742a1d3d52","note","RESPONSIBILITY: PE",,,,,
"f91e49dc-925e-50ce-9c94-804933a1f750","note","VERIFYING DOCUMENTS: This ITP",,,,,
"955ad31b-4fc5-50ac-831f-809b20a2a7b4","date","Date Completed:",,,,,
,"section","Post-construction Activities",,,,,
,"checkpoint","6.1 Compaction and Moisture content tests",,,,,
"bd303d66-8d57-55de-ac3c-ed77fc013a6b","note","REFERENCE: VR 701.20",,,,,
"aa737218-0400-5d7a-984e-64b6ac5a7422","note","ACCEPTANCE CRITERIA: Bedding and backfill shall be assessed for compaction and or moisture in lots. The number of tests per lot shall be three. A lot shall consist of one layer of bedding or backfill for a culvert length between adjacent pits or endwalls. Notwithstanding the provisions of Section 173, a minimum of 20% of all lots for each culvert shall be tested.",,,,,
"12f35f77-925b-53f1-b105-0ef630c49e2b","note","ATTACH: Compaction and Moisture content test results:",,,,,
"93c730a8-a809-57dd-9be5-560fc1fbe2be","note","METHOD: Document Review",,,,,
"1548800b-1468-5023-8228-6a6a8326f1c8","note","FREQUENCY: Each Lot",,,,,
"0b1f7f6f-531d-5579-9071-251fe20c7511","note","CATEGORY: IP",,,,,
"bdb1bb63-4019-53fb-a291-52d37a943cd8","note","RESPONSIBILITY: SE/PE",,,,,
"6d6d0f4a-97ae-51c6-96e1-ce8a8307f1fe","note","VERIFYING DOCUMENTS: Test Results",,,,,
"43f261e5-2ac2-5ea7-9e55-ae730c8bfcee","date","Date Completed:",,,,,
,"checkpoint","Final Inspection",,,,,
"c6a8f0c4-3161-5b5b-a149-53a60062a9ba","note","On behalf of Metropolitan Roads Program Alliance, it is hereby certified that the Works represented by the item of work listed have been tested in accordance with the Project Quality Plan and conform in all respects with the requirements of the Contract.",,,,,
"4a45ca88-857d-54b5-898c-7f4cba7ba9ce","textbox","Name:",,,,,
"b442326f-2cdf-5483-9aa6-d6a9ffdd8aee","textbox","Position:",,,,,
"edf7353b-649c-57a9-a958-5bcc5efacea9","date","Date Completed:",,,,,
,"signoff","Sign ITP",,,,,

"/2","checklist","CHK-002-CIV-Stormwater Drainage Pit Installation Rev 2","itp","CHK-002-CIV-Stormwater Drainage Pit Installation",,24,"6cce7d99-4222-45fb-a483-afc97e114c9e"
,"section","Referenced Documentation",,,,,
,"checkpoint","Referenced Documentation",,,,,
"1059b5dd-322e-5f33-8128-e1503fb29acb","note","Document Title: CHK-CIV-CAMMS-Stormwater Drainage Pit Installation",,,,,
"e2cc06ed-68f3-5ce0-8c54-9667e3faf1a6","note","ITP Description: CAMMS-Stormwater Drainage Pipes Installation",,,,,
"0b1c8c27-715a-5535-b71e-c34282f8c3bb","note","Document Number (in Teambinder): MRP-0000-MRPA-ALT-ITP-00XX",,,,,
"01af07ba-8a0e-5b4a-bc46-d153421a6234","note","Discipline (e.g. CIV/STR/RAIL): CIV",,,,,
"2744e92b-4729-5b7c-b859-992bc31eac15","note","Revision Number: 2",,,,,
"88cf025b-7341-5612-84b3-a32d245e445c","note","Revision Date: 6/12/2023",,,,,
"9dd9946b-a8e4-5159-acee-f343bcd6fe37","note","ITP created by: Victor Mira",,,,,
"3905a3d1-8b6e-5ab5-824a-56846384204a","note","ITP approved for use by: Victor Mira",,,,,
"541e4ad2-1e7b-5b46-ac4f-27534d5bcda0","note","1.1 Non Dependent",,,,,
"a26d74fa-72d8-5007-9ffc-672a7cfb911b","note","Reference: VR 701",,,,,
"736d0272-15d3-5945-a59c-cb35488ad7fa","note","1.2 Main ITP",,,,,
"5d5fcd0e-4ba1-5dc8-bc5a-6730db80d40c","note","Reference: Project Storm water Drainage Main ITP",,,,,
"b9ed2c67-5868-5f41-90ef-bbfc7f55562b","note","Acceptance Criteria: This ITP Should be used in Conjunction with ITP-CIV-CAMMS-Stormwater Drainage Rev 0",,,,,
"972e75a1-6fca-5b87-a005-2b9a1c100c21","textbox","Enter: Main ITP Lot Number",,,,,
,"section","Preliminaries - Materials",,,,,
,"checkpoint","2.1 Bedding",,,,,
"1f6d8c56-2959-5348-afe1-e36e9aa9722f","note","REFERENCE: VR 701",,,,,
"a13fa797-fba4-5fb3-af44-6451d973fe7d","note","ACCEPTANCE CRITERIA: Materials used for bedding and selected backfill shall be free from perishable matter and lumps and Shall conform with the Material Approval in the Main ITP.",,,,,
"e1b36fe7-cb2c-5dfe-b29d-415fc35d56ec","note","METHOD: Document Review",,,,,
"5420bf31-0fcb-59a8-a2aa-86e8cd822a9f","note","FREQUENCY: Each Lot",,,,,
"57dbf6d4-52ce-5b51-9a9e-8c8c47521c8b","note","CATEGORY: HP*",,,,,
"badfcd8a-e9e1-58c1-802e-04ba8e384842","note","RESPONSIBILITY: SE",,,,,
"f8f19f5d-4244-5b95-8f97-f9b9c8e6d394","note","VERIFYING DOCUMENTS: Material Delivery Docket",,,,,
"04ec41dc-d554-58bf-bfe2-09f259d857d5","date","Date Completed:",,,,,
,"checkpoint","2.2 Backfill Material",,,,,
"39f7f10a-d625-5b6b-8648-46a064593462","note","REFERENCE: VR 701",,,,,
"36d2907d-44f3-59cf-a6a8-47a3ae904bd3","note","ACCEPTANCE CRITERIA: Materials used for bedding and selected backfill shall be free from perishable matter and lumps and shall conform with the Material Approval in the Main ITP.",,,,,
"d6fc9a17-a65c-5e71-b32f-457126b2c2bb","note","METHOD: Document Review",,,,,
"35ab21ae-84a1-5ddb-acd9-6d9c467feddf","note","FREQUENCY: Each Lot",,,,,
"7e48bacd-d9fa-5dbb-a3d6-51afa87be37d","note","CATEGORY: HP*",,,,,
"d234bc48-2817-50c4-959c-5b3c08d6e5e7","note","RESPONSIBILITY: SE",,,,,
"9ac22a2c-deee-5bac-8023-53a6938c1a62","note","VERIFYING DOCUMENTS: Material Delivery Docket",,,,,
"baeadcd2-b733-553d-a3ef-c906bc31d2b7","date","Date Completed:",,,,,
,"section","Preliminaries - Procedures & Documentation",,,,,
,"checkpoint","3.1 Subcontractor QA Submissions and ITP",,,,,
"e625595c-4e07-5605-a395-9c61f46435ca","note","REFERENCE: ITP-CIV-CAMMS-Stormwater Drainage Rev 0",,,,,
"82046a45-8a6d-5734-952e-4dded890a124","note","ACCEPTANCE CRITERIA: Subcontractor ITP shall conform with the IFC Drawings & Relevant Standards & Specifications..",,,,,
