Matrix Name,Dimension,Name,Type / Data Field,Tag 1,Tag 2,,
,,Cable tray installed below db-a,,Cable tray installed below db-a,,,
,,Submains cable cable tied onto cable tray ,,Submains cable cable tied onto cable tray ,,,
,,Distribution board installation completed & securely mounted,,Distribution board installation completed and securely mounted,,,
,,Submains terminated,,Submains terminated,,,
,,Subcircuits terminated including labelling/ferrules to all cores,,Subcircuits terminated including labelling/ferrules to all cores,,,
,,Earthing/bonding terminated,,Earthing/bonding terminated,,,
,,,,,,,
INTERIOR - Commissioning,,,,,,,
,Scope,,,Interior,,,
,Rows,,,,,,
,,Main Switchboard ,,Main Switchboard ,Commissioning - Distribution Board,Commissioning,Interior
,,Db-a,,Db-a,Commissioning - Distribution Board,Commissioning,Interior
,Columns,,,,,,
,,Main switchboard test sheet completed,,Main switchboard test sheet completed and added to Dropbox,,,
,,"DB schedule completed, installed",,"DB schedule completed, installed and added to Dropbox",,,
,,Main distribution board test sheet completed,,Main distribution board test sheet completed and added to Dropbox,,,
,,DB schedule completed,,DB schedule completed and added to Dropbox,,,
,,Main swithcboard distribution board check sheet completed,,Main swithcboard distribution board check sheet completed and added to Dropbox,,,
,,Main earthing test sheet completed,,Main earthing test sheet completed,,,
,,Main earth pits installed ,,Main earth pits installed ,,,
,,Men link installation confirmed,,Men link installation confirmed,,,
,,"Board free from debri, no marks, all accessories installed",,"Board free from debri, no marks, all accessories installed",,,
,,"Labelling completed on all field outlets, switches and isolators etc",,"Labelling completed on all field outlets, switches and isolators etc",,,
,,Switchboard test sheet completed,,Switchboard test sheet completed and added to Dropbox,,,
,,"DB schedule completed, installed into db",,"DB schedule completed, installed into db and added to Dropbox",,,
,,Distribution board test sheet completed,,Distribution board test sheet completed and added to Dropbox,,,
,,Subcircuit commissioning results sheet completed,,Subcircuit commissioning results sheet completed and added to Dropbox,,,
,,Distribution board check sheet completed,,Distribution board check sheet completed and added to Dropbox,,,
,,Earthing test sheet completed,,Earthing test sheet completed and added to Dropbox,,,
,,Emergency lighting test sheet completed,,Emergency lighting test sheet completed and added to Dropbox,,,
,,Timeclock test sheet completed,,Timeclock test sheet completed and added to Dropbox,,,
,,"Board free from debris, no marks, all accessories installed",,"Board free from debris, no marks, all accessories installed",,,
