"Matrix Name","Dimension","Name","Type / Data Field","Tag 1","Tag 2"
,,"3) IN = Item incomplete","IN = Item incomplete","packaging inspection","3)"
,,"3) MI = Make or type incorrect","MI = Make or type incorrect","packaging inspection","3)"
,,"3) TD = Damaged in transit","TD = Damaged in transit","packaging inspection","3)"
,,"3) NI = Not properly Identified","NI = Not properly Identified","packaging inspection","3)"
,,"3) CD = Compliance docs not provided","CD = Compliance docs not provided","packaging inspection","3)"
,,"4)",,"4)","packaging inspection"
,,"4) Item ID:","Item ID:","4)","packaging inspection"
,,"4) Item description:","Item description:","4)","packaging inspection"
,,"4) Units ordered:","Units ordered:","4)","packaging inspection"
,,"4) Units delivered:","Units delivered:","4)","packaging inspection"
,,"4) Number Accepted","Number Accepted","4)","packaging inspection"
,,"4) Number Rejected","Number Rejected","4)","packaging inspection"
,,"4) OK = Meets all criteria","OK = Meets all criteria","4)","packaging inspection"
,,"4) QI = Quantity incorrect","QI = Quantity incorrect","4)","packaging inspection"
,,"4) IN = Item incomplete","IN = Item incomplete","4)","packaging inspection"
,,"4) MI = Make or type incorrect","MI = Make or type incorrect","4)","packaging inspection"
,,"4) TD = Damaged in transit","TD = Damaged in transit","4)","packaging inspection"
,,"4) NI = Not properly Identified","NI = Not properly Identified","4)","packaging inspection"
,,"4) CD = Compliance docs not provided","CD = Compliance docs not provided","4)","packaging inspection"
,,"5)",,"5)","packaging inspection"
,,"5) Item ID:","Item ID:","5)","packaging inspection"
,,"5) Item description:","Item description:","5)","packaging inspection"
,,"5) Units ordered:","Units ordered:","5)","packaging inspection"
,,"5) Units delivered:","Units delivered:","5)","packaging inspection"
,,"5) Number Accepted","Number Accepted","5)","packaging inspection"
,,"5) Number Rejected","Number Rejected","5)","packaging inspection"
,,"5) OK = Meets all criteria","OK = Meets all criteria","5)","packaging inspection"
,,"5) QI = Quantity incorrect","QI = Quantity incorrect","5)","packaging inspection"
,,"5) IN = Item incomplete","IN = Item incomplete","5)","packaging inspection"
,,"5) MI = Make or type incorrect","MI = Make or type incorrect","5)","packaging inspection"
,,"5) TD = Damaged in transit","TD = Damaged in transit","5)","packaging inspection"
,,"5) NI = Not properly Identified","NI = Not properly Identified","5)","packaging inspection"
,,"5) CD = Compliance docs not provided","CD = Compliance docs not provided","5)","packaging inspection"
,,"6)",,"packaging inspection","6)"
,,"6) Item ID:","Item ID:","packaging inspection","6)"
,,"6) Item description:","Item description:","packaging inspection","6)"
,,"6) Units ordered:","Units ordered:","packaging inspection","6)"
,,"6) Units delivered:","Units delivered:","packaging inspection","6)"
,,"6) Number Accepted","Number Accepted","packaging inspection","6)"
,,"6) Number Rejected","Number Rejected","packaging inspection","6)"
,,"6) OK = Meets all criteria","OK = Meets all criteria","packaging inspection","6)"
,,"6) QI = Quantity incorrect","QI = Quantity incorrect","packaging inspection","6)"
,,"6) IN = Item incomplete","IN = Item incomplete","packaging inspection","6)"
,,"6) MI = Make or type incorrect","MI = Make or type incorrect","packaging inspection","6)"
,,"6) TD = Damaged in transit","TD = Damaged in transit","packaging inspection","6)"
,,"6) NI = Not properly Identified","NI = Not properly Identified","packaging inspection","6)"
,,"6) CD = Compliance docs not provided","CD = Compliance docs not provided","packaging inspection","6)"
,,"7)",,"7)","packaging inspection"
,,"7) Item ID:","Item ID:","7)","packaging inspection"
,,"7) Item description:","Item description:","7)","packaging inspection"
,,"7) Units ordered:","Units ordered:","7)","packaging inspection"
,,"7) Units delivered:","Units delivered:","7)","packaging inspection"
,,"7) Number Accepted","Number Accepted","7)","packaging inspection"
,,"7) Number Rejected","Number Rejected","7)","packaging inspection"
,,"7) OK = Meets all criteria","OK = Meets all criteria","7)","packaging inspection"
,,"7) QI = Quantity incorrect","QI = Quantity incorrect","7)","packaging inspection"
,,"7) IN = Item incomplete","IN = Item incomplete","7)","packaging inspection"
,,"7) MI = Make or type incorrect","MI = Make or type incorrect","7)","packaging inspection"
,,"7) TD = Damaged in transit","TD = Damaged in transit","7)","packaging inspection"
,,"7) NI = Not properly Identified","NI = Not properly Identified","7)","packaging inspection"
,,"7) CD = Compliance docs not provided","CD = Compliance docs not provided","7)","packaging inspection"
,,"8)",,"8)","packaging inspection"
,,"8) Item ID:","Item ID:","8)","packaging inspection"
,,"8) Item description:","Item description:","8)","packaging inspection"
,,"8) Units ordered:","Units ordered:","8)","packaging inspection"
,,"8) Units delivered:","Units delivered:","8)","packaging inspection"
,,"8) Number Accepted","Number Accepted","8)","packaging inspection"
,,"8) Number Rejected","Number Rejected","8)","packaging inspection"
,,"8) OK = Meets all criteria","OK = Meets all criteria","8)","packaging inspection"
,,"8) QI = Quantity incorrect","QI = Quantity incorrect","8)","packaging inspection"
,,"8) IN = Item incomplete","IN = Item incomplete","8)","packaging inspection"
,,"8) MI = Make or type incorrect","MI = Make or type incorrect","8)","packaging inspection"
,,"8) TD = Damaged in transit","TD = Damaged in transit","8)","packaging inspection"
,,"8) NI = Not properly Identified","NI = Not properly Identified","8)","packaging inspection"
,,"8) CD = Compliance docs not provided","CD = Compliance docs not provided","8)","packaging inspection"
,,"9)",,"9)","packaging inspection"
,,"9) Item ID:","Item ID:","9)","packaging inspection"
,,"9) Item description:","Item description:","9)","packaging inspection"
,,"9) Units ordered:","Units ordered:","9)","packaging inspection"
,,"9) Units delivered:","Units delivered:","9)","packaging inspection"
,,"9) Number Accepted","Number Accepted","9)","packaging inspection"
,,"9) Number Rejected","Number Rejected","9)","packaging inspection"
,,"9) OK = Meets all criteria","OK = Meets all criteria","9)","packaging inspection"
,,"9) QI = Quantity incorrect","QI = Quantity incorrect","9)","packaging inspection"
,,"9) IN = Item incomplete","IN = Item incomplete","9)","packaging inspection"
,,"9) MI = Make or type incorrect","MI = Make or type incorrect","9)","packaging inspection"
,,"9) TD = Damaged in transit","TD = Damaged in transit","9)","packaging inspection"
,,"9) NI = Not properly Identified","NI = Not properly Identified","9)","packaging inspection"
,,"9) CD = Compliance docs not provided","CD = Compliance docs not provided","9)","packaging inspection"
,,"10)",,"packaging inspection","10)"
,,"10) Item ID:","Item ID:","packaging inspection","10)"
,,"10) Item description:","Item description:","packaging inspection","10)"
,,"10) Units ordered:","Units ordered:","packaging inspection","10)"
,,"10) Units delivered:","Units delivered:","packaging inspection","10)"
,,"10) Number Accepted","Number Accepted","packaging inspection","10)"
,,"10) Number Rejected","Number Rejected","packaging inspection","10)"
,,"10) OK = Meets all criteria","OK = Meets all criteria","packaging inspection","10)"
,,"10) QI = Quantity incorrect","QI = Quantity incorrect","packaging inspection","10)"
,,"10) IN = Item incomplete","IN = Item incomplete","packaging inspection","10)"
,,"10) MI = Make or type incorrect","MI = Make or type incorrect","packaging inspection","10)"
,,"10) TD = Damaged in transit","TD = Damaged in transit","packaging inspection","10)"
,,"10) NI = Not properly Identified","NI = Not properly Identified","packaging inspection","10)"
,,"10) CD = Compliance docs not provided","CD = Compliance docs not provided","packaging inspection","10)"
,,"Accepted by Fulton Hogan",,"sign off","accepted by fulton hogan"

"FH-ZU2-QU-ITP001 - Demolition of Existing Pavements"
,"Scope",,,"fh-zu2-qu-itp001 - demolition of existing infrastructure"
,"Rows"
,,"FH-ZU2-QU-ITP001 - Demolition of Existing Infrastructure","dynamic","fh-zu2-qu-itp001 - demolition of existing infrastructure"
,"Columns"
,,"1.1 - Check for correct documentation",,"1.0 - preliminary activities","1.1 - check for correct documentation"
,,"1.2 - Demolition Work Plan",,"1.2 - demolition work plan","1.0 - preliminary activities"
,,"1.3 - Dilapidation Report",,"1.0 - preliminary activities","1.3 - dilapidation report"
,,"1.4 - Existing Service Identification & Protection",,"1.0 - preliminary activities","1.4 - existing service identification & protection"
,,"1.5 - Execution of Demolition works",,"1.0 - preliminary activities","1.5 - execution of demolition works"
,,"1.6 - Implementation of all measures and controls",,"1.0 - preliminary activities","1.6 - implementation of all measures and controls"
,,"1.7 - Testing of Demolition Materials",,"1.0 - preliminary activities","1.7 - testing of demolition materials"
,,"1.8 - Excavation Permits",,"1.0 - preliminary activities","1.8 - excavation permits"
,,"2.1 - Definition of a works area (survey)",,"2.1 - definition of a works area (survey)","2.0 - demolition of existing pavement works"
,,"2.2 - Temporary Supports",,"2.2 - temporary supports","2.0 - demolition of existing pavement works"
,,"2.3 - Disposal of Material",,"2.3 - disposal of material","2.0 - demolition of existing pavement works"
,,"2.4 - Asbestos Materials",,"2.4 - asbestos materials","2.0 - demolition of existing pavement works"
,,"2.5 - Made Good",,"2.5 - made good","2.0 - demolition of existing pavement works"
,,"Final Inspection",,"final inspection"
,,"Final Inspection - Name:","Print Name:","final inspection"
,,"Final Inspection - Position:","Position:","final inspection"

"FH-ZU2-QU-ITP002 - Site Establishment"
,"Scope",,,"fh-zu2-qu-itp002 - site establishment"
,"Rows"
,,"FH-ZU2-QU-ITP002 - Site Establishment","dynamic","fh-zu2-qu-itp002 - site establishment"
,"Columns"
,,"1.1 - Check for correct documentation",,"1.0 - preliminary activities","1.1 - check for correct documentation"
,,"1.2 - Dilapidation Report",,"1.0 - preliminary activities","1.2 - dilapidation report"
,,"1.3 - Existing Service Identification & Protection",,"1.0 - preliminary activities","1.3 - existing service identification & protection"
,,"1.4 - Implementation of control measures",,"1.4 - implementation of control measures","1.0 - preliminary activities"
,,"1.5 - Testing",,"1.0 - preliminary activities","1.5 - testing"
,,"1.6 - Excavation Permits",,"1.6 - excavation permits","1.0 - preliminary activities"
,,"1.7 - Geotechnical Testing",,"1.0 - preliminary activities","1.7 - geotechnical testing"
,,"2.1 - Definition of a works area (survey)",,"2.1 - definition of a works area (survey)","2.0 - building hardstands"
,,"2.2 - Preparing subgrade",,"2.2 - preparing subgrade","2.0 - building hardstands"
,,"2.3 - Disposal of Material",,"2.3 - disposal of material","2.0 - building hardstands"
,,"2.4 - Building Hardstand",,"2.4 - building hardstand","2.0 - building hardstands"
,,"2.5 - Building Crossways",,"2.5 - building crossways","2.0 - building hardstands"
,,"2.6 - Installing Fencing",,"2.6 - installing fencing","2.0 - building hardstands"
,,"3.1 - Landing and Levelling Sheds",,"3.1 - landing and levelling sheds","3.0 - mobilization and set up"
,,"3.2 - Erecting Hayshed",,"3.2 - erecting hayshed","3.0 - mobilization and set up"
,,"3.3 - Connecting electrical and plumbing services and appliances",,"3.3 - connecting electrical and plumbing services and appliances","3.0 - mobilization and set up"
,,"Final Inspection",,"final inspection"
,,"Final Inspection - Name:","Print Name:","final inspection"
,,"Final Inspection - Position:","Position:","final inspection"

"FH-ZU2-QU-ITP003 - Stripping Topsoil and Bulk Excavation"
,"Scope",,,"fh-zu2-qu-itp003 - stripping topsoil and bulk excavation"
,"Rows"
,,"FH-ZU2-QU-ITP003 - Stripping Topsoil and Bulk Excavation","dynamic","fh-zu2-qu-itp003 - stripping topsoil and bulk excavation"
,"Columns"
,,"1.1 - Check for correct documentation",,"1.0 - preliminary activities","1.1 - check for correct documentation"
,,"1.2 - Implementation of all measures and controls",,"1.0 - preliminary activities","1.2 - implementation of all measures and controls"
,,"1.3 - Survey",,"1.0 - preliminary activities","1.3 - survey"
,,"1.4 - APAM permits",,"1.0 - preliminary activities","1.4 - apam permits"
,,"1.5 - Fulton Hogan Permits",,"1.5 - fulton hogan permits","1.0 - preliminary activities"
,,"1.8 - Plant and Equipment",,"1.0 - preliminary activities","1.8 - plant and equipment"
,,"2.1 - Site Preparation",,"2.1 - site preparation","2.0 - stripping / bulk excavation"
,,"2.2 - Dust & FOD control",,"2.2 - dust & fod control","2.0 - stripping / bulk excavation"
,,"2.3 - Stripping Top Soil",,"2.3 - stripping top soil","2.0 - stripping / bulk excavation"
,,"2.4 - Excavation",,"2.0 - stripping / bulk excavation","2.4 - excavation"
,,"2.5 - Batters & Temporary Support",,"2.0 - stripping / bulk excavation","2.5 - batters & temporary support"
,,"2.6 - Excavation – Detailed Trim",,"2.0 - stripping / bulk excavation","2.6 - excavation – detailed trim"
,,"2.6 - Contaminated Materials (if found)",,"2.0 - stripping / bulk excavation","2.6 - contaminated materials (if found)"
,,"Final Inspection",,"final inspection"
,,"Final Inspection - Name:","Print Name:","final inspection"
,,"Final Inspection - Position:","Position:","final inspection"

"FH-ZU2-QU-ITP004 - Select Fill Placement"
,"Scope",,,"fh-zu2-qu-itp004 - select fill placement"
,"Rows"
,,"FH-ZU2-QU-ITP004 - Select Fill Placement","dynamic","fh-zu2-qu-itp004 - select fill placement"
,"Columns"
,,"1.1 - Check for correct documentation",,"1.0 - preliminary activities","1.1 - check for correct documentation"
,,"1.2 - Implementation of all measures and controls",,"1.0 - preliminary activities","1.2 - implementation of all measures and controls"
,,"1.3 - Survey",,"1.0 - preliminary activities","1.3 - survey"
,,"1.4 - Select Fill Material Source (Under Pavements, Imported)",,"1.0 - preliminary activities","1.4 - select fill material source (under pavements, imported)"
,,"1.4 - Checked by: Principles Representative - Aconex:","Checked by: Principles Representative - Aconex:","1.0 - preliminary activities","1.4 - select fill material source (under pavements, imported)"
,,"1.5 - Select Fill Material Source (Other Locations, Site Won)",,"1.0 - preliminary activities","1.5 - select fill material source (other locations, site won)"
,,"1.5 - Checked by: Principles Representative - Aconex:","Checked by: Principles Representative - Aconex:","1.0 - preliminary activities","1.5 - select fill material source (other locations, site won)"
,,"1.6 - Submission of Select Fill Methodology Plan",,"1.0 - preliminary activities","1.6 - submission of select fill methodology plan"
,,"1.7 - Starting Works",,"1.0 - preliminary activities","1.7 - starting works"
,,"1.7 - Checked by: Principles Representative - SP8 Aconex:","Checked by: Principles Representative - SP8 Aconex:","1.0 - preliminary activities","1.7 - starting works"
,,"1.7 - Checked by: Principles Representative - SP9 Aconex:","Checked by: Principles Representative - SP9 Aconex:","1.0 - preliminary activities","1.7 - starting works"
,,"1.7 - Checked by: Principles Representative - SP10 Aconex:","Checked by: Principles Representative - SP10 Aconex:","1.0 - preliminary activities","1.7 - starting works"
,,"1.8 - Preparation of Underlying Surface Layer",,"1.0 - preliminary activities","1.8 - preparation of underlying surface layer"
,,"1.9 - Cut Floor Level",,"1.0 - preliminary activities","1.9 - cut floor level"
,,"2.1 - Select Fill Placement",,"2.1 - select fill placement","2.0 - select fill works – imported material - under pavements"
,,"2.1 - First layer of placed material is dropped & spread using dozer/grader/similar plant to prevent trafficking 7mm seal","○ The first layer of placed material is dropped and spread using a dozer, grader, or similar plant to prevent trafficking 7mm seal","2.1 - select fill placement","2.0 - select fill works – imported material - under pavements"
,,"2.1 - Plant & equipment does not traffic 7mm Aggregate Seal","○ Plant and equipment does not traffic 7mm Aggregate Seal","2.1 - select fill placement","2.0 - select fill works – imported material - under pavements"
,,"2.2 - Proof Rolling & Compaction",,"2.2 - proof rolling & compaction","2.0 - select fill works – imported material - under pavements"
,,"2.3 - Final Trimming and Surface Finishing",,"2.3 - final trimming and surface finishing","2.0 - select fill works – imported material - under pavements"
,,"3.1 - Select Fill Placement",,"3.1 - select fill placement","3.0 - select fill works – site won material – other areas (not under pavements)"
,,"3.2 - Proof Rolling & Compaction",,"3.0 - select fill works – site won material – other areas (not under pavements)","3.2 - proof rolling & compaction"
,,"3.2 - Proof Rolling & Compaction",,"3.0 - select fill works – site won material – other areas (not under pavements)","3.2 - proof rolling & compaction"
,,"4.1 - Classification and Testing (imported material, under pavements only)",,"4.1 - classification and testing (imported material, under pavements only)","4.0 - testing & acceptance"
,,"4.2 - Lot Acceptance",,"4.2 - lot acceptance","4.0 - testing & acceptance"
,,"Final Inspection",,"final inspection"
,,"Final Inspection - Name:","Print Name:","final inspection"
,,"Final Inspection - Position:","Position:","final inspection"

"FH-ZU2-QU-ITP005 - Stormwater Drainage"
,"Scope",,,"fh-zu2-qu-itp005 - stormwater drainage"
,"Rows"
,,"FH-ZU2-QU-ITP005 - Stormwater Drainage","dynamic","fh-zu2-qu-itp005 - stormwater drainage"
,"Columns"
,,"1.1 - Check for correct documentation",,"1.0 - preliminary activities","1.1 - check for correct documentation"
,,"1.2 - Implementation of all measures and controls",,"1.0 - preliminary activities","1.2 - implementation of all measures and controls"
,,"1.3 - Excavation Permit",,"1.3 - excavation permit","1.0 - preliminary activities"
,,"2.1 - Drainage Pipes (RCPs)",,"2.0 - stormwater products and materials","2.1 - drainage pipes (rcps)"
,,"2.2 - Pipe Support Cradles",,"2.2 - pipe support cradles","2.0 - stormwater products and materials"
,,"2.3 - Encasement Material",,"2.0 - stormwater products and materials","2.3 - encasement material"
,,"2.4 - Backfill Material",,"2.4 - backfill material","2.0 - stormwater products and materials"
,,"3.1 - RCP Delivery",,"3.0 - stormwater delivery","3.1 - rcp delivery"
,,"4.1 - Survey Setout",,"4.0 - construction activities","4.1 - survey setout"
,,"4.2 - Excavation",,"4.0 - construction activities","4.2 - excavation"
,,"4.3 - Site Dewatering",,"4.0 - construction activities","4.3 - site dewatering"
,,"4.4 - Confirm Ground Conditions",,"4.0 - construction activities","4.4 - confirm ground conditions"
,,"4.5 - Bedding",,"4.0 - construction activities","4.5 - bedding"
,,"4.6 - Laying of Pipes (Sample)",,"4.0 - construction activities","4.6 - laying of pipes (sample)"
,,"4.7 - Laying and Jointing of Pipes",,"4.0 - construction activities","4.7 - laying and jointing of pipes"
,,"4.8 - Survey",,"4.0 - construction activities","4.8 - survey"
,,"4.9 - Backfill Materials",,"4.0 - construction activities","4.9 - backfill materials"
,,"5.1 - Compaction Requirements (RCPs)",,"5.1 - compaction requirements (rcps)","5.0 - testing and inspection"
,,"5.2 - Inspection of drainage lines",,"5.2 - inspection of drainage lines","5.0 - testing and inspection"
,,"Final Inspection",,"final inspection"
,,"Final Inspection - Name:","Print Name:","final inspection"
,,"Final Inspection - Position:","Position:","final inspection"

"FH-ZU2-QU-ITP006 - Subsoil Drainage"
,"Scope",,,"fh-zu2-qu-itp006 - subsoil drainage"
,"Rows"
,,"FH-ZU2-QU-ITP006 - Subsoil Drainage","dynamic","fh-zu2-qu-itp006 - subsoil drainage"
,"Columns"
,,"1.1 - Check for correct documentation",,"1.0 - preliminary activities","1.1 - check for correct documentation"
,,"1.2 - Implementation of all measures and controls",,"1.0 - preliminary activities","1.2 - implementation of all measures and controls"
,,"1.3 - Excavation Permit",,"1.3 - excavation permit","1.0 - preliminary activities"
,,"2.1 - Subsoil Drainage Pipes",,"2.0 - subsoil materials","2.1 - subsoil drainage pipes"
,,"2.2 - Bedding and Backfill",,"2.0 - subsoil materials","2.2 - bedding and backfill"
,,"2.3 - Geotextile Fabric",,"2.0 - subsoil materials","2.3 - geotextile fabric"
,,"3.1 - Trench Excavation",,"3.0 - excavation and installation","3.1 - trench excavation"
,,"3.2 - Geotextile Placement",,"3.0 - excavation and installation","3.2 - geotextile placement"
,,"3.3 - Bedding",,"3.0 - excavation and installation","3.3 - bedding"
,,"3.4 - Laying and Jointing of Pipes",,"3.0 - excavation and installation","3.4 - laying and jointing of pipes"
,,"3.5 - Backfill",,"3.0 - excavation and installation","3.5 - backfill"
,,"3.6 - Geotextile Protection",,"3.0 - excavation and installation","3.6 - geotextile protection"
,,"3.7 - Subsoil Drain Outlet",,"3.0 - excavation and installation","3.7 - subsoil drain outlet"
,,"3.8 - Flush out Risers",,"3.0 - excavation and installation","3.8 - flush out risers"
,,"4.1 - Flushing Test",,"4.1 - flushing test","4.0 - post construction"
,,"4.2 - Records",,"4.0 - post construction","4.2 - records"
,,"Final Inspection",,"final inspection"
,,"Final Inspection - Name:","Print Name:","final inspection"
,,"Final Inspection - Position:","Position:","final inspection"

"FH-ZU2-QU-ITP007 - Precast Drainage Structures"
,"Scope",,,"fh-zu2-qu-itp007 - precast drainage structures"
,"Rows"
,,"FH-ZU2-QU-ITP007 - Precast Drainage Structures","dynamic","fh-zu2-qu-itp007 - precast drainage structures"
,"Columns"
,,"1.1 - Check for correct documentation",,"1.1 - check for correct documentation","1.0 - preliminaries"
,,"1.2 - Implementation of all measures and controls",,"1.0 - preliminaries","1.2 - implementation of all measures and controls"
,,"1.3 - Excavation Permit",,"1.3 - excavation permit","1.0 - preliminaries"
,,"2.1 - Precast Structures",,"2.1 - precast structures","2.0 - material approvals"
,,"2.2 - Access Cover and Grates",,"2.2 - access cover and grates","2.0 - material approvals"
,,"2.3 - Box Culverts Bedding, Side, Overlay and Backfill Zone Materials.",,"2.3 - box culverts bedding, side, overlay and backfill zone materials.","2.0 - material approvals"
,,"2.4 - Blinding for Drainage Pits and Headwalls",,"2.4 - blinding for drainage pits and headwalls","2.0 - material approvals"
,,"2.5 - Geotextile Fabric",,"2.5 - geotextile fabric","2.0 - material approvals"
,,"3.1 - Precast Structure Delivery",,"3.0 - material receival","3.1 - precast structure delivery"
,,"4.1 - Survey Setout",,"4.1 - survey setout","4.0 - drainage pit, headwall and culvert installation"
,,"4.2 - Excavation",,"4.0 - drainage pit, headwall and culvert installation","4.2 - excavation"
,,"4.3 - Confirm Ground Conditions",,"4.3 - confirm ground conditions","4.0 - drainage pit, headwall and culvert installation"
,,"4.4 - Blinding for Drainage Pits and Headwalls",,"4.4 - blinding for drainage pits and headwalls","4.0 - drainage pit, headwall and culvert installation"
,,"4.5 - Bedding for Box Culverts",,"4.0 - drainage pit, headwall and culvert installation","4.5 - bedding for box culverts"
,,"4.6 - Positioning of Precast Structures",,"4.0 - drainage pit, headwall and culvert installation","4.6 - positioning of precast structures"
,,"4.7 - Backfill Materials for Box Culverts",,"4.7 - backfill materials for box culverts","4.0 - drainage pit, headwall and culvert installation"
,,"4.8 - Compaction Requirements (Box Culvert)",,"4.8 - compaction requirements (box culvert)","4.0 - drainage pit, headwall and culvert installation"
,,"Final Inspection",,"final inspection"
,,"Final Inspection - Name:","Print Name:","final inspection"
,,"Final Inspection - Position:","Position:","final inspection"

"FH-ZU2-QU-ITP008 - Lime Stabilisation / Subgrade Improvement"
,"Scope",,,"fh-zu2-qu-itp008 - lime stabilisation / subgrade improvement"
,"Rows"
,,"FH-ZU2-QU-ITP008 - Lime Stabilisation / Subgrade Improvement","dynamic","fh-zu2-qu-itp008 - lime stabilisation / subgrade improvement"
,"Columns"
,,"1.1 - Check for correct documentation",,"1.0 - preliminary activities – permits, documentation, approvals, materials and trials","1.1 - check for correct documentation"
,,"1.2 - Implementation of all measures and controls",,"1.0 - preliminary activities – permits, documentation, approvals, materials and trials","1.2 - implementation of all measures and controls"
,,"1.3 - Current excavation permit",,"1.0 - preliminary activities – permits, documentation, approvals, materials and trials","1.3 - current excavation permit"
,,"1.4 - Preceding Lots Satisfactory",,"1.0 - preliminary activities – permits, documentation, approvals, materials and trials","1.4 - preceding lots satisfactory"
,,"1.5 - Test Pits",,"1.0 - preliminary activities – permits, documentation, approvals, materials and trials","1.5 - test pits"
,,"1.6 - Stabilised Lime Content",,"1.0 - preliminary activities – permits, documentation, approvals, materials and trials","1.6 - stabilised lime content"
,,"1.6 - Principles Rep - Aconex Ref:","Principles Rep - Aconex Ref:","1.0 - preliminary activities – permits, documentation, approvals, materials and trials","1.6 - stabilised lime content"
,,"1.7 - Stabilised Soil Trial",,"1.0 - preliminary activities – permits, documentation, approvals, materials and trials","1.7 - stabilised soil trial"
,,"2.0 - Pre-treatment of earthworks",,"2.0 - subgrade preparation & replacement","2.0 - pre-treatment of earthworks"
,,"2.1 - Rip Subgrade",,"2.0 - subgrade preparation & replacement","2.1 - rip subgrade"
,,"3.1 - Layer Parameters",,"3.1 - layer parameters","3.0 - layer placement"
,,"3.2 - Prior to Works Starting",,"3.0 - layer placement","3.2 - prior to works starting"
,,"3.3 - Spreading of Lime",,"3.0 - layer placement","3.3 - spreading of lime"
,,"3.4 - Spreading of Lime",,"3.4 - spreading of lime","3.0 - layer placement"
