type,name,values,prefix,postfix,usage count,user addable,template name,
label,REQUIREMENTS / REFERENCE: 1341 Cl 1.6,,,,,,,
label,ACCEPTANCE CRITERIA: ,,,,,,,
label,"• HOLD POINT: In the event of unexpected soil conditions, submit details to the Client at least 5 days prior to preparing the trench floor",,,,,,,
text,INSPECTION:,,,,,,,
text,HOLD POINT NUMBER:,,,,,,,
holdpoint,HOLD POINT,,,,,,,
checkpoint,7 - Excavation Support Details,,,,,,,
label,REQUIREMENTS / REFERENCE: 1341 Cl 3.3,,,,,,,
label,ACCEPTANCE CRITERIA: ,,,,,,,
label,"• HOLD POINT: Submit details of excavation support to the Client, including permanent stability proposals, at least 5 days before installing these measures",,,,,,,
text,INSPECTION:,,,,,,,
text,HOLD POINT NUMBER:,,,,,,,
holdpoint,HOLD POINT,,,,,,,
checkpoint,8 - Inadequate Supporting Foundation,,,,,,,
label,REQUIREMENTS / REFERENCE: 1341 Cl 3.3,,,,,,,
label,ACCEPTANCE CRITERIA: ,,,,,,,
label,"• WITNESS POINT: In the event of inadequate supporting foundation material in any area, notify the Client at least 5 days before preparing the trench floor (if applicable)",,,,,,,
text,INSPECTION:,,,,,,,
text,WITNESS POINT NUMBER:,,,,,,,
holdpoint,WITNESS POINT,,,,,,,
checkpoint,9 - Repair Inadequate Foundation,,,,,,,
label,REQUIREMENTS / REFERENCE: 1341 Cl 3.3,,,,,,,
label,ACCEPTANCE CRITERIA: ,,,,,,,
label,"• HOLD POINT: In the event of inadequate foundation material, submit proposed details for providing adequate foundation to the Client at least 3 days before preparing the trench floor (if applicable)",,,,,,,
text,INSPECTION:,,,,,,,
text,HOLD POINT NUMBER:,,,,,,,
holdpoint,HOLD POINT,,,,,,,
checkpoint,10 - Prepare Trench Floor,,,,,,,
label,REQUIREMENTS / REFERENCE: 1341 Cl 3.4,,,,,,,
label,ACCEPTANCE CRITERIA: ,,,,,,,
label,• WITNESS POINT: Provide notice of the completed trench excavation at least 5 days before placement of bedding,,,,,,,
text,INSPECTION:,,,,,,,
text,WITNESS POINT NUMBER:,,,,,,,
label,COMMENTS / ATTACHMENTS: ,,,,,,,
label,• Compaction test results,,,,,,,
holdpoint,WITNESS POINT,,,,,,,
checkpoint,11 - Install Pipe and Fittings,,,,,,,
label,REQUIREMENTS / REFERENCE: 1341 Cl 3.5,,,,,,,
label,ACCEPTANCE CRITERIA: ,,,,,,,
label,"• HOLD POINT: Submit notice that the pipe laying, jointing and corrosion protection has been completed, at least 2 days prior to the backfilling of the trench",,,,,,,
text,INSPECTION:,,,,,,,
text,HOLD POINT NUMBER:,,,,,,,
holdpoint,HOLD POINT,,,,,,,
checkpoint,12 - Connect to Existing Main,,,,,,,
label,REQUIREMENTS / REFERENCE: 1341 Cl 3.9,,,,,,,
label,ACCEPTANCE CRITERIA: ,,,,,,,
label,• WITNESS POINT: Provide notice of connecting to the existing main and charging new main at least 5 days prior to connecting to the existing main (if applicable),,,,,,,
text,INSPECTION:,,,,,,,
text,WITNESS POINT NUMBER:,,,,,,,
holdpoint,WITNESS POINT,,,,,,,
checkpoint,13 - Damaged Existing Main(s),,,,,,,
label,REQUIREMENTS / REFERENCE: 1341 Cl 3.9,,,,,,,
label,ACCEPTANCE CRITERIA: ,,,,,,,
label,"• HOLD POINT: In the event of corroded or badly damaged existing water mains, submit notice at least 3 days before connecting to the existing main (if applicable)",,,,,,,
text,INSPECTION:,,,,,,,
text,HOLD POINT NUMBER:,,,,,,,
holdpoint,HOLD POINT,,,,,,,
checkpoint,14 - Backfill Trenches,,,,,,,
label,REQUIREMENTS / REFERENCE: 1341 Cl 3.10,,,,,,,
label,ACCEPTANCE CRITERIA: ,,,,,,,
label,• Do not backfill trench until approval is received for installed works,,,,,,,
label,"• Backfill in dry weather conditions. Re-use existing surface materials where possible to do so. If not feasible, restore the top surface with grass, concrete, asphalt or paving, as per the approved project drawings",,,,,,,
label,"• Complete compaction testing to Project Specs and drawings, as required",,,,,,,
text,INSPECTION:,,,,,,,
label,COMMENTS / ATTACHMENTS: ,,,,,,,
label,• Compaction test results,,,,,,,
checkpoint,15 - Acceptance Testing,,,,,,,
label,REQUIREMENTS / REFERENCE: 1341 Cl 3.9,,,,,,,
label,ACCEPTANCE CRITERIA: ,,,,,,,
label,"• Complete other testing as required, based on WCC 1341 and drawing requirements",,,,,,,
label,"• WITNESS POINT: Provide notice of the date for acceptance testing being carried out, at least 3 days before starting acceptance testing",,,,,,,
text,INSPECTION:,,,,,,,
text,WITNESS POINT NUMBER:,,,,,,,
label,COMMENTS / ATTACHMENTS: ,,,,,,,
label,• Test results and documentation,,,,,,,
holdpoint,WITNESS POINT,,,,,,,
checkpoint,"16 - WAE Drawings, Close Out",,,,,,,
label,REQUIREMENTS / REFERENCE: 1341 Cl 3.11,,,,,,,
label,ACCEPTANCE CRITERIA: ,,,,,,,
label,• Prepare work-as-executed details and operation and maintenance information,,,,,,,
text,INSPECTION:,,,,,,,
checkpoint,QA ENGINEER / SPE / PE SIGN OFF,,,,,,,
text,Name:,,,,,,,
text,Date:,,,,,,,
label,Signature,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
