Matrix Name,Dimension,Name,Type / Data Field,Tag 1,Tag 2,
,,Level 1 - 12- Double Bedroom,expanded,12- Double Bedroom,Level 1,First Fix
,,Level 1 - 12a- Ensuite,expanded,12a- Ensuite,Level 1,First Fix
,,Level 1 - 13- Double Bedroom,expanded,13- Double Bedroom,Level 1,First Fix
,,Level 1 - 13a- Ensuite,expanded,13a- Ensuite,Level 1,First Fix
,,Level 1 - 14- ACC WC,expanded,14- ACC WC,Level 1,First Fix
,,Level 1 - 15- Patient Meals,expanded,15- Patient Meals,Level 1,First Fix
,,Level 1 - 16- Whanau Room,expanded,16- Whanau Room,Level 1,First Fix
,,Level 1 - 17- Medication Room,expanded,17- Medication Room,Level 1,First Fix
,,Level 1 - 18- Dirty Utility,expanded,18- Dirty Utility,Level 1,First Fix
,,Level 1 - 19- Store,expanded,19- Store,Level 1,First Fix
,,Level 1 - 20- Linen,expanded,20- Linen,Level 1,First Fix
,,Level 1 - 21- Linen,expanded,21- Linen,Level 1,First Fix
,,Level 1 - 22- Resus,expanded,22- Resus,Level 1,First Fix
,,Level 1 - 23- Equipment Store,expanded,23- Equipment Store,Level 1,First Fix
,,Level 1 - 24- Cleaners,expanded,24- Cleaners,Level 1,First Fix
,,Level 1 - 25- Handover,expanded,25- Handover,Level 1,First Fix
,,Level 1 - 26- Nurses Station,expanded,26- Nurses Station,Level 1,First Fix
,,Level 1 - 27- CNM Office,expanded,27- CNM Office,Level 1,First Fix
,,Level 1 - 28- Data,expanded,28- Data,Level 1,First Fix
,,Level 1 - 29- Staff Locker,expanded,29- Staff Locker,Level 1,First Fix
,,Level 1 - 30- Staff WC,expanded,30- Staff WC,Level 1,First Fix
,,Level 1 - 31- Staff Tea,expanded,31- Staff Tea,Level 1,First Fix
,,Level 1 - 32- Corridor,expanded,32- Corridor,Level 1,First Fix
,Columns,,,,,
,,Flush Boxes - Height as per plan,,Height as per plan,,
,,Flush Boxes - Location as per plan,,Location as per plan,,
,,Flush Boxes - Fire rated boxes installed where necessary,,Fire rated boxes installed where necessary,,
,,Flush Boxes - Acoustic boxes installed where necessary,,Acoustic boxes installed where necessary,,
,,Cabling - Power cables installed correctly,,Power cables installed correctly,,
,,Cabling - Lighting cables installed correctly,,Lighting cables installed correctly,,
,,Cabling - Power cables wired from correct RCD location,,Power cables wired from correct RCD location,,
,,Cabling - Power circuits comply with medical regulations,,Power circuits comply with medical regulations,,
,,Cabling - Circuits clearly labelled,,Circuits clearly labelled,,
,,Cabling - Separation between Data and Power at 300mm or as specified,,Separation between Data and Power at 300mm or as specified,,
,,Cabling - All cables secured via cable ties with ends cut,,All cables secured via cable ties with ends cut,,
,,Cable Tray - Minimum 25% spare capacity left on cable tray,,Minimum 25% spare capacity left on cable tray,,
,,QA - Lights - Setout Correct,,Setout Correct,,
,,QA - Lights - Cabling in correct location,,Cabling in correct location,,
,,QA - Lights - Emergency/ Exit Lighting,,Emergency/ Exit Lighting,,
,,QA - Lights - Nogging installed for Electrical Services,,Nogging installed for Electrical Services,,
,,,,,,
Second Fix,,,,,,
,Scope,,,Second Fix,,
,Rows,,,,,
,,Second Fix,grouping,Second Fix,,
,,Level 1 - 1- Single Delux Bedroom,expanded,1- Single Delux Bedroom,Level 1,Second Fix
,,Level 1 - 1a- Ensuite,expanded,1a- Ensuite,Level 1,Second Fix
,,Level 1 - 2- Single Delux Bedroom,expanded,2- Single Delux Bedroom,Level 1,Second Fix
,,Level 1 - 2a- Ensuite,expanded,2a- Ensuite,Level 1,Second Fix
,,Level 1 - 3- Single Bedroom,expanded,3- Single Bedroom,Level 1,Second Fix
,,Level 1 - 3a- Ensuite,expanded,3a- Ensuite,Level 1,Second Fix
,,Level 1 - 4- Single Bedroom,expanded,4- Single Bedroom,Level 1,Second Fix
,,Level 1 - 4a- Ensuite,expanded,4a- Ensuite,Level 1,Second Fix
,,Level 1 - 5- Single Bedroom,expanded,5- Single Bedroom,Level 1,Second Fix
,,Level 1 - 5a- Ensuite,expanded,5a- Ensuite,Level 1,Second Fix
,,Level 1 - 6-Single Bedroom,expanded,6-Single Bedroom,Level 1,Second Fix
,,Level 1 - 6a- Ensuite,expanded,6a- Ensuite,Level 1,Second Fix
,,Level 1 - 7- Single Bedroom,expanded,7- Single Bedroom,Level 1,Second Fix
,,Level 1 - 7a- Ensuite,expanded,7a- Ensuite,Level 1,Second Fix
,,Level 1 - 8- Single Bedroom,expanded,8- Single Bedroom,Level 1,Second Fix
,,Level 1 - 8a- Ensuite,expanded,8a- Ensuite,Level 1,Second Fix
,,Level 1 - 9- Double Bedroom,expanded,9- Double Bedroom,Level 1,Second Fix
,,Level 1 - 9a- Ensuite,expanded,9a- Ensuite,Level 1,Second Fix
,,Level 1 - 10- Double Bedroom,expanded,10- Double Bedroom,Level 1,Second Fix
,,Level 1 - 10a- Ensuite,expanded,10a- Ensuite,Level 1,Second Fix
,,Level 1 - 11- Double Bedroom,expanded,11- Double Bedroom,Level 1,Second Fix
,,Level 1 - 11a- Ensuite,expanded,11a- Ensuite,Level 1,Second Fix
,,Level 1 - 12- Double Bedroom,expanded,12- Double Bedroom,Level 1,Second Fix
,,Level 1 - 12a- Ensuite,expanded,12a- Ensuite,Level 1,Second Fix
,,Level 1 - 13- Double Bedroom,expanded,13- Double Bedroom,Level 1,Second Fix
,,Level 1 - 13a- Ensuite,expanded,13a- Ensuite,Level 1,Second Fix
,,Level 1 - 14- ACC WC,expanded,14- ACC WC,Level 1,Second Fix
,,Level 1 - 15- Patient Meals,expanded,15- Patient Meals,Level 1,Second Fix
,,Level 1 - 16- Whanau Room,expanded,16- Whanau Room,Level 1,Second Fix
,,Level 1 - 17- Medication Room,expanded,17- Medication Room,Level 1,Second Fix
,,Level 1 - 18- Dirty Utility,expanded,18- Dirty Utility,Level 1,Second Fix
,,Level 1 - 19- Store,expanded,19- Store,Level 1,Second Fix
,,Level 1 - 20- Linen,expanded,20- Linen,Level 1,Second Fix
,,Level 1 - 21- Linen,expanded,21- Linen,Level 1,Second Fix
,,Level 1 - 22- Resus,expanded,22- Resus,Level 1,Second Fix
,,Level 1 - 23- Equipment Store,expanded,23- Equipment Store,Level 1,Second Fix
,,Level 1 - 24- Cleaners,expanded,24- Cleaners,Level 1,Second Fix
,,Level 1 - 25- Handover,expanded,25- Handover,Level 1,Second Fix
,,Level 1 - 26- Nurses Station,expanded,26- Nurses Station,Level 1,Second Fix
,,Level 1 - 27- CNM Office,expanded,27- CNM Office,Level 1,Second Fix
,,Level 1 - 28- Data,expanded,28- Data,Level 1,Second Fix
,,Level 1 - 29- Staff Locker,expanded,29- Staff Locker,Level 1,Second Fix
,,Level 1 - 30- Staff WC,expanded,30- Staff WC,Level 1,Second Fix
,,Level 1 - 31- Staff Tea,expanded,31- Staff Tea,Level 1,Second Fix
,,Level 1 - 32- Corridor,expanded,32- Corridor,Level 1,Second Fix
,Columns,,,,,
,,Power Outlets - Correct type installed (to comply with medical regulations),,Correct type installed ( to comply with medical regulations),,
,,Power Outlets - Correctly installed with terminations all secured properly,,Correctly installed with terminations all secured properly,,
,,Power Outlets - Outlet Installed level,,Outlet Installed level,,
,,Power Outlets - Circuit Tested and results recorded,,Circuit Tested and results recorded,,
,,Power Outlets - Description Labelled on outlet face with vivid/dymo label on cover plate,,Description Labelled on the outlet face with vivid and with dymo labeller on cover plate and ensure label is level,,
,,Light Switches - Correct type installed,,Correct type installed,,
,,Light Switches - Correctly installed with terminations all secured properly,,Correctly installed with terminations all secured properly,,
,,Light Switches - Light switch Installed level,,Light switch Installed level,,
,,Light Switches - Circuit Tested & results recorded,,Circuit Tested and results recorded,,
,,Light Switches - Description Labelled on outlet face with vivid/dymo label on cover plate,,Description Labelled on the outlet face with vivid and with dymo labeller on cover plate and ensure label is level,,
,,Light Fixtures - Correct type installed,,Correct type installed,,
,,Light Fixtures - Correctly installed with terminations all secured properly,,Correctly installed with terminations all secured properly,,
,,Light Fixtures - Tested for operation,,Tested for operation,,
,,Light Fixtures - Correctly installed with stainless screws & 90/45 angle,,Correctly installed with stainless screws & 90 / 45 angle,,
