type,name,values,prefix,postfix,usage count,user addable,template name
radio,W5.4 System Filling and Venting,Pass,,,,,
label,QUALITY CONTROL - I,,,,,,
textbox,PERFORMED AND/OR WITNESSED BY:,,,GM / PC / CS / CL,,,
date,DATE:,,,,,,
checkpoint,7a - The following shall be reported – Pump plate details / photo,,,,,,
label,ACCEPTANCE CRITERIA SPECIFIED - AS2941.1-2013 – Section 12,,,,,,
label,COMMISSIONNIG CODES AND REQUIRED DOCUMENTATION - ,,,,,,
radio,W5.2 State of the System,Pass,,,,,
label,QUALITY CONTROL - T,,,,,,
textbox,PERFORMED AND/OR WITNESSED BY:,,,GM / PC / CS / CL,,,
date,DATE:,,,,,,
checkpoint,7b - Record - the pressure in the system at which the pump starts automatically.,,,,,,
label,ACCEPTANCE CRITERIA SPECIFIED - AS2941.1-2013 – Section 12,,,,,,
label,COMMISSIONNIG CODES AND REQUIRED DOCUMENTATION - ,,,,,,
radio,W5.2 State of the System,Pass,,,,,
label,QUALITY CONTROL - T,,,,,,
textbox,PERFORMED AND/OR WITNESSED BY:,,,GM / PC / CS / CL,,,
date,DATE:,,,,,,
checkpoint,7c - Record - Pump shut-off pressure on delivery gauge,,,,,,
label,ACCEPTANCE CRITERIA SPECIFIED - AS2941.1-2013 – Section 12,,,,,,
label,COMMISSIONNIG CODES AND REQUIRED DOCUMENTATION - ,,,,,,
radio,W5.2 State of the System,Pass,,,,,
label,QUALITY CONTROL - T,,,,,,
textbox,PERFORMED AND/OR WITNESSED BY:,,,GM / PC / CS / CL,,,
date,DATE:,,,,,,
checkpoint,7d - Record - Motor current at shut-off pressure.,,,,,,
label,ACCEPTANCE CRITERIA SPECIFIED - AS2941.1-2013 – Section 12,,,,,,
label,COMMISSIONNIG CODES AND REQUIRED DOCUMENTATION - ,,,,,,
radio,W5.2 State of the System,Pass,,,,,
label,QUALITY CONTROL - T,,,,,,
textbox,PERFORMED AND/OR WITNESSED BY:,,,GM / PC / CS / CL,,,
date,DATE:,,,,,,
checkpoint,7e - Record - Delivery pressure at maximum flow,,,,,,
label,ACCEPTANCE CRITERIA SPECIFIED - AS2941.1-2013 – Section 12,,,,,,
label,COMMISSIONNIG CODES AND REQUIRED DOCUMENTATION - ,,,,,,
radio,W5.2 State of the System,Pass,,,,,
label,QUALITY CONTROL - T,,,,,,
textbox,PERFORMED AND/OR WITNESSED BY:,,,GM / PC / CS / CL,,,
date,DATE:,,,,,,
checkpoint,"7f - Record - Pressure on discharge gauge and motor current at three other flow rates between shutoff and maximum flow, one of which should be at the duty flow rate",,,,,,
label,ACCEPTANCE CRITERIA SPECIFIED - AS2941.1-2013 – Section 12,,,,,,
label,COMMISSIONNIG CODES AND REQUIRED DOCUMENTATION - ,,,,,,
radio,W5.2 State of the System,Pass,,,,,
label,QUALITY CONTROL - T,,,,,,
textbox,PERFORMED AND/OR WITNESSED BY:,,,GM / PC / CS / CL,,,
date,DATE:,,,,,,
checkpoint,7g - Check –,,,,,,
label,(i) periodically check the temperature of the bearings and stuffing box leakage and note any abnormality;,,,,,,
label,"(ii) check that all alarms and indicators, both visual and aural, have been activated; and",,,,,,
label,"(iii) check that alarms and indicators, both visual and aural, revert to normal stand-by status when pump is stopped.",,,,,,
label,ACCEPTANCE CRITERIA SPECIFIED - AS2941.1-2013 – Section 12,,,,,,
label,COMMISSIONNIG CODES AND REQUIRED DOCUMENTATION - ,,,,,,
radio,W5.2 State of the System,Pass,,,,,
label,QUALITY CONTROL - T,,,,,,
textbox,PERFORMED AND/OR WITNESSED BY:,,,GM / PC / CS / CL,,,
date,DATE:,,,,,,
checkpoint,"8 - Whether the electric pumpset, together with its associated control gear and ancillary equipment, functioned correctly.",,,,,,
label,ACCEPTANCE CRITERIA SPECIFIED - AS2941.1-2013 – Section 12,,,,,,
label,COMMISSIONNIG CODES AND REQUIRED DOCUMENTATION - ,,,,,,
radio,W5.2 State of the System,Pass,,,,,
label,QUALITY CONTROL - T,,,,,,
textbox,PERFORMED AND/OR WITNESSED BY:,,,GM / PC / CS / CL,,,
date,DATE:,,,,,,
checkpoint,9 - Whether the pumpset satisfies the intended performance conditions (e.g. flow rate and head).,,,,,,
label,ACCEPTANCE CRITERIA SPECIFIED - AS2941.1-2013 – Section 12,,,,,,
label,COMMISSIONNIG CODES AND REQUIRED DOCUMENTATION - ,,,,,,
radio,W5.2 State of the System,Pass,,,,,
label,QUALITY CONTROL - T,,,,,,
textbox,PERFORMED AND/OR WITNESSED BY:,,,GM / PC / CS / CL,,,
date,DATE:,,,,,,
checkpoint,10 - Whether there is operational abnormality.,,,,,,
label,ACCEPTANCE CRITERIA SPECIFIED - AS2941.1-2013 – Section 12,,,,,,
label,COMMISSIONNIG CODES AND REQUIRED DOCUMENTATION - ,,,,,,
radio,W5.2 State of the System,Pass,,,,,
label,QUALITY CONTROL - T,,,,,,
textbox,PERFORMED AND/OR WITNESSED BY:,,,GM / PC / CS / CL,,,
date,DATE:,,,,,,
checkpoint,Hold Point Details,,,,,,
button,Hold Point Required:,"Yes,No,Other:",,,,,
textbox,Other (if applicable):,,,,,,
textbox,GM Sign Off - Name:,,,,,,
textbox,PC Sign Off - Name:,,,,,,
textbox,CS Sign Off - Name:,,,,,,
holdpoint,Signatures,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
checklist,ITPS-014 Diesel Fire Pumpset Installation and Commissioning,itp,,,,,ITPS-014 Diesel Fire Pumpset Installation and Commissioning
section,Details,,,,,,
checkpoint,"1 - Check location of pumpset - in a position that is protected from falling debris, and vehicular and mechanical damage",,,,,,
label,ACCEPTANCE CRITERIA SPECIFIED - AS2941.1-2013 – Section 11 Installation,,,,,,
label,COMMISSIONNIG CODES AND REQUIRED DOCUMENTATION - ,,,,,,
radio,W5.2 State of the System,Pass,,,,,
label,QUALITY CONTROL - I,,,,,,
textbox,PERFORMED AND/OR WITNESSED BY:,,,GM / PC / CS / CL,,,
date,DATE:,,,,,,
checkpoint,"2 - Check clearance of pumpsets - For ongoing inspection and testing, a clearance of not less than 1.0 m shall be provided around the perimeter of a complete pump assembly;",,,,,,
label,ACCEPTANCE CRITERIA SPECIFIED - AS2941.1-2013 – Section 11 Installation,,,,,,
label,COMMISSIONNIG CODES AND REQUIRED DOCUMENTATION - ,,,,,,
radio,W5.2 State of the System,Pass,,,,,
label,QUALITY CONTROL - I,,,,,,
textbox,PERFORMED AND/OR WITNESSED BY:,,,GM / PC / CS / CL,,,
date,DATE:,,,,,,
checkpoint,"3 - Check clearence of pumpset - for multiple pumpset installations, a clearance of not less than 600 mm between each of the installed pumps shall be provided",,,,,,
label,ACCEPTANCE CRITERIA SPECIFIED - AS2941.1-2013 – Section 11 Installation,,,,,,
label,COMMISSIONNIG CODES AND REQUIRED DOCUMENTATION - ,,,,,,
radio,W5.2 State of the System,Pass,,,,,
label,QUALITY CONTROL - I,,,,,,
textbox,PERFORMED AND/OR WITNESSED BY:,,,GM / PC / CS / CL,,,
date,DATE:,,,,,,
checkpoint,"4 - Check elevations - Multiple pumpsets shall be installed with the centre-line of all suction pipes at the same elevation. If the pumps are to be installed at different elevations, the elevated pump shall be installed on a properly constructed mezzanine floor with head clearance of minimum 2.1 m to the underside on both levels",,,,,,
label,ACCEPTANCE CRITERIA SPECIFIED - AS2941.1-2013 – Section 11 Installation,,,,,,
label,COMMISSIONNIG CODES AND REQUIRED DOCUMENTATION - ,,,,,,
radio,W5.2 State of the System,Pass,,,,,
label,QUALITY CONTROL - I,,,,,,
textbox,PERFORMED AND/OR WITNESSED BY:,,,GM / PC / CS / CL,,,
date,DATE:,,,,,,
checkpoint,"5 - Check Plinth - Pumpset baseplates shall be mounted on concrete plinths with a height not less than 150 mm above the floor. For fixing purposes, the concrete plinth shall extend 150 mm past the edge of the baseplate on all four sides.",,,,,,
label,ACCEPTANCE CRITERIA SPECIFIED - AS2941.1-2013 – Section 11 Installation,,,,,,
label,COMMISSIONNIG CODES AND REQUIRED DOCUMENTATION - ,,,,,,
radio,W5.2 State of the System,Pass,,,,,
label,QUALITY CONTROL - I,,,,,,
textbox,PERFORMED AND/OR WITNESSED BY:,,,GM / PC / CS / CL,,,
date,DATE:,,,,,,
section,PRE COMMISSIONING CHECK LIST,,,,,,
checkpoint,6a - Check the – Check the cooling supply system,,,,,,
label,ACCEPTANCE CRITERIA SPECIFIED - AS2941.1-2013 – Section 12,,,,,,
label,COMMISSIONNIG CODES AND REQUIRED DOCUMENTATION - ,,,,,,
radio,W5.2 State of the System,Pass,,,,,
label,QUALITY CONTROL - I,,,,,,
textbox,PERFORMED AND/OR WITNESSED BY:,,,GM / PC / CS / CL,,,
date,DATE:,,,,,,
checkpoint,6b - Check the – Check engine fuel supply,,,,,,
label,ACCEPTANCE CRITERIA SPECIFIED - AS2941.1-2013 – Section 12,,,,,,
label,COMMISSIONNIG CODES AND REQUIRED DOCUMENTATION - ,,,,,,
radio,W5.2 State of the System,Pass,,,,,
label,QUALITY CONTROL - I,,,,,,
textbox,PERFORMED AND/OR WITNESSED BY:,,,GM / PC / CS / CL,,,
date,DATE:,,,,,,
checkpoint,6c - Check the – coupling alignment to ensure that the unit is aligned within the manufacturer’s specified tolerance,,,,,,
label,ACCEPTANCE CRITERIA SPECIFIED - AS2941.1-2013 – Section 12,,,,,,
label,COMMISSIONNIG CODES AND REQUIRED DOCUMENTATION - ,,,,,,
radio,W5.2 State of the System,Pass,,,,,
label,QUALITY CONTROL - I,,,,,,
textbox,PERFORMED AND/OR WITNESSED BY:,,,GM / PC / CS / CL,,,
date,DATE:,,,,,,
checkpoint,6d - Check the - direction of rotation.,,,,,,
label,ACCEPTANCE CRITERIA SPECIFIED - AS2941.1-2013 – Section 12,,,,,,
label,COMMISSIONNIG CODES AND REQUIRED DOCUMENTATION - ,,,,,,
radio,W5.2 State of the System,Pass,,,,,
label,QUALITY CONTROL - I,,,,,,
textbox,PERFORMED AND/OR WITNESSED BY:,,,GM / PC / CS / CL,,,
date,DATE:,,,,,,
checkpoint,6e - Check – Engine lubricating oil is at the correct level. Check – the battery electrolyte level and the battery leads and connections. Check – exhaust system is intact,,,,,,
label,ACCEPTANCE CRITERIA SPECIFIED - AS2941.1-2013 – Section 12,,,,,,
label,COMMISSIONNIG CODES AND REQUIRED DOCUMENTATION - ,,,,,,
radio,W5.2 State of the System,Pass,,,,,
label,QUALITY CONTROL - I,,,,,,
textbox,PERFORMED AND/OR WITNESSED BY:,,,GM / PC / CS / CL,,,
date,DATE:,,,,,,
checkpoint,"6f - Ensure – pump is primed and that lines are clear, valves correctly set (open, closed, or adjusted to required pressure), and that water is available.",,,,,,
label,ACCEPTANCE CRITERIA SPECIFIED - AS2941.1-2013 – Section 12,,,,,,
label,COMMISSIONNIG CODES AND REQUIRED DOCUMENTATION - ,,,,,,
radio,W5.2 State of the System,Pass,,,,,
label,QUALITY CONTROL - I,,,,,,
textbox,PERFORMED AND/OR WITNESSED BY:,,,GM / PC / CS / CL,,,
date,DATE:,,,,,,
checkpoint,"6g - Isolate – all other water supplies to the fire protection systems, such as the automatic pressure maintenance pump and any other compression-ignition engine driven pumps in the system.",,,,,,
label,ACCEPTANCE CRITERIA SPECIFIED - AS2941.1-2013 – Section 12,,,,,,
label,COMMISSIONNIG CODES AND REQUIRED DOCUMENTATION - ,,,,,,
radio,W5.2 State of the System,Pass,,,,,
label,QUALITY CONTROL - I,,,,,,
textbox,PERFORMED AND/OR WITNESSED BY:,,,GM / PC / CS / CL,,,
date,DATE:,,,,,,
section,PUMP COMMISSIONING CHECKLIST,,,,,,
checkpoint,"7a - Record – For automatic starting pumpsets, record the pressure in the system at which the pump starts automatically.",,,,,,
label,ACCEPTANCE CRITERIA SPECIFIED - AS2941.1-2013 – Section 12,,,,,,
label,COMMISSIONNIG CODES AND REQUIRED DOCUMENTATION - ,,,,,,
radio,W5.2 State of the System,Pass,,,,,
label,QUALITY CONTROL - T,,,,,,
textbox,PERFORMED AND/OR WITNESSED BY:,,,GM / PC / CS / CL,,,
date,DATE:,,,,,,
checkpoint,7b - Record – Engine Oil Pressure ,,,,,,
label,ACCEPTANCE CRITERIA SPECIFIED - AS2941.1-2013 – Section 12,,,,,,
label,COMMISSIONNIG CODES AND REQUIRED DOCUMENTATION - ,,,,,,
radio,W5.2 State of the System,Pass,,,,,
label,QUALITY CONTROL - T,,,,,,
textbox,PERFORMED AND/OR WITNESSED BY:,,,GM / PC / CS / CL,,,
date,DATE:,,,,,,
checkpoint,7c - Check – Coolant Flow is correct,,,,,,
label,ACCEPTANCE CRITERIA SPECIFIED - AS2941.1-2013 – Section 12,,,,,,
label,COMMISSIONNIG CODES AND REQUIRED DOCUMENTATION - ,,,,,,
radio,W5.2 State of the System,Pass,,,,,
label,QUALITY CONTROL - I,,,,,,
textbox,PERFORMED AND/OR WITNESSED BY:,,,GM / PC / CS / CL,,,
date,DATE:,,,,,,
checkpoint,7d - Check – That the fan is rotating and all fan belts are intact,,,,,,
label,ACCEPTANCE CRITERIA SPECIFIED - AS2941.1-2013 – Section 12,,,,,,
label,COMMISSIONNIG CODES AND REQUIRED DOCUMENTATION - ,,,,,,
radio,W5.2 State of the System,Pass,,,,,
label,QUALITY CONTROL - I,,,,,,
textbox,PERFORMED AND/OR WITNESSED BY:,,,GM / PC / CS / CL,,,
date,DATE:,,,,,,
checkpoint,7e - Record – pump shut-off pressure.,,,,,,
label,ACCEPTANCE CRITERIA SPECIFIED - AS2941.1-2013 – Section 12,,,,,,
label,COMMISSIONNIG CODES AND REQUIRED DOCUMENTATION - ,,,,,,
radio,W5.2 State of the System,Pass,,,,,
label,QUALITY CONTROL - T,,,,,,
textbox,PERFORMED AND/OR WITNESSED BY:,,,GM / PC / CS / CL,,,
date,DATE:,,,,,,
checkpoint,"7f - Isolate – the flow meter, partially open the test valve, and flush to remove any debris or foreign matter; open any meter-isolating valves, open the test valve, and record pump delivery gauge pressure when approximately full load flow is indicated on the flow meter.",,,,,,
label,ACCEPTANCE CRITERIA SPECIFIED - AS2941.1-2013 – Section 12,,,,,,
label,COMMISSIONNIG CODES AND REQUIRED DOCUMENTATION - ,,,,,,
radio,W5.2 State of the System,Pass,,,,,
label,QUALITY CONTROL - T,,,,,,
textbox,PERFORMED AND/OR WITNESSED BY:,,,GM / PC / CS / CL,,,
date,DATE:,,,,,,
checkpoint,8 - Run the pump for 30 min at maximum flow and record the following:,,,,,,
label,(i) Suction and delivery pressures.,,,,,,
label,"(ii) Engine running temperature, which shall be within the engine manufacturer’s recommended limits.",,,,,,
label,"(iii) Engine oil pressure, which shall be within the engine manufacturer’s limits.",,,,,,
label,(iv) Air temperature at pumpset.,,,,,,
label,"(v) Discharge pressure at three other flow rates between shut-off and maximum flow, one of which shall be at the duty flow rate.",,,,,,
label,"(vi) Check that the requirements of Clause 9.3.6.2 are complied with by holding the engine shutdown mechanism closed and simulating an automatic start signal until the engine has attempted to start for five automatic starting cycles. On the sixth starting cycle, return the engine shutdown mechanism to its normal starting position and check if the engine starts immediately.",,,,,,
label,ACCEPTANCE CRITERIA SPECIFIED - AS2941.1-2013 – Section 12,,,,,,
label,COMMISSIONNIG CODES AND REQUIRED DOCUMENTATION - ,,,,,,
radio,W5.2 State of the System,Pass,,,,,
label,QUALITY CONTROL - T,,,,,,
textbox,PERFORMED AND/OR WITNESSED BY:,,,GM / PC / CS / CL,,,
date,DATE:,,,,,,
checkpoint,8a - During the operations in Item (h)—,,,,,,
label,(A) periodically check temperature of the bearings and stuffing box leakage and note any abnormality;,,,,,,
label,"(B) check that all alarms and indicators, both visual and aural, have been activated; and",,,,,,
label,"(C) check that alarms and indicators, both visual and aural, revert to normal stand-by status when pump is stopped. If the pump failed to start alarms that are fitted on the pump fire pump controller and at the remote station, check that these alarms operate both aurally and visually.",,,,,,
label,(j) Shut down and restore starting mechanism to stand-by status.,,,,,,
label,(k) Restore power supply to the electric pumps and check correct status of indicators.,,,,,,
label,ACCEPTANCE CRITERIA SPECIFIED - AS2941.1-2013 – Section 12,,,,,,
label,COMMISSIONNIG CODES AND REQUIRED DOCUMENTATION - ,,,,,,
radio,W5.2 State of the System,Pass,,,,,
label,QUALITY CONTROL - T,,,,,,
textbox,PERFORMED AND/OR WITNESSED BY:,,,GM / PC / CS / CL,,,
date,DATE:,,,,,,
checkpoint,Hold Point Details,,,,,,
button,Hold Point Required:,"Yes,No,Other:",,,,,
textbox,Other (if applicable):,,,,,,
textbox,GM Sign Off - Name:,,,,,,
textbox,PC Sign Off - Name:,,,,,,
textbox,CS Sign Off - Name:,,,,,,
holdpoint,Signatures,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
checklist,ITPS-015 GM Tank Installation,itp,,,,,ITPS-015 GM Tank Installation
section,Details,,,,,,
checkpoint,1 - Confirm – Structural Elements as per AS2304 – Section 3,,,,,,
label,ACCEPTANCE CRITERIA SPECIFIED - AS2304 – Water storage tanks ,,,,,,
label,COMMISSIONNIG CODES AND REQUIRED DOCUMENTATION - ,,,,,,
radio,W5.2 State of the System,Pass,,,,,
label,QUALITY CONTROL - I,,,,,,
textbox,PERFORMED AND/OR WITNESSED BY:,,,GM / PC / CS / CL,,,
date,DATE:,,,,,,
checkpoint,"2 - Confirm - Correct Installation drawing, onsite. ",,,,,,
label,ACCEPTANCE CRITERIA SPECIFIED - AS2304 – Water storage tanks ,,,,,,
label,COMMISSIONNIG CODES AND REQUIRED DOCUMENTATION - ,,,,,,
radio,W5.2 State of the System,Pass,,,,,
label,QUALITY CONTROL - I,,,,,,
textbox,PERFORMED AND/OR WITNESSED BY:,,,GM / PC / CS / CL,,,
date,DATE:,,,,,,
checkpoint,"3 - Confirm – Ladder selection and orientation to submitted design drawings, Confirm – Nozzle selection as per submitted design drawings",,,,,,
label,ACCEPTANCE CRITERIA SPECIFIED - AS2304 – Water storage tanks ,,,,,,
label,COMMISSIONNIG CODES AND REQUIRED DOCUMENTATION - ,,,,,,
radio,W5.2 State of the System,Pass,,,,,
label,QUALITY CONTROL - I,,,,,,
textbox,PERFORMED AND/OR WITNESSED BY:,,,GM / PC / CS / CL,,,
date,DATE:,,,,,,
checkpoint,4 - Confirm – Position of tanks with principle contractor onsite,,,,,,
label,ACCEPTANCE CRITERIA SPECIFIED - AS2304 – Water storage tanks ,,,,,,
label,COMMISSIONNIG CODES AND REQUIRED DOCUMENTATION - ,,,,,,
radio,W5.2 State of the System,Pass,,,,,
label,QUALITY CONTROL - I,,,,,,
textbox,PERFORMED AND/OR WITNESSED BY:,,,GM / PC / CS / CL,,,
date,DATE:,,,,,,
checkpoint,5 - Confirm – Competencies and Authority to work of subcontractor ,,,,,,
label,ACCEPTANCE CRITERIA SPECIFIED - AS2304 – Water storage tanks ,,,,,,
label,COMMISSIONNIG CODES AND REQUIRED DOCUMENTATION - ,,,,,,
radio,W5.2 State of the System,Pass,,,,,
label,QUALITY CONTROL - I,,,,,,
textbox,PERFORMED AND/OR WITNESSED BY:,,,GM / PC / CS / CL,,,
date,DATE:,,,,,,
checkpoint,6a - Commissioning – Structural inspection prior to filling,,,,,,
label,ACCEPTANCE CRITERIA SPECIFIED - AS2304 – Water storage tanks ,,,,,,
label,COMMISSIONNIG CODES AND REQUIRED DOCUMENTATION - ,,,,,,
radio,W5.2 State of the System,Pass,,,,,
label,QUALITY CONTROL - I,,,,,,
textbox,PERFORMED AND/OR WITNESSED BY:,,,GM / PC / CS / CL,,,
date,DATE:,,,,,,
checkpoint,6b - Commissioning – Inspect all ladders for conformance and clearances and position of tank accessories ,,,,,,
label,ACCEPTANCE CRITERIA SPECIFIED - AS2304 – Water storage tanks ,,,,,,
label,COMMISSIONNIG CODES AND REQUIRED DOCUMENTATION - ,,,,,,
radio,W5.2 State of the System,Pass,,,,,
label,QUALITY CONTROL - I,,,,,,
textbox,PERFORMED AND/OR WITNESSED BY:,,,GM / PC / CS / CL,,,
date,DATE:,,,,,,
checkpoint,6c - Commissioning – Hydrostatic inspection after tank is filled to maximum capacity ,,,,,,
label,ACCEPTANCE CRITERIA SPECIFIED - AS2304 – Water storage tanks ,,,,,,
label,COMMISSIONNIG CODES AND REQUIRED DOCUMENTATION - ,,,,,,
radio,W5.2 State of the System,Pass,,,,,
label,QUALITY CONTROL - T,,,,,,
textbox,PERFORMED AND/OR WITNESSED BY:,,,GM / PC / CS / CL,,,
date,DATE:,,,,,,
checkpoint,6d - Commissioning – Record any defects,,,,,,
label,ACCEPTANCE CRITERIA SPECIFIED - AS2304 – Water storage tanks ,,,,,,
label,COMMISSIONNIG CODES AND REQUIRED DOCUMENTATION - ,,,,,,
radio,W5.2 State of the System,Pass,,,,,
label,QUALITY CONTROL - I,,,,,,
textbox,PERFORMED AND/OR WITNESSED BY:,,,GM / PC / CS / CL,,,
date,DATE:,,,,,,
checkpoint,6e - Commissioning – Submit certificates and warranty periods,,,,,,
label,ACCEPTANCE CRITERIA SPECIFIED - AS2304 – Water storage tanks ,,,,,,
label,COMMISSIONNIG CODES AND REQUIRED DOCUMENTATION - ,,,,,,
radio,W5.2 State of the System,Pass,,,,,
label,QUALITY CONTROL - I,,,,,,
textbox,PERFORMED AND/OR WITNESSED BY:,,,GM / PC / CS / CL,,,
date,DATE:,,,,,,
checkpoint,Hold Point Details,,,,,,
button,Hold Point Required:,"Yes,No,Other:",,,,,
textbox,Other (if applicable):,,,,,,
textbox,GM Sign Off - Name:,,,,,,
textbox,PC Sign Off - Name:,,,,,,
textbox,CS Sign Off - Name:,,,,,,
holdpoint,Signatures,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
checklist,ITPS-016 Fire and EWIS Panel Installation,itp,,,,,ITPS-016 Fire and EWIS Panel Installation
section,FIRE INDICATOR PANEL,,,,,,
checkpoint,Check – Location ,,,,,,
