type,name,values,prefix,postfix,usage count,user addable,template name,
label,Key - S,,,,,,,
label,Resp - SE,,,,,,,
checkpoint,2.2 - Removal of Obstructions,,,,,,,
label,Ref docs - IFC Drawings and specifications ,,,,,,,
label,"Acceptance criteria - Remove obstructions including roots, stumps, boulders, and the like which may, in the opinion of Symal, interfere with the proper functioning of the service.",,,,,,,
button,Acceptance,"Yes,No,N/A",,,,,,
label,Key - S,,,,,,,
label,Resp - SE,,,,,,,
checkpoint,2.3 - Bedding,,,,,,,
label,Ref docs - IFC Drawings and specifications ,,,,,,,
label,Acceptance criteria - Pipes should be bedded and supported by class 3 quarry material with a minimum thickness of 75mm.,,,,,,,
label,○ 5-10mm crushed rock or sand shall be used as the haunching material.,,,,,,,
button,Acceptance,"Yes,No,N/A",,,,,,
label,Key - S,,,,,,,
label,Resp - SE,,,,,,,
section,3.0 Installation of pipes,,,,,,,
checkpoint,3.1 - Pipe Installation,,,,,,,
label,Ref docs - IFC Drawings and specifications ,,,,,,,
label,Acceptance criteria - Work shall be carried out by and under the direct supervision of appropriately licenced personnel. ,,,,,,,
label,"○ During construction, temporarily seal open ends of pipes and valves to prevent the entry of foreign matter into pipe systems.  ",,,,,,,
label,○ Install piping in straight lines at uniform grades without sags.,,,,,,,
button,Acceptance,"Yes,No,N/A",,,,,,
label,Key - S,,,,,,,
label,Resp - SE,,,,,,,
checkpoint,3.2 - Electrofusion Weld fittings/pipe/couplings,,,,,,,
label,Ref docs - as per manufacturers recommendations,,,,,,,
label,Acceptance criteria - Ensure pipe is cleaned and scraped prior to welding.,,,,,,,
label,○ Ensure pipe is fixed firmly in position.,,,,,,,
label,"○ Allow curing time as per specific fittings recommendations, Visually check all fittings have been welded.",,,,,,,
label,Acceptance - Prior to Backfilling,,,,,,,
label,Key - W,,,,,,,
label,Resp - SE,,,,,,,
label,"Remarks / record (eg. test frequency, reports, certificates, checklist etc) - Electrofusion welder calibration certificate. ",,,,,,,
checkpoint,3.3 - Cover,,,,,,,
label,Ref docs - IFC Drawings and specifications AS3500.1,,,,,,,
label,Acceptance criteria - Minimum depth of cover for buried pipes: 600mm to finished surface.,,,,,,,
button,Acceptance,"Yes,No,N/A",,,,,,
label,Key - H,,,,,,,
label,Resp - SE,,,,,,,
label,"Remarks / record (eg. test frequency, reports, certificates, checklist etc) - ",,,,,,,
bool,As-Built Attached,,,,,,,
section,4.0 Backfill,,,,,,,
checkpoint,4.1 - Backfill Material,,,,,,,
label,Ref docs - IFC Drawings and specifications AS3500,,,,,,,
label,"Acceptance criteria - After pipes & fittings have been set in the correct position and jointed, further bedding material shall be used to fill all recesses below sockets, and bottoms of trenches. ",,,,,,,
label,"○ Trench backfilled with selected clean excavated material, or the purchased material bought to site. ",,,,,,,
label,○ 5mm Dust Compliant for bedding ,,,,,,,
label,○ BACKFILL Overlay WITH 20mm nominal size class 3 crushed rock,,,,,,,
button,Acceptance,"Yes,No,N/A",,,,,,
label,Key - S,,,,,,,
label,Resp - SE,,,,,,,
label,"Remarks / record (eg. test frequency, reports, certificates, checklist etc) - ",,,,,,,
bool,Material dockets,,,,,,,
checkpoint,4.2 - Layer Thickness,,,,,,,
label,Ref docs - IFC Drawings AS3500,,,,,,,
label,Acceptance criteria - Backfill material must be placed and compacted in layers not exceeding 300mm. ,,,,,,,
label,○ Backfill trenches as soon as possible after approval of laid and bedded service.,,,,,,,
label,○ Allow adequate cover over pipe (minimum 600mm),,,,,,,
button,Acceptance,"Yes,No,N/A",,,,,,
label,Key - H,,,,,,,
label,Resp - SE,,,,,,,
checkpoint,4.3 - Compaction,,,,,,,
label,Ref docs - IFC Drawings AS1289,,,,,,,
label,Acceptance criteria - Compaction to be undertaken using hand methods only for first 300mm.,,,,,,,
button,Acceptance,"Yes,No,N/A",,,,,,
label,Key - S,,,,,,,
label,Resp - SE,,,,,,,
checkpoint,4.4 - Preliminary Pressure testing,,,,,,,
label,Ref docs - IFC Drawings RJE NOE AS3500.1,,,,,,,
label,Acceptance criteria - Sign-off items 1.0 – 4.3. ,,,,,,,
label,○ RJE NOE,,,,,,,
label,○ Complete Hydrostatic test for 2 Hours @ 1700kpa. Pressure deviation to be not more than +/- 35Kpa. ,,,,,,,
button,Acceptance,"Yes,No,N/A",,,,,,
label,Key - H,,,,,,,
label,Resp - SE,,,,,,,
label,RJE Key - H,,,,,,,
label,"Remarks / record (eg. test frequency, reports, certificates, checklist etc) - ",,,,,,,
bool,RJE NOE,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
section,5.0 Fire Hydrant Install,,,,,,,
checkpoint,5.1 - Survey set-out,,,,,,,
label,Ref docs - IFC Drawings,,,,,,,
label,"Acceptance criteria - Prior to the commencement of works, the contractor shall engage a suitably qualified surveyor to set out the works and clearly mark its limits.",,,,,,,
button,Acceptance,"Yes,No,N/A",,,,,,
label,Key - W,,,,,,,
label,Resp - SE,,,,,,,
checkpoint,5.2 - Approved Material Type ,,,,,,,
label,Ref docs - IFC Drawings AS3500,,,,,,,
label,Acceptance criteria - Materials used for the installation of Hydrants to be in accordance with AS3500,,,,,,,
button,Acceptance,"Yes,No,N/A",,,,,,
label,Key - H,,,,,,,
label,Resp - SE,,,,,,,
checkpoint,5.3 - Fire Hydrant Install,,,,,,,
label,Ref docs - IFC Drawings ,,,,,,,
label,Acceptance criteria - Ensure fire hydrants are located such that they do not impact vehicle access. ,,,,,,,
label,○ Bollards are to be installed for physical protection. ,,,,,,,
label,○ Confirm valve operability.,,,,,,,
button,Acceptance,"Yes,No,N/A",,,,,,
label,Key - S,,,,,,,
label,Resp - SE,,,,,,,
section,6.0 Conformance Check,,,,,,,
checkpoint,6.1 - Clean & Finish,,,,,,,
label,Ref docs - IFC Drawings,,,,,,,
label,"Acceptance criteria - On completion, each line shall be free from dirt, debris, or other impediments.",,,,,,,
button,Acceptance,"Yes,No,N/A",,,,,,
label,Key - S,,,,,,,
label,Resp - SE,,,,,,,
checkpoint,6.2 - Testing,,,,,,,
label,Ref docs - AS3500.1,,,,,,,
label,Acceptance criteria - All pipe and hydrants to be pressure tested in accordance with AS3500.1,,,,,,,
label,○ Complete Hydrostatic test for 2 Hours @ 1700kpa,,,,,,,
button,Acceptance,"Yes,No,N/A",,,,,,
label,Key - H,,,,,,,
label,Resp - SE,,,,,,,
label,RJE Key - H,,,,,,,
label,"Remarks / record (eg. test frequency, reports, certificates, checklist etc) - ",,,,,,,
bool,Test certification,,,,,,,
bool,Calibration certificates,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,6.3 - As-Builts,,,,,,,
label,Ref docs - IFC Drawings,,,,,,,
label,Acceptance criteria - Accurately record the routes of all underground pipes before backfilling.,,,,,,,
button,Acceptance,"Yes,No,N/A",,,,,,
label,Key - H,,,,,,,
label,Resp - SE,,,,,,,
label,"Remarks / record (eg. test frequency, reports, certificates, checklist etc) - ",,,,,,,
bool,As-Built Attached,,,,,,,
