"Warnings","Id","Type","Name","Values","Prompting Name","Usage Count","Resource Id"
"","526e0366-b7cc-524d-88d4-e29ab8c6f4d0","note","Verifying Documents - Signed ITP, Lot Map",,,,
"","4223832a-5a5c-5059-a8a4-8b25bb2111ff","date","Date Completed:",,,,
"",,"section","5. Type A Fill/Verge Activities",,,,
"",,"checkpoint","5.1 - Placing of Fill",,,,
"","176d48f9-ea88-5285-ac41-9b2fb0aaf312","note","Reference - Section 204.10",,,,
"","6d509333-16cb-5988-be1a-5b8ea5ac6958","note","Acceptance Criteria - Type A material shall be spread and compacted in layers not exceeding a compacted thickness of 200 mm.",,,,
"","686a520a-ef35-5fa2-b9e2-6890a42bca8a","note","Method - Visual",,,,
"","1bc64947-7032-5632-9cf3-f9da9ace315c","note","Frequency - Each Lot",,,,
"","8536581c-4ebb-5f4b-976f-552301b31cfd","note","Category - WP",,,,
"","532cb39f-5f6c-5394-a1fe-05f08181fd15","note","Responsibility - SE/Site Supervisor",,,,
"","028f99ef-7438-5c17-812d-cc0d453d025c","note","Verifying Documents - Sign ITP",,,,
"","9632e991-8707-5fe5-a89b-41174f8c2691","date","Date Completed:",,,,
"",,"checkpoint","5.2 - Test Roll",,,,
"","bc1053f6-426d-5c8d-8290-4b50bbd6dece","note","Reference - Section 173.03, Section 204.12",,,,
"","af5ec64c-49a9-545b-85ea-f0cdfff173e3","note","Acceptance Criteria - Each Layer shall be test rolled in accordance with Section 173. Where site access is restricted, verify with a pickaxe drop or similar, at the Nominated Authorities discretion.",,,,
"","61ec8b8c-24c1-53c2-976e-b1fd6879cf3c","note","Method - Test Roll as per 173.03",,,,
"","977373dc-abd1-55ef-b7d9-e1f6473f1220","note","Frequency - Each Lot/Layer",,,,
"","b92f1bce-fc32-532f-a6d8-7835527a3a15","note","Category - HP",,,,
"","8c489676-8ad4-5de8-a797-2ea97a52c6a6","note","Responsibility - SE/Nominated Authority",,,,
"","1445eed7-8625-5c59-8a47-247e3ce88c05","note","Verifying Documents - Sign ITP",,,,
"","279893bf-0b4c-56e3-a04b-0678c6f920ce","date","Date Completed:",,,,
"",,"signoff","AUTHORITY HOLDPOINT",,,,
"",,"checkpoint","5.3 - Compaction Testing",,,,
"","f55954ee-9b68-51e5-ab34-9b1458a8bdb1","note","Reference - Table 204.131 Section 204.14 c) Table 204.142",,,,
"","fff29af4-01d7-5c21-b947-5ca4a2198cd4","note","Acceptance Criteria - Testing as per 204. Ensure testing is tracked and reports available.",,,,
"","568bb44c-b921-5c72-b677-3a2ccad7116a","note","○ Standard Compactive Effort",,,,
"","b0d965cf-1d77-55f3-bf1a-4ba369586d48","note","• For work to be tested for compliance with Scale A or Scale B compaction requirements, the number of tests per test lot shall be six.",,,,
"","61d17ef5-997a-583d-a3fb-15ea772fd1a7","note","• For work to be tested for compliance with Scale C compaction requirements, the number of tests per test lot shall be three.",,,,
"","9092cde4-7c61-5273-b092-02aaa3a0ccae","note","○ Compaction and Moisture content",,,,
"","1338cb97-fcf0-559c-a9ae-9774e3d47ba4","note","• Scale B: Standard Compaction 98%.",,,,
"","3885d04c-2320-5e01-847e-f68c4e166c74","note","○ Lot size - the leser of one day's production or 5,000sqm",,,,
"","d19af8c8-4be0-55ba-bc81-856387b325af","note","○ ATTACH: COMPACTION TEST RESULTS",,,,
"","9ee842e8-205d-51a0-8bd3-f9ba2164bf8a","note","Method - Review Document",,,,
"","93d24f45-1a3c-5321-bd94-70d63d6b3c5b","note","Frequency - Test the first 3 lots. Reduced min. frequency every 2nd lot of like material and work",,,,
"","85cb33c8-e079-5bde-9719-608a3171e1c2","note","Category - IP",,,,
"","2ecc3657-1ed7-5673-a21a-80f8e44b9091","note","Responsibility - SE/Site Supervisor",,,,
"","f47ad164-f945-521f-aab7-f41d5d05b127","note","Verifying Documents - Sign ITP, Attach Compaction Test Report",,,,
"","0c9a7bca-5f38-5805-ba55-1549ea615ad1","date","Date Completed:",,,,
"",,"checkpoint","5.4 - Preparation of final surface",,,,
"","f9b82bb1-f074-5643-b29b-7fb2364aa437","note","Reference - Section 204.15, 204.03 (g)",,,,
"","b358599d-4516-5ad7-be80-ad9b0ed7cf11","note","Acceptance Criteria - The top of the Type A material, Cut Floor Level and subgrade surfaces shall be prepared to level and shape within the tolerances specified in Clause 204.03 (g) to produce a smooth, hard, tightly bound surface, free from depressions capable of holding water).",,,,
"","2e81b214-320d-5be2-a437-beb9fa9dab79","note","Method - Measure",,,,
"","464b1be7-6790-5494-983f-8b67a2153d73","note","Frequency - Top layer",,,,
"","77d58644-c6d2-57ce-9ba8-5c0aff6d65d4","note","Category - IP",,,,
"","e95038ba-0d25-52c6-aaa2-888de819955a","note","Verifying Documents - Signed ITP",,,,
"","567e4447-2db0-5553-a73e-6191bb507418","date","Date Completed:",,,,
"",,"section","6. Post-construction Activities",,,,
"",,"checkpoint","6.1 - Post Compaction Material Property Testing",,,,
"","1fe498ea-36f3-5781-b199-a4ec421dac81","note","Reference - Table 204,041, Table 204.141 Section 204.14 a) or b)",,,,
"","a2acf588-c08e-5abc-9f7e-faaf2e9d273a","note","Acceptance Criteria - Material Properties (Not Applicable for Scale C):",,,,
"","09c6a4b4-4893-5c3e-9285-b68ecc83e637","note","○ CBR ≥ 3% and Swell ≤ 1.5%",,,,
"","b673a2fd-b306-51b1-889b-d317eacc20b0","note","○ Max Permeability = 5X10-9 m/s",,,,
"","0f21ac78-1ae1-5a5f-b7cf-c9d35723c602","note","○ Grading:",,,,
"","d5700551-9cab-5fa9-9eea-8813469c1113","note","• 75.0mm 100%",,,,
"","235390b3-1f01-5fb6-88e5-24acf53f29fc","note","• 4.75mm 40-80%",,,,
"","7d9fb7eb-366d-58aa-9e38-fec02b06fd30","note","• 0.075mm 10-40%",,,,
"","5f964964-92bb-5dab-843c-b5f6840189af","note","○ Max. PI x%Passing 0.425mm = 1000 , PI = 6 to 25",,,,
"","6ae0dfed-7d5a-57c4-8cd2-e37a0762035f","note","○ Scale B:",,,,
"","552fa734-8c62-533a-9364-22cf8497eef2","note","• 1 Lot Test to determine: Assigned CBR and swell, Grading & Max. Particle Dimension, PI and PIx%Passing 0.425mm and permeability.",,,,
"","35e5575f-278a-5c7f-8976-73c3fb9f4bdd","note","• Where the first lot passes, no further testing required except where changes to the physical properties of the material are observed.",,,,
"","e502188e-5278-5a56-b0fa-cd05a911f591","note","○ Attach: Post compaction test results:",,,,
"","09f67c26-7277-58c2-b274-fa8b9337e463","note","Method - Review Document",,,,
"","16554a5c-22a3-53e1-96b4-571e03643ee8","note","Frequency - Refer to Section 204",,,,
"","aa60cf95-d546-5a8f-b229-9f9fd932ca31","note","Category - IP",,,,
"","ae5efe1c-099d-5e42-9148-447d879d7d68","note","Responsibility - SE/Site Supervisor",,,,
"","d8f877a5-256e-5d3f-9d98-022220ecbf8b","note","Verifying Documents - Sign ITP, Attach Material Property Test Report",,,,
"","fc6ff704-9b66-56f9-8c72-5bb8d40251b3","date","Date Completed:",,,,
"",,"checkpoint","6.2 - Survey Conformance",,,,
"","1afcdb11-46a7-53b4-b422-7367c8f6676b","note","Reference - VicRoads 204.03f,g and h",,,,
"","14aea2ec-99ed-5b5c-b2ee-d0338c4af5bc","note","Acceptance Criteria - The level at any point on the subgrade shall not lie more than 20 mm below a 3 m straightedge laid in any direction, except across a crown and water shall not pond at any point.",,,,
"","c5fd2474-9e35-5ece-8c11-277ce44f413b","note","○ Level tolerances Scale A:",,,,
"","1a1c5c16-422a-541a-9d8b-a668067c87e0","note","• Range x = +5, -15mm",,,,
"","84a967bd-1223-54b3-848f-9d2f7ec67ac9","note","• Max S = 12 mm",,,,
"","fc067ab8-d4da-5e6f-a362-90aef524a87d","note","• 80 measurements per lot",,,,
"","7d689e41-5a7f-531d-ad56-5bf646d16ada","note","○ Level tolerances Scale B:",,,,
"","d70e7c38-a5ef-5d46-b9a3-a55c1b1d62f2","note","• Range x = +5, -25mm",,,,
"","84cb3bd8-2fca-541e-b01c-09a998eee8dd","note","• Max S = 15 mm",,,,
"","443bc57e-8c3f-57d1-a503-67a77f062c40","note","• 40 measurements per lot",,,,
"","a122079a-1cae-5d01-986f-53718a5bf5a6","note","○ Level tolerances Scale C:",,,,
"","cb9ff527-2887-54eb-ba39-f37ce1c56b07","note","• Where Scale C is nominated, random levelling is not required; however no point on the subgrade surface shall be more than 10 mm above or 30 mm below the specified level.",,,,
"","e219ff12-c3e5-5183-bcb5-a094614ef984","note","Method - Document Review",,,,
"","daf26ab1-bd00-5d1e-bb2b-6c943e8a8913","note","Frequency - Top of Type A/Verge",,,,
"","2d951b43-d7b6-5ec9-9cae-abc6b6be2aee","note","Category - IP",,,,
"","32b59760-b09d-5e74-97a8-91a15fa8f7be","note","Responsibility - Surveyor, SE/PE/SPE",,,,
"","75a278e1-d5c0-509d-8ce1-69c21e3b13d6","note","Verifying Documents - This ITP, Survey Conformance Report",,,,
"","278aa528-603e-5796-87d8-b74eb4ef3155","date","Date Completed:",,,,
"",,"checkpoint","6.3 - Non-conformance Report (NCR) Closure",,,,
"","15493a6b-73f9-512d-a35b-2c8d62deb02b","note","Reference - MRPA Quality Management Plan",,,,
"","9541c672-cf84-5fd6-ba07-db86c9d298af","note","Acceptance Criteria - Ensure that any NCRs pertaining to the lot / element / Work area that this ITP covers, have been closed in CAMs.",,,,
"","df5935e4-ce18-585e-9831-c777996fdb8f","note","Method - Document Review",,,,
"","16188793-d0a0-599d-b7c0-154e95eeb30a","note","Frequency - Once, prior to closure of this lot / element / Work area",,,,
"","587af470-9522-580e-8fdb-a5e539957ecb","note","Category - HP*",,,,
"","f49b2e9c-74a9-5695-8f7f-fc148e296239","note","Responsibility - SE/PE/SPE",,,,
"","eaeea5fd-6608-5729-876c-515e586021ae","note","Verifying Documents - This ITP",,,,
"","d8991b21-f937-5cfb-92a9-797dd756490a","date","Date Completed:",,,,
"",,"checkpoint","Final Inspection",,,,
"","4057bd54-ea3e-523f-8a1b-047ec468001b","note","On behalf of Metropolitan Roads Program Alliance, it is hereby certified that the Works represented by the item of work listed have been tested in accordance with the Project Quality Plan and conform in all respects with the requirements of the Contract.",,,,
"","5587b9cd-3c63-50d1-baa2-e771eb2eda22","textbox","Name:",,,,
"","5d3709b2-3e36-5745-8dbc-21af2a1747e0","textbox","Position:",,,,
"","2baf4aef-881a-5dce-b570-f9446c531171","textbox","Date Completed:",,,,
"",,"signoff","Sign ITP",,,,

"","0bdc19fa-1296-474d-ac25-6d749bbda7d3/1","checklist","HOP-CIV-Material delivery inspection-Precast Pits and pipe Rev 0","itp","HOP-CIV-Material delivery inspection-Precast Pits and pipe",3,"e3a8dacb-2cfd-4112-87b1-1f89cc7d93cd"
"","24d70341-675c-4802-ac9a-0c3548b9ce63","section","Details",,,,
"","83cc4258-8dae-426c-997c-22addd1d8f34","checkpoint-no-value","Referenced Documentation",,,,
"","35f331d1-6e1c-5a3f-a0f3-4a98493aa958","note","Document Title: HOP-Chk-Civil-Material delivery inspection-Precast Pits and pipe Rev 0",,,,
"","f5c98846-0fbe-5269-8d5a-123a945112f1","note","ITP Description: Material delivery inspection-Precast Pits and pipe Rev 0",,,,
"","7caaaf82-85bd-5ed7-a691-54c67b9a2653","note","Discipline (e.g. CIV/STR/RAIL): Chk-Civil",,,,
"","1ad14ac2-14ee-58e2-abb9-f639289acf94","note","Revision Number: 1",,,,
"","e88a8531-0ed5-5683-8943-ae9b2aaddb29","note","Revision Date: 21/01/2025",,,,
"","ffe19023-8bed-5ac1-8274-46c64cdeb123","note","ITP created by: Cedric Guico",,,,
"","1865a1b3-186c-5ec0-ad1c-56c8fc829a43","note","ITP approved for use by: Pradeep Talasila",,,,
"","928e8d32-b808-59a5-9cb1-a6496dfa387f","note","1.01 - Non Dependent",,,,
"","a1d69f0a-521e-5bdb-b0ca-291d0fc0ec31","note","Reference - VR 701",,,,
"","d839454d-8b18-4a19-a7df-5efc8065b774","checkpoint","1 - Delivery Details",,,,
"","3f8f166a-9db5-5da5-8e0a-7cf2b5c5a2d7","note","Acceptance Criteria -",,,,
"","70c769fd-b2cc-5a5d-a60d-ce0e1560112e","textbox","Enter: Delivery Docket Number:",,,,
"","9ef2123f-9c3e-5c69-9e39-296c23532dc2","textbox","Enter: Delivery Date:",,,,
"","8b3ece18-81ec-5988-8ae1-fc75bf61ac8a","textbox","Enter: Element ID (s):",,,,
"","d0ba77ea-be42-5086-905d-1607f489366c","note","○ Attach: Delivery Docket and packaging Slip",,,,
"","4be98648-d8ad-56dc-9cd6-1c5ca1bf2fd8","note","Method - Document Review, Visual",,,,
"","cd6b20b6-ad9c-5423-a0bb-6bf0f4ad946e","note","Frequency - Each Delivery",,,,
"","60ea403f-43ff-575f-aabe-7928b238d337","note","Category - IP",,,,
"","b0d8cc2b-48c3-5d0e-bea0-24b54ce687f8","note","Responsibility - PE/SE",,,,
"","44506d5d-60a4-54cf-8cc4-a495b3a57eff","note","Verifying Documents - This Checklist",,,,
"","8afc8693-89b0-5766-bd25-33e448f41cc1","date","Date Completed:",,,,
"","1d297ce6-b39a-49bf-8dbb-2b4f16db0132","checkpoint","2 - Packaging Inspection-Quantity",,,,
"","c997ee43-c090-5cd6-9f6b-0a6ba8a49e4a","note","Acceptance Criteria - Does the number of packages in the delivery match that listed on the freight list/packaging slip?",,,,
"","7fd083bf-fb51-5f3f-b69b-7ae577d3afba","note","Method - Visual",,,,
"","10862c7f-23a3-59b0-87fe-444bba83cd7e","note","Frequency - Each Delivery",,,,
"","6c5d3e78-5486-5d9d-80bc-eba96d8bec4d","note","Category - IP",,,,
"","420fc208-8f1d-5f31-9de4-8b8e699b287a","note","Responsibility - PE/SE",,,,
"","78324c5b-00b3-5fc3-9a7a-c18e0704c28b","note","Verifying Documents - This Checklist",,,,
"","98e8e5d1-a577-516b-aeac-1c46d52099ad","date","Date Completed:",,,,
"","abbd30db-811b-49c8-9ab8-49d25bd6592c","checkpoint","3 - Packaging Inspection-Delivery Contents",,,,
"","5b63d063-754e-5122-a4df-00d22ff55d67","note","Acceptance Criteria - Do the contents of the delivery match the freight list/packaging slip?",,,,
"","ba90d115-32f4-5a11-8e92-254c1e172d8c","note","Method - Document Review, Visual",,,,
"","3243695f-ae1c-51cf-9c0d-ad61658d38f8","note","Frequency - Each Delivery",,,,
"","38b38779-7295-5ede-856e-d68d11831e68","note","Category - IP",,,,
"","4a566d18-5cf1-53bb-b74b-12129cfc5138","note","Responsibility - PE/SE",,,,
"","87d6777a-a6bc-529d-bd62-8680671cf074","note","Verifying Documents - This Checklist",,,,
"","e30038ae-f455-5bba-88fb-ec616eb2bf01","date","Date Completed:",,,,
"","5e117473-72f4-4b82-b128-708982c1a478","checkpoint","4 - Packaging Inspection-Birth Certificate",,,,
"","00fa5612-e739-5697-abcc-d25f14be9f71","note","Acceptance Criteria - Is the delivery accompanied by Precast items Birth Certificates?",,,,
"","b4b530f9-1ca2-50b8-ae94-2854a3f59e5a","note","○ Precast components are to be marked on the birth certificate.",,,,
"","47a4240f-e3fc-54f1-a347-e0ef586ef274","note","○ Cast date and lot are to be marked on the birth certificate.",,,,
"","35010815-8d1e-5e22-be5b-7f3ff0d71105","note","Method - Document Review",,,,
"","f736d948-7a2e-52fe-a211-cc4cf19be012","note","Frequency - Each Delivery",,,,
"","0870c512-9118-5bdb-9f7d-9555733fa0a5","note","Category - IP",,,,
"","11ccc0ea-a7f0-55c0-b9b2-a3fbdf2e8550","note","Responsibility - PE/SE",,,,
"","49cda089-28bc-573c-ae92-561c0207b839","note","Verifying Documents - This Checklist",,,,
"","553c6f84-2127-596c-9bff-b0e2e2fd6d97","date","Date Completed:",,,,
"","c85d93fb-5cb7-4d51-acad-ec3187075f5d","checkpoint","5 - Packaging Inspection-Transport",,,,
"","d20aa368-1b69-5f15-93b0-c1fb38db77e6","note","Acceptance Criteria - Is the condition of packaging acceptable.",,,,
"","cd75eebe-9003-564b-af44-8e3564e877b8","note","○ Precast items are protected from damage during the transport",,,,
"","e8d5f259-836d-5e9f-8240-86c7a49b3c3b","note","Method - Visual",,,,
"","f57a1e6e-e53c-5d11-b8f3-494985f58b97","note","Frequency - Each Delivery",,,,
"","b3c1aaa2-e908-5032-ae56-500a09e36832","note","Category - IP",,,,
"","8634d380-8ddd-5cf9-afef-b933ba58664b","note","Responsibility - PE/SE",,,,
"","0721e9bb-8225-517d-b725-049b165c4c12","note","Verifying Documents - This Checklist",,,,
"","02763241-e69e-5a62-a0ec-411667bbb454","date","Date Completed:",,,,
"","db4f3788-e460-44eb-87f4-101fefb7bf4f","checkpoint","6 - Fault IDs:",,,,
"","81189551-a490-5140-b344-06e189aa4d66","note","Acceptance Criteria - For each precast type delivered, check for the following:",,,,
"","60b4060f-611e-5f63-a49f-ca413d5cff76","note","1 - Identification markings match the Precast type",,,,
"","25fecf9b-140b-5741-8687-3a53ec284aa8","note","2 - Precast Pit fabricated as per drawings - inverts size.",,,,
"","a237311d-8137-5d67-a761-f4a1111d398b","note","3 - Precast Pit Fabricated as per drawings - Inverts position (Distance from the bottom and edges).",,,,
"","052bdf69-74d4-5bc0-a676-4a75eeb4dcd2","note","4 - Precast Pit Fabricated as per Drawings - Invers Position - Correct Wall (orientation).",,,,
"","f7594e1e-706b-5390-9f23-aa0c2962600c","note","5 - Precast Pits- Inverts coliding.",,,,
"","79f8746d-efa8-58cc-b0ea-c457dc994037","note","6 - Precast Pits a - Inspect for Cracks.",,,,
"","6668862c-2da7-5e5c-9b11-d76978ede803","note","7 - Precast Pits - Inspect for Spalling/Damage to concrete surface",,,,
"","41233777-ecde-5c56-999b-a26361aaab7d","note","8 - Precast Pits - Inspect for Exposed Reinforcement.",,,,
"","0bf1ad67-ce4f-579e-bd16-1f9c850e2f81","note","9 - Precast Pits - Inspect for correct Lifting mechanism.",,,,
"","6f3eb9b8-6c00-5824-a90b-517ba0d57095","note","10 - Pipes-Inspect rubber rings",,,,
"","3bea0570-0e19-5bd1-a60e-c5464b62a19a","note","11 - Precast Pits and RCPs - Inspect for other fabrication defects (specify on the following lines)",,,,
"","a513ba25-7cda-59b7-ace2-01da6d7828dd","note","12 - Pipes - Inspect for any defaults/deformation in the pipe",,,,
"","04d79ead-0461-5948-a9d7-e5a0d48493a0","note","Method - Visual, Measure",,,,
"","57f61bda-da5c-5614-9942-6b8fab447c76","note","Frequency - Each Delivery",,,,
"","facdae43-48f8-57ef-b09f-2558d516bec9","note","Category - IP",,,,
"","c798c022-8405-556c-ac3c-3b0265917c9a","note","Responsibility - PE/SE",,,,
"","22c19dca-59cc-5700-994b-d15e338ad259","note","Verifying Documents - This Checklist",,,,
"","d02351fe-68f3-5b80-890c-9088268bd265","date","Date Completed:",,,,
"","a3c15620-a9d6-4ed3-a370-09b89a614dc0","checkpoint","7 - Check for Faults - 1",,,,
"","8d4a53eb-ecd1-5670-8d1b-13b258f4be97","note","Reference - Item 6 on this Checklist",,,,
"","f651eeaa-70a3-5466-9db5-f6de6ac668d7","note","Acceptance Criteria - For Each Precast type delivered:",,,,
"","bda929a7-7fa0-5df6-b0e0-abd45f9b0e7f","textbox","Enter: Pit Identification:",,,,
"","8607002c-bf8c-5c81-929b-d7938f866f96","textbox","Enter: Quantity:",,,,
"","7ad3866e-3e8a-505f-b6a8-fcabff560201","textbox","Enter: Fault ID if any:",,,,
"","b321d4b9-4032-5705-b349-369cfccca117","note","Method - Visual, Measure",,,,
"","79f94937-d897-58a1-b712-b4b7e398d65a","note","Frequency - Each precast type delivered",,,,
"","f909879e-1e8e-5b00-a730-46b4ea5081f0","note","Category - IP",,,,
"","1422e49b-481a-556e-8b2a-68af584f47e9","note","Responsibility - PE/SE",,,,
"","3623f033-cd0d-55bc-aaa2-8f790bb3a35d","note","Verifying Documents - This Checklist",,,,
"","4e9cda59-7cf2-58b8-b404-989c58b8bf4e","date","Date Completed:",,,,
"","9c0dc801-6bf4-4573-8278-4c0a21f8fa04","checkpoint","7 - Check for Faults - 2",,,,
"","dca1119c-357d-5688-b725-724d34d10302","note","Reference - Item 6 on this Checklist",,,,
"","7835d228-2c54-596a-9fc8-8914194d8657","note","Acceptance Criteria - For Each Precast type delivered:",,,,
"","ec4904c0-d946-556e-8b34-d1d20bc56b4c","textbox","Enter: Pit Identification:",,,,
"","51996110-15ae-5cf4-b2b6-e85ff34c4bfc","textbox","Enter: Quantity:",,,,
"","0e196c56-f262-5174-82c0-8f254869e6d3","textbox","Enter: Fault ID if any:",,,,
"","581b2407-8e0e-5b57-9877-ce78437b1075","note","Method - Visual, Measure",,,,
"","408f7d9e-a587-5bbc-a560-6039cdc10da3","note","Frequency - Each precast type delivered",,,,
"","1ac13b7e-1482-5d62-bb2f-8cab2513aad3","note","Category - IP",,,,
"","e3f15314-7fad-535c-9d5b-368f1dcc8697","note","Responsibility - PE/SE",,,,
"","ce956ffd-78de-5489-9d06-da882a1fd6b7","note","Verifying Documents - This Checklist",,,,
"","408f598d-497f-505a-aeb0-52ea6e9d7449","date","Date Completed:",,,,
"","fde0c8d0-ed87-4ffd-bb04-850b04a51a09","checkpoint","7 - Check for Faults - 3",,,,
"","fb969b21-9137-5d0b-8336-947e5e8b7c00","note","Reference - Item 6 on this Checklist",,,,
