Matrix Name,Dimension,Name,Type / Data Field,Tag 1,Tag 2,
,,QA - Lights - Setout Correct,,Setout Correct,QA - Lights,
,,QA - Lights - Cabling in correct location,,Cabling in correct location,QA - Lights,
,,QA - Lights - Emergency/ Exit Lighting,,Emergency/ Exit Lighting,QA - Lights,
,,QA - Lights - Nogging installed for Electrical Services,,Nogging installed for Electrical Services,QA - Lights,
,,Seismic Bracing - For Lighting,,For Lighting,Seismic Bracing,
,,Seismic Bracing - Cable Tray,,Cable Tray,Seismic Bracing,
,,Seismic Bracing - Switchboard,,Switchboard,Seismic Bracing,
,,Conduits - Correct size installed,,Correct size installed,Conduits,
,,Conduits - Location as per plan,,Location as per plan,Conduits,
,,Conduits - All conduits glued & watertight,,All conduits glued & watertight,Conduits,
,,Conduits - Clean inside & in good condition,,Clean inside and in good condition,Conduits,
,,Conduits - Stainless screws used,,Stainless screws used,Conduits,
,,,,,,
Second Fix,,,,,,
,Scope,,,Site QA,Second Fix,
,Rows,,,,,
,,Block 2,dynamic,Block 2,Second Fix,Site QA
,,Block 3,dynamic,Block 3,Second Fix,Site QA
,,Exterior,dynamic,Exterior,Second Fix,Site QA
,Columns,,,,,
,,Power Outlets - Correct type installed,,Correct type installed,Power Outlets,
,,Power Outlets - Correctly installed with terminations all secured properly,,Correctly installed with terminations all secured properly,Power Outlets,
,,Power Outlets - Outlet Installed level,,Outlet Installed level,Power Outlets,
,,Power Outlets - Circuit Tested & results recorded,,Circuit Tested and results recorded,Power Outlets,
,,Power Outlets - Description Labelled on the outlet face with vivid & with dymo labeller on cover plate & ensure label is level,,Description Labelled on the outlet face with vivid and with dymo labeller on cover plate and ensure label is level,Power Outlets,
,,Light Switches - Correct type installed,,Correct type installed,Light Switches,
,,Light Switches - Correctly installed with terminations all secured properly,,Correctly installed with terminations all secured properly,Light Switches,
,,Light Switches - Light switch Installed level,,Light switch Installed level,Light Switches,
,,Light Switches - Circuit Tested & results recorded,,Circuit Tested and results recorded,Light Switches,
,,Light Switches - Description Labelled on the outlet face with vivid & with dymo labeller on cover plate & ensure label is level,,Description Labelled on the outlet face with vivid and with dymo labeller on cover plate and ensure label is level,Light Switches,
,,Light Fixtures - Correct type installed,,Correct type installed,Light Fixtures,
,,Light Fixtures - Correctly installed with terminations all secured properly,,Correctly installed with terminations all secured properly,Light Fixtures,
,,Light Fixtures - Tested for operation,,Tested for operation,Light Fixtures,
,,Light Fixtures - Correctly installed with stainless screws & 90 / 45 angle,,Correctly installed with stainless screws & 90 / 45 angle,Light Fixtures,
,,,,,,
FEL SM Weekly Site Progress,,,,,,
,Scope,,,FEL SM Weekly Site Checklist,,
,Rows,,,,,
,,FEL SM Weekly Site Checklist,dynamic,FEL SM Weekly Site Checklist,,
,Columns,,,,,
,,Prestart Meeting with Team,,Prestart Meeting with Team,,
,,Review Tasks for the week,,Review Tasks for the week,,
,,Identify Targets Including Hours,,Identify Targets Including Hours,,
,,Approve hours by 9AM for previous week,,Approve hours by 9AM for previous week,,
,,Review SWMS,,Review SWMS,,
,,Site Toolbox Meeting,,Site Toolbox Meeting,,
,,SSSP in Order,,SSSP in Order,,
,,Materials organized for week ahead,,Materials organized for week ahead,,
,,Plans printed with any relevant notes added,,Plans printed with any relevant notes added,,
,,Submit Toolbox minutes to main contractor and FEL office,,Submit Toolbox minutes to main contractor and FEL office,,
,,Job Cards up to date and submitted,,Job Cards up to date and submitted,,
,,Team tasks for week ahead filled out on whiteboard,,Team tasks for week ahead filled out on whiteboard,,
