Rich Type,Id,Warnings,type,name,values,prefix,postfix,Usage Count,User Addable,Template Name,Template Id
label,6f3924da-8fe7-5773-b1ab-3636692af6ab,,note,"ACTION (Hold, Monitor, Witness) - H",,,,,,,
label,591fa236-3137-5362-b635-6ffd9d5e5704,,note,Detail - CPS Engineer to inspect the areas broken out to inspect surface edge preparation,,,,,,,
label,68cc52f1-ac77-541a-af05-11912f7e8d17,,note,Frequency - During construction,,,,,,,
label,c16529f0-2688-567e-a425-7707207c3d5d,,note,"Inspection / Test Method submission, visual inspection, testing, measure, review - Visual Inspection",,,,,,,
label,a3fddfff-c1d8-5725-82c6-0229b1d5e9c8,,note,"Conformance Criteria - 45° taper cut on all 4 edges, no damage to existing reinforcement and shear cleat.",,,,,,,
label,9a0b4c48-d8ec-5c5e-a5e6-afd228348295,,note,"Records - Photos, Site visit record",,,,,,,
holdpoint,,,signoff,AUTHORITY HOLDPOINT,,,,,,,
checkpoint-status,,,checkpoint,4 - Concrete break out,,,,,,,
label,4d7a0704-d703-5a48-a1ce-9866774012c0,,note,"ACTION (Hold, Monitor, Witness) - H",,,,,,,
label,545d954e-6023-5aa3-92a7-ace6ed4e7d57,,note,Detail - Exposed and accessible (top and bottom) reinforcing steel must be power tool cleaned to SSPC SP3 standard. Other areas cleaned to SSPC SP2 standard.,,,,,,,
label,9769319a-5b67-5092-9534-e9fa03567e44,,note,Frequency - During construction,,,,,,,
label,a4d05ebd-51bc-5d45-b9e1-18506a4445f2,,note,"Inspection / Test Method submission, visual inspection, testing, measure, review - Visual Inspection",,,,,,,
label,60131695-c6c9-5619-ba7a-2ac4f04e502d,,note,Conformance Criteria - SSPC SP3 and SP2 standard.,,,,,,,
label,852f38f5-e0ef-5f4a-94c3-e742fb01bf96,,note,Records - Photos,,,,,,,
holdpoint,,,signoff,AUTHORITY HOLDPOINT,,,,,,,
checkpoint-status,,,checkpoint,5 - Reinforcing bars,,,,,,,
label,81bcb288-c111-5ea3-8546-30518996686f,,note,"ACTION (Hold, Monitor, Witness) - M",,,,,,,
label,7c4eaa49-3f42-5160-9391-f2beb404832e,,note,Detail - HD10 longitudinal bars to comply to design,,,,,,,
label,1b655471-9ac7-597d-a972-857c9c56d12c,,note,Frequency - During construction,,,,,,,
label,1a1812d3-3b0a-5c9d-aac9-cd30ce73ae40,,note,"Inspection / Test Method submission, visual inspection, testing, measure, review - Visual Inspection",,,,,,,
label,ffdfd2c3-c9a4-5d70-8cda-3adae251427d,,note,Conformance Criteria - Ensure all new and existing reinforcement bars are coated with a cement-based polymer modified coating material containing silica fume. Ensure all surfaces are fully coated,,,,,,,
label,1e4596f1-fb63-5ea3-acfd-bfd12a004e8f,,note,Records - Photos,,,,,,,
checkpoint-status,,,checkpoint,6 - Reinforcing bars,,,,,,,
label,2d01fb72-bd7f-5c00-a6d5-dec4cb0eafc6,,note,"ACTION (Hold, Monitor, Witness) - M",,,,,,,
label,c00eb49e-9e6b-5c65-917a-6de50eee923e,,note,Detail - Straight bars,,,,,,,
label,3d2c6d9c-4dab-59be-8c8a-7c751559e849,,note,Frequency - During construction,,,,,,,
label,3dbad1a7-959d-5f2e-9d1f-796162ad3111,,note,"Inspection / Test Method submission, visual inspection, testing, measure, review - Visual Inspection",,,,,,,
label,3715e333-6b34-5665-ae06-ffb9986a7026,,note,"Conformance Criteria - HD10 hooked straight bars, crs 150mm, to form closed loop with hooked bent bar, embedded minimum 150mm, distance between 45° breakout face to be between 20-30mm",,,,,,,
label,f6c425f0-1e39-500a-8ea2-e89ba0bc809a,,note,Records - Photos,,,,,,,
checkpoint-status,,,checkpoint,7 - Reinforcing bars,,,,,,,
label,734c4ff9-5b64-5817-8248-7dfbde63644b,,note,"ACTION (Hold, Monitor, Witness) - M",,,,,,,
label,cfe0e5f6-1ba7-5f35-a7d4-b6432f78cc74,,note,Detail - Bent bars,,,,,,,
label,95900161-f9c9-5f05-8f3b-5c9d56706c1b,,note,Frequency - During construction,,,,,,,
label,1bc3735b-497e-5933-89e1-0c78ce25bccd,,note,"Inspection / Test Method submission, visual inspection, testing, measure, review - Visual Inspection",,,,,,,
label,7002ac85-f0b2-55cd-867f-87b170af30b0,,note,"Conformance Criteria - HD10 hooked bent bars, crs 150mm, to form closed loop with hooked straight bar, embedded minimum 150mm with chemset, distance between 45° breakout face to be between 20-30mm",,,,,,,
label,504a71de-1a11-57fd-a1df-ec48d14ff35f,,note,Records - Photos,,,,,,,
checkpoint-status,,,checkpoint,8 - Reinforcing bars,,,,,,,
label,e57235a2-c2bd-508d-aaa6-099a4e9021f2,,note,"ACTION (Hold, Monitor, Witness) - H",,,,,,,
label,1dc519a1-7944-5102-a079-08d10e430620,,note,Detail - CPS Engineer to inspect placement of reinforcing steel after it is fixed in position,,,,,,,
label,04282662-5410-590c-94b2-3b07a24f23ec,,note,Frequency - During construction,,,,,,,
label,7338548b-5e18-571d-b4fe-18861df0d871,,note,"Inspection / Test Method submission, visual inspection, testing, measure, review - Visual Inspection",,,,,,,
label,947482b2-8b4c-5f94-aa10-56358c0ad6a6,,note,Conformance Criteria - Hooked bars tied with 2mm wire as per construction drawings,,,,,,,
label,932ae344-75bd-58de-ab52-980b8ad0b1f0,,note,Records - CS-4040 Concrete Insecption Record & Photos,,,,,,,
holdpoint,,,signoff,AUTHORITY HOLDPOINT,,,,,,,
checkpoint-status,,,checkpoint,9 - Concrete casting,,,,,,,
label,185dd50f-9013-5f69-8195-a816a3a7a14c,,note,"ACTION (Hold, Monitor, Witness) - H",,,,,,,
label,4ba1426c-8c16-5d63-b351-0d2e88f666d5,,note,Detail - CPS Engineer to inspect formwork before casting,,,,,,,
label,d276271c-72e3-5f8f-a37b-495d35fa51f5,,note,Frequency - During Construction,,,,,,,
label,35c5bd93-2a6d-5fd4-83e8-81bd9655ebf7,,note,"Inspection / Test Method submission, visual inspection, testing, measure, review - Visual Inspection",,,,,,,
label,50f0aa93-d706-5c90-8446-da0923466578,,note,Conformance Criteria - Forms must have sufficient rigidity and strength to prevent distortion due to pressure from the concrete. Formwork to remain in place until concrete reaches a compressive strength of 30MPa,,,,,,,
label,d500bbed-09e6-540b-846a-4a0150a2e2fb,,note,Records - CS-4040 Concrete Insecption Record & Photos,,,,,,,
holdpoint,,,signoff,AUTHORITY HOLDPOINT,,,,,,,
checkpoint-status,,,checkpoint,10 - Concrete casting,,,,,,,
label,8d367dd6-e203-59cc-a183-6f0823f63535,,note,"ACTION (Hold, Monitor, Witness) - H",,,,,,,
label,9ddde7cd-a3a1-5d97-b393-d9471fc42e8a,,note,Detail - CPS Pre-pour inspection,,,,,,,
label,62b15874-17c0-509e-83e6-771c574dbe8c,,note,Frequency - During construction,,,,,,,
label,822b9a35-04ce-57cd-9dd0-6b28f2d624e1,,note,"Inspection / Test Method submission, visual inspection, testing, measure, review - Visual Inspection",,,,,,,
label,07b4757c-c269-57bf-be1d-caccddadd6c8,,note,Conformance Criteria - Ensure exposed concrete edges are free from dust and loose particles,,,,,,,
label,c04b654b-419c-53d4-82de-fc99fc074930,,note,"Records - Concrete pre-pour checklist, Photos",,,,,,,
holdpoint,,,signoff,AUTHORITY HOLDPOINT,,,,,,,
checkpoint-status,,,checkpoint,11 - Concrete casting,,,,,,,
label,c4947249-e5b8-5c36-a25e-f107369d224c,,note,"ACTION (Hold, Monitor, Witness) - W",,,,,,,
label,135c2738-eb42-5e2e-9ec2-2ee30d68bf5c,,note,Detail - Site Engineer to witness casting of concrete deck repair,,,,,,,
label,83561413-1b3c-5f2c-81a3-4905306cad65,,note,Frequency - During construction,,,,,,,
label,d53a2a5a-3f57-55f6-ba55-62b8bb199eab,,note,"Inspection / Test Method submission, visual inspection, testing, measure, review - Visual Inspection",,,,,,,
label,7f79cc53-339f-577f-844f-bbeb4caa6b4c,,note,Conformance Criteria - All concrete used in deck repair must be in compliance with T-CES 101. Surface finish in accordance with NZS 3114. Deck top surface - U3. Exposed soffit of deck - F5.,,,,,,,
label,ddd4f9f6-b023-55c1-b0ee-36d5609e2925,,note,"Records - Concrete pre-pour checklist, Photos",,,,,,,
checkpoint-status,,,checkpoint,12 - Concrete casting,,,,,,,
label,d23bac96-63e1-59ad-9436-ac0cd796c0c3,,note,"ACTION (Hold, Monitor, Witness) - W",,,,,,,
label,df7b0875-eafc-51e6-b769-554b1639f7bd,,note,Detail - Contractor to provide minimum of 9 concrete cubes for laboratory material compressive testing,,,,,,,
label,effd5925-a427-5c86-b698-27b60c6dc5b1,,note,Frequency - During construction,,,,,,,
label,b9abe3d0-9632-5c4f-9b73-082bee5e04c2,,note,"Inspection / Test Method submission, visual inspection, testing, measure, review - Lab Testing",,,,,,,
label,471f495c-4251-502d-8580-dbee5bc47765,,note,Conformance Criteria - Minimum compressive strength of:,,,,,,,
label,cc989eb6-8fb6-5dd5-8f02-b2f80d488008,,note,○ 30MPa (3 days),,,,,,,
label,a40e537f-d7de-53d0-b219-3cc7e270bff6,,note,○ 50MPa (28 days),,,,,,,
label,63b2b4f9-c6e6-588c-8e47-f4436a2cda9a,,note,○ Patchroc C (Fosroc) or equivalent should be used.,,,,,,,
label,e9bf172f-e83c-59cc-b137-e519b418e202,,note,○ All concrete supplied shall comply with NZS 3109,,,,,,,
label,28200b1d-c25b-5dc0-a926-ab93e3567ec7,,note,Records - Lab Test Report,,,,,,,
checkpoint-status,,,checkpoint,13 - Concrete curing,,,,,,,
label,6bfe44f0-1ff9-5e91-a878-37e2bbe1d583,,note,"ACTION (Hold, Monitor, Witness) - H",,,,,,,
label,8c26c577-53e0-52d2-b950-753930ddb204,,note,Detail - Curing,,,,,,,
label,94f3c1ad-7733-5a60-8bb4-7ce6fc5ab27c,,note,Frequency - During construction,,,,,,,
label,f3be1c6f-1130-5c6e-88e9-4c237f9dfd4b,,note,"Inspection / Test Method submission, visual inspection, testing, measure, review - Submission",,,,,,,
label,d9e43337-24f9-5d3b-a6b1-408fc620dcfc,,note,Conformance Criteria - Contractor to provide details of the proposed measures intended to protect the concrete during curing,,,,,,,
label,9063b20d-1c22-541b-9bbc-da9abaa21692,,note,Records - Proposed Methods,,,,,,,
holdpoint,,,signoff,AUTHORITY HOLDPOINT,,,,,,,
checkpoint-status,,,checkpoint,14 - Concrete curing,,,,,,,
label,c1d5c589-5db6-5a28-ba1d-6cc302c7bdb9,,note,"ACTION (Hold, Monitor, Witness) - H",,,,,,,
label,1b535b4a-6299-5fe2-92a7-1ef85a90a338,,note,"Detail - Prior to resurfacing, CPS Engineer to inspect the newly cast deck repair and make the decision whether crack injection is required",,,,,,,
label,d7ba1673-688b-5e56-ad86-e3873a725ca8,,note,Frequency - During construction,,,,,,,
label,61abc09e-8c07-53ab-91b7-ca05c00dd0b9,,note,"Inspection / Test Method submission, visual inspection, testing, measure, review - Visual Inspection",,,,,,,
label,8e752cd8-28c3-5594-86b4-a0929d3c2cb4,,note,Conformance Criteria - Crack injection required if crack between newly cast concrete and existing deck exceeds 0.3mm,,,,,,,
label,7deeccbc-111b-57e7-a490-19e87492ec99,,note,Records - Photos,,,,,,,
holdpoint,,,signoff,AUTHORITY HOLDPOINT,,,,,,,
checkpoint-status,,,checkpoint,15 - Reinstate surfacing,,,,,,,
label,bb515f94-9253-5162-8225-e99a8a098df7,,note,"ACTION (Hold, Monitor, Witness) - H",,,,,,,
label,8503f52b-1c54-5b2d-b99b-e038f8d09841,,note,Detail - Road surfacing reinstated to be consistent with rest of deck surfacing (Grade 3/5 racked in Chipseal). Contractor to provide methodology for resurfacing,,,,,,,
label,317de8ef-a82f-5f80-b12d-acdede16ec28,,note,Frequency - During construction,,,,,,,
label,d05c2379-dd8f-515e-936e-9c99cb5d2924,,note,"Inspection / Test Method submission, visual inspection, testing, measure, review - Submission",,,,,,,
label,212b0f10-a071-5689-b790-429693fee310,,note,"Records - Methodology, Photos",,,,,,,
holdpoint,,,signoff,AUTHORITY HOLDPOINT,,,,,,,
checkpoint-status,,,checkpoint,16 - Completion Sign-off,,,,,,,
label,bbcc5ae7-6947-557e-8391-319730a3f83b,,note,"ACTION (Hold, Monitor, Witness) - H",,,,,,,
label,778f142c-3abd-5f40-96e0-ee4b4e481def,,note,"Detail - Upon completion of works, Site Engineer to inspect works to confirm it is completed to required standard for sign off",,,,,,,
label,12f41545-6796-50df-bf67-deb956e06efa,,note,Frequency - At completion of works,,,,,,,
label,d2cf42d2-d9b0-5c4f-a16e-2b52b6b5e771,,note,"Inspection / Test Method submission, visual inspection, testing, measure, review - Visual Inspection",,,,,,,
label,e656ae5e-3db7-549c-a885-de983cb33ca7,,note,Conformance Criteria - Signatures from Site and CPS Engineers,,,,,,,
label,89a28d01-e80b-5a13-8be6-a4784c5f8315,,note,Records - Signatures,,,,,,,
holdpoint,,,signoff,AUTHORITY HOLDPOINT,,,,,,,
checkpoint-status,,,checkpoint,17 - Quality Assurance deliverables,,,,,,,
label,74bbbdc6-5207-5981-aaaa-b0adc8436648,,note,"ACTION (Hold, Monitor, Witness) - W",,,,,,,
label,0e8c5f17-6f42-5ad8-9267-75daf32f0f63,,note,Detail - Red line mark up drawings to be reviewed and accepted. All NCRs and RFIs are closed and included with Handover QA file.,,,,,,,
label,3b3af966-7c58-594e-b29e-c3ef04adac43,,note,Frequency - At completion of Lot,,,,,,,
label,fdae4f78-191f-5e1c-9902-fc775220d1ae,,note,"Inspection / Test Method submission, visual inspection, testing, measure, review - Document Review",,,,,,,
label,c468a4e2-ec16-5e20-8d20-4d50192916f0,,note,Conformance Criteria - Ensure all QA is uploaded into ConQA / Procore,,,,,,,
label,39bed653-72dc-5bbb-b3a0-555451d73f32,,note,"Records - As-builts, NCR's and RFI's",,,,,,,
checkpoint-status,,,checkpoint,18 - Completion Sign Off From Fields Below,,,,,,,
label,ab3e990f-12f2-587b-bd8d-5e7ce5b9705c,,note,Records - Signatures,,,,,,,
,,,,,,,,,,,
checklist-sectioned,,,checklist,ITP - C1503B - Mautaua Under Slip - Master ITP,itp,,,,Yes,ITP - C1503B - Mautaua Under Slip - Master ITP,93595409-952c-49ef-8efe-670682e8335e
checkpoint-group,,,section,Details,,,,,,,
checkpoint-status,,,checkpoint,Project Site reps.,,,,,,,
text,08c14d68-237d-5677-8fb5-9e9c90cedd25,,textbox,CPS Eng.,,,,,,,
text,45c74036-bf5d-5c59-b582-6d4dd5ad90f9,,textbox,Site Engineer,,,,,,,
text,19ce8c05-7451-5dff-a71f-71396b0b4a09,,textbox,Quality Eng.,,,,,,,
checkpoint-status,,,checkpoint,1 - Confirm Solution is Appropriate for the Site,,,,,,,
label,6c6a6f1d-756b-5e12-bf84-803a9786e0fc,,note,"ACTION (Hold, Monitor, Witness) - H",,,,,,,
label,77f73635-b550-5cde-a994-5d0e965fe1f7,,note,Detail - Confirm the applicability of the solution for the site,,,,,,,
label,8329c7ad-96d5-5324-b4c7-e16fd5189004,,note,Frequency - Prior to commencement of construction,,,,,,,
label,da1b64f3-69da-5509-8ddd-0501fb81b130,,note,"Inspection / Test Method submission, visual inspection, testing, measure, review - Visual inspection",,,,,,,
label,f7baebdd-4e88-5aaa-92cb-6b52fa0db148,,note,Conformance Criteria - To be confirmed by the CPS Engineer/Geotechnical Engineer,,,,,,,
label,e9a020c1-b856-5afa-880a-a4b2f1c42bf2,,note,"Records - Photos, COR",,,,,,,
holdpoint,,,signoff,AUTHORITY HOLDPOINT,,,,,,,
checkpoint-status,,,checkpoint,2 - Topsoil Strip,,,,,,,
label,c48a9414-2a49-5578-947c-761e181afd97,,note,"ACTION (Hold, Monitor, Witness) - W",,,,,,,
label,ee188a7c-4b61-52bf-ab00-eb820020f7cf,,note,Detail - Once all ESC controls have been installed & the Tree Felling & Vegetation Clearance has been carried out,,,,,,,
label,3f886a48-b0e5-5c3a-9592-e0b371b78c85,,note,Frequency - Prior to commencement,,,,,,,
label,a2c04c7a-8b57-5891-be16-2da55ec7c077,,note,"Inspection / Test Method submission, visual inspection, testing, measure, review - Document Review",,,,,,,
label,9639ebb4-01ff-5a42-a25b-19925b44c2e4,,note,"Records - Photos, log",,,,,,,
checkpoint-status,,,checkpoint,3 - Topsoil Strip,,,,,,,
label,e46fc4e1-7b4d-5e46-aa41-f1bab7e8593a,,note,"ACTION (Hold, Monitor, Witness) - H",,,,,,,
label,b68bbcd5-33f5-5d59-8ce1-4e5f3aaf1ac5,,note,Detail - Confirm buttress extents and rock armouring toe extents,,,,,,,
label,df92cd3d-6fc7-56df-81c5-f67f5f7f5695,,note,"Frequency - At completion of topsoil strip, before Toe construction",,,,,,,
label,8ef1c077-e702-5d3e-961c-9bc9374e30e8,,note,"Inspection / Test Method submission, visual inspection, testing, measure, review - Inspection by the Geotechnical Design Manager",,,,,,,
label,fa7f480c-4204-596c-a9f1-d6a24e3c6b97,,note,"Conformance Criteria - Buttress dimensions to be confirmed by CPS Engineer, including toe dimensions and placement.",,,,,,,
label,761fee7d-010a-5692-a9b0-96107a962c31,,note,"Records - Photos, log/sketch, COR",,,,,,,
holdpoint,,,signoff,AUTHORITY HOLDPOINT,,,,,,,
checkpoint-status,,,checkpoint,4 - Topsoil Strip,,,,,,,
label,04de48c2-f700-5259-8c40-ce5957efbf6c,,note,"ACTION (Hold, Monitor, Witness) - H",,,,,,,
label,c8cdcf4a-dc0c-5775-8243-91345b558f6f,,note,Detail - Confirm Buttress foundation to be on suitable natural ground,,,,,,,
label,e4db3c86-d098-573e-8459-1e9e4bee495d,,note,Frequency - At completion of site clearing and foundation excavation,,,,,,,
label,0109c46a-835a-5ca2-b2c9-8baa4769d823,,note,"Inspection / Test Method submission, visual inspection, testing, measure, review - Inspection by the CPS Engineer",,,,,,,
label,1a69641e-808e-5e67-9c95-26dfb9d33804,,note,Conformance Criteria - Foundation to be suitable natural ground,,,,,,,
label,b57876e4-298e-5bf7-b099-4edf7a387341,,note,"Records - Photo's, Scala, COR",,,,,,,
holdpoint,,,signoff,AUTHORITY HOLDPOINT,,,,,,,
checkpoint-status,,,checkpoint,5 - Topsoil Strip,,,,,,,
label,7586caae-c537-5d7b-8865-b5e95b4312f2,,note,"ACTION (Hold, Monitor, Witness) - H",,,,,,,
label,82e96f6e-2c3c-58b6-8bdf-0a85cb4e1b04,,note,Detail - Confirm Slope face is 2H:1V if its required to be as steep as 1.5H:1V CPS Engineer approval is required,,,,,,,
label,d91f1bdd-9717-5c89-8a2d-273a2d4322fe,,note,Frequency - At completion of clearing and foundation excavation,,,,,,,
label,2bfd5fab-5698-5c61-b378-743c12be818d,,note,"Inspection / Test Method submission, visual inspection, testing, measure, review - Inspection by the CPS Engineer",,,,,,,
label,91e5045d-679f-5fd1-8d8f-df25140cb93d,,note,Conformance Criteria - Slope 2H:1V - proceed,,,,,,,
label,8328cc5c-44be-584b-985d-9a1fe5b684cb,,note,○ Slope >2H:1V CPS Engineer Approval required,,,,,,,
label,92b8fcaf-eb98-5132-8b47-04bf79689e75,,note,Records - Photo's and COR,,,,,,,
holdpoint,,,signoff,AUTHORITY HOLDPOINT,,,,,,,
checkpoint-status,,,checkpoint,6 - Materials,,,,,,,
label,345aed39-d5a6-587a-88b0-4efd00e4bb02,,note,"ACTION (Hold, Monitor, Witness) - H",,,,,,,
label,d1e69ce8-0425-5a45-88ca-ea0c8ce13a25,,note,Detail - Bulk fill to be approved by the Engineer,,,,,,,
label,6006c287-a161-5372-8db2-ff7395fae410,,note,Frequency - Prior to commencement,,,,,,,
label,e48318ed-627a-5283-a497-83e2796ba205,,note,"Inspection / Test Method submission, visual inspection, testing, measure, review - Lab Testing",,,,,,,
label,815b1ddb-077a-5bd3-ac1e-6a3e15a77e79,,note,"Conformance Criteria - Rock of GAP65, 100, or 150 grading. Broken faces.",,,,,,,
label,bef7fe3a-dcaf-598e-9d37-8867cf2bb632,,note,"Records - CS-4020 Bulk Fill Earthworks Record Check Sheet, material receipt",,,,,,,
holdpoint,,,signoff,AUTHORITY HOLDPOINT,,,,,,,
checkpoint-status,,,checkpoint,7 - Materials,,,,,,,
label,b225e137-75db-5af6-a856-7da3a38157b9,,note,"ACTION (Hold, Monitor, Witness) - H",,,,,,,
label,8a942d22-9c9d-5569-94ae-e3e9f85a7d39,,note,Detail - Rock Armour to be approved by the Engineer,,,,,,,
label,6ef673e8-99b9-5da0-83c8-7631b9ecf8e8,,note,Frequency - Prior to commencement,,,,,,,
label,0cb82983-3e07-5575-bc33-d8695ed7af7d,,note,"Inspection / Test Method submission, visual inspection, testing, measure, review - Lab Testing",,,,,,,
label,fc36c396-063f-58cb-b10f-b35a8a0eb53c,,note,"Conformance Criteria - Rock armour shall be hard, durable, crushed, quarried or natural stone free from dust, clay, organic matter and other deleterious material. the stone shall be free from laminations and cleavages and shall not disintegrate on exposure to weathering.",,,,,,,
label,780cbdd7-ca5a-5fe2-9dcc-cefbb991f056,,note,"○ Rock to be SG 2,350kg with a D50 of 450mm",,,,,,,
label,889d2698-e963-5e05-8532-fb18f734c446,,note,Rock size to be:,,,,,,,
label,8022ba40-d7f5-56bf-a89d-6a65d90e125d,,note,A. Gradation D85/15 = 1.9,,,,,,,
label,d36ad47d-6931-5f02-8e2f-1574a8d0b7b1,,note,B. D85 max 690 (max) and 590 (min),,,,,,,
label,24fddc87-3b6b-57a8-b970-781158c9000f,,note,C. D15 390 (max) and 275 (min),,,,,,,
label,f031ff95-78a1-584a-9d64-0b9fd81910be,,note,Records - Lab Test Report,,,,,,,
holdpoint,,,signoff,AUTHORITY HOLDPOINT,,,,,,,
checkpoint-status,,,checkpoint,8 - Mega Flow Strip Drain or Drainage Blanket,,,,,,,
label,d29f96c0-38ee-52f9-84e5-1d65547af78c,,note,"ACTION (Hold, Monitor, Witness) - W",,,,,,,
label,5475843e-601d-51fa-ae27-8313bfb9995d,,note,Detail - If seepage is present in the slip scarp mega flow strip drain or a drainage blanket is required.,,,,,,,
label,65e2c1b7-1b12-5c51-a3f6-9df148d67c79,,note,Frequency - Prior to commencement,,,,,,,
label,21a26e5e-cabb-5a9a-921c-4d37d4e65136,,note,"Inspection / Test Method submission, visual inspection, testing, measure, review - Visual inspection",,,,,,,
label,a0f23d40-c42c-5d14-a1e2-8d758275ce01,,note,Conformance Criteria - Ensure Bidim complies with specification,,,,,,,
label,8a35b490-f483-536c-90eb-ea7ee17358b3,,note,Records - Photos,,,,,,,
checkpoint-status,,,checkpoint,9 - Geofabric,,,,,,,
label,8236c5e9-0148-5771-a904-32d2b8d89dca,,note,"ACTION (Hold, Monitor, Witness) - W",,,,,,,
label,7d5a6874-2a43-5b70-bb34-25f63b156373,,note,Detail - Lay Bidim A39 geofabric over the slip between the existing ground and the bulk fill. Lay Bidim A49 between the bulk fill and the rock armouring.,,,,,,,
label,dc0483dc-4ae4-5007-86dd-4cbeb93f2479,,note,Frequency - Prior to commencement,,,,,,,
label,28e4f73a-726f-5a82-a0fc-300851eb30cf,,note,"Inspection / Test Method submission, visual inspection, testing, measure, review - Visual inspection",,,,,,,
label,058554c0-cfd9-5d89-8a06-a5e129ab9769,,note,Conformance Criteria - Ensure Bidim complies with specification,,,,,,,
label,47f26b63-a44a-5899-b2c7-bb651156474a,,note,Records - Photos,,,,,,,
checkpoint-status,,,checkpoint,10 - Geofabric,,,,,,,
label,7712da06-31e7-50e3-861b-1b6196c79200,,note,"ACTION (Hold, Monitor, Witness) - M",,,,,,,
label,3eba0a87-681e-5fe3-8dc6-2130051983c4,,note,Detail - Check that the geofabric have been installed in accordance with the manufacturers specification - overlaps and pin centres,,,,,,,
label,3df4df01-fa69-5b8b-a7bc-c62be008382f,,note,Frequency - On completion of geofabric installation before fill is placed,,,,,,,
label,60070e13-402a-5d60-a502-c00fa8d6bdbc,,note,"Inspection / Test Method submission, visual inspection, testing, measure, review - Visual Inspection",,,,,,,
label,d711d07f-2292-5264-a342-0c7c65850fdc,,note,Conformance Criteria - Manufacturers specification,,,,,,,
label,054df029-edec-5718-b02c-60db9703aeb4,,note,Records - Photo's and Site Diary,,,,,,,
checkpoint-status,,,checkpoint,11 - Geofabric,,,,,,,
label,7bca3424-95f2-563a-b1ee-75ee1674ab94,,note,"ACTION (Hold, Monitor, Witness) - M",,,,,,,
label,27647efb-c9b1-5840-a043-5919cfbab810,,note,Detail - Use of the correct geotextile at back and base of cut - Check information on the delivery docket against the requirements indicated on the Drawings.,,,,,,,
label,066649bf-14d1-58c8-92ce-b7c187497c57,,note,Frequency - Prior to commencement,,,,,,,
label,f694858b-5349-556b-9db3-ebb275845495,,note,"Inspection / Test Method submission, visual inspection, testing, measure, review - Visual Inspection",,,,,,,
label,d36530ab-52c5-582d-80e6-6d29a7d55c03,,note,Conformance Criteria - Delivery dockets with roll details. Class D placed at back and base of cut.,,,,,,,
label,713a7601-1156-5029-9407-58e7229f50aa,,note,Records - Delivery docket,,,,,,,
checkpoint-status,,,checkpoint,12 - Filling Operation,,,,,,,
label,1b1b74c0-82a5-5eb4-8e5d-7950fe1acddd,,note,"ACTION (Hold, Monitor, Witness) - W",,,,,,,
label,1eecc0fc-78fd-5f14-96ae-6ab53f385a11,,note,Detail - Filling carried out in fully drained conditions with no free water on the working surfaces. Any erosion to be repaired immediately,,,,,,,
label,3b3a0e63-498b-50bb-a3aa-d1d146c1ac6e,,note,Frequency - Daily,,,,,,,
