Matrix Name,Dimension,Name,Type / Data Field,Tag 1,Tag 2,,
,,Other services installed not impeding access to fan coil,,Other services installed are not impeding access to fan coil,,,
,,All Ductwork passing block walls are flushed & sealed,,All Ductwork passing block walls are flushed and sealed,,,
,,Transfer duct installed at Accessible toilet wall & penetration flushed & sealed,,Transfer duct installed at Accessible toilet wall and penetration flushed and sealed,,,
,,Where passing block wall flexible ducts equipped with Sleeve & penetration sealed,,Where passing the block wall flexible ducts has been equipped with Sleeve and penetration sealed,,,
,,Refrigerant pipes passing through fire rarted walls are sealed at wall penetratiobn by using approved material,,Refrigerant pipes passing through fire rarted walls are sealed at wall penetratiobn by using approved material,,,
,,Riser,,Riser,,,
,,Correct support method being used - Max. vertical support to be 3600mm using AS 4254 approved method,,Is correct support method being used - Maximum vertical support to be 3600mm using AS 4254 approved method,,,
,,Correct Joining method being used,,Is correct Joining method being used,,,
,,Sign-Off Completed,,Sign-Off Completed as per below (Pass once complete),Sign Off,,
,,Contract/Subcontractor Assessor Sign Off,Contract/Subcontractor Assessor Sign Off,Sign-Off Completed as per below (Pass once complete),Sign Off,,
,,Builder Representative Sign Off,Builder Representative Sign Off,Sign-Off Completed as per below (Pass once complete),Sign Off,,
,,Inspection Date:,Inspection Date:,Sign-Off Completed as per below (Pass once complete),Sign Off,,
,,,,,,,
Fitoff - Apartment Fit-Off,,,,,,,
,Scope,,,Fitoff,,,
,Rows,,,,,,
,,BUILDING-C - Level-1,grouping,BUILDING-C - Level-1,,,
,,C101,,Fitoff,BUILDING-C,Level 1,C101
,,C102,,Fitoff,BUILDING-C,Level 1,C102
,,C103,,Fitoff,BUILDING-C,Level 1,C103
,,C104,,Fitoff,BUILDING-C,Level 1,C104
,,C105,,Fitoff,BUILDING-C,Level 1,C105
,,C106,,Fitoff,BUILDING-C,Level 1,C106
,,C107,,Fitoff,BUILDING-C,Level 1,C107
,,C108,,Fitoff,BUILDING-C,Level 1,C108
,,BUILDING-C - Level-2,grouping,BUILDING-C - Level-2,,,
,,C201,,Fitoff,BUILDING-C,Level-2,C201
,,C202,,Fitoff,BUILDING-C,Level-2,C202
,,C203,,Fitoff,BUILDING-C,Level-2,C203
,,C204,,Fitoff,BUILDING-C,Level-2,C204
,,C205,,Fitoff,BUILDING-C,Level-2,C205
,,C206,,Fitoff,BUILDING-C,Level-2,C206
,,C207,,Fitoff,BUILDING-C,Level-2,C207
,,C208,,Fitoff,BUILDING-C,Level-2,C208
,,BUILDING-C - Level-3,grouping,BUILDING-C - Level-3,,,
,,C301,,Fitoff,BUILDING-C,Level-3,C301
,,C302,,Fitoff,BUILDING-C,Level-3,C302
,,C303,,Fitoff,BUILDING-C,Level-3,C303
,,C304,,Fitoff,BUILDING-C,Level-3,C304
,Columns,,,,,,
,,AC grille to living room installed with no defect,,AC grille to living room installed with no defect,,,
,,AC grille to bedroom installed with no defect,,AC grille to bedroom installed with no defect,,,
,,Return Air grille installed as per RCP drawings,,Return Air grille installed as per RCP drawings,,,
,,Range hood duct connected & taped to ensure air tight,,Range hood duct connected and taped to ensure air tight,,,
,,AC Controller installed as per RCP drawings,,AC Controller installed as per RCP drawings,,,
,,Condensation drain connected to Tundish point 10 mm air gap provided at connection point,,Condensation drain is connected to Tundish point 10 mm air gap is provided at the connection point,,,
,,Ensuite exhaust fans installed & plugged in as per mechanical drawings,,Ensuite Exhasut fans installed and pluged in as per mechanical drawings,,,
,,Toilet exhaust fans installed & plugged in as per mechanical drawings,,Toielt Exhasut fans installed and pluged in as per mechanical drawings,,,
,,Ensuite exhaust grilles installed,,Ensuite exhaust grilles installed,,,
,,Toilet exhaust grilles installed,,Toilet exhaust grilles installed,,,
,,Laundry exhaust fans installed & pluged in as per mechanical drawings,,Laundry Exhasut fans installed and pluged in as per mechanical drawings,,,
,,Laundry exhaust grilles installed,,Laundry exhaust grilles installed,,,
,,Access panels placed as per drawings,,Access panels placed as per drawings,,,
,,"Condenser unit installed, refrigeration pipes connected, all gaps to insulation sealed & pipes not kinked",,"Condenser unit installed, refrigeration pipes are connected , all gaps to insulation is sealed and pipes are not kinked",,,
,,External louvers installed all gaps sealed between plenum box & wall/ louver flange to wall,,"External louvers installed all gaps sealed between plenum box and wall/ louver flange to wall , photo evidence provided for below 1.Box sealed internally and the gap between the box and wall is sealed 2.Louver flanges sealed to the external box",,,
,,Sign-Off Completed,,Sign-Off Completed as per below (Pass once complete),Sign Off,,
,,Contract/Subcontractor Assessor Sign Off,Contract/Subcontractor Assessor Sign Off,Sign-Off Completed as per below (Pass once complete),Sign Off,,
,,Builder Representative Sign Off,Builder Representative Sign Off,Sign-Off Completed as per below (Pass once complete),Sign Off,,
,,Inspection Date:,Inspection Date:,Sign-Off Completed as per below (Pass once complete),Sign Off,,
,,,,,,,
Fitoff - Common Areas,,,,,,,
,Scope,,,Fitoff,Common Area,,
,Rows,,,,,,
,,BUILDING-C,grouping,BUILDING-C,,,
,,BUILDING-C - Level-1,,Fitoff,BUILDING-C,Level-1,Common Area
,,BUILDING-C - Level-2,,Fitoff,BUILDING-C,Level-2,Common Area
,,BUILDING-C - Level-3,,Fitoff,BUILDING-C,Level-3,Common Area
,Columns,,,,,,
,,Lobby supply grilles fitted,,Lobby supply grilles fitted,,,
,,Lobby exhaust grilles fitted,,Lobby exhaust grilles fitted,,,
,,Lobby Relief VCD is installed & the motorised actuator is fitted off & wired,,Lobby Relief VCD is installed and the motirised actuator is fitted off and wired,,,
,,Lobby relief grilles fitted,,Lobby relief grilles fitted,,,
,,Stair pressurisation grilles in the stair shaft fitted,,Stair pressurisation grilles in the stair shaft fitted,,,
,,Stair pressurisation VCD/OBD is installed ,,Stair pressurization VCD / OBD is installed ,,,
,,Carpark supply grilles fitted,,Carpark supply grilles fitted,,,
,,Carpark supply VCD/OBD is installed & the motorised actuator is fitted off & wired,,Carpark supply VCD / OBD is installed and the motirised actuator is fitted off and wired (if applicable),,,
,,Carpark Exhaust grilles fitted,,Carpark Exhaust grilles fitted,,,
,,Carpark Exhaust VCD/OBD is installed & the motorised actuator is fitted off & wired,,Carpark Exhaust VCD / OBD is installed and the motirised actuator is fitted off and wired (if applicable),,,
,,Garbage Exhaust grilles fitted,,Garbage Exhaust grilles fitted,,,
,,Garbage Exhaust VCD/ OBD is installed ,,Garbage Exhaust VCD/ OBD is installed ,,,
,,General Exhaust grilles fitted,,General Exhaust grilles fitted,,,
,,General Exhaust VCD/OBD is installed ,,General Exhaust VCD / OBD is installed ,,,
,,Loading Dock grilles fitted,,Loading Dock grilles fitted,,,
,,Loading Dock VCD/OBD is installed,,Loading Dock VCD / OBD is installed,,,
,,Pump Room supply grilles fitted,,Pump Room supply grilles fitted,,,
,,Pump room supply VCD/OBD is installed,,Pump room supply VCD / OBD is installed,,,
,,Toilet Exhaust grilles fitted c/w OBD,,Toilet Exhaust grilles fitted c/w OBD,,,
,,Bike room grilles fitted,,Bike room grilles fitted,,,
,,Bike room VCD/OBD installed,,Bike room VCD / OBD installed,,,
,,Comms room supply grilles fitted,,Comms room supply grilles fitted,,,
,,Comms room VCD/OBD installed,,Comms room VCD / OBD installed,,,
,,Main Switch room Supply grilles fitted,,Main Switch room Supply grilles fitted,,,
,,Main Switch room Supply VCD/OBD installed,,Main Switch room Supply VCD / OBD installed,,,
,,Storage room Supply grilles fitted,,Storage room Supply grilles fitted,,,
,,Storage room Supply VCD/ OBD installed,,Storage room Supply VCD/ OBD installed,,,
,,Bin room grilles fitted,,Bin room grilles fitted,,,
,,Bin room VCD/OBD installed,,Bin room VCD / OBD installed,,,
,,All fire dampers provided with an access panel as per mechanical drawings,,All fire dampers provided with an access panel as per mechanical drawings,,,
