,,"Date","Date Completed:","3.4 compaction testing (small lots)"
,,"Final Inspection",,"final inspection"
,,"Print Name:","Print Name:","final inspection"
,,"Position:","Position:","final inspection"
,,"Date:","Date:","final inspection"

"FHC-ITP-004 - Type A Fill Placement"
,"Scope",,
,"Rows"
,,"FHC-ITP-004 - Type A Fill Placement","dynamic","fhc-itp-004 - type a fill placement"
,"Columns"
,,"1.1 The current revision drawings/documents are being used including subcontractors copy.",,"1.1 the current revision drawings/documents are being used including subcontractors copy."
,,"Date Completed:","Date Completed:","1.1 the current revision drawings/documents are being used including subcontractors copy."
,,"1.2 Implementation of all measures and controls",,"1.2 implementation of all measures and controls"
,,"Date Completed:","Date Completed:","1.2 implementation of all measures and controls"
,,"1.3 Material Approval",,"1.3 material approval"
,,"Date Completed:","Date Completed:","1.3 material approval"
,,"1.4 Verify Material",,"1.4 verify material"
,,"Date Completed:","Date Completed:","1.4 verify material"
,,"1.5 Excavation Permit",,"1.5 excavation permit"
,,"Date Completed:","Date Completed:","1.5 excavation permit"
,,"2.1 Survey set-out",,"2.1 survey set-out"
,,"Date Completed:","Date Completed:","2.1 survey set-out"
,,"2.2 Inspection of fill area",,"2.2 inspection of fill area"
,,"Date Completed:","Date Completed:","2.2 inspection of fill area"
,,"2.3 Layer Thickness",,"2.3 layer thickness"
,,"Date Completed:","Date Completed:","2.3 layer thickness"
,,"2.4 Maximum Lot Size",,"2.4 maximum lot size"
,,"Date Completed:","Date Completed:","2.4 maximum lot size"
,,"2.6 Proof Roll",,"2.6 proof roll"
,,"Date Completed:","Date Completed:","2.6 proof roll"
,,"2.5 Type A Placement",,"2.5 type a placement"
,,"Date Completed:","Date Completed:","2.5 type a placement"
,,"3.1 Reduced Test Frequency",,"3.1 reduced test frequency"
,,"Date Completed:","Date Completed:","3.1 reduced test frequency"
,,"3.2 Compaction Testing",,"3.2 compaction testing"
,,"Date Completed:","Date Completed:","3.2 compaction testing"
,,"3.3 Compaction Testing (Small Lots)",,"3.3 compaction testing (small lots)"
,,"Date Completed:","Date Completed:","3.3 compaction testing (small lots)"
,,"3.4 Maximum Particle Size",,"3.4 maximum particle size"
,,"Date Completed:","Date Completed:","3.4 maximum particle size"
,,"3.5 CBR/Swell",,"3.5 cbr/swell"
,,"Date Completed:","Date Completed:","3.5 cbr/swell"
,,"3.6 Atterberg Limit Tests",,"3.6 atterberg limit tests"
,,"Date Completed:","Date Completed:","3.6 atterberg limit tests"
,,"3.7 Permeability",,"3.7 permeability"
,,"Date Completed:","Date Completed:","3.7 permeability"
,,"3.8 Material Property Testing (Scale B)",,"3.8 material property testing (scale b)"
,,"Date Completed:","Date Completed:","3.8 material property testing (scale b)"
,,"3.9 Survey Conformance",,"3.9 survey conformance"
,,"Date Completed:","Date Completed:","3.9 survey conformance"
,,"Final Inspection",,"final inspection"
,,"Print Name:","Print Name:","final inspection"
,,"Position:","Position:","final inspection"
,,"Date:","Date:","final inspection"

"FHC-ITP-005 - Class 2 Crushed Rock"
,"Scope",,
,"Rows"
,,"FHC-ITP-005 - Class 2 Crushed Rock","dynamic","fhc-itp-005 - class 2 crushed rock"
,"Columns"
,,"1.1 Check for correct documentation","Date Completed:","1.1 check for correct documentation"
,,"Date Completed:",,"1.1 check for correct documentation"
,,"1.2 Material Mix Design","Date Completed:","1.2 material mix design"
,,"Date Completed:",,"1.2 material mix design"
,,"1.3 Material Approval","Date Completed:","1.3 material approval"
,,"Date Completed:",,"1.3 material approval"
,,"1.4 Implementation of all measures and controls","Date Completed:","1.4 implementation of all measures and controls"
,,"Date Completed:",,"1.4 implementation of all measures and controls"
,,"2.1 Transverse Joints","Date Completed:","2.1 transverse joints"
,,"Date Completed:",,"2.1 transverse joints"
,,"2.2 Longitudinal Joints","Date Completed:","2.2 longitudinal joints"
,,"Date Completed:",,"2.2 longitudinal joints"
,,"2.3 Lot Size","Date Completed:","2.3 lot size"
,,"Date Completed:",,"2.3 lot size"
,,"2.4 Layer Thickness","Date Completed:","2.4 layer thickness"
,,"Date Completed:",,"2.4 layer thickness"
,,"2.5 Proof Rolling","Date Completed:","2.5 proof rolling"
,,"Date Completed:",,"2.5 proof rolling"
,,"3.1 Determine Testing Scale & Initial Testing Frequency","Date Completed:","3.1 determine testing scale & initial testing frequency"
,,"Date Completed:",,"3.1 determine testing scale & initial testing frequency"
,,"3.2 Compaction Testing","Date Completed:","3.2 compaction testing"
,,"Date Completed:",,"3.2 compaction testing"
,,"3.3 Compaction Testing (Small Lots)","Date Completed:","3.3 compaction testing (small lots)"
,,"Date Completed:",,"3.3 compaction testing (small lots)"
,,"3.4 Material Grading - Post Compaction (Class 2 & 3 Only)","Date Completed:","3.4 material grading - post compaction (class 2 & 3 only)"
,,"Date Completed:",,"3.4 material grading - post compaction (class 2 & 3 only)"
,,"3.5 Plasticity Index - Post Compaction (Class 2 & 3 Only)","Date Completed:","3.5 plasticity index - post compaction (class 2 & 3 only)"
,,"Date Completed:",,"3.5 plasticity index - post compaction (class 2 & 3 only)"
,,"3.6 Survey Conformance","Date Completed:","3.6 survey conformance"
,,"Date Completed:",,"3.6 survey conformance"
,,"Final Inspection","Date Completed:","final inspection"
,,"Print Name:",,"final inspection"
,,"Position:","Print Name:","final inspection"
,,"Date:","Position:","final inspection"

"FHC-ITP-006 - Class 3 Crushed Rock"
,"Scope",,
,"Rows"
,,"FHC-ITP-006 - Class 3 Crushed Rock","dynamic","fhc-itp-006 - class 3 crushed rock"
,"Columns"
,,"1.1 Check for correct documentation",,"1.1 check for correct documentation"
,,"Date Completed:","Date Completed:","1.1 check for correct documentation"
,,"1.2 Material Mix Design",,"1.2 material mix design"
,,"Date Completed:","Date Completed:","1.2 material mix design"
,,"1.3 Material Approval",,"1.3 material approval"
,,"Date Completed:","Date Completed:","1.3 material approval"
,,"1.4 Implementation of all measures and controls",,"1.4 implementation of all measures and controls"
,,"Date Completed:","Date Completed:","1.4 implementation of all measures and controls"
,,"2.1 Transverse Joints",,"2.1 transverse joints"
,,"Date Completed:","Date Completed:","2.1 transverse joints"
,,"2.2 Longitudinal Joints",,"2.2 longitudinal joints"
,,"Date Completed:","Date Completed:","2.2 longitudinal joints"
,,"2.3 Lot Size",,"2.3 lot size"
,,"Date Completed:","Date Completed:","2.3 lot size"
,,"2.4 Layer Thickness",,"2.4 layer thickness"
,,"Date Completed:","Date Completed:","2.4 layer thickness"
,,"2.5 Proof Rolling",,"2.5 proof rolling"
,,"Date Completed:","Date Completed:","2.5 proof rolling"
,,"3.1 Determine Testing Scale & Initial Testing Frequency",,"3.1 determine testing scale & initial testing frequency"
,,"Date Completed:","Date Completed:","3.1 determine testing scale & initial testing frequency"
,,"3.2 Compaction Testing",,"3.2 compaction testing"
,,"Date Completed:","Date Completed:","3.2 compaction testing"
,,"3.3 Compaction Testing (Small Lots)",,"3.3 compaction testing (small lots)"
,,"Date Completed:","Date Completed:","3.3 compaction testing (small lots)"
,,"3.4 Material Grading - Post Compaction",,"3.4 material grading - post compaction"
,,"Date Completed:","Date Completed:","3.4 material grading - post compaction"
,,"3.5 Plasticity Index - Post Compaction",,"3.5 plasticity index - post compaction"
,,"Date Completed:","Date Completed:","3.5 plasticity index - post compaction"
,,"3.6 Survey Conformance",,"3.6 survey conformance"
,,"Date Completed:","Date Completed:","3.6 survey conformance"
,,"Final Inspection",,"final inspection"
,,"Print Name:","Print Name:","final inspection"
,,"Position:","Position:","final inspection"
,,"Date:","Date:","final inspection"

"FHC-ITP-008 - Stormwater Drainage"
,"Scope",,
,"Rows"
,,"FHC-ITP-008 - Stormwater Drainage","dynamic","fhc-itp-008 - stormwater drainage"
,"Columns"
,,"1.1 Check for correct documentation",,"1.1 check for correct documentation"
,,"Date Completed:","Date Completed:","1.1 check for correct documentation"
,,"1.2 Implementation of all measures and controls",,"1.2 implementation of all measures and controls"
,,"Date Completed:","Date Completed:","1.2 implementation of all measures and controls"
,,"1.3 Material Approval",,"1.3 material approval"
,,"Date Completed:","Date Completed:","1.3 material approval"
,,"1.4 Precast Materials acceptance",,"1.4 precast materials acceptance"
,,"Date Completed:","Date Completed:","1.4 precast materials acceptance"
,,"1.5 Precast Pipe & Culvert Compliance",,"1.5 precast pipe & culvert compliance"
,,"Date Completed:","Date Completed:","1.5 precast pipe & culvert compliance"
,,"1.6 Precast Drainage Pit Compliance",,"1.6 precast drainage pit compliance"
,,"Date Completed:","Date Completed:","1.6 precast drainage pit compliance"
,,"1.7 Bedding material classification",,"1.7 bedding material classification"
,,"Date Completed:","Date Completed:","1.7 bedding material classification"
,,"1.8 Backfill material Classification",,"1.8 backfill material classification"
,,"Date Completed:","Date Completed:","1.8 backfill material classification"
,,"1.9 Mortar material classification",,"1.9 mortar material classification"
,,"Date Completed:","Date Completed:","1.9 mortar material classification"
,,"2.1 Excavation Permit",,"2.1 excavation permit"
,,"Date Completed:","Date Completed:","2.1 excavation permit"
,,"2.2 Set out drainage",,"2.2 set out drainage"
,,"Date Completed:","Date Completed:","2.2 set out drainage"
,,"2.3 Excavation (pipes)",,"2.3 excavation (pipes)"
,,"Date Completed:","Date Completed:","2.3 excavation (pipes)"
,,"2.4 Excavation (pits)",,"2.4 excavation (pits)"
,,"Date Completed:","Date Completed:","2.4 excavation (pits)"
,,"2.5 Compact base of trench",,"2.5 compact base of trench"
,,"Date Completed:","Date Completed:","2.5 compact base of trench"
,,"2.6 Place bedding material & compact",,"2.6 place bedding material & compact"
,,"Date Completed:","Date Completed:","2.6 place bedding material & compact"
,,"2.7 Place pipes & precast pits",,"2.7 place pipes & precast pits"
,,"Date Completed:","Date Completed:","2.7 place pipes & precast pits"
,,"2.8 Jointing pipe sections",,"2.8 jointing pipe sections"
,,"Date Completed:","Date Completed:","2.8 jointing pipe sections"
,,"2.9 Sealing - for joining culvert sections and pipe penetrations in pits",,"2.9 sealing - for joining culvert sections and pipe penetrations in pits"
,,"Date Completed:","Date Completed:","2.9 sealing - for joining culvert sections and pipe penetrations in pits"
,,"2.10 Survey of laid pipe or pit",,"2.10 survey of laid pipe or pit"
,,"Date Completed:","Date Completed:","2.10 survey of laid pipe or pit"
,,"2.11 Haunching & compaction of bedding material",,"2.11 haunching & compaction of bedding material"
,,"Date Completed:","Date Completed:","2.11 haunching & compaction of bedding material"
,,"2.12 Place & compact backfill material over pipes",,"2.12 place & compact backfill material over pipes"
,,"Date Completed:","Date Completed:","2.12 place & compact backfill material over pipes"
,,"2.13 Place & compact backfill material around pits",,"2.13 place & compact backfill material around pits"
,,"Date Completed:","Date Completed:","2.13 place & compact backfill material around pits"
,,"2.14 Backfilling with cement stabilised sand",,"2.14 backfilling with cement stabilised sand"
,,"Date Completed:","Date Completed:","2.14 backfilling with cement stabilised sand"
,,"2.15 Install step irons",,"2.15 install step irons"
,,"Date Completed:","Date Completed:","2.15 install step irons"
,,"2.16 Pit base shaped with concrete to match pipe invert",,"2.16 pit base shaped with concrete to match pipe invert"
,,"Date Completed:","Date Completed:","2.16 pit base shaped with concrete to match pipe invert"
,,"2.17 Place pit covers",,"2.17 place pit covers"
,,"Date Completed:","Date Completed:","2.17 place pit covers"
,,"2.18 Repairs to damaged pipes and box culverts",,"2.18 repairs to damaged pipes and box culverts"
,,"Date Completed:","Date Completed:","2.18 repairs to damaged pipes and box culverts"
,,"3.1 Compaction and moisture content of backfill & bedding material",,"3.1 compaction and moisture content of backfill & bedding material"
,,"Date Completed:","Date Completed:","3.1 compaction and moisture content of backfill & bedding material"
,,"3.2 CCTV inspection",,"3.2 cctv inspection"
,,"Date Completed:","Date Completed:","3.2 cctv inspection"
,,"3.3 Flushing of pipes",,"3.3 flushing of pipes"
,,"Date Completed:","Date Completed:","3.3 flushing of pipes"
,,"3.4 Final inspection",,"3.4 final inspection"
,,"Date Completed:","Date Completed:","3.4 final inspection"
,,"Final Inspection",,"final inspection"
,,"Print Name:","Print Name:","final inspection"
,,"Position:","Position:","final inspection"
,,"Date:","Date:","final inspection"

"FHC-ITP-010 - StormTrap Construction"
,"Scope",,
,"Rows"
,,"FHC-ITP-010 - StormTrap Construction","dynamic","fhc-itp-010 - stormtrap construction"
,"Columns"
,,"1.1 Check for correct documentation",,"1.1 check for correct documentation"
,,"Date Completed:","Date Completed:","1.1 check for correct documentation"
,,"1.2 Implementation of all measures and controls",,"1.2 implementation of all measures and controls"
,,"Date Completed:","Date Completed:","1.2 implementation of all measures and controls"
,,"1.3 Material approvals",,"1.3 material approvals"
,,"Date Completed:","Date Completed:","1.3 material approvals"
,,"1.4 Precast Materials Inspection",,"1.4 precast materials inspection"
,,"Date Completed:","Date Completed:","1.4 precast materials inspection"
,,"1.5 Precast Unit Compliance",,"1.5 precast unit compliance"
,,"Date Completed:","Date Completed:","1.5 precast unit compliance"
,,"1.6 Slab Bedding Material",,"1.6 slab bedding material"
,,"Date Completed:","Date Completed:","1.6 slab bedding material"
,,"1.7 Backfill Material Classification",,"1.7 backfill material classification"
,,"Date Completed:","Date Completed:","1.7 backfill material classification"
,,"1.8 Grouting Material Classification",,"1.8 grouting material classification"
,,"Date Completed:","Date Completed:","1.8 grouting material classification"
,,"2.1 Excavation Permit",,"2.1 excavation permit"
,,"Date Completed:","Date Completed:","2.1 excavation permit"
,,"2.2 Review",,"2.2 review"
,,"Date Completed:","Date Completed:","2.2 review"
,,"2.3 Diversion of Water",,"2.3 diversion of water"
,,"Date Completed:","Date Completed:","2.3 diversion of water"
,,"2.4 Conformity with Drawings",,"2.4 conformity with drawings"
,,"Date Completed:","Date Completed:","2.4 conformity with drawings"
,,"2.5 Tolerances For Placement",,"2.5 tolerances for placement"
,,"Date Completed:","Date Completed:","2.5 tolerances for placement"
,,"2.6 Foundation Inspection",,"2.6 foundation inspection"
,,"Date Completed:","Date Completed:","2.6 foundation inspection"
,,"2.7 Cast in Place Blinding Concrete",,"2.7 cast in place blinding concrete"
,,"Date Completed:","Date Completed:","2.7 cast in place blinding concrete"
,,"2.8 Cast in Place Structural Concrete",,"2.8 cast in place structural concrete"
,,"Date Completed:","Date Completed:","2.8 cast in place structural concrete"
,,"2.9 Placement of Precast Units",,"2.9 placement of precast units"
,,"Date Completed:","Date Completed:","2.9 placement of precast units"
,,"2.10 Covering External Surface of Joints",,"2.10 covering external surface of joints"
,,"Date Completed:","Date Completed:","2.10 covering external surface of joints"
,,"3.1 Concrete Sampling and Testing",,"3.1 concrete sampling and testing"
,,"Date Completed:","Date Completed:","3.1 concrete sampling and testing"
,,"3.2 Final Inspection",,"3.2 final inspection"
,,"Date Completed:","Date Completed:","3.2 final inspection"
,,"3.3 Lot Mapping",,"3.3 lot mapping"
,,"Date Completed:","Date Completed:","3.3 lot mapping"
,,"Final Inspection",,"final inspection"
,,"Print Name:","Print Name:","final inspection"
,,"Position:","Position:","final inspection"
,,"Date:","Date:","final inspection"

"FHC-ITP-013 - General Concrete Paving"
,"Scope",,
,"Rows"
,,"FHC-ITP-013 - General Concrete Paving","dynamic","fhc-itp-013 - general concrete paving"
,"Columns"
,,"1.1 Check for correct documentation",,"1.1 check for correct documentation"
,,"Date Completed:","Date Completed:","1.1 check for correct documentation"
,,"1.2 Implementation of all measures and controls",,"1.2 implementation of all measures and controls"
,,"Date Completed:","Date Completed:","1.2 implementation of all measures and controls"
,,"1.3 Submission & Approval of Concrete Mix Design",,"1.3 submission & approval of concrete mix design"
,,"Date Completed:","Date Completed:","1.3 submission & approval of concrete mix design"
,,"2.1 Setting Out",,"2.1 setting out"
,,"Date Completed:","Date Completed:","2.1 setting out"
,,"2.2 Excavation Permit",,"2.2 excavation permit"
,,"Date Completed:","Date Completed:","2.2 excavation permit"
,,"2.3 Excavation",,"2.3 excavation"
,,"Date Completed:","Date Completed:","2.3 excavation"
,,"2.4 Bedding",,"2.4 bedding"
,,"Date Completed:","Date Completed:","2.4 bedding"
,,"2.5 Formwork",,"2.5 formwork"
,,"Date Completed:","Date Completed:","2.5 formwork"
,,"2.6 Reinforcement",,"2.6 reinforcement"
,,"Date Completed:","Date Completed:","2.6 reinforcement"
,,"2.7 Concrete Placement",,"2.7 concrete placement"
,,"Date Completed:","Date Completed:","2.7 concrete placement"
,,"2.8 Surface Finish",,"2.8 surface finish"
,,"Date Completed:","Date Completed:","2.8 surface finish"
,,"2.9 Pram Crossings",,"2.9 pram crossings"
,,"Date Completed:","Date Completed:","2.9 pram crossings"
,,"2.10 Joints",,"2.10 joints"
,,"Date Completed:","Date Completed:","2.10 joints"
,,"2.11 Protection of concrete",,"2.11 protection of concrete"
,,"Date Completed:","Date Completed:","2.11 protection of concrete"
,,"2.12 Curing",,"2.12 curing"
,,"Date Completed:","Date Completed:","2.12 curing"
,,"2.13 Ambient Weather",,"2.13 ambient weather"
,,"Date Completed:","Date Completed:","2.13 ambient weather"
,,"3.1 Carry out sampling of concrete - strength and consistency",,"3.1 carry out sampling of concrete - strength and consistency"
,,"Date Completed:","Date Completed:","3.1 carry out sampling of concrete - strength and consistency"
,,"3.2 Tolerances",,"3.2 tolerances"
,,"Date Completed:","Date Completed:","3.2 tolerances"
,,"3.3 Backfilling",,"3.3 backfilling"
,,"Date Completed:","Date Completed:","3.3 backfilling"
,,"Final Inspection",,"final inspection"
,,"Print Name:","Print Name:","final inspection"
,,"Position:","Position:","final inspection"
,,"Date:","Date:","final inspection"

"FHC-ITP-014 - Subsurface Drainage"
,"Scope",,
,"Rows"
,,"FHC-ITP-014 - Subsurface Drainage","dynamic","fhc-itp-014 - subsurface drainage"
,"Columns"
,,"1.1 Check for correct documentation",,"1.1 check for correct documentation"
,,"Date Completed:","Date Completed:","1.1 check for correct documentation"
,,"1.2 Implementation of all measures and controls",,"1.2 implementation of all measures and controls"
,,"Date Completed:","Date Completed:","1.2 implementation of all measures and controls"
,,"1.3 Placement of no fines concrete",,"1.3 placement of no fines concrete"
,,"Date Completed:","Date Completed:","1.3 placement of no fines concrete"
,,"1.4 Material Classification",,"1.4 material classification"
,,"Date Completed:","Date Completed:","1.4 material classification"
,,"2.1 Excavation Permit",,"2.1 excavation permit"
,,"Date Completed:","Date Completed:","2.1 excavation permit"
,,"2.2 Excavation of Trench",,"2.2 excavation of trench"
,,"Date Completed:","Date Completed:","2.2 excavation of trench"
,,"2.3 Placement of bedding",,"2.3 placement of bedding"
,,"Date Completed:","Date Completed:","2.3 placement of bedding"
,,"2.4 Placing pipes and geofabric (if required)",,"2.4 placing pipes and geofabric (if required)"
,,"Date Completed:","Date Completed:","2.4 placing pipes and geofabric (if required)"
,,"2.5 Placement of backfill",,"2.5 placement of backfill"
,,"Date Completed:","Date Completed:","2.5 placement of backfill"
,,"2.6 Install Pits and Flushouts",,"2.6 install pits and flushouts"
,,"Date Completed:","Date Completed:","2.6 install pits and flushouts"
,,"2.7 Flushing Test",,"2.7 flushing test"
,,"Date Completed:","Date Completed:","2.7 flushing test"
,,"2.8 CCTV",,"2.8 cctv"
,,"Date Completed:","Date Completed:","2.8 cctv"
,,"Final Inspection",,"final inspection"
,,"Print Name:","Print Name:","final inspection"
,,"Position:","Position:","final inspection"
,,"Date:","Date:","final inspection"

"FHC-ITP-015 - Kerb and Channel"
,"Scope",,
,"Rows"
,,"FHC-ITP-015 - Kerb and Channel","dynamic","fhc-itp-015 - kerb and channel"
,"Columns"
,,"1.1 Check for correct documentation",,"1.1 check for correct documentation"
,,"Date Completed:","Date Completed:","1.1 check for correct documentation"
,,"1.2 Implementation of all measures and controls",,"1.2 implementation of all measures and controls"
,,"Date Completed:","Date Completed:","1.2 implementation of all measures and controls"
,,"1.3 Material Approval",,"1.3 material approval"
,,"Date Completed:","Date Completed:","1.3 material approval"
,,"2.1 Setting Out",,"2.1 setting out"
,,"Date Completed:","Date Completed:","2.1 setting out"
,,"2.2 Temporary Drainage Provisions",,"2.2 temporary drainage provisions"
,,"Date Completed:","Date Completed:","2.2 temporary drainage provisions"
,,"2.3 Bedding",,"2.3 bedding"
,,"Date Completed:","Date Completed:","2.3 bedding"
,,"2.4 Pre-concrete check",,"2.4 pre-concrete check"
,,"Ambient Temperature","Date Completed:","2.4 pre-concrete check"
,,"Concrete Temperature",,"concrete temperature"
,,"Date Completed:","Date Completed:","concrete temperature"
,,"2.5 Concrete Placement",,"2.5 concrete placement"
,,"Date Completed:","Date Completed:","2.5 concrete placement"
,,"2.6 Finish Surfaces",,"2.6 finish surfaces"
,,"Date Completed:","Date Completed:","2.6 finish surfaces"
,,"2.7 Tolerances",,"2.7 tolerances"
,,"Date Completed:","Date Completed:","2.7 tolerances"
,,"2.8 Joints",,"2.8 joints"
,,"Date Completed:","Date Completed:","2.8 joints"
,,"2.9 Backfilling",,"2.9 backfilling"
,,"Date Completed:","Date Completed:","2.9 backfilling"
,,"3.1 Survey data captured for as-built purposes",,"3.1 survey data captured for as-built purposes"
,,"Date Completed:","Date Completed:","3.1 survey data captured for as-built purposes"
,,"Final Inspection",,"final inspection"
,,"Print Name:","Print Name:","final inspection"
,,"Position:","Position:","final inspection"
,,"Date:","Date:","final inspection"

"FHC-ITP-021 - Type B Fill Placement"
,"Scope",,
,"Rows"
,,"FHC-ITP-021 - Type B Fill Placement","dynamic","fhc-itp-021 - type b fill placement"
,"Columns"
,,"1.1 The current revision drawings/documents are being used including subcontractors copy.",,"1.1 the current revision drawings/documents are being used including subcontractors copy."
,,"Date Completed:","Date Completed:","1.1 the current revision drawings/documents are being used including subcontractors copy."
,,"1.2 Implementation of all measures and controls",,"1.2 implementation of all measures and controls"
,,"Date Completed:","Date Completed:","1.2 implementation of all measures and controls"
,,"1.3 Verify Material",,"1.3 verify material"
,,"Date Completed:","Date Completed:","1.3 verify material"
,,"1.4 Excavation Permit",,"1.4 excavation permit"
,,"Date Completed:","Date Completed:","1.4 excavation permit"
,,"2.1 Survey set-out",,"2.1 survey set-out"
,,"Date Completed:","Date Completed:","2.1 survey set-out"
,,"2.2 Inspection of fill area",,"2.2 inspection of fill area"
,,"Date Completed:","Date Completed:","2.2 inspection of fill area"
,,"2.3 Keyed fill layer",,"2.3 keyed fill layer"
,,"Date Completed:","Date Completed:","2.3 keyed fill layer"
,,"2.4 Layer Thickness",,"2.4 layer thickness"
,,"Date Completed:","Date Completed:","2.4 layer thickness"
,,"2.5 Maximum Lot Size",,"2.5 maximum lot size"
,,"Date Completed:","Date Completed:","2.5 maximum lot size"
,,"2.6 Type B Placement",,"2.6 type b placement"
,,"Date Completed:","Date Completed:","2.6 type b placement"
,,"2.7 Proof Roll",,"2.7 proof roll"
,,"Date Completed:","Date Completed:","2.7 proof roll"
,,"3.1 Reduced Test Frequency",,"3.1 reduced test frequency"
