"Id","Type","Name","Values","Prompting Name","Postfix","Usage Count","Resource Id"
"910e3255-1daf-58a9-9487-ce187d6f3a40","note","Responsibility: Site Engineer/ Asphalt Supervisor",,,,,
"d832ebe2-88f3-4397-a612-dffe84973bf4","checkpoint","2.3 Ambient Conditions for Placing",,,,,
"392dc68b-83d8-5fd5-b082-b82221ee32ce","note","Frequency: Prior to commencing priming/ membrane placement",,,,,
"6b59c4b1-6d21-5d10-b338-85f7b50809a0","note","Acceptance Criteria: Environmental conditions to be assessed before placement of priming (Fosroc® Primer 24)/ membrane (Fosroc® Proofex® Torchseal® A900) placement for the following:
 - Temperature less than 35oC
 - Surface temperature of substrate is less than 40oC
 - Relative humanity is less than 85%
 - 14 days has passed since completion of epoxy bridge repairs",,,,,
"ef7a2830-b844-5bc3-8e24-76c4a486c32c","note","Reference Documents: VicRoads Spec.
 Cl.691.14
 Cl.691.19
 Fosroc-Primer-24-TDS
 Fosroc-Proofex-Torchseal-A900-TDS",,,,,
"aa0e3451-7fd6-5b32-b336-9cec113d9701","note","Inspection / Test Method: Verify",,,,,
"a151683a-2cd6-54cd-baef-8afe52677796","note","Record of conformity: Thermometer/ Local Weather Forecast/ Works programme",,,,,
"42eb6058-d5a8-59f2-bd43-9345ab9d11c9","note","IP",,,,,
"f2e897a6-3732-5582-a7d4-d213ff00fe55","note","Responsibility: Site Engineer/ Asphalt Supervisor",,,,,
"e5155aab-b3ff-4ca6-bacc-bfdc640d7a40","checkpoint","2.4 Planning of Joints",,,,,
"d4ee46a2-0e99-50f4-924a-a38cd5ed00d8","note","Frequency: Prior to commencing membrane placement",,,,,
"9c79b903-c21b-5157-acba-544955439e12","note","Acceptance Criteria: Placement of membrane (Fosroc® Proofex® Torchseal® A900) to be planned from low point to high point. Minimum end and side lap lengths of 100mm and 150mm respectively",,,,,
"e3b51391-4627-562c-b2b1-da1accb8ddbf","note","Reference Documents: VicRoads Spec.
 Cl. 691.09c
 Fosroc-Proofex-Torchseal-A900-TDS",,,,,
"da36ee16-fccd-5c3b-b4e2-30819ce761ae","note","Inspection / Test Method: Measure by tape measure",,,,,
"5186e259-1265-56a6-9e06-d70a12ff2a83","note","Record of conformity: ITP Signed",,,,,
"390df79c-4284-5f70-8248-5bfba5acf2a7","note","WP",,,,,
"4c0df3f4-85bf-5c94-a3c8-c43a774e2cd6","note","Responsibility: Project Engineer/ Asphalt Supervisor",,,,,
"ee1fa49b-3577-4f37-afde-d5182a245c3b","checkpoint","2.5 Longitudinal concrete abutments",,,,,
"378c8406-b63e-5425-bbcc-e8b1f880c6a2","note","Frequency: Prior to commencing membrane placement",,,,,
"207efdc6-d6fd-5577-891e-35b601299e25","note","Acceptance Criteria: Where bridge deck has concrete abutments ie. Kerb where asphalt is to be placed up to edge, membrane is to be placed up until 10mm below finish surface level",,,,,
"8336e67a-7f87-5530-82bb-c51b3387f71b","note","Reference Documents: VicRoads Spec.
 Cl.691.09d",,,,,
"400f251f-4408-5d3f-9ff2-7395281f7a10","note","Inspection / Test Method: Visual Inspection",,,,,
"bccdb6ad-2ae8-559b-bec0-ca98d8867b1a","note","Record of conformity: ITP Signed",,,,,
"132d9f7f-981e-5547-b71d-d91f928403dd","note","WP",,,,,
"95a7f854-de7f-5324-a525-7a893a3eda9a","note","Responsibility: Project Engineer/ Asphalt Supervisor",,,,,
"e317af3b-6a65-4030-ac59-2a9322b6fc70","section","Membrane Placement Works	",,,,,
"dadc5d9a-05ff-41ce-8b63-3d3fc749d522","checkpoint","3.1 Trial Application",,,,,
"718f0bc9-4653-5143-ba0a-276e24ba3d85","note","Frequency: Prior to commencing priming/ membrane placement",,,,,
"701e6208-ef5f-506b-8af6-5a15f671170a","note","Acceptance Criteria: 14 days prior to the works, a trial application shall be conducted on not less than 10 square meters of the substrate. Full Scale application shall not begin until the approval of the client is obtained",,,,,
"157b09e2-a64a-580c-b5d1-f6df63d5eb20","note","Reference Documents: VicRoads Spec.
 691.16",,,,,
"8dd3854e-22b3-55f8-b753-900ca8edc69b","note","Inspection / Test Method: Visual Inspection",,,,,
"bdb00d95-9dda-5eba-9703-ffc764f33895","note","Record of conformity: ITP Signed",,,,,
"e5585ae4-b2ce-5c0b-8224-bf32d1921f4f","note","HP",,,,,
"7fc518e6-38ed-5cf4-be63-2b59fdabe6d6","note","Responsibility: Site Engineer/ Asphalt Supervisor / Superintendent",,,,,
"fada02a3-dca9-4752-b35b-c189a7adf3ba","signoff","AUTHORITY HOLDPOINT",,,,,
"aac86619-5f40-4bb5-95df-1dceffc7f5c6","checkpoint","3.2 Commencement of Placing",,,,,
"b094f152-8d75-537e-b48b-d0f994c4a18d","note","Frequency: Prior to commencing priming/ membrane placement",,,,,
"16294cbd-bb09-5955-b468-924f9a2d4a84","note","Acceptance Criteria: The placement of priming (Fosroc® Primer 24)/ membrane (Fosroc® Proofex® Torchseal® A900) on the bridge deck shall not commence until the consent to proceed is obtained from the Client.",,,,,
"a1bbd6d6-7ab4-5d74-980b-890db81f2581","note","Reference Documents: VicRoads Spec.
 691.0
 Fosroc-Primer-24-TDS
 Fosroc-Proofex-Torchseal-A900-TDS",,,,,
"a45feacb-f665-5974-aacb-f0646a15e06a","note","Inspection / Test Method: Visual Inspection",,,,,
"1d671f33-15ba-5b7e-9190-89d2c9266cf7","note","Record of conformity: ITP Signed",,,,,
"6f6d2dc0-64d6-53f9-a3fc-bf3b7b365806","note","HP",,,,,
"367bff7f-0e81-5f06-9602-b4c48ba156a9","note","Responsibility: Site Engineer/ Asphalt Supervisor / Superintendent",,,,,
"ca6e4866-bab8-45ad-9718-6778c147d0ba","signoff","AUTHORITY HOLDPOINT",,,,,
"ee94c4e7-6624-45e5-b445-867696878b0c","checkpoint","3.3 Material Confirmation",,,,,
"71f64886-6d20-587a-9e35-6a47c18dba04","note","Frequency: Each lot",,,,,
"359aa5fb-c220-5cbe-a69f-c753cdf114b5","note","Acceptance Criteria: Check correct material has been delivered to site:
 Fosroc® - 
 Primer 24
 Proofex Torchseal A900",,,,,
"7f6a8481-de60-54e9-a44a-d2e5af6e5d05","note","Reference Documents: Fulton Hogan Quality Plan
 Fosroc-Primer-24-TDS
 Fosroc-Proofex-Torchseal-A900-TDS",,,,,
"407a0d5c-62b5-5606-baf8-c0121c93f9f7","note","Inspection / Test Method: Visual Inspection & Delivery Docket",,,,,
"e048d82a-29a7-58e5-828f-8616765f97e8","note","Record of conformity: Delivery docket",,,,,
"a8a94595-94c8-5ea8-994f-16892edb6b97","note","HP*",,,,,
"0777ba65-c148-59dd-bfe2-51fcf5575304","note","Responsibility: Site Engineer/ Asphalt Supervisor",,,,,
"7ff20e06-c74f-4821-add7-4376e3f3758b","checkpoint","3.4 Delivery and storing of Materials",,,,,
"8129c27b-e9a8-58a5-84dd-200b17b379ec","note","Frequency: Each load",,,,,
"be1b599c-5eb6-5b5f-aaa4-5f75a24b6186","note","Acceptance Criteria: Membrane(Fosroc® Proofex® Torchseal® A900) is stored correctly (end on end) when delivered to site and installation timing superseeds expiration date.",,,,,
"cd8bbde8-3ae9-56a9-b074-ae9451369db0","note","Reference Documents: VicRoads Spec. 691.15
 Fosroc-Proofex-Torchseal-A900-TDS",,,,,
"03b874b2-5cdc-5048-a35d-569e431fb878","note","Inspection / Test Method: Visual Inspection",,,,,
"6e7d4f38-24b2-549e-b36c-3f2f53b19e23","note","Record of conformity: Delivery Docket",,,,,
"a7eb3905-a51f-5873-8146-e5973511604b","note","IP",,,,,
"e8d5755c-6932-5ddd-a67b-ab582cd1e1ea","note","Responsibility: Site Engineer/ Asphalt Supervisor",,,,,
"7ef5960b-9772-430c-9305-03b0dd5ff058","checkpoint","3.5 Traceability",,,,,
"d88873ee-e4d5-5847-881b-8e0241d5934d","note","Frequency: Each lot",,,,,
"d24b307d-5053-5345-b5c5-22efec597f59","note","Acceptance Criteria: Ability to locate waterproofing test results placed in three dimensions i.e. start/end chainage, offset/lane and layer",,,,,
"45be2765-046f-5cea-84c5-b42bddd90e52","note","Reference Documents: Fulton Hogan Quality Plan",,,,,
"a0c905f9-6a29-5068-9bbe-e86aa1d69717","note","Inspection / Test Method: Verify",,,,,
"10b09b28-db10-5001-93da-c1c26baeeba3","note","Record of conformity: Daily Lot Record",,,,,
"7320d9f1-b37b-594a-9681-26ebf4c0198b","note","IP",,,,,
"7de9b5be-dce0-549c-9f8f-5292f67ec34c","note","Responsibility: Site Engineer/ Asphalt Supervisor",,,,,
"84eeee5e-ab67-45b0-9dcf-b94b98537913","checkpoint","3.6 Layer Thickness",,,,,
"32c53802-f869-5e71-b704-d33e36aace6e","note","Frequency: Before application",,,,,
"acbade70-227b-59fa-87aa-f821a4aef9ca","note","Acceptance Criteria: Thickness of primer (Fosroc® Primer 24) and membrane (Fosroc® Proofex® Torchseal® A900) conforms to supplier's specifications and VicRoads standard spec (4 mm min for membrane)",,,,,
"c70a67e6-e7f7-5181-83ac-b4d8c219bbdd","note","Reference Documents: VicRoads Spec.
 691.05
 Fosroc-Primer-24-TDS
 Fosroc-Proofex-Torchseal-A900-TDS",,,,,
"3dfe2473-6ee4-5189-a4eb-b34823a66118","note","Inspection / Test Method: Verify",,,,,
"37b35774-9b2e-5a8a-b235-ebe8e78c90a1","note","Record of conformity: Visual Inspection",,,,,
"e6e3d5c1-e34e-5d65-a524-7b7940b335ad","note","WP",,,,,
"6ba187a5-b516-5119-b5bc-0b89c51ab808","note","Responsibility: Site Engineer/ Asphalt Supervisor",,,,,
"a433a143-6669-474a-8802-28fbb4f78dbb","checkpoint","3.7 Surface Finish of Membrane",,,,,
"2f29ed1b-7674-5a7e-87df-95b16c48d67f","note","Frequency: After application",,,,,
"95ecc608-29f5-5b5e-8aa3-457488d1adc2","note","Acceptance Criteria: The finish surface of the membrane (Fosroc® Proofex® Torchseal® A900) shall be clean and free of defects",,,,,
"4cb0ea26-1797-5db0-9fda-441c664fa1d2","note","Reference Documents: VicRoads Spec.
 691.18
 Fosroc-Proofex-Torchseal-A900-TDS",,,,,
"f0822c51-9589-5fa7-9dc8-c8eb3888153a","note","Inspection / Test Method: Visual Inspection",,,,,
"328b762b-0809-585c-8521-4a10fefde307","note","Record of conformity: ITP Signed",,,,,
"41609fa1-7d14-5c92-9991-6e7cbc497061","note","WP",,,,,
"b0747db5-644b-5395-8f5b-89049656ab3f","note","Responsibility: Site Engineer/ Asphalt Supervisor",,,,,
"19629b89-628c-4067-ad44-a726f5217a67","checkpoint","3.8 Surface Finish of Membrane",,,,,
"14c4e8f7-0141-540f-80a9-95ba986e93ce","note","Frequency: After application",,,,,
"1056d5dc-32ec-5d9d-bb01-fc9d8531b4e1","note","Acceptance Criteria: The finish surface of the membrane (Fosroc® Proofex® Torchseal® A900) shall be clean and free of defects",,,,,
"4eb3aacf-707c-5bad-a043-86272b009c66","note","Reference Documents: VicRoads Spec.
 691.18
 Fosroc-Proofex-Torchseal-A900-TDS",,,,,
"75ed4761-27f9-5f83-9c1a-0bc3ab65bb0b","note","Inspection / Test Method: Visual Inspection",,,,,
"e8d684a7-8eb6-5b86-b2e8-4eb7ddfbb16a","note","Record of conformity: ITP Signed",,,,,
"973d35c2-a561-5765-9672-d61c3bfebe4f","note","WP",,,,,
"b313b734-6fb4-51cd-a233-1c92baacdaa9","note","Responsibility: Site Engineer/ Asphalt Supervisor",,,,,
"24a72d37-68c6-46b7-a1c3-2c0b4ee4e336","checkpoint","3.9 Seal of lap joints and Torchseal® A900 with the rail",,,,,
"b73e8d08-826a-52cd-919a-5c95e1c946e2","note","Frequency: After application",,,,,
"d2b43eed-8905-5ff5-a8c8-5bdbd38e8e95","note","Acceptance Criteria: Bitumen shall be heated and poured in a uniform manner in front of the sheet during unrolling, with the sheet pressed into the molten bitumen to assist with the bonding. Excess bitumen exuded by this process shall be used to seal the lap joint and the interface between the torchseal 900 and rail.",,,,,
"3786ca7e-0452-53cb-8075-3c9ebf4e98a2","note","Reference Documents: VicRoads Spec.
 691.09 c ii",,,,,
"9a88b68e-587d-5704-ab22-6f2fe507d0ac","note","Inspection / Test Method: Visual Inspection",,,,,
"60c3d882-543d-589f-8ee8-612396fb04d1","note","Record of conformity: ITP Signed",,,,,
"23d239f8-7d30-59ca-ba80-0281b60d3dad","note","IP",,,,,
"4b5b68f6-afb2-542f-a15f-3ade63e13366","note","Responsibility: Site Engineer/ Asphalt Supervisor",,,,,
"6bf28d57-296d-47eb-bf86-4d13029abc7b","section","Testing",,,,,
"acb1e624-61d3-46d0-9bac-f9fe01e7649b","checkpoint","4.1 Testing (before application)",,,,,
"a1c1db6c-aa23-5e11-919a-10cbb189d68e","note","Frequency: Per Lot",,,,,
"fe10f4ed-927e-5c20-8b67-a61bde8fc800","note","Acceptance Criteria: Prepared Concrete Surface:
 - Surface moisture conditions satisfy manufacturer's recommendations
 - Is free of water back pressrure to satisfy manafacturer's recommendations",,,,,
"c734828a-43a4-5346-96d4-6db85538f117","note","Reference Documents: VicRoads Spec.
 691.17a",,,,,
"c0092aca-bb2a-597e-9916-265641bdfdc1","note","Inspection / Test Method: Verify",,,,,
"c0716f72-ef62-5f4d-9eeb-e9d8c7ffc8c6","note","Record of conformity: Test Report",,,,,
"388bb1e2-617d-5325-8224-761ce047371c","note","TP",,,,,
"e9ea935f-67c4-5e09-95ed-511b6e8d8a4c","note","Responsibility: Site Engineer/ FH Lab Technician",,,,,
"08cca204-3067-4a44-a64f-26aa27727002","checkpoint","4.2 Testing (after application)",,,,,
"afa232f3-72bd-5717-ac75-6732d28c8569","note","Frequency: In one square meter of application per 50 square meters completed",,,,,
"d3dfa817-6ce0-54d9-8401-aec32089201e","note","Acceptance Criteria: For Preformed Waterproofing Membrane:
 - Bond strength to be tested as per VicRoads Spec. 691.17 b (iii) 7 days after application",,,,,
"fe867351-75af-58fa-8959-1fe4d9ae210b","note","Reference Documents: VicRoads Spec.
 691.17b",,,,,
"e7f965f0-3cd5-5629-8a79-7956cce3729b","note","Inspection / Test Method: Verify",,,,,
"2506a1c1-92e2-5315-aa55-18e416ebff79","note","Record of conformity: Test Report",,,,,
"ac91c31d-5f98-5b5e-9990-977b933ccb46","note","TP",,,,,
"454db865-cecc-51fd-93f0-f5adba90fb39","note","Responsibility: Site Engineer/ FH Lab Technician",,,,,
"8957437d-44a0-4dea-ba8f-816128056dca","checkpoint","Final Inspection",,,,,
"ea1fd486-31ff-5fd0-a3ab-9156480189d0","note","The signature below verifies that this ITP has been completed in accordance with the Fulton Hogan's Quality system Procedures and verifies lot compliance with specifications.",,,,,
"2ff59f47-38e0-57fd-8993-d650583cad23","textbox","Print Name:",,,,,
"b9a83b58-dd0b-579f-a925-b4e0f960dd50","textbox","Position:",,,,,
"0451f2e9-b714-5319-96d2-cd5e87aa9c8d","textbox","Date:",,,,,

"8b7a0ef3-00c0-421c-b56e-716247b6731d/1","checklist","ITP-001 Subgrade Preparation","","ITP-001 Subgrade Preparation",,0,"9ee48597-2809-45b1-a80b-129af24d4b7d"
"16058403-2ce4-4719-ad0a-0754277b9449","section","Preliminary Works",,,,,
"3c7db296-6a9d-4649-88b4-64bc07662ecc","checkpoint","1.1-Check for correct documentation",,,,,
"8b09b15c-9cd8-5385-ae31-441689e1170c","note","Frequency-Prior to commencing any activity",,,,,
"060b35c3-03aa-59fd-b80d-ee99a6a17b4c","note","Acceptance Criteria-Ensure that all employees and subcontractors are: - using the correct and complete set of drawings -all drawings are the latest revision
",,,,,
"c46a312b-ef40-5d63-addb-b85400ae0b70","note","Reference Documents-Drawings and drawing registers",,,,,
"5d26ba9c-6e3d-5143-8037-0404a7e36200","note","Inspection / Test Method-Visual inspection",,,,,
"e5c3345a-acc3-5d5f-a0ab-4279914134a0","note","Record of conformity-This ITP signed off",,,,,
"1362e222-bd6c-5443-9d29-e77f02bad231","note","Witness Point",,,,,
"05972c95-55db-5383-b84e-220db44fe3ff","note","Responsibility-Fulton Hogan ",,,,,
"3dc3a71e-d02d-5c94-8daf-e6e402d658e7","textbox","Date",,,,,
"b56b18e0-87ad-49d5-a4dd-51190c7857c5","checkpoint","1.2-Implementation of all measures and controls",,,,,
"67055d48-3814-5d75-bec1-da7dec804b41","note","Frequency-Prior to commencing any activity",,,,,
"f0e81f4b-96f9-54e8-9a88-af2376637fff","note","Acceptance Criteria-All necessary measures and controls are being implemented, that is: PSP, EMP, TMP, JSEA, SWMS & WP",,,,,
"5ac5d878-06fe-53a4-b43c-0e2000668ec8","note","Reference Documents-PSP, EMP, TMP, JSEA, SWMS, WP",,,,,
"31c3b86d-2b0a-5631-aa7a-2c7f940b7cde","note","Inspection / Test Method-Visual Inspection",,,,,
"e580b9da-3cfd-5200-bb0c-9537941ad698","note","Record of conformity-This ITP signed off",,,,,
"d610c8c2-812d-53c0-9e92-824b6621d09e","note","Witness Point",,,,,
"e8b73fd2-472f-5432-9dfb-3c8a7ba6ea97","note","Responsibility-Fulton Hogan ",,,,,
"5ba9c1d0-acc1-5ebf-8572-2528b480878e","textbox","Date",,,,,
"c328b780-da2c-44c8-9f3b-7bd2e00ecf1a","checkpoint","1.3-Selection and approval of Disposal Site",,,,,
"2b7309dd-69f9-58d0-b7bd-22d28584dfd4","note","Frequency-Prior to commencing any activity",,,,,
"4f754262-5600-592b-bcbc-6726085d3479","note","Acceptance Criteria-Material removed from the site for disposal shall be moved to a site conforming to all statutory requirements & in accordance with Yarra Trams site classification report. It shall be the Contractor's responsibility to locate a site and to arrange with and obtain permission from the Authorities controlling disposal of material at that location.",,,,,
"115248fe-90f7-5258-8197-09483410360d","note","Reference Documents-VRIOGS 005.2  Pt 1 cl6.7; Site Classification Report",,,,,
"31d47c8d-bbf5-591a-9371-b54dabfab79d","note","Inspection / Test Method-Verify",,,,,
"a681bbdd-3134-5ff5-9400-2315d9c74e71","note","Record of conformity-This ITP signed off",,,,,
"205cdba1-329d-5296-8b18-2bc42f8afd72","note","Witness Point",,,,,
"7efb8c67-0620-5d5d-ad15-3d7e515a1173","note","Responsibility-Fulton Hogan ",,,,,
"9cdeece0-fec2-5e9a-ba49-88c97e9be12e","textbox","Date",,,,,
"3dfca813-fc34-4bd7-a528-41e2da3f8678","section","Construction Works",,,,,
"0c18b218-f0e7-4ba1-94a8-100fe1497d49","checkpoint","2.1-Excavation",,,,,
"17876d3d-8d22-5c1f-bba8-dde8d332b61b","note","Frequency-Each lot",,,,,
"31ff139d-7ee5-5cec-abed-44f5b007b2f8","note","Acceptance Criteria-Plant and equipment shall be appropriate for the task. Excavation operations shall not disturb areas outside the limit of works
",,,,,
"e1d27f7b-d893-5a4d-a52b-fb4937f6ee5d","note","Reference Documents-Subgrade Preparation Work Procedure",,,,,
"2276f6e1-0e84-5b08-b4cb-d531b3c5e6cb","note","Inspection / Test Method-Verify",,,,,
"ffdacd2d-6e40-52cb-924c-32ea55a69686","note","Record of conformity-This ITP Signed Off",,,,,
"ff5edb42-a25c-548a-bda6-1f5cdb8bbd97","note","Inspection Point",,,,,
"d6cf3d63-c979-5bde-8bda-f00297329e48","note","Responsibility-Fulton Hogan ",,,,,
"e39c3501-9d4b-5ba1-aca2-fb9539a2e1ec","textbox","Date",,,,,
"a471d883-928e-48fa-ba9d-61e9a38de09f","checkpoint","2.2-Reinstatement of bonds",,,,,
"4ffa383e-b1c3-5613-a113-c138e1241944","note","Frequency-",,,,,
"7d237a4c-007e-5f68-b6ef-2a24b0a5c948","note","Acceptance Criteria-Extreme care shall be taken when excavating near bonds connected to electrical assets or negative feeder cables. All bonds excavated during track repair or earthworks shall be reinstated as per the
relevant Standard Drawing.",,,,,
"425968e3-bf80-530e-94f4-a5ec31456e33","note","Reference Documents-VRIOGS 005.2  
Pt 2 cl2.2.1",,,,,
"9fb76579-3919-576a-91af-cebbb52c9625","note","Inspection / Test Method-Verify",,,,,
"4c736f6f-19d5-57c6-aa4a-f30216fcf140","note","Record of conformity-This ITP Signed Off",,,,,
"e6395275-ccce-5520-b43a-a050974e8183","note","Inspection Point",,,,,
"ef702f5b-0c2e-57e7-9edb-d41f3172e483","note","Responsibility-Fulton Hogan ",,,,,
"7277a5d4-8be5-5e76-a8ee-e517af373de7","textbox","Date",,,,,
"c11117b9-566f-4806-9049-c1db6535f024","checkpoint","2.3-Inspection of Subgrade Material",,,,,
"eb5e6c24-e6d1-5b9d-a2b9-b128413e0d10","note","Frequency-Each lot",,,,,
"e48ba6f2-d212-5479-bf5d-8e16f7ae13b2","note","Acceptance Criteria-Soft areas identified by the Superintendent shall be removed and replaced with approved fill and compacted in accordance with the Standard.",,,,,
"ad61357e-e5a8-584c-8099-5ed7e1e57743","note","Reference Documents-VRIOGS 005.2   Pt 2 cl2.2.2",,,,,
"8fa698b1-5ef2-51dc-a280-6c701bd7f4f8","note","Inspection / Test Method-Verify",,,,,
"61377c5e-c5df-5c47-88f2-830b766419a1","note","Record of conformity-This ITP Signed Off",,,,,
"a6a883bc-63e4-57a6-995e-144469cdd0de","note","Inspection Point",,,,,
"ba798bfe-3997-54d3-9e82-eec59579d534","note","Responsibility-Fulton Hogan Engineer",,,,,
"5dfe0ebe-a4ea-5b2a-87e3-64cf77878fd3","textbox","Date",,,,,
"79e476b5-f8f2-4908-9305-3ada7098e5f4","checkpoint","2.4-Width and Level conformity",,,,,
"ea52f79c-ae4c-5311-af34-16aaa5d6d281","note","Frequency-Each Lot",,,,,
"173f373d-ffbe-5245-90d5-93ac9bcd740f","note","Acceptance Criteria-The finished surface level of the completed formation shall not vary more than 25 mm above or below the levels shown on the drawings. No point in the general surface shall vary more than 12mm from a 3m straight edge. Finished formation widths shall not vary more than - 0 mm, + 50mm from dimensions shown on the Drawings


",,,,,
