Matrix Name,Dimension,Name,Type / Data Field,Tag 1,Tag 2,,
,,Primer - Tremproof 200ec must be mixed in a ratio of 1:1,,Primer - Tremproof 200ec must be mixed in a ratio of 1:1. Applied to all porus surfaces.,,,
,,Vulkem 191 used on existing membrane to ensure proper adhesion,,Vulkem 191 is to be used on existing membrane to ensure proper adhesion,,,
,,Non porus primer to be used on all metal & pvc,,Non porus primer is to be used on all metal and pvc,,,
,,200ec fully dry before application of Tremco polyurethane sealant,,200ec must be fully dry before application of Tremco polyurethane sealant or membrane. If left for longer than 48hrs or contaminated whilst still curing. Area must be washed and 200ec reapplied.,,,
,,1x coat of Vulkem 350R applied a minimum WFT of 1250 microns,,1 x coat of Vulkem 350R applied a minimum WFT of 1250 microns ensuring a lap of 100mm down pipes and up all hobs,,,
,,"Vulkem 350R is a 1 coat system, any areas of concern to get touched up",,Vulkem 350R is a 1 coat system however any areas of concern are to get touched up.,,,
,,24hr curing period before DFT is conducted,,24hr curing period before DFT is conducted,,,
,,Dry film thickness test 5 spots over a balcony,,"Dry film thickness test 5 spots over a balcony, with testing requiring a minimum of 1000 microns to pass",,,
,,,,,,,
Roof Progress,,,,,,,
,Scope,,,Roof,,,
,Rows,,,,,,
,,Upper Roof,,Upper Roof,Roof,Site QA,
,,Roof Top,,Roof Top,Roof,Site QA,
,,Roof Terrace,,Roof Terrace,Roof,Site QA,
,Columns,,,,,,
,,Inspection of all materials for damage & compliance,,Inspection of all materials for damage and compliance with appropriate specifications,,,
,,Manufacturers Install Guide,,Manufacturers Install Guide - Roof perimeter was grouted to chamfer edge to allow water run away from perimeter.,,,
,,All audit & grout checked to ensure it was bonded correctly,,All audit and grout was checked to ensure it was bonded correctly,,,
,,Puddle Flange glued & installed prior to membrane installation,,"Puddle Flange was glued and installed prior to membrane installation, all puddle flanges installed were set down from the FFL of the shower floor to allow fall and prevent lipping",,,
,,Ensure all mechanical/electrical/plumbing installed prior to priming,,"Ensure all mechanical , electrical and plumbing is installed prior to priming.",,,
,,Primer - Tremproof 200ec must be mixed in a ratio of 1:1,,Primer - Tremproof 200ec must be mixed in a ratio of 1:1. Applied to all porus surfaces.,,,
,,Non porous primer used on all PVC/metals/non-porous substrates,,"Non porous primer was used on all PVC, metals and non- porous substrates.",,,
,,200ec fully dry before application of Tremco polyurethane sealant,,200ec must be fully dry before application of Tremco polyurethane sealant or membrane. If left for longer than 48hrs or contaminated whilst still curing. Area must be washed and 200ec reapplied.,,,
,,1x coat of Vulkem 350R applied a minimum WFT of 1000 microns,,1 x coat of Vulkem 350R applied a minimum WFT of 1000 microns ensuring a lap of 100mm down pipes and up all hobs,,,
,,24hr curing period before application of top coat,,24hr curing period before application of top coat refer to data sheet curing times,,,
,,1x coat of Vulkem 346 at a minimum WFT of 400 microns,,1 x coat of Vulkem 346 at a minimum WFT of 400 microns,,,
,,Inspect roof & touch up any areas of concern,,Inspect roof and touch up any areas of concern,,,
,,Test roof thickness with a Hutchinson Foreman,,"Test roof thickness with a Hutchinson Foreman, ensure correct thickness is achieved and sign off on roof",,,
,,,,,,,
Waterproofing Progress,,,,,,,
,Scope,,,,,,
,Rows,,,,,,
,,Level 1,grouping,Level 1,,,
,,Unit 101 - Bathroom,expanded,Bathroom,Unit 101,Level 1,Site QA
,,Unit 101 - Ensuite,expanded,Ensuite,Unit 101,Level 1,Site QA
,,Unit 101 - Laundry,expanded,Laundry,Unit 101,Level 1,Site QA
,,Unit 102 - Bathroom,expanded,Bathroom,Unit 102,Level 1,Site QA
,,Unit 102 - Ensuite,expanded,Ensuite,Unit 102,Level 1,Site QA
,,Unit 102 - Laundry,expanded,Laundry,Unit 102,Level 1,Site QA
,,Unit 103 - Bathroom,expanded,Bathroom,Unit 103,Level 1,Site QA
,,Unit 103 - Ensuite,expanded,Ensuite,Unit 103,Level 1,Site QA
,,Unit 103 - Laundry,expanded,Laundry,Unit 103,Level 1,Site QA
,,Unit 104 - Bathroom,expanded,Bathroom,Unit 104,Level 1,Site QA
,,Unit 104 - Ensuite,expanded,Ensuite,Unit 104,Level 1,Site QA
,,Unit 104 - Laundry,expanded,Laundry,Unit 104,Level 1,Site QA
,,Unit 105 - Bathroom,expanded,Bathroom,Unit 105,Level 1,Site QA
,,Unit 105 - Ensuite,expanded,Ensuite,Unit 105,Level 1,Site QA
,,Unit 105 - Laundry,expanded,Laundry,Unit 105,Level 1,Site QA
,,Unit 106 - Bathroom,expanded,Bathroom,Unit 106,Level 1,Site QA
,,Unit 106 - Ensuite,expanded,Ensuite,Unit 106,Level 1,Site QA
,,Unit 106 - Laundry,expanded,Laundry,Unit 106,Level 1,Site QA
,,Unit 107 - Bathroom,expanded,Bathroom,Unit 107,Level 1,Site QA
,,Unit 107 - Ensuite,expanded,Ensuite,Unit 107,Level 1,Site QA
,,Unit 107 - Laundry,expanded,Laundry,Unit 107,Level 1,Site QA
,,Unit 108 - Bathroom,expanded,Bathroom,Unit 108,Level 1,Site QA
,,Unit 108 - Ensuite,expanded,Ensuite,Unit 108,Level 1,Site QA
,,Unit 108 - Laundry,expanded,Laundry,Unit 108,Level 1,Site QA
,,Level 2,grouping,Level 2,,,
,,Unit 201 - Bathroom,expanded,Bathroom,Unit 201,Level 2,Site QA
,,Unit 201 - Ensuite,expanded,Ensuite,Unit 201,Level 2,Site QA
,,Unit 201 - Laundry,expanded,Laundry,Unit 201,Level 2,Site QA
,,Unit 202 - Bathroom,expanded,Bathroom,Unit 202,Level 2,Site QA
,,Unit 202 - Ensuite,expanded,Ensuite,Unit 202,Level 2,Site QA
,,Unit 202 - Laundry,expanded,Laundry,Unit 202,Level 2,Site QA
,,Unit 203 - Bathroom,expanded,Bathroom,Unit 203,Level 2,Site QA
,,Unit 203 - Ensuite,expanded,Ensuite,Unit 203,Level 2,Site QA
,,Unit 203 - Laundry,expanded,Laundry,Unit 203,Level 2,Site QA
,,Unit 204 - Bathroom,expanded,Bathroom,Unit 204,Level 2,Site QA
,,Unit 204 - Ensuite,expanded,Ensuite,Unit 204,Level 2,Site QA
,,Unit 204 - Laundry,expanded,Laundry,Unit 204,Level 2,Site QA
,,Unit 205 - Bathroom,expanded,Bathroom,Unit 205,Level 2,Site QA
,,Unit 205 - Ensuite,expanded,Ensuite,Unit 205,Level 2,Site QA
,,Unit 205 - Laundry,expanded,Laundry,Unit 205,Level 2,Site QA
,,Unit 206 - Bathroom,expanded,Bathroom,Unit 206,Level 2,Site QA
,,Unit 206 - Ensuite,expanded,Ensuite,Unit 206,Level 2,Site QA
,,Unit 206 - Laundry,expanded,Laundry,Unit 206,Level 2,Site QA
,,Unit 207 - Bathroom,expanded,Bathroom,Unit 207,Level 2,Site QA
,,Unit 207 - Ensuite,expanded,Ensuite,Unit 207,Level 2,Site QA
,,Unit 207 - Laundry,expanded,Laundry,Unit 207,Level 2,Site QA
,,Unit 208 - Bathroom,expanded,Bathroom,Unit 208,Level 2,Site QA
,,Unit 208 - Ensuite,expanded,Ensuite,Unit 208,Level 2,Site QA
,,Unit 208 - Laundry,expanded,Laundry,Unit 208,Level 2,Site QA
,,Level 3,grouping,Level 3,,,
,,Unit 301 - Bathroom,expanded,Bathroom,Unit 301,Level 3,Site QA
,,Unit 301 - Ensuite,expanded,Ensuite,Unit 301,Level 3,Site QA
,,Unit 301 - Laundry,expanded,Laundry,Unit 301,Level 3,Site QA
,,Unit 302 - Bathroom,expanded,Bathroom,Unit 302,Level 3,Site QA
,,Unit 302 - Ensuite,expanded,Ensuite,Unit 302,Level 3,Site QA
,,Unit 302 - Laundry,expanded,Laundry,Unit 302,Level 3,Site QA
,,Unit 303 - Bathroom,expanded,Bathroom,Unit 303,Level 3,Site QA
,,Unit 303 - Ensuite,expanded,Ensuite,Unit 303,Level 3,Site QA
,,Unit 303 - Laundry,expanded,Laundry,Unit 303,Level 3,Site QA
,,Unit 304 - Bathroom,expanded,Bathroom,Unit 304,Level 3,Site QA
,,Unit 304 - Ensuite,expanded,Ensuite,Unit 304,Level 3,Site QA
,,Unit 304 - Laundry,expanded,Laundry,Unit 304,Level 3,Site QA
,,Unit 305 - Bathroom,expanded,Bathroom,Unit 305,Level 3,Site QA
,,Unit 305 - Ensuite,expanded,Ensuite,Unit 305,Level 3,Site QA
,,Unit 305 - Laundry,expanded,Laundry,Unit 305,Level 3,Site QA
,,Unit 306 - Bathroom,expanded,Bathroom,Unit 306,Level 3,Site QA
,,Unit 306 - Ensuite,expanded,Ensuite,Unit 306,Level 3,Site QA
,,Unit 306 - Laundry,expanded,Laundry,Unit 306,Level 3,Site QA
,,Unit 307 - Bathroom,expanded,Bathroom,Unit 307,Level 3,Site QA
,,Unit 307 - Ensuite,expanded,Ensuite,Unit 307,Level 3,Site QA
,,Unit 307 - Laundry,expanded,Laundry,Unit 307,Level 3,Site QA
,,Level 4,grouping,Level 4,,,
,,Unit 401 - Bathroom,expanded,Bathroom,Unit 401,Level 4,Site QA
,,Unit 401 - Ensuite,expanded,Ensuite,Unit 401,Level 4,Site QA
,,Unit 401 - Laundry,expanded,Laundry,Unit 401,Level 4,Site QA
,,Unit 402 - Bathroom,expanded,Bathroom,Unit 402,Level 4,Site QA
,,Unit 402 - Ensuite,expanded,Ensuite,Unit 402,Level 4,Site QA
,,Unit 402 - Laundry,expanded,Laundry,Unit 402,Level 4,Site QA
,,Unit 403 - Bathroom,expanded,Bathroom,Unit 403,Level 4,Site QA
,,Unit 403 - Ensuite,expanded,Ensuite,Unit 403,Level 4,Site QA
,,Unit 403 - Laundry,expanded,Laundry,Unit 403,Level 4,Site QA
,,Unit 404 - Bathroom,expanded,Bathroom,Unit 404,Level 4,Site QA
,,Unit 404 - Ensuite,expanded,Ensuite,Unit 404,Level 4,Site QA
,,Unit 404 - Laundry,expanded,Laundry,Unit 404,Level 4,Site QA
,,Unit 405 - Bathroom,expanded,Bathroom,Unit 405,Level 4,Site QA
,,Unit 405 - Ensuite,expanded,Ensuite,Unit 405,Level 4,Site QA
,,Unit 405 - Laundry,expanded,Laundry,Unit 405,Level 4,Site QA
,,Unit 406 - Bathroom,expanded,Bathroom,Unit 406,Level 4,Site QA
,,Unit 406 - Ensuite,expanded,Ensuite,Unit 406,Level 4,Site QA
,,Unit 406 - Laundry,expanded,Laundry,Unit 406,Level 4,Site QA
,,Level 5,grouping,Level 5,,,
,,Unit 501 - Bathroom,expanded,Bathroom,Unit 501,Level 5,Site QA
,,Unit 501 - Ensuite,expanded,Ensuite,Unit 501,Level 5,Site QA
,,Unit 501 - Laundry,expanded,Laundry,Unit 501,Level 5,Site QA
,,Unit 502 - Bathroom,expanded,Bathroom,Unit 502,Level 5,Site QA
,,Unit 502 - Ensuite,expanded,Ensuite,Unit 502,Level 5,Site QA
,,Unit 502 - Laundry,expanded,Laundry,Unit 502,Level 5,Site QA
,,Unit 503 - Bathroom,expanded,Bathroom,Unit 503,Level 5,Site QA
,,Unit 503 - Ensuite,expanded,Ensuite,Unit 503,Level 5,Site QA
,,Unit 503 - Laundry,expanded,Laundry,Unit 503,Level 5,Site QA
,,Unit 504 - Bathroom,expanded,Bathroom,Unit 504,Level 5,Site QA
,,Unit 504 - Ensuite,expanded,Ensuite,Unit 504,Level 5,Site QA
,,Unit 504 - Laundry,expanded,Laundry,Unit 504,Level 5,Site QA
,,Level 6,grouping,Level 6,,,
,,Unit 601 - Bathroom,expanded,Bathroom,Unit 601,Level 6,Site QA
,,Unit 601 - Ensuite,expanded,Ensuite,Unit 601,Level 6,Site QA
,,Unit 601 - Laundry,expanded,Laundry,Unit 601,Level 6,Site QA
,,Unit 602 - Bathroom,expanded,Bathroom,Unit 602,Level 6,Site QA
,,Unit 602 - Ensuite,expanded,Ensuite,Unit 602,Level 6,Site QA
,,Unit 602 - Laundry,expanded,Laundry,Unit 602,Level 6,Site QA
,,Unit 603 - Bathroom,expanded,Bathroom,Unit 603,Level 6,Site QA
,,Unit 603 - Ensuite,expanded,Ensuite,Unit 603,Level 6,Site QA
,,Unit 603 - Laundry,expanded,Laundry,Unit 603,Level 6,Site QA
,,Unit 604 - Bathroom,expanded,Bathroom,Unit 604,Level 6,Site QA
,,Unit 604 - Ensuite,expanded,Ensuite,Unit 604,Level 6,Site QA
,,Unit 604 - Laundry,expanded,Laundry,Unit 604,Level 6,Site QA
,,Level 7,grouping,Level 7,,,
,,Unit 701 - Bathroom,expanded,Bathroom,Unit 701,Level 7,Site QA
,,Unit 701 - Ensuite,expanded,Ensuite,Unit 701,Level 7,Site QA
,,Unit 701 - Laundry,expanded,Laundry,Unit 701,Level 7,Site QA
,,Unit 702 - Bathroom,expanded,Bathroom,Unit 702,Level 7,Site QA
,,Unit 702 - Ensuite,expanded,Ensuite,Unit 702,Level 7,Site QA
,,Unit 702 - Laundry,expanded,Laundry,Unit 702,Level 7,Site QA
,,Unit 703 - Bathroom,expanded,Bathroom,Unit 703,Level 7,Site QA
,,Unit 703 - Ensuite,expanded,Ensuite,Unit 703,Level 7,Site QA
,,Unit 703 - Laundry,expanded,Laundry,Unit 703,Level 7,Site QA
,,Unit 704 - Bathroom,expanded,Bathroom,Unit 704,Level 7,Site QA
,,Unit 704 - Ensuite,expanded,Ensuite,Unit 704,Level 7,Site QA
,,Unit 704 - Laundry,expanded,Laundry,Unit 704,Level 7,Site QA
,Columns,,,,,,
,,Area acessible & ready,,Area acessible & ready (If failed please take a photo),,,
,,Waterproofing System complies with BCA Requirements,,Waterproofing System complies with BCA Requirements/relevant AS,,,
,,Recommendations for installation,,Recommendations for installation,,,
,,"Preparation of Substrate, acceptance by installer",,"Preparation of Substrate, acceptance by installer",,,
,,Type of Membrane,Type of Membrane,"Preparation of Substrate, acceptance by installer",,,
,,Primer,,Primer (Ensure photo is taken),,,
,,1st Coat,,1st Coat (Ensure photo is taken),,,
,,2nd Coat,,2nd Coat (Ensure photo is taken),,,
,,Flood Test,,Flood Test (Ensure photo is taken),,,
,,Materials Batch Number,Materials Batch Number,Flood Test (Ensure photo is taken),,,
,,Correct membrane applied,,Correct membrane applied (Refer to specified),,,
,,Correct No. of coats & coverage,,Correct No. of coats & coverage (1st & 2nd Coat),,,
,,Preparation satisfactory,,Preparation satisfactory,,,
,,Method follows recommendation,,Method follows recommendation,,,
,,Caulking Preparation,,Caulking Preparation,,,
,,Temperature within range,,Temperature within range,,,
,,Correct curing time allowed 12hr,,Correct curing time allowed 12hr,,,
,,Application to correct DFT,,Application to correct DFT,,,
,,Protection of membrane after installation,,Protection of membrane after installation,,,
,,Final Inspection,,Final Inspection,,,
,,Conformance certificates for product/service,,Conformance certificates for product or service,,,
,,Test Reports/certificates as required preparation,,Test Reports/certificates as required preparation,,,
,,Satisfactory,,Satisfactory,,,
,,Material & installation warranties Submitted as required,,Material and installation warranties Submitted as required,,,
