"Warnings","Id","Type","Name","Values","Prompting Name","Usage Count","Resource Id"
"","1405ffc3-1683-4a07-a906-119edf1160e7","checkpoint","Raise pressure to 1.5 times the operating pressure to 315 kPa",,,,
"","28181492-65f9-4693-af42-c47f3c6782cc","checkpoint","Isolate the pressure source and allow suitable period 2 minutes for the temperature of the testing medium within the consumer piping to stabilise.",,,,
"","83937dff-cc9f-5772-b34b-2a0a088be993","textbox","Measure the loss of pressure during the test period of 10 minutes ","kPa",,,
"","3faf869a-8979-4be6-967f-663856e78468","checkpoint","If no pressure loss during the 10 minute period the pipework can be considered gastight. ",,,,
"","e6a84e1e-eb6f-4bbd-8bfa-8e4b77fa1d54","signoff","Request Signoff/ Raise Remedial",,,,

"","f2e77ba9-9df5-4f06-9cde-29d9bd27df26","checklist-flat"," Natural Gas Purging with Inert Gas (Nitrogen)",""," Natural Gas Purging with Inert Gas (Nitrogen)",7,"4da0844f-58b1-4b88-bda5-74d37d0bc073"
"","f82ef6ab-f070-4df4-a9d9-2ee3920b08a6","checkpoint","Ensure gastight pressure test has been completed.",,,,
"","41aa16d1-a715-47af-b392-9437461c292a","checkpoint","Confirmation that the line has been purged by an inert gas prior to fuel gas.",,,,
"","937ce676-1606-4749-b99e-ae49843066b0","checkpoint","Set up purge point at the valve train",,,,
"","80503391-46c6-4ae3-89be-61ef8a49a391","checkpoint","QA Documentation received from CPB/subcontractor for UT1 prior to purging",,,,
"","9eb9396c-fdc7-4989-9742-e38606150f31","checkpoint","Confirm subcontractor in UT1 has disconnected all appliances and caped all open ends.",,,,
"","80eefac9-41d0-4121-9a49-32b5bdc47826","checkpoint","Confirm valve installed on purge discharge outlet in case of quick shut off is required.",,,,
"","2ca3bcec-7bc5-4627-82ff-02ba4cfd0d7a","checkpoint","Confirm purge outlet is open to atmosphere and is 6 meters away from the opening into a building.",,,,
"","6b5f048e-2b76-483d-bee8-61538e190de6","checkpoint","50-meter diameter barricade is erected to maintain a controlled area around the purge point.",,,,
"","3551723f-5ffa-4c3f-8324-88f5415286f7","checkpoint","Senit gold meter located at the discharge outlet location.",,,,
"","e7d4607f-934b-4cc4-8896-5268654df900","checkpoint-no-value","Purge Details",,,,
"","ef30e90e-754a-5e7c-bfab-bdeeb18ae09a","dropdown","PURGE SEQUENCE ","1, 2, 3, 4, 5, 6, 7",,,
"","94bd825b-b6dc-54af-a348-f4347b0750c3","dropdown","Open Building Trench Riser Valve ","UT1 , FM1, SPO, KIT, LAU, IND, FM3",,,
"","c9c373a8-81b6-4248-a79b-716257599e4a","checkpoint-no-value","THE FOLLOWING TRENCH RISER VALVES ARE CLOSED ",,,,
"","0d814f1d-ca52-521b-bff4-dd4b23569904","tickbox","Building Trench Riser Valve UT1",,,,
"","68f58327-6e21-570d-894b-c50766914335","tickbox","Building Trench Riser Valve FM1",,,,
"","e2958f3f-6c73-5529-a8bc-5605f6f802d4","tickbox","Building Trench Riser Valve SPO",,,,
"","ff15c3f8-cc88-5928-bae9-4686a69dd97a","tickbox","Building Trench Riser Valve KIT",,,,
"","1014cc37-82c8-5708-82a1-94373451a6e2","tickbox","Building Trench Riser Valve LAU",,,,
"","007f846c-6057-513e-b161-d6cbb0621eb3","tickbox","Building Trench Riser Valve IND",,,,
"","67f40719-1c23-57ef-b94b-3362f56d0a8d","tickbox","Building Trench Riser Valve FM3",,,,
"","01778f42-b03a-4aff-8abd-31e70a0ea215","checkpoint","Open supply valve and commence purge",,,,
"","eba3f24a-7ff9-5d1b-a8bd-0045c1616ed3","textbox","Record purge start time ","hours:mins",,,
"","b12aafbd-20ec-5e6c-9d96-4511c4a43978","textbox","Record purge finish time when gas purge reads zero","hours:mins",,,
"","72d798f6-1c00-44b1-8f7f-3c6cbf0e3147","checkpoint","Isolate supply on completion of purge ",,,,
"","74924317-b654-4d38-824b-fa14e7f1ff02","signoff","Request Signoff/ Raise Remedial",,,,

"","8df4d3ed-8bdb-42e9-82de-d0cadc06e703","checklist-flat","AECOM Combined Services HDPE Domestic Cold Water Pipework Installation","","AECOM Combined Services HDPE Domestic Cold Water Pipework Installation",0,"c59fc557-bdab-44f8-852b-9636f393cf97"
"","88aab074-4f9b-4b8f-af51-d9dfac6b3502","checkpoint","ROM & Consent Approval received by the client and approved?",,,,
"","9821c007-9bb4-4899-9614-341aeb89b8a4","checkpoint","All material certificates of compliance are provided to the client before the materials are incorporated into the works.",,,,
"","fe27d8b3-08b7-4627-b452-9f3b9422a956","checkpoint","Inspect trench depth, width and pipe alignment
",,,,
"","07b77797-8e68-51d9-bbab-3132752b323b","note","Confirm trench depth, width and pipe alignment shall be as shown on drawing.",,,,
"","3b234dcd-c22a-501f-8c17-d16aa255515d","note","QA documents to be provided prior to installing pipework in trenches . CPB to provide to AE Smith.
",,,,
"","91e6e5c8-e3ff-419c-bcdb-1ccdeff16853","checkpoint","Number of pipes and dimensions of pipes shall be shown on the drawing",,,,
"","8374cde8-87ad-4308-8bd3-9aab6a8b5215","checkpoint","Location of pipes shall be shown on the drawing",,,,
"","4ba606c3-8b94-467a-98b9-fbe836c376fe","checkpoint","Sample Test Weld & Non-Destructive Testing completed and issued to CPB ?",,,,
"","764e962b-7a44-4270-8e15-d45cd60d953d","checkpoint","Joining of pipework only to be done by Rotable steel flanges and EF Coupling.",,,,
"","56002e45-3f38-4506-b07e-dc135eebfd25","checkpoint","Electrofusion Welding Checklist completed for each joint ?",,,,
"","239e460a-38bb-4026-8238-4e376ad68e1b","checkpoint","Install , valves , tees and bends",,,,
"","0e66742e-a83c-5d42-9f25-fb8bd39b6481","note","Connections are installed as per construction drawings ?",,,,
"","bc4c2568-5c29-5e09-b0a6-8d2f6c3291ae","note","All valves 100mm and above have a 1050 manhole ?",,,,
"","9ae200d9-5be7-467d-b70a-3d30b0e1b9fa","checkpoint","Install Thrust and Anchor Blocks",,,,
"","f5b9a63c-9e9c-5841-8f31-a94c30988d13","note","Minimum dimensions as per IFC Drawing",,,,
"","1760354d-13a2-514c-97d3-bf85c79c5bf5","note","A protective Denso or black coating membrane has been installed around the pipe and the concrete anchor / thrust block to prevent abrasive damage ?",,,,
"","546e181e-3cbe-445a-8c63-ac427c4a8326","checkpoint","Installation of Trace Wire",,,,
"","09559862-89ff-5d80-a66a-f6d7332fc9ad","note","Install Tracer wire as per Specification 5.21 of the Hydraulic Services Specification and ensure tracer wire is continuous between 
valves and any excess coiled.",,,,
"","af65ec56-f26a-53b8-8c1b-c4b5c5d9e4c3","note","Test Trace Wire as per Specification 5.20.4",,,,
"","43c5c3ba-5577-48e8-85c3-117493d2f341","checkpoint","Completed Construction Pressure Testing with Air",,,,
"","5aefd7da-0039-43f7-b437-bd7df113469a","checkpoint","Pre-Pipework Pressure Testing Inspection",,,,
"","4aa36fa4-391c-5bb3-8d6c-fa352e525984","note","Conduct a visual inspection of pipework to be tested, checking all connections to ensure they are tight.",,,,
"","b8890980-9f9a-5ce9-8395-52d9cd5b8536","note","Ensure all valves in the system are in the correct position and tagged “DO NOT OPEN” or “DO NOT CLOSE”",,,,
"","e3b5fa41-e2fb-51b7-8b95-3452191f218f","note","All installation Hold Points have been signed off by CPB & AECOM prior to pressure testing commencing.",,,,
"","ead78483-f92f-4b36-b23a-adfb58f0f1dc","checkpoint","Introduction of Air to 300 kPa",,,,
"","79189b3f-1d8e-549f-832b-9e2b0634fe7a","note","Gradually introduce air into the system to a pressure of 300 kPa and hold for 1 hour.",,,,
"","2feb764b-e689-5fc1-8640-310579e4bef8","note","Monitor for any drop-in pressure.",,,,
"","2e18c498-037e-5efa-ba31-659e46249caa","note","If a leak is identified discharge the air prior to rectifying any leaks.",,,,
"","83ef3bf4-9dfb-4ec4-86f9-42c83a98f86e","checkpoint","Increasing Test Pressure",,,,
"","a3685c7d-a037-5926-9d6c-6ea0910903c4","note","If no leaks are identified Increase pressure by 10% increments until test pressure is achieved.",,,,
"","756c2522-ea15-4d0a-bd76-10d472ab7564","checkpoint","Pipework Pressure Test Report Completed",,,,
"","6511feda-4264-4326-8a39-d87f24253226","checkpoint","As-Builts Completed.",,,,
"","c33cd4b4-345b-4bd1-bd95-b0d833bf9b58","signoff","Request Signoff/ Raise Remedial",,,,

"",,"checklist","AES-NZ1005-STE-ITP-PMT-0012 - Natural Gas & LPG Gastight Air Pressure Test","","AES-NZ1005-STE-ITP-PMT-0012 - Natural Gas & LPG Gastight Air Pressure Test",3,"9cc7a9df-d73d-46ac-a744-204a7b419a9c"
"",,"section","PRE-COMMENCEMENT CHECKS FOR NATURAL GAS GASTIGHT AIR PRESSURE TEST",,,,
"",,"checkpoint","Natural Gas Reticulation (AECOM Specifications – NZT5007-STE-HSSP-0001) - CPB Hold Point",,,,
"","f72e9718-029a-58ec-85fa-cf3ef7d0ff50","note","Resp. - SUP",,,,
"","9866b7c7-fbec-5bdb-91e5-306d03d23541","note","Referenced Documentation - AES-NZ1005-STE-ITP-PMT-003",,,,
"","e9e40742-af14-5e8a-913c-9d34ecab08c5","note","Conformance Criteria - Ensure Combined Services HDPE Natural Gas Pipework Installation Inspection and Testing Plan has been signed off prior to commencing Gastight Air Pressure Test.",,,,
"","34a4b866-2113-518a-ad3f-13b24df0787d","note","Method - Document Review",,,,
"","1c9afc6f-d861-5246-9d32-e6a7d4581ff3","note","Frequency - Before each Test",,,,
"","f0f3570f-6448-5317-9676-ed8b64869f4c","note","Hold Point - CPB",,,,
"","7d5d60aa-e30f-54f0-b028-e962e8e39b12","note","Records - Signed off ITP",,,,
"",,"checkpoint","General - CPB Hold Point",,,,
"","c3ee8239-c319-5957-88ac-cda77b739cde","note","Resp. - SE",,,,
"","b8bad4da-362a-582a-bebf-7b9179c9e36a","note","Referenced Documentation - NZT5007-STE-MSSP-0001 REV 4",,,,
"","05798d5a-05fc-5f5c-8f52-880d2138cdae","note","Conformance Criteria - For all materials, a certificate of compliance shall be provided to the Client Rep. before the materials are incorporated into the works.",,,,
"","26412ab8-7a85-5a5a-a638-be0f08729371","note","• Specifications & QA Documents Approved",,,,
"","379b0f92-447e-57f6-9872-f71f3b640dfd","note","• Drawings are confirmed",,,,
"","6f92cd31-88cc-5ac8-8bf2-e5410b3ab9f3","note","• Equipment fit for purpose",,,,
"","ccd4b43d-5402-5353-b3d2-a8002af0be1b","note","Method - DR",,,,
"","a197ad3b-8380-5405-9a04-fac0c108ae67","note","Frequency - Each material",,,,
"","55c0a3ad-9873-5a50-9a5b-87d534a1367f","note","Hold Point - CPB",,,,
"","49abdc16-af24-5d60-a6b7-11d51a553ca7","note","Records - Aconex approval",,,,
"","7bf58739-1576-506a-9798-931639549a5c","note","• Incoming Inspection Checklists",,,,
"","b60b48b1-d1ce-5bde-97e6-923f17aee9fa","note","• Drawing Register",,,,
"",,"section","NATURAL GAS GASTIGHT AIR PRESSURE TEST – AS/NZ5601 Appendix E.4 Pipework Test Procedure",,,,
"",,"checkpoint","Natural Gas Gastight Air Pressure Test - CPB/AECOM/IR Hold Point",,,,
"","58b78584-4662-518e-8da6-d397c667fb58","note","Resp. - SUP",,,,
"","d649e790-4fa8-54d6-a57c-5c3bb7b0a59a","note","Referenced Documentation - AE Smith – Waikeria Prison Development Pressure Testing Procedure V1 Appendix D Schedule 11 WCT62",,,,
"","812f2a34-1579-5a4a-a2f9-ebb6003b3276","note","Conformance Criteria - 1. SYSTEM IS DISCONNECTED AT THE METER OR THE CYLINDER.",,,,
"","07faba3a-b653-5cec-880d-e5aebc5b00c1","note","2. ALL OPEN-END CAPS ARE CAPPED OR PLUGGED?",,,,
"","4a4bee29-e38c-5e36-b598-93bd4acef595","note","3. ALL GAS APPLIANCES ARE ISOLATED?",,,,
"","ddad244d-ff95-5171-9cf3-24ee7b9e83e8","note","4. SUITABLE TESTING INSTRUMENT CONNECTED. SERIAL No…………………….",,,,
"","24eb4381-fdbb-5de2-b89c-8415b2830943","note","5. RAISE PRESSURE TO 1.5 TIMES THE OPERATING PRESSURE",,,,
"","a6127aa5-b36c-5cc4-922f-11d078adeeac","note","• Section 1 – NG – Area 23 to UT1 @ 210kPa =315kPa",,,,
"","1d9656aa-daa4-5079-a1ec-095be1710e91","note","• Section 2 -NG- UT1 to FM1 @ 70kPa= 105 kPa",,,,
"","cc8e8d56-d2fc-508a-8439-baecd5487dbe","note","• Section 3 - NG- UT1 to FM3 , IND & SPO - @ 70kPa = 105 kPa",,,,
"","6e8a69f2-0c96-5ee2-8fc6-47d9adc2f84c","note","• Section 4 LPG - FM1 TO LAU @ 70kPa= 105kPa",,,,
"","bdb4d4f0-bcb8-5828-9ff4-955bf41c0f8b","note","6. ISOLATE PRESSURE SOURCE AND ALLOW 2 MINUTES FOR THE TEMPERATURE OF THE TESTING MEDUIM TO STABILISE.",,,,
"","186e52d6-369a-5a9f-8a3d-5281ec683576","note","7. RECORD TEST START TIME AND GAUGE READING AND PHOTOGRAPH FOR:",,,,
"","9b4a0256-4447-5ecd-8ecb-8a0102464d41","note","• Section 1",,,,
"","e30f3058-6a3e-545d-92af-8b2eeaf70fa0","note","• Section 2",,,,
"","bd9b0e38-4860-5e04-917e-38977737e067","note","• Section 3",,,,
"","982251a0-7701-5352-880f-75c22657fe82","note","• Section 4",,,,
"","b7ebba23-7e1a-5a00-a8f6-affc9692a0d3","note","8. TEST DURATIONS AND TEST PRESSUREs",,,,
"","b26466ea-b44c-5358-ad17-6b3749618b2c","note","• Section 1 – NG – Area 23 to UT1 - 50.52 HOURS at 315 kPa",,,,
"","ed8b8be3-461f-536d-a50a-a99901019b8d","note","• Section 2 - NG - UT1 to FM1: 1.13 HOURS at 105 kPa",,,,
"","5b693e5c-b6f2-5ab1-9f16-994ed8c09fb1","note","• Section 3 - NG - UT1 to FM3: 15.27 HOURS at 105 kPa",,,,
"","4fb487da-7dd4-5cd2-bebe-a0a7893ea4b7","note","• Section 4 LPG FM1 to LAU: 10 hours at 105 kPa",,,,
"","e174b935-c8a9-5ba9-b735-94b384eb8902","note","9. RECORD TEST END TIME AND GAUGE READING AND PHOTOGRAPH FOR",,,,
"","d1c5029a-0eb5-5f00-85e0-ae08c5ef1356","note","• Section 1",,,,
"","eaeb4138-bf8a-5d90-ab74-eb21bd31e6c9","note","• Section 2",,,,
"","6a91200a-b06f-5729-a543-a922da54d095","note","• Section 3",,,,
"","568b5740-6a5c-5cf1-9200-11d0296702a6","note","• Section 4",,,,
"","b04a6a3f-27a0-5ab7-b254-0465c828da71","note","10. CALCULATE ADJUSTED TEST END PRESSURE. AND ANY PRESSURE LOSS",,,,
"","b14b8e9e-7b4d-5e12-aefb-4a7fad9b356e","note","• Section 1",,,,
"","88cb85e3-aa80-5586-b65d-a649b3533047","note","• Section 2",,,,
"","8a73b320-1e01-5a60-8749-940df8ed5607","note","• Section 3",,,,
"","082655b7-a7d2-59ce-b2e3-fa74a0d476b6","note","• Section 4",,,,
"","cc93a0d8-1667-5665-8487-862704a8d60b","note","IF NO PRESSURE LOSS DURING THE PERIOD THE PIPEWORK CAN BE CONSIDERED GASTIGHT.",,,,
"","e27b1648-de91-566e-806d-6b664686fc99","note","11. RECORD PASS/FAIL",,,,
"","9ffda887-1ddb-54c0-a06e-6d192a603e9a","note","• Section 1",,,,
"","7e55fe43-d4a2-53c2-99a4-1c554096ec64","note","• Section 2",,,,
"","73257b92-0557-55f6-91a9-bf26600824df","note","• Section 3",,,,
"","81471df6-62c2-5a29-83e3-03dc902b184b","note","• Section 4",,,,
"","699d63a3-de58-54a1-9e9a-6ea9e97cea4c","note","12. WCT 62 (a)(i)(H) IR to witness gas start test pressure.",,,,
"","c0a76b34-dbf2-5586-b053-b0c4bf41c07d","note","13. WCT 62 (a)(i)(H) IR to witness gas end test pressure.",,,,
"","b484bcb1-b543-5de5-b6fa-0ccccff6acd1","note","Method - DR",,,,
"","908d5718-6d98-5d93-8580-824416efe257","note","Frequency - Before each test",,,,
"","f99b349c-a0dc-561f-806e-f3f9263e205f","note","Hold Point - CPB/AECOM/IR",,,,
"","2f958257-cfa4-5984-bede-2e9b8519b932","note","Records - Gastight Air Pressure Test Report / CONQA",,,,
"",,"section","COMPLETION RECORDS",,,,
"",,"checkpoint","Test results - CPB/AECOM/IR Hold Point",,,,
"","3f85d619-74dc-5c40-8a55-bb3dbc8cdb0d","note","Resp. - SE",,,,
"","f545774f-9c48-5410-a74d-09a9b9fefae3","note","Referenced Documentation - AE Smith – Waikeria Prison Development Pressure Testing Procedure V1 Schedule 11 WCT 62",,,,
"","45a1713e-757f-5177-a10f-d5c5cfc99597","note","Conformance Criteria - WCT 62 (a)(iii)",,,,
"","63d99b26-9fba-5846-b937-61cb2e219b18","note","• All pipework pressure test reports shall be provided to the Independent reviewer.",,,,
"","6fa70730-49a7-5e42-bee0-0032d6fcb9b6","note","Method - DR",,,,
"","a3a7c0da-445e-508d-9bee-4259bf9599e4","note","Frequency - Witness",,,,
"","d25b6fe9-d64e-545b-b94d-599c97c9562c","note","Hold Point - CPB/AECOM/IR",,,,
"","109db652-4ef2-5409-9b5f-6e72a1487d5c","note","Records - FTR Gastight Air Pressure Test Report",,,,
"",,"checkpoint","Gas Certificate of compliance - CPB/AECOM/IR Hold Point",,,,
"","b11bbc4c-7394-5642-90af-5db9f441db26","note","Resp. - SE",,,,
"","3e492690-2e48-5441-a68c-6b554a60e7c0","note","Referenced Documentation - Schedule 11 WCT 62",,,,
"","978e626a-1cf5-5459-9485-e3addd58f8d3","note","Conformance Criteria - WCT 62 (c)",,,,
"","c30e53b4-d665-5cbc-b4ab-ef778af01c1b","note","• GAS COC shall be provided to the Independent reviewer",,,,
"","9dc416f1-a314-5dc9-86cb-d4690afa6471","note","Method - DR",,,,
"","f5c21975-3334-58a2-8c41-e4b51a479af8","note","Frequency - Receive and review",,,,
"","8f3262cf-b514-53ac-a21b-a37febc92bc6","note","Hold Point - CPB/AECOM/IR",,,,
"","b0465780-8457-5128-a1cd-733954df9e53","note","Records - GAS COC",,,,

"",,"checklist","AES-NZ1005-STE-ITP-PMT-0016 - Combined Services - Diesel Fuel Lines","","AES-NZ1005-STE-ITP-PMT-0016 - Combined Services - Diesel Fuel Lines",0,"86d1aff7-691e-4bfb-863b-14d636478e69"
"",,"section","MATERIAL COMPLIANCE",,,,
"",,"checkpoint","RDM & Consent Approval",,,,
"","65fca6f9-9bf9-5aea-996e-48026eb5b484","note","Resp. - CPB",,,,
"","db63cc6d-86a2-5324-b696-66579d7ceb0d","note","Referenced Documentation - RDM Tracker Consent Tracker",,,,
"","b53e6473-4827-57cf-b87b-226385055e6c","note","Conformance Criteria - RDM approval tracker Consent approval tracker",,,,
"","e46cc4a9-ba13-5d48-8710-7cefdc9ff1a4","note","Method - Document Review",,,,
"","dcce3f9f-4998-5381-a53f-919b106fa69d","note","Frequency - By Building/ Site Wide",,,,
"","0f34ab90-d3af-542f-8b75-081c0e2ea289","note","WP - AE Smith",,,,
"","2861118e-212b-56b1-8892-a3e42e10a64c","note","Records - Receipt of Approval by Client",,,,
"",,"checkpoint","General",,,,
"","f133d73c-99b0-529b-9d08-039420c6ecfb","note","Resp. - SE",,,,
"","7cf5b50a-9151-50a2-b9f0-74d7079f09a7","note","Referenced Documentation - NZT5007-STE-SPC-ELEC-0001",,,,
"","2a89b108-74fa-5097-9122-9c14a11157bc","note","Conformance Criteria - For all materials, a certificate of compliance shall be provided to the Client Rep. before the materials are incorporated into the works.",,,,
"","d6c0bcab-1f78-5f90-86b7-3e6831eefd98","note","• Diesel Duel Pipe, jointing, Including electrofusion couplers and fittings.",,,,
"","f141b3f9-d00f-547f-a6ab-d292feefcfd8","note","• Stainless steel piping",,,,
"","3427536c-f713-5c46-a042-1c0e01ff3ec7","note","• Specifications & QA Documents Approved",,,,
"","c2589780-933d-54fa-97cb-5236c261c6a6","note","• Drawings are confirmed",,,,
"","addbe7b8-6ea1-50a1-967f-4685f178ef83","note","• Equipment fit for purpose",,,,
"","7b1261ba-b264-584e-9c6a-5043cdd764c7","note","Method - DR",,,,
"","2d6db393-ea9c-5dc9-b186-6ff536adeea2","note","Frequency - Each material",,,,
"","36e89d2f-06d4-5962-959f-2a683d95164d","note","WP - AE Smith",,,,
"","d22183c9-db50-5828-989e-d0ff0931e07f","note","Records - Aconex approval, Incoming Inspection Checklists, Drawing Register",,,,
"",,"section","INSTALLATION",,,,
"",,"checkpoint","Inspect trench depth, width and pipe alignment - CPB Hold Point",,,,
"","f6c0332a-8a7d-584d-b778-2dff596e57bd","note","Resp. - SRV",,,,
"","ff0fad04-4d52-5398-8583-b4636ba2e6d8","note","Referenced Documentation - NZT5007-STE-SPC-ELEC-0001",,,,
"","30133656-ae26-5a26-b9e0-0e9e28d4a051","note","Conformance Criteria - Confirm trench depth, width and pipe alignment shall be as shown on drawing.",,,,
"","c0893d55-e412-54b8-8be4-0ca53397433a","note","• Ensure Trench complies with HSNO Regulations.",,,,
"","4f39a214-5927-5bdb-84d6-69db4d5ef79f","note","• Trench Inspection Check Sheet to be completed.",,,,
"","3ec56b83-8e52-5418-83a6-6b63e2513ab3","note","Method - V",,,,
"","a9abb85e-e999-5a37-9ba3-af9af82bd87c","note","Frequency - Once",,,,
"","5024048d-1393-5791-a910-8bd7b806b84a","note","WP - AES (MEL)",,,,
"","9646535b-37bc-5596-b398-abad7567160e","note","Hold Point - CPB",,,,
"","ad871927-f45f-5e0d-b1ed-ec4d22a4ad01","note","Records - Check Sheet + Trench Inspection Check Sheet",,,,
"",,"checkpoint","Inspect trench depth, width and pipe alignment. Number of pipes and dimensions of pipes and location.",,,,
"","ddfd564b-0a64-5c8c-b9ce-669102ca0b4e","note","Resp. - SUP",,,,
"","46392a2b-00a2-545d-b426-115a17dfd2b9","note","Referenced Documentation - AES-NZ1005-STE-SHD-ELE-6011, AES-NZ1005-STE-SHD-ELE-6015, AES-NZ1005-STE-SHD-ELE-6101",,,,
"","fb441fa7-d794-5f59-b435-328f6fd5c1fe","note","Conformance Criteria - Shall be as shown on drawings.",,,,
"","8058c043-6511-581d-9deb-fef4a9bb7e15","note","Method - V + FM",,,,
"","f9de21be-7c3d-53ac-b1b0-e0483aed01c7","note","Frequency - Each section",,,,
"","18b39c3f-aa8d-5cbf-bc6a-1bf3bc02e38e","note","WP - AES (MEL)",,,,
"","bab7c5bf-fac5-5949-b661-2cb31b843c35","note","Records - Check Sheet",,,,
"",,"checkpoint","Location",,,,
"","5f54ef71-9311-53f3-9c5e-8065fa380890","note","Resp. - SRV",,,,
"","dbd23e55-dbe6-5f34-a985-e0aec045e370","note","Referenced Documentation - AES-NZ1005-STE-SHD-ELE-6011, AES-NZ1005-STE-SHD-ELE-6015, AES-NZ1005-STE-SHD-ELE-6101",,,,
"","401735fa-c043-5bc2-b823-2e92e5e85ee1","note","Conformance Criteria - Shall be as shown on drawings. or as agreed on site with CPB",,,,
"","474a360d-2fd8-5258-9e87-d0f593f5bd78","note","Method - S",,,,
"","b25e72ca-e306-56cd-babe-7cdffe1c05f7","note","Frequency - Every 20 m or change in direction",,,,
"","398560d7-5fd5-5323-b36b-5889349f82fe","note","WP - AES (MEL)",,,,
"","157aaeda-ec0c-5ca3-92d0-1c4b5ff90110","note","Records - Check Sheet",,,,
"",,"checkpoint","Location UT1",,,,
"","fbe16264-a1b8-56e5-a65f-c5d28fc66a01","note","Referenced Documentation - AES-NZ1005-UT1-SHD-ELE-0003",,,,
"","2d815c97-2a93-50b0-a5af-d86e2e7f8261","note","Conformance Criteria - Shall be as shown on drawings or as agreed on site with CPB",,,,
"","86691766-e684-530a-a824-e3a60190f9af","note","Method - V",,,,
"","6408a08e-1601-5e23-8469-7a638fd955bc","note","Records - Check sheet/As Built",,,,
"",,"checkpoint","Jointing of Pipework (PLX)",,,,
"","9eaee6bf-53d1-5fa0-86cf-ee53f2bba8cb","note","Resp. - SUP",,,,
"","6195de43-4c85-54eb-a2fd-5503c88220c7","note","Referenced Documentation - NZT5007-STE-SPC-ELEC-0001, AES-NZ1005-STE-DSH-ELE- 0002",,,,
"","0fa98252-a6ee-5fb8-b56d-0dd1835232e1","note","Conformance Criteria - 1. Jointing of pipes shall be completed in accordance with the manufacturers requirements",,,,
"","1b460f52-3758-5d44-a6bd-510fcbaefef0","note","Method - V+M",,,,
"","56444990-a5be-589b-936a-4d7bd07a1ec0","note","Frequency - Each Weld/Joint",,,,
"","e17166d3-0ed5-5cda-bed8-4585d612ad77","note","WP - AES (MEL)",,,,
"","6c002754-5d22-5ee0-8996-3147eb249fd5","note","Records - Check Sheet",,,,
"",,"checkpoint","Welding of Pipework (SS)",,,,
"","046764e8-264d-545d-a3a1-ea34332b8081","note","Resp. - SUP",,,,
"","6b43ccf5-fe89-564e-b1fc-f20dfca9db15","note","Referenced Documentation - NZT5007-STE-SPC-ELEC-0001",,,,
"","67898ce4-7d46-5431-aaec-c37fd5dbad28","note","Conformance Criteria - Jointing of stainless steel pipes shall be welded by a certified welder",,,,
"","bc791ad8-92b9-5cce-a5a1-5ea8f2d4ebea","note","Method - V+",,,,
"","868fd60f-c49b-557f-8782-5ff10ccaeb14","note","Frequency - Each Weld/Joint",,,,
"","33587596-bd0d-5869-b622-59465cc4cb81","note","WP - AES (MEL)",,,,
"","9343b0f7-566d-5c2f-a14e-e81434ebdca2","note","Records - Check Sheet, Welders certificate",,,,
"",,"checkpoint","Seismic Joints",,,,
"","46ae0b23-713b-59eb-9c4e-3067547c2406","note","Referenced Documentation - AES-NZ1005-STE-DSH-SEI- 0001",,,,
"","d4bcce41-2ac8-535b-81b3-2d27ee2d5b65","note","Conformance Criteria - 1. Confirm seismic joint is as approved submission",,,,
