"Matrix Name","Dimension","Name","Type / Data Field","Tag 1","Tag 2"
,,"Level 19 - TEF-19-01",,"level 19","tef-19-01"
,,"Level 19 - TEF-19-02",,"tef-19-02","level 19"
,,"Level 19 - TEF-19-03",,"level 19","tef-19-03"
,,"Level 19 - TEF-19-04",,"level 19","tef-19-04"
,,"Level 19 - TEF-19-05",,"level 19","tef-19-05"
,,"Level 19 - TEF-19-06",,"tef-19-06","level 19"
,,"Level 19 - TEF-19-07",,"level 19","tef-19-07"
,,"Level 19 - TEF-19-08",,"level 19","tef-19-08"
,,"Level 19 - LEF-19-01",,"level 19","lef-19-01"
,,"Level 19 - LEF-19-02",,"level 19","lef-19-02"
,,"Level 19 - LEF-19-03",,"lef-19-03","level 19"
,,"Level 19 - LEF-19-04",,"lef-19-04","level 19"
,,"Level 19 - LEF-19-05",,"level 19","lef-19-05"
,,"Level 19 - LEF-19-06",,"level 19","lef-19-06"
,,"Level 19 - LEF-19-07",,"lef-19-07","level 19"
,,"Level 19 - LEF-19-08",,"level 19","lef-19-08"
,,"Level 20 - TEF-20-01",,"tef-20-01","level 20"
,,"Level 20 - TEF-20-02",,"tef-20-02","level 20"
,,"Level 20 - TEF-20-03",,"level 20","tef-20-03"
,,"Level 20 - TEF-20-04",,"tef-20-04","level 20"
,,"Level 20 - TEF-20-05",,"tef-20-05","level 20"
,,"Level 20 - TEF-20-06",,"tef-20-06","level 20"
,,"Level 20 - TEF-20-07",,"level 20","tef-20-07"
,,"Level 20 - TEF-20-08",,"tef-20-08","level 20"
,,"Level 20 - LEF-20-01",,"lef-20-01","level 20"
,,"Level 20 - LEF-20-02",,"lef-20-02","level 20"
,,"Level 20 - LEF-20-03",,"lef-20-03","level 20"
,,"Level 20 - LEF-20-04",,"lef-20-04","level 20"
,,"Level 20 - LEF-20-05",,"lef-20-05","level 20"
,,"Level 20 - LEF-20-06",,"lef-20-06","level 20"
,,"Level 20 - LEF-20-07",,"lef-20-07","level 20"
,,"Level 20 - LEF-20-08",,"lef-20-08","level 20"
,,"Level 21 - TEF-21-01",,"tef-21-01","level 21"
,,"Level 21 - TEF-21-02",,"level 21","tef-21-02"
,,"Level 21 - TEF-21-03",,"level 21","tef-21-03"
,,"Level 21 - TEF-21-04",,"tef-21-04","level 21"
,,"Level 21 - TEF-21-05",,"tef-21-05","level 21"
,,"Level 21 - TEF-21-06",,"level 21","tef-21-06"
,,"Level 21 - TEF-21-07",,"level 21","tef-21-07"
,,"Level 21 - TEF-21-08",,"tef-21-08","level 21"
,,"Level 21 - LEF-21-01",,"lef-21-01","level 21"
,,"Level 21 - LEF-21-02",,"lef-21-02","level 21"
,,"Level 21 - LEF-21-03",,"level 21","lef-21-03"
,,"Level 21 - LEF-21-04",,"lef-21-04","level 21"
,,"Level 21 - LEF-21-05",,"lef-21-05","level 21"
,,"Level 21 - LEF-21-06",,"lef-21-06","level 21"
,,"Level 21 - LEF-21-07",,"level 21","lef-21-07"
,,"Level 21 - LEF-21-08",,"lef-21-08","level 21"
,,"Level 28 - TEF-28-01",,"tef-28-01","level 28"
,,"Level 28 - TEF-28-02",,"tef-28-02","level 28"
,,"Level 28 - TEF-28-03",,"level 28","tef-28-03"
,,"Level 28 - TEF-28-04",,"tef-28-04","level 28"
,,"Level 28 - TEF-28-05",,"tef-28-05","level 28"
,,"Level 28 - TEF-28-06",,"tef-28-06","level 28"
,,"Level 28 - TEF-28-07",,"level 28","tef-28-07"
,,"Level 28 - TEF-28-08",,"tef-28-08","level 28"
,,"Level 28 - LEF-28-01",,"lef-28-01","level 28"
,,"Level 28 - LEF-28-02",,"lef-28-02","level 28"
,,"Level 28 - LEF-28-03",,"level 28","lef-28-03"
,,"Level 28 - LEF-28-04",,"lef-28-04","level 28"
,,"Level 28 - LEF-28-05",,"lef-28-05","level 28"
,,"Level 28 - LEF-28-06",,"lef-28-06","level 28"
,,"Level 28 - LEF-28-07",,"level 28","lef-28-07"
,,"Level 28 - LEF-28-08",,"lef-28-08","level 28"
,,"Level 29 - TEF-29-01",,"level 29","tef-29-01"
,,"Level 29 - TEF-29-02",,"tef-29-02","level 29"
,,"Level 29 - TEF-29-03",,"tef-29-03","level 29"
,,"Level 29 - TEF-29-04",,"level 29","tef-29-04"
,,"Level 29 - TEF-29-05",,"level 29","tef-29-05"
,,"Level 29 - TEF-29-06",,"tef-29-06","level 29"
,,"Level 29 - TEF-29-07",,"tef-29-07","level 29"
,,"Level 29 - TEF-29-08",,"level 29","tef-29-08"
,,"Level 29 - LEF-29-01",,"lef-29-01","level 29"
,,"Level 29 - LEF-29-02",,"level 29","lef-29-02"
,,"Level 29 - LEF-29-03",,"level 29","lef-29-03"
,,"Level 29 - LEF-29-04",,"lef-29-04","level 29"
,,"Level 29 - LEF-29-05",,"lef-29-05","level 29"
,,"Level 29 - LEF-29-06",,"level 29","lef-29-06"
,,"Level 29 - LEF-29-07",,"level 29","lef-29-07"
,,"Level 29 - LEF-29-08",,"lef-29-08","level 29"
,"Columns"
,,"Set Out",,"set out"
,,"Fan",,"fan"
,,"Electrical",,"electrical"
,,"Controls.",,"controls."

"Fire Damper Installation Checklist"
,"Scope",,
,"Rows"
,,"Level 1 - NRD-L1.1",,"level 1","nrd-l1.1"
,,"Level 1 - NRD-L1.2",,"level 1","nrd-l1.2"
,,"Level 1 - FD-L1-1",,"fd-l1-1","level 1"
,,"Level 3 - FD-3.01",,"fd-3.01","level 3"
,,"Level 3 - FD-3.02",,"fd-3.02","level 3"
,,"Level 6 - MDB-6.01",,"level 6","mdb-6.01"
,,"Level 6 - MDB-6.02",,"mdb-6.02","level 6"
,,"Level 6 - MDB-6.03",,"mdb-6.03","level 6"
,,"Level 6 - MDB-6.04",,"level 6","mdb-6.04"
,,"Level 6 - MDB-6.05",,"level 6","mdb-6.05"
,,"Level 6 - MDB-6.06",,"mdb-6.06","level 6"
,,"Level 6 - MDB-6.07",,"mdb-6.07","level 6"
,,"Level 6 - MDB-6.08",,"level 6","mdb-6.08"
,,"Level 6 - FD-6.01",,"level 6","fd-6.01"
,,"Level 6 - FD-6.02",,"level 6","fd-6.02"
,,"Level 6 - FD-6.03",,"fd-6.03","level 6"
,,"Level 6 - FD-6.04",,"fd-6.04","level 6"
,,"Level 6 - FD-6.05",,"level 6","fd-6.05"
,,"Level 6 - FD-6.06",,"level 6","fd-6.06"
,,"Level 6 - FD-6.07",,"fd-6.07","level 6"
,,"Level 6 - FD-6.08",,"fd-6.08","level 6"
,,"Level 7 - MDB-7.01",,"mdb-7.01","level 7"
,,"Level 7 - MDB-7.02",,"mdb-7.02","level 7"
,,"Level 7 - MDB-7.03",,"mdb-7.03","level 7"
,,"Level 7 - MDB-7.04",,"level 7","mdb-7.04"
,,"Level 7 - MDB-7.05",,"mdb-7.05","level 7"
,,"Level 7 - MDB-7.07",,"mdb-7.07","level 7"
,,"Level 7 - MDB-7.07",,"mdb-7.07","level 7"
,,"Level 7 - MDB-7.08",,"level 7","mdb-7.08"
,,"Level 7 - FD-7.01",,"level 7","fd-7.01"
,,"Level 7 - FD-7.02",,"fd-7.02","level 7"
,,"Level 7 - FD-7.03",,"fd-7.03","level 7"
,,"Level 7 - FD-7.04",,"fd-7.04","level 7"
,,"Level 7 - FD-7.05",,"level 7","fd-7.05"
,,"Level 7 - FD-7.07",,"fd-7.07","level 7"
,,"Level 7 - FD-7.07",,"fd-7.07","level 7"
,,"Level 7 - FD-7.08",,"fd-7.08","level 7"
,,"Level 8 - MDB-8.01",,"level 8","mdb-8.01"
,,"Level 8 - MDB-8.02",,"level 8","mdb-8.02"
,,"Level 8 - MDB-8.03",,"level 8","mdb-8.03"
,,"Level 8 - MDB-8.04",,"level 8","mdb-8.04"
,,"Level 8 - MDB-8.05",,"level 8","mdb-8.05"
,,"Level 8 - MDB-8.06",,"mdb-8.06","level 8"
,,"Level 8 - MDB-8.07",,"level 8","mdb-8.07"
,,"Level 8 - MDB-8.08",,"level 8","mdb-8.08"
,,"Level 8 - FD-8.01",,"level 8","fd-8.01"
,,"Level 8 - FD-8.02",,"level 8","fd-8.02"
,,"Level 8 - FD-8.03",,"level 8","fd-8.03"
,,"Level 8 - FD-8.04",,"level 8","fd-8.04"
,,"Level 8 - FD-8.05",,"level 8","fd-8.05"
,,"Level 8 - FD-8.06",,"level 8","fd-8.06"
,,"Level 8 - FD-8.07",,"level 8","fd-8.07"
,,"Level 8 - FD-8.08",,"level 8","fd-8.08"
,,"Level 9 - MDB-9.01",,"level 9","mdb-9.01"
,,"Level 9 - MDB-9.02",,"level 9","mdb-9.02"
,,"Level 9 - MDB-9.03",,"mdb-9.03","level 9"
,,"Level 9 - MDB-9.04",,"level 9","mdb-9.04"
,,"Level 9 - MDB-9.05",,"level 9","mdb-9.05"
,,"Level 9 - MDB-9.06",,"level 9","mdb-9.06"
,,"Level 9 - MDB-9.07",,"mdb-9.07","level 9"
,,"Level 9 - MDB-9.08",,"mdb-9.08","level 9"
,,"Level 9 - FD-9.01",,"fd-9.01","level 9"
,,"Level 9 - FD-9.02",,"level 9","fd-9.02"
,,"Level 9 - FD-9.03",,"level 9","fd-9.03"
,,"Level 9 - FD-9.04",,"fd-9.04","level 9"
,,"Level 9 - FD-9.05",,"level 9","fd-9.05"
,,"Level 9 - FD-9.06",,"level 9","fd-9.06"
,,"Level 9 - FD-9.07",,"level 9","fd-9.07"
,,"Level 9 - FD-9.08",,"fd-9.08","level 9"
,,"Level 10 - MDB-10.01",,"mdb-10.01","level 10"
,,"Level 10 - MDB-10.02",,"mdb-10.02","level 10"
,,"Level 10 - MDB-10.03",,"level 10","mdb-10.03"
,,"Level 10 - MDB-10.04",,"level 10","mdb-10.04"
,,"Level 10 - MDB-10.05",,"mdb-10.05","level 10"
,,"Level 10 - MDB-10.06",,"mdb-10.06","level 10"
,,"Level 10 - MDB-10.07",,"level 10","mdb-10.07"
,,"Level 10 - MDB-10.08",,"level 10","mdb-10.08"
,,"Level 10 - FD-10.01",,"level 10","fd-10.01"
,,"Level 10 - FD-10.02",,"fd-10.02","level 10"
,,"Level 10 - FD-10.03",,"fd-10.03","level 10"
,,"Level 10 - FD-10.04",,"level 10","fd-10.04"
,,"Level 10 - FD-10.05",,"level 10","fd-10.05"
,,"Level 10 - FD-10.06",,"fd-10.06","level 10"
,,"Level 10 - FD-10.07",,"fd-10.07","level 10"
,,"Level 10 - FD-10.08",,"fd-10.08","level 10"
,,"Level 11 - MDB-11.01",,"level 11","mdb-11.01"
,,"Level 11 - MDB-11.02",,"mdb-11.02","level 11"
,,"Level 11 - MDB-11.03",,"mdb-11.03","level 11"
,,"Level 11 - MDB-11.04",,"level 11","mdb-11.04"
,,"Level 11 - MDB-11.05",,"level 11","mdb-11.05"
,,"Level 11 - MDB-11.06",,"level 11","mdb-11.06"
,,"Level 11 - MDB-11.07",,"mdb-11.07","level 11"
,,"Level 11 - MDB-11.08",,"level 11","mdb-11.08"
,,"Level 11 - FD-11.01",,"level 11","fd-11.01"
,,"Level 11 - FD-11.02",,"level 11","fd-11.02"
,,"Level 11 - FD-11.03",,"fd-11.03","level 11"
,,"Level 11 - FD-11.04",,"fd-11.04","level 11"
,,"Level 11 - FD-11.05",,"level 11","fd-11.05"
,,"Level 11 - FD-11.06",,"level 11","fd-11.06"
,,"Level 11 - FD-11.07",,"fd-11.07","level 11"
,,"Level 11 - FD-11.08",,"level 11","fd-11.08"
,,"Level 12 - MDB-12.01",,"level 12","mdb-12.01"
,,"Level 12 - MDB-12.02",,"level 12","mdb-12.02"
,,"Level 12 - MDB-12.03",,"level 12","mdb-12.03"
,,"Level 12 - MDB-12.04",,"mdb-12.04","level 12"
,,"Level 12 - MDB-12.05",,"level 12","mdb-12.05"
,,"Level 12 - MDB-12.06",,"level 12","mdb-12.06"
,,"Level 12 - MDB-12.07",,"level 12","mdb-12.07"
,,"Level 12 - MDB-12.08",,"level 12","mdb-12.08"
,,"Level 12 - FD-12.01",,"fd-12.01","level 12"
,,"Level 12 - FD-12.02",,"level 12","fd-12.02"
,,"Level 12 - FD-12.03",,"level 12","fd-12.03"
,,"Level 12 - FD-12.04",,"level 12","fd-12.04"
,,"Level 12 - FD-12.05",,"fd-12.05","level 12"
,,"Level 12 - FD-12.06",,"level 12","fd-12.06"
,,"Level 12 - FD-12.07",,"level 12","fd-12.07"
,,"Level 12 - FD-12.08",,"level 12","fd-12.08"
,,"Level 13 - MDB-13.01",,"mdb-13.01","level 13"
,,"Level 13 - MDB-13.02",,"mdb-13.02","level 13"
,,"Level 13 - MDB-13.03",,"mdb-13.03","level 13"
,,"Level 13 - MDB-13.04",,"mdb-13.04","level 13"
,,"Level 13 - MDB-13.05",,"mdb-13.05","level 13"
,,"Level 13 - MDB-13.06",,"level 13","mdb-13.06"
,,"Level 13 - MDB-13.07",,"mdb-13.07","level 13"
,,"Level 13 - MDB-13.08",,"mdb-13.08","level 13"
,,"Level 13 - FD-13.01",,"fd-13.01","level 13"
,,"Level 13 - FD-13.02",,"fd-13.02","level 13"
,,"Level 13 - FD-13.03",,"fd-13.03","level 13"
,,"Level 13 - FD-13.04",,"fd-13.04","level 13"
,,"Level 13 - FD-13.05",,"fd-13.05","level 13"
,,"Level 13 - FD-13.06",,"fd-13.06","level 13"
,,"Level 13 - FD-13.07",,"level 13","fd-13.07"
,,"Level 13 - FD-13.08",,"fd-13.08","level 13"
,,"Level 14 - MDB-14.01",,"mdb-14.01","level 14"
,,"Level 14 - MDB-14.02",,"level 14","mdb-14.02"
,,"Level 14 - MDB-14.03",,"mdb-14.03","level 14"
,,"Level 14 - MDB-14.04",,"mdb-14.04","level 14"
,,"Level 14 - MDB-14.05",,"level 14","mdb-14.05"
,,"Level 14 - MDB-14.06",,"level 14","mdb-14.06"
,,"Level 14 - MDB-14.07",,"mdb-14.07","level 14"
,,"Level 14 - MDB-14.08",,"mdb-14.08","level 14"
,,"Level 14 - FD-14.01",,"fd-14.01","level 14"
,,"Level 14 - FD-14.02",,"fd-14.02","level 14"
,,"Level 14 - FD-14.03",,"fd-14.03","level 14"
,,"Level 14 - FD-14.04",,"level 14","fd-14.04"
,,"Level 14 - FD-14.05",,"fd-14.05","level 14"
,,"Level 14 - FD-14.06",,"fd-14.06","level 14"
,,"Level 14 - FD-14.07",,"fd-14.07","level 14"
,,"Level 14 - FD-14.08",,"level 14","fd-14.08"
,,"Level 15 - MDB-15.01",,"level 15","mdb-15.01"
,,"Level 15 - MDB-15.02",,"level 15","mdb-15.02"
,,"Level 15 - MDB-15.03",,"level 15","mdb-15.03"
,,"Level 15 - MDB-15.04",,"mdb-15.04","level 15"
,,"Level 15 - MDB-15.05",,"level 15","mdb-15.05"
,,"Level 15 - MDB-15.06",,"level 15","mdb-15.06"
,,"Level 15 - MDB-15.07",,"level 15","mdb-15.07"
,,"Level 15 - MDB-15.08",,"mdb-15.08","level 15"
,,"Level 15 - FD-15.01",,"fd-15.01","level 15"
,,"Level 15 - FD-15.02",,"level 15","fd-15.02"
,,"Level 15 - FD-15.03",,"level 15","fd-15.03"
,,"Level 15 - FD-15.04",,"level 15","fd-15.04"
,,"Level 15 - FD-15.05",,"fd-15.05","level 15"
,,"Level 15 - FD-15.06",,"level 15","fd-15.06"
,,"Level 15 - FD-15.07",,"level 15","fd-15.07"
,,"Level 15 - FD-15.08",,"level 15","fd-15.08"
,,"Level 16 - MDB-16.01",,"level 16","mdb-16.01"
,,"Level 16 - MDB-16.02",,"level 16","mdb-16.02"
,,"Level 16 - MDB-16.03",,"level 16","mdb-16.03"
,,"Level 16 - MDB-16.04",,"level 16","mdb-16.04"
,,"Level 16 - MDB-16.05",,"level 16","mdb-16.05"
,,"Level 16 - MDB-16.06",,"level 16","mdb-16.06"
,,"Level 16 - MDB-16.07",,"level 16","mdb-16.07"
,,"Level 16 - MDB-16.08",,"level 16","mdb-16.08"
,,"Level 16 - FD-16.01",,"level 16","fd-16.01"
,,"Level 16 - FD-16.02",,"level 16","fd-16.02"
,,"Level 16 - FD-16.03",,"level 16","fd-16.03"
,,"Level 16 - FD-16.04",,"level 16","fd-16.04"
,,"Level 16 - FD-16.05",,"level 16","fd-16.05"
,,"Level 16 - FD-16.06",,"level 16","fd-16.06"
,,"Level 16 - FD-16.07",,"level 16","fd-16.07"
,,"Level 16 - FD-16.08",,"level 16","fd-16.08"
,,"Level 17 - MDB-17.01",,"mdb-17.01","level 17"
,,"Level 17 - MDB-17.02",,"mdb-17.02","level 17"
,,"Level 17 - MDB-17.03",,"mdb-17.03","level 17"
,,"Level 17 - MDB-17.04",,"level 17","mdb-17.04"
,,"Level 17 - MDB-17.05",,"mdb-17.05","level 17"
,,"Level 17 - MDB-17.06",,"mdb-17.06","level 17"
,,"Level 17 - MDB-17.07",,"mdb-17.07","level 17"
,,"Level 17 - MDB-17.08",,"level 17","mdb-17.08"
,,"Level 17 - FD-17.01",,"level 17","fd-17.01"
,,"Level 17 - FD-17.02",,"fd-17.02","level 17"
,,"Level 17 - FD-17.03",,"fd-17.03","level 17"
,,"Level 17 - FD-17.04",,"fd-17.04","level 17"
,,"Level 17 - FD-17.05",,"level 17","fd-17.05"
,,"Level 17 - FD-17.06",,"fd-17.06","level 17"
,,"Level 17 - FD-17.07",,"fd-17.07","level 17"
,,"Level 17 - FD-17.08",,"fd-17.08","level 17"
,,"Level 18 - MDB-18.01",,"mdb-18.01","level 18"
,,"Level 18 - MDB-18.02",,"mdb-18.02","level 18"
,,"Level 18 - MDB-18.03",,"level 18","mdb-18.03"
,,"Level 18 - MDB-18.04",,"level 18","mdb-18.04"
,,"Level 18 - MDB-18.05",,"mdb-18.05","level 18"
,,"Level 18 - MDB-18.06",,"mdb-18.06","level 18"
,,"Level 18 - MDB-18.07",,"level 18","mdb-18.07"
,,"Level 18 - MDB-18.08",,"level 18","mdb-18.08"
,,"Level 18 - FD-18.01",,"fd-18.01","level 18"
,,"Level 18 - FD-18.02",,"level 18","fd-18.02"
,,"Level 18 - FD-18.03",,"level 18","fd-18.03"
,,"Level 18 - FD-18.04",,"fd-18.04","level 18"
,,"Level 18 - FD-18.05",,"fd-18.05","level 18"
,,"Level 18 - FD-18.06",,"level 18","fd-18.06"
,,"Level 18 - FD-18.07",,"level 18","fd-18.07"
,,"Level 18 - FD-18.08",,"fd-18.08","level 18"
,,"Level 19 - MDB-19.01",,"level 19","mdb-19.01"
,,"Level 19 - MDB-19.02",,"mdb-19.02","level 19"
,,"Level 19 - MDB-19.03",,"level 19","mdb-19.03"
,,"Level 19 - MDB-19.04",,"level 19","mdb-19.04"
,,"Level 19 - MDB-19.05",,"level 19","mdb-19.05"
,,"Level 19 - MDB-19.06",,"mdb-19.06","level 19"
,,"Level 19 - MDB-19.07",,"level 19","mdb-19.07"
,,"Level 19 - MDB-19.08",,"level 19","mdb-19.08"
,,"Level 19 - FD-19.01",,"level 19","fd-19.01"
,,"Level 19 - FD-19.02",,"level 19","fd-19.02"
,,"Level 19 - FD-19.03",,"fd-19.03","level 19"
,,"Level 19 - FD-19.04",,"level 19","fd-19.04"
,,"Level 19 - FD-19.05",,"level 19","fd-19.05"
,,"Level 19 - FD-19.06",,"level 19","fd-19.06"
,,"Level 19 - FD-19.07",,"fd-19.07","level 19"
,,"Level 19 - FD-19.08",,"fd-19.08","level 19"
,,"Level 20 - MDB-20.01",,"mdb-20.01","level 20"
,,"Level 20 - MDB-20.02",,"mdb-20.02","level 20"
,,"Level 20 - MDB-20.03",,"mdb-20.03","level 20"
,,"Level 20 - MDB-20.04",,"mdb-20.04","level 20"
,,"Level 20 - MDB-20.05",,"level 20","mdb-20.05"
,,"Level 20 - MDB-20.06",,"mdb-20.06","level 20"
,,"Level 20 - MDB-20.07",,"mdb-20.07","level 20"
,,"Level 20 - MDB-20.08",,"mdb-20.08","level 20"
,,"Level 20 - FD-20.01",,"fd-20.01","level 20"
,,"Level 20 - FD-20.02",,"level 20","fd-20.02"
,,"Level 20 - FD-20.03",,"fd-20.03","level 20"
,,"Level 20 - FD-20.04",,"fd-20.04","level 20"
,,"Level 20 - FD-20.05",,"fd-20.05","level 20"
,,"Level 20 - FD-20.06",,"level 20","fd-20.06"
,,"Level 20 - FD-20.07",,"fd-20.07","level 20"
,,"Level 20 - FD-20.08",,"fd-20.08","level 20"
,,"Level 21 - MDB-21.01",,"level 21","mdb-21.01"
,,"Level 21 - MDB-21.02",,"mdb-21.02","level 21"
,,"Level 21 - MDB-21.03",,"mdb-21.03","level 21"
,,"Level 21 - MDB-21.04",,"mdb-21.04","level 21"
,,"Level 21 - MDB-21.05",,"level 21","mdb-21.05"
,,"Level 21 - MDB-21.06",,"level 21","mdb-21.06"
,,"Level 21 - MDB-21.07",,"mdb-21.07","level 21"
,,"Level 21 - MDB-21.08",,"mdb-21.08","level 21"
,,"Level 21 - FD-21.01",,"fd-21.01","level 21"
,,"Level 21 - FD-21.02",,"level 21","fd-21.02"
,,"Level 21 - FD-21.03",,"level 21","fd-21.03"
,,"Level 21 - FD-21.04",,"fd-21.04","level 21"
,,"Level 21 - FD-21.05",,"fd-21.05","level 21"
,,"Level 21 - FD-21.06",,"level 21","fd-21.06"
,,"Level 21 - FD-21.07",,"level 21","fd-21.07"
,,"Level 21 - FD-21.08",,"fd-21.08","level 21"
,,"Level 28 - MDB-28.01",,"level 28","mdb-28.01"
,,"Level 28 - MDB-28.02",,"mdb-28.02","level 28"
,,"Level 28 - MDB-28.03",,"mdb-28.03","level 28"
,,"Level 28 - MDB-28.04",,"mdb-28.04","level 28"
,,"Level 28 - MDB-28.05",,"level 28","mdb-28.05"
,,"Level 28 - MDB-28.06",,"mdb-28.06","level 28"
,,"Level 28 - FD-28.01",,"fd-28.01","level 28"
,,"Level 28 - FD-28.02",,"fd-28.02","level 28"
,,"Level 28 - FD-28.03",,"level 28","fd-28.03"
,,"Level 28 - FD-28.04",,"fd-28.04","level 28"
,,"Level 28 - FD-28.05",,"fd-28.05","level 28"
,,"Level 28 - FD-28.06",,"fd-28.06","level 28"
,,"Level 28 - FD-28.07",,"level 28","fd-28.07"
,,"Level 28 - FD-28.08",,"fd-28.08","level 28"
,,"Level 29 - MDB-29.01",,"level 29","mdb-29.01"
,,"Level 29 - MDB-29.02",,"level 29","mdb-29.02"
,,"Level 29 - MDB-29.03",,"mdb-29.03","level 29"
,,"Level 29 - MDB-29.04",,"mdb-29.04","level 29"
,,"Level 29 - MDB-29.05",,"level 29","mdb-29.05"
,,"Level 29 - MDB-29.06",,"level 29","mdb-29.06"
,,"Level 29 - FD-29.01",,"fd-29.01","level 29"
,,"Level 29 - FD-29.02",,"level 29","fd-29.02"
,,"Level 29 - FD-29.03",,"level 29","fd-29.03"
,,"Level 29 - FD-29.04",,"fd-29.04","level 29"
,,"Level 29 - FD-29.05",,"fd-29.05","level 29"
,,"Level 29 - FD-29.06",,"level 29","fd-29.06"
,,"Level 29 - FD-29.07",,"level 29","fd-29.07"
,,"Level 29 - FD-29.08",,"fd-29.08","level 29"
,"Columns"
,,"Damper installed as per drawing",,"damper installed as per drawing"
,,"Drawing rev","Drawing rev","damper installed as per drawing"
,,"Area/Level/Zone.","Area/Level/Zone.","damper installed as per drawing"
,,"System Reference.","System Reference.","damper installed as per drawing"
,,"Fire damper manufacturer.","Fire damper manufacturer.","damper installed as per drawing"
,,"Opening in fire rated construction built correctly (Signed by builder).",,"opening in fire rated construction built correctly (signed by builder)."
,,"Fire damper mechanism type","Fire damper mechanism type","opening in fire rated construction built correctly (signed by builder)."
,,"Fire damper test report number (Refer to fire damper QA manual).","Fire damper test report number (Refer to fire damper QA manual).","opening in fire rated construction built correctly (signed by builder)."
,,"Does the structure match that for which damper was tested",,"does the structure match that for which damper was tested"
,,"Energy Air fire damper installation drawing number (Refer to fire damper QA manual).",,"energy air fire damper installation drawing number (refer to fire damper qa manual)."
,,"Is the damper & penetration construction as per Energy Air fire damper installation drawing / an opinion",,"is the damper & penetration construction as per energy air fire damper installation drawing / an opinion"
,,"Check damper air flow direction.",,"check damper air flow direction."
,,"Is the damper casing wholly within wall structure",,"is the damper casing wholly within wall structure"
,,"Is damper expansion material fitted between damper and penetration",,"is damper expansion material fitted between damper and penetration"
,,"Check for minimum clearance between damper & penetration is as per standard.",,"check for minimum clearance between damper & penetration is as per standard."
,,"Check that the fusible link is fitted and has the correct temperature rating.",,"check that the fusible link is fitted and has the correct temperature rating."
,,"Check damper blades are fully open.",,"check damper blades are fully open."
,,"Check damper closure is not impeded (drop test).",,"check damper closure is not impeded (drop test)."
,,"Confirm an access panel in the duct is provided and allows access to reset damper.",,"confirm an access panel in the duct is provided and allows access to reset damper."
,,"If motorised, is the actuator fixed to the damper body",,"if motorised, is the actuator fixed to the damper body"
,,"Confirm break away bolts / fixings have been used (plastic or aluminium).",,"confirm break away bolts / fixings have been used (plastic or aluminium)."
,,"Are retaining angles fitted",,"are retaining angles fitted"
,,"Is the damper labelled with information as required",,"is the damper labelled with information as required"

"Motorised Blade Damper Installation Checklist"
,"Scope",,
,"Rows"
,,"Level 6 - MDB-6.01",,"level 6","mdb-6.01"
,,"Level 6 - MDB-6.02",,"mdb-6.02","level 6"
,,"Level 6 - MDB-6.03",,"mdb-6.03","level 6"
,,"Level 6 - MDB-6.04",,"level 6","mdb-6.04"
,,"Level 6 - MDB-6.05",,"level 6","mdb-6.05"
,,"Level 6 - MDB-6.06",,"mdb-6.06","level 6"
,,"Level 6 - MDB-6.07",,"mdb-6.07","level 6"
,,"Level 6 - MDB-6.08",,"level 6","mdb-6.08"
,,"Level 7 - MDB-7.01",,"mdb-7.01","level 7"
,,"Level 7 - MDB-7.02",,"mdb-7.02","level 7"
,,"Level 7 - MDB-7.03",,"mdb-7.03","level 7"
,,"Level 7 - MDB-7.04",,"level 7","mdb-7.04"
,,"Level 7 - MDB-7.05",,"mdb-7.05","level 7"
,,"Level 7 - MDB-7.07",,"mdb-7.07","level 7"
,,"Level 7 - MDB-7.07",,"mdb-7.07","level 7"
,,"Level 7 - MDB-7.08",,"level 7","mdb-7.08"
,,"Level 8 - MDB-8.01",,"level 8","mdb-8.01"
,,"Level 8 - MDB-8.02",,"level 8","mdb-8.02"
,,"Level 8 - MDB-8.03",,"level 8","mdb-8.03"
,,"Level 8 - MDB-8.04",,"level 8","mdb-8.04"
,,"Level 8 - MDB-8.05",,"level 8","mdb-8.05"
,,"Level 8 - MDB-8.06",,"mdb-8.06","level 8"
,,"Level 8 - MDB-8.07",,"level 8","mdb-8.07"
,,"Level 8 - MDB-8.08",,"level 8","mdb-8.08"
,,"Level 9 - MDB-9.01",,"level 9","mdb-9.01"
,,"Level 9 - MDB-9.02",,"level 9","mdb-9.02"
,,"Level 9 - MDB-9.03",,"mdb-9.03","level 9"
,,"Level 9 - MDB-9.04",,"level 9","mdb-9.04"
,,"Level 9 - MDB-9.05",,"level 9","mdb-9.05"
,,"Level 9 - MDB-9.06",,"level 9","mdb-9.06"
,,"Level 9 - MDB-9.07",,"mdb-9.07","level 9"
,,"Level 9 - MDB-9.08",,"mdb-9.08","level 9"
,,"Level 10 - MDB-10.01",,"mdb-10.01","level 10"
,,"Level 10 - MDB-10.02",,"mdb-10.02","level 10"
,,"Level 10 - MDB-10.03",,"level 10","mdb-10.03"
,,"Level 10 - MDB-10.04",,"level 10","mdb-10.04"
,,"Level 10 - MDB-10.05",,"mdb-10.05","level 10"
,,"Level 10 - MDB-10.06",,"mdb-10.06","level 10"
,,"Level 10 - MDB-10.07",,"level 10","mdb-10.07"
,,"Level 10 - MDB-10.08",,"level 10","mdb-10.08"
,,"Level 11 - MDB-11.01",,"level 11","mdb-11.01"
,,"Level 11 - MDB-11.02",,"mdb-11.02","level 11"
,,"Level 11 - MDB-11.03",,"mdb-11.03","level 11"
