,,"Stability - Formwork","Stability","formwork"
,,"Panel edge",,"panel edge"
,,"Details - Panel edge","Details","panel edge"
,,"Penetrations - Panel edge","Penetrations","panel edge"
,,"Reinforcement",,"reinforcement"
,,"Sizes - Reinforcement","Sizes","reinforcement"
,,"Location - Reinforcement","Location","reinforcement"
,,"Fixing - Reinforcement","Fixing","reinforcement"
,,"Lifters",,"lifters"
,,"Type - Lifters","Type","lifters"
,,"Location - Lifters","Location","lifters"
,,"Grout Tubes",,"grout tubes"
,,"Type - Grout Tubes","Type","grout tubes"
,,"Location - Grout Tubes","Location","grout tubes"
,,"Connectors",,"connectors"
,,"Type - Connectors","Type","connectors"
,,"Location - Connectors","Location","connectors"
,,"Other ferrules",,"other ferrules"
,,"Type - Other ferrules","Type","other ferrules"
,,"Location - Other ferrules","Location","other ferrules"
,,"Other Inserts",,"other inserts"
,,"Type - Other Inserts","Type","other inserts"
,,"Location - Other Inserts","Location","other inserts"
,,"Cover Check",,"cover check"
,,"Pour",,"pour"
,,"Test",,"test"
,,"Date: - Test","Date:","test"
,,"Time: - Test","Time:","test"
,,"Air Temp: - Test","Air Temp:","test"
,,"Water: - Test","Water:","test"
,,"Docket No: - Test","Docket No:","test"
,,"Placed By: - Test","Placed By:","test"
,,"Finished By: - Test","Finished By:","test"
,,"Panel Stripped - Grout tubes cleared",,"panel stripped - grout tubes cleared"
,,"Panel Stripped - Lifters cleared & clutch tested",,"panel stripped - lifters cleared & clutch tested"
,,"Removed from mould",,"removed from mould"
,,"Attach any relevant documents or photos",,"attach any relevant documents or photos"
,,"Crane or Forklift","Crane or Forklift","attach any relevant documents or photos"
,,"As Built Panel Inspection",,"as built panel inspection"
,,"All perimeter dimensions",,"all perimeter dimensions"
,,"Square check",,"square check"
,,"All penetration dimensions",,"all penetration dimensions"
,,"Rebates",,"rebates"
,,"Top lifters",,"top lifters"
,,"Side lifters",,"side lifters"
,,"Propoints",,"propoints"
,,"Grout tube location",,"grout tube location"
,,"Ferrules checked",,"ferrules checked"
,,"Ferrules cleared with tap & spray",,"ferrules cleared with tap & spray"
,,"All arisis rubbed smooth",,"all arisis rubbed smooth"
,,"Grout tube fill points cleared",,"grout tube fill points cleared"
,,"Patching to edges: Patch type","Patching to edges: Patch type","grout tube fill points cleared"
,,"Patching to trowel face: Patch type","Patching to trowel face: Patch type","grout tube fill points cleared"
,,"Patching to table face: Patch type","Patching to table face: Patch type","grout tube fill points cleared"
,,"Panel Racked",,"panel racked"
,,"Rack No.","Rack No.","panel racked"
,,"Crane","Crane","panel racked"
,,"Forklift","Forklift","panel racked"
,,"Completed",,"completed"

