Matrix Name,Dimension,Name,Type / Data Field,Tag 1,Tag 2
,,SWL,SWL,Lifters: GAL Side,Prefab
,,Lifters: GAL Face,,Lifters: GAL Face,Prefab
,,No Of.,No Of.,Lifters: GAL Face,Prefab
,,SWL,SWL,Lifters: GAL Face,Prefab
,,Prefab Built By,,Prefab Built By,Prefab
,,,,,
Manufacture Progress,,,,,
,Scope,,,Manufacture,
,Rows,,,,
,,Basement 1,dynamic,Basement 1,Manufacture
,,Basement 2,dynamic,Basement 2,Manufacture
,,Basement 3,dynamic,Basement 3,Manufacture
,,Level 1,dynamic,Level 1,Manufacture
,,Level 2,dynamic,Level 2,Manufacture
,,Level 3,dynamic,Level 3,Manufacture
,,Level 4,dynamic,Level 4,Manufacture
,,Level 5,dynamic,Level 5,Manufacture
,,Level 6,dynamic,Level 6,Manufacture
,,Level 7,dynamic,Level 7,Manufacture
,,Level 8,dynamic,Level 8,Manufacture
,Columns,,,,
,,Formwork Set Out,,formwork set out,
,,Internal set out - Rebates,,internal set out - rebates,
,,Internal set out - Far Side Ferrules,,internal set out - far side ferrules,
,,Internal set out - Vertical Joint,,internal set out - vertical joint,
,,Internal set out - Horizontal Joint,,internal set out - horizontal joint,
,,Internal set out - Penos,,internal set out - penos,
,,Panel ID Tag fitted,,panel id tag fitted,
,,Pre-Pour Inspection,,pre-pour inspection,
,,Formwork,,formwork,
,,Dimensions - Formwork,Dimensions,formwork,
,,Stability - Formwork,Stability,formwork,
,,Panel edge,,panel edge,
,,Details - Panel edge,Details,panel edge,
,,Penetrations - Panel edge,Penetrations,panel edge,
,,Reinforcement,,reinforcement,
,,Sizes - Reinforcement,Sizes,reinforcement,
,,Location - Reinforcement,Location,reinforcement,
,,Fixing - Reinforcement,Fixing,reinforcement,
,,Lifters,,lifters,
,,Type - Lifters,Type,lifters,
,,Location - Lifters,Location,lifters,
,,Grout Tubes,,grout tubes,
,,Type - Grout Tubes,Type,grout tubes,
,,Location - Grout Tubes,Location,grout tubes,
,,Connectors,,connectors,
,,Type - Connectors,Type,connectors,
,,Location - Connectors,Location,connectors,
,,Other ferrules,,other ferrules,
,,Type - Other ferrules,Type,other ferrules,
,,Location - Other ferrules,Location,other ferrules,
,,Other Inserts,,other inserts,
,,Type - Other Inserts,Type,other inserts,
,,Location - Other Inserts,Location,other inserts,
,,Cover Check,,cover check,
,,Pour,,pour,
,,Test,,test,
,,Date: - Test,Date:,test,
,,Time: - Test,Time:,test,
,,Air Temp: - Test,Air Temp:,test,
,,Water: - Test,Water:,test,
,,Docket No: - Test,Docket No:,test,
,,Placed By: - Test,Placed By:,test,
,,Finished By: - Test,Finished By:,test,
,,Panel Stripped - Grout tubes cleared,,panel stripped - grout tubes cleared,
,,Panel Stripped - Lifters cleared & clutch tested,,panel stripped - lifters cleared & clutch tested,
,,Removed from mould,,removed from mould,
,,Attach any relevant documents or photos,,attach any relevant documents or photos,
,,Crane or Forklift,Crane or Forklift,attach any relevant documents or photos,
,,As Built Panel Inspection,,as built panel inspection,
,,All perimeter dimensions,,all perimeter dimensions,
,,Square check,,square check,
,,All penetration dimensions,,all penetration dimensions,
,,Rebates,,rebates,
,,Top lifters,,top lifters,
,,Side lifters,,side lifters,
,,Propoints,,propoints,
,,Grout tube location,,grout tube location,
,,Ferrules checked,,ferrules checked,
,,Ferrules cleared with tap & spray,,ferrules cleared with tap & spray,
,,All arisis rubbed smooth,,all arisis rubbed smooth,
,,Grout tube fill points cleared,,grout tube fill points cleared,
,,Patching to edges: Patch type,Patching to edges: Patch type,grout tube fill points cleared,
,,Patching to trowel face: Patch type,Patching to trowel face: Patch type,grout tube fill points cleared,
,,Patching to table face: Patch type,Patching to table face: Patch type,grout tube fill points cleared,
,,Panel Racked,,panel racked,
,,Rack No.,Rack No.,panel racked,
,,Crane,Crane,panel racked,
,,Forklift,Forklift,panel racked,
,,Completed,,completed,
