Matrix Name,Dimension,Name,Type / Data Field,Tag 1,Tag 2
,,2.3 - Disposal of Material,,2.3 - Disposal of Material,2.0 - Building Hardstands
,,2.4 - Building Hardstand,,2.4 - Building Hardstand,2.0 - Building Hardstands
,,2.5 - Building Crossways,,2.5 - Building Crossways,2.0 - Building Hardstands
,,2.6 - Installing Fencing,,2.6 - Installing Fencing,2.0 - Building Hardstands
,,3.1 - Landing and Levelling Sheds,,3.1 - Landing and Levelling Sheds,3.0 - Mobilization and Set Up
,,3.2 - Erecting Hayshed,,3.2 - Erecting Hayshed,3.0 - Mobilization and Set Up
,,3.3 - Connecting electrical and plumbing services and appliances,,3.3 - Connecting electrical and plumbing services and appliances,3.0 - Mobilization and Set Up
,,Final Inspection,,Final Inspection,
,,Final Inspection - Name:,Print Name:,Final Inspection,
,,Final Inspection - Position:,Position:,Final Inspection,
,,,,,
FH-ZU2-QU-ITP003 - Stripping Topsoil and Bulk Excavation,,,,,
,Scope,,,FH-ZU2-QU-ITP003 - Stripping Topsoil and Bulk Excavation,
,Rows,,,,
,,FH-ZU2-QU-ITP003 - Stripping Topsoil and Bulk Excavation,dynamic,FH-ZU2-QU-ITP003 - Stripping Topsoil and Bulk Excavation,
,Columns,,,,
,,1.1 - Check for correct documentation,,1.1 - Check for correct documentation,1.0 - Preliminary Activities
,,1.2 - Implementation of all measures and controls,,1.2 - Implementation of all measures and controls,1.0 - Preliminary Activities
,,1.3 - Survey,,1.3 - Survey,1.0 - Preliminary Activities
,,1.4 - APAM permits,,1.4 - APAM permits,1.0 - Preliminary Activities
,,1.5 - Fulton Hogan Permits,,1.5 - Fulton Hogan Permits,1.0 - Preliminary Activities
,,1.8 - Plant and Equipment,,1.8 - Plant and Equipment,1.0 - Preliminary Activities
,,2.1 - Site Preparation,,2.1 - Site Preparation,2.0 - Stripping / Bulk Excavation
,,2.2 - Dust & FOD control,,2.2 - Dust & FOD control,2.0 - Stripping / Bulk Excavation
,,2.3 - Stripping Top Soil,,2.3 - Stripping Top Soil,2.0 - Stripping / Bulk Excavation
,,2.4 - Excavation,,2.4 - Excavation,2.0 - Stripping / Bulk Excavation
,,2.5 - Batters & Temporary Support,,2.5 - Batters & Temporary Support,2.0 - Stripping / Bulk Excavation
,,2.6 - Excavation – Detailed Trim,,2.6 - Excavation – Detailed Trim,2.0 - Stripping / Bulk Excavation
,,2.6 - Contaminated Materials (if found),,2.6 - Contaminated Materials (if found),2.0 - Stripping / Bulk Excavation
,,Final Inspection,,Final Inspection,
,,Final Inspection - Name:,Print Name:,Final Inspection,
,,Final Inspection - Position:,Position:,Final Inspection,
,,,,,
FH-ZU2-QU-ITP004 - Select Fill Placement,,,,,
,Scope,,,FH-ZU2-QU-ITP004 - Select Fill Placement,
,Rows,,,,
,,FH-ZU2-QU-ITP004 - Select Fill Placement,dynamic,FH-ZU2-QU-ITP004 - Select Fill Placement,
,Columns,,,,
,,1.1 - Check for correct documentation,,1.1 - Check for correct documentation,1.0 - Preliminary Activities
,,1.2 - Implementation of all measures and controls,,1.2 - Implementation of all measures and controls,1.0 - Preliminary Activities
,,1.3 - Survey,,1.3 - Survey,1.0 - Preliminary Activities
,,"1.4 - Select Fill Material Source (Under Pavements, Imported)",,"1.4 - Select Fill Material Source (Under Pavements, Imported)",1.0 - Preliminary Activities
,,1.4 - Checked by: Principles Representative - Aconex:,Checked by: Principles Representative - Aconex:,"1.4 - Select Fill Material Source (Under Pavements, Imported)",1.0 - Preliminary Activities
,,"1.5 - Select Fill Material Source (Other Locations, Site Won)",,"1.5 - Select Fill Material Source (Other Locations, Site Won)",1.0 - Preliminary Activities
,,1.5 - Checked by: Principles Representative - Aconex:,Checked by: Principles Representative - Aconex:,"1.5 - Select Fill Material Source (Other Locations, Site Won)",1.0 - Preliminary Activities
,,1.6 - Submission of Select Fill Methodology Plan,,1.6 - Submission of Select Fill Methodology Plan,1.0 - Preliminary Activities
,,1.7 - Starting Works,,1.7 - Starting Works,1.0 - Preliminary Activities
,,1.7 - Checked by: Principles Representative - SP8 Aconex:,Checked by: Principles Representative - SP8 Aconex:,1.7 - Starting Works,1.0 - Preliminary Activities
,,1.7 - Checked by: Principles Representative - SP9 Aconex:,Checked by: Principles Representative - SP9 Aconex:,1.7 - Starting Works,1.0 - Preliminary Activities
,,1.7 - Checked by: Principles Representative - SP10 Aconex:,Checked by: Principles Representative - SP10 Aconex:,1.7 - Starting Works,1.0 - Preliminary Activities
,,1.8 - Preparation of Underlying Surface Layer,,1.8 - Preparation of Underlying Surface Layer,1.0 - Preliminary Activities
,,1.9 - Cut Floor Level,,1.9 - Cut Floor Level,1.0 - Preliminary Activities
,,2.1 - Select Fill Placement,,2.1 - Select Fill Placement,2.0 - Select Fill Works – Imported Material - Under Pavements
,,2.1 - First layer of placed material is dropped & spread using dozer/grader/similar plant to prevent trafficking 7mm seal,"○ The first layer of placed material is dropped and spread using a dozer, grader, or similar plant to prevent trafficking 7mm seal",2.1 - Select Fill Placement,2.0 - Select Fill Works – Imported Material - Under Pavements
,,2.1 - Plant & equipment does not traffic 7mm Aggregate Seal,○ Plant and equipment does not traffic 7mm Aggregate Seal,2.1 - Select Fill Placement,2.0 - Select Fill Works – Imported Material - Under Pavements
,,2.2 - Proof Rolling & Compaction,,2.2 - Proof Rolling & Compaction,2.0 - Select Fill Works – Imported Material - Under Pavements
,,2.3 - Final Trimming and Surface Finishing,,2.3 - Final Trimming and Surface Finishing,2.0 - Select Fill Works – Imported Material - Under Pavements
,,3.1 - Select Fill Placement,,3.1 - Select Fill Placement,3.0 - Select Fill Works – Site Won Material – Other Areas (Not Under Pavements)
,,3.2 - Proof Rolling & Compaction,,3.2 - Proof Rolling & Compaction,3.0 - Select Fill Works – Site Won Material – Other Areas (Not Under Pavements)
,,3.2 - Proof Rolling & Compaction,,3.2 - Proof Rolling & Compaction,3.0 - Select Fill Works – Site Won Material – Other Areas (Not Under Pavements)
,,"4.1 - Classification and Testing (imported material, under pavements only)",,"4.1 - Classification and Testing (imported material, under pavements only)",4.0 - Testing & Acceptance
,,4.2 - Lot Acceptance,,4.2 - Lot Acceptance,4.0 - Testing & Acceptance
,,Final Inspection,,Final Inspection,
,,Final Inspection - Name:,Print Name:,Final Inspection,
,,Final Inspection - Position:,Position:,Final Inspection,
,,,,,
FH-ZU2-QU-ITP005 - Stormwater Drainage,,,,,
,Scope,,,FH-ZU2-QU-ITP005 - Stormwater Drainage,
,Rows,,,,
,,FH-ZU2-QU-ITP005 - Stormwater Drainage,dynamic,FH-ZU2-QU-ITP005 - Stormwater Drainage,
,Columns,,,,
,,1.1 - Check for correct documentation,,1.1 - Check for correct documentation,1.0 - Preliminary Activities
,,1.2 - Implementation of all measures and controls,,1.2 - Implementation of all measures and controls,1.0 - Preliminary Activities
,,1.3 - Excavation Permit,,1.3 - Excavation Permit,1.0 - Preliminary Activities
,,2.1 - Drainage Pipes (RCPs),,2.1 - Drainage Pipes (RCPs),2.0 - Stormwater Products and Materials
,,2.2 - Pipe Support Cradles,,2.2 - Pipe Support Cradles,2.0 - Stormwater Products and Materials
,,2.3 - Encasement Material,,2.3 - Encasement Material,2.0 - Stormwater Products and Materials
,,2.4 - Backfill Material,,2.4 - Backfill Material,2.0 - Stormwater Products and Materials
,,3.1 - RCP Delivery,,3.1 - RCP Delivery,3.0 - Stormwater Delivery
,,4.1 - Survey Setout,,4.1 - Survey Setout,4.0 - Construction Activities
,,4.2 - Excavation,,4.2 - Excavation,4.0 - Construction Activities
,,4.3 - Site Dewatering,,4.3 - Site Dewatering,4.0 - Construction Activities
,,4.4 - Confirm Ground Conditions,,4.4 - Confirm Ground Conditions,4.0 - Construction Activities
,,4.5 - Bedding,,4.5 - Bedding,4.0 - Construction Activities
,,4.6 - Laying of Pipes (Sample),,4.6 - Laying of Pipes (Sample),4.0 - Construction Activities
,,4.7 - Laying and Jointing of Pipes,,4.7 - Laying and Jointing of Pipes,4.0 - Construction Activities
,,4.8 - Survey,,4.8 - Survey,4.0 - Construction Activities
,,4.9 - Backfill Materials,,4.9 - Backfill Materials,4.0 - Construction Activities
,,5.1 - Compaction Requirements (RCPs),,5.1 - Compaction Requirements (RCPs),5.0 - Testing and Inspection
,,5.2 - Inspection of drainage lines,,5.2 - Inspection of drainage lines,5.0 - Testing and Inspection
,,Final Inspection,,Final Inspection,
,,Final Inspection - Name:,Print Name:,Final Inspection,
,,Final Inspection - Position:,Position:,Final Inspection,
,,,,,
FH-ZU2-QU-ITP006 - Subsoil Drainage,,,,,
,Scope,,,FH-ZU2-QU-ITP006 - Subsoil Drainage,
,Rows,,,,
,,FH-ZU2-QU-ITP006 - Subsoil Drainage,dynamic,FH-ZU2-QU-ITP006 - Subsoil Drainage,
,Columns,,,,
,,1.1 - Check for correct documentation,,1.1 - Check for correct documentation,1.0 - Preliminary Activities
,,1.2 - Implementation of all measures and controls,,1.2 - Implementation of all measures and controls,1.0 - Preliminary Activities
,,1.3 - Excavation Permit,,1.3 - Excavation Permit,1.0 - Preliminary Activities
,,2.1 - Subsoil Drainage Pipes,,2.1 - Subsoil Drainage Pipes,2.0 - Subsoil Materials
,,2.2 - Bedding and Backfill,,2.2 - Bedding and Backfill,2.0 - Subsoil Materials
,,2.3 - Geotextile Fabric,,2.3 - Geotextile Fabric,2.0 - Subsoil Materials
,,3.1 - Trench Excavation,,3.1 - Trench Excavation,3.0 - Excavation and Installation
,,3.2 - Geotextile Placement,,3.2 - Geotextile Placement,3.0 - Excavation and Installation
,,3.3 - Bedding,,3.3 - Bedding,3.0 - Excavation and Installation
,,3.4 - Laying and Jointing of Pipes,,3.4 - Laying and Jointing of Pipes,3.0 - Excavation and Installation
,,3.5 - Backfill,,3.5 - Backfill,3.0 - Excavation and Installation
,,3.6 - Geotextile Protection,,3.6 - Geotextile Protection,3.0 - Excavation and Installation
,,3.7 - Subsoil Drain Outlet,,3.7 - Subsoil Drain Outlet,3.0 - Excavation and Installation
,,3.8 - Flush out Risers,,3.8 - Flush out Risers,3.0 - Excavation and Installation
,,4.1 - Flushing Test,,4.1 - Flushing Test,4.0 - Post Construction
,,4.2 - Records,,4.2 - Records,4.0 - Post Construction
,,Final Inspection,,Final Inspection,
,,Final Inspection - Name:,Print Name:,Final Inspection,
,,Final Inspection - Position:,Position:,Final Inspection,
,,,,,
FH-ZU2-QU-ITP007 - Precast Drainage Structures,,,,,
,Scope,,,FH-ZU2-QU-ITP007 - Precast Drainage Structures,
,Rows,,,,
,,FH-ZU2-QU-ITP007 - Precast Drainage Structures,dynamic,FH-ZU2-QU-ITP007 - Precast Drainage Structures,
,Columns,,,,
,,1.1 - Check for correct documentation,,1.1 - Check for correct documentation,1.0 - Preliminaries
,,1.2 - Implementation of all measures and controls,,1.2 - Implementation of all measures and controls,1.0 - Preliminaries
,,1.3 - Excavation Permit,,1.3 - Excavation Permit,1.0 - Preliminaries
,,2.1 - Precast Structures,,2.1 - Precast Structures,2.0 - Material Approvals
,,2.2 - Access Cover and Grates,,2.2 - Access Cover and Grates,2.0 - Material Approvals
,,"2.3 - Box Culverts Bedding, Side, Overlay and Backfill Zone Materials.",,"2.3 - Box Culverts Bedding, Side, Overlay and Backfill Zone Materials.",2.0 - Material Approvals
,,2.4 - Blinding for Drainage Pits and Headwalls,,2.4 - Blinding for Drainage Pits and Headwalls,2.0 - Material Approvals
,,2.5 - Geotextile Fabric,,2.5 - Geotextile Fabric,2.0 - Material Approvals
,,3.1 - Precast Structure Delivery,,3.1 - Precast Structure Delivery,3.0 - Material Receival
,,4.1 - Survey Setout,,4.1 - Survey Setout,"4.0 - Drainage Pit, Headwall and Culvert Installation"
,,4.2 - Excavation,,4.2 - Excavation,"4.0 - Drainage Pit, Headwall and Culvert Installation"
,,4.3 - Confirm Ground Conditions,,4.3 - Confirm Ground Conditions,"4.0 - Drainage Pit, Headwall and Culvert Installation"
,,4.4 - Blinding for Drainage Pits and Headwalls,,4.4 - Blinding for Drainage Pits and Headwalls,"4.0 - Drainage Pit, Headwall and Culvert Installation"
,,4.5 - Bedding for Box Culverts,,4.5 - Bedding for Box Culverts,"4.0 - Drainage Pit, Headwall and Culvert Installation"
,,4.6 - Positioning of Precast Structures,,4.6 - Positioning of Precast Structures,"4.0 - Drainage Pit, Headwall and Culvert Installation"
,,4.7 - Backfill Materials for Box Culverts,,4.7 - Backfill Materials for Box Culverts,"4.0 - Drainage Pit, Headwall and Culvert Installation"
,,4.8 - Compaction Requirements (Box Culvert),,4.8 - Compaction Requirements (Box Culvert),"4.0 - Drainage Pit, Headwall and Culvert Installation"
,,Final Inspection,,Final Inspection,
,,Final Inspection - Name:,Print Name:,Final Inspection,
,,Final Inspection - Position:,Position:,Final Inspection,
,,,,,
FH-ZU2-QU-ITP008 - Lime Stabilisation / Subgrade Improvement,,,,,
,Scope,,,FH-ZU2-QU-ITP008 - Lime Stabilisation / Subgrade Improvement,
,Rows,,,,
,,FH-ZU2-QU-ITP008 - Lime Stabilisation / Subgrade Improvement,dynamic,FH-ZU2-QU-ITP008 - Lime Stabilisation / Subgrade Improvement,
,Columns,,,,
,,1.1 - Check for correct documentation,,1.1 - Check for correct documentation,"1.0 - Preliminary Activities – Permits, Documentation, Approvals, Materials and Trials"
,,1.2 - Implementation of all measures and controls,,1.2 - Implementation of all measures and controls,"1.0 - Preliminary Activities – Permits, Documentation, Approvals, Materials and Trials"
,,1.3 - Current excavation permit,,1.3 - Current excavation permit,"1.0 - Preliminary Activities – Permits, Documentation, Approvals, Materials and Trials"
,,1.4 - Preceding Lots Satisfactory,,1.4 - Preceding Lots Satisfactory,"1.0 - Preliminary Activities – Permits, Documentation, Approvals, Materials and Trials"
,,1.5 - Test Pits,,1.5 - Test Pits,"1.0 - Preliminary Activities – Permits, Documentation, Approvals, Materials and Trials"
,,1.6 - Stabilised Lime Content,,1.6 - Stabilised Lime Content,"1.0 - Preliminary Activities – Permits, Documentation, Approvals, Materials and Trials"
,,1.6 - Principles Rep - Aconex Ref:,Principles Rep - Aconex Ref:,1.6 - Stabilised Lime Content,"1.0 - Preliminary Activities – Permits, Documentation, Approvals, Materials and Trials"
,,1.7 - Stabilised Soil Trial,,1.7 - Stabilised Soil Trial,"1.0 - Preliminary Activities – Permits, Documentation, Approvals, Materials and Trials"
,,2.0 - Pre-treatment of earthworks,,2.0 - Pre-treatment of earthworks,2.0 - Subgrade Preparation & Replacement
,,2.1 - Rip Subgrade,,2.1 - Rip Subgrade,2.0 - Subgrade Preparation & Replacement
,,3.1 - Layer Parameters,,3.1 - Layer Parameters,3.0 - Layer Placement
,,3.2 - Prior to Works Starting,,3.2 - Prior to Works Starting,3.0 - Layer Placement
,,3.3 - Spreading of Lime,,3.3 - Spreading of Lime,3.0 - Layer Placement
,,3.4 - Spreading of Lime,,3.4 - Spreading of Lime,3.0 - Layer Placement
,,3.5 - Mixing,,3.5 - Mixing,3.0 - Layer Placement
,,3.6 - Mixing,,3.6 - Mixing,3.0 - Layer Placement
,,3.7 - Joints,,3.7 - Joints,3.0 - Layer Placement
,,3.8 - Compaction,,3.8 - Compaction,3.0 - Layer Placement
,,3.9 - Trimming,,3.9 - Trimming,3.0 - Layer Placement
,,3.10 - Protection,,3.10 - Protection,3.0 - Layer Placement
,,3.11 - Curing,,3.11 - Curing,3.0 - Layer Placement
,,4.1 - Proof Roll,,4.1 - Proof Roll,4.0 - Acceptance – Lime Stabilisation
,,4.2 - Surface Smoothness,,4.2 - Surface Smoothness,4.0 - Acceptance – Lime Stabilisation
,,4.3 - Strength Testing (CBR),,4.3 - Strength Testing (CBR),4.0 - Acceptance – Lime Stabilisation
,,4.4 - Field Dry Density,,4.4 - Field Dry Density,4.0 - Acceptance – Lime Stabilisation
,,4.5 - Surface Level,,4.5 - Surface Level,4.0 - Acceptance – Lime Stabilisation
,,Final Inspection,,Final Inspection,
,,Final Inspection - Name:,Print Name:,Final Inspection,
,,Final Inspection - Position:,Position:,Final Inspection,
,,,,,
FH-ZU2-QU-ITP009 - Unbound Pavements (FCR & RCC),,,,,
,Scope,,,FH-ZU2-QU-ITP009 - Unbound Pavements (FCR & RCC),
,Rows,,,,
,,FH-ZU2-QU-ITP009 - Unbound Pavements (FCR & RCC),dynamic,FH-ZU2-QU-ITP009 - Unbound Pavements (FCR & RCC),
,Columns,,,,
,,1.1 - The current revision drawings are being used including subcontractors copy.,,1.1 - The current revision drawings are being used including subcontractors copy.,"1.0 - Preliminary Activities – Permits, Documentation, Approvals, Survey Documentation"
,,"1.2 - Implementation of all measures and controls, weather, and material properties.",,"1.2 - Implementation of all measures and controls, weather, and material properties.","1.0 - Preliminary Activities – Permits, Documentation, Approvals, Survey Documentation"
,,1.3 - Material Report - Fine Crushed Rock (FCR) Material & Recycle Crushed Concrete (RCC),,1.3 - Material Report - Fine Crushed Rock (FCR) Material & Recycle Crushed Concrete (RCC),"1.0 - Preliminary Activities – Permits, Documentation, Approvals, Survey Documentation"
,,1.4 - Reference Samples,,1.4 - Reference Samples,"1.0 - Preliminary Activities – Permits, Documentation, Approvals, Survey Documentation"
,,1.5 - Trial Section,,1.5 - Trial Section,"1.0 - Preliminary Activities – Permits, Documentation, Approvals, Survey Documentation"
,,1.6 - Compaction Equipment,,1.6 - Compaction Equipment,"1.0 - Preliminary Activities – Permits, Documentation, Approvals, Survey Documentation"
,,1.7 - Testing Determinations,,1.7 - Testing Determinations,"1.0 - Preliminary Activities – Permits, Documentation, Approvals, Survey Documentation"
,,2.1 - Layer Placement Parameters,,2.1 - Layer Placement Parameters,2.0 - Placement of Sub-basecourse and Basecourse
,,2.2 - Placement Checks,,2.2 - Placement Checks,2.0 - Placement of Sub-basecourse and Basecourse
,,2.3 - Compaction Check,,2.3 - Compaction Check,2.0 - Placement of Sub-basecourse and Basecourse
,,2.4 - Services & Culverts,,2.4 - Services & Culverts,2.0 - Placement of Sub-basecourse and Basecourse
,,2.5 - Protection of Layer,,2.5 - Protection of Layer,2.0 - Placement of Sub-basecourse and Basecourse
,,2.6 - Proof Rolling,,2.6 - Proof Rolling,2.0 - Placement of Sub-basecourse and Basecourse
,,2.7 - Completion of Remedial Works (if required),,2.7 - Completion of Remedial Works (if required),2.0 - Placement of Sub-basecourse and Basecourse
,,3.1 - Survey Conformance,,3.1 - Survey Conformance,"3.0 - Testing, Lot Size and Compliance"
,,3.2 - Surface Smoothness,,3.2 - Surface Smoothness,"3.0 - Testing, Lot Size and Compliance"
,,3.3 - Layer Thickness,,3.3 - Layer Thickness,"3.0 - Testing, Lot Size and Compliance"
,,3.4 - Degree of Saturation - Sub-Basecourse or Basecourse,,3.4 - Degree of Saturation - Sub-Basecourse or Basecourse,"3.0 - Testing, Lot Size and Compliance"
,,3.5 - Field Dry Density,,3.5 - Field Dry Density,"3.0 - Testing, Lot Size and Compliance"
,,3.6 - Quality Assurance Records,,3.6 - Quality Assurance Records,"3.0 - Testing, Lot Size and Compliance"
,,Final Inspection,,Final Inspection,
,,Final Inspection - Name:,Print Name:,Final Inspection,
,,Final Inspection - Position:,Position:,Final Inspection,
,,,,,
FH-ZU2-QU-ITP010 - Cement Treated Base,,,,,
,Scope,,,FH-ZU2-QU-ITP010 - Cement Treated Base,
,Rows,,,,
,,FH-ZU2-QU-ITP010 - Cement Treated Base,dynamic,FH-ZU2-QU-ITP010 - Cement Treated Base,
,Columns,,,,
,,1.1 - The current revision drawings are being used including subcontractors copy.,,1.1 - The current revision drawings are being used including subcontractors copy.,"1.0 - Preliminary Activities – Permits, Documentation, Approvals, Survey Documentation"
,,1.2 - Implementation of all measures and controls,,1.2 - Implementation of all measures and controls,"1.0 - Preliminary Activities – Permits, Documentation, Approvals, Survey Documentation"
,,2.1 - Submission of Mix Design,,2.1 - Submission of Mix Design,2.0 - Cement Treated Base Documentation & Trial
,,2.2 - Supply of Information on Materials Source,,2.2 - Supply of Information on Materials Source,2.0 - Cement Treated Base Documentation & Trial
,,2.3 - Production and Construction Trial,,2.3 - Production and Construction Trial,2.0 - Cement Treated Base Documentation & Trial
,,2.4 - Placement of CTB Methodology,,2.4 - Placement of CTB Methodology,2.0 - Cement Treated Base Documentation & Trial
,,2.5 - Provision of Material Samples,,2.5 - Provision of Material Samples,2.0 - Cement Treated Base Documentation & Trial
,,"3.1 - Subgrade, Basecourse Preparation",,"3.1 - Subgrade, Basecourse Preparation",3.0 - Placement of Cement Treated Base
,,3.2 - Layer Placement Parameters,,3.2 - Layer Placement Parameters,3.0 - Placement of Cement Treated Base
,,3.3 - CTB Placement – Weather,,3.3 - CTB Placement – Weather,3.0 - Placement of Cement Treated Base
,,3.4 - CTB Placement – Checks,,3.4 - CTB Placement – Checks,3.0 - Placement of Cement Treated Base
,,3.5 - CTB Compaction – Checks,,3.5 - CTB Compaction – Checks,3.0 - Placement of Cement Treated Base
,,3.6 - Curing & Protection,,3.6 - Curing & Protection,3.0 - Placement of Cement Treated Base
,,3.7 - Post Placement CTB Inspection,,3.7 - Post Placement CTB Inspection,3.0 - Placement of Cement Treated Base
,,4.1 - Field Dry Density,,4.1 - Field Dry Density,"4.0 - Acceptance, Compliance, Controls and Quality Assurance"
,,4.2 - Moisture Tests,,4.2 - Moisture Tests,"4.0 - Acceptance, Compliance, Controls and Quality Assurance"
,,4.3 - Strength Testing,,4.3 - Strength Testing,"4.0 - Acceptance, Compliance, Controls and Quality Assurance"
,,4.4 - Process Control,,4.4 - Process Control,"4.0 - Acceptance, Compliance, Controls and Quality Assurance"
,,4.5 - CTB Layer Thickness,,4.5 - CTB Layer Thickness,"4.0 - Acceptance, Compliance, Controls and Quality Assurance"
,,4.6 - Quality Assurance Records,,4.6 - Quality Assurance Records,"4.0 - Acceptance, Compliance, Controls and Quality Assurance"
,,4.7 - Survey As-Built Report,,4.7 - Survey As-Built Report,"4.0 - Acceptance, Compliance, Controls and Quality Assurance"
,,4.8 - Surface Smoothness,,4.8 - Surface Smoothness,"4.0 - Acceptance, Compliance, Controls and Quality Assurance"
,,4.9 - Correction of Nonconforming Work,,4.9 - Correction of Nonconforming Work,"4.0 - Acceptance, Compliance, Controls and Quality Assurance"
,,Final Inspection,,Final Inspection,
,,Final Inspection - Name:,Print Name:,Final Inspection,
,,Final Inspection - Position:,Position:,Final Inspection,
,,,,,
FH-ZU2-QU-ITP011 - Concrete Production,,,,,
,Scope,,,FH-ZU2-QU-ITP011 - Concrete Production,
,Rows,,,,
,,FH-ZU2-QU-ITP011 - Concrete Production,dynamic,FH-ZU2-QU-ITP011 - Concrete Production,
,Columns,,,,
,,1.1 - AS1379 4.2.1,,1.1 - AS1379 4.2.1,1 - Plant
,,1.2 - HOL QMS PN6.1,,1.2 - HOL QMS PN6.1,1 - Plant
,,1.3 - AS1379.3.3.2,,1.3 - AS1379.3.3.2,1 - Plant
,,1.4 - AS1379.3.4.2,,1.4 - AS1379.3.4.2,1 - Plant
,,1.5 - AS1379.3.4.2,,1.5 - AS1379.3.4.2,1 - Plant
,,2.1 - AS1379.2.2,,2.1 - AS1379.2.2,2 - Cementitous materials
,,"2.1 - BECA Cl 11.4.7, 11.24.5",,"2.1 - BECA Cl 11.4.7, 11.24.5",2 - Cementitous materials
,,2.2 - AS1379.2.2,,2.2 - AS1379.2.2,2 - Cementitous materials
,,2.3 - AS1379.2.2,,2.3 - AS1379.2.2,2 - Cementitous materials
,,3.1 - AS1379.2.3,,3.1 - AS1379.2.3,3 - Coarse Aggregate
,,3.2 - AS1379.2.3,,3.2 - AS1379.2.3,3 - Coarse Aggregate
,,3.3 - AS1379.2.3,,3.3 - AS1379.2.3,3 - Coarse Aggregate
,,3.4 - AS1379.2.3,,3.4 - AS1379.2.3,3 - Coarse Aggregate
,,3.5 - AS1379.2.3,,3.5 - AS1379.2.3,3 - Coarse Aggregate
,,3.6 - AS1379.2.3,,3.6 - AS1379.2.3,3 - Coarse Aggregate
,,3.7 - AS1379.2.3,,3.7 - AS1379.2.3,3 - Coarse Aggregate
,,3.8 - AS1379.2.3,,3.8 - AS1379.2.3,3 - Coarse Aggregate
,,3.9 - BECA Cl 11.4.6.2,,3.9 - BECA Cl 11.4.6.2,3 - Coarse Aggregate
,,4.1 - AS1379.2.3,,4.1 - AS1379.2.3,4 - Fine Aggregate
,,4.2 - AS1379.2.3,,4.2 - AS1379.2.3,
,,4.3 - AS1379.2.3,,4.3 - AS1379.2.3,4 - Fine Aggregate
,,4.4 - AS1379.2.3,,4.4 - AS1379.2.3,4 - Fine Aggregate
,,4.5 - AS1379.2.3,,4.5 - AS1379.2.3,4 - Fine Aggregate
,,4.6 - AS1379.2.3,,4.6 - AS1379.2.3,4 - Fine Aggregate
,,4.7 - AS1379.2.3,,4.7 - AS1379.2.3,4 - Fine Aggregate
,,4.8 - AS1379.2.3,,4.8 - AS1379.2.3,4 - Fine Aggregate
,,4.9 - BECA Cl 11.4.6.2,,4.9 - BECA Cl 11.4.6.2,4 - Fine Aggregate
