Rich Type,Id,Warnings,type,name,values,prefix,postfix,Usage Count,User Addable,Template Name,Template Id
label,a5050965-657c-5cb4-ba54-29f7a81a36c0,,note,"Standard / Specification - PS 15.10.2, PS 15.13",,,,,,,
label,0ca6644d-27bc-50cb-82c3-e9215beabdf8,,note,Verifying Document - Engineers Approval,,,,,,,
label,ee095220-c54a-544f-8c85-d2e244c4a0fd,,note,Frequency - Each Occurrence,,,,,,,
label,6854b9e5-08d8-53bf-b4c4-25cc08b491a4,,note,Verification Activity: Activity - HP,,,,,,,
label,3b8c7bd6-7173-5f1c-9873-a15adf5e3876,,note,Verification Activity: By - ENG,,,,,,,
holdpoint,,,signoff,AUTHORITY HOLDPOINT,,,,,,,
checkpoint-status,,,checkpoint,6.02.02 - Dewatering,,,,,,,
label,45ad7851-3863-514c-bd5d-d0013775f8f7,,note,Acceptance / Conformance Criteria - Trenches and excavations shall be dry at all times during construction works and a constant water level is to be maintained at 300mm below the base of the trench. No construction works may occur if there is any water in an excavation.,,,,,,,
label,10bf3c53-35d3-54c6-aa6d-417ba63dc5da,,note,Standard / Specification - PS 15.10.18,,,,,,,
label,fbd2f8c6-64ab-5c47-af05-cb3418296a2c,,note,Verifying Document - Site Records,,,,,,,
label,bc3137ea-86db-5fc7-b231-fea3db637513,,note,Frequency - Ongoing,,,,,,,
label,f642d9fb-44aa-5900-a964-19c664e82209,,note,Verification Activity: Activity - S,,,,,,,
label,83904629-984d-510e-b1a8-050717dedc6a,,note,Verification Activity: By - SE,,,,,,,
checkpoint-status,,,checkpoint,6.02.03 - Subgrade CBR Testing (Road and Embankment),,,,,,,
label,f3d10b4e-addd-5538-a957-2a37e0034faf,,note,Acceptance / Conformance Criteria - The subgrade shall be tested for CBR via Shear Vane or Scala depending on site conditions. Testing to be undertaken to maximum 3m depth at 0.5m interval with hand auger holes required for test deeper than 900mm.,,,,,,,
label,2ce0f2e8-1f40-5e35-8e0b-a78fd0b55a7b,,note,This test shall be undertaken at the design subgrade level and at a depth of 300mm below the design subgrade level. Scala penetrometer testing to be undertaken instead of shear vane tests where shear vane is unable to penetrate subgrade material.,,,,,,,
label,8b65a2ae-cac6-521a-a731-1c5b9ef6ea23,,note,○ Shear Vane Average minimum su: > 60kpa,,,,,,,
label,4ccae70e-9d5a-53e4-8f6b-a4e00f80f67e,,note,○ Shear Vane Single test minimum su: > 50kpa,,,,,,,
label,3ff01897-8d7b-537a-9e0a-bdedcefe185a,,note,○ SCALA: Minimum 3 blows per 100mm penetration,,,,,,,
label,630d469c-d4b6-528c-8e3d-4302c9510b53,,note,"Standard / Specification - PS 15.10.4, PS 15.10.5 Appendix XIII",,,,,,,
label,0c3bb1ce-aaf0-5272-9b8f-4d902e6bbc45,,note,Verifying Document - Shear Vane or Scala Report,,,,,,,
label,85d3bae8-7bf8-56b3-9602-213fb78a5576,,note,Frequency - 4 test per 400M2,,,,,,,
label,55a69f30-35b2-5c05-9282-92604524f101,,note,Verification Activity: Activity - I,,,,,,,
label,8a1bfe00-8ce7-590a-a5cb-d9ae236fa6a6,,note,Verification Activity: By - SE,,,,,,,
checkpoint-status,,,checkpoint,6.02.04 - Undercut Subgrade Compaction,,,,,,,
label,f841e758-4cd2-5891-b08c-751a3c88b535,,note,"Acceptance / Conformance Criteria - The degree of compaction of each layer shall be such that when trimmed to a smooth surface, the resultant impression in the surface under a smooth wheel roller having a minimum loading of 6259kg per metre width of fill or equivalent as agreed by the Engineer, shall not be greater than 7 mm for bulk fill or 5mm for subgrade fill.",,,,,,,
label,8fb02c88-5c79-5b58-a1dd-92a07552b833,,note,Standard / Specification - PS 15.10.4,,,,,,,
label,a629293c-385f-5bce-b059-933f4c7d43dd,,note,Verifying Document - Site Records,,,,,,,
label,2a96cae7-3c6a-51cb-9454-6091224f2d6f,,note,Frequency - Prior to Backfilling,,,,,,,
label,4ff321f5-d0cb-5131-9bac-f2447b9cd5d8,,note,Verification Activity: Activity - S,,,,,,,
label,9afabe93-cf7b-5ea2-9907-09925e3a24f2,,note,Verification Activity: By - SE,,,,,,,
checkpoint-status,,,checkpoint,6.02.05 - Soft Road Subgrade Areas,,,,,,,
label,6fd65fab-6193-5462-afeb-d69af1a8db96,,note,Acceptance / Conformance Criteria - Any soft area observed during rolling of the subgrade shall be referred to the Engineer.,,,,,,,
label,d76e99d9-c656-55e3-acb1-1c1df46f6945,,note,Standard / Specification - PS 15.10.4,,,,,,,
label,1be23212-e8df-5d9f-8313-9a5254ebe069,,note,Verifying Document - Notice,,,,,,,
label,1c0d6418-f406-5f50-950c-5444425f50bf,,note,Frequency - When Encountered,,,,,,,
label,34656019-18b2-5fea-94d4-d598e2a8138a,,note,Verification Activity: Activity - S,,,,,,,
label,c035f040-40a1-576d-b193-c59e6a453dad,,note,Verification Activity: By - SE,,,,,,,
checkpoint-status,,,checkpoint,6.02.06 - Daily Earthwork Grading and Rolling,,,,,,,
label,8984ac7d-e1bb-57c5-a681-dc58d56356d3,,note,"Acceptance / Conformance Criteria - Earthwork materials on site are sensitive to overworking in wet conditions. It is critical that all fill surfaces are graded and rolled at the end of each day’s work to prevent any ponding, erosion and potential softening of the structural fill.",,,,,,,
label,416ec768-064f-530b-a57e-145a8c004c54,,note,Standard / Specification - PS 15.6.4,,,,,,,
label,bf95fb32-c647-53aa-b7f4-0e546b27403b,,note,Verifying Document - Site Records,,,,,,,
label,24c2a60d-45ac-58c8-a99d-a8a30e9dd85e,,note,Frequency - Daily,,,,,,,
label,49f92057-be72-5671-9aa9-7b3b87593047,,note,Verification Activity: Activity - R,,,,,,,
label,9ed53212-1e6c-58c5-a68f-c2728e7742fc,,note,Verification Activity: By - SE,,,,,,,
checkpoint-status,,,checkpoint,6.02.07 - Finished Surfaces,,,,,,,
label,9bec837e-b683-55ad-bd75-4a248c626262,,note,Acceptance / Conformance Criteria - The works shall meet the minimum geometric extent both horizontally and vertically as specified in the Contract Drawings. Minimum general survey tolerances for Subgrade is 0 to -30mm before placing aggregate layers.,,,,,,,
label,a6991efb-ab9a-5b99-bf23-cb2f8b77c50b,,note,Standard / Specification - PS 15.6.8,,,,,,,
label,be65fa83-a107-5342-9c6d-a54c8b435c69,,note,Verifying Document - Survey Records,,,,,,,
label,887ad7d3-09f0-5edf-a3ba-45e2f89d1d67,,note,Frequency - Each Finished Surface,,,,,,,
label,157d7177-0edf-5110-9131-f02c3d9f1433,,note,Verification Activity: Activity - D,,,,,,,
label,1fe43a96-441d-52f3-9c61-b1ddff480ba2,,note,Verification Activity: By - SV,,,,,,,
checkpoint-status,,,checkpoint,6.02.08 - Subgrade Proof Roll and Foundation Inspection (Road and Embankment),,,,,,,
label,b64008e4-8e18-5171-b4ca-a72a0d91c282,,note,Acceptance / Conformance Criteria - The Engineer shall Inspect the Foundation surface prior to Filling during the Proof Roll. No filling shall be undertaken until an inspection has been made and the Engineer has approved the cut and stripping of unsuitable materials. Visual Observation Across The Stripped Area Displacement < 15mm.,,,,,,,
label,677d8b3a-9fe5-5e7f-9e11-0862609e0580,,note,"Standard / Specification - Appendix XIII PS 15.13, PS 15.10.5",,,,,,,
label,9841c2a6-be7e-500d-bcca-506f57b64c31,,note,Verifying Document - Engineers Approval,,,,,,,
label,4e231911-13ab-5ecd-9b53-75b332d5bfb0,,note,Frequency - Prior to filling with 24h notice,,,,,,,
label,c10bf413-07c4-5174-9e14-7c2fbcd9358d,,note,Verification Activity: Activity - HP,,,,,,,
label,950b4e24-66ad-5e1f-946a-4eebbe8609ed,,note,Verification Activity: By - ENG,,,,,,,
holdpoint,,,signoff,AUTHORITY HOLDPOINT,,,,,,,
checkpoint-group,,,section,6.03 Filling General,,,,,,,
checkpoint-status,,,checkpoint,6.03.01 - Compaction Trials,,,,,,,
label,082af659-e5a1-5e55-bb14-86dcfa2c12cc,,note,"Acceptance / Conformance Criteria - The Contractor shall carry out compaction trials of the various soil types and combinations on site, and any imported fill materials, using different layer thicknesses, types of rollers and conditioning plant (i.e. construction discs and scarifiers). The trials shall be conducted over the duration of the earthworks operation with the objective of determining the most suitable and efficient techniques to meet the compaction requirements. The trial details, test data and conclusions shall be reported and copied to the Engineer within five days of completion of each trial.",,,,,,,
label,b932f253-0659-5483-8431-149e22a51f34,,note,Standard / Specification - PS 15.10.15,,,,,,,
label,0ff16a2c-7e89-5fe7-97b9-0d0dc811e560,,note,Verifying Document - Trial Results,,,,,,,
label,5fa74afb-d11f-58b9-9267-b51498af3937,,note,Frequency - During Works before placement of each material.,,,,,,,
label,103d17fd-0df9-56e9-949a-dda4690eb715,,note,Verification Activity: Activity - R,,,,,,,
label,66efe4f8-ef07-5b70-852c-a42dccaab6c1,,note,Verification Activity: By - PE,,,,,,,
checkpoint-status,,,checkpoint,6.03.02 - Daily Earthwork Grading and Rolling,,,,,,,
