Matrix Name,Dimension,Name,Type / Data Field,Tag 1,Tag 2,,
,,Level-14 (Apartment Ceiling Closure),dynamic,Rough In,BUILDING-A,Level-14,Apartment Ceiling Closure
,,Level-15 (Apartment Wall Closure),dynamic,Rough In,BUILDING-A,Level-15,Apartment Wall Closure
,,Level-15 (Apartment Ceiling Closure),dynamic,Rough In,BUILDING-A,Level-15,Apartment Ceiling Closure
,,Level-16 (Apartment Wall Closure),dynamic,Rough In,BUILDING-A,Level-16,Apartment Wall Closure
,,Level-16 (Apartment Ceiling Closure),dynamic,Rough In,BUILDING-A,Level-16,Apartment Ceiling Closure
,,Level-17 (Apartment Wall Closure),dynamic,Rough In,BUILDING-A,Level-17,Apartment Wall Closure
,,Level-17 (Apartment Ceiling Closure),dynamic,Rough In,BUILDING-A,Level-17,Apartment Ceiling Closure
,,Level-18 (Apartment Wall Closure),dynamic,Rough In,BUILDING-A,Level-18,Apartment Wall Closure
,,Level-18 (Apartment Ceiling Closure),dynamic,Rough In,BUILDING-A,Level-18,Apartment Ceiling Closure
,,Level-19 (Apartment Wall Closure),dynamic,Rough In,BUILDING-A,Level-19,Apartment Wall Closure
,,Level-19 (Apartment Ceiling Closure),dynamic,Rough In,BUILDING-A,Level-19,Apartment Ceiling Closure
,Columns,,,,,,
,,FCU installed in right location as per mechanical layout & the model number is in accordance with latest AC schedule?,,FCU installed in right location as per mechanical layout and the model number is in accordance with latest AC schedule?,Apartment Wall Closure,,
,,FCU installed at right height to ensure grille is centred into the bulkhead & 5% slope towards drain point?,,FCU installed at right height to ensure grille is centred into the bulkhead & 5% slope towards drain point?,Apartment Wall Closure,,
,,Thermostat control cabling has been installed?,,Thermostat control cabling has been installed?,Apartment Wall Closure,,
,,Thermostat location is correct as per RCP?,,Thermostat location is correct as per RCP?,Apartment Wall Closure,,
,,Drains have been run to Tundish & does not protrude wall framing?,,Drains have been run to Tundish and does not protrude wall framing?,Apartment Wall Closure,,
,,Drains tested & witnessed by Boad Air?,,Drains tested and witnessed by Boad Air?,Apartment Wall Closure,,
,,All wiring including interconnection wiring & power from isolator to the condensers are roughed without defect?,,All wiring including interconnection wiring and power from isolator to the condensers are roughed without defect?,Apartment Wall Closure,,
,,Refrigeration pipes have been installed & all refnets are sealed & hard to soffit & don’t impede on ceiling height?,,Refrigeration pipes have been installed and all refnets are sealed and hard to soffit and don’t impede on ceiling height?,Apartment Wall Closure,,
,,Refrigeration insulation is not damaged?,,Refrigeration insulation is not damaged?,Apartment Wall Closure,,
,,Refrigeration pipes run through cavity without being kinked or damaged?,,Refrigeration pipes run through cavity without being kinked or damaged?,Apartment Wall Closure,,
,,Pipe projecting the wall cavities in balconies have been sealed?,,Pipe projecting the wall cavities in balconies have been sealed?,Apartment Wall Closure,,
,,Exhaust Vent & Make up Air boxes are installed as per drawings & sealed?,,Exhaust Vent & Make up Air boxes are installed as per drawings and sealed?,Apartment Wall Closure,,
,,Air Conditioning,,Air Conditioning,Air Conditioning:,Apartment Ceiling Closure,
,,Air Conditioning - Inspection Date:,Inspection Date:,Air Conditioning,Air Conditioning:,Apartment Ceiling Closure,
,,Air Conditioning - FCUs are installed & other services are not impeding access to fan coil?,,FCUs are installed and other services are not impeding access to fan coil?,Air Conditioning:,Apartment Ceiling Closure,
,,Air Conditioning - FCU filter track & filters are installed & nearby service is not impede filter access?,,FCU filter track and filters are installed and nearby service is not impede filter access?,Air Conditioning:,Apartment Ceiling Closure,
,,Air Conditioning - Wiring connected to indoor unit electrical box?,,Wiring connected to indoor unit electrical box?,Air Conditioning:,Apartment Ceiling Closure,
,,Air Conditioning - Condensate line has 2% fail towards the tundish & has support every 1m-1.5m?,,Condensate line has 2% fail towards the tundish and has support every 1m-1.5m?,Air Conditioning:,Apartment Ceiling Closure,
,,Air Conditioning - Refrigeration lines supported by pipe clamps to avoid damage the insulation?,,Refrigeration lines supported by pipe clamps to avoid damage the insulation?,Air Conditioning:,Apartment Ceiling Closure,
,,Air Conditioning - All FCU flexible ducts connections to air terminals & spigots have been air tight by using duct tape?,,All FCU flexible ducts connections to air terminals and spigots have been air tight by using duct tape?,Air Conditioning:,Apartment Ceiling Closure,
,,Air Conditioning - All FCU flexible ducts installed & supported by intact load spreader?,,All FCU flexible ducts installed and supported by intact load spreader?,Air Conditioning:,Apartment Ceiling Closure,
,,Air Conditioning - All FCU flexible ducts connections to air terminals & spigots have been secured by using fixing ties/cables ties,,All FCU flexible ducts connections to air terminals and spigots have been secured by using fixing ties/cables ties,Air Conditioning:,Apartment Ceiling Closure,
,,Air Conditioning - Supply boxes are installed & supported at correct location in the middle of bulkhead height?,,Supply boxes are installed and supported at correct location in the middle of bulkhead height?,Air Conditioning:,Apartment Ceiling Closure,
,,Ventilation,,Ventilation,Ventilation:,Apartment Ceiling Closure,
,,Ventilation - Inspection Date:,Inspection Date:,Ventilation,Ventilation:,Apartment Ceiling Closure,
,,Ventilation - Vent fans are installed with rubber isolation in the correct location as per drawing?,,Vent fans are installed with rubber isolation in the correct location as per drawing?,Ventilation:,Apartment Ceiling Closure,
,,Ventilation - All flex are installed & supported by intact load spreaders?,,All flex are installed and supported by intact load spreaders?,Ventilation:,Apartment Ceiling Closure,
,,Ventilation - All flexible ducts inner core & outer core have been mechanically secured & taped to spigots & air terminals by using duct tape & fixing/cable ties?,,All flexible ducts inner core and outer core have been mechanically secured & taped to spigots and air terminals by using duct tape & fixing/cable ties?,Ventilation:,Apartment Ceiling Closure,
,,Ventilation - Flexible ducts run on the right location & not jammed?,,Flexible ducts run on the right location and not jammed?,Ventilation:,Apartment Ceiling Closure,
,,Ventilation - Butterfly dampers are installed & they are in a fully opened position & air tight sealed?,,Butterfly dampers are installed and they are in a fully opened position and air tight sealed?,Ventilation:,Apartment Ceiling Closure,
,,Ventilation - PVC ducts have been hung at correct height & supported by hanging straps?,,PVC ducts have been hung at correct height and supported by hanging straps?,Ventilation:,Apartment Ceiling Closure,
,,Access Panel,,Access Panel,Access Panel:,Apartment Ceiling Closure,
,,Access Panel - Inspection Date:,Inspection Date:,Access Panel,Access Panel:,Apartment Ceiling Closure,
,,Access Panel - Access Panel location has been marked on floor as per RCP & has been checked,,Access Panel location has been marked on floor as per RCP and has been checked,Access Panel:,Apartment Ceiling Closure,
,,Access Panel - All other services do not impede access,,All other services do not impede access,Access Panel:,Apartment Ceiling Closure,
,,,,,,,
Rough In (BUILDING-A / Common Area),,,,,,,
,Scope,,,Rough In,BUILDING-A,Common Area,
,Rows,,,,,,
,,Level-3,dynamic,Rough In,BUILDING-A,Level-3,Common Area
,,Level-4,dynamic,Rough In,BUILDING-A,Level-4,Common Area
,,Level-5,dynamic,Rough In,BUILDING-A,Level-5,Common Area
,,Level-6,dynamic,Rough In,BUILDING-A,Level-6,Common Area
,,Level-7,dynamic,Rough In,BUILDING-A,Level-7,Common Area
,,Level-8,dynamic,Rough In,BUILDING-A,Level-8,Common Area
,,Level-9,dynamic,Rough In,BUILDING-A,Level-9,Common Area
,,Level-10,dynamic,Rough In,BUILDING-A,Level-10,Common Area
,,Level-11,dynamic,Rough In,BUILDING-A,Level-11,Common Area
,,Level-12,dynamic,Rough In,BUILDING-A,Level-12,Common Area
,,Level-13,dynamic,Rough In,BUILDING-A,Level-13,Common Area
,,Level-14,dynamic,Rough In,BUILDING-A,Level-14,Common Area
,,Level-15,dynamic,Rough In,BUILDING-A,Level-15,Common Area
,,Level-16,dynamic,Rough In,BUILDING-A,Level-16,Common Area
,,Level-17,dynamic,Rough In,BUILDING-A,Level-17,Common Area
,,Level-18,dynamic,Rough In,BUILDING-A,Level-18,Common Area
,,Level-19,dynamic,Rough In,BUILDING-A,Level-19,Common Area
,Columns,,,,,,
,,Duct Installation - Are drawings on site the latest issue,,Are drawings on site the latest issue,Duct Installation Checklist,,
,,Duct Installation - Are plant & equipment location correct,,Are plant and equipment location correct,Duct Installation Checklist,,
,,Duct Installation - Fan in the duct run has been installed,,Fan in the duct run has been installed,Duct Installation Checklist,,
,,Duct Installation - Model of the fan is correct as per latest Fan Schedule,,Model of the fan is correct as per latest Fan Schedule,Duct Installation Checklist,,
,,Duct Installation - Duct size & location correct,,Duct size and location correct,Duct Installation Checklist,,
,,Duct Installation - Material & gauge correct,,Material and gauge correct,Duct Installation Checklist,,
,,Duct Installation - Is correct support method being used - Risers are supported at each level.,,Is correct support method being used - Risers are supported at each level.,Duct Installation Checklist,,
,,Duct Installation - Is correct jointing method being used,,Is correct jointing method being used,Duct Installation Checklist,,
,,Duct Installation - Are joints completed & cleated installed on flanges,,Are joints completed and cleated installed on flanges,Duct Installation Checklist,,
,,Duct Installation - Is correct joint sealant being used,,Is correct joint sealant being used,Duct Installation Checklist,,
,,"Duct Installation - Has the spacer been placed between the fan & the silencer, & the splitter orientation rotated by 90°?",,"Has the spacer been placed between the fan and the silencer, and the splitter orientation rotated by 90°?",Duct Installation Checklist,,
,,Duct Installation - Is 1 diameter of straight duct between pod attenuator & fan inlet been allowed to ensure impeller obtains even flow?,,Is 1 diameter of straight duct between pod attenuator and fan inlet been allowed to ensure impeller obtains even flow?,Duct Installation Checklist,,
,,Duct Installation - Is adequate distance between attenuator & fans been maintained?,,Is adequate distance between attenuator and fans been maintained?,Duct Installation Checklist,,
,,Duct Installation - Are the attenuator splitters in the plane of the bend ?,,Are the attenuator splitters in the plane of the bend ?,Duct Installation Checklist,,
,,Duct Installation - Are transitions close to attenuators gradual?,,Are transitions close to attenuators gradual?,Duct Installation Checklist,,
,,Duct Installation - Is a settling duct between volume control dampers & attenuators allowed?,,Is a settling duct between volume control dampers and attenuators allowed?,Duct Installation Checklist,,
,,Duct Installation - Are fire dampers installed & break away joint complete,,Are fire dampers installed and break away joint complete,Duct Installation Checklist,,
,,"Duct Installation - Are flexible ducts installed, supported & connected to spigot by approved method using duct tape on internal core & cable tie on outer core",,"Are flexible ducts installed, supported and connected to spigot by approved method using duct tape on internal core and cable tie on outer core",Duct Installation Checklist,,
,,Duct Installation - Are flexible connections to equipment sealed & aligned,,Are flexible connections to equipment sealed and aligned,Duct Installation Checklist,,
,,Duct Installation - Is ductwork insulation as per drawings ,,Is ductwork insulation as per drawings ,Duct Installation Checklist,,
,,Duct Installation - Is ductwork fire rating complete,,Is ductwork fire rating complete,Duct Installation Checklist,,
,,Duct Installation - Are all spigots installed & dampers fully open,,Are all spigots installed and dampers fully open,Duct Installation Checklist,,
,,Duct Installation - Are all access panels for fire damper access installed & closed,,Are all access panels for fire damper access installed and closed,Duct Installation Checklist,,
,,Duct Installation - Is ductwork installation complete,,Is ductwork installation complete,Duct Installation Checklist,,
,,Lobby Area - Lobby Area:,,Lobby Area:,Lobby Area,,
,,Lobby Area - Inspection Date:,Inspection Date:,Lobby Area:,Lobby Area,,
,,Lobby Area - Other services installed are not impeding access to fan coil,,Other services installed are not impeding access to fan coil,Lobby Area,,
,,Lobby Area - All Ductwork passing block walls are flushed & sealed,,All Ductwork passing block walls are flushed and sealed,Lobby Area,,
,,Lobby Area - Transfer duct installed at Accessible toilet wall & penetration flushed & sealed,,Transfer duct installed at Accessible toilet wall and penetration flushed and sealed,Lobby Area,,
,,Lobby Area - Where passing the block wall flexible ducts has been equipped with Sleeve & penetration sealed,,Where passing the block wall flexible ducts has been equipped with Sleeve and penetration sealed,Lobby Area,,
,,Lobby Area - Refrigerant pipes passing through fire rarted walls are sealed at wall penetration by using approved material,,Refrigerant pipes passing through fire rarted walls are sealed at wall penetration by using approved material,Lobby Area,,
,,Ducting - Riser,,Riser,Ducting-Common Area,,
,,Ducting - Are drawings on site the latest issue,,Are drawings on site the latest issue,Ducting-Common Area,,
,,Ducting - Are plant & equipment location correct,,Are plant and equipment location correct,Ducting-Common Area,,
,,Ducting - Duct size & location correct,,Duct size and location correct,Ducting-Common Area,,
,,Ducting - Material & gauge correct,,Material and gauge correct,Ducting-Common Area,,
,,Ducting - Is correct support method being used - Maximum vertical support to be 3600mm using AS 4254 approved method,,Is correct support method being used - Maximum vertical support to be 3600mm using AS 4254 approved method,Ducting-Common Area,,
,,Ducting - Is correct Joining method being used,,Is correct Joining method being used,Ducting-Common Area,,
,,Ducting - Are joints completed & cleated installed on flanges,,Are joints completed and cleated installed on flanges,Ducting-Common Area,,
,,Ducting - Is correct joint sealant being used,,Is correct joint sealant being used,Ducting-Common Area,,
,,Ducting - Is ductwork installation complete,,Is ductwork installation complete,Ducting-Common Area,,
