"Warnings","Id","Type","Name","Values","Prompting Name","Usage Count","Resource Id"
"","16d1c55f-7d32-4fe4-8073-0ace8685d22c","signoff","Site Manager Signature:",,,,

"","/1","checklist","Crane Lift Plan Checklist","","Crane Lift Plan Checklist",0,"43ecc3b8-1c09-4ed2-86f1-b80b9c8b5a7c"
"",,"section","Lift plan details",,,,
"",,"checkpoint-no-value","Lift plan details",,,,
"","685b25f8-289a-5608-b88e-d380a663a625","textbox","Customer",,,,
"","f5dd04d7-3dac-5ec7-afe2-e885234ad959","textbox","Site representative",,,,
"","cfaad349-a55c-59f9-8b13-0626b2c61eff","textbox","Crane supplier",,,,
"","caa0f25d-1c35-5019-9b7d-b34bd6ed5682","textbox","Crane make/model",,,,
"","62ec9b95-fa8f-5299-bcf0-d734fdda92bd","textbox","Crane operator",,,,
"","e435866c-f8d4-5b85-ab01-81b3a9e02801","textbox","Date and time of the lifts",,,,
"","b9976130-4255-50fa-b55b-0beda0bcce0a","button","Communication","Radio, Hand signals, Other",,,
"","e9bf64bb-f5c1-570d-baca-665ba4cabca4","textbox","Specify if other",,,,
"","67b1d9fc-df2d-545a-8a2a-149af0d47a08","textbox","Lift description",,,,
"","017c2d3c-944c-5675-9162-c68bfef13f64","textbox","Crane ID",,,,
"","4769c0da-fe60-55c1-95a9-502a94c2b683","textbox","First Aider",,,,
"","df3e81a6-6183-584b-b7c7-7391b86452b7","textbox","Dogman",,,,
"","23ccbe64-a35f-5e68-b35f-485a2a44ffb0","textbox","Location",,,,
"",,"checkpoint","Hazard checks",,,,
"","bdbcda6e-237d-58b7-b218-be9f8e8c0d55","tickbox","Workplace hazards",,,,
"","d55b9b04-72f2-5de4-829d-f3f91d1cb33f","tickbox","Crane Hazards",,,,
"","c81c3107-6dfb-59c2-9f6c-dace17e148ef","tickbox","Crane Operator ticketed",,,,
"","6695a19b-d28c-5573-bdc1-3ef9b31d4bd9","tickbox","Dogman ticketed",,,,
"","fe4cf2b8-9ce4-5397-ae3d-af1ced8352ac","tickbox","Fatigue managed",,,,
"","9ef169fe-df10-5d87-a467-38ad2bafbd30","tickbox","PPE correct",,,,
"","ddbdf7e1-a923-57f2-b36c-20c036f26784","tickbox","Crane cert correct",,,,
"","6fdf8c9c-6137-588e-a5b8-2fc3c98d447b","tickbox","Lifting equip certs correct",,,,
"","fd3810fa-fffb-5c5b-9cbc-e1babaed05cd","tickbox","Rating charts correct",,,,
"","34a1c130-bb8f-5a3f-8a68-a716560e68f2","tickbox","Counterweight correct",,,,
"","46ba1980-9d34-536d-a4ab-90b1e204d107","tickbox","Reeving correct",,,,
"","e33711a7-1be0-51ab-b655-1812f52f9490","tickbox","Outriggers Ext/Pinned",,,,
"","fa348c22-afc5-5e56-8aa9-35c6ad234ee0","tickbox","Vision conditions checked (sun strike/bad lighting/dark/fog/obstructed/control sunglasses/lighting/radios/spotter )",,,,
"","7182a1d7-0baa-58ca-8dd5-c61aa92d4f02","tickbox","Weather conditions checked (fine/wet/ice/wind)",,,,
"","daa2a3ad-579d-5b67-b88a-ce8e27c9af4b","tickbox","Traffic managed (people and vehicles)",,,,
"","e48d5026-76c6-5628-b3d8-18c64e00be8f","tickbox","Radio's checked",,,,
"","7b747fd6-7c0d-59ab-a2f5-685dee79c76b","tickbox","Airport notified",,,,
"","1913d6d2-3411-5ba6-b30e-29938deef2aa","tickbox","Hazard notification required (WorkSafe NZ: hazard notification)",,,,
"","526dfd8a-09fe-58e3-b165-e76a5bfb1dfb","tickbox","Crane setup as per lift plan",,,,
"","42f1c2ef-1c4d-547a-9945-e33001768f9a","tickbox","SLI configured and working",,,,
"","5c0ab861-a5bd-5b74-a1b9-b81add5fd922","tickbox","Electrical hazards (power lines/load attached to power; power lines must be at least 4m away unless you have a permit)",,,,
"","0bf1c005-34f6-50a7-9e1a-4c9e11a6280e","tickbox","Crane is earthed",,,,
"","477ba5d7-7ed2-5af1-9135-9fdd5fd1f0be","tickbox","Ground conditions checked (flat, can support crane, access without sliding etc.)",,,,
"","c922e82d-7879-530e-959b-4635bcbd38ef","tickbox","Underground services are clear (water, power, storm water, waste water, septic tanks etc.)",,,,
"","53d96f06-669d-5ad1-bcfb-0ba9204d260b","tickbox","Obstructions checked (slew, structures, boom, overhead, buildings etc.)",,,,
"","59aa0d26-a0fa-5cbe-8824-22a8dc5a69dc","tickbox","Rigging methodology discussed",,,,
"","e445e3fc-ded1-5ccb-bd26-94ae11ae1212","tickbox","Load support checked",,,,
"","1d9ae1e1-eb1b-5e09-983e-89d5a15b9055","tickbox","The lift will use a tag line",,,,
"","54dca9b5-6931-5082-ba93-19c94181c0ba","tickbox","Loose objects removed from load",,,,
"","3f107d1e-a9b2-5920-a1de-1a7da7b17033","tickbox","No simultaneous operations",,,,
"","614b04c1-cb42-52d7-a1b5-cc469596f596","tickbox","Mancage checks",,,,
"","7477ebb4-ca76-5d0b-aa1c-7f11e968bdf9","tickbox","Confined space checked",,,,
"","da9fac5f-909b-5ee4-ad80-645fd28201b4","tickbox","Environment checked",,,,
"",,"checkpoint","Lift details photographed and uploaded",,,,
"",,"checkpoint","Lift sketch photographed and uploaded",,,,
"",,"checkpoint","Acknowledge",,,,
"","823b647d-bfda-5e16-8f6c-f38e8ccf8e76","textbox","Crane Operator",,,,
"","1b962e99-042f-53ee-8957-81326cdf4968","textbox","Dogman",,,,
"","226c4bfc-b290-52a2-9b6b-efee81233052","textbox","Site Representative / Customer",,,,

"","/1","folder-progress","Flood Test Record","","Flood Testing Record",0,"4fd03831-71bf-4bff-a180-1897dd7c3568"
"",,"folder-normal","Details",,,,
"folder-normal is not dependant but can't have own status",,"folder-normal","Outcome of flood test",,,,
"",,"folder-normal","Roofing contractor's signature (use paperclip to sign on screen)",,,,
"",,"folder-normal","Main contractor's signature (use paperclip to sign on screen)",,,,

"","092a5d35-a23e-5f51-b85f-b30b695272d2/2","checklist-flat","H&S - Accident / Incident for Register","","H&S - Incident / Accident for Register",0,"6a915984-006c-4684-9c22-307f7a988524"
"","8111ace1-1386-5c1f-8290-3df28e3c8d3f","checkpoint","Details",,,,
"","8cda870c-753f-5137-9817-f83dbbc3ba7b","textbox","Date & time",,,,
"","43b983e5-5bf8-5976-aeca-9949de9e5682","textbox","Name of Person",,,,
"","3ab28167-bd09-57f3-b93a-b83ce22e17f1","textbox","Description of accident/near miss",,,,
"","0304d0fa-7d8b-5288-b869-cb4d429324e0","textbox","Cause of harm (if any)",,,,
"","030c3127-762a-5b1e-bd08-02634d52cfd6","textbox","Type of injury or disease",,,,
"","da68050c-5bc8-5d1a-a2d0-7a12e3a4f55e","checkpoint","Immediate Action Taken",,,,
"","c98e01d5-790e-5866-8e95-772c4d9b01c8","tickbox","First Aid",,,,
"","ad061492-f0ab-50bd-88c9-48c918f1ed04","tickbox","Corrective Action",,,,
"","ca667166-e882-5333-a703-8dc3824cb01f","tickbox","Review Risk Register",,,,
"","335dfac9-0b66-58be-a8f9-975d37b4c2f6","checkpoint","Does the incident require Work Safe notification",,,,
"","53a6732a-82d9-5575-9e1c-fa232b948ab6","button","","Yes,No",,,
"","76b99723-72cc-542b-82e6-3836b82ed050","checkpoint","Is the incident the subject of a Toolbox Talk",,,,
"","880c93d9-2333-5a7e-aa2b-d78653e3ead3","tickbox","Yes",,,,
"","683a7547-43ae-5590-bcbc-a142953938db","checkpoint","Signed Off",,,,

"","3692b921-7927-5be0-8665-655dd4671e0d/2","checklist","H&S - Accident / Incident Full Report","","H&S - Accident and Incident Full Report",0,"649d2f73-a6b3-4b65-9687-55e6f78ecce1"
"","1e73e335-4fa9-567b-a94b-c2f5490516df","section","Employee to Complete",,,,
"","b44195bd-c0a4-5680-aed8-885e7c3ad764","checkpoint-no-value","Information about the employee who had the incident",,,,
"","791e5f8b-957a-4e5c-ae2a-dbea0994ad62","textbox","Name",,,,
"","41a7f6d6-9313-487b-8dcc-9b277dd4f16f","dropdown","Role"," Client, Contractor, Visitor,Employee",,,
"","1e2fe6ca-d24d-465b-9e4e-c50a681f2481","textbox","Job title (if employee",,,,
"","1a039a8f-3f21-494a-b3ac-567764d019bb","textbox","Contact telephone",,,,
"","4442ebb8-f60e-50ea-8154-56309093aaa1","checkpoint-no-value","Information about the incident",,,,
"","a5d6bb9c-5e9f-49da-aa40-247c16a5cb77","dropdown","Type of incident"," Accident, Property Damage, Property Loss,Near Miss",,,
"","4be9c3ef-228e-4be2-b5ff-fcbadcab3c31","textbox","When did the incident happen?",,,,
"","768ccefc-717f-4f1b-911d-904dc970bc9f","textbox","Where did the incident happen?",,,,
"","c4587cb6-e9b5-49cd-b5f1-20cb1d1029e7","textbox","What happened? (Include details of any object, machine or substance involved, or property lost or damaged.)",,,,
"","4852316b-6944-45ef-b08a-4add1a45c98e","button","Was a known significant hazard involved?"," No,Yes",,,
"","6bcea14e-258b-4b74-a51a-ec00162bc35f","textbox","If YES - what was the significant hazard?",,,,
"","89279f72-6406-568d-861f-2bd1f93eef3c","checkpoint-no-value","Name(s) of any witnesses",,,,
"","0fc0fb37-5796-43f2-9c05-dd3677ab0063","textbox","Name and contact info",,,,
"","28590cb0-b269-4805-b18e-9d3b80ad1d32","textbox","Name and contact info",,,,
"","ea53a9a7-0719-4d58-9c11-a58ca89d006f","textbox","Name and contact info",,,,
"","4301b38d-8a77-470f-8246-d945eaaa03ca","textbox","Name and contact info",,,,
"","5066017b-a70d-42e5-961b-bf70d88eb09f","textbox","Name and contact info",,,,
"","a3b3f9c6-9349-5490-a06a-8766c052739d","checkpoint-no-value","What injury or injuries were sustained?",,,,
"","9326d889-dc5e-4cd2-a9f4-35d1f8ea6c64","textbox","Body part injured (plase indicate which side of the body e.g. right or left)",,,,
"","d9c2ca4b-4232-4322-be1e-415ed0b69e42","textbox","Type of injury (e.g. break or sprain)",,,,
"","f3be42c8-2f9b-44f5-809e-43344b38b4aa","button","Is this a notifiable injury?"," No,Yes",,,
"","22597bbe-e03e-4890-a68d-02ab6fddbb63","textbox","If YES - Work Safe NZ",,,,
"","c0b74e12-5bce-506c-9ff5-1e8710716bcc","checkpoint-no-value","What trearment was given?",,,,
"","501e09a6-a1ab-426d-96a1-743d129bacb3","tickbox","First Aid",,,,
"","823f018c-9c45-45e6-9208-8a2bfd1e1f12","tickbox","Physiotherapy",,,,
"","d8135d84-9e2b-412d-84a6-e8e8998b05f4","tickbox","Massage therapy",,,,
"","c6b1f7dd-bf20-43b1-96ff-642735cb341f","tickbox","Doctor (GP)",,,,
"","29bb6b52-1a1c-42b7-9398-f288ce24fc18","tickbox","Hospital",,,,
"","06dc9c0d-5d57-4c45-b8c0-35d2a8f0a5b4","tickbox","Emergency services",,,,
"","3b5602b9-da77-48cf-baa5-b84994c2cc2f","tickbox","Other",,,,
"","da5e368b-5e84-52f0-82d8-82be7c89aa5d","checkpoint","The above report provides a true, accurate and complete account of the accident / incident / near miss",,,,
"","6fd64a8c-5a03-4fd9-813e-d2a1ea1e1fad","note","Employee to Sign",,,,
"","6bb7806e-b892-5156-b233-c03be09eb308","section","Manager to Complete with Employee",,,,
"","8111ace1-1386-5c1f-8290-3df28e3c8d3f","checkpoint-no-value","Details",,,,
"","42b74fe1-2e33-43bb-869c-80ff911b6249","textbox","What (in your opinion) were the causal factors of this incident?",,,,
"","40fe19d3-b5af-532e-b4ae-6a6200913eb8","checkpoint-no-value","Hazard identification",,,,
"","1e0b1dc2-a946-4360-84cf-228007cf2d0c","button","New Hazard Identified"," No,Yes",,,
"","e34e2ae5-fde4-4cd0-83c6-95609442b7a4","button","Significant"," No,Yes",,,
"","65447533-330f-45f1-ac14-9b11376e15aa","note","If YES identify the hazard management process to be done e.g. update hazard register and put in recommended actions below",,,,
"","3a453423-a1fd-540f-b29a-f619da71aed9","checkpoint-no-value","Recommended Actions - Has the Hazard Management Process been undertaken",,,,
"","81cebe0c-bc93-4278-bdbe-8c13afbcf0b8","button",""," No,Yes",,,
"","e2410cb2-0178-4ccb-a8de-52c46b875fa7","textbox","What has been done?",,,,
"","ec792840-9bfe-49f6-8271-b1ed28400b2c","textbox","Person responsible for this?",,,,
"","bfbc08e2-8f7b-488e-b308-0d20f45563b4","textbox","By when?",,,,
"","97e279d1-af6d-5137-8e10-c322e3fff906","checkpoint-no-value","Recommended Actions - Is a review of Safety Management System required?",,,,
"","99ab7927-c71f-4898-a1d0-67df21f24d19","button",""," No,Yes",,,
"","e792e9e7-bf45-4a64-b192-8729d6fdb682","textbox","Which part?",,,,
"","9688f557-0559-4387-b49d-9a1c60f306a8","textbox","Person responsible for this?",,,,
"","7437ff28-6a0b-494c-aef0-270caf445ec7","textbox","By when?",,,,
"","5e4bdda8-248f-5658-bffc-6fa674701629","checkpoint-no-value","Other recommended actions",,,,
"","c904865d-72e1-4704-b510-dcfb8d6a04e8","textbox","Specific actions to prevent recurrence",,,,
"","b091d029-5f3c-486c-bea4-be8b9d8aa3c0","textbox","Person responsible for this?",,,,
"","0bec84c9-7e23-4da5-be40-46a881e42227","textbox","By when?",,,,
"","0e731c78-4c41-4127-9aff-2316ba5c5a81","textbox","Specific actions to prevent recurrence",,,,
"","170a60de-1873-4940-a769-ec3f02eec828","textbox","Person responsible for this?",,,,
"","5c05522e-5642-4c8b-a02f-1ebfeb6900b9","textbox","By when?",,,,
"","cc083986-69ff-52ed-9057-42a9c3a80409","checkpoint","All relevant staff members have received information regarding the incident, changes of operation / procedures.",,,,
"","212333ca-0bcf-4192-ba6d-fa63f41df598","textbox","Person responsible for this?",,,,
"","31833c13-0eb9-4c4a-8b36-3ef052dd0967","textbox","By when?",,,,
"","097796a8-48f6-5ec3-bc5a-76b162b189d4","checkpoint","If a notifiable incident has ocurred, have WSNZ (as relevant) reporting procedures been followed.",,,,
"","6236c182-4787-5f04-915b-d18709ebae57","checkpoint","Have internal reporting systems been followed?",,,,
"","07adee93-1283-4cda-a38f-c936c1fe52ad","note","E.g. Toolbox, Close out",,,,
"","176b822c-20b3-5f7d-9210-fa00cad35d94","checkpoint","Has the incident been recorded on the Accident Database",,,,
"","3354a6f3-5050-591c-af7d-6bb47ebc3f0a","checkpoint-no-value","Overall comments",,,,
"","91d68b65-398e-47c4-87ce-38dd20981ac3","note","E.g. Health and Safety review actions.",,,,
"","030f26cf-68a4-5ecf-9ff3-cab9ecb17240","checkpoint","Manager Sign Off",,,,
"","c13838b3-7aaf-4883-bd80-6bad71839a26","note","Manager to sign",,,,

"","/1","checklist","H&S - Site Safety Inspection","","Site Inspection Checklist",1,"51ecc3b8-4463-4da1-bd6a-8a1032a17c0f"
"",,"section","Details",,,,
"",,"checkpoint","Details Complete",,,,
"","8b03cbae-c408-4ae9-a756-cca7018dea83","textbox","Site/Location :",,,,
"","52914ecc-91b7-4603-9495-6a1e5ad3bd75","textbox","Date",,,,
"","8ff362f0-afb9-45ca-87d4-347265a7e11e","textbox","Name of Inspector :",,,,
"",,"section","Site Control",,,,
"",,"checkpoint","Hazard Board and signage up-to-date",,,,
"",,"checkpoint","Environmental plan - issues",,,,
"","cae0f94e-0878-4302-855f-50626b9940cc","textbox","Toolbox talk last date:",,,,
"",,"checkpoint","Safety inductions for all on-site",,,,
"",,"checkpoint","Safety notice board current",,,,
"",,"section","Site Facilities",,,,
"",,"checkpoint","Offices clean, adequate & good lighting",,,,
"",,"checkpoint","Smoko sheds - clean, portable water",,,,
"",,"checkpoint","Toilets - clean, washing water",,,,
"",,"checkpoint","Tool /equipment sheds adequate",,,,
"",,"section","General Site Tidiness and Access ways",,,,
"",,"checkpoint","Clear, safe access to work areas",,,,
"",,"checkpoint","Stairways and accessways clear",,,,
"",,"checkpoint","Hoardings /fence and gates secure",,,,
"",,"checkpoint","Loose materials secure from wind",,,,
"",,"section","Personal Safety Equipment",,,,
"",,"checkpoint","Signage displayed and legible",,,,
"",,"checkpoint","Hardhats being worn",,,,
"",,"checkpoint","Correct footwear being worn",,,,
"",,"checkpoint","Glasses /ear muffs /vests /masks used",,,,
"",,"section","First Aid/Fire Prevention",,,,
"",,"checkpoint","First Aid Box Available",,,,
"",,"checkpoint","Accident register",,,,
"",,"checkpoint","Fire Extinguishers",,,,
"","12bab111-d5d2-4ba9-87f2-979c842a9df6","tickbox","Available",,,,
"","61ea2b23-6ac8-44f8-9d40-86c8daf1dd62","tickbox","Current (12mth)",,,,
"","3f3e012d-918a-4137-9689-dcced1049dcc","tickbox","Sufficient number",,,,
"",,"checkpoint","Evacuation",,,,
"","7aa1d51b-82ee-46ea-a2d8-8922b951f5d1","tickbox","Procedure current",,,,
"","62e3bbb3-5108-4954-b02d-7071877274bd","tickbox","All emergencies incl",,,,
"",,"section","Cranes/hoist/lifting equipment",,,,
"",,"checkpoint","Proper lift assessment plan done",,,,
"",,"checkpoint","Crane certification current",,,,
"",,"checkpoint","Slings/chains certified",,,,
"",,"checkpoint","Operator procedures in place",,,,
"",,"checkpoint","Inspections being done",,,,
"",,"checkpoint","Man cage available",,,,
"",,"checkpoint","Emergency plan in place",,,,
"",,"section","Compressed air equipment",,,,
"",,"checkpoint","In good condition",,,,
"",,"checkpoint","Appropriate guards fitted",,,,
"",,"checkpoint","Trained user",,,,
"",,"section","Excavations",,,,
"",,"checkpoint","Correctly Shored",,,,
"",,"section","Welding/gas cutting",,,,
"",,"checkpoint","Hot work permits being issued",,,,
"",,"checkpoint","Fire extinguishers on hand",,,,
"",,"checkpoint","Operators using PPE",,,,
"",,"section","Electrical Equipment",,,,
"",,"checkpoint","Main board lockable /weatherproof",,,,
"",,"checkpoint","Current tagged and damage-free leads",,,,
"",,"checkpoint","Current tagged plant",,,,
"",,"checkpoint","Current tagged lifeguards",,,,
"",,"checkpoint","Leads safely placed",,,,
"",,"checkpoint","Equipment in good condition",,,,
"",,"checkpoint","Appropriate guards on equipment",,,,
"",,"checkpoint","Adequate temporary lighting",,,,
"",,"section","Chemicals",,,,
"",,"checkpoint","Correctly stored",,,,
"",,"checkpoint","Safety Data Sheet (SDS) available",,,,
"",,"checkpoint","Operators using PPE",,,,
"",,"section","Tools",,,,
"",,"checkpoint","PAT tool WoF current and secure",,,,
"",,"checkpoint","Staff trained in tool use (SWPS)",,,,
"",,"checkpoint","PAT signage on site",,,,
"",,"section","Scaffolding",,,,
"",,"checkpoint","Notifiable weekly Scaftag/current",,,,
"",,"checkpoint","Handrails/mid-rails",,,,
"",,"checkpoint","Toe boards",,,,
"",,"checkpoint","Platforms",,,,
"",,"checkpoint","Ladders/stairs",,,,
"",,"checkpoint","Base sound",,,,
"",,"checkpoint","Work platforms clear",,,,
"",,"checkpoint","Platforms trip free",,,,
"",,"checkpoint","Planks tied down",,,,
"",,"checkpoint","Headroom clear",,,,
"",,"checkpoint","Ties/bracing adequate",,,,
"",,"section","Ladders",,,,
"",,"checkpoint","Good condition",,,,
"",,"checkpoint","Secured top and bottom",,,,
"",,"checkpoint","Stays to step ladders",,,,
"",,"checkpoint","Working 2 steps down",,,,
"",,"section","Fall Hazards",,,,
"",,"checkpoint","Fall Hazards",,,,
"",,"checkpoint","Floor openings",,,,
"",,"checkpoint","Lift shafts",,,,
"",,"checkpoint","Stairs",,,,

"","c1142197-1e98-5249-bc11-f36d998e6089/3","checklist","H&S - Task Analysis","","Task Analysis",0,"8dea143f-ce6e-4616-9ee9-cd635f61c346"
"","45e8814a-82cf-423b-a9fd-c3a56e777229","section","Details",,,,
"","8111ace1-1386-5c1f-8290-3df28e3c8d3f","checkpoint","Details",,,,
"","40427842-5edf-5c38-852f-748774fb461c","textbox","Job description:",,,,
"","f8a26940-83c9-5173-9119-de3884d9db9a","textbox","Project/site:",,,,
"","d4bdfc02-f6ac-5b28-b548-e16ce6dd3232","textbox","Date:",,,,
"","4276a48e-0d28-545b-bde9-7032ff473375","textbox","PPE required:",,,,
"","9ac26ff1-b960-5524-aed0-79ecc069db9c","textbox","Plant required:",,,,
"","c20227fa-24fe-5aab-9467-071e08047cb0","textbox","Signage required:",,,,
"","9768303f-39fb-549c-baf2-c56b3553def3","signoff","Person completing this task analysis to sign here",,,,
"","a83eac8f-b9d5-5eb0-8dc8-dc1694c6f016","checkpoint","Task 1",,,,
"","5f39c8e8-b1f1-5b32-95d7-fb79de09df7a","textbox","Describe steps required:",,,,
"","c8f656e9-1059-5d4c-8c92-86781bb0089a","button","Select initial risk","Very Low, Low, Moderate, High, Very High",,,
"","62cc8668-f7ef-5d2a-9824-1d7a1d72e854","textbox","Identify hazards:",,,,
"","97086881-cfaf-5d44-bde2-0d77d059acf0","button","Select action required","Eliminate, Minimise",,,
"","89d9a6d6-2d7f-5883-a0a9-bd1c18eb9307","textbox","Control methods:",,,,
"","abb7ef83-c3ce-5169-a630-ae0da8642837","button","Select residual risk","Very Low, Low, Moderate, High, Very High",,,
"","42c21dbd-9bff-5051-bd1f-f936237b2320","checkpoint","Signoff",,,,
"","cc191907-6808-5a08-b7e6-5d947e1865eb","signoff","All persons involved in this task analysis to sign here",,,,
"","15528ba3-d1f6-5918-a3aa-3ef338fe1ead","checkpoint","Task 2",,,,
"","13c69e11-f4af-5a03-a111-7c7fcb52451d","textbox","Describe steps required:",,,,
"","daa69e9e-573c-5763-8546-9f46164345a1","button","Select initial risk","Very Low, Low, Moderate, High, Very High",,,
"","e5e0dbec-c9b7-5c80-afa1-341b3aa72364","textbox","Identify hazards:",,,,
"","09dfe371-002f-57fb-8253-044fe1251023","button","Select action required","Eliminate, Minimise",,,
"","74b4a096-f4a1-50da-b2e7-899cd2a3cc28","textbox","Control methods:",,,,
"","24c20771-f400-56a2-91fa-e2db1d2821c5","button","Select residual risk","Very Low, Low, Moderate, High, Very High",,,
"","1be8acc6-d979-4750-bf0a-a41e6b41ec6b","checkpoint","Signoff",,,,
"","3b2241a7-4391-5e74-b296-abd8081d6688","signoff","All persons involved in this task analysis to sign here",,,,
"","80436cc7-4dbf-5cce-a6c8-7f08ccd202f9","checkpoint","Task 3",,,,
"","b94aa874-2c71-5b40-9774-2c3f0945c50e","textbox","Describe steps required:",,,,
"","53db78eb-bec9-587f-a417-9c5afa559594","button","Select initial risk","Very Low, Low, Moderate, High, Very High",,,
"","d981a12f-564f-5477-ba27-ce3c90a640ea","textbox","Identify hazards:",,,,
"","91c09d5c-e3cc-50f8-9ade-bcd941d821cc","button","Select action required","Eliminate, Minimise",,,
"","29f4ca79-80e6-55e2-8830-182a6bde991b","textbox","Control methods:",,,,
"","397f99cf-4219-558b-9c2f-93355accc2c9","button","Select residual risk","Very Low, Low, Moderate, High, Very High",,,
"","428ce69b-de38-47c8-ba97-ad15ab45f7d4","checkpoint","Signoff",,,,
"","20a46ba7-4201-553b-9717-c37d7fbf4bb4","signoff","All persons involved in this task analysis to sign here",,,,
"","79d35d09-3c5b-59ae-9c63-46dff1027007","checkpoint","Task 4",,,,
"","eac8044d-2706-58e1-86fc-07655dd04e6d","textbox","Describe steps required:",,,,
"","e8badd54-559e-5faf-957c-ca0b22c99d40","button","Select initial risk","Very Low, Low, Moderate, High, Very High",,,
"","6ab3f7a8-f670-52f3-beb4-98aad500f6f0","textbox","Identify hazards:",,,,
"","f13c9ab0-9b6b-53a6-8922-567c1a3d003e","button","Select action required","Eliminate, Minimise",,,
"","25e5e6c9-4f3e-5883-a609-570eeb9a7786","textbox","Control methods:",,,,
"","95b199ac-b0f1-558b-a19e-89875042615a","button","Select residual risk","Very Low, Low, Moderate, High, Very High",,,
