"Warnings","Id","Type","Name","Values","Prompting Name","Usage Count","Resource Id"
"","e533a81f-ddcc-4b05-a80b-869d565fb1db","checkpoint","Stopend/Bracket/Corners",,,,
"","64815423-39c2-4a85-9e06-b4be28f13016","checkpoint","Screws",,,,
"","a538dfbf-d000-4f36-bd8c-19cef0ca0a4d","checkpoint","Paper/Netting",,,,
"","4e1ed599-1371-46ec-a545-97d4809bffe1","checkpoint","Sealants/Rivets/Other",,,,
"","8bbd0f58-1703-4dec-a9ca-05896c883ab6","checkpoint","Clearlites/EPDM/Profile Washers",,,,
"","76ee89cb-fc6a-4d4e-b1c2-5b754099e556","checkpoint","Access/Scissor",,,,
"","fe611019-e07b-4ea2-90dc-53e6655eb668","checkpoint","Edge Protection",,,,
"","d6fcfd04-e5cc-4e9d-b528-b3cbeba856a5","checkpoint","Site Manager Signoff",,,,
"","eef0e216-77fc-5a5e-837c-c3b2ae520740","textbox","Site Manager Name:",,,,
"","16d1c55f-7d32-4fe4-8073-0ace8685d22c","signoff","Site Manager Signature:",,,,

"","/1","checklist","Crane Lift Plan Checklist","","Crane Lift Plan Checklist",0,"847cff64-5dba-4fb6-8fa3-517ae2e36eaa"
"",,"section","Lift plan details",,,,
"",,"checkpoint-no-value","Lift plan details",,,,
"","5fb00ddc-f289-5865-9dee-e7f5ee531d26","textbox","Customer",,,,
"","dce71e4b-8677-5c00-97b9-77ebe7fc4514","textbox","Site representative",,,,
"","4d0e92f0-9653-5fac-9a53-4d008fca1b92","textbox","Crane supplier",,,,
"","17370fb4-1381-561d-83ad-c6c7a8cfdeec","textbox","Crane make/model",,,,
"","ac11af75-46a1-5d3a-b646-82c27fa4b084","textbox","Crane operator",,,,
"","fc1d3ff4-529c-5ec0-bfa2-a0dd02769863","textbox","Date and time of the lifts",,,,
"","1d1f2f8a-d9e1-5c8c-ad30-3513cc8cbf17","button","Communication","Radio, Hand signals, Other",,,
"","8610c3d4-18d4-582f-95a5-76adceb2e610","textbox","Specify if other",,,,
"","3ac2ba7f-2c97-5746-a16f-5fe46c71d95f","textbox","Lift description",,,,
"","53b7795c-3c31-5b90-9afe-049ae2a6267f","textbox","Crane ID",,,,
"","4e2b58c1-19cb-5bf4-950c-6e512840e7f6","textbox","First Aider",,,,
"","4a939d8a-51a3-53df-b841-3c1ab8f9218d","textbox","Dogman",,,,
"","a8efd5b6-3fb9-5622-aaa3-b54a375c16a3","textbox","Location",,,,
"",,"checkpoint","Hazard checks",,,,
"","65dcce8e-230b-54f0-bb94-d93375e9f9d7","tickbox","Workplace hazards",,,,
"","43bcf13a-40b2-57cc-91df-3b44a7e60a61","tickbox","Crane Hazards",,,,
"","a9108419-b1be-5789-a19f-61ab2fb038ae","tickbox","Crane Operator ticketed",,,,
"","82d342c8-53e2-5eb4-a5db-e3f6da808eca","tickbox","Dogman ticketed",,,,
"","d7968bd9-e820-5b35-82f3-5261ee8b6736","tickbox","Fatigue managed",,,,
"","56b588da-8002-53cd-96c3-8a3fd12d12e6","tickbox","PPE correct",,,,
"","8203674b-3258-554e-8100-6554af792d9f","tickbox","Crane cert correct",,,,
"","2163cbbc-3a28-5bb0-adbd-6dc41f7a8f04","tickbox","Lifting equip certs correct",,,,
"","5e87c4b0-654e-5248-8d84-9489f91534bf","tickbox","Rating charts correct",,,,
"","11d36406-7eae-5a98-9792-cb2c62b2b08d","tickbox","Counterweight correct",,,,
"","50ef1917-6825-5fb0-af15-09282a815920","tickbox","Reeving correct",,,,
"","ef3636d1-b14b-52e3-a497-95847f7c9a0e","tickbox","Outriggers Ext/Pinned",,,,
"","7a4034a2-b0f0-5083-b2d2-36aeca97dfda","tickbox","Vision conditions checked (sun strike/bad lighting/dark/fog/obstructed/control sunglasses/lighting/radios/spotter )",,,,
"","ddf42883-2900-56f7-98c7-974255da0b7c","tickbox","Weather conditions checked (fine/wet/ice/wind)",,,,
"","fea2f462-2e9a-5842-bc41-8e8b1a09d045","tickbox","Traffic managed (people and vehicles)",,,,
"","6c7b86af-56c3-58d9-9be6-3c5016947762","tickbox","Radio's checked",,,,
"","1acdc480-c794-5bc2-a494-ef78c159672d","tickbox","Airport notified",,,,
"","a05a6321-4c8a-5a69-891b-036c4ff2b8b0","tickbox","Hazard notification required (WorkSafe NZ: hazard notification)",,,,
"","e7609852-9bcc-5f80-8251-04b6ced1625a","tickbox","Crane setup as per lift plan",,,,
"","11d7f1b1-e601-56c2-832a-61d87f537f7f","tickbox","SLI configured and working",,,,
"","1387cd81-85f1-5a6d-8763-0773991dfd85","tickbox","Electrical hazards (power lines/load attached to power; power lines must be at least 4m away unless you have a permit)",,,,
"","21a335d7-f25a-56aa-9a40-a05d3f952aae","tickbox","Crane is earthed",,,,
"","1348e55b-541a-5f8a-8b84-c9f8aae1f108","tickbox","Ground conditions checked (flat, can support crane, access without sliding etc.)",,,,
"","fca693ba-74b6-54f5-a926-97da59ca0ec4","tickbox","Underground services are clear (water, power, storm water, waste water, septic tanks etc.)",,,,
"","960c5c58-2fbf-5aec-981e-6a2913706f3e","tickbox","Obstructions checked (slew, structures, boom, overhead, buildings etc.)",,,,
"","53d17f8d-fd79-5250-967a-bc90af93d3b6","tickbox","Rigging methodology discussed",,,,
"","79a69e36-ad4b-5f1d-8ffc-ed17b4f2b917","tickbox","Load support checked",,,,
"","c12ed1d0-052f-5814-a7d7-d6aa535d64f8","tickbox","The lift will use a tag line",,,,
"","3674340f-7f35-5894-bc69-d3ed78e3864c","tickbox","Loose objects removed from load",,,,
"","1e1c470f-2ed3-5115-b871-f16fc9a9e9b0","tickbox","No simultaneous operations",,,,
"","0384223d-fc6c-5047-90d6-6c091cc7a3d3","tickbox","Mancage checks",,,,
"","94470dfb-ae56-555e-b625-9e45cd3aec37","tickbox","Confined space checked",,,,
"","abe43145-dc40-5bb1-b185-0a9630b240ec","tickbox","Environment checked",,,,
"",,"checkpoint","Lift details photographed and uploaded",,,,
"",,"checkpoint","Lift sketch photographed and uploaded",,,,
"",,"checkpoint","Acknowledge",,,,
"","99cada74-a32d-5868-ba97-aca23c69ea06","textbox","Crane Operator",,,,
"","0820817f-2586-5c61-9dd2-dd899661dff4","textbox","Dogman",,,,
"","84149c45-a182-5c3e-a72b-42b5ef384087","textbox","Site Representative / Customer",,,,

"","def5d389-518d-46b7-8cba-318115fc0e0c/1","checklist-flat","Daily Pre-Start Safety Briefing","","Daily Pre-Start Safety Briefing",1,"9ab87051-7630-4d29-83b0-b0917260e32e"
"","76dbaa65-eefa-4d14-9d72-03b723e1044e","checkpoint","Daily Pre-Start Safety Briefing",,,,
"","50d7f882-d375-5474-be64-f391b8aa61b6","date","Date",,,,
"","88ad505b-1a3f-48ca-aca8-16ecc8f67cb5","checkpoint","What work is notifiable and has it been notified?",,,,
"","282c1f5c-f581-5753-8d8d-04cacadee935","button","Any notifiable work?","yes, no",,,
"","ac65481d-18d2-59ec-9604-c3434ddd0dbe","textbox","Details if Yes",,,,
"","5484da70-2e5e-4e2a-a329-1b75700c7ef2","checkpoint","Weather conditions",,,,
"","7397fd2e-613a-596d-86d7-06edd468a61c","dropdown","Conditions","Sunny, Overcast, Cloudy, Rainy",,,
"","00b3af91-76d2-5b58-996c-7842defa5888","textbox","Additional comments:",,,,
"","bd2fe09f-77c3-4be7-9bc3-0729bea43943","checkpoint","Hazards",,,,
"","d7242154-f7a8-545d-b2cf-1416afdac1cd","tickbox","Electrical leads - Inspected and tagged",,,,
"","ce053bb4-e010-5802-ba22-69baccc58868","tickbox","EWP - Operators licenced",,,,
"","5d9dfc74-daa6-53b1-9168-da622d5a6cd3","tickbox","Falling objects - Isolate the drop zone and wear head protection",,,,
"","b923fb89-b84a-50ed-8d20-16b26f29af14","tickbox","Flying objects - Wear head protection",,,,
"","b7eaafbc-77b8-5528-893e-695873a0cc3c","tickbox","Ladders - Safe and secure. 3 points of contact",,,,
"","8376abff-3937-5b30-8802-15e13eb8097e","tickbox","Live power - Disconnect as necessary",,,,
"","2c9b5ccc-000b-56e8-9075-7bfb3c4f2b8f","tickbox","Noise - Hearing protection",,,,
"","7223d0aa-f823-5752-bd60-e114b5b6820d","tickbox","Other contractors - Daily Pre-Start Briefing attendance required",,,,
"","5362018f-8943-5159-9917-623c34ee981a","tickbox","Power tools - Ensure guards are fitted and use RCD",,,,
"","fa936e7c-f928-5b83-9d01-068763cae6a5","tickbox","Public and visitors - Is the construction area fenced off and safe",,,,
"","dff3b7af-519f-5047-a7e0-040bc951931f","tickbox","Rotating machinery - Ensure guards are fitted at all times",,,,
"","fe03d4e5-8d84-5875-85d5-ac6763983751","tickbox","Scaffolding - Scaffold secure and certified",,,,
"","3cd1abba-3a5f-57e3-ae5c-af6e3efae2de","tickbox","Sun & Heat - Hat, sunblock & drinking water",,,,
"","e4057eea-24af-5b13-ba5e-ccd417349d6c","tickbox","Traffic controls - Spotter/Hi Viz/cones/signage as required",,,,
"","eafdff2a-7ad7-5299-9ca9-dfc1086463c1","tickbox","Fall from height - Safety checks completed on all work at height gear",,,,
"","2ece561e-3197-4cac-9e64-9f2471c01beb","checkpoint","PPE Required",,,,
"","789b0648-fb52-5233-86f3-429c164b83b0","tickbox","Hi Viz Vest",,,,
"","1daf8bf1-b8b3-52d2-b8e9-bd5fac8505eb","tickbox","Hard Hats",,,,
"","462e48cc-995a-54d8-a39e-dddfb60a559a","tickbox","Safety boots",,,,
"","c76932b9-c689-5bf6-bd37-a1cd0c6a686f","tickbox","Safety glasses",,,,
"","deae40da-762a-53fb-af42-43a3d5973485","tickbox","Hearing protection",,,,
"","f1bc0201-5c16-5ac3-80f5-bee8ce7fccfe","tickbox","Gloves",,,,
"","7c8d2cde-013f-50f9-8a5d-8fa7040682a4","tickbox","Dust Masks",,,,
"","68ae5256-2f3e-5faf-be99-5fb362aa3587","tickbox","Overalls",,,,
"","49ff0bea-f442-4a54-b589-647595bf68b8","checkpoint","Other",,,,
"","9305205f-b3bf-518e-8cbc-a042317a84eb","textbox","Deliveries due today:",,,,
"","43eb8af0-090f-53c1-bfe3-ec7ce6768f74","textbox","Contractors onsite",,,,
"","a587695b-b981-5118-9e65-9b8b479dc1cd","button","Signage checked","yes, no",,,
"","e0298205-eae2-498d-a181-07d922e00fa1","checkpoint-no-value","Attendees",,,,
"","e4147b47-195e-540b-a9cd-b609c4200df7","textbox","Details",,,,

"","84eaf979-8f2c-585d-a99f-e75767bed40d/2","checklist","Final Defects/QA","","Final Defects/QA",0,"22be846f-fb9b-4f3e-9cfc-44035b4c8f99"
"","ed79fde6-44a2-5703-a914-614090f8e51f","section","Roof plan",,,,
"","d6971343-ddd4-46be-a524-3febeab545bd","checkpoint","Roof plan",,,,
"","9121f4c1-6850-5e63-84b6-992fd44fda2f","section","Final Defects/QA",,,,
"","202ff361-321c-5047-92c6-17c46b38c9df","checkpoint-no-value","Defect 1",,,,
"","99c14c54-54dd-5b34-88ca-9622af9d1ff8","textbox","Defect 1",,,,
"","8bdec126-5007-5798-b551-fa8d29799664","textbox","Description",,,,
"","5a952478-f365-5370-82c6-d549fcc1cab9","textbox","Remedy",,,,
"","b11144fe-251e-5b14-870a-677ba102af97","checkpoint-no-value","Defect 2",,,,
"","28e7f0c5-d465-512a-801d-b6b83fedd401","textbox","Defect 2",,,,
"","3ca58f6a-cd7f-59f6-9a32-c2ab79524c44","textbox","Description",,,,
"","da264929-8e10-5005-a334-fcd9e8389e6f","textbox","Remedy",,,,
"","fb05294c-e75b-5975-9d45-0d8d3933d1cd","checkpoint-no-value","Defect 3",,,,
"","95db6c31-85ec-59bd-8167-ea96dd4eb816","textbox","Defect 3",,,,
"","d1525c8d-6905-5b54-984a-4fb3cad2f7ef","textbox","Description",,,,
"","2aaffdc7-32ec-509b-95fe-e6256ceeb7dd","textbox","Remedy",,,,
"","1ea5e028-b464-5c64-a3a4-bc326994962b","checkpoint-no-value","Defect 4",,,,
"","9cff4209-3da1-53f3-a2b0-6e83efe699ad","textbox","Defect 4",,,,
"","877f7182-958c-56bf-abd1-b5df6765506b","textbox","Description",,,,
"","b4e99f6f-683d-58f2-a0e9-1a83eac48a1c","textbox","Remedy",,,,
"","37502fe0-6392-523f-8de6-e74fd63772e2","checkpoint-no-value","Defect 5",,,,
"","c76edce2-b11d-50db-949b-f623142804be","textbox","Defect 5",,,,
"","9618b7bb-78e1-5a3c-86d3-28c5b604ffe3","textbox","Description",,,,
"","71ead0ba-29ec-59c1-845e-589f614f35c1","textbox","Remedy",,,,
"","c4af5504-4e71-52bf-b872-e3423d3ba1ce","checkpoint-no-value","Defect 6",,,,
"","d9891ea2-6526-5f45-ad6c-ac3719c58221","textbox","Defect 6",,,,
"","3b466fe3-3c3a-5b3a-ab57-cb1569a5d4f8","textbox","Description",,,,
"","514e59c5-21f8-5372-827d-1bdea98e0988","textbox","Remedy",,,,
"","b2f60c94-2455-5bd3-b378-18f65987a6eb","checkpoint-no-value","Defect 7",,,,
"","2a6a5cb8-3cd0-5b2c-9cbd-4f50c431ba0d","textbox","Defect 7",,,,
"","b9bb367b-b9c0-5155-9eef-5860242bfe25","textbox","Description",,,,
"","daf1a02b-046c-5042-805f-ae27d1f679f9","textbox","Remedy",,,,
"","8c511431-24a0-5e71-a230-b0d9ad4a4a79","checkpoint-no-value","Defect 8",,,,
"","8d77825a-a82a-5739-8551-56a0792cbf28","textbox","Defect 8",,,,
"","7be39ba8-1a73-5b56-8c8e-75d8f550770d","textbox","Description",,,,
"","df5fef14-4fef-598b-a0d0-d2e0a57e4547","textbox","Remedy",,,,
"","e0d05127-f36a-5cca-8615-c27eceb3c111","checkpoint-no-value","Defect 9",,,,
"","4c38fb85-34ef-5791-bdb3-8d62b49e7b5d","textbox","Defect 9",,,,
"","9c24bad0-2318-5142-ad21-313b36309845","textbox","Description",,,,
"","26d7437d-43b1-512f-91e5-c0780cc7889c","textbox","Remedy",,,,
"","d7b979a5-5c58-5381-be1d-e4482d2ff23b","checkpoint-no-value","Defect 10",,,,
"","268886f7-3a6c-5036-8579-ce2a46897b07","textbox","Defect 10",,,,
"","fefd87f2-1b86-5cac-b024-eec5d59d9570","textbox","Description",,,,
"","a1d93520-8cd7-504a-94af-01a55e1b0154","textbox","Remedy",,,,
"","18936497-d2e8-5bf8-b34b-5576c9d7942b","checkpoint-no-value","Defect 11",,,,
"","b4fff958-76ec-5690-9f6c-1355fd1ed000","textbox","Defect 11",,,,
"","e2e5851d-2ba6-53f9-8455-55a0d34edbba","textbox","Description",,,,
"","f2b14505-9240-5df5-8728-549ad59fbbfa","textbox","Remedy",,,,
"","e228141e-e35c-57e3-b1cf-2cc186cefa81","checkpoint-no-value","Defect 12",,,,
"","a82dd386-2fa4-5807-9e4e-8c863a5eb3a4","textbox","Defect 12",,,,
"","1b9eb1d6-ae5c-5806-8df1-0b93d06478c4","textbox","Description",,,,
"","704b218f-a392-596e-8485-b8a2ae797ff9","textbox","Remedy",,,,
"","d98b6dd5-11d5-542d-bcc2-b751c94aa45a","checkpoint-no-value","Defect 13",,,,
"","a92782db-6f2e-52e8-a1be-04e3bd130326","textbox","Defect 13",,,,
"","0a6ad192-a23a-524c-929c-0968714829e0","textbox","Description",,,,
"","6efe2053-8dce-51d8-8c3a-609898d3b4db","textbox","Remedy",,,,
"","8ab3a225-48c1-51e0-80e1-699fcd20e974","checkpoint-no-value","Defect 14",,,,
"","7d43a771-5f03-5fd7-b778-5e5c1c59ef7b","textbox","Defect 14",,,,
"","67b9216a-2d62-516f-9831-88806969fb23","textbox","Description",,,,
"","f2e4c40a-5dea-5c55-a3dc-f45710df9dc2","textbox","Remedy",,,,
"","80331898-2ec7-5437-869e-a22eb9d2ecd3","checkpoint-no-value","Defect 15",,,,
"","2d5f791f-2c2e-5ff9-a21c-ab0c1d020f19","textbox","Defect 15",,,,
"","f9841055-18b7-536c-bdfb-b3b5b011f6c3","textbox","Description",,,,
"","ced8b610-a8df-578a-a5f1-05eb144b3018","textbox","Remedy",,,,
"","9cd7e282-55d5-57f4-9905-ef669c8c14c1","checkpoint-no-value","Defect 16",,,,
"","5906f4dd-9107-500a-ab16-36b44750a513","textbox","Defect 16",,,,
"","9365d138-0d27-58a4-8902-8d95db844da9","textbox","Description",,,,
"","0ecbeb25-8578-5b7c-b31c-db15be216da9","textbox","Remedy",,,,
"","6f69d76b-3f41-57ea-abf5-7d40c85de442","checkpoint-no-value","Defect 17",,,,
"","cfda99e0-a5e5-5597-9cc1-8011abf0869e","textbox","Defect 17",,,,
"","5d9f0c15-3619-5662-b81f-90fe155b7db7","textbox","Description",,,,
"","4b06b835-2cbc-5b4f-9f3c-82e2efd89e46","textbox","Remedy",,,,
"","3641bf74-b866-5235-a231-ea9827299340","checkpoint-no-value","Defect 18",,,,
"","b7ba5387-f09c-580a-9abc-57bc5206573e","textbox","Defect 18",,,,
"","4b65bbb5-4ac5-5adb-a248-43a08545b742","textbox","Description",,,,
"","0a38c54e-2edc-5e5b-92f0-839dfa3af857","textbox","Remedy",,,,
"","330be3b3-f917-56ba-9cc1-29be1e2e6476","checkpoint-no-value","Defect 19",,,,
"","dd76146a-0b76-5743-a13b-61f58c484a4e","textbox","Defect 19",,,,
"","ce885260-66d0-5ef2-892d-8cfb24ea0b62","textbox","Description",,,,
"","18a4d634-8d24-5047-b8dc-be2eed8cebe5","textbox","Remedy",,,,
"","0f25ee3e-1373-588d-a716-692c4f064029","checkpoint-no-value","Defect 20",,,,
"","ced8e003-0959-5378-8c71-5cc0398f56f3","textbox","Defect 20",,,,
"","72dc75e7-7406-52e9-938b-52e595fc719b","textbox","Description",,,,
"","b87891e4-5e17-53cb-b4ec-d4b73867773e","textbox","Remedy",,,,
"","40e180f3-7f66-5069-ac1f-cee3d89d8a1b","checkpoint","Closed off",,,,

"","d8ffafc2-b6f5-543f-88ad-d3cdb75f7ed6/2","checklist-flat","Flood Test Record","","Flood Testing Record",0,"a9d4fd0c-2528-4c68-bd38-ed36b9a8be2d"
"","8111ace1-1386-5c1f-8290-3df28e3c8d3f","checkpoint-no-value","Details",,,,
"","79f8bac1-a316-4160-a763-d0e8bf330cc3","textbox","Roof zone area",,,,
"","49d519a0-43a1-4af5-aaab-5ef44cf1acf6","dropdown","Time under testing"," 48 hours, 72 hours,24 hours",,,
"","a117e752-917a-5135-a7e4-2d47dea0921c","checkpoint","Outcome of flood test",,,,
"","0067f6d7-000e-5793-a71c-270f7e384e5a","checkpoint-no-value","Roofing contractor's signature (use paperclip to sign on screen)",,,,
"","2aecc4ae-bf85-4eb8-8529-0126292206d6","textbox","Company",,,,
"","45d1e654-8171-457e-9503-ae273f0e361c","textbox","Company rep",,,,
"","043ce5f1-4a51-5115-acdf-399eb2cf8b37","checkpoint-no-value","Main contractor's signature (use paperclip to sign on screen)",,,,
"","093875ef-77da-4f5c-925e-823a0b66c2d0","textbox","Company",,,,
"","c5660b8c-252e-41d0-9a3d-07fd8ef4b78a","textbox","Company rep",,,,

"","092a5d35-a23e-5f51-b85f-b30b695272d2/2","checklist-flat","H&S - Accident / Incident for Register","","H&S - Incident / Accident for Register",0,"6a915984-006c-4684-9c22-307f7a988524"
"","8111ace1-1386-5c1f-8290-3df28e3c8d3f","checkpoint","Details",,,,
"","8cda870c-753f-5137-9817-f83dbbc3ba7b","textbox","Date & time",,,,
"","43b983e5-5bf8-5976-aeca-9949de9e5682","textbox","Name of Person",,,,
"","3ab28167-bd09-57f3-b93a-b83ce22e17f1","textbox","Description of accident/near miss",,,,
"","0304d0fa-7d8b-5288-b869-cb4d429324e0","textbox","Cause of harm (if any)",,,,
"","030c3127-762a-5b1e-bd08-02634d52cfd6","textbox","Type of injury or disease",,,,
"","da68050c-5bc8-5d1a-a2d0-7a12e3a4f55e","checkpoint","Immediate Action Taken",,,,
"","c98e01d5-790e-5866-8e95-772c4d9b01c8","tickbox","First Aid",,,,
"","ad061492-f0ab-50bd-88c9-48c918f1ed04","tickbox","Corrective Action",,,,
"","ca667166-e882-5333-a703-8dc3824cb01f","tickbox","Review Risk Register",,,,
"","335dfac9-0b66-58be-a8f9-975d37b4c2f6","checkpoint","Does the incident require Work Safe notification",,,,
"","53a6732a-82d9-5575-9e1c-fa232b948ab6","button","","Yes,No",,,
"","76b99723-72cc-542b-82e6-3836b82ed050","checkpoint","Is the incident the subject of a Toolbox Talk",,,,
"","880c93d9-2333-5a7e-aa2b-d78653e3ead3","tickbox","Yes",,,,
"","683a7547-43ae-5590-bcbc-a142953938db","checkpoint","Signed Off",,,,

"","3692b921-7927-5be0-8665-655dd4671e0d/2","checklist","H&S - Accident / Incident Full Report","","H&S - Accident and Incident Full Report",1,"649d2f73-a6b3-4b65-9687-55e6f78ecce1"
"","1e73e335-4fa9-567b-a94b-c2f5490516df","section","Employee to Complete",,,,
"","b44195bd-c0a4-5680-aed8-885e7c3ad764","checkpoint-no-value","Information about the employee who had the incident",,,,
"","791e5f8b-957a-4e5c-ae2a-dbea0994ad62","textbox","Name",,,,
"","41a7f6d6-9313-487b-8dcc-9b277dd4f16f","dropdown","Role"," Client, Contractor, Visitor,Employee",,,
"","1e2fe6ca-d24d-465b-9e4e-c50a681f2481","textbox","Job title (if employee",,,,
"","1a039a8f-3f21-494a-b3ac-567764d019bb","textbox","Contact telephone",,,,
"","4442ebb8-f60e-50ea-8154-56309093aaa1","checkpoint-no-value","Information about the incident",,,,
"","a5d6bb9c-5e9f-49da-aa40-247c16a5cb77","dropdown","Type of incident"," Accident, Property Damage, Property Loss,Near Miss",,,
"","4be9c3ef-228e-4be2-b5ff-fcbadcab3c31","textbox","When did the incident happen?",,,,
"","768ccefc-717f-4f1b-911d-904dc970bc9f","textbox","Where did the incident happen?",,,,
"","c4587cb6-e9b5-49cd-b5f1-20cb1d1029e7","textbox","What happened? (Include details of any object, machine or substance involved, or property lost or damaged.)",,,,
"","4852316b-6944-45ef-b08a-4add1a45c98e","button","Was a known significant hazard involved?"," No,Yes",,,
"","6bcea14e-258b-4b74-a51a-ec00162bc35f","textbox","If YES - what was the significant hazard?",,,,
"","89279f72-6406-568d-861f-2bd1f93eef3c","checkpoint-no-value","Name(s) of any witnesses",,,,
"","0fc0fb37-5796-43f2-9c05-dd3677ab0063","textbox","Name and contact info",,,,
"","28590cb0-b269-4805-b18e-9d3b80ad1d32","textbox","Name and contact info",,,,
"","ea53a9a7-0719-4d58-9c11-a58ca89d006f","textbox","Name and contact info",,,,
"","4301b38d-8a77-470f-8246-d945eaaa03ca","textbox","Name and contact info",,,,
"","5066017b-a70d-42e5-961b-bf70d88eb09f","textbox","Name and contact info",,,,
"","a3b3f9c6-9349-5490-a06a-8766c052739d","checkpoint-no-value","What injury or injuries were sustained?",,,,
"","9326d889-dc5e-4cd2-a9f4-35d1f8ea6c64","textbox","Body part injured (plase indicate which side of the body e.g. right or left)",,,,
"","d9c2ca4b-4232-4322-be1e-415ed0b69e42","textbox","Type of injury (e.g. break or sprain)",,,,
"","f3be42c8-2f9b-44f5-809e-43344b38b4aa","button","Is this a notifiable injury?"," No,Yes",,,
"","22597bbe-e03e-4890-a68d-02ab6fddbb63","textbox","If YES - Work Safe NZ",,,,
"","c0b74e12-5bce-506c-9ff5-1e8710716bcc","checkpoint-no-value","What trearment was given?",,,,
"","501e09a6-a1ab-426d-96a1-743d129bacb3","tickbox","First Aid",,,,
