"Warnings","Id","Type","Name","Values","Prompting Name","Usage Count","Resource Id"
"","efb29f45-08dd-59ab-8dc3-3b925506029e","textbox","Staff Names:",,,,
"","69a1df50-3782-5837-b593-e457661ac779","note","Hours worked",,,,
"","cb3a6fcf-63d7-5036-925a-5d3be3e64ecb","textbox","FROM:",,,,
"","8b571dd3-2412-5d0e-a805-c94c972ee65e","textbox","TO:",,,,
"","9c022897-d754-5b74-aae2-eb538285f300","textbox","Travel (KM'S)",,,,
"","c68cf2ce-5f9e-555c-9ff3-2d5e2f5d2f79","button","Materials Ordered:","Yes,No",,,
"","f7f6793c-344d-524f-b46c-abc78ffe4192","textbox","Please note where orders were placed OR attach the order",,,,
"","a4b1fac8-ddf7-4232-90a8-cd44b35eb74b","checkpoint","Callout/Measure",,,,
"","104300e9-e956-4b86-95fc-5456f3e65a07","checkpoint","Iron",,,,
"","a5801c4e-c22d-41e5-939b-576875330a0b","checkpoint","Ridging/Flashing",,,,
"","e6ed17c5-5017-44ea-be79-b46d1c56ee21","checkpoint","Downpipes",,,,
"","2031baf7-58ef-4332-8eb7-e9d2b6ca4bc5","checkpoint","Droppers/Bends/Brackets etc",,,,
"","78550fe2-198d-426f-b36a-482ddfd14f73","checkpoint","Spouting/Fascia",,,,
"","e533a81f-ddcc-4b05-a80b-869d565fb1db","checkpoint","Stopend/Bracket/Corners",,,,
"","64815423-39c2-4a85-9e06-b4be28f13016","checkpoint","Screws",,,,
"","a538dfbf-d000-4f36-bd8c-19cef0ca0a4d","checkpoint","Paper/Netting",,,,
"","4e1ed599-1371-46ec-a545-97d4809bffe1","checkpoint","Sealants/Rivets/Other",,,,
"","8bbd0f58-1703-4dec-a9ca-05896c883ab6","checkpoint","Clearlites/EPDM/Profile Washers",,,,
"","76ee89cb-fc6a-4d4e-b1c2-5b754099e556","checkpoint","Access/Scissor",,,,
"","fe611019-e07b-4ea2-90dc-53e6655eb668","checkpoint","Edge Protection",,,,
"","d6fcfd04-e5cc-4e9d-b528-b3cbeba856a5","checkpoint","Site Manager Signoff",,,,
"","eef0e216-77fc-5a5e-837c-c3b2ae520740","textbox","Site Manager Name:",,,,
"","16d1c55f-7d32-4fe4-8073-0ace8685d22c","signoff","Site Manager Signature:",,,,

"","e7cc918c-b284-4610-8ad4-bd49554ecf54/1","checklist","Crane Lift Plan Checklist","","Crane Lift Plan Checklist",0,"50fb9a4c-27c1-452c-89ee-cee12bf96a30"
"","c1546638-76ff-48a8-9a32-2e9d15791e3d","section","Lift plan details",,,,
"","5a90744b-c6f7-42ef-b37f-7a78a2617b84","checkpoint-no-value","Lift plan details",,,,
"","d34f2633-9950-5c0f-8a25-75430d018c71","textbox","Customer",,,,
"","68a5dc51-164a-574f-8bba-e61605cf2804","textbox","Site representative",,,,
"","c3ae2f9c-755e-5d37-a8fa-5c9a428f68b3","textbox","Crane supplier",,,,
"","1a10f627-e398-59b0-ba37-8c5d4ffcdc24","textbox","Crane make/model",,,,
"","b84a9adc-06dc-5943-b52d-71b5d6f984b9","textbox","Crane operator",,,,
"","b9c31dbf-2684-57e7-9ecc-a1c562cc154e","textbox","Date and time of the lifts",,,,
"","57537872-18ba-5995-92f4-d96c197c02ef","button","Communication","Radio, Hand signals, Other",,,
"","c1a1040e-0475-562f-bea6-41c445b50930","textbox","Specify if other",,,,
"","3f4c0bcf-2425-5aed-9ff4-fc0f6bc59ceb","textbox","Lift description",,,,
"","5a47541f-0a05-56c0-9fa5-93f94c336614","textbox","Crane ID",,,,
"","2e71cddc-e900-5a27-a100-26f692158857","textbox","First Aider",,,,
"","c6ec8824-5dae-5777-91f1-288a93953dea","textbox","Dogman",,,,
"","761e3d6f-66fd-5136-b789-fd289975851c","textbox","Location",,,,
"","047c8da3-5768-4b46-b918-f39dd1bd0a6a","checkpoint","Hazard checks",,,,
"","7dc3d960-6675-5881-80f2-bf9c38f80290","tickbox","Workplace hazards",,,,
"","5525ae85-70ee-5444-8a55-972e5e64212e","tickbox","Crane Hazards",,,,
"","147d0e10-1e57-5664-9ec7-e1eed4790cee","tickbox","Crane Operator ticketed",,,,
"","70f84267-606d-5b3a-bb23-2d4d2a4552a0","tickbox","Dogman ticketed",,,,
"","647a66ec-2d32-5087-b045-b8829fa5997b","tickbox","Fatigue managed",,,,
"","50e05d14-3f46-5085-8c1d-f817f5d13b11","tickbox","PPE correct",,,,
"","8c5f427f-3c69-5e56-bccd-2382cc2812d4","tickbox","Crane cert correct",,,,
"","6352f7a9-6f68-58c9-9edb-433485acdf91","tickbox","Lifting equip certs correct",,,,
"","32a6d75a-8d60-55e0-a496-a6f9d04b6984","tickbox","Rating charts correct",,,,
"","7c3eaaf5-0d19-5626-a2aa-31019ea390a6","tickbox","Counterweight correct",,,,
"","1816f154-69f6-5525-beac-63bbf58db202","tickbox","Reeving correct",,,,
"","a8475aa1-d6d0-5b3f-a886-c8e5c64bff1c","tickbox","Outriggers Ext/Pinned",,,,
"","b8a56b07-3efd-54c8-bc25-76846020c077","tickbox","Vision conditions checked (sun strike/bad lighting/dark/fog/obstructed/control sunglasses/lighting/radios/spotter )",,,,
"","407e7871-02c1-549c-9766-6a114d7ed35c","tickbox","Weather conditions checked (fine/wet/ice/wind)",,,,
"","0ee6d2ca-4f54-5507-839d-b866199908ff","tickbox","Traffic managed (people and vehicles)",,,,
"","28bada23-4015-5b2a-9fa5-b5cf508eb1fe","tickbox","Radio's checked",,,,
"","de9cfa4b-efae-54fb-8ce1-e4f52eba662d","tickbox","Airport notified",,,,
"","7524ce11-e2df-5042-9a71-92202b5b0c12","tickbox","Hazard notification required (WorkSafe NZ: hazard notification)",,,,
"","7d5b5935-e939-5f38-86d2-b1041e030c45","tickbox","Crane setup as per lift plan",,,,
"","cd20e22c-638b-51bf-9d8e-6aee248e13b3","tickbox","SLI configured and working",,,,
"","4830cd70-8dc9-557d-afac-afa311827fd1","tickbox","Electrical hazards (power lines/load attached to power; power lines must be at least 4m away unless you have a permit)",,,,
"","a67e292d-3c47-5d65-a643-7283899370c3","tickbox","Crane is earthed",,,,
"","8573ac78-0022-59f5-9127-e77e8b6bd2af","tickbox","Ground conditions checked (flat, can support crane, access without sliding etc.)",,,,
"","d671cde3-a9c8-512e-906d-e102d0fc5173","tickbox","Underground services are clear (water, power, storm water, waste water, septic tanks etc.)",,,,
"","0043dca9-c2e7-5c37-9ed0-b8d6eb098eab","tickbox","Obstructions checked (slew, structures, boom, overhead, buildings etc.)",,,,
"","ec8d7121-ed72-5a90-a8a1-8ea0a25ace54","tickbox","Rigging methodology discussed",,,,
"","4b8cb383-886d-5554-9064-726d1354d198","tickbox","Load support checked",,,,
"","194a378e-0717-5ffc-a462-711ad331969a","tickbox","The lift will use a tag line",,,,
"","fe36ff7f-f9d6-56cd-b577-3550c6123285","tickbox","Loose objects removed from load",,,,
"","77455b28-c86d-59b8-ab02-32389cda13a6","tickbox","No simultaneous operations",,,,
"","0ebb44ef-7fd5-5fd9-81f2-983f337e1055","tickbox","Mancage checks",,,,
"","2c4a4a3a-75f8-58b5-b727-4fc52a51485d","tickbox","Confined space checked",,,,
"","59f418de-5f65-5b9d-9e6a-7a37f5ba5092","tickbox","Environment checked",,,,
"","37732c6f-43ce-41c0-995d-5a054982f2ab","checkpoint","Lift details photographed and uploaded",,,,
"","d95802ba-6654-47d7-9ab7-7963bd853649","checkpoint","Lift sketch photographed and uploaded",,,,
"","b120b051-2838-4068-b486-827f29a4830a","checkpoint","Acknowledge",,,,
"","e32c5f79-35c8-5a2b-a8d1-00035f2b1558","textbox","Crane Operator",,,,
"","2d2e3bb6-814e-5cde-8e4d-b8c405acb00b","textbox","Dogman",,,,
"","221e3009-ded9-591f-bce7-98c1ea84f440","textbox","Site Representative / Customer",,,,

"","def5d389-518d-46b7-8cba-318115fc0e0c/1","checklist-flat","Daily Pre-Start Safety Briefing","","Daily Pre-Start Safety Briefing",0,"9ab87051-7630-4d29-83b0-b0917260e32e"
"","76dbaa65-eefa-4d14-9d72-03b723e1044e","checkpoint","Daily Pre-Start Safety Briefing",,,,
"","50d7f882-d375-5474-be64-f391b8aa61b6","date","Date",,,,
"","88ad505b-1a3f-48ca-aca8-16ecc8f67cb5","checkpoint","What work is notifiable and has it been notified?",,,,
"","282c1f5c-f581-5753-8d8d-04cacadee935","button","Any notifiable work?","yes, no",,,
"","ac65481d-18d2-59ec-9604-c3434ddd0dbe","textbox","Details if Yes",,,,
"","5484da70-2e5e-4e2a-a329-1b75700c7ef2","checkpoint","Weather conditions",,,,
"","7397fd2e-613a-596d-86d7-06edd468a61c","dropdown","Conditions","Sunny, Overcast, Cloudy, Rainy",,,
"","00b3af91-76d2-5b58-996c-7842defa5888","textbox","Additional comments:",,,,
"","bd2fe09f-77c3-4be7-9bc3-0729bea43943","checkpoint","Hazards",,,,
"","d7242154-f7a8-545d-b2cf-1416afdac1cd","tickbox","Electrical leads - Inspected and tagged",,,,
"","ce053bb4-e010-5802-ba22-69baccc58868","tickbox","EWP - Operators licenced",,,,
"","5d9dfc74-daa6-53b1-9168-da622d5a6cd3","tickbox","Falling objects - Isolate the drop zone and wear head protection",,,,
"","b923fb89-b84a-50ed-8d20-16b26f29af14","tickbox","Flying objects - Wear head protection",,,,
"","b7eaafbc-77b8-5528-893e-695873a0cc3c","tickbox","Ladders - Safe and secure. 3 points of contact",,,,
"","8376abff-3937-5b30-8802-15e13eb8097e","tickbox","Live power - Disconnect as necessary",,,,
"","2c9b5ccc-000b-56e8-9075-7bfb3c4f2b8f","tickbox","Noise - Hearing protection",,,,
"","7223d0aa-f823-5752-bd60-e114b5b6820d","tickbox","Other contractors - Daily Pre-Start Briefing attendance required",,,,
"","5362018f-8943-5159-9917-623c34ee981a","tickbox","Power tools - Ensure guards are fitted and use RCD",,,,
"","fa936e7c-f928-5b83-9d01-068763cae6a5","tickbox","Public and visitors - Is the construction area fenced off and safe",,,,
"","dff3b7af-519f-5047-a7e0-040bc951931f","tickbox","Rotating machinery - Ensure guards are fitted at all times",,,,
"","fe03d4e5-8d84-5875-85d5-ac6763983751","tickbox","Scaffolding - Scaffold secure and certified",,,,
"","3cd1abba-3a5f-57e3-ae5c-af6e3efae2de","tickbox","Sun & Heat - Hat, sunblock & drinking water",,,,
"","e4057eea-24af-5b13-ba5e-ccd417349d6c","tickbox","Traffic controls - Spotter/Hi Viz/cones/signage as required",,,,
"","eafdff2a-7ad7-5299-9ca9-dfc1086463c1","tickbox","Fall from height - Safety checks completed on all work at height gear",,,,
"","2ece561e-3197-4cac-9e64-9f2471c01beb","checkpoint","PPE Required",,,,
"","789b0648-fb52-5233-86f3-429c164b83b0","tickbox","Hi Viz Vest",,,,
"","1daf8bf1-b8b3-52d2-b8e9-bd5fac8505eb","tickbox","Hard Hats",,,,
"","462e48cc-995a-54d8-a39e-dddfb60a559a","tickbox","Safety boots",,,,
"","c76932b9-c689-5bf6-bd37-a1cd0c6a686f","tickbox","Safety glasses",,,,
"","deae40da-762a-53fb-af42-43a3d5973485","tickbox","Hearing protection",,,,
"","f1bc0201-5c16-5ac3-80f5-bee8ce7fccfe","tickbox","Gloves",,,,
"","7c8d2cde-013f-50f9-8a5d-8fa7040682a4","tickbox","Dust Masks",,,,
"","68ae5256-2f3e-5faf-be99-5fb362aa3587","tickbox","Overalls",,,,
"","49ff0bea-f442-4a54-b589-647595bf68b8","checkpoint","Other",,,,
"","9305205f-b3bf-518e-8cbc-a042317a84eb","textbox","Deliveries due today:",,,,
"","43eb8af0-090f-53c1-bfe3-ec7ce6768f74","textbox","Contractors onsite",,,,
"","a587695b-b981-5118-9e65-9b8b479dc1cd","button","Signage checked","yes, no",,,
"","e0298205-eae2-498d-a181-07d922e00fa1","checkpoint-no-value","Attendees",,,,
"","e4147b47-195e-540b-a9cd-b609c4200df7","textbox","Details",,,,

"","64d6bc88-bd0b-485a-9eab-ad3777b694a3/4","checklist","Final Defects/QA","","Final Defects/QA",0,"8067baba-10ac-4c0b-933d-9a63951432fc"
"","ec5ea70e-01e2-43e7-9082-cdedd32a4e45","section","Roof plan",,,,
"","ee77720a-5266-4781-9d37-fd646e4422c6","checkpoint","Roof plan",,,,
"","62968181-d18d-4af8-8902-43209bc2fb20","section","Final Defects/QA",,,,
"","330fa87c-429b-4bd6-b112-7d0fdae6a2fe","checkpoint-no-value","Defect 1",,,,
"","99c14c54-54dd-5b34-88ca-9622af9d1ff8","textbox","Defect 1",,,,
"","8bdec126-5007-5798-b551-fa8d29799664","textbox","Description",,,,
"","5a952478-f365-5370-82c6-d549fcc1cab9","textbox","Remedy",,,,
"","4e7fe564-49b0-4dc6-9003-b5d46c647ffe","checkpoint-no-value","Defect 2",,,,
"","28e7f0c5-d465-512a-801d-b6b83fedd401","textbox","Defect 2",,,,
"","3ca58f6a-cd7f-59f6-9a32-c2ab79524c44","textbox","Description",,,,
"","da264929-8e10-5005-a334-fcd9e8389e6f","textbox","Remedy",,,,
"","a6eb37e2-2026-4c12-803b-641ea45f5f31","checkpoint-no-value","Defect 3",,,,
"","95db6c31-85ec-59bd-8167-ea96dd4eb816","textbox","Defect 3",,,,
"","d1525c8d-6905-5b54-984a-4fb3cad2f7ef","textbox","Description",,,,
"","2aaffdc7-32ec-509b-95fe-e6256ceeb7dd","textbox","Remedy",,,,
"","276e3082-839f-4ba1-a711-88993d0295b8","checkpoint-no-value","Defect 4",,,,
"","9cff4209-3da1-53f3-a2b0-6e83efe699ad","textbox","Defect 4",,,,
"","877f7182-958c-56bf-abd1-b5df6765506b","textbox","Description",,,,
"","b4e99f6f-683d-58f2-a0e9-1a83eac48a1c","textbox","Remedy",,,,
"","3a6df212-27aa-4e5d-abc3-dfb80a2ba4dd","checkpoint-no-value","Defect 5",,,,
"","c76edce2-b11d-50db-949b-f623142804be","textbox","Defect 5",,,,
"","9618b7bb-78e1-5a3c-86d3-28c5b604ffe3","textbox","Description",,,,
"","71ead0ba-29ec-59c1-845e-589f614f35c1","textbox","Remedy",,,,
"","270d65e8-241e-4a7c-b798-fd948a14beaf","checkpoint-no-value","Defect 6",,,,
"","d9891ea2-6526-5f45-ad6c-ac3719c58221","textbox","Defect 6",,,,
"","3b466fe3-3c3a-5b3a-ab57-cb1569a5d4f8","textbox","Description",,,,
"","514e59c5-21f8-5372-827d-1bdea98e0988","textbox","Remedy",,,,
"","d79b7925-cbce-403b-9ebb-3a807342d1a0","checkpoint-no-value","Defect 7",,,,
"","2a6a5cb8-3cd0-5b2c-9cbd-4f50c431ba0d","textbox","Defect 7",,,,
"","b9bb367b-b9c0-5155-9eef-5860242bfe25","textbox","Description",,,,
"","daf1a02b-046c-5042-805f-ae27d1f679f9","textbox","Remedy",,,,
"","a776c0b5-711d-4680-8981-de2437530652","checkpoint-no-value","Defect 8",,,,
"","8d77825a-a82a-5739-8551-56a0792cbf28","textbox","Defect 8",,,,
"","7be39ba8-1a73-5b56-8c8e-75d8f550770d","textbox","Description",,,,
"","df5fef14-4fef-598b-a0d0-d2e0a57e4547","textbox","Remedy",,,,
"","028df403-9165-4f4c-a4a1-77c52ff8b893","checkpoint-no-value","Defect 9",,,,
"","4c38fb85-34ef-5791-bdb3-8d62b49e7b5d","textbox","Defect 9",,,,
"","9c24bad0-2318-5142-ad21-313b36309845","textbox","Description",,,,
"","26d7437d-43b1-512f-91e5-c0780cc7889c","textbox","Remedy",,,,
"","a2aa9170-43f7-426c-91a9-cddf25054b86","checkpoint-no-value","Defect 10",,,,
"","268886f7-3a6c-5036-8579-ce2a46897b07","textbox","Defect 10",,,,
"","fefd87f2-1b86-5cac-b024-eec5d59d9570","textbox","Description",,,,
"","a1d93520-8cd7-504a-94af-01a55e1b0154","textbox","Remedy",,,,
"","dce96040-5973-4245-9e31-9ca78fe8c743","checkpoint-no-value","Defect 11",,,,
"","b4fff958-76ec-5690-9f6c-1355fd1ed000","textbox","Defect 11",,,,
"","e2e5851d-2ba6-53f9-8455-55a0d34edbba","textbox","Description",,,,
"","f2b14505-9240-5df5-8728-549ad59fbbfa","textbox","Remedy",,,,
"","e232a6f2-dd0d-49b8-8d14-c1b9caa0baa7","checkpoint-no-value","Defect 12",,,,
"","a82dd386-2fa4-5807-9e4e-8c863a5eb3a4","textbox","Defect 12",,,,
"","1b9eb1d6-ae5c-5806-8df1-0b93d06478c4","textbox","Description",,,,
"","704b218f-a392-596e-8485-b8a2ae797ff9","textbox","Remedy",,,,
"","d426c536-40a5-4988-9eb8-7709b24128a4","checkpoint-no-value","Defect 13",,,,
"","a92782db-6f2e-52e8-a1be-04e3bd130326","textbox","Defect 13",,,,
"","0a6ad192-a23a-524c-929c-0968714829e0","textbox","Description",,,,
"","6efe2053-8dce-51d8-8c3a-609898d3b4db","textbox","Remedy",,,,
"","ea17e137-b7ef-4a44-8b7b-7d29145bd965","checkpoint-no-value","Defect 14",,,,
"","7d43a771-5f03-5fd7-b778-5e5c1c59ef7b","textbox","Defect 14",,,,
"","67b9216a-2d62-516f-9831-88806969fb23","textbox","Description",,,,
"","f2e4c40a-5dea-5c55-a3dc-f45710df9dc2","textbox","Remedy",,,,
"","99dcbd09-880d-4aa9-83d3-1dedd5189e9d","checkpoint-no-value","Defect 15",,,,
"","2d5f791f-2c2e-5ff9-a21c-ab0c1d020f19","textbox","Defect 15",,,,
"","f9841055-18b7-536c-bdfb-b3b5b011f6c3","textbox","Description",,,,
"","ced8b610-a8df-578a-a5f1-05eb144b3018","textbox","Remedy",,,,
"","08ed32b2-731a-476c-aabe-6dc6fa079ae3","checkpoint-no-value","Defect 16",,,,
"","5906f4dd-9107-500a-ab16-36b44750a513","textbox","Defect 16",,,,
"","9365d138-0d27-58a4-8902-8d95db844da9","textbox","Description",,,,
"","0ecbeb25-8578-5b7c-b31c-db15be216da9","textbox","Remedy",,,,
"","843513e6-7e19-4da2-869d-e730ac27c02a","checkpoint-no-value","Defect 17",,,,
"","cfda99e0-a5e5-5597-9cc1-8011abf0869e","textbox","Defect 17",,,,
"","5d9f0c15-3619-5662-b81f-90fe155b7db7","textbox","Description",,,,
"","4b06b835-2cbc-5b4f-9f3c-82e2efd89e46","textbox","Remedy",,,,
"","f5cdef1e-e793-4562-97fb-3eba5d186713","checkpoint-no-value","Defect 18",,,,
"","b7ba5387-f09c-580a-9abc-57bc5206573e","textbox","Defect 18",,,,
"","4b65bbb5-4ac5-5adb-a248-43a08545b742","textbox","Description",,,,
"","0a38c54e-2edc-5e5b-92f0-839dfa3af857","textbox","Remedy",,,,
"","7a3a9fc8-1800-45fc-8a8d-45b8030cd0f2","checkpoint-no-value","Defect 19",,,,
"","dd76146a-0b76-5743-a13b-61f58c484a4e","textbox","Defect 19",,,,
"","ce885260-66d0-5ef2-892d-8cfb24ea0b62","textbox","Description",,,,
"","18a4d634-8d24-5047-b8dc-be2eed8cebe5","textbox","Remedy",,,,
"","a741e064-35db-4715-a763-f22f9e6cc9bc","checkpoint-no-value","Defect 20",,,,
"","ced8e003-0959-5378-8c71-5cc0398f56f3","textbox","Defect 20",,,,
"","72dc75e7-7406-52e9-938b-52e595fc719b","textbox","Description",,,,
"","b87891e4-5e17-53cb-b4ec-d4b73867773e","textbox","Remedy",,,,
"","10c01699-5333-4315-91dd-4299462571b3","checkpoint","Closed off",,,,

"","05096406-1eee-4313-842b-2dd3406f93ce/2","checklist","FM1 Insulation","","QA - Coloursteel with R2.6 insulation",3,"8fe5c1e6-c31c-4070-923b-27d6af0bae3d"
"","efbe8934-544a-4226-aa52-1834c7c6bac2","section","Insulation QA",,,,
"","023a5fe9-9df2-49c5-8abe-0b938acb33ae","checkpoint","Safety mesh installed correctly.",,,,
"","abd6cbe7-07ad-4131-b3f8-363f41d17fd2","checkpoint","Removal of existing insulation",,,,
"","0892314c-a78a-4e64-91de-2d473f356670","checkpoint","Sheet & paper removal",,,,
"","b086fcba-bd75-4910-8a6d-4cdbdce4705e","checkpoint","Install new 80mm anti-con insulation",,,,
"","a7f1d251-b86d-4596-ba4d-597fb61ff920","checkpoint","Sheet & paper reinstatement",,,,
"","d5d6e76e-475b-4f0d-8ced-3adff710b354","checkpoint","Roof area clean",,,,
"","7de1d5ba-eab7-441f-9666-c8e8c43eba23","checkpoint","Areas taped if required",,,,
"","514b4fa9-f717-4fc7-9258-bd80e79762f6","checkpoint","Sign off",,,,

"","092a5d35-a23e-5f51-b85f-b30b695272d2/2","checklist-flat","H&S - Accident / Incident for Register","","H&S - Incident / Accident for Register",0,"6a915984-006c-4684-9c22-307f7a988524"
"","8111ace1-1386-5c1f-8290-3df28e3c8d3f","checkpoint","Details",,,,
"","8cda870c-753f-5137-9817-f83dbbc3ba7b","textbox","Date & time",,,,
"","43b983e5-5bf8-5976-aeca-9949de9e5682","textbox","Name of Person",,,,
"","3ab28167-bd09-57f3-b93a-b83ce22e17f1","textbox","Description of accident/near miss",,,,
"","0304d0fa-7d8b-5288-b869-cb4d429324e0","textbox","Cause of harm (if any)",,,,
"","030c3127-762a-5b1e-bd08-02634d52cfd6","textbox","Type of injury or disease",,,,
"","da68050c-5bc8-5d1a-a2d0-7a12e3a4f55e","checkpoint","Immediate Action Taken",,,,
"","c98e01d5-790e-5866-8e95-772c4d9b01c8","tickbox","First Aid",,,,
"","ad061492-f0ab-50bd-88c9-48c918f1ed04","tickbox","Corrective Action",,,,
"","ca667166-e882-5333-a703-8dc3824cb01f","tickbox","Review Risk Register",,,,
"","335dfac9-0b66-58be-a8f9-975d37b4c2f6","checkpoint","Does the incident require Work Safe notification",,,,
"","53a6732a-82d9-5575-9e1c-fa232b948ab6","button","","Yes,No",,,
"","76b99723-72cc-542b-82e6-3836b82ed050","checkpoint","Is the incident the subject of a Toolbox Talk",,,,
"","880c93d9-2333-5a7e-aa2b-d78653e3ead3","tickbox","Yes",,,,
"","683a7547-43ae-5590-bcbc-a142953938db","checkpoint","Signed Off",,,,

"","7ada0ea1-ca45-46c5-83ab-30f60e913a06/44","checklist","H&S - Accident / Incident Full Report","","H&S - Accident and Incident Full Report",0,"7e1cc5d2-7052-4c10-8f47-8b5285d5f79d"
"","498c5f65-ad18-4f58-9c9c-ace4a8b36f12","section","Employee to Complete",,,,
"","233852b1-87cc-4fc8-856c-33e2d4b17231","checkpoint-no-value","Information about the employee who had the incident",,,,
"","791e5f8b-957a-4e5c-ae2a-dbea0994ad62","textbox","Name",,,,
"","41a7f6d6-9313-487b-8dcc-9b277dd4f16f","dropdown","Role"," Client, Contractor, Visitor,Employee",,,
"","1e2fe6ca-d24d-465b-9e4e-c50a681f2481","textbox","Job title (if employee",,,,
"","1a039a8f-3f21-494a-b3ac-567764d019bb","textbox","Contact telephone",,,,
"","d3a97afa-184e-4bfe-9470-2b3bf9ae8f69","checkpoint-no-value","Information about the incident",,,,
"","a5d6bb9c-5e9f-49da-aa40-247c16a5cb77","dropdown","Type of incident"," Accident, Property Damage, Property Loss,Near Miss",,,
"","4be9c3ef-228e-4be2-b5ff-fcbadcab3c31","textbox","When did the incident happen?",,,,
"","768ccefc-717f-4f1b-911d-904dc970bc9f","textbox","Where did the incident happen?",,,,
"","c4587cb6-e9b5-49cd-b5f1-20cb1d1029e7","textbox","What happened? (Include details of any object, machine or substance involved, or property lost or damaged.)",,,,
"","4852316b-6944-45ef-b08a-4add1a45c98e","button","Was a known significant hazard involved?"," No,Yes",,,
"","6bcea14e-258b-4b74-a51a-ec00162bc35f","textbox","If YES - what was the significant hazard?",,,,
"","266a4255-d8bb-4ec7-83ae-1ab07df910a5","checkpoint-no-value","Name(s) of any witnesses",,,,
"","0fc0fb37-5796-43f2-9c05-dd3677ab0063","textbox","Name and contact info",,,,
"","28590cb0-b269-4805-b18e-9d3b80ad1d32","textbox","Name and contact info",,,,
"","ea53a9a7-0719-4d58-9c11-a58ca89d006f","textbox","Name and contact info",,,,
"","4301b38d-8a77-470f-8246-d945eaaa03ca","textbox","Name and contact info",,,,
"","5066017b-a70d-42e5-961b-bf70d88eb09f","textbox","Name and contact info",,,,
"","0a4896ae-256f-464d-b841-0a96f3df8ab4","checkpoint-no-value","What injury or injuries were sustained?",,,,
"","9326d889-dc5e-4cd2-a9f4-35d1f8ea6c64","textbox","Body part injured (plase indicate which side of the body e.g. right or left)",,,,
