type,name,values,prefix,postfix,usage count,user addable,template name,
section,Main Contractor Handover,,,,,,,
checkpoint,Subtrate/menbrane applied as per approved dwg,,,,,,,
checkpoint,Structure plumb/levelled & correct setting out,,,,,,,
checkpoint,Structural opening as per shop drawing,,,,,,,
checkpoint,Workface clear from any obstruction/penetration,,,,,,,
section,Pre-Installation QA Check,,,,,,,
checkpoint,Seismic frames installed at correct location,,,,,,,
checkpoint,All fixings installed and over-sealed,,,,,,,
checkpoint,"Glass panel complete with gaskets, beads and sealed.",,,,,,,
checkpoint,Door frame & glass panel free of any defects.,,,,,,,
section,Installation QA Check,,,,,,,
checkpoint,"Glass and alum panels installed, aligned and leveled",,,,,,,
checkpoint,Fixings/Packers installed as per schedule,,,,,,,
checkpoint,Packers installed/recessed/unexposed and air-seals complete,,,,,,,
checkpoint,Has the sliding door frame installed properly,,,,,,,
checkpoint,Door panels installed as per shop drawing,,,,,,,
checkpoint,Wedge rubber installed to the frame,,,,,,,
checkpoint,Glass or alum joinery free of any defects,,,,,,,
checkpoint,Sliding panel levelled & open/close properly,,,,,,,
checkpoint,Hardware/accessories functional (locking),,,,,,,
select,Slider unit checked by MC accepted preliminary handover,"Yes,No",,,,,,
,,,,,,,,
checklist,Balustrade,,,,,,Balustrade,
section,Pre-Installation QA Check,,,,,,,
checkpoint,Floor been handover by MC,,,,,,,
checkpoint,Floor level as per agreed setting-out,,,,,,,
checkpoint,Water-proofing/membrane applied & complete,,,,,,,
section,Installation QA Check,,,,,,,
checkpoint,Aluminum rails align/level,,,,,,,
checkpoint,Balustrade panels installed line and leveled,,,,,,,
checkpoint,All mechanical fixings complete as per drawing,,,,,,,
checkpoint,Flashing cover complete & applied properly,,,,,,,
checkpoint,Top rail for installed & tidy,,,,,,,
checkpoint,Has the balustrade panels been sealed internal / external,,,,,,,
dropdown,Panels checked & free of any defects,"Yes,No",,,,,,
,,,,,,,,
checklist,Parapet Capping,,,,,,Parapet Capping,
section,Pre-Installation QA Check,,,,,,,
checkpoint-no-status,Pre-Installation QA,,,,,,,
dropdown,Is the whole level been handover from MC,"Yes,No",,,,,,
checkpoint,Has the structure been completed by Main Contractor,,,,,,,
checkpoint,Has the timber been installed and wrapped with waterproof,,,,,,,
checkpoint,Is the structure built at correct setting-out as per drawing,,,,,,,
section,Installation QA Check,,,,,,,
checkpoint,Rails installed at correct position/setout,,,,,,,
checkpoint,Parapet capping installed align/level,,,,,,,
checkpoint,Has the silicon been applied completely,,,,,,,
dropdown,Has the parapet capping been check by MC accepted preliminary handover,"Yes,No",,,,,,
,,,,,,,,
checklist-flat,Allwin Handover,,,,,,Allwin Handover,
checkpoint,Any missing/broken glass,,,,,,,
checkpoint,Has the protection tape/stickers removed,,,,,,,
checkpoint,"All brackets, sills, jambs, frames and flashings has been installed as per the approved shop drawing",,,,,,,
checkpoint,"Has the door handle, locks been installed and functioning",,,,,,,
checkpoint,Has the door key been handed over,,,,,,,
checkpoint,"No scratches, dents, scratches, excess silicone ",,,,,,,
checkpoint,Trade clean completed,,,,,,,
checkpoint,"CW panel, flashings, capping, screen, installed as per the approved shop drawing",,,,,,,
