"text","477c18cf-3c8c-58cb-a7cd-7d5318313b1f","","textbox","Quantity:",,,
"text","6e67e075-792f-5be8-b9bd-c4d329aa6b79","","textbox","Length (each):",,,
"checkpoint-group",,"","section","Pre Pour"
"checkpoint-status",,"","checkpoint","Mould"
"text","338f3ad7-089b-5c54-ad61-143ef572f151","","textbox","Overall Dimensions",,,
"boolean","d703fc68-cff0-5716-9520-292b3440eca2","","tickbox","Release Oil Used",,,
"boolean","e8e21f8d-a6b5-5a97-8bbb-d0a429a688ef","","tickbox","Mould Clean",,,
"checkpoint-status",,"","checkpoint","Reinforcing"
"text","8eb0b94a-95a7-5a59-8867-957622fcab16","","textbox","Strand Size",,,
"text","cf540c30-9847-55b7-9bff-2090e6ef8f2f","","textbox","Strand Pattern",,,
"text","03fe9d0e-a475-59f2-8077-7fd7464f1957","","textbox","No. of Strand",,,
"checkpoint-status",,"","checkpoint","Stressing"
"text","4e931b80-7234-5407-a6fe-e8f5abf43e48","","textbox","Gauge Pressure",,,"Psi"
"text","e756d3bc-0d78-51ac-a6b2-acb8c1d82de9","","textbox","Wedge Slip",,,"mm"
"text","ad2c3a7f-1197-5804-8c62-1e6a7b3bf178","","textbox","Attach photo of the Stressing Calculation Sheet",,,
"checkpoint-status",,"","checkpoint","Attach Photos"
"checkpoint-status",,"","checkpoint","APPROVAL TO POUR"
"boolean","14759c9d-2b8c-5f55-b8f8-6a4570a1c534","","tickbox","Engineers Approval Required?",,,
"text","db16d91b-9f8c-59d0-8153-9a8229dd9701","","textbox","Name of Approver",,,
"checkpoint-group",,"","section","Pour"
"checkpoint-status",,"","checkpoint","Attach photo of Concrete Delivery Docket"
"checkpoint-status",,"","checkpoint","Embedments"
"text","c590f9eb-1579-5630-a68b-ce3ae51a5227","","textbox","Size, Type & Location of Lifters",,,
"checkpoint-group",,"","section","Post Pour"
"checkpoint-status",,"","checkpoint","Visual check - specified finish achieved"
"boolean","6371ddd8-9522-5051-98e1-988209a36026","","tickbox","F5 (Far Face)",,,
"boolean","237a0949-8712-527d-b387-4e90e58b08e2","","tickbox","Broom",,,
"text","5f99a19b-cc57-5137-b8bf-fedb4db2da91","","textbox","Other",,,
"checkpoint-status",,"","checkpoint","Overall Dimensions Including Blockouts"
"boolean","62a1dad3-eb11-55d8-980a-7ed76c4520f8","","tickbox","Checked",,,
"checkpoint-status",,"","checkpoint","Overnight Strength (MPa)"
"boolean","f25e4a3a-3de4-5e88-88f5-5047ee07d90b","","tickbox","Check against nominated drawing",,,
"checkpoint-status",,"","checkpoint","Visual Check"
"boolean","b89b02ad-2bc1-547a-9b3d-0fde2b8a3b35","","tickbox","Excess Poly and Strand removed",,,
"boolean","ac38871d-eb50-586c-8942-c649b1a9bcf3","","tickbox","specified finish achieved",,,
"boolean","bb4c25c1-304b-5def-aa21-dc72c7089364","","tickbox","Unit Stacking & Safety",,,
"label","2e9520e7-3bad-5184-aa63-e92e6f0a7839","","note","Check against nominated drawing",,,
"checkpoint-status",,"","checkpoint","attach photos of units"
"checkpoint-group",,"","section","Post Pour Finishing Work"
"checkpoint-status",,"","checkpoint","Post Pour Finishing Work required"
"select","e645b094-7794-5636-9507-b98cf002dbfe","","dropdown","Post Pour Finishing Work required","Yes,No",,
"text","0b3ff132-9ce4-5a1d-816e-e3e4a72c6998","","textbox","Describe work to be undertaken",,,
"label","f9caaeb1-1d1d-5b34-a5b5-ef22dcadf949","","note","attach photos",,,
"checkpoint-status",,"","checkpoint","Post Pour Finishing Work completed"
"text","0c2a0025-a5fa-5318-ae49-d24bee585acf","","textbox","Product and technique/s used / Notes",,,
"label","6b5b5c4d-2306-54d1-84a0-e3b11fc8d658","","note","attach photos",,,
"checkpoint-group",,"","section","Approval for Delivery"
"checkpoint-status",,"","checkpoint","Pre-Delivery Inspection"
"text","babc1c96-469d-5ab3-aca5-0eab8dc2d20f","","textbox","Inspection Notes:",,,
"boolean","2c2f32c0-f920-542b-ac2c-059c4206aa2d","","tickbox","APPROVED FOR DELIVERY",,,

"checklist-sectioned",,"","checklist","QA - Cruciform Column Checklist","",,,0,"Yes","QA - Cruciform Column Checklist","600c6cf5-fca1-4fad-a509-584c1b4627ee"
"checkpoint-group",,"","section","Column Details"
"checkpoint-status",,"","checkpoint","Photograph/Upload of latest drawing attached (Office PM)"
"text","025aa593-e70c-5a38-801b-27f4aed4e44a","","textbox","Drawing #",,,
"text","49dd468d-838b-598a-899a-1d1c535d818e","","textbox","Revision #",,,
"checkpoint-group",,"","section","Pre-Pour"
"checkpoint-status",,"","checkpoint","Mould clean"
"checkpoint-status",,"","checkpoint","Formwork fixed correctly"
"checkpoint-status",,"","checkpoint","Rugasol applied where required"
"checkpoint-status",,"","checkpoint","Primary dimensions checked"
"text","07a7e42f-e61e-58ac-bc87-008aa466106d","","textbox","Overall Length",,,"mm"
"text","d61dadf3-78f0-5383-91e9-5d05dcb9f6ef","","textbox","Overall Width",,,"mm"
"text","ec987bca-b47e-5219-acb3-634bd7f315f2","","textbox","Column Length",,,"mm"
"text","4bf800c0-502e-5315-8035-1b60254443a8","","textbox","Column Width",,,"mm"
"text","314a5b81-3736-508d-9e7a-7dcbcf0119f0","","textbox","Column Thickness",,,"mm"
"text","56264f95-e636-53d9-83f9-81a3ca2abe51","","textbox","Beam Length",,,"mm"
"text","c10b8647-988b-5a67-8b63-1fffd720b975","","textbox","Beam Width",,,"mm"
"text","71d585a1-987a-5568-9ffb-201932db6dec","","textbox","Beam Thickness",,,"mm"
"checkpoint-status",,"","checkpoint","Diagonal dimensions checked"
"text","065ac2be-c410-5447-8884-24c33436b027","","textbox","Diagonal length 1",,,"mm"
"text","4c9261d7-dd98-5377-83dd-f96b2bfc4a20","","textbox","Diagonal length 2",,,"mm"
"text","ce9950d2-70b5-5e22-9dc5-46e64cb4b02d","","textbox","Diagonal length 3",,,"mm"
"checkpoint-status",,"","checkpoint","Rebates installed correctly"
"text","5efb7b3b-8fd8-5f60-ba24-cfe68de644ef","","textbox","Size",,,
"text","6840a6d1-d8a8-547a-ae34-d1afe4b10c42","","textbox","Location",,,
"text","c187e4e3-148f-52dd-99af-f17d55c773d9","","textbox","Orientation",,,
"checkpoint-status",,"","checkpoint","Release oil applied correctly"
"checkpoint-status",,"","checkpoint","Formwork chamfers installed correctly where required"
"checkpoint-status",,"","checkpoint","Reinforcing (1) placed correctly, checked and approved"
"text","a5ee0722-0ccf-5d87-89b8-906b7d8a05be","","textbox","Correct size and type",,,
"text","b40fb713-6cb0-5dec-b4e0-0742ab062298","","textbox","Laps and splices correct",,,
"text","29534d57-585e-5545-966e-b28070f510ce","","textbox","Spacing checked",,,
"checkpoint-status",,"","checkpoint","Reinforcing (2) placed correctly, checked and approved"
"text","a0428123-bcd6-572a-95e6-ff0f6a0fc12a","","textbox","Correct size and type",,,
"text","d4907ed8-cd07-5102-80be-95deae306710","","textbox","Laps and splices correct",,,
"text","361b887f-0fcd-5059-89dd-4f1e71e8bebe","","textbox","Spacing checked",,,
"checkpoint-status",,"","checkpoint","Reinforcing (3) placed correctly, checked and approved"
"text","1ace5db4-91c0-5d72-b8c8-b8d1eecc3421","","textbox","Correct size and type",,,
"text","6ec81200-918b-532a-8bf8-07966ffec4ca","","textbox","Laps and splices correct",,,
"text","2279bf1f-36c9-5798-a9ee-70479826b604","","textbox","Spacing checked",,,
"checkpoint-status",,"","checkpoint","Reinforcing (4) placed correctly, checked and approved"
"text","3accf786-da65-50da-8025-c7805cd44a09","","textbox","Correct size and type",,,
"text","10d276af-c12c-5e85-9b2c-9a2e1012a085","","textbox","Laps and splices correct",,,
"text","94f5b3af-e6aa-5488-8844-82d451e9995b","","textbox","Spacing checked",,,
"checkpoint-status",,"","checkpoint","Cover checked"
"checkpoint-status",,"","checkpoint","Cast in items checked and correct (size and location)"
"text","4963a762-5179-5c99-bdfc-d309b550e0f4","","textbox","Weld plates",,,
"text","c19f518c-a447-53c4-b078-1f09a3fcb03f","","textbox","Drossbach",,,
"text","0a3a282e-e92f-5a7b-80dc-eddfcbdbb707","","textbox","PS voids",,,
"text","c56e9717-82c8-5966-8683-eb5c1378fb8e","","textbox","TIM inserts",,,
"text","2a700876-25aa-5ced-8151-880fd5ad97eb","","textbox","RB coupler(s)",,,
"text","f323af21-a875-55ed-817d-743cbb747d5e","","textbox","Other 1",,,
"text","984f383c-7d77-5e5c-9d2b-23b0e0ed6c47","","textbox","Other 2",,,
"checkpoint-status",,"","checkpoint","Starter bars checked and correct"
"text","c59cc2a1-1162-5f47-8767-9a77ec1fa4fa","","textbox","Size",,,
"text","8f46e093-cfc1-5643-9248-544fbf7634c7","","textbox","Location",,,
"text","9ec85d39-06ff-568c-a3aa-d14a6366dd20","","textbox","Spacing",,,
"checkpoint-status",,"","checkpoint","Lifting items checked and correct"
"text","83ad5787-0e90-53fa-8160-a29b16c6947e","","textbox","Size",,,
"text","fc2df4fd-1254-5418-871e-b32353e90199","","textbox","Location",,,
"checkpoint-status",,"","checkpoint","Site lifters checked for clutch accessibility"
"text","5681e49e-f125-5a79-95ba-06c5bd23395d","","textbox","Checked by",,,
"checkpoint-status",,"","checkpoint","Pre-Pour photos"
"checkpoint-status",,"","checkpoint","Approval to pour given by"
"boolean","a03c1dc7-51f6-5611-9ccf-d8023c729b2d","","tickbox","ENGINEERS APPROVAL REQUIRED ?",,,
"text","92659164-12b2-5dec-9dc7-1fe01a7c5042","","textbox","Name of Approver",,,
"checkpoint-group",,"","section","Pour"
"checkpoint-status",,"","checkpoint","Concrete strength correct as per design"
"text","486ed401-0dfc-59d1-919c-e1f83d523435","","textbox","Attach photo of concrete docket",,,
"checkpoint-group",,"","section","Post-Pour"
"checkpoint-status",,"","checkpoint","Lifters location checked and approved"
"checkpoint-status",,"","checkpoint","Visual check - specified finish achieved"
"boolean","98f92990-915a-5503-b4b4-421698296824","","tickbox","U2 (Near Face)",,,
"boolean","39b9899c-da34-51f6-8417-6711009bffda","","tickbox","U3 (Near Face)",,,
"boolean","8b741a3a-9e68-50b6-abd6-0a67c89e237e","","tickbox","F5 (Far Face)",,,
"boolean","867077be-fc72-55ba-929e-37da16f8d8e3","","tickbox","Broom",,,
"boolean","c22b55fd-a09b-55b3-b2f4-eda2d6557705","","tickbox","Exposed",,,
"boolean","a17e0b1f-61d5-595c-b0cb-8becc5e2e850","","tickbox","Other",,,
"checkpoint-status",,"","checkpoint","Post-Pour Works Completed"
"boolean","10e9b53e-f677-5646-9dd8-a27af70f4eb0","","tickbox","All lifters visually inspected and no obvious cracking or other issues",,,
"boolean","79f94b8e-5c3a-5a77-b896-dabc5d98003a","","tickbox","Chamfers removed",,,
"boolean","aaf3a17a-ecb7-53dd-87de-5725a250ebb3","","tickbox","Formwork removed",,,
"boolean","1e50184d-6f6f-5bcb-95ba-a6790485c260","","tickbox","Nail plates removed",,,
"boolean","e01878ab-0211-596f-9065-3803a2ceb48f","","tickbox","Starter bars checked and correct",,,
"boolean","3b1b80c0-6db4-5b08-bfd5-5e4778d6557f","","tickbox","Weld plates cleaned",,,
"boolean","9552dee3-5f52-582d-9ccf-31cd3baad0ef","","tickbox","RB couplers cleaned",,,
"boolean","04e436a2-36fe-5773-b353-03ba33aa83de","","tickbox","TIM inserts cleaned",,,
"boolean","09289f56-9edd-596b-89d4-65c383e62552","","tickbox","RB grout sleeves cleaned",,,
"boolean","02a77d39-9bc7-5fc8-a442-55c7f62a1b99","","tickbox","Drossbach holes drilled",,,
"boolean","4eec5a51-5b9e-5905-9230-344483ddd747","","tickbox","Openings cleaned",,,
"checkpoint-status",,"","checkpoint","Any strongbacks installed where required"
"checkpoint-status",,"","checkpoint","All Post-Pour works complete - column checked, approved and ready for stacking"
"checkpoint-status",,"","checkpoint","Attach Photos"
"checkpoint-group",,"","section","Post Pour Finishing Work"
"checkpoint-status",,"","checkpoint","Post Pour Finishing Work required"
"select","2bdc8776-56c5-5ce6-8c45-30c47748d762","","dropdown","Post Pour Finishing Work required","Yes,No",,
"text","6589f804-48ca-57ed-91c3-fb6270803723","","textbox","Describe work to be undertaken",,,
"label","226a610a-7678-5bea-baf2-40170e34fcf2","","note","attach photos",,,
"checkpoint-status",,"","checkpoint","Post Pour Finishing Work completed"
"text","576311e8-3143-56fb-ac0a-0fc1ee616cbf","","textbox","Product and technique/s used",,,
"label","ce4bce37-1908-56d6-9198-1e749855aa70","","note","attach photos",,,
"checkpoint-group",,"","section","Approval for Delivery"
"checkpoint-status",,"","checkpoint","Pre-Delivery Inspection"
"text","a3533486-af98-545d-a968-7e4b0a75be0b","","textbox","Inspection Notes:",,,
"boolean","30d56265-c31b-5dc9-b4bf-03049b081ac9","","tickbox","APPROVED FOR DELIVERY",,,

"checklist-flat",,"","checklist","SYS - PT - Job Details","",,,0,"Yes","SYS - PT - Job Details","71a983ca-48ce-4f81-8c28-26dde48d61f9"
"checkpoint-status",,"","checkpoint","Project details entered below"
"text","f43772f9-2ab7-51da-a5d3-c34556035aaf","","textbox","Job File Number",,,
"text","f1b4e47e-b11b-576c-8d0e-2d15313fe89b","","textbox","Project Name",,,
"text","86bd0bcd-2378-5310-a9e9-47d4037cbfc8","","textbox","Site Address",,,
"text","fa8a564f-b0a9-5d24-8c43-436a473715be","","textbox","Main Contractor",,,
"text","da53ed1b-5111-505a-a6fb-9d98d52f0d62","","textbox","Main Contractor POC",,,
"text","2c8fac56-71c1-50a2-85af-877639f53222","","textbox","Structural Engineer",,,

"checklist-sectioned",,"","checklist","QA - Double Tees Checklist","",,,0,"Yes","QA - Double Tees Checklist","7d82900b-80d2-460b-9c8f-8adc33736d2e"
"checkpoint-group",,"","section","Unit Info"
"checkpoint-status",,"","checkpoint","Unit information entered and correct"
"checkpoint-no-status",,"","checkpoint","1"
"text","862d9bf0-57fc-5c81-aabb-b268edc87040","","textbox","Unit No:",,,
"text","06d38467-e33f-5d5d-8fbc-3ec545db92f4","","textbox","Quantity:",,,
"text","934b3757-2bf2-54e1-972d-f5c68b394a7c","","textbox","Length (each):",,,
"text","a95faaf3-0f92-586a-b566-5d67099c5609","","textbox","Unit No:",,,
"text","da25faab-6631-5056-b9a1-3422c01a94e0","","textbox","Quantity:",,,
"text","872bed4e-5213-57bc-83b7-59dc6ffec0c3","","textbox","Length (each):",,,
"checkpoint-no-status",,"","checkpoint","2"
"text","31c73640-bdbc-5358-a6bd-cde56fb01593","","textbox","Unit No:",,,
"text","e7afd596-c9f4-5de2-9f21-9b5bf996e526","","textbox","Quantity:",,,
"text","352757f6-c291-546f-97d8-5d4bd648e0c0","","textbox","Length (each):",,,
"text","084e5198-f7ca-5ec7-a2b1-c85f546962a8","","textbox","Unit No:",,,
"text","e7d72afd-d854-55a1-be80-3e6d789682a8","","textbox","Quantity:",,,
"text","88826b8e-ecff-5185-a968-db63d5e57001","","textbox","Length (each):",,,
"checkpoint-no-status",,"","checkpoint","3"
"text","a702fcc9-2ca3-59e1-9675-a55cbf5ed432","","textbox","Unit No:",,,
"text","c9ac5c70-3742-5abf-a255-76d3f79cfa2d","","textbox","Quantity:",,,
"text","3cbeb889-ad34-52d1-955c-22cd3bc76bdb","","textbox","Length (each):",,,
"text","b9ac8f99-0633-522d-b868-2348c9c10b94","","textbox","Unit No:",,,
"text","b3030d7c-fd35-547b-b609-f77bb1743a8c","","textbox","Quantity:",,,
"text","f104cfdd-d999-5921-8b6c-e2a71978921f","","textbox","Length (each):",,,
"checkpoint-no-status",,"","checkpoint","4"
"text","660ed3c7-30bf-54e1-b253-093b26dbf8a5","","textbox","Unit No:",,,
"text","4688a0f7-557c-566c-84a7-3afe548f228c","","textbox","Quantity:",,,
"text","87023481-f906-5e08-bf33-04a6ab7f8dda","","textbox","Length (each):",,,
"text","719c9025-0d48-50ce-befd-732e65a6f931","","textbox","Unit No:",,,
"text","d5eb4201-4aa7-5b4e-9a93-2c7e37db5119","","textbox","Quantity:",,,
"text","fc693fec-eceb-5eae-86d3-37f2cf97f7ff","","textbox","Length (each):",,,
"checkpoint-group",,"","section","Pre-Pour"
"checkpoint-status",,"","checkpoint","Formwork"
"boolean","0577d489-09ba-5016-a4df-746606a15b84","","tickbox","Overall Dimensions",,,
"text","b25e0db5-194c-5703-b9a7-784d76edd9f7","","textbox","If NA mark in comment",,,
"checkpoint-status",,"","checkpoint","Reinforcing"
"boolean","4d0a7c52-f494-5865-98eb-e26f6bec7e77","","tickbox","Strand / Bar Size Type & Spacing",,,
"text","83c4564f-4479-5abf-b023-4ff5c558280a","","textbox","If NA mark in comment",,,
"boolean","a31d3705-02a0-5271-aaf4-9dda7ffa01c9","","tickbox","Security of Tying",,,
"text","50af0f0a-b04d-5097-8ab6-e1ce9f36409f","","textbox","If NA mark in comment",,,
"boolean","50f89ace-b599-5381-a735-f811d4dd970e","","tickbox","Cover to Face & Sides",,,
"text","5abe67f8-2010-51bf-8c60-2119f8b1f1ea","","textbox","If NA mark in comment",,,
"boolean","b87b07f0-c2c5-5875-bc03-2bcba62ffb64","","tickbox","No. of Strands - do they require de-bonding?",,,
"text","f00ddd68-2c33-5a4f-af69-6dba3988f2b2","","textbox","If NA mark in comment",,,
"boolean","7736fb5f-0dd4-5238-b685-5c632635585a","","tickbox","No. of Stirrups & Spacing",,,
"text","53e933d8-b817-5c04-8099-20451dcfa70d","","textbox","If NA mark in comment",,,
"boolean","79eb61a2-c603-50ff-9102-88e270c9f65e","","tickbox","Unstressed Strand/Bar at Midpoint?",,,
"text","044facc1-f384-5cfc-aec2-9103c7601303","","textbox","If NA mark in comment",,,
"checkpoint-status",,"","checkpoint","Embedments"
"boolean","7c83fa3d-f479-5d48-bbdd-50ba2f95c3be","","tickbox","Size, Type & Location of 'Fixings'",,,
"text","9bc08ad0-9b08-5796-bbd7-1b4d1e48596f","","textbox","If NA mark in comment",,,
"boolean","c92c068b-be93-5163-b0e8-56847620d4c1","","tickbox","""Fixing"" Anchorage",,,
"text","5fc18ee1-8267-5236-99f5-6e36dad25bb1","","textbox","If NA mark in comment",,,
"boolean","f7dbd7ac-4320-5ebf-84b2-49549c79dc5c","","tickbox","In-yard Inserts & Anchorage",,,
"text","940e0c9e-8458-5618-ba1c-6d8ee0a4cf64","","textbox","If NA mark in comment",,,
"boolean","3368339b-7dde-5292-a6e1-d3a44be27a76","","tickbox","Lifting Point Rating & Anchorage",,,
"text","8b32d413-d327-5f8b-9688-8739e05d6f47","","textbox","If NA mark in comment",,,
"checkpoint-status",,"","checkpoint","Check for compliance with drawing"
"text","119fe2f5-368e-5f16-8d65-9b53c9390c22","","textbox","Gauge Pressure",,,"Psi"
"text","fa4a182c-4c88-5483-80cf-26a0df8d5ab3","","textbox","Coil Number:",,,
"checkpoint-status",,"","checkpoint","Attach Photo of Stressing Calculations Sheet"
"holdpoint",,"","signoff","Approval to pour"
"checkpoint-status",,"","checkpoint","APPROVAL TO POUR"
"boolean","a4d56123-ed84-53b0-a8ef-1c4ec9f7c0ea","","tickbox","Engineers Approval Required?",,,
"text","d43c849f-6da5-5403-b128-f925cc7ab02e","","textbox","Name of Approver",,,
"checkpoint-group",,"","section","Pour"
"checkpoint-status",,"","checkpoint","Attach Photo of Concrete Delivery Docket"
"checkpoint-group",,"","section","Post-Pour"
"checkpoint-status",,"","checkpoint","Unit Stacking & Safety"
"label","1b070378-9a59-5741-bd47-f324c31d80a9","","note","Check against nominated drawing",,,
"checkpoint-status",,"","checkpoint","Overall Dimensions Including Blockouts"
"label","bd66be36-725b-54f5-bba2-18d0143e78f1","","note","Check against nominated drawing",,,
"checkpoint-status",,"","checkpoint","Overnight Strength (MPa)"
"label","e280be75-b156-5ec8-911b-d7871b904459","","note","Check against nominated drawing",,,
"checkpoint-status",,"","checkpoint","Have ends of double tees been Hume bonded or sealed?"
"label","b343b1a5-0b8d-5174-802b-a5e32559d980","","note","Check against nominated drawing",,,
"checkpoint-status",,"","checkpoint","Concrete Finish OK"
"checkpoint-status",,"","checkpoint","Forming Materials All Removed"
"boolean","003e25d9-4c72-5ea5-bc98-3cf8faadb28a","","tickbox","Excess Poly and Strand removed",,,
"checkpoint-group",,"","section","Post Pour Finishing Work"
"checkpoint-status",,"","checkpoint","Post Pour Finishing Work required"
"select","e1d6ccb5-a4b7-5d0f-90eb-a6061273f4a1","","dropdown","Post Pour Finishing Work required","Yes,No",,
"text","065835e1-2f2e-5aec-a4ce-701f9fd63a73","","textbox","Describe work to be undertaken",,,
"label","31c32eb6-d5f0-5313-b22e-e4a374895603","","note","Attach photos",,,
"checkpoint-status",,"","checkpoint","Post Pour Finishing Work completed"
"text","16abad53-f240-5877-b90c-a876b96e2d71","","textbox","Product and technique/s used",,,
"label","b49e0c6d-9b61-5aa3-af2d-05fa78e494e1","","note","Attach photos",,,
"checkpoint-group",,"","section","Approved for Delivery"
"checkpoint-status",,"","checkpoint","Pre-Delivery Inspection"
"text","e1d6ccb5-a4b7-5d0f-90eb-a6061273f4a1","","textbox","Inspection Notes:",,,
"boolean","01f674f5-c361-5076-8f09-34b64a131362","","tickbox","Approved for Delivery",,,

"checklist-flat",,"","checklist","SYS - PT - Compliance Documentation","",,,0,"Yes","SYS - PT - Compliance Documentation","82e4f698-4267-432a-ac16-bea31a6d34e1"
"checkpoint-status",,"","checkpoint","Concrete Test Results"
"label","bf5d3bd7-5598-5936-acc4-0f593112e5db","","note","Pass once all test results for this project are attached",,,
"text","4e08479d-3901-5d9e-97e3-ea95d8a7b74d","","textbox","Concrete test requirements for this project",,,
"checkpoint-status",,"","checkpoint","Mill Certification"
"label","8edf3980-5f1c-508b-b9b4-cf71bbccff80","","note","Pass once all mill certs for this project are attached",,,
"checkpoint-status",,"","checkpoint","PS1 Attached (if applicable)"
"checkpoint-status",,"","checkpoint","PS3 Attached (if applicable)"
"checkpoint-status",,"","checkpoint","PS4 Attached (if applicable)"
"checkpoint-status",,"","checkpoint","Precast Compliance Certificate (if applicable)"

"checklist-sectioned",,"","checklist","QA - Onsite Remedial Work","",,,0,"Yes","QA - Onsite Remedial Work","85360754-d3fd-4788-89e9-62b0b1ed750a"
"checkpoint-group",,"","section","Onsite Remedial"
"checkpoint-no-status",,"","checkpoint","Pre-Remedial Work"
"text","21b55e15-e567-529e-818a-acf9c45b338d","","textbox","Unit Information",,,
"text","cadaa301-606c-5cac-ba5c-e11fadb9a467","","textbox","Requirement",,,
"text","dccd7c0c-d6fd-5fef-8821-b4e89a66b95d","","textbox","Product/s to be used",,,
"label","95bafbf9-a42d-5e0c-92d2-58ed637a7a62","","note","attach photographs",,,
"checkpoint-no-status",,"","checkpoint","Remedial Work"
"text","823fdb21-9385-58b0-a694-739d76ff76c3","","textbox","Remedial Works Notes",,,
"label","301259f3-1494-5214-8dac-fa37b50391b8","","note","attach photographs",,,
"checkpoint-no-status",,"","checkpoint","Remedial Work Completed"
"text","db686057-ba3d-5d69-b5f7-b96b32e8ef1b","","textbox","Completion Notes",,,
"label","60cd2ed2-29dd-557a-8b9b-b872c6dc053d","","note","attach photographs",,,

"checklist-sectioned",,"","checklist","QA - Small Goods Checklist","",,,0,"Yes","QA - Small Goods Checklist","a508cf08-48d4-4ebe-8628-482dcdf414c4"
"checkpoint-group",,"","section","Unit Details"
"checkpoint-status",,"","checkpoint","Photograph/Upload of latest drawing attached"
"text","333c24b1-b149-58be-91a3-10eba9ab1fab","","textbox","Drawing #",,,
"text","cf5cccda-4ae3-5b47-acf0-e82ab86a50f6","","textbox","Revision #",,,
"checkpoint-group",,"","section","Formwork / Mould / Pre-Pour"
"checkpoint-status",,"","checkpoint","Primary dimensions checked"
"text","4b24aafd-bfe0-5fb3-84e5-70a06b5ffbf3","","textbox","Length 1",,,"mm"
"text","13cc6e30-c14d-5270-b87f-e6291f141b88","","textbox","Length 2",,,"mm"
"text","e0270806-c19b-5677-97a2-33d4c7ccc9f9","","textbox","Width 1",,,"mm"
"text","9d4e6644-db55-5599-a88b-24fd18b00935","","textbox","Width 2",,,"mm"
"text","1d7cd16d-24d9-52e3-95e5-e9d78f961162","","textbox","Thickness",,,"mm"
"checkpoint-status",,"","checkpoint","Diagonal dimensions checked"
