"Rich Type","Id","Warnings","type","name","values","prefix","postfix","Usage Count","User Addable","Template Name","Template Id"
"checklist-sectioned",,"","checklist","MSR cladding checklist","",,,0,"Yes","MSR cladding checklist","097d4ea5-b32a-45bd-93cb-2cfa322f8e9a"
"checkpoint-group",,"","section","FiberTite"
"checkpoint-status",,"","checkpoint","Prime substrate where required"
"checkpoint-status",,"","checkpoint","Adhesive installed to substrate"
"checkpoint-status",,"","checkpoint","Laying of membrane into adhesive"
"checkpoint-status",,"","checkpoint","Broom/rolling of membrane"
"checkpoint-status",,"","checkpoint","Wipe and clean laps prior to welding"
"checkpoint-status",,"","checkpoint","Test weld with welding machine"
"checkpoint-status",,"","checkpoint","Probe of seam with QA hook"
"checkpoint-group",,"","section","Sumps"
"checkpoint-status",,"","checkpoint","Sealant installed to dropper flange under membrane"
"checkpoint-status",,"","checkpoint","Membrane dressed in to outlets"
"checkpoint-status",,"","checkpoint","Clamp/rings/basket installed"
"checkpoint-status",,"","checkpoint","Flood test"
"checkpoint-group",,"","section","ILD report"
"checkpoint-status",,"","checkpoint","ILD report"
"checkpoint-group",,"","section","Fiberclad flashing"
"checkpoint-status",,"","checkpoint","Installed correctly according to specifications ( right way around )"
"checkpoint-status",,"","checkpoint","Fixing and welding done according to specifications and details"
"checkpoint-status",,"","checkpoint","Probe of seam with QA hook"
"checkpoint-group",,"","section","Pressure bar installed"
"checkpoint-status",,"","checkpoint","Installed correctly according to specifications ( right way around )"
"checkpoint-status",,"","checkpoint","Fixings done according to specifications and details"
"checkpoint-status",,"","checkpoint","Prime of Substrate where required"
"checkpoint-status",,"","checkpoint","Sealant installed"
"checkpoint-group",,"","section","Over flashings"
"checkpoint-status",,"","checkpoint","Over flashings has a separation barrier"
"checkpoint-status",,"","checkpoint","Fixings done according to specifications and details"
"checkpoint-status",,"","checkpoint","Primer of Substrate"
"checkpoint-status",,"","checkpoint","Sealant installed"
"checkpoint-group",,"","section","Review and sign off"
"checkpoint-status",,"","checkpoint","Area left clean and tidy"
"checkpoint-status",,"","checkpoint","All installation work completed, checked and reviewed as per specifications"
"holdpoint",,"","signoff","Client/main contractor sign off"

"checklist-sectioned",,"","checklist","Metal Roof checklist","",,,0,"Yes","Metal Roof checklist","4654f1e5-efa9-4ed6-bea3-76e194d1e47f"
"checkpoint-group",,"","section","Pre start"
"checkpoint-status",,"","checkpoint","Area accessible"
"checkpoint-status",,"","checkpoint","Edge protection and safety installed"
"checkpoint-status",,"","checkpoint","Purlins installed and QA / handover received from previous trade from main contractor"
"checkpoint-status",,"","checkpoint","visual inspection by SWP"
"checkpoint-group",,"","section","Safety Mesh install"
"checkpoint-status",,"","checkpoint","Laid and secured perpendicular to the purlins"
"checkpoint-status",,"","checkpoint","Lap side joins by min 1 grid section"
"checkpoint-group",,"","section","Underlay installed"
"checkpoint-status",,"","checkpoint","Correct underlay installed as per specifications"
"checkpoint-status",,"","checkpoint","Overlapped a minimum 150mm side laps and 200mm end laps"
"checkpoint-status",,"","checkpoint","All areas covered"
"checkpoint-status",,"","checkpoint","Underlay installed as per specifications"
"checkpoint-status",,"","checkpoint","Joints taped together as per drawings and specifications"
"checkpoint-group",,"","section","Metal roof installation"
"checkpoint-status",,"","checkpoint","Drip edge installed as per drawings and specifications"
"checkpoint-status",,"","checkpoint","Laid straight and perpendicular to gutter/purlins"
"checkpoint-status",,"","checkpoint","Gutter overhang as per drawings and specifications"
"checkpoint-status",,"","checkpoint","Top end turned up"
"checkpoint-status",,"","checkpoint","Bottom ends turned down"
"checkpoint-status",,"","checkpoint","Closure foam installed"
"checkpoint-status",,"","checkpoint","Sheets fixed in to the purlins"
"checkpoint-status",,"","checkpoint","Screw pattern according to plan/specs/best practice"
"checkpoint-group",,"","section","Flashing install"
"checkpoint-status",,"","checkpoint","Sealant installed with 2 continues beads"
"checkpoint-status",,"","checkpoint","Clean excess sealant"
"checkpoint-status",,"","checkpoint","Expansion joints /slip joints installed with runs longer than 12m colour steel or 8m Ali"
"checkpoint-status",,"","checkpoint","Flashings installed as per drawings and specifications"
"checkpoint-status",,"","checkpoint","Fixings installed as per drawings and specifications"
"checkpoint-group",,"","section","Review and sign off"
"checkpoint-status",,"","checkpoint","Area left clean and tidy"
"checkpoint-status",,"","checkpoint","All installation work completed, checked and reviewed as per specifications"
"holdpoint",,"","signoff","Client/main contractor sign off"

"checklist-sectioned",,"","checklist","Metal gutter and downpipe checklist","",,,0,"Yes","Metal gutter and downpipe checklist","4efa3907-7694-4b44-9e6c-4710b862f9c7"
"checkpoint-group",,"","section","Pre start"
"checkpoint-status",,"","checkpoint","Area accessible"
"checkpoint-status",,"","checkpoint","Edge protection and safety installed"
"checkpoint-status",,"","checkpoint","Visual inspection of substrate ready for SWP"
"checkpoint-status",,"","checkpoint","QA document received from previous trade from main contractor"
"checkpoint-group",,"","section","Gutter install"
"checkpoint-status",,"","checkpoint","Brackets installed according to drawings and specifications"
"checkpoint-status",,"","checkpoint","Gutter lapped and sealed correctly according drawings and specifications"
"checkpoint-status",,"","checkpoint","All terminations and ends folded and sealed"
"checkpoint-status",,"","checkpoint","Expansion joints installed"
"checkpoint-status",,"","checkpoint","Expansion joints roof flashings installed"
"checkpoint-group",,"","section","Downpipe install"
"checkpoint-status",,"","checkpoint","Correct size dropper installed, riveted and sealed"
"checkpoint-status",,"","checkpoint","Correct downpipe brackets installed with the correct spacings"
"checkpoint-status",,"","checkpoint","Down pipe installed plumb and straight"
"checkpoint-group",,"","section","Review and sign off"
"checkpoint-status",,"","checkpoint","Area left clean and tidy"
"checkpoint-status",,"","checkpoint","All installation work completed, checked and reviewed as per specifications"
"holdpoint",,"","signoff","Client/main contractor sign off"

"checklist-sectioned",,"","checklist","FiberTite to plywood checklist","",,,1,"Yes","FiberTite to plywood checklist","568a8249-cb92-4b16-b607-2fa87b9bb653"
"checkpoint-group",,"","section","Pre start"
"checkpoint-status",,"","checkpoint","Area accessible"
"checkpoint-status",,"","checkpoint","Edge protection and safety installed"
"checkpoint-status",,"","checkpoint","Visual inspection of substrate ready for SWP"
"checkpoint-status",,"","checkpoint","QA document received from previous trade from main contractor"
"checkpoint-status",,"","checkpoint","Visual check no screws/nails/fixings popping up"
"checkpoint-status",,"","checkpoint","Visual check that joints are flush and even"
"checkpoint-group",,"","section","Plywood Substrate"
"checkpoint-status",,"","checkpoint","Substrate clean and dry. Free from dirt/debris contamination and ready for membrane"
"checkpoint-group",,"","section","ILD Mesh System installed"
"checkpoint-status",,"","checkpoint","ILD System installed as per specification"
"checkpoint-status",,"","checkpoint","ILD test plate installed"
"checkpoint-group",,"","section","FiberTite"
"checkpoint-status",,"","checkpoint","Prime substrate where required"
"checkpoint-status",,"","checkpoint","Adhesive installed to substrate"
"checkpoint-status",,"","checkpoint","Laying of membrane into adhesive"
"checkpoint-status",,"","checkpoint","Broom/rolling of membrane"
"checkpoint-status",,"","checkpoint","Wipe and clean laps prior to welding"
"checkpoint-status",,"","checkpoint","Test weld with welding machine"
"checkpoint-status",,"","checkpoint","Probe of seam with QA hook"
"checkpoint-group",,"","section","Sumps"
"checkpoint-status",,"","checkpoint","Sealant installed to dropper flange under membrane"
"checkpoint-status",,"","checkpoint","Membrane dressed into outlets"
"checkpoint-status",,"","checkpoint","Clamp/rings/basket installed"
"checkpoint-status",,"","checkpoint","Flood test"
"checkpoint-group",,"","section","ILD report"
"checkpoint-status",,"","checkpoint","ILD report"
"checkpoint-group",,"","section","Fibre clad flashing"
"checkpoint-status",,"","checkpoint","Installed correctly according to specifications ( right way around )"
"checkpoint-status",,"","checkpoint","Fixing and welding done according to specifications and details"
"checkpoint-status",,"","checkpoint","Probe of seam with QA hook"
"checkpoint-group",,"","section","Pressure bar installed"
"checkpoint-status",,"","checkpoint","Installed correctly according to specifications ( right way around )"
"checkpoint-status",,"","checkpoint","Fixings done according to specifications and details"
"checkpoint-status",,"","checkpoint","Prime of Substrate where required"
"checkpoint-status",,"","checkpoint","Sealant installed"
"checkpoint-group",,"","section","Over flashings"
"checkpoint-status",,"","checkpoint","Over flashings has a separation barrier"
"checkpoint-status",,"","checkpoint","Fixings done according to specifications and details"
"checkpoint-status",,"","checkpoint","Prime of Substrate where required"
"checkpoint-status",,"","checkpoint","Sealant installed"
"checkpoint-group",,"","section","Review and sign off"
"checkpoint-status",,"","checkpoint","Area left clean and tidy"
"checkpoint-status",,"","checkpoint","All installation work completed, checked and reviewed as per specifications"
"holdpoint",,"","signoff","Client/main contractor sign off"

"checklist-sectioned",,"","checklist","FiberTite to plywood warm roof checklist","",,,0,"Yes","FiberTite to plywood warm roof checklist","61113bdb-03de-4090-9674-b8b20f88dbfe"
"checkpoint-group",,"","section","Pre start"
"checkpoint-status",,"","checkpoint","Area accessible"
"checkpoint-status",,"","checkpoint","Edge protection and safety installed"
"checkpoint-status",,"","checkpoint","Visual inspection of substrate ready for SWP"
"checkpoint-status",,"","checkpoint","QA document received from previous trade from main contractor"
"checkpoint-status",,"","checkpoint","Visual check no screws/nails/fixings popping up"
"checkpoint-status",,"","checkpoint","Visual check that joints are flush and even"
"checkpoint-group",,"","section","Plywood Substrate"
"checkpoint-status",,"","checkpoint","Substrate clean and dry. Free from dirt/debris contamination and ready for VCL"
"checkpoint-group",,"","section","Vapor control layer"
"checkpoint-status",,"","checkpoint","Substrate clean, dry, free of debris"
"checkpoint-status",,"","checkpoint","Z flashing installed"
"checkpoint-status",,"","checkpoint","VCL installed and covered all surface"
"checkpoint-status",,"","checkpoint","VCL lapped with a minimum of 100mm side and end laps"
"checkpoint-group",,"","section","Insulation"
"checkpoint-status",,"","checkpoint","VCL clean, dry, free of debris prior to install"
"checkpoint-status",,"","checkpoint","VCL has been checked for damages and repaired"
"checkpoint-status",,"","checkpoint","Closure flashings installed correctly"
"checkpoint-status",,"","checkpoint","Specified insulation board installed"
"checkpoint-status",,"","checkpoint","Boards tightly butted"
"checkpoint-status",,"","checkpoint","Fixing plan attached"
"checkpoint-status",,"","checkpoint","Installed as per fixing plan if no HDP board"
"checkpoint-group",,"","section","ILD system installed"
"checkpoint-status",,"","checkpoint","ILD System installed as per specs"
"checkpoint-status",,"","checkpoint","ILD test plate installed"
"checkpoint-group",,"","section","HDP board"
"checkpoint-status",,"","checkpoint","PIR clean, dry, free of debris prior to install"
"checkpoint-status",,"","checkpoint","Fixing plan attached"
"checkpoint-status",,"","checkpoint","HDP installed tightly butted in brick pattern"
"checkpoint-status",,"","checkpoint","Installed as per fixing plan"
"checkpoint-group",,"","section","FiberTite"
"checkpoint-status",,"","checkpoint","Prime substrate where required"
"checkpoint-status",,"","checkpoint","Adhesive installed to substrate"
"checkpoint-status",,"","checkpoint","Laying of membrane into adhesive"
"checkpoint-status",,"","checkpoint","Broom/rolling of membrane"
"checkpoint-status",,"","checkpoint","Wipe and clean laps prior to welding"
"checkpoint-status",,"","checkpoint","Test weld with welding machine"
"checkpoint-status",,"","checkpoint","Probe of seam with QA hook"
"checkpoint-group",,"","section","Sumps"
"checkpoint-status",,"","checkpoint","Sealant installed to dropper flange under membrane"
"checkpoint-status",,"","checkpoint","Membrane dressed in to outlets"
"checkpoint-status",,"","checkpoint","Clamp/rings/basket installed"
"checkpoint-status",,"","checkpoint","Flood test"
"checkpoint-group",,"","section","ILD report"
"checkpoint-status",,"","checkpoint","ILD report"
"checkpoint-group",,"","section","Fibre clad flashing"
"checkpoint-status",,"","checkpoint","Installed correctly according to specifications ( right way around )"
"checkpoint-status",,"","checkpoint","Fixing and welding done according to specifications and details"
"checkpoint-status",,"","checkpoint","Probe of seam with QA hook"
"checkpoint-group",,"","section","Pressure bar installed"
"checkpoint-status",,"","checkpoint","Installed correctly according to specifications ( right way around )"
"checkpoint-status",,"","checkpoint","Fixings done according to specifications and details"
"checkpoint-status",,"","checkpoint","Prime of Substrate where required"
"checkpoint-status",,"","checkpoint","Sealant installed"
"checkpoint-group",,"","section","Over flashings"
"checkpoint-status",,"","checkpoint","Over flashings has a separation barrier"
"checkpoint-status",,"","checkpoint","Fixings done according to specifications and details"
"checkpoint-status",,"","checkpoint","Prime of Substrate where required"
"checkpoint-status",,"","checkpoint","Sealant installed"
"checkpoint-group",,"","section","Review and sign off"
"checkpoint-status",,"","checkpoint","Area left clean and tidy"
"checkpoint-status",,"","checkpoint","All installation work completed, checked and reviewed as per specifications"
"holdpoint",,"","signoff","Client/main contractor sign off"

"checklist-sectioned",,"","checklist","Metal cladding checklist","",,,1,"Yes","Metal cladding checklist","6657f820-863c-4b44-8a08-697d096d6e0b"
"checkpoint-group",,"","section","Pre start"
"checkpoint-status",,"","checkpoint","Area accessible"
"checkpoint-status",,"","checkpoint","Edge protection and safety installed"
"checkpoint-status",,"","checkpoint","Building wrap installed check plans and specifications and QA / handover received from main contactor"
"checkpoint-status",,"","checkpoint","Battens installed with the correct spacings check plans and specifications QA / handover received from previous trade from main contactor"
"checkpoint-status",,"","checkpoint","visual inspection by SWP"
"checkpoint-group",,"","section","Rohm rails Install"
"checkpoint-status",,"","checkpoint","flashing tape installed check plans and specifications"
"checkpoint-status",,"","checkpoint","Rohm rails installed with the correct spacings check plans and specifications"
"checkpoint-status",,"","checkpoint","Rohm rails installed to fixing plan"
"checkpoint-group",,"","section","Cladding install"
"checkpoint-status",,"","checkpoint","Cladding installed plump and straight"
"checkpoint-status",,"","checkpoint","Screw pattern according to plan/specs/best practice"
"checkpoint-status",,"","checkpoint","Closure foam installed"
"checkpoint-status",,"","checkpoint","Top end turned up"
"checkpoint-group",,"","section","Flashing install"
"checkpoint-status",,"","checkpoint","Sealant installed with 2 continues beads"
"checkpoint-status",,"","checkpoint","Clean excess sealant"
"checkpoint-status",,"","checkpoint","Expansion joints /slip joints installed with runs longer than 12m colour steel or 8m Ali"
"checkpoint-status",,"","checkpoint","Flashings installed as per drawings and specifications"
"checkpoint-status",,"","checkpoint","Fixings installed as per drawings and specifications"
"checkpoint-group",,"","section","Review and sign off"
"checkpoint-status",,"","checkpoint","Area left clean and tidy"
"checkpoint-status",,"","checkpoint","All installation work completed, checked and reviewed as per specifications"
"holdpoint",,"","signoff","Client/main contractor sign off"

"checklist-sectioned",,"","checklist","FiberTite Checklist - Area:","",,,0,"Yes","Xtreme FibreTite Checklist","6c249880-08bb-4f25-9a62-60a2a0693ade"
"checkpoint-group",,"","section","Pre Start"
"checkpoint-status",,"","checkpoint","Area Accessible"
"checkpoint-status",,"","checkpoint","Edge protection and safety installed"
"checkpoint-status",,"","checkpoint","Substrate complete and ready for SWP (metal/concrete/ply)"
"checkpoint-status",,"","checkpoint","Perimeter support installed installed if metal deck substrate"
"checkpoint-group",,"","section","Metal Deck"
"checkpoint-status",,"","checkpoint","Timber to have separation barrier"
"checkpoint-status",,"","checkpoint","Base deck screwed down in every pan"
"checkpoint-status",,"","checkpoint","Sheet edges stiched together at 300mm centres"
"checkpoint-group",,"","section","Vapour Control Layer"
"checkpoint-status",,"","checkpoint","Is the substrate clean, dry and clear of swarf"
"checkpoint-status",,"","checkpoint","All areas covered and sheets lapped 50mm"
"checkpoint-status",,"","checkpoint","All holes/penetrations patched and water tight"
"checkpoint-group",,"","section","Acoustic Board"
"checkpoint-status",,"","checkpoint","Is the surface dry"
"checkpoint-status",,"","checkpoint","Installed in brick pattern"
"checkpoint-status",,"","checkpoint","correct length screw with recessed flat plates"
"checkpoint-status",,"","checkpoint","Installed as per wind uplift fixing plan for both edges and perimeters and main field of roof"
"checkpoint-group",,"","section","Insulation"
"checkpoint-status",,"","checkpoint","Surface is dry prior to install"
"checkpoint-status",,"","checkpoint","Vapour control layer has been checked for no damage"
"checkpoint-status",,"","checkpoint","Insulation board installed in a brick pattern"
"checkpoint-status",,"","checkpoint","Joints flush (no gaps between boards on ends)"
"checkpoint-status",,"","checkpoint","Fixings at correct spacing according to spec if no Securock in system."
"checkpoint-group",,"","section","HDP Roofboard"
"checkpoint-status",,"","checkpoint","Is the surface dry"
"checkpoint-status",,"","checkpoint","Installed in brick pattern"
"checkpoint-status",,"","checkpoint","correct length screw with recessed flat plates"
"checkpoint-status",,"","checkpoint","Installed as per wind uplift fixing plan for both edges and perimeters and main field of roof"
"checkpoint-group",,"","section","FiberTite"
"checkpoint-status",,"","checkpoint","Test weld with welding machine"
"checkpoint-status",,"","checkpoint","Adhesive installed to substrate"
"checkpoint-status",,"","checkpoint","Laying of membrane into the adhesive"
"checkpoint-status",,"","checkpoint","Broom/rolling of membrane"
"checkpoint-status",,"","checkpoint","Wipe and clean of laps prior to welding"
"checkpoint-status",,"","checkpoint","Probe of seams with QA hook"
"checkpoint-status",,"","checkpoint","Clamp and weld of outlets and overflows"
"checkpoint-status",,"","checkpoint","Flood test of outlets"
"checkpoint-group",,"","section","Fiberclad flashings"
"checkpoint-status",,"","checkpoint","Installed correctly according to specifications (Right way around)"
"checkpoint-status",,"","checkpoint","Fixings and welding done according to specifications and details"
"checkpoint-status",,"","checkpoint","Probe of weld with QA hook"
"checkpoint-group",,"","section","Signoffs"
"checkpoint-status",,"","checkpoint","Area Complete (Request MC Signoff)"
"holdpoint",,"","signoff","Request Signoff"

"checklist-sectioned",,"","checklist","MSR checklist","",,,0,"Yes","MSR checklist","7894970a-5e23-47ff-ba87-75f3d6175b4e"
"checkpoint-group",,"","section","Pre start"
"checkpoint-status",,"","checkpoint","Area accessible"
"checkpoint-status",,"","checkpoint","Edge protection and safety installed"
"checkpoint-status",,"","checkpoint","Purlins installed and QA / handover received from main contractor"
"checkpoint-status",,"","checkpoint","visual inspection by SWP"
"checkpoint-group",,"","section","Liner deck"
"checkpoint-status",,"","checkpoint","Liner deck fixed down in every purlin and every pan"
"checkpoint-status",,"","checkpoint","Correct fixing installed"
"checkpoint-group",,"","section","Vapor control layer"
"checkpoint-status",,"","checkpoint","Substrate clean, dry, free of debris"
"checkpoint-status",,"","checkpoint","Z flashing installed"
"checkpoint-status",,"","checkpoint","VCL installed and covered all surface"
"checkpoint-status",,"","checkpoint","VCL lapped with a minimum of 100mm side and end laps"
"checkpoint-group",,"","section","Acoustic board install"
"checkpoint-status",,"","checkpoint","VCL clean, no ponding water, free of debris prior to install"
"checkpoint-status",,"","checkpoint","VCL has been cheeked for damages"
"checkpoint-status",,"","checkpoint","All holes/penetrations patched"
"checkpoint-group",,"","section","Insulation"
"checkpoint-status",,"","checkpoint","Boards tightly butted all areas covered"
"checkpoint-status",,"","checkpoint","Correct PIR installed as per spec"
"checkpoint-group",,"","section","Underlay installed"
"checkpoint-status",,"","checkpoint","Correct underlay installed as per specifications"
"checkpoint-status",,"","checkpoint","Overlapped a minimum 150mm side laps and 200mm end laps"
"checkpoint-status",,"","checkpoint","All areas covered"
"checkpoint-status",,"","checkpoint","Underlay installed as per specifications"
"checkpoint-status",,"","checkpoint","Joints taped together as per drawings and specifications"
"checkpoint-group",,"","section","Metal roof installation"
"checkpoint-status",,"","checkpoint","Drip edge installed as per drawings and specifications"
"checkpoint-status",,"","checkpoint","Laid straight and perpendicular to gutter/purlins"
"checkpoint-status",,"","checkpoint","Gutter overhang as per drawings and specifications"
"checkpoint-status",,"","checkpoint","Top end turned up"
"checkpoint-status",,"","checkpoint","Bottom ends turned down"
"checkpoint-status",,"","checkpoint","Closure foam installed"
"checkpoint-status",,"","checkpoint","Screw pattern according to plan/specs/fixing plan"
"checkpoint-group",,"","section","Flashing install"
"checkpoint-status",,"","checkpoint","Sealant installed with 2 continues beads"
"checkpoint-status",,"","checkpoint","Clean excess sealant"
"checkpoint-status",,"","checkpoint","Expansion joints /slip joints installed with runs longer than 12m colour steel or 8m Ali"
"checkpoint-status",,"","checkpoint","Flashings installed as per drawings and specifications and facing away from waterflow"
"checkpoint-status",,"","checkpoint","Fixings installed as per drawings and specifications"
"checkpoint-group",,"","section","Review and sign off"
"checkpoint-status",,"","checkpoint","Area left clean and tidy"
"checkpoint-status",,"","checkpoint","All installation work completed, checked and reviewed as per specifications"
"holdpoint",,"","signoff","Client/main contractor sign off"

"checklist-sectioned",,"","checklist","FiberTite warm roof to concrete fully adhered checklist","",,,2,"Yes","FiberTite warm roof to concrete fully adhered checklist","8d4a45d3-ccca-46ec-9181-586066bef60b"
"checkpoint-group",,"","section","Pre start"
"checkpoint-status",,"","checkpoint","Area accessible"
"checkpoint-status",,"","checkpoint","Edge protection and safety installed"
"checkpoint-status",,"","checkpoint","Visual inspection of substrate ready for SWP"
"checkpoint-status",,"","checkpoint","QA document received from previous trade from main contractor"
"checkpoint-status",,"","checkpoint","Large holes filled with grout by others"
"checkpoint-status",,"","checkpoint","All lumps and sharp concrete bits ground/hammered down"
"checkpoint-group",,"","section","Concrete Substrate"
"checkpoint-status",,"","checkpoint","Substrate clean and dry. Free from dirt/debris contamination and ready for primer"
"checkpoint-status",,"","checkpoint","installation of SA primer"
"checkpoint-group",,"","section","Vapor control layer"
"checkpoint-status",,"","checkpoint","Substrate clean, dry, free of debris"
"checkpoint-status",,"","checkpoint","Z flashing installed"
"checkpoint-status",,"","checkpoint","Install VCL over primer"
"checkpoint-status",,"","checkpoint","VCL lapped with a minimum of 100mm side and end laps"
"checkpoint-status",,"","checkpoint","Installation of SA primer"
"checkpoint-group",,"","section","Insulation"
"checkpoint-status",,"","checkpoint","VCL clean, dry, free of debris prior to install"
"checkpoint-status",,"","checkpoint","VCL has been checked for damages and repaired"
"checkpoint-status",,"","checkpoint","Closure flashings installed correctly"
"checkpoint-status",,"","checkpoint","Install board adhesive in specified pattern"
"checkpoint-status",,"","checkpoint","Specified insulation board installed"
"checkpoint-status",,"","checkpoint","Boards tightly butted"
"checkpoint-group",,"","section","ILD system installed"
"checkpoint-status",,"","checkpoint","ILD System installed as per specs"
"checkpoint-status",,"","checkpoint","ILD test plate installed"
"checkpoint-group",,"","section","HDP board"
"checkpoint-status",,"","checkpoint","PIR clean, dry, free of debris prior to install"
"checkpoint-status",,"","checkpoint","install board adhesive in specified pattern"
"checkpoint-status",,"","checkpoint","HDP board installed in brick pattern where possible"
"checkpoint-group",,"","section","FiberTite"
"checkpoint-status",,"","checkpoint","Prime substrate where required"
"checkpoint-status",,"","checkpoint","Adhesive installed to substrate"
"checkpoint-status",,"","checkpoint","Laying of membrane into adhesive"
"checkpoint-status",,"","checkpoint","Broom/rolling of membrane"
"checkpoint-status",,"","checkpoint","Wipe and clean laps prior to welding"
"checkpoint-status",,"","checkpoint","Test weld with welding machine"
"checkpoint-status",,"","checkpoint","Probe of seam with QA hook"
"checkpoint-group",,"","section","Sumps"
"checkpoint-status",,"","checkpoint","Sealant installed to dropper flange under membrane"
"checkpoint-status",,"","checkpoint","Membrane dressed in to outlets"
"checkpoint-status",,"","checkpoint","Clamp/rings/basket installed"
"checkpoint-status",,"","checkpoint","Flood test"
"checkpoint-group",,"","section","ILD report"
"checkpoint-status",,"","checkpoint","ILD report"
"checkpoint-group",,"","section","Fiberclad flashing"
"checkpoint-status",,"","checkpoint","Installed correctly according to specifications ( right way around )"
"checkpoint-status",,"","checkpoint","Fixing and welding done according to specifications and details"
"checkpoint-status",,"","checkpoint","Probe of seam with QA hook"
"checkpoint-group",,"","section","Pressure bar installed"
"checkpoint-status",,"","checkpoint","Installed correctly according to specifications ( right way around )"
"checkpoint-status",,"","checkpoint","Fixings done according to specifications and details"
"checkpoint-status",,"","checkpoint","Prime of Substrate where required"
"checkpoint-status",,"","checkpoint","Sealant installed"
"checkpoint-group",,"","section","Over flashings"
"checkpoint-status",,"","checkpoint","Over flashings has a separation barrier"
"checkpoint-status",,"","checkpoint","Fixings done according to specifications and details"
"checkpoint-status",,"","checkpoint","Primer of Substrate"
"checkpoint-status",,"","checkpoint","Sealant installed"
