"label","3023863a-0f52-54df-b54a-accda1e8a1f9","","note","Sliding doors operational",,,
"label","40c479e5-e7e2-5d94-90c0-09ef2586c9f0","","note","Sliding door hardware",,,
"label","e541c9bd-a032-5bcc-b2aa-3f32e1b47bf9","","note","No damages / scratches",,,
"label","7efca9ab-e669-5f84-9b7f-d198f5ffb743","","note","Window wall installed to grid and RL achieved",,,
"label","6e944ab8-3bdb-56ec-aeba-92562d170484","","note","Head bead installed",,,
"label","60553715-2917-5074-8a10-ede32ff620ec","","note","Window wall panel square and set",,,
"checkpoint-no-status",,"","checkpoint","Balustrades"
"label","5e00f80e-52e6-58cf-a3b6-a00efe40e451","","note","Sub Frame/Stanchion/Bracket complete and caulked",,,
"label","313badfb-df0d-5925-a9ba-8274f5da5852","","note","Screws and fixings in place",,,
"checkpoint-no-status",,"","checkpoint","Sliding Doors"
"label","d01bf9fc-7ff6-5a40-855c-f70674d9d249","","note","Sliding doors installed correctly and operational",,,

"checklist-flat",,"","checklist","","",,,307,"No","Cladding Completion Checklist","c0f79fdeb9e5d6de5c3d8142c98e7933a0559c13eb0fb870cc9892a32e09dc0e"
"checkpoint-status",,"","checkpoint","Cladding has been installed correctly and is free from defects"
"label","49c8736d-3227-584e-9a64-256c393abfb7","","note","If variation/modification required, click FAIL and add Variation/Modification checklist",,,
"checkpoint-no-status",,"","checkpoint","Cladding"
"label","8c6da18e-f0ee-5f01-bd29-3aa263c75b3e","","note","Brackets installed with correct fixings",,,
"label","b60faca2-0340-5d4a-8a1f-84a650277781","","note","Cladding installed",,,
"label","ee6e40f8-140b-5fc9-aa25-c905f66bf0b3","","note","Cladding level and square",,,

