"Id","Type","Name","Values","Prompting Name","Postfix","Usage Count","Resource Id"
"4af4d360-6e18-595b-9baa-2272b0d079e9","note","Acceptance Criteria & Frequency (Project Specific) - Approval",,,,,
"bd69aae0-6955-5070-9e7d-2fd6fd792ca2","note","Check Item - MILESTONE/HOLD POINT",,,,,
"36035c69-ec9e-5c7a-b0f4-3bfafe3957e6","note","Reference - Clause 6 MRTS22",,,,,
"7a98709e-ce19-48b9-9772-2ef82322b9be","signoff","HOLD POINT",,,,,
"7b94246f-82e5-4680-a1f2-d50de954b2b9","checkpoint","9 - Cover Aggregate",,,,,
"0b1a4b08-3fa2-5279-9144-419f404f9ce8","note","○ Cover aggregate shall not be exposed to contaminant agents and to be handle to avoid any contamination / deleterious effects. It shall be protected with a light plastic or similar material to prevent the ingress of moisture and other contaminants.",,,,,
"91902fd1-325f-523f-b3bb-aaa19f75627b","note","Acceptance Criteria & Frequency (Project Specific) - Visual",,,,,
"800a10ed-f483-5fc9-b153-b5b88389d899","note","Check Item - WITNESS POINT",,,,,
"0b58d6d9-4189-5f8d-8044-d1d7abf8b073","note","Reference - Clause 8.2 MRTS11",,,,,
"8c685385-ad30-420c-8d93-7f8c44c1cf81","checkpoint","10 - Bituminous Materials",,,,,
"4b2acb70-1d06-5aa2-a817-eb6b38333011","note","○ Binder shall be delivered to the Works in accordance with Clause 8 MRTS17 Bitumen or Clause 8 of MRTS18 Polymer Modified Binder. Temperature at delivery to site shall be measured and recorded.",,,,,
"43decdd7-9c8f-5f43-8923-3e0a311be503","note","Acceptance Criteria & Frequency (Project Specific) - Visual",,,,,
"599b5209-12e9-59fa-9de3-6b91cbd26ba3","note","Check Item - WITNESS POINT",,,,,
"42517892-8cc3-5643-bf5e-1e7fe1ae8a6c","note","Reference - Clause 8.3.1 MRTS11",,,,,
"594765cb-e116-48ee-9da1-6d8515fc9300","checkpoint","11 - Bituminous Material Heating",,,,,
"3a735c2a-c5ca-5a02-9549-08e490bb56e2","note","○ Strict controls shall be applied to heating of bituminous material and in accordance to Austroads AP-G41Bitumen Sealing Safety Guide, the heating requirements shall strictly be observed.",,,,,
"9f5689ab-b8a7-5379-98e7-702db98191a9","note","Acceptance Criteria & Frequency (Project Specific) - Visual",,,,,
"a0ff16ca-aff3-56cf-9a01-bf16ff7ae6d0","note","Check Item - WITNESS POINT",,,,,
"7019d946-ec0f-5ad7-86fb-8edd81a0ae98","note","Reference - Clause 8.3.2 MRTS11",,,,,
"7a8a52b8-6774-44a3-a645-e282b8baf23f","checkpoint","12 - Precoating Agents",,,,,
"a1989bb0-8485-5614-bce0-24c8d83c7129","note","○ Cover aggregate shall be precoated with one of the nominated approved products listed in Clause 2 of Annexure MRTS22.1. The Contractor shall submit to the Administrator details of the precoating agent procedures 7 days prior commencing.",,,,,
"5548c0de-502e-581a-bcf3-78e25833ff12","note","Acceptance Criteria & Frequency (Project Specific) - Check & Verify",,,,,
"30a1b4fe-188a-5df9-af16-95f4dd5cbeed","note","Check Item - MILESTONE",,,,,
"0d5f518d-7f0d-5fe7-b303-52e0e74cf677","note","Reference - Clause 7.1.4 MRTS22",,,,,
"47267c5d-7895-4595-a541-fa89228e0094","checkpoint","13 - Compliance Testing",,,,,
"5a921cd3-d9bf-5f1b-adff-35d5f1390a7a","note","○ The Administrator shall receive at least 15 working days a preliminary sample of 40kg of each type of cover aggregate to be used in the contract as per the requirments of Clause 3 MRTS22.1",,,,,
"495142fd-ec1b-55d4-8940-81b17c17bba3","note","Acceptance Criteria & Frequency (Project Specific) - Check & Verify",,,,,
"1383a8bc-79af-51a7-94dd-c97d0753f117","note","Check Item - MILESTONE",,,,,
"959782e2-eadd-505b-94d5-547a88151a4b","note","Reference - Clause 8.1 MRTS22",,,,,
"c9c59c50-78dc-4ee5-920b-63c5660a84fa","checkpoint","14 - Plant & Equipments",,,,,
"2a04f29e-7fcd-5779-8bf4-13fce68713f4","note","○ On site documentation of required plant will be provided no less than 3 days prior to sealing operations and shall satisfied as per Table 9. Additional plant requirements shall apply in accordance of Clause 5 MRTS11.1",,,,,
"6c500873-bf80-5787-aad2-188315e547e1","note","Acceptance Criteria & Frequency (Project Specific) - Check",,,,,
"f8e3fc6c-b175-55ee-bd8a-b8e8d0ff3df1","note","Check Item - HOLD POINT",,,,,
"85bfc9a0-57ed-5182-901e-d21a55b7d84f","note","Reference - Clause 9 MRTS11",,,,,
"dc1703fa-3821-4454-95ae-25439e3e8c8f","signoff","HOLD POINT",,,,,
"06082b6e-79e3-463b-b68b-6f4c56999fb4","checkpoint","15 - Initial Bituminous Treatments (No Existing Bitumen Treatment)",,,,,
"00127876-91a3-50a9-bc72-da85a1a59d76","note","○ All foreigh and loose material, including lenses of pavement material shall be removed from the surface. The surface shall be swept with a road broom. Where a Ball Penetration test result exceeds 3.0 mm, the surface shall not be sprayed until approved by Administrator.",,,,,
"12cd4c5e-3b2b-5d29-aad7-ba73c51e1453","note","Acceptance Criteria & Frequency (Project Specific) - Verify",,,,,
"dba924a0-68a4-57ff-acc9-4beef8933cf5","note","Check Item - HOLD POINT",,,,,
"00a39975-cce2-50e3-a171-cfa99cd314d7","note","Reference - Clause 10.1.2 MRTS11",,,,,
"4b881aed-218e-46e3-9139-01afe9ba8be5","signoff","HOLD POINT",,,,,
"a9cde142-ff94-4f49-9cbd-f1d1f7261b61","checkpoint","16 - Availability of Cover Aggregate",,,,,
"9ffcb689-e186-5f47-ae2e-5361cd6a2f24","note","○ Prior to commencement of bitumen spraying operations, the contractor shall provide the Administrator with evidence there is sufficient cover aggregate for the extent of bitumen spraying work to be undertaken that day.",,,,,
"fd7e02a3-0992-59b9-be19-9d92226858a9","note","Acceptance Criteria & Frequency (Project Specific) - Check & Verify",,,,,
"84addef4-3def-54a4-959e-faf4fe3115b8","note","Check Item - HOLD POINT",,,,,
"2ffb6caf-2cd9-552f-9f7c-de3a6439a279","note","Reference - Clause 11.1 MRTS11",,,,,
"326d9b4e-d5cd-4660-87a9-901e84f3d341","signoff","HOLD POINT",,,,,
"65bb6f93-2e81-477e-a3de-238a0f05dca0","checkpoint","17 - Pavement Surface Temperature",,,,,
"140dbc58-34d1-5680-b5d3-677499d9c85d","note","— Spraying shall not commence until the temperature of the pavement surface is above the temperature given in Clause 6.2 of Annexure MRTS11.1.",,,,,
"0d9393c2-5e0f-5194-beb0-a188d0649281","note","○ 10℃ for primes",,,,,
"9120a6e5-37c5-5410-9398-24fd3bbc6070","note","○ 15℃ for initial seals containing cutback bitumen (i.e AMC4 to AMC7)",,,,,
"5b36c16d-352b-526b-a401-fa1193011cfc","note","○ 20℃ for bitumen and polymer modified binders",,,,,
"31836b6b-d02d-5800-93f0-73a2153d270a","note","— These limits do not apply to WP-A and SAMI treatments",,,,,
"2797c7d0-9e5f-5ab9-93b3-a6ae9dab930c","note","○ placed over an existing seal or ashalt, and",,,,,
"b47288c0-1a15-52f9-87e6-4ced608824d4","note","○ overlaid with asphalt prior to trafficking.",,,,,
"7af25391-4440-5fcc-9b95-f3b268a4008f","note","Acceptance Criteria & Frequency (Project Specific) - Visual",,,,,
"cd5bf17e-d73c-5f16-804c-a00bee14beec","note","Check Item - WITNESS POINT",,,,,
"a422fda7-9bf1-576c-be3a-8d32f2428c05","note","Reference - Clause 11.2 MRTS11",,,,,
"56cd8f59-cd07-4f40-ac47-ffb8211322c0","checkpoint","18 - Spraying Requirements",,,,,
"b3798c74-a6b1-56ad-bdaf-b7f025d029ee","note","○ Spraying shall not take place during rain of if rain is likely to fall prior to spreading cover aggregate and the completion of rolling. Further, spraying shall not take place during winds of greater than 30km/hr or during dust storms.",,,,,
"ec691f18-daad-5fd0-a3d4-7c169e1211e8","note","Acceptance Criteria & Frequency (Project Specific) - Check & Verify",,,,,
"4613aec8-5c77-50f7-a56a-812f751401f8","note","Check Item - Check Item",,,,,
"eaee0ccc-fd00-5153-aafc-54a5167123f5","note","Reference - Clause 11.3 MRTS11",,,,,
"c0295a86-c0f4-4fc0-8b1e-2e8a7a308367","checkpoint","19 - Time Period Between Bituminous Treatments",,,,,
"850888a1-6a64-50c0-a0e9-b4fe33bfad80","note","○ The minimum period of time between bituminous treatments shall be applicable as per the requirements of Clause 11.4 MRTS11",,,,,
"d55dfe7c-ceef-5b4b-aec9-119666d87a1c","note","Acceptance Criteria & Frequency (Project Specific) - Check & Verify",,,,,
"3fef2432-3b79-589e-ab1f-6f9c881ea415","note","Check Item - Check Item",,,,,
"6951a13a-449e-50e2-a455-a5583fe9f849","note","Reference - Clause 11.4 MRTS11",,,,,
"9e2a0250-3934-4d07-8295-48d8aa24c282","checkpoint","20 - Spraying",,,,,
"f8302350-8849-5158-93d8-16d1550d4c57","note","○ The spraybar nozzles used shall be appropriate for each spray run and shall comply with QSC. A copy of the Queensland Sprayer Certificate shall be provided.",,,,,
"fca1bb26-5ad1-56c8-b021-45e1cfddf9e4","note","Acceptance Criteria & Frequency (Project Specific) - Visual",,,,,
"e53df3c0-6a22-51ae-8456-7405a00f8bdd","note","Check Item - WITNESS POINT",,,,,
"87cb82cd-8e2c-5b11-8be6-e1e8f6027a1b","note","Reference - Clause 12.4 MRTS11",,,,,
"eeb86a83-b591-4a67-9581-83a41f67af94","checkpoint","21 - Cutting Back Binder",,,,,
"6eaf6e8f-de19-5c62-9bb6-b2b174fefe35","note","○ Incorporation of cutter oil into the binder shall be caried out in accordance with Clause 8.3.3. Prior to each operation, Seal Designer Delegate shall nominate the cutter oil adjustments, which shall be recorded.",,,,,
"357109a3-59f9-5f0e-bb96-03bffcd40f48","note","Acceptance Criteria & Frequency (Project Specific) - Visual",,,,,
"af8aa715-1169-51dd-bee4-38219993918e","note","Check Item - WITNESS POINT",,,,,
"8d72e26e-7104-5e70-bd8c-4adb1dd7d483","note","Reference - Clause 12.7 MRTS11",,,,,
"fb66d070-7bde-4b32-b2a8-36ef229d318b","checkpoint","22 - Spreading of Cover Aggregate",,,,,
"a75bdb02-e1e3-5c1b-b409-aab8224eaf6b","note","○ Wet cover aggregate containing free surface water shall not be loaded into the aggregate spreader.",,,,,
"804c79ec-722c-5085-930f-db4453a38ac2","note","Acceptance Criteria & Frequency (Project Specific) - Visual",,,,,
"39984898-e354-55ed-be33-7fe89e6d3ced","note","Check Item - WITNESS POINT",,,,,
"930929b0-a70e-570f-a10d-facba8b3d450","note","Reference - Clause 14.1 MRTS11",,,,,
"f03cb991-006d-443f-b96e-ef237474cce3","checkpoint","23 - Time Limit for Cover Aggregate",,,,,
"86fb0028-d567-5158-a107-4a834ea77342","note","Spreading of cover aggregate shall commence as soon as possible with the time limits specified below:",,,,,
"30e02066-0c74-5b35-8605-fd84d135171f","note","— primerseals: 15 minutes",,,,,
"4d7f3dbe-2c6b-5769-8e37-02e483022f4f","note","— Cutback Bitumen, Bitumen and Multigrade Bitumen: 10 minutes, or",,,,,
"b951f1bc-0a04-5c58-a8b3-4b4cad1df7a8","note","— polymer modified binders including crumbed rubber binder: 5 minutes",,,,,
"0c237b62-6752-5f8c-8a0d-77469509f259","note","Acceptance Criteria & Frequency (Project Specific) - Check & Verify",,,,,
"94adfbb4-a046-5dbd-ab41-21598ebb1f6a","note","Check Item - Check Item",,,,,
"f6a9cb2d-09d6-54aa-901c-50b2c3e9e48c","note","Reference - Clause 14.3 MRTS11",,,,,
"1e16a313-b0d2-4798-a33b-8f3b7147d35d","checkpoint","24 - Early Traficking Requirements",,,,,
"7dd69fc9-8ddd-5023-bcbc-641f9c7e3133","note","○ The requirements of Clause 14.8 shall be complied and the road shall not be opened to traffic until the release of this Hold Point by the Administrator",,,,,
"23db8834-dbed-5b45-99fb-19fdd9db9038","note","Acceptance Criteria & Frequency (Project Specific) - Acceptance",,,,,
"ba21734e-8092-5211-95c8-4781e0dde6bf","note","Check Item - HOLD POINT",,,,,
"29a89bbb-8192-567f-b8f7-c04550b436cc","note","Reference - Clause 14.8 MRTS11",,,,,
"c2049cd2-9c2f-4876-9631-fa34c3e2e61e","signoff","HOLD POINT",,,,,
"7e511f78-0737-4a04-b830-09c6db792875","checkpoint","25 - Delivery of Aggregate to Stockpile Site",,,,,
"1b414470-f24d-52a0-ad27-f35250b09b3b","note","○ Prior to commencement of delivery of aggregate to any stockpile site, the Contractor shall obtain the Administrator’s authorisation to place aggregates on the stockpile site.",,,,,
"42fb4715-7ab6-594c-a2e9-d09c55fbc783","note","Acceptance Criteria & Frequency (Project Specific) - Check & Verify",,,,,
"90f4c50b-18e4-5f96-9737-a1c44525b83b","note","Check Item - HOLD POINT/WITNESS POINT",,,,,
"b9b6fd2e-4ed0-5870-9e68-2959ef72407a","note","Reference - Clause 10 MRTS22",,,,,
"dfc0867f-111d-4225-abd4-2832a1439f34","signoff","HOLD POINT",,,,,
"7179eb34-13c2-4ae5-96b1-96e5d9867f83","checkpoint","Final Verification",,,,,
"91f5ab8f-f0bd-582a-b740-7614d415370c","note","Responsible Officer",,,,,
"ccff6600-1acf-56fe-bb6c-d11ef0c6fa81","textbox","Print Name:",,,,,
"03c25a5b-fe17-5bd9-b2d6-7aa7464b5e0b","date","Date:",,,,,
"7be57330-abed-55fe-bf63-b60b26b6b726","note","Verifying Authority",,,,,
"10906389-9758-5a09-9b4b-34f6a187e0a1","textbox","Print Name:",,,,,
"edfd32aa-9b5b-582a-ac0d-305d1157365c","date","Date:",,,,,
"3b391222-ad4f-42d5-adaf-f8bcb9fe86ea","signoff","Signature",,,,,
"778fba19-7e22-4e0b-9fdc-4356b0fe3dd7","section","Final Sign Offs (to be completed at closure of Lot)",,,,,
"29ad50df-cbaa-4f98-9c4d-3ff3ec543987","checkpoint","Agreed Quantities",,,,,
"2658a2d8-19db-432a-b4bb-2f57957e7761","signoff","Agreed Quantities Sign Off",,,,,
"49bd935b-4cd7-4ced-93a1-df52622e422e","checkpoint","Closure of Lot",,,,,
"2eb2930f-45dc-400d-8818-8a8c010535ce","signoff","Closure of Lot Sign Off",,,,,

"1f9eb5f1-afd9-4949-afb3-b65a2769e342/1","checklist","02.00 - Clearing and Grubbing","itp","02.00 - Clearing and Grubbing",,2,"382b55a3-4c06-45e0-a1ab-587bdc528c23"
"71feac3c-0c5e-4503-aa89-ea85628dc976","section","Details",,,,,
"b71be695-4edb-4efc-9482-17cc479e5660","checkpoint","1 - Document Submission",,,,,
"566b7f73-345e-592d-bc1f-891bee7c85de","note","○ As per Doval Safety Plan, Doval Environmental Management Plan and Traffic Management Plan",,,,,
"a365be23-e93d-505e-8d50-b531fa361ae7","note","Acceptance Criteria & Frequency (Project Specific) - Safety Plan, Environmental Plan and Traffic Management Plan",,,,,
"9390acf2-9deb-5107-a50f-69d52345ffb0","note","Check Item - Check Item",,,,,
"183d0ce1-e1e8-45d1-9bd2-b99e6eb4fa63","checkpoint","2 - Traffic and Safety Controls",,,,,
"574e6498-7b71-550e-bc8c-1b4e0ca3c0a8","note","○ Traffic and safety controls are in place (eg. PPE, daily plant check)",,,,,
"ca546234-bc93-5edc-8909-52195c579bfc","note","Acceptance Criteria & Frequency (Project Specific) - Traffic and safety Management plans",,,,,
"efd64a1e-6871-5002-a48a-142d8a3d50b3","note","Check Item - Check Item",,,,,
"a42b9419-05b3-4ae7-b9f9-ff5fadcfbf47","checkpoint","3 - Areas to be Cleared and Grubbed",,,,,
"4938c2dd-33b2-58b8-89f7-6c0aca0a1293","note","○ Clearing and Grubbing shall be limitted to the extent of those areas required to construct the works plus an additional width of no more than the distance stated in cl 1.1 of annexure MRTS4.1 or 3m where not so stated and/or meet the specified visibility requirements.",,,,,
"68960655-fc1c-553a-ad93-ef0d87145bdf","note","*Maximum additional width for clearing and grubbing - The lesser of 1.0m from the extent of earthworks or ground treatment areas or the property boundary.",,,,,
"82418f24-d061-5fd4-b7bd-954eb84e4018","note","Acceptance Criteria & Frequency (Project Specific) - Check and Verify",,,,,
"81c4123c-81b1-540c-ab31-a8fcfa069623","note","Check Item - Check Item",,,,,
"895dd8d3-6b31-50d5-ada1-afd99c3f90cb","note","Reference - Cl 7.2.1 MRTS04, Cl 1.1 MRTS04.1",,,,,
"63f57bf9-caa4-4af4-bd16-55603915806f","checkpoint","4 - Limitations on Clearing Operations",,,,,
"fee349b1-d63d-52ff-8d6d-26174f43b6a2","note","○ Any trees, shrubs and overhanging branches to be left undisturbed shall be clearly marked out by the contractor prior to clearing operations.",,,,,
"2e846ff4-b4e4-5a21-8ec9-8aa7cf4c5d89","note","Acceptance Criteria & Frequency (Project Specific) - Verify",,,,,
"7ff21a96-0e97-563e-91f6-3123d77cd607","note","Check Item - HOLD POINT",,,,,
"93d96d77-5fbd-5a0d-bbfe-65a27378605c","note","Reference - Cl 7.2.1 MRTS04",,,,,
"3d7b77ca-4a85-4c85-9e19-5326519a9d27","signoff","HOLD POINT",,,,,
"da618f26-d67e-4ee7-a2d6-830f05396023","checkpoint","5 - Trees Required by the Administrator",,,,,
"a9adb572-ea97-59e4-88dd-404303ceab99","note","○ Any trees required by the principal for use as marketable timber detailed in cl 2.3 MRTS04.1. Handling procedure shall be in a manner avoiding damages to the trunk and branches shall be trimmed appropriately. *None*",,,,,
"06916171-b6a6-51ef-b068-14948fbf2afe","note","Acceptance Criteria & Frequency (Project Specific) - Check and Verify",,,,,
"ad43ca8d-98cb-53a8-9f03-4f83f21c3d66","note","Check Item - HOLD POINT",,,,,
"2a3d013e-f497-55dd-9972-8ee77099d717","note","Reference - Cl 7.2.3 MRTS04",,,,,
"cbdc6cb8-b7af-45a2-a2ff-738c169bdfea","signoff","HOLD POINT",,,,,
"ba1b9f8e-d47a-4dff-8c0f-7bb5c3bd788a","checkpoint","6 - Additional Requirements",,,,,
"c9dbfc93-b75a-5c3f-8ac1-c9f804db1b3b","note","○ Contractor shall mark the extent of clearing on the ground and agreed with the administrator prior to any clearing and grubbing activities. After completion of works, contractor shall give 5 days notice to the administrator and principal's RPEQ geotechnical enginner to inspect and confirm in writing that the clearing and grubbing works are complete before proceeding to the other works on same surface.",,,,,
"9fe5e689-daaa-537a-9580-f532dab85e09","note","Acceptance Criteria & Frequency (Project Specific) - Verify",,,,,
"7cb1d0a6-c065-54a8-a30d-a34c0088ecc5","note","Check Item - Hold Point",,,,,
"fd14f159-1cd9-5cda-a11c-dd2ce0e065f8","note","Reference - Cl 7.2.8 MRTS04, Cl 1.4 MRTS04.1",,,,,
"855d6b3b-9e1f-4bd0-af06-98cd7ff08a1b","signoff","HOLD POINT",,,,,
"637ff0cc-1512-4539-8c08-80c4226d1767","checkpoint","Final Verification",,,,,
"027843e8-a6df-51f0-a20b-30d41287c611","note","Doval Representative",,,,,
"ee9b6c2d-b6e8-57aa-b45f-d72e1e1a4950","textbox","Print Name:",,,,,
"b6a575e7-5faa-576f-984c-85152ee860c9","date","Date:",,,,,
"fa683a18-ed8c-5879-afac-2e508d5696cf","note","Administrator",,,,,
"7f02271c-c09e-57d2-8888-0af59463531e","textbox","Print Name:",,,,,
"1bc63c42-38d6-580c-9bfa-84c91db20f6c","date","Date:",,,,,
"3caac692-6cd9-4b4a-b6b1-44a87aa15af2","signoff","Signature",,,,,
"768d0fde-f760-45e1-8578-91d07db6ed7a","section","Final Sign Offs (to be completed at closure of Lot)",,,,,
"59e52a86-3982-4cf2-8ebe-14fbe8f6dc1b","checkpoint","Agreed Quantities",,,,,
"0fd34b87-4dc8-4b62-9439-5807c0bfe895","signoff","Agreed Quantities Sign Off",,,,,
"abab0441-2fc1-4354-a42a-5cc113bb2a36","checkpoint","Closure of Lot",,,,,
"8003a3e8-0766-4d4b-b1fa-ffb2d77732e5","signoff","Closure of Lot Sign Off",,,,,

"5bfc3731-4d86-49cc-9b8e-908482410340/1","checklist","03.00 - Concrete","itp","03.00 - Concrete",,0,"00df1f10-5cba-4c93-9cd8-f5b7d480578e"
"eb84198e-ece2-4409-a90d-d698400af80b","section","Concrete",,,,,
"96aac009-218c-43e7-b1e8-1d056253a363","checkpoint","1 - Document Submissions",,,,,
"367d186c-53aa-5d50-8097-15c93d629b4c","note","○ As per Doval Safety Plan, Doval Environmental Management Plan and Traffic Management Plan",,,,,
"02bd6f54-d568-5f35-bb86-4430c3d364a2","note","Acceptance Criteria & Frequency (Project Specific) - Check that proper safety procedures are being followed and environmental controls are in place, including traffic management",,,,,
"fb31e04f-db64-5d99-85c5-57f82d484768","note","Check Item - Check Item",,,,,
"70225c5e-6a9d-443e-baf1-b508d6839008","checkpoint","2 - Traffic and Safety Controls",,,,,
"de2be10a-391d-52c9-a783-5bcdde056fde","note","○ Traffic and safety controls are in place (eg. PPE, daily plant check)",,,,,
"0f7b3fa4-1ac9-5372-a53e-d88b359ae6cb","note","Acceptance Criteria & Frequency (Project Specific) - Check traffic & safety controls have been implemented as per plan",,,,,
"0c360003-2128-5d1d-b90b-500fde732ac9","note","Check Item - Check Item",,,,,
"90ee9f75-0aa2-4f4d-a046-a7056398add7","checkpoint","3 - Submission and Approval of Mix Design",,,,,
"087f8a2d-1ed1-5c01-80c6-3a7f3d32f256","note","○ Submit details of the mix design for each specified Class of concrete to the Administrator for approval 6 weeks prior to commencement of concreting operations. The Mix Design shall include the information in Clause 15.1 MRTS70",,,,,
"3707d028-f30f-5a92-83e0-7b4d5a9184e8","note","Acceptance Criteria & Frequency (Project Specific) - Approval",,,,,
"f64fe23c-c72c-5812-9742-9fcc03a708ac","note","Check Item - HOLD POINT 1",,,,,
"e0d01b94-858c-5162-bbfb-799db857d889","note","Reference - Clause 9.2 MRTS70, Clause 15.1 MRTS70",,,,,
"7661c22d-d52c-4781-a3e5-ef2473082592","signoff","HOLD POINT",,,,,
"63839f0e-ab07-422a-8c3d-baca4933fe64","checkpoint","4 - Trial Mix",,,,,
"5528294c-0365-5d50-aed7-684a5d330ba7","note","○ Minimum volume for trial mix shall be 25% of the rated capacity of the mixer. Each trial mix shall be a witness point with a notice period of 3 days. Shall be tested for slump, workability, and strength. The slump shall meet the allowable range with Table 11(a) Refer Clause 11 MRTS70",,,,,
