type,name,values,prefix,postfix,usage count,user addable,template name,
checkpoint-no-status,Drawing Rev No.,,,,,,,
label,REFER APPROVED DRAWINGS AND SPECIFICATION.,,,,,,,
checkpoint,INSTALL CABLE SUPPORT OR CONDUIT WHERE REQUIRED.,,,,,,,
checkpoint,VERIFY CORRECT CABLE TYPE.,,,,,,,
checkpoint,REFER TO APPROVED DRAWINGS FOR CABLE NUMBERING SEQUENCE RELEVANT TO FINAL FIT OFF SEQUENCE & RECORD,,,,,,,
checkpoint,"INSTALL CABLE WITHIN OR ON CABLE SUPPORT SYSTEMS MAINTAINING MIN SEGREGATIONS, ENSURE VELCRO CABLE TIES ARE USED AS PER SPECIFICATION ",,,,,,,
checkpoint,FORM CABLES INTO RELEVANT FIT-OFF GROUPS AT THE CABINET END.,,,,,,,
,,,,,,,,
checklist-flat,ITR No. 18 Light and Power Fit Off,,,,,,,
checkpoint-no-status,Bakelite & Power,,,,,,,
checkpoint-no-status,Drawing Rev No.,,,,,,,
checkpoint,"CHECK DRAWINGS FOR QUANTITY, BRAND TYPE AND COLOUR",,,,,,,
checkpoint,"LOCATION/COMPLIANCE WET AREAS, HAZARDS ETC. MOUNTING HEIGHTS,",,,,,,,
checkpoint,"FIT OFF AND FIX SWITCHES, WHERE MULTI GANG SWITCHES WITH MULTI CIRCUITS ARE INVOLVED USE SHROUDS ON EACH SWITCH. EACH CIRCUIT MUST BE FITTED OFF COMPLETELY.",,,,,,,
checkpoint,"FIT OFF AND FIX GPO’S, WHERE A GPO IS LOCATED WITHIN 150mm OF A METAL STUD, USE SHROUD. EACH CIRCUIT MUST BE FITTED OFF COMPLETELY.",,,,,,,
checkpoint,FIT OFF FINAL APPLIANCES,,,,,,,
checkpoint,COVER PLATES (IF REQUIRED),,,,,,,
label,Light Fittings,,,,,,,
checkpoint-no-status,Drawing Rev No.,,,,,,,
checkpoint,DELIVERY CHECK FOR DAMAGE AND CORRECT QUANTITIES,,,,,,,
checkpoint,LOCATIONS CO ORDINATE WITH OTHER SERVICES,,,,,,,
checkpoint,MARKING OUT IF REQUIRED - REFER TO REFLECTED CEILING PLAN FOR SET OUT,,,,,,,
checkpoint,PLUG IN OR FIT OFF LIGHT / PLUG BASE,,,,,,,
checkpoint,INSTALL LIGHT FITTING,,,,,,,
checkpoint,INSTALL LAMPS AND DIFFUSER,,,,,,,
checkpoint,"CLEAN FITTING, LAMP DIFFUSER",,,,,,,
,,,,,,,,
checklist-flat,ITR No. 16 Switchboard Installation and Terminate Submains,,,,,,,
checkpoint,"DELIVERY CHECK FOR DAMAGE, PAINT FINISH, DIMENSIONS AND DOORS AGAINST APPROVED SHOP DRAWING",,,,,,,
checkpoint,LOCATE & FIX INTO POSITION,,,,,,,
checkpoint,"INSTALL SUBMAINS CABLING AS APPROPRIATE EG. GLANDS, TRAY, DUCT",,,,,,,
checkpoint,INSTALL LUGS AND TERMINATE,,,,,,,
checkpoint,ANY CABLES NOT TERMINATED PRIOR TO ENERGISATION MUST BE REMOVED FROM CUBICLE AT ORIGIN AND HAVE ENDS COVERED IN HEATSHRINK.  AT DESTINATION CABLES MUST BE COVERED IN HEATSHRINK AND BE CONTAINED IN A JUNCTION BOX,,,,,,,
checkpoint,CLEAN & VACUUM,,,,,,,
checkpoint,ORGANISE INPECTION BY INSPECTOR.  LODGE PRESCRIBED / NON PRESCRIBED (AS APPLICABLE) CERTIFICATE OF ELECTRICAL SAFETY (IF REQUIRED).,,,,,,,
checkpoint,CLEARLY IDENTIFY SERVICES,,,,,,,
checkpoint,WHEN READY TO ENERGISE PROCEED IN ACCORDANCE WITH ENERGISATION PROCEDURE,,,,,,,
checkpoint,ENERGIZE & RECORD RESULTS ,,,,,,,
checkpoint,CHECK SWITCHBOARD AS INSTALLED MATCHES SHOP DRAWING.  IF NECCESARY MODIFY SHOP DRAWING TO MATCH INSTALLED & RETURN TO OFFICE,,,,,,,
checkpoint,CLEAN SWITCHBOARD CUPBOARD,,,,,,,
checkpoint,"INSTALL SUB CIRCUIT CABLING IN ACCORDANCE WITH DB SCHEDULE AND TERMINATE.  if circuit not complete at the other end, it must not be terminated BUT PLACED IN A JUNCTION BOX AT FIELD END AND IN CONNECTORS AT dISTRIBUTION BOARD END.",,,,,,,
checkpoint,CLEAN & VACUUM,,,,,,,
checkpoint,RECORD RELEVANT INFORMATION  AND ANY CHANGES ON DB SCHEDULE. AND RETURN TO ADMINISTRATOR/OFFICE FOR COMMISSIONING TEAM,,,,,,,
,,,,,,,,
checklist-flat,ITP No. 13 SUB-CIRCUIT CABLING FIT OFF,,,,,,,
checkpoint-no-status,Drawing Rev No.,,,,,,,
checkpoint,COMPLETE WALL OR CEILING CUT OUT WHERE REQUIRED,,,,,,,
checkpoint,TEST & ENSURE SUB CIRCUIT CABLING IS NOT LIVE PRIOR TO FIT OFF,,,,,,,
checkpoint,"TERMINATE CABLE TO OUTLET OR PLUG BASE, CHECK CORRECT CONNECTIONS AND FIX TO SURFACE, IF CIRCUIT CAN NOT BE FULLY TERMINATED A JUNCTION BOX MUST BE INSTALLED WHERE REQUIRED",,,,,,,
checkpoint,CLEAN AREA AS REQUIRED,,,,,,,
checkpoint,RECORD ANY RELEVANT INFORMATION ON DRAWINGS. ,,,,,,,
,,,,,,,,
checklist-flat,ITP No. 16 EXIT & EMERGENCY INSTALLATION & TESTING,,,,,,,
checkpoint-no-status,Drawing Rev No.,,,,,,,
checkpoint,DELIVERY CHECK FOR DAMAGE AND CORRECT QUANTITIES,,,,,,,
checkpoint,COORDINATE LOCATIONS WITH OTHER SERVICES,,,,,,,
checkpoint,MARKING OUT (IF REQUIRED) REFER TO DRAWINGS FOR LOCATIONS,,,,,,,
checkpoint,"PLUG IN OR FIT OFF LIGHT, FIT OFF DATA CABLE IF REQUIRED",,,,,,,
checkpoint,INSTALL LAMP & DIFFUSER AND CLEAN FITTING,,,,,,,
checkpoint,"INSTALL EMERGENCY BARCODE TO FITTING AND TO DRAWINGS (IF REQUIRED) OR,",,,,,,,
checkpoint,NUMBER FITTINGS AS PER VAST SHOP DRAWINGS.,,,,,,,
checkpoint,UPDATE ANY CHANGES FOR AS BUILTS,,,,,,,
checkpoint,COMPLETE LOG BOOK ,,,,,,,
checkpoint,COMPLETE INITIAL 2 HOUR TEST,,,,,,,
checkpoint,RECORD RESULTS ,,,,,,,
,,,,,,,,
checklist-flat,ITP No. 09 STRUCTURED CABLING TESTING CERTIFIED SYSTEM,,,,,,,
checkpoint-no-status,Drawing Rev No.,,,,,,,
checkpoint,REFER TO INSTALLED DRAWINGS ,,,,,,,
checkpoint,test terminations using COPPER STRUCTURED CABLING tester AND LOG RESULTS,,,,,,,
checkpoint,"RECTIFY ANY FAILED RESULTS, RE-TEST AND LOG",,,,,,,
checkpoint,LABEL FRAMES AND PATCH PANELS,,,,,,,
checkpoint,COMPLETE PATCH PANEL SCHEDULE,,,,,,,
checkpoint,DOWNLOAD RESULTS FROM TESTER TO PROJECT FOLDER,,,,,,,
,,,,,,,,
checklist-flat,ITP No. 08 STRUCTURED CABLING FIT OFF,,,,,,,
checkpoint-no-status,Drawing Rev No.,,,,,,,
checkpoint,VISUAL CHECK ENSURING CABLE TO BE FITTED OFF IN CORRECT POSITION.,,,,,,,
checkpoint,SELECTION OF CORRECT TOOL TO BE USED FOR TERMINATION TYPE.,,,,,,,
checkpoint,ENSURE CABLES ARE STRIPPED NO MORE THAN THE SPECIFIED DISTANCE.  CHECK TERMINATIONS AT COMPLETION FOR COLOUR CODE AND SEQUENCE.,,,,,,,
checkpoint,ATTACH WRAP AROUND LABEL TO CABLE NO MORE THAN 60MM FROM THE JACK. ENSURING CORRECT NUMBER SEQUENCE.,,,,,,,
checkpoint,DRESS CABLES TO FINAL LOCATION. ENSURE VELCRO STRAPS FOR CAT 6 CABLING,,,,,,,
checkpoint,INSTALL JACK INTO WORKSTATION OR WALL OUTLET.,,,,,,,
checkpoint,INSTALL PATCH PANEL INTO CABINET LOOM CABLES TO THE BACK OF THE PATCH PANEL. TIE INTO POSITION USING VELCRO STRIP AND/OR CABLE TIES SUPPLIED.,,,,,,,
checkpoint,PATCH OUTLETS TO HARDWARE DEVICES WHERE APPLICABLE AND CHECK FOR CORRECT OPERATION.,,,,,,,
checkpoint,LABEL OUTLET ENSURING CORRECT NUMBER SEQUENCE,,,,,,,
checkpoint,COMPLETE CERTIFICATION AS REQUIRED,,,,,,,
,,,,,,,,
checklist-flat,ITR No. 34 Installing Light Pole Cages,,,,,,,
checkpoint,INSPECT CAGES FOR ANY DAMAGE PROIR TO INSTALLATION,,,,,,,
checkpoint,"SET OUT LIGHT POLE LOCATION, ALIGNMENT AND HEIGHT AS SPECIFIED",,,,,,,
checkpoint,ERECT PEDESTRIAN BARRICADING AS PER PLAN,,,,,,,
checkpoint,EXCAVATE AS PER PLAN,,,,,,,
checkpoint,PLACE SPECIFIED BEDDING MATERIAL AS PER REQUIREMENT,,,,,,,
checkpoint,INSTALL LIGHT POLE CAGES AND CONDUITS AS REQUIRED,,,,,,,
checkpoint,RE-CHECK FINSHED HEIGHT AS PER CIVIL DRAWINGS,,,,,,,
checkpoint,POUR CONCRETE FOOTING WITH SPECIFIED MPA,,,,,,,
checkpoint,CLEAN UP AND BARRICADE WORK AREA ,,,,,,,
,,,,,,,,
checklist-flat,ITR No. 35 Installing Underground Pits,,,,,,,
checkpoint,INSPECT PITS FOR ANY DAMAGE PROIR TO INSTALLATION,,,,,,,
checkpoint,"SET OUT PIT LOCATION, ALIGNMENT AND HEIGHT AS SPECIFIED",,,,,,,
checkpoint,ERECT PEDESTRIAN BARRICADING AS PER PLAN,,,,,,,
checkpoint,EXCAVATE AS PER PLAN,,,,,,,
checkpoint,PLACE SPECIFIED BEDDING MATERIAL AS PER REQUIREMENT,,,,,,,
checkpoint,INSTALL PIT AND CONDUITS AS REQUIRED,,,,,,,
checkpoint,RE-CHECK FINSHED HEIGHT AS PER CIVIL DRAWINGS,,,,,,,
checkpoint,BACKFILL AND REINSTATE GROUND AS REQUIRED,,,,,,,
,,,,,,,,
checklist-flat,ITR No. 10 Cable Tray Installation,,,,,,,
checkpoint-no-status,Drawing Rev No.,,,,,,,
checkpoint,CO-ORDINATE WITH OTHER SERVICES (CHECK FOR ANY CLASHES),,,,,,,
checkpoint,CONFIRM SIZE OF CABLE TRAY,,,,,,,
checkpoint,INSTALL FIXINGS AND SUPPORTS AS NEEDED,,,,,,,
checkpoint,INSTALL CABLE TRAY,,,,,,,
checkpoint,COMPLETE SKETCH/MARK UP DRAWING FOR FUTURE AS BUILTS,,,,,,,
,,,,,,,,
,,,,,,,,
checklist-flat,Documents,,,,,,,
checkpoint,Drawing Rev No.,,,,,,,
,,,,,,,,
checklist-flat,ITR No. 41 Field Commissioning,,,,,,,
checkpoint,Energisation permit completed prior to energisation,,,,,,,
checkpoint,Address site at prestart and inform of no access to area under commissioning.,,,,,,,
checkpoint,Place all relevent signage and barricading and have LV rescue kit on standby.,,,,,,,
checkpoint,Visual check of DB serviced areas,,,,,,,
checkpoint,Dead Testing,,,,,,,
checkpoint,Live Testing,,,,,,,
checkpoint,Report any issues to supervisor and generate plan to rectify (if any),,,,,,,
checkpoint,Perform a 2 hour test on all exit and emergency lighting (allow time for initial charging of batteries),,,,,,,
