type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
label,"RESPONSIBILITY: Foreman, GPP, Subcontractor",,,,,,,
date,Date Completed:,,,,,,,
section,3 - Vegetation Works,,,,,,,
checkpoint,3.1 - Approval for vegetation removal,,,,,,,
label,FREQUENCY: Prior to commencement,,,,,,,
label,ACCEPTANCE CRITERIA: Meeting held with DTP and Council to identify and mark trees / vegetation for removal and approval permits issued,,,,,,,
label,REFERENCE DOCUMENTS: 176.I1,,,,,,,
label,RECORD OF CONFORMITY: This ITP signed,,,,,,,
label,HP,,,,,,,
label,"RESPONSIBILITY: Site Engineer, Project Manager, Superintendent, Council Representative",,,,,,,
date,Date Completed:,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,3.2 - Tree trimming,,,,,,,
label,FREQUENCY: During NDD/Service locating works,,,,,,,
label,ACCEPTANCE CRITERIA: Trees to be trimmed in accordance with specification and in designated locations as per drawings and Superintendent's advice,,,,,,,
label,REFERENCE DOCUMENTS: 201 Drawings,,,,,,,
label,RECORD OF CONFORMITY: This ITP signed,,,,,,,
label,WP,,,,,,,
label,"RESPONSIBILITY: Foreman, Superintendent, Council representative, Subcontractor",,,,,,,
date,Date Completed:,,,,,,,
checkpoint,3.3 - Tree removal,,,,,,,
label,FREQUENCY: During NDD/Service locating works,,,,,,,
label,ACCEPTANCE CRITERIA: Trees can only be removed with the approval of Council Representative and Superintendent. All tree matter removed from site and holes left from tree stumps filled accordingly.,,,,,,,
label,REFERENCE DOCUMENTS: 201 Drawings,,,,,,,
label,RECORD OF CONFORMITY: This ITP signed,,,,,,,
label,WP,,,,,,,
label,"RESPONSIBILITY: Foreman, Superintendent, Council representative, Subcontractor",,,,,,,
date,Date Completed:,,,,,,,
section,4 - Safety Barrier Installation,,,,,,,
checkpoint,4.1 - Setout of barriers,,,,,,,
label,FREQUENCY: Prior to barrier installation,,,,,,,
label,ACCEPTANCE CRITERIA: Prior to installation the Contractor shall confirm with the Superintendent the required location and length of all guard fence. Barriers to be set out in accordance with contract documentation and VR specification,,,,,,,
label,REFERENCE DOCUMENTS: 708.08,,,,,,,
label,RECORD OF CONFORMITY: This ITP signed,,,,,,,
label,HP,,,,,,,
label,"RESPONSIBILITY: Site Engineer, Foreman, Superintendent, Subcontractor",,,,,,,
date,Date Completed:,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,4.2 - Approval of ground beam locations,,,,,,,
label,FREQUENCY: Prior to barrier installation,,,,,,,
label,ACCEPTANCE CRITERIA: Details provided to DTP and proposed location for ground beam approved prior to installation,,,,,,,
label,REFERENCE DOCUMENTS: 708.08 (a),,,,,,,
label,RECORD OF CONFORMITY: This ITP signed,,,,,,,
label,HP,,,,,,,
label,"RESPONSIBILITY: Site Engineer, Project Manager, Superintendent, Subcontractor",,,,,,,
date,Date Completed:,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,4.3 - Compliant safety barrier installation,,,,,,,
label,FREQUENCY: All barriers,,,,,,,
label,ACCEPTANCE CRITERIA: All safety barriers installed within VR and Manufacturers Speficiation,,,,,,,
label,REFERENCE DOCUMENTS: Manufacturers specification,,,,,,,
label,RECORD OF CONFORMITY: This ITP signed,,,,,,,
label,AP,,,,,,,
label,"RESPONSIBILITY: Site Engineer, Superintendent, Subcontractor",,,,,,,
date,Date Completed:,,,,,,,
checkpoint,4.4 - Certification of steel for guardrail,,,,,,,
label,FREQUENCY: All barriers,,,,,,,
label,ACCEPTANCE CRITERIA: The Contractor shall submit to the Superintendent all test certificates related to the supply of steel for the Works at least 14 days prior to commencement of installation.,,,,,,,
label,REFERENCE DOCUMENTS: 708.05,,,,,,,
label,RECORD OF CONFORMITY: Certificate received,,,,,,,
label,AP,,,,,,,
label,"RESPONSIBILITY: Site Engineer, Superintendent, Subcontractor",,,,,,,
date,Date Completed:,,,,,,,
checkpoint,4.5 - Safety Barrier CoC documentation,,,,,,,
label,FREQUENCY: All barriers,,,,,,,
label,ACCEPTANCE CRITERIA: Certificates of Compliance issues for all barriers installed,,,,,,,
label,REFERENCE DOCUMENTS: 708.1,,,,,,,
label,RECORD OF CONFORMITY: CoC received,,,,,,,
label,AP,,,,,,,
label,"RESPONSIBILITY: Site Engineer, Subcontractor",,,,,,,
date,Date Completed:,,,,,,,
checkpoint,4.6 - As-constructed drawings,,,,,,,
label,FREQUENCY: Completion of project,,,,,,,
label,ACCEPTANCE CRITERIA: Submission of As-Constructed drawings to DTP within 20 days of practical completion,,,,,,,
label,REFERENCE DOCUMENTS: 160.A9,,,,,,,
label,RECORD OF CONFORMITY: As-constructed drawings,,,,,,,
label,AP,,,,,,,
label,"RESPONSIBILITY: Site Engineer, Superintendent",,,,,,,
date,Date Completed:,,,,,,,
checkpoint,Final Inspection,,,,,,,
note,The signature below verifies that this ITP has been completed in accordance with the FH’s Quality system Procedures and verifies lot compliance with specifications.,,,,,,,
textbox,Print Name:,,,,,,,
textbox,Position:,,,,,,,
date,Date:,,,,,,,
