Matrix Name,Dimension,Name,Type / Data Field,Tag 1,Tag 2,,
Detailed Excavation,,,,,,,
,Scope,,,,,,
,Rows,,,,,,
,,Detailed Excavation,dynamic,Detailed Excavation,,,
,Columns,,,,,,
,,Location reference attached,,Location reference attached,,,
,,Any soft spots or undercuts & associated remedial,,Any soft spots or undercuts & associated remedial,,,
,,"Excavation checked, correct & approved off accurate survey marks",,"Excavation checked, correct and approved off accurate survey marks",,,
,,Any relevant excavation for services is completed & accurate,,Any relevant excavation for services is completed and accurate (use underground services checklist to QA service install),,,
,,Excess Material Cleaned up & removed as required,,Excess Material Cleaned up and removed as required,,,
,,"Detailed excavation completed, reviewed & approved",,"Detailed excavation completed, reviewed and approved",,,
,,,,,,,
Drainage and Services - Ductbanks,,,,,,,
,Scope,,,,,,
,Rows,,,,,,
,,Ductbanks,dynamic,Ductbanks,On Site QA,Drainage and Services,
,Columns,,,,,,
,,Conduits were laid as per approved shop drawings,,Conduits were laid as per approved shop drawings,,,
,,Conduits are joined & terminated in accordance to the manufacturers instructions/specs,,Conduits are joined & terminated in accordance to the manufacturers instructions and specifications,,,
,,"Permanent adhesives were used, water-tight joints was made in conjunction",,"Permanent adhesives were used, water-tight joints was made in conjunction with standard accessories",,,
,,Conduits saddles are provided prior to sand backfilling,,Conduits saddles are provided prior to sand backfilling,,,
,,Concrete topping for duct bank is as per specifications,,Concrete topping for duct bank is as per specifications,,,
,,Backfilled as per drawings & specifications,,Backfilled as per drawings and specifications,,,
,,"Tracer wire, magslab & warning tape provided",,"Tracer wire, magslab and warning tape provided",,,
,,Ducts cleaned & tested & handed over to electrical/Telecom contractor,,Ducts cleaned and tested and handed over to electrical/Telecom contractor,,,
,,Installation Tested,,Installation Tested,,,
,,Subgrade tested & passed,,Subgrade tested and passed,,,
,,Bedding material placed & compacted,,Bedding material placed and compacted,,,
,,Geotextile installed (if applicable),,Geotextile installed (if applicable),,,
,,Backfill material placed & compacted,,Backfill material placed and compacted,,,
,,Geogrid installed (if applicable),,Geogrid installed (if applicable),,,
,,Service placed at design RL?,,Service placed at design RL?,,,
,,Invert levels checked & correct,,Invert levels checked and correct,,,
,,Voids filled with epoxy mortar or concrete,,Voids filled with epoxy mortar or concrete,,,
,,,,,,,
"Drainage and Services - Pits, Vaults and Manholes",,,,,,,
,Scope,,,,,,
,Rows,,,,,,
,,"Pits, Vaults and Manholes",dynamic,"Pits, Vaults and Manholes",On Site QA,Drainage and Services,
,Columns,,,,,,
,,Item selected correctly,,Item selected correctly,,,
,,Size & dimensions are manufactured according to approved shop drawing,,Size and dimensions are manufactured according to approved shop drawing,,,
,,No visible damage,,No visible damage,,,
,,Pulling irons are provided inside the pits,,Pulling irons are provided inside the pits,,,
,,Cast in bolts are present,,Cast in bolts are present,,,
,,Earthing for pits/vaults provided,,Earthing for pits/vaults provided,,,
,,Drains for pits/vaults provided,,Drains for pits/vaults provided,,,
,,Ladder rung provided,,Ladder rung provided,,,
,,Benching for manholes provided,,Benching for manholes provided,,,
,,Pits/Vaults cleaned & free from water,,Pits/Vaults cleaned and free from water,,,
,,Lids are installed & flushed to FFL,,Lids are installed and flushed to FFL,,,
,,"Excavation, position, orientation & level verified & in accordance with the shop drawing",,"Excavation, position, orientation and level verified and in accordance with the shop drawing",,,
,,Pipes are sealed & grouted,,Pipes are sealed and grouted,,,
,,Subgrade tested & passed,,Subgrade tested and passed,,,
,,Bedding material placed & compacted,,Bedding material placed and compacted,,,
,,Geotextile installed (if applicable),,Geotextile installed (if applicable),,,
,,Backfill material placed & compacted,,Backfill material placed and compacted,,,
,,Geogrid installed (if applicable),,Geogrid installed (if applicable),,,
,,Service placed at design RL?,,Service placed at design RL?,,,
,,Invert levels checked & correct,,Invert levels checked and correct,,,
,,Voids filled with epoxy mortar or concrete,,Voids filled with epoxy mortar or concrete,,,
,,"Trades QA completed, received & reviewed",,"Trades QA completed, received & reviewed",,,
