Matrix Name,Dimension,Name,Type / Data Field,Tag 1,Tag 2,
,,QA Completed,,First Fix - Walls,,
,,,,,,
First Fix - Walls (Detailed Progress),,,,,,
,Scope,,,First Fix - Walls,,
,Rows,,,,,
,,L-00 - ZONE 01,dynamic,First Fix - Walls,L-00,ZONE 01
,,L-00 - ZONE 03,dynamic,First Fix - Walls,L-00,ZONE 03
,,L-00 - ZONE 04,dynamic,First Fix - Walls,L-00,ZONE 04
,,L-00 - ZONE 05,dynamic,First Fix - Walls,L-00,ZONE 05
,,L-00 - ZONE 06,dynamic,First Fix - Walls,L-00,ZONE 06
,,L-00 - ZONE 07,dynamic,First Fix - Walls,L-00,ZONE 07
,,L-00 - ZONE 08,dynamic,First Fix - Walls,L-00,ZONE 08
,,L-00 - ZONE 09,dynamic,First Fix - Walls,L-00,ZONE 09
,,L-00 - ZONE 10,dynamic,First Fix - Walls,L-00,ZONE 10
,,L-01 - ZONE 01,dynamic,First Fix - Walls,L-01,ZONE 01
,,L-01 - ZONE 02,dynamic,First Fix - Walls,L-01,ZONE 02
,,L-01 - ZONE 03,dynamic,First Fix - Walls,L-01,ZONE 03
,,L-01 - ZONE 04,dynamic,First Fix - Walls,L-01,ZONE 04
,,L-01 - ZONE 05,dynamic,First Fix - Walls,L-01,ZONE 05
,,L-01 - ZONE 06,dynamic,First Fix - Walls,L-01,ZONE 06
,,L-01 - ZONE 07,dynamic,First Fix - Walls,L-01,ZONE 07
,,L-01 - ZONE 08,dynamic,First Fix - Walls,L-01,ZONE 08
,,L-01 - ZONE 09,dynamic,First Fix - Walls,L-01,ZONE 09
,,L-01 - ZONE 10,dynamic,First Fix - Walls,L-01,ZONE 10
,,L-02 - ZONE 01,dynamic,First Fix - Walls,L-02,ZONE 01
,,L-02 - ZONE 02,dynamic,First Fix - Walls,L-02,ZONE 02
,,L-02 - ZONE 03,dynamic,First Fix - Walls,L-02,ZONE 03
,,L-02 - ZONE 04,dynamic,First Fix - Walls,L-02,ZONE 04
,,L-02 - ZONE 05,dynamic,First Fix - Walls,L-02,ZONE 05
,,L-02 - ZONE 06,dynamic,First Fix - Walls,L-02,ZONE 06
,,L-02 - ZONE 07,dynamic,First Fix - Walls,L-02,ZONE 07
,,L-02 - ZONE 08,dynamic,First Fix - Walls,L-02,ZONE 08
,,L-02 - ZONE 09,dynamic,First Fix - Walls,L-02,ZONE 09
,,L-02 - ZONE 10,dynamic,First Fix - Walls,L-02,ZONE 10
,,L-03 - ZONE 01,dynamic,First Fix - Walls,L-03,ZONE 01
,,L-03 - ZONE 02,dynamic,First Fix - Walls,L-03,ZONE 02
,,L-03 - ZONE 03,dynamic,First Fix - Walls,L-03,ZONE 03
,,L-03 - ZONE 04,dynamic,First Fix - Walls,L-03,ZONE 04
,,L-03 - ZONE 05,dynamic,First Fix - Walls,L-03,ZONE 05
,,L-03 - ZONE 06,dynamic,First Fix - Walls,L-03,ZONE 06
,,L-03 - ZONE 07,dynamic,First Fix - Walls,L-03,ZONE 07
,,L-03 - ZONE 08,dynamic,First Fix - Walls,L-03,ZONE 08
,,L-03 - ZONE 09,dynamic,First Fix - Walls,L-03,ZONE 09
,,L-03 - ZONE 10,dynamic,First Fix - Walls,L-03,ZONE 10
,,L-04 - ZONE 01,dynamic,First Fix - Walls,L-04,ZONE 01
,,L-04 - ZONE 03,dynamic,First Fix - Walls,L-04,ZONE 03
,,L-04 - ZONE 04,dynamic,First Fix - Walls,L-04,ZONE 04
,,L-04 - ZONE 05,dynamic,First Fix - Walls,L-04,ZONE 05
,,L-04 - ZONE 06,dynamic,First Fix - Walls,L-04,ZONE 06
,,L-04 - ZONE 07,dynamic,First Fix - Walls,L-04,ZONE 07
,,L-04 - ZONE 08,dynamic,First Fix - Walls,L-04,ZONE 08
,,L-04 - ZONE 09,dynamic,First Fix - Walls,L-04,ZONE 09
,,L-04 - ZONE 10,dynamic,First Fix - Walls,L-04,ZONE 10
,,L-05 - Sheet 1,dynamic,First Fix - Walls,L-05,Sheet 1
,,L-05 - Sheet 2,dynamic,First Fix - Walls,L-05,Sheet 2
,,Riser 1,dynamic,First Fix - Walls,Riser 1,
,,Riser 2,dynamic,First Fix - Walls,Riser 2,
,,Riser 4,dynamic,First Fix - Walls,Riser 4,
,,Riser 5,dynamic,First Fix - Walls,Riser 5,
,Columns,,,,,
,,AHU filters fitted & manometers connected,,AHU filters fitted and manometers connected,,
,,AHU is correct for the system/building & position shown on drawings,,AHU is correct for the system/building and position shown on drawings,,
,,Air Curtain is correct for the system & position shown on drawings,,Air Curtain is correct for the system and position shown on drawings,,
,,Are seismic restraints installed,,Are seismic restraints installed,,
,,Are supports & fixings installed adequately,,Are supports and fixings installed adequately,,
,,Attenuator is correct for the system/building,,Attenuator is correct for the system/building,,
,,Attenuator is installed to manufacturers recommendations,,Attenuator is installed to manufacturers recommendations,,
,,"Check casing, fans, coils & duct for damage, report observations",,"Check casing, fans, coils & duct for damage, report observations",,
,,"Check casing, report any damage",,"Check casing, report any damage",,
,,Duct delivered is correct for the system/building,,Duct delivered is correct for the system/building,,
,,Electrically connected & fan going the correct way,,Electrically connected and fan going the correct way,,
,,FCU is correct for the system & position shown on drawings,,FCU is correct for the system and position shown on drawings,,
,,"Filters installed, size recorded",,"Filters installed, size recorded",,
,,Fire damper labeled,,Fire damper labeled,,
,,Has duct been installed to correct levels & falls,,Has duct been installed to correct levels & falls,,
,,Has duct been installed to the drawing,,Has duct been installed to the drawing,,
,,Has it been mounted & seismically supported correct,,Has it been mounted and seismically supported correct,,
,,Has pipe been installed to the drawing,,Has pipe been installed to the drawing,,
,,Has steel pipe been tested as per Specification,,Has steel pipe been tested as per Specification (photographs of test valves been recorded?),,
,,Have subcontractors completed all work.,,Have subcontractors completed all work.,,
,,Install duct,,Install duct,,
,,Installation of duct completed as drawn,,Installation of duct completed as drawn,,
,,Is AHU installed level & plumb,,Is AHU installed level & plumb,,
,,Is Air Curtain installed level & plumb,,Is Air Curtain installed level & plumb,,
,,Is FCU installed level & plumb,,Is FCU installed level & plumb,,
,,Is Radiant Heater installed level & plumb,,Is Radiant Heater installed level & plumb,,
,,Is rigid duct supported at appropriate centres,,Is rigid duct supported at appropriate centres,,
,,Is site safe for work start,,Is site safe for work start,,
,,"Is site safe for work start, report discrepancies",,"Is site safe for work start, report discrepancies",,
,,Is the controller & Valves (water) accessible from below,,Is the controller and Valves (water) accessible from below,,
,,Is the drawing approved for construction,,Is the drawing approved for construction,,
,,Is the Fire damper accessible,,Is the Fire damper accessible,,
,,Is the location drawing approved for construction,,Is the location drawing approved for construction,,
,,Is the location drawings approved for construction,,Is the location drawings approved for construction,,
,,Is the Smoke damper motor shaft accessible,,Is the Smoke damper motor shaft accessible,,
,,Is the VAV box installed the correct way around,,Is the VAV box installed the correct way around,,
,,Is the VAV Box model correct & labelled (correct size?),,Is the VAV Box model correct and labelled (correct size?),,
,,Measure & mark off circuit dimensions on site,,Measure & mark off circuit dimensions on site,,
,,Measure & mark off duct run dimensions on site,,Measure & mark off duct run dimensions on site,,
,,"Orientation & connections correct, flow arrow correct",,"Orientation and connections correct, flow arrow correct",,
,,Photos taken,,Photos taken,,
,,Radiant Heater is correct for the system & position shown on drawings,,Radiant Heater is correct for the system and position shown on drawings,,
,,Smoke damper labelled,,Smoke damper labelled,,
,,Smoke dampers open & close manually,,Smoke dampers open & close manually (mark duct),,
,,Testing of Fire dampers,,Testing of Fire dampers,,
,,Verify & record on drawing As-Built dimensions,,Verify & record on drawing As-Built dimensions,,
,,Verify & record on drawing As-Built dimensions,,Verify & record on drawing As-Built dimensions (if differ or required),,
,,Verify & record on drawings As-Built dimensions,,Verify & record on drawings As-Built dimensions,,
,,Verify & record on drawing As-Built dimensions,,Verify and record on drawing As-Built dimensions,,
,,Confirm drawings are verified,,Confirm drawings are verified,,
,,AVSU Number,AVSU Number,Confirm drawings are verified,,
,,Test Pressure (kPa),Test Pressure (kPa),Confirm drawings are verified,,
,,Downstream/Upstream pressure change after 15 min (kPa),Downstream/Upstream pressure change after 15 min (kPa),Confirm drawings are verified,,
,,Terminal Units controlled (total no),Terminal Units controlled (total no),Confirm drawings are verified,,
,,Terminal Unit Labelling,Terminal Unit Labelling,Confirm drawings are verified,,
,,Attach Photo of AVSU Pre-Line,,Attach Photo of AVSU Pre-Line,,
,,Flushboxes or fixings in place,,Flushboxes or fixings in place,,
,,Cables installed correctly,,Cables installed correctly,,
,,Correct cable,Correct cable (or a draw wire for future),Cables installed correctly,,
,,Correct support,Correct support,Cables installed correctly,,
,,Correct segregation,Correct segregation,Cables installed correctly,,
,,Correct protection,Correct protection - if required,Cables installed correctly,,
,,Labelling,,Labelling,,
,,Details,,Details,Carcus test,
,,File number:,File number:,Details,Carcus test,
,,Gas Tested,,Gas Tested (Pass or Fail at end of test),Carcus test,
,,Test Pressure (kPa),Test Pressure (kPa),Gas Tested (Pass or Fail at end of test),Carcus test,
,,End Pressure (kPa),End Pressure (kPa),Gas Tested (Pass or Fail at end of test),Carcus test,
,,Pressure Change (kPa),Pressure Change (kPa),Gas Tested (Pass or Fail at end of test),Carcus test,
,,Time started,Time started,Gas Tested (Pass or Fail at end of test),Carcus test,
,,Time ended,Time ended,Gas Tested (Pass or Fail at end of test),Carcus test,
,,Final temp,Final temp,Gas Tested (Pass or Fail at end of test),Carcus test,
,,Were any links made,,Were any links made - make a note in the comments,Carcus test,
,,Photos taken,,Photos taken,Carcus test,
,,Copper to AS/NZS 1571 Table B,,Copper to AS/NZS 1571 Table B,Pipework 1st Fix QA Checks,
,,Silfos 15%,,Silfos 15%,Pipework 1st Fix QA Checks,
,,"Support Hanging, Spacing & Seismic Restraints",,"Support Hanging, Spacing & Seismic Restraints",Pipework 1st Fix QA Checks,
,,Inspection & Sectioning of Joints as Per HTM 13.36 – 13.38,,Inspection & Sectioning of Joints as Per HTM 13.36 – 13.38,Pipework 1st Fix QA Checks,
,,Fire Rating / Penetration,,Fire Rating / Penetration,Pipework 1st Fix QA Checks,
,,Electrical Bonding & Earthing,,Electrical Bonding & Earthing,Pipework 1st Fix QA Checks,
,,Labelling & Direction Arrows,,Labelling & Direction Arrows,Pipework 1st Fix QA Checks,
,,As-Builts Marked Up,,As-Builts Marked Up,Pipework 1st Fix QA Checks,
,,Photos taken,,Photos taken,Pipework 1st Fix QA Checks,
