Matrix Name,Dimension,Name,Type / Data Field,Tag 1,Tag 2,,
,,Feed & switch wires installed & confirmed for lighting,,Feed and switch wires installed and confirmed for lighting,1st Fix,,
,,Hotwater cable installed & location confirmed with plumber ,,Hotwater cable installed and location confirmed with plumber ,1st Fix,,
,,Pump cabling installed & location confirmed with plumber,,Pump cabling installed and location confirmed with plumber,1st Fix,,
,,Staff area kitchen appliance location confirmed as per approved set out,,Staff area kitchen appliance location confirmed as per approved set out,1st Fix,,
,,Correct cable size is installed as per appliance spec,,Correct cable size is installed as per appliance spec,1st Fix,,
,,Appliance isolators installed A/B or at accessible location,,Appliance isolators installed A/B or at accessible location,1st Fix,,
,,ICP flush box mounted & switch control wires installed between lcp & db control ,,ICP flush box mounted and switch control wires installed between lcp and db control ,1st Fix,,
,,Lighting loops installed as per lighting layout,,Lighting loops installed as per lighting layout,1st Fix,,
,,Switch locations confirmed & is accessible upon entry to room,,Switch locations confirmed and is accessible upon entry to room,1st Fix,,
,,Emergency circuits & loops checked & completed.  ,,Emergency circuits and loops checked and completed.  ,1st Fix,,
,,Lighting & power circuits to this room is confirmed & all loops are  checked & confirmed,,Lighting and power circuits to this room is confirmed and all loops are  checked and confirmed,1st Fix,,
,,Bond cable to ceiling grid/sinks & structure is ran & confirmed,,Bond cable to ceiling grid/sinks and structure is ran and confirmed,1st Fix,,
,,Hallway power ciruits wired as cleaning purpose only outlets ,,Hallway power ciruits wired as cleaning purpose only outlets ,1st Fix,,
,,All cables are cable tied neatly on catenary wires & meets specification,,All cables are cable tied neatly on catenary wires and meets specification,1st Fix,,
,,Room - 2nd Fix,grouping,Room - 2nd Fix,,,
,,"Light switches installed, levelled, labelled & live",,"Light switches installed, levelled, labelled and live",2nd Fix,,
,,"Power outlets installed, levelled, labelled & live",,"Power outlets installed, levelled, labelled and live",2nd Fix,,
,,"Data outlets installed, levelled, labelled & tested",,"Data outlets installed, levelled, labelled and tested",2nd Fix,,
,,"Hallway outets deemed cleaners outlets installed, levelled, labelled & live ",,"Hallway outets deemed cleaners outlets installed, levelled, labelled and live ",2nd Fix,,
,,"Surface sockets fitted off for pan fittings, downlights & emergency lights",,"Surface sockets fitted off for pan fittings, downlights and emergency lights",2nd Fix,,
,,Surface sockets are labelled to allocated circuits correctly,,Surface sockets are labelled to allocated circuits correctly,2nd Fix,,
,,"Pan fittings, downlights & emergency lights are installed in  correct locations. ",,"Pan fittings, downlights and emergency lights are installed in  correct locations. ",2nd Fix,,
,,ICP panel is fitted off & lights are switching correctly. ,,ICP panel is fitted off and lights are switching correctly. ,2nd Fix,,
,,"Emergency lights  installed, labelled, live & working correctly. ",,"Emergency lights  installed, labelled, live and working correctly. ",2nd Fix,,
,,"Conduit installed, plummbed & level to mounting block for outlets where reuired. ",,"Conduit installed, plummbed and level to mounting block for outlets where reuired. ",2nd Fix,,
,,Ceiling grid/sinks/building structure is bonded & test results < 0.5 ohms to DB,,Ceiling grid/sinks/building structure is bonded and test results < 0.5 ohms to DB,2nd Fix,,
,,"Machine outlets installed, levelled, labelled & working correctly. ",,"Machine outlets installed, levelled, labelled and working correctly. ",2nd Fix,,
,,Room - IT Room,grouping,Room - IT Room,,,
,,Comms cabinet/racks mounted at agreed location,,Comms cabinet/racks mounted at agreed location,IT Room,Room,Interior Fitout
,,All fied data outlets are fitted off & labelled,,All fied data outlets are fitted off and labelled,IT Room,Room,Interior Fitout
,,All CAT6 cables terminated into patch panel,,All CAT6 cables terminated into patch panel,IT Room,Room,Interior Fitout
,,All CAT6 cables are tested & labelled correctly,,All CAT6 cables are tested and labelled correctly,IT Room,Room,Interior Fitout
,,Front of patch panels are labelled correctly to field outlets & confirmed,,Front of patch panels are labelled correctly to field outlets and confirmed,IT Room,Room,Interior Fitout
,,"Power outlet for comms cabinet installed, labelled & liven",,"Power outlet for comms cabinet installed, labelled and liven",IT Room,Room,Interior Fitout
,,Data cabinet is bonded & reading is <0.5 ohms,,Data cabinet is bonded and reading is <0.5 ohms,IT Room,Room,Interior Fitout
,Columns,,,,,,
,,IT Room,,IT Room,Room,Interior Fitout,
,,Reception/Seating,,Reception/Seating,Room,Interior Fitout,
,,Hallway,,Hallway,Room,Interior Fitout,
,,WC 1-B,,WC 1-B,Room,Interior Fitout,
,,WC 2-B,,WC 2-B,Room,Interior Fitout,
,,Admin Office,,Admin Office,Room,Interior Fitout,
,,Change Room 01,,Change Room 01,Room,Interior Fitout,
,,Change Room 02,,Change Room 02,Room,Interior Fitout,
,,Staff Break Outroom ,,Staff Break Outroom ,Room,Interior Fitout,
,,X-ray & Control Room ,,X-ray & Control Room ,Room,Interior Fitout,
,,Ultrasound 1,,Ultrasound 1,Room,Interior Fitout,
,,Ultrasound 2,,Ultrasound 2,Room,Interior Fitout,
,,Ultrasound 3,,Ultrasound 3,Room,Interior Fitout,
,,Ultrasound 4,,Ultrasound 4,Room,Interior Fitout,
,,,,,,,
INTERIOR - Distribution Switchboard,,,,,,,
,Scope,,,Distribution Switchboard,,,
,Rows,,,,,,
,,Distribution Board DB-O-PG,grouping,Distribution Board DB-O-PG,,,
,,Cable tray/trunking installed above db for sub circuits & new sub mains,,Cable tray/trunking installed above db for sub circuits and new sub mains,Distribution Board DB-O-PG,,
,,Sub circuits & sub mains cable tied & dresssed neatly on cat wire/cable tray/trunking,,Sub circuits and sub mains cable tied and dresssed neatly on cat wire/cable tray/trunking,Distribution Board DB-O-PG,,
,,New sub mains terminated at MSB & at new DB-O-PG,,New sub mains terminated at MSB and at new DB-O-PG,Distribution Board DB-O-PG,,
,,Distribution board installation completed & securely mounted,,Distribution board installation completed and securely mounted,Distribution Board DB-O-PG,,
,,Subcircuits terminated including labelling/ferrules to all cores,,Subcircuits terminated including labelling/ferrules to all cores,Distribution Board DB-O-PG,,
,,Earthing/bonding terminated,,Earthing/bonding terminated,Distribution Board DB-O-PG,,
,,Structural bonding cable terminated at switchboard,,Structural bonding cable terminated at switchboard,Distribution Board DB-O-PG,,
,,DB schedule completed,,DB schedule completed,Distribution Board DB-O-PG,,
,,Distribution board test sheet completed,,Distribution board test sheet completed,Distribution Board DB-O-PG,,
,,DB schedule installed,,DB schedule installed,Distribution Board DB-O-PG,,
,,Clean of all debris & marks,,Clean of all debris and marks,Distribution Board DB-O-PG,,
,,Commissioning - Distribution Board DB-O-PG,grouping,Commissioning - Distribution Board DB-O-PG,,,
,,Switchboard test sheet completed & added to dropbox,,Switchboard test sheet completed and added to dropbox,Commissioning - Distribution Board DB-O-PG,,
,,"DB schedule completed, installed into db & added to dropbox",,"DB schedule completed, installed into db and added to dropbox",Commissioning - Distribution Board DB-O-PG,,
,,Distribution board test sheet completed & added to dropbox,,Distribution board test sheet completed and added to dropbox,Commissioning - Distribution Board DB-O-PG,,
,,Subcircuit commissioning results sheet completed & added to dropbox,,Subcircuit commissioning results sheet completed and added to dropbox,Commissioning - Distribution Board DB-O-PG,,
,,Distribution board check sheet completed & added to dropbox,,Distribution board check sheet completed and added to dropbox,Commissioning - Distribution Board DB-O-PG,,
,,Earthing test sheet completed & added to dropbox,,Earthing test sheet completed and added to dropbox,Commissioning - Distribution Board DB-O-PG,,
,,Emergency lighting test sheet completed & added to dropbox,,Emergency lighting test sheet completed and added to dropbox,Commissioning - Distribution Board DB-O-PG,,
,,Timeclock test sheet completed & added to dropbox,,Timeclock test sheet completed and added to dropbox,Commissioning - Distribution Board DB-O-PG,,
,,"Board free from debris, no marks, all accessories installed",,"Board free from debri, no marks, all accessories installed",Commissioning - Distribution Board DB-O-PG,,
,,"Labelling completed on all field outlets, switches & isolators etc",,"Labelling completed on all field outlets, switches and isolators etc",Commissioning - Distribution Board DB-O-PG,,
,Columns,,,,,,
,,Distribution Board DB-O-PG,,Distribution Board DB-O-PG,,,
,,Commissioning - Distribution Board DB-O-PG,,Commissioning - Distribution Board DB-O-PG,,,
