Matrix Name,Dimension,Name,Type / Data Field,Tag 1,Tag 2,
,,Level 33,expanded,Level 33,Hydrant Install,Site QA
,,Level 34,expanded,Level 34,Hydrant Install,Site QA
,,Level 35,expanded,Level 35,Hydrant Install,Site QA
,,Level 36,expanded,Level 36,Hydrant Install,Site QA
,,Level 37,expanded,Level 37,Hydrant Install,Site QA
,,Level 38,expanded,Level 38,Hydrant Install,Site QA
,,Level 39,expanded,Level 39,Hydrant Install,Site QA
,,Level 40,expanded,Level 40,Hydrant Install,Site QA
,,Level 41,expanded,Level 41,Hydrant Install,Site QA
,,Level 42,expanded,Level 42,Hydrant Install,Site QA
,,Level 43,expanded,Level 43,Hydrant Install,Site QA
,,Level 44,expanded,Level 44,Hydrant Install,Site QA
,,Level 45,expanded,Level 45,Hydrant Install,Site QA
,,Level 46,expanded,Level 46,Hydrant Install,Site QA
,,Roof,expanded,Roof,Hydrant Install,Site QA
,Columns,,,,,
,,Sprinkler heads approved for use,,Sprinkler heads approved for use,,
,,Fixing methods approved for use,,Fixing methods approved for use,,
,,Hanger/Bracket spacing,Hanger / Bracket spacing,Fixing methods approved for use,,
,,Support within 1.0m of change of direction,,Support within 1.0m of change of direction,,
,,Support within 1.0m of rolled grooved couplings,,Support within 1.0m of rolled grooved couplings,,
,,Range pipes exceeding 500mm long supported,,Range pipes exceeding 500mm long supported,,
,,Range pipe supports from distributions 2m max/1m maximum from end,,Range pipe supports from distributions 2m max. and 1m maximum from end.,,
,,Hanger rods: zinc/galvanised finish,,Hanger rods: zinc / galvanised finish,,
,,Sprinkler system ext.pipework/plenum tunnels/flush drains/galvanised steel to AS1074 medium,,"Sprinkler system external pipework, plenum tunnels and flush drains, galvanised steel to AS1074 medium.",,
,,Pipework installed as per drawing & completed in area,,Pipework installed as per drawing & completed in area,,
,,Rolled grooved couplings on floor & riser of correct type to suit piping,,Rolled grooved couplings on floor and riser of correct type to suit piping.,,
,,Pipework left out for access by others,,Pipework left out for access by others,,
,,Number of pipes left out location/grid ref - reasons not installed,Number of pipes left out location / grid ref - reasons not installed,Pipework left out for access by others,,
,,Building movement (If required),,Building movement (If required),,
,,,,,,
Rough In Progress,,,,,,
,Scope,,,Rough In,,
,Rows,,,,,
,,Basement - Ground Floor,grouping,Basement - Ground Floor,,
,,Basement 5,expanded,Basement 5,Rough In,Site QA
,,Basement 4,expanded,Basement 4,Rough In,Site QA
,,Basement 3,expanded,Basement 3,Rough In,Site QA
,,Basement 2,expanded,Basement 2,Rough In,Site QA
,,Basement 1,expanded,Basement 1,Rough In,Site QA
,,Ground Floor,expanded,Ground Floor,Rough In,Site QA
,,Level 1,grouping,Level 1,,
,,Corridor,expanded,Corridor,Rough In,Site QA
,,101,expanded,101,Rough In,Site QA
,,102,expanded,102,Rough In,Site QA
,,103,expanded,103,Rough In,Site QA
,,Level 2,grouping,Level 2,,
,,201,expanded,201,Rough In,Site QA
,,202,expanded,202,Rough In,Site QA
,,203,expanded,203,Rough In,Site QA
,,Level 3,grouping,Level 3,,
,,301,expanded,301,Rough In,Site QA
,,302,expanded,302,Rough In,Site QA
,,303,expanded,303,Rough In,Site QA
,,Level 4,grouping,Level 4,,
,,401,expanded,401,Rough In,Site QA
,,402,expanded,402,Rough In,Site QA
,,403,expanded,403,Rough In,Site QA
,,404,expanded,404,Rough In,Site QA
,,405,expanded,405,Rough In,Site QA
,,406,expanded,406,Rough In,Site QA
,,407,expanded,407,Rough In,Site QA
,,Level 5,grouping,Level 5,,
,,501,expanded,501,Rough In,Site QA
,,502,expanded,502,Rough In,Site QA
,,503,expanded,503,Rough In,Site QA
,,504,expanded,504,Rough In,Site QA
,,505,expanded,505,Rough In,Site QA
,,506,expanded,506,Rough In,Site QA
,,507,expanded,507,Rough In,Site QA
,,508,expanded,508,Rough In,Site QA
,,509,expanded,509,Rough In,Site QA
,,Level 6,grouping,Level 6,,
,,601,expanded,601,Rough In,Site QA
,,602,expanded,602,Rough In,Site QA
,,603,expanded,603,Rough In,Site QA
,,604,expanded,604,Rough In,Site QA
,,605,expanded,605,Rough In,Site QA
,,606,expanded,606,Rough In,Site QA
,,607,expanded,607,Rough In,Site QA
,,608,expanded,608,Rough In,Site QA
,,609,expanded,609,Rough In,Site QA
,,Level 7,grouping,Level 7,,
,,701,expanded,701,Rough In,Site QA
,,702,expanded,702,Rough In,Site QA
,,703,expanded,703,Rough In,Site QA
,,704,expanded,704,Rough In,Site QA
,,705,expanded,705,Rough In,Site QA
,,706,expanded,706,Rough In,Site QA
,,707,expanded,707,Rough In,Site QA
,,708,expanded,708,Rough In,Site QA
,,709,expanded,709,Rough In,Site QA
,,Level 8,grouping,Level 8,,
,,801,expanded,801,Rough In,Site QA
,,802,expanded,802,Rough In,Site QA
,,803,expanded,803,Rough In,Site QA
,,804,expanded,804,Rough In,Site QA
,,805,expanded,805,Rough In,Site QA
,,806,expanded,806,Rough In,Site QA
,,807,expanded,807,Rough In,Site QA
,,808,expanded,808,Rough In,Site QA
,,809,expanded,809,Rough In,Site QA
,,Level 9,grouping,Level 9,,
,,901,expanded,901,Rough In,Site QA
,,902,expanded,902,Rough In,Site QA
,,903,expanded,903,Rough In,Site QA
,,904,expanded,904,Rough In,Site QA
,,905,expanded,905,Rough In,Site QA
,,906,expanded,906,Rough In,Site QA
,,907,expanded,907,Rough In,Site QA
,,908,expanded,908,Rough In,Site QA
,,909,expanded,909,Rough In,Site QA
,,Level 10,grouping,Level 10,,
,,1001,expanded,1001,Rough In,Site QA
,,1002,expanded,1002,Rough In,Site QA
,,1003,expanded,1003,Rough In,Site QA
,,1004,expanded,1004,Rough In,Site QA
,,1005,expanded,1005,Rough In,Site QA
,,1006,expanded,1006,Rough In,Site QA
,,1007,expanded,1007,Rough In,Site QA
,,1008,expanded,1008,Rough In,Site QA
,,1009,expanded,1009,Rough In,Site QA
,,Level 11,grouping,Level 11,,
,,1101,expanded,1101,Rough In,Site QA
,,1102,expanded,1102,Rough In,Site QA
,,1103,expanded,1103,Rough In,Site QA
,,1104,expanded,1104,Rough In,Site QA
,,1105,expanded,1105,Rough In,Site QA
,,1106,expanded,1106,Rough In,Site QA
,,1107,expanded,1107,Rough In,Site QA
,,1108,expanded,1108,Rough In,Site QA
,,1109,expanded,1109,Rough In,Site QA
,,Level 12,grouping,Level 12,,
,,1201,expanded,1201,Rough In,Site QA
,,1202,expanded,1202,Rough In,Site QA
,,1203,expanded,1203,Rough In,Site QA
,,1204,expanded,1204,Rough In,Site QA
,,1205,expanded,1205,Rough In,Site QA
,,1206,expanded,1206,Rough In,Site QA
,,1207,expanded,1207,Rough In,Site QA
,,1208,expanded,1208,Rough In,Site QA
,,1209,expanded,1209,Rough In,Site QA
,,Level 13,grouping,Level 13,,
,,1301,expanded,1301,Rough In,Site QA
,,1302,expanded,1302,Rough In,Site QA
,,1303,expanded,1303,Rough In,Site QA
,,1304,expanded,1304,Rough In,Site QA
,,1305,expanded,1305,Rough In,Site QA
,,1306,expanded,1306,Rough In,Site QA
,,1307,expanded,1307,Rough In,Site QA
,,1308,expanded,1308,Rough In,Site QA
,,1309,expanded,1309,Rough In,Site QA
,,Level 14,grouping,Level 14,,
,,1401,expanded,1401,Rough In,Site QA
,,1402,expanded,1402,Rough In,Site QA
,,1403,expanded,1403,Rough In,Site QA
,,1404,expanded,1404,Rough In,Site QA
,,1405,expanded,1405,Rough In,Site QA
,,1406,expanded,1406,Rough In,Site QA
,,1407,expanded,1407,Rough In,Site QA
,,1408,expanded,1408,Rough In,Site QA
,,1409,expanded,1409,Rough In,Site QA
,,Level 15,grouping,Level 15,,
,,1501,expanded,1501,Rough In,Site QA
,,1502,expanded,1502,Rough In,Site QA
,,1503,expanded,1503,Rough In,Site QA
,,1504,expanded,1504,Rough In,Site QA
,,1505,expanded,1505,Rough In,Site QA
,,1506,expanded,1506,Rough In,Site QA
,,1507,expanded,1507,Rough In,Site QA
,,1508,expanded,1508,Rough In,Site QA
,,1509,expanded,1509,Rough In,Site QA
,,Level 16,grouping,Level 16,,
,,1601,expanded,1601,Rough In,Site QA
,,1602,expanded,1602,Rough In,Site QA
,,1603,expanded,1603,Rough In,Site QA
,,1604,expanded,1604,Rough In,Site QA
,,1605,expanded,1605,Rough In,Site QA
,,1606,expanded,1606,Rough In,Site QA
,,1607,expanded,1607,Rough In,Site QA
,,1608,expanded,1608,Rough In,Site QA
,,1609,expanded,1609,Rough In,Site QA
,,Level 17,grouping,Level 17,,
,,1701,expanded,1701,Rough In,Site QA
,,1702,expanded,1702,Rough In,Site QA
,,1703,expanded,1703,Rough In,Site QA
,,1704,expanded,1704,Rough In,Site QA
,,1705,expanded,1705,Rough In,Site QA
,,1706,expanded,1706,Rough In,Site QA
,,1707,expanded,1707,Rough In,Site QA
,,1708,expanded,1708,Rough In,Site QA
,,1709,expanded,1709,Rough In,Site QA
,,Level 18,grouping,Level 18,,
,,1801,expanded,1801,Rough In,Site QA
,,1802,expanded,1802,Rough In,Site QA
,,1803,expanded,1803,Rough In,Site QA
,,1804,expanded,1804,Rough In,Site QA
,,1805,expanded,1805,Rough In,Site QA
,,1806,expanded,1806,Rough In,Site QA
,,1807,expanded,1807,Rough In,Site QA
,,1808,expanded,1808,Rough In,Site QA
,,1809,expanded,1809,Rough In,Site QA
,,Level 19,grouping,Level 19,,
,,1901,expanded,1901,Rough In,Site QA
,,1902,expanded,1902,Rough In,Site QA
,,1903,expanded,1903,Rough In,Site QA
,,1904,expanded,1904,Rough In,Site QA
,,1905,expanded,1905,Rough In,Site QA
,,1906,expanded,1906,Rough In,Site QA
,,1907,expanded,1907,Rough In,Site QA
,,1908,expanded,1908,Rough In,Site QA
,,1909,expanded,1909,Rough In,Site QA
,,Level 20,grouping,Level 20,,
,,2001,expanded,2001,Rough In,Site QA
,,2002,expanded,2002,Rough In,Site QA
,,2003,expanded,2003,Rough In,Site QA
,,2004,expanded,2004,Rough In,Site QA
,,2005,expanded,2005,Rough In,Site QA
,,2006,expanded,2006,Rough In,Site QA
,,2007,expanded,2007,Rough In,Site QA
,,2008,expanded,2008,Rough In,Site QA
,,2009,expanded,2009,Rough In,Site QA
,,Level 21,grouping,Level 21,,
,,2101,expanded,2101,Rough In,Site QA
,,2102,expanded,2102,Rough In,Site QA
,,2103,expanded,2103,Rough In,Site QA
,,2104,expanded,2104,Rough In,Site QA
,,2105,expanded,2105,Rough In,Site QA
,,2106,expanded,2106,Rough In,Site QA
,,2107,expanded,2107,Rough In,Site QA
,,2108,expanded,2108,Rough In,Site QA
,,2109,expanded,2109,Rough In,Site QA
,,Level 22,grouping,Level 22,,
,,2201,expanded,2201,Rough In,Site QA
,,2202,expanded,2202,Rough In,Site QA
,,2203,expanded,2203,Rough In,Site QA
,,2204,expanded,2204,Rough In,Site QA
,,2205,expanded,2205,Rough In,Site QA
,,2206,expanded,2206,Rough In,Site QA
,,2207,expanded,2207,Rough In,Site QA
,,2208,expanded,2208,Rough In,Site QA
,,2209,expanded,2209,Rough In,Site QA
,,Level 23,grouping,Level 23,,
,,2301,expanded,2301,Rough In,Site QA
,,2302,expanded,2302,Rough In,Site QA
,,2303,expanded,2303,Rough In,Site QA
,,2304,expanded,2304,Rough In,Site QA
,,2305,expanded,2305,Rough In,Site QA
,,2306,expanded,2306,Rough In,Site QA
,,2307,expanded,2307,Rough In,Site QA
,,2308,expanded,2308,Rough In,Site QA
,,2309,expanded,2309,Rough In,Site QA
,,Level 24,grouping,Level 24,,
,,2401,expanded,2401,Rough In,Site QA
,,2402,expanded,2402,Rough In,Site QA
,,2403,expanded,2403,Rough In,Site QA
,,2404,expanded,2404,Rough In,Site QA
,,2405,expanded,2405,Rough In,Site QA
,,2406,expanded,2406,Rough In,Site QA
,,2407,expanded,2407,Rough In,Site QA
,,2408,expanded,2408,Rough In,Site QA
,,2409,expanded,2409,Rough In,Site QA
,,Level 25,grouping,Level 25,,
,,2501,expanded,2501,Rough In,Site QA
,,2502,expanded,2502,Rough In,Site QA
,,2503,expanded,2503,Rough In,Site QA
,,2504,expanded,2504,Rough In,Site QA
,,2505,expanded,2505,Rough In,Site QA
,,2506,expanded,2506,Rough In,Site QA
,,2507,expanded,2507,Rough In,Site QA
,,2508,expanded,2508,Rough In,Site QA
,,2509,expanded,2509,Rough In,Site QA
,,Level 26,grouping,Level 26,,
,,2601,expanded,2601,Rough In,Site QA
,,2602,expanded,2602,Rough In,Site QA
,,2603,expanded,2603,Rough In,Site QA
,,2604,expanded,2604,Rough In,Site QA
,,2605,expanded,2605,Rough In,Site QA
,,2606,expanded,2606,Rough In,Site QA
,,2607,expanded,2607,Rough In,Site QA
,,2608,expanded,2608,Rough In,Site QA
,,2609,expanded,2609,Rough In,Site QA
,,Level 27,grouping,Level 27,,
,,2701,expanded,2701,Rough In,Site QA
,,2702,expanded,2702,Rough In,Site QA
,,2703,expanded,2703,Rough In,Site QA
,,2704,expanded,2704,Rough In,Site QA
,,2705,expanded,2705,Rough In,Site QA
,,2706,expanded,2706,Rough In,Site QA
,,2707,expanded,2707,Rough In,Site QA
,,2708,expanded,2708,Rough In,Site QA
,,2709,expanded,2709,Rough In,Site QA
,,Level 28,grouping,Level 28,,
,,2801,expanded,2801,Rough In,Site QA
,,2802,expanded,2802,Rough In,Site QA
,,2803,expanded,2803,Rough In,Site QA
,,2804,expanded,2804,Rough In,Site QA
,,2805,expanded,2805,Rough In,Site QA
,,2806,expanded,2806,Rough In,Site QA
,,2807,expanded,2807,Rough In,Site QA
,,2808,expanded,2808,Rough In,Site QA
,,2809,expanded,2809,Rough In,Site QA
,,Level 29,grouping,Level 29,,
,,2901,expanded,2901,Rough In,Site QA
,,2901,expanded,2901,Rough In,Site QA
,,2901,expanded,2901,Rough In,Site QA
,,2901,expanded,2901,Rough In,Site QA
,,2901,expanded,2901,Rough In,Site QA
,,2901,expanded,2901,Rough In,Site QA
,,2901,expanded,2901,Rough In,Site QA
,,2901,expanded,2901,Rough In,Site QA
,,2901,expanded,2901,Rough In,Site QA
,,Level 30,grouping,Level 30,,
,,3001,expanded,3001,Rough In,Site QA
,,3002,expanded,3002,Rough In,Site QA
,,3003,expanded,3003,Rough In,Site QA
,,3004,expanded,3004,Rough In,Site QA
,,3005,expanded,3005,Rough In,Site QA
,,3006,expanded,3006,Rough In,Site QA
,,3007,expanded,3007,Rough In,Site QA
,,3008,expanded,3008,Rough In,Site QA
,,3009,expanded,3009,Rough In,Site QA
,,Level 31,grouping,Level 31,,
,,3101,expanded,3101,Rough In,Site QA
,,3102,expanded,3102,Rough In,Site QA
,,3103,expanded,3103,Rough In,Site QA
,,3104,expanded,3104,Rough In,Site QA
,,3105,expanded,3105,Rough In,Site QA
,,3106,expanded,3106,Rough In,Site QA
,,3107,expanded,3107,Rough In,Site QA
,,3108,expanded,3108,Rough In,Site QA
,,3109,expanded,3109,Rough In,Site QA
,,Level 32,grouping,Level 32,,
,,3201,expanded,3201,Rough In,Site QA
,,3202,expanded,3202,Rough In,Site QA
,,3203,expanded,3203,Rough In,Site QA
,,3204,expanded,3204,Rough In,Site QA
,,3205,expanded,3205,Rough In,Site QA
,,3206,expanded,3206,Rough In,Site QA
,,3207,expanded,3207,Rough In,Site QA
,,3208,expanded,3208,Rough In,Site QA
,,3209,expanded,3209,Rough In,Site QA
,,Level 33,grouping,Level 33,,
,,3301,expanded,3301,Rough In,Site QA
,,3302,expanded,3302,Rough In,Site QA
,,3303,expanded,3303,Rough In,Site QA
,,3304,expanded,3304,Rough In,Site QA
,,3305,expanded,3305,Rough In,Site QA
,,3306,expanded,3306,Rough In,Site QA
,,3307,expanded,3307,Rough In,Site QA
,,3308,expanded,3308,Rough In,Site QA
,,3309,expanded,3309,Rough In,Site QA
,,Level 34,grouping,Level 34,,
,,3401,expanded,3401,Rough In,Site QA
,,3402,expanded,3402,Rough In,Site QA
,,3403,expanded,3403,Rough In,Site QA
,,3404,expanded,3404,Rough In,Site QA
,,3405,expanded,3405,Rough In,Site QA
,,3406,expanded,3406,Rough In,Site QA
,,3407,expanded,3407,Rough In,Site QA
,,3408,expanded,3408,Rough In,Site QA
,,3409,expanded,3409,Rough In,Site QA
,,Level 35,grouping,Level 35,,
,,3501,expanded,3501,Rough In,Site QA
,,3502,expanded,3502,Rough In,Site QA
,,3503,expanded,3503,Rough In,Site QA
,,3504,expanded,3504,Rough In,Site QA
,,3505,expanded,3505,Rough In,Site QA
,,3506,expanded,3506,Rough In,Site QA
,,3507,expanded,3507,Rough In,Site QA
,,3508,expanded,3508,Rough In,Site QA
,,3509,expanded,3509,Rough In,Site QA
,,Level 36,grouping,Level 36,,
,,3601,expanded,3601,Rough In,Site QA
,,3602,expanded,3602,Rough In,Site QA
,,3603,expanded,3603,Rough In,Site QA
,,3604,expanded,3604,Rough In,Site QA
,,3605,expanded,3605,Rough In,Site QA
,,3606,expanded,3606,Rough In,Site QA
,,3607,expanded,3607,Rough In,Site QA
,,3608,expanded,3608,Rough In,Site QA
,,3609,expanded,3609,Rough In,Site QA
,,Level 37,grouping,Level 37,,
,,3701,expanded,3701,Rough In,Site QA
,,3702,expanded,3702,Rough In,Site QA
,,3703,expanded,3703,Rough In,Site QA
,,3704,expanded,3704,Rough In,Site QA
,,3705,expanded,3705,Rough In,Site QA
,,3706,expanded,3706,Rough In,Site QA
,,3707,expanded,3707,Rough In,Site QA
,,3708,expanded,3708,Rough In,Site QA
,,3709,expanded,3709,Rough In,Site QA
,,Level 38,grouping,Level 38,,
,,3801,expanded,3801,Rough In,Site QA
,,3802,expanded,3802,Rough In,Site QA
,,3803,expanded,3803,Rough In,Site QA
,,3804,expanded,3804,Rough In,Site QA
,,3805,expanded,3805,Rough In,Site QA
,,3806,expanded,3806,Rough In,Site QA
,,3807,expanded,3807,Rough In,Site QA
,,3808,expanded,3808,Rough In,Site QA
,,3809,expanded,3809,Rough In,Site QA
,,Level 39,grouping,Level 39,,
,,3901,expanded,3901,Rough In,Site QA
,,3902,expanded,3902,Rough In,Site QA
,,3903,expanded,3903,Rough In,Site QA
,,3904,expanded,3904,Rough In,Site QA
,,3905,expanded,3905,Rough In,Site QA
,,3906,expanded,3906,Rough In,Site QA
,,3907,expanded,3907,Rough In,Site QA
,,3908,expanded,3908,Rough In,Site QA
,,3909,expanded,3909,Rough In,Site QA
,,Level 40,grouping,Level 40,,
,,Commercial Space,expanded,Commercial Space,Rough In,Site QA
,,Level 41,grouping,Level 41,,
,,Commercial Space,expanded,Commercial Space,Rough In,Site QA
,,Level 42,grouping,Level 42,,
,,Commercial Space,expanded,Commercial Space,Rough In,Site QA
,,Level 43,grouping,Level 43,,
,,Commercial Space,expanded,Commercial Space,Rough In,Site QA
,,Level 44,grouping,Level 44,,
,,Commercial Space,expanded,Commercial Space,Rough In,Site QA
,,Level 45,grouping,Level 45,,
,,Commercial Space,expanded,Commercial Space,Rough In,Site QA
,,Level 46,grouping,Level 46,,
,,Commercial Space,expanded,Commercial Space,Rough In,Site QA
,Columns,,,,,
,,Sprinkler heads approved for use,,Sprinkler heads approved for use,,
,,Fixing methods approved for use,,Fixing methods approved for use,,
,,Hanger/Bracket spacing,Hanger / Bracket spacing,Fixing methods approved for use,,
,,Support within 1.0m of change of direction,,Support within 1.0m of change of direction,,
,,Support within 1.0m of rolled grooved couplings,,Support within 1.0m of rolled grooved couplings,,
,,Range pipes exceeding 500mm long supported,,Range pipes exceeding 500mm long supported,,
,,Range pipe supports from distributions 2m max & 1m maximum from end,,Range pipe supports from distributions 2m max. and 1m maximum from end.,,
,,Hanger rods: zinc/galvanised finish,,Hanger rods: zinc / galvanised finish,,
,,Sprinkler system ext.pipework/plenum tunnels/flush drains/galvanised steel to AS1074 medium,,"Sprinkler system external pipework, plenum tunnels and flush drains, galvanised steel to AS1074 medium.",,
,,Pipework installed as per drawing & completed in area,,Pipework installed as per drawing & completed in area,,
,,Rolled grooved couplings on floor & riser of correct type to suit piping,,Rolled grooved couplings on floor and riser of correct type to suit piping.,,
,,Pipework left out for access by others,,Pipework left out for access by others,,
,,Number of pipes left out location/grid ref - reasons not installed,Number of pipes left out location / grid ref - reasons not installed,Pipework left out for access by others,,
,,Building movement (If required),,Building movement (If required),,
,,,,,,
Fit Off Progress,,,,,,
,Scope,,,Fit Off,,
,Rows,,,,,
,,Basement - Ground Floor,grouping,Basement - Ground Floor,,
,,Basement 5,expanded,Basement 5,Fit Off,Site QA
,,Basement 4,expanded,Basement 4,Fit Off,Site QA
,,Basement 3,expanded,Basement 3,Fit Off,Site QA
,,Basement 2,expanded,Basement 2,Fit Off,Site QA
,,Basement 1,expanded,Basement 1,Fit Off,Site QA
,,Ground Floor,expanded,Ground Floor,Fit Off,Site QA
,,Level 1,grouping,Level 1,,
,,Corridor,expanded,Corridor,Fit Off,Site QA
,,101,expanded,101,Fit Off,Site QA
,,102,expanded,102,Fit Off,Site QA
,,103,expanded,103,Fit Off,Site QA
,,Level 2,grouping,Level 2,,
,,201,expanded,201,Fit Off,Site QA
,,202,expanded,202,Fit Off,Site QA
,,203,expanded,203,Fit Off,Site QA
,,Level 3,grouping,Level 3,,
,,301,expanded,301,Fit Off,Site QA
,,302,expanded,302,Fit Off,Site QA
,,303,expanded,303,Fit Off,Site QA
,,Level 4,grouping,Level 4,,
,,401,expanded,401,Fit Off,Site QA
,,402,expanded,402,Fit Off,Site QA
,,403,expanded,403,Fit Off,Site QA
,,404,expanded,404,Fit Off,Site QA
,,405,expanded,405,Fit Off,Site QA
,,406,expanded,406,Fit Off,Site QA
,,407,expanded,407,Fit Off,Site QA
,,Level 5,grouping,Level 5,,
,,501,expanded,501,Fit Off,Site QA
,,502,expanded,502,Fit Off,Site QA
,,503,expanded,503,Fit Off,Site QA
,,504,expanded,504,Fit Off,Site QA
,,505,expanded,505,Fit Off,Site QA
,,506,expanded,506,Fit Off,Site QA
,,507,expanded,507,Fit Off,Site QA
,,508,expanded,508,Fit Off,Site QA
,,509,expanded,509,Fit Off,Site QA
,,Level 6,grouping,Level 6,,
,,601,expanded,601,Fit Off,Site QA
,,602,expanded,602,Fit Off,Site QA
,,603,expanded,603,Fit Off,Site QA
,,604,expanded,604,Fit Off,Site QA
,,605,expanded,605,Fit Off,Site QA
,,606,expanded,606,Fit Off,Site QA
,,607,expanded,607,Fit Off,Site QA
,,608,expanded,608,Fit Off,Site QA
,,609,expanded,609,Fit Off,Site QA
,,Level 7,grouping,Level 7,,
,,701,expanded,701,Fit Off,Site QA
,,702,expanded,702,Fit Off,Site QA
,,703,expanded,703,Fit Off,Site QA
,,704,expanded,704,Fit Off,Site QA
,,705,expanded,705,Fit Off,Site QA
,,706,expanded,706,Fit Off,Site QA
,,707,expanded,707,Fit Off,Site QA
,,708,expanded,708,Fit Off,Site QA
,,709,expanded,709,Fit Off,Site QA
,,Level 8,grouping,Level 8,,
,,801,expanded,801,Fit Off,Site QA
,,802,expanded,802,Fit Off,Site QA
,,803,expanded,803,Fit Off,Site QA
,,804,expanded,804,Fit Off,Site QA
,,805,expanded,805,Fit Off,Site QA
,,806,expanded,806,Fit Off,Site QA
,,807,expanded,807,Fit Off,Site QA
,,808,expanded,808,Fit Off,Site QA
,,809,expanded,809,Fit Off,Site QA
,,Level 9,grouping,Level 9,,
,,901,expanded,901,Fit Off,Site QA
,,902,expanded,902,Fit Off,Site QA
,,903,expanded,903,Fit Off,Site QA
,,904,expanded,904,Fit Off,Site QA
,,905,expanded,905,Fit Off,Site QA
,,906,expanded,906,Fit Off,Site QA
,,907,expanded,907,Fit Off,Site QA
,,908,expanded,908,Fit Off,Site QA
,,909,expanded,909,Fit Off,Site QA
,,Level 10,grouping,Level 10,,
,,1001,expanded,1001,Fit Off,Site QA
,,1002,expanded,1002,Fit Off,Site QA
,,1003,expanded,1003,Fit Off,Site QA
,,1004,expanded,1004,Fit Off,Site QA
,,1005,expanded,1005,Fit Off,Site QA
,,1006,expanded,1006,Fit Off,Site QA
,,1007,expanded,1007,Fit Off,Site QA
,,1008,expanded,1008,Fit Off,Site QA
,,1009,expanded,1009,Fit Off,Site QA
,,Level 11,grouping,Level 11,,
,,1101,expanded,1101,Fit Off,Site QA
,,1102,expanded,1102,Fit Off,Site QA
,,1103,expanded,1103,Fit Off,Site QA
,,1104,expanded,1104,Fit Off,Site QA
,,1105,expanded,1105,Fit Off,Site QA
,,1106,expanded,1106,Fit Off,Site QA
,,1107,expanded,1107,Fit Off,Site QA
,,1108,expanded,1108,Fit Off,Site QA
,,1109,expanded,1109,Fit Off,Site QA
,,Level 12,grouping,Level 12,,
,,1201,expanded,1201,Fit Off,Site QA
,,1202,expanded,1202,Fit Off,Site QA
,,1203,expanded,1203,Fit Off,Site QA
,,1204,expanded,1204,Fit Off,Site QA
,,1205,expanded,1205,Fit Off,Site QA
,,1206,expanded,1206,Fit Off,Site QA
,,1207,expanded,1207,Fit Off,Site QA
,,1208,expanded,1208,Fit Off,Site QA
,,1209,expanded,1209,Fit Off,Site QA
,,Level 13,grouping,Level 13,,
,,1301,expanded,1301,Fit Off,Site QA
,,1302,expanded,1302,Fit Off,Site QA
,,1303,expanded,1303,Fit Off,Site QA
,,1304,expanded,1304,Fit Off,Site QA
,,1305,expanded,1305,Fit Off,Site QA
,,1306,expanded,1306,Fit Off,Site QA
,,1307,expanded,1307,Fit Off,Site QA
,,1308,expanded,1308,Fit Off,Site QA
