"Id","Type","Name","Values","Prompting Name","Postfix","Usage Count","Resource Id"
"48f998d5-5caa-5eea-afd5-1583e192aef8","note","Ref docs - Drawings",,,,,
"3f24b69b-0940-55e1-9a26-aedebd580223","note","Acceptance criteria - Set out the alignment and level of the kerb",,,,,
"506d5162-8c24-54e2-9774-2868f03a2346","button","Acceptance","Yes,No,N/A",,,,
"ccb5f311-b7d2-50e2-b373-63ad53fa9147","note","HPP Con Key - S",,,,,
"f3a2c9b1-fa04-5124-96eb-751008bd715a","note","HPP QA Key - S",,,,,
"82d3ec17-1712-56b2-9245-eaf89cd1cb11","note","Remarks / record (eg. test frequency, reports, certificates, checklist etc) -",,,,,
"84050827-0eb8-5379-832a-f25775ccd4f7","tickbox","Material Test Reports",,,,,
,"section","2.0 Kerb and channel placement",,,,,
,"checkpoint","2.1 - Foundation",,,,,
"7f36ac1c-8564-564d-ae9a-9522c38bd593","note","Ref docs - Spec. 1121 Open drain including K&C [Cl 4.3]",,,,,
"6eb77abb-6171-5671-ae77-6b9c3f5860a9","note","Acceptance criteria - Shape and compact foundation material to the requirements of the respective pavement course",,,,,
"521037ff-1485-5027-8aaf-fa45c73c2b0a","note","○ HOLD POINT",,,,,
"3a674660-0d5f-5fb9-9832-44a1858cabf9","note","○ Notice: 1 working day before forming",,,,,
"0c334ddb-02b7-54bb-9e61-25eed5dae996","button","Acceptance","Yes,No,N/A",,,,
"f22b4fea-6010-5eb1-b4ae-4f42ea279706","note","HPP Con Key - H",,,,,
"9bb09a4b-3f11-5cc4-81af-d3bad3ab4265","note","HPP QA Key - H",,,,,
,"signoff","AUTHORITY HOLDPOINT",,,,,
,"checkpoint","2.2 - Concrete supply and placement",,,,,
"a5bb7b72-a90e-5922-8fd7-8d12da102ff6","note","Ref docs - Spec. 0319 Minor Concrete Works [Cl 4.8, 4.9, 4.10, 4.11]",,,,,
"22953404-f1d9-51e5-aacc-803a23a52be9","note","○ Drawings",,,,,
"de9a949a-7c8b-51b7-b8a2-d25e6ffae43c","note","Acceptance criteria - Check docket to ensure strength and slump is as per design requirements",,,,,
"d8262f8a-f886-5197-8166-5c6ff90067fb","button","Acceptance","Yes,No,N/A",,,,
"51e53a6c-9ce2-5f47-9b7e-106c57b27805","note","HPP Con Key - S",,,,,
"2fb244c0-1410-58a4-bfcc-e7555ad24572","note","HPP QA Key - S",,,,,
,"checkpoint","2.3 - Finish",,,,,
"302a6fcc-8feb-58f1-8557-f07c2f840e56","note","Ref docs - Spec. 1121 Open drain including K&C [Cl 4.3]",,,,,
"8008674b-36cb-587c-b02d-6ded6f17dac6","note","Acceptance criteria - Finish true to line: The top and face of the finished kerb and channel.",,,,,
"df56c61c-098e-5296-af3b-8e1943194cfc","note","○ Top surface: Uniform width, free from humps, sags and other irregularities.",,,,,
"f784476a-2b44-5422-9d79-f380165ae84f","note","○ Type: Steel float finish or as otherwise shown on drawings.",,,,,
"132600c2-b367-5bce-a729-9512a338de16","button","Acceptance","Yes,No,N/A",,,,
"1bba824a-66db-5db1-a008-7b4e788bf9b7","note","HPP Con Key - H",,,,,
"2f604bcc-5f00-5b08-ba88-bdd68769a8b3","note","HPP QA Key - H",,,,,
,"signoff","AUTHORITY HOLDPOINT",,,,,
,"checkpoint","2.4 - Joints - Contraction",,,,,
"00d84ca0-cecd-5aa9-9563-bcfb1f2eb58c","note","Ref docs - Spec. 1121 Open drain including K&C [Cl 4.3]",,,,,
"1fab8c2a-e5b8-5041-905a-ad8892ddbbea","note","Acceptance criteria - Contraction joints to conform to the following:",,,,,
"59ae2521-99f4-534f-b935-665d99954120","note","○ Width: 5mm min.",,,,,
"9859f4bf-0017-5201-a56e-9add46ebaf2a","note","○ Depth: 20mm",,,,,
"54b883d1-d0dc-5757-a712-870bd97bb12b","note","○ Intervals: every 3m for a min of 50% cross sectional area",,,,,
"c3c2d10b-4f8c-5752-b7bd-1d4bf09b7174","note","○ Tooling: 20mm depth / 5mm width",,,,,
"f5036449-adad-56ab-8936-bde2ff9716b3","button","Acceptance","Yes,No,N/A",,,,
"89c3881c-74e2-5077-a7b5-a88b9c0895c2","note","HPP Con Key - S",,,,,
"4309eded-ee3f-56f1-affa-e25e42c87bc0","note","HPP QA Key - S",,,,,
"5809fefe-799a-51c7-ab6e-f346fdbfa89f","note","Remarks / record (eg. test frequency, reports, certificates, checklist etc) -",,,,,
"e4505f18-3fc0-5920-af2c-00588b2f76a6","tickbox","Test reports",,,,,
,"checkpoint","2.5 - Joints – Expansion",,,,,
"1fef62cf-accb-5955-9ef9-ff623eef3021","note","Ref docs - Spec. 1121 Open drain including K&C [Cl 4.3]",,,,,
"5300ec22-0354-5acc-9b5d-38f003ee24a8","note","Acceptance criteria - Expansion joints to conform to the following:",,,,,
"8ed6fe3a-f12f-5fc7-a38d-791bf09ff09d","note","○ Width: 15mm",,,,,
"9ed0adb7-01a9-56d7-b1ca-af0f873ded01","note","○ Depth: Full depth of kerb/channel",,,,,
"426c1c2a-634e-5775-9a76-e8af83958015","note","○ Intervals: Max interval 15m",,,,,
"e176f4ef-61ce-5d96-9ce1-5b3d48b9c493","note","○ To be provided where channel/gutter abuts against pits, retaining walls, overbridges and both sides of kerb laybacks unless otherwise shown on drawings.",,,,,
"736e02a8-41b8-5191-b9eb-69c30cbbf388","button","Acceptance","Yes,No,N/A",,,,
"2179cad8-05c3-5c49-ad58-d4577bbfe209","note","HPP Con Key - S",,,,,
"bcb98c8a-9cec-596c-bdd1-3d7e4a185f9f","note","HPP QA Key - S",,,,,
,"checkpoint","2.6 - Backfill",,,,,
"88ecd8eb-c16b-5190-928a-1c30eb914d9a","note","Ref docs - Spec. 1121 Open drain including K&C [Cl 4.4]",,,,,
"19101681-9e0b-5223-96dc-66d12ae5e302","note","Acceptance criteria - Timing: Backfill behind kerb no earlier than 3 days after concreting.",,,,,
"4a9266bd-19a6-5923-9d5a-fc6c9a1b683f","note","○ Material: Granular material, free of organic material, clay and rock in excess of 50mm or approval material",,,,,
"19cba5b4-42c6-58e1-95eb-de72eeb52a5a","note","○ Layers: Compact in layers not greater than150mm",,,,,
"5b52428c-5dfc-5205-b22c-ad9e9a0d2556","note","○ WITNESS POINT",,,,,
"2e6c90ce-5465-5a80-bfe3-2836b667258a","note","○ 1 Working days before backfilling behind kerb",,,,,
"e01bc4c5-97c3-5549-affe-d9c2c6fb3836","note","○ 3 Working days before to backfilling gutter pavement",,,,,
"d3a5322d-f641-52c2-8459-8a01d4eefaa7","button","Acceptance","Yes,No,N/A",,,,
"6a2897d3-bfa8-5bfa-8845-55fda2e1997b","note","HPP Con Key - S",,,,,
"9dbf545d-a5f7-54f3-b7f0-40c027d2ed61","note","HPP QA Key - S",,,,,
"05f18001-5633-540e-a1e7-ec05119a26f7","note","Remarks / record (eg. test frequency, reports, certificates, checklist etc) -",,,,,
"b68d7a4b-b12e-577d-ab5e-eac4872f442a","tickbox","Test reports",,,,,
,"section","3.0 Conformance check",,,,,
,"checkpoint","3.1 - Survey Report",,,,,
"9cf506ee-8cea-5c21-a46f-37b725d4e476","note","Ref docs - Spec. 1121 Open drain including K&C [Cl 4.0]",,,,,
"59e8edc4-a1e9-5bb1-b1ef-12fce040c84a","note","Acceptance criteria - Survey report verifying kerb and gutter has been constructed within tolerance:",,,,,
"d0dba125-609c-5b35-80c1-e87f97f21ece","note","○ Finish levels of channel/gutter surface: within ± 10mm of design level",,,,,
"5a16bbd5-903e-5a7a-bbcb-90bb905d08d0","note","○ Surface deviation of kerb face and channel surface: ±5 mm from edge of a 3m straight edge, except at laybacks, grade changes or curves, or at gully pits requiring channel/gutter depression.",,,,,
"4c61bc4b-dbb7-5500-b260-8677ea871cee","button","Acceptance","Yes,No,N/A",,,,
"1f9d5cb2-b0b7-5181-b173-eacbfeb8de18","note","HPP Con Key - S",,,,,
"01bffd8a-71e6-55c8-93ce-98c74767a5be","note","HPP QA Key - S",,,,,
,"checkpoint","3.2 - Acceptance and closure of non-conforming items",,,,,
"47aec7aa-6487-54f8-9e29-0cd5ba431e90","note","Ref docs - Spec. 0161 Quality [Cl 3.8]",,,,,
"5fed2cc8-c79b-5116-a2fa-b6afae75fc38","note","Acceptance criteria - NCRs to be opened for non-conforming items and closed prior to closing construction lot.",,,,,
"046ebc9f-f223-5f79-a864-080f28584364","note","○ HOLD POINT",,,,,
"5f961807-f902-5502-b057-25c8e557497c","button","Acceptance","Yes,No,N/A",,,,
"6edea8e1-941e-55ab-af94-e3a251de745b","note","HPP Con Key - H",,,,,
"10a6a9d8-a81a-50ef-beb1-556864e0d04e","note","HPP QA Key - H",,,,,
,"signoff","AUTHORITY HOLDPOINT",,,,,

"/2","checklist","HPP-UGL-CIV-GN-GEN-ITP-015 FRP (structures) - Rev.2","itp","HPP-UGL-CIV-GN-GEN-ITP-015 FRP (structures) - Rev.2",,25,"1c6dc460-8091-476b-a2ce-699177311463"
,"section","1.0 Preliminaries",,,,,
,"checkpoint","1.1 - Documentation",,,,,
"c60c84df-1b49-58cf-b11b-a418b623f5f5","note","Ref docs - Issued drawings / Site copy drawings",,,,,
"27b52c1a-f966-5003-a5ee-d541c8c0c9c5","note","Acceptance criteria - Check that you have the latest site and engineering drawings BEFORE starting each task/set of tasks.",,,,,
"c757d7ae-6f26-5a2a-b27a-b5bd5f4d1d37","button","Acceptance","Yes,No,N/A",,,,
"af9030db-2a2a-54ed-af9c-867c84bcf9c9","note","HPP CON Key - S",,,,,
"106f7316-8d0d-5d74-9265-63467605ee7b","note","HPP QA Key - S",,,,,
,"checkpoint","1.2 - Lot Traceability",,,,,
"293b4f1f-30e7-5be1-b927-5144c449312c","note","Ref docs - Spec. 0161 Quality [Cl 7.3]",,,,,
"7a1a3754-e0f2-5e4c-8de1-93612a8956a4","note","Acceptance criteria - Prepare a lot map for traceability of the work area.",,,,,
"23661ccc-69d5-5485-834d-ed82e53f416c","button","Acceptance","Yes,No,N/A",,,,
"66eca277-178d-5a8d-a085-59e626240b3b","note","HPP CON Key - S",,,,,
"faab98b1-75a4-5e18-a9a9-836a0f920e4f","note","HPP QA Key - S",,,,,
,"checkpoint","1.3 - Set out",,,,,
"a39907b4-c760-5ce3-9fb3-bb5647fd20be","note","Ref docs - Drawings",,,,,
"19e04819-6d01-5023-ae3b-0f73c38fcffd","note","Acceptance criteria - Setout structure to the location and levels on the drawings. This shall be presented for inspection by the superintendent.",,,,,
"69934601-e4f5-594e-a07b-dfb805c8b05f","button","Acceptance","Yes,No,N/A",,,,
"637640fd-6e6b-5f5f-a206-e30f9565b2df","note","HPP CON Key - S",,,,,
"6c0e1d82-c98b-5674-88a7-cbcfa08a3dc8","note","HPP QA Key - S",,,,,
,"checkpoint","1.4 - Underlying Lot Conformance",,,,,
"a4049f0f-e0f0-5826-bafd-d8a2c3345b6e","note","Ref docs - Underlying Lot ITP",,,,,
"b8236a7c-c6d9-55f3-b01b-68aa4e6603b3","note","Acceptance criteria - Underlying services and/or assets have been installed prior to commencing works over and/or above.",,,,,
"0ac16a93-bc94-5e4c-9337-ebbf4b018b64","note","○ Refer underlying lot ITP(s)",,,,,
"f09bcdbd-3336-5288-ac44-cbfbb8d176ac","button","Acceptance","Yes,No,N/A",,,,
"00ace88b-6f05-57df-a43b-99283da2a24e","note","HPP CON Key - S",,,,,
"bfa433fb-2b5b-5d9b-9e7b-72a56c65d3ab","note","HPP QA Key - S",,,,,
,"checkpoint","1.5 - Site Checklist(s)",,,,,
"32bc56b0-8cb2-5d3c-90e5-ab7c2a25873f","note","Acceptance criteria - Have Site checklist(s) been signed and uploaded?",,,,,
"d9b7a3d3-3883-5c95-a1b3-6eb9ed6dabf8","button","Acceptance","Yes,No,N/A",,,,
"4e146152-5e77-551b-abd2-0221f0f0eab6","note","HPP CON Key - S",,,,,
"1756e808-b4ff-5143-9f9a-39a90a90d446","note","HPP QA Key - S",,,,,
"15d89f3d-c29d-538a-ad81-8d542818de25","note","Remarks / record (eg. test frequency, reports, certificates, checklist etc) -",,,,,
"090e428b-da7c-5cf6-9141-217383e53ec3","tickbox","Site Checklist(S)",,,,,
,"section","2.0 Excavation and Pipe Laying",,,,,
,"checkpoint","2.1 - Excavation",,,,,
"3b8b2767-6792-530e-88b1-77b8e8069680","note","Acceptance criteria - Excavate to the depth nominated on the drawings and remove any loose material at the base.",,,,,
"85229522-06ac-5b5e-8723-22be12663ae2","note","○ Ensure excavation is carried out to a width which will not impede external formwork.",,,,,
"0f5dbbe2-3f30-5114-a650-6eb95db57fc5","button","Acceptance","Yes,No,N/A",,,,
"f2b0d068-4e87-5114-8178-60fb3de8b363","note","HPP CON Key - S",,,,,
"9c84627f-73c1-544c-8930-fe34efe0952c","note","HPP QA Key - S",,,,,
"3c97fbcf-5a42-588e-9c82-3f1af4d039cc","note","Remarks / record (eg. test frequency, reports, certificates, checklist etc) -",,,,,
,"checkpoint","2.2 - Unsuitable Material",,,,,
"5426b24d-2901-51c9-ace8-7a872f38d00f","note","Ref docs - Spec. 1112 Earthwork s [Cl 4.6]",,,,,
"8ef2a836-5a4a-593f-b4df-78253403674b","note","Acceptance criteria - Any Unsuitable Material to be removed to the depth as directed by the Superintendent",,,,,
"a8d36eb4-a4a8-5875-8973-037801ad8285","note","○ HOLD POINT",,,,,
"7e365618-a204-507b-b90e-06699581e4f7","button","Acceptance","Yes,No,N/A",,,,
"f729a7fe-f743-52fe-8ebf-9645d513d5fc","note","HPP CON Key - H",,,,,
"bf494884-aca1-5043-8010-d2a02ef0ce6f","note","HPP QA Key - H",,,,,
,"signoff","AUTHORITY HOLDPOINT",,,,,
,"checkpoint","2.3 - Compaction - Foundation",,,,,
"69db9fd3-d99a-5260-a7f3-8498b1760824","note","Ref docs - Spec. 1112 Earthworks [Cl 4.7, 4.13], Spec 0161 [CL 7.2]",,,,,
"ab05bf26-ae78-5a3e-ae6b-d85f92e7c13d","note","Acceptance criteria - Foundation (including any unsuitable replacement) to be compacted to a relative compaction of 97% modified to a depth of 200mm below foundation level",,,,,
"d3c4e944-e310-5db9-a286-ed7197b7db32","note","○ Test Frequency = 1 per 500m2",,,,,
"4f2d7ee8-65ff-57c2-841d-6757de46941e","button","Acceptance","Yes,No,N/A",,,,
"2b34550b-0bf9-5016-a1c2-3728e039a13b","note","HPP CON Key - S",,,,,
"77e38b80-4cdc-594a-b44d-39da84e7b0cc","note","HPP QA Key - S",,,,,
"6cb42743-474b-5fbd-86f7-a515260f4ff6","note","Remarks / record (eg. test frequency, reports, certificates, checklist etc) -",,,,,
"6f32605f-8c52-53cb-b118-e49920920531","tickbox","Test reports",,,,,
,"checkpoint","2.4 - Foundation Inspection",,,,,
"95ad6f1a-a51f-5fb1-83ee-24f551c37215","note","Ref docs - Spec. 1112 Earthwork s [4.7]",,,,,
"f12fa3f1-d446-50ce-9595-7173058ac9fd","note","Acceptance criteria - Foundation to be inspected by the Superintendent prior to placing blinding",,,,,
"c004eb4b-dbb0-5568-bdf6-2e5434bf56e6","note","○ HOLD POINT",,,,,
"15f654bc-7f62-5b41-9423-cdaf5e2a8ef1","button","Acceptance","Yes,No,N/A",,,,
"cd5f360d-b988-5503-bab1-373eeaef6938","note","HPP CON Key - H",,,,,
"fa9f8289-a7fa-5f69-80e9-50a399eb41c2","note","HPP QA Key - H",,,,,
,"signoff","AUTHORITY HOLDPOINT",,,,,
,"checkpoint","2.5 - Blinding",,,,,
"63edb35d-4763-597f-b887-45bb30fff3a0","note","Ref docs - Spec. 1354 Stormwater Drainage Structures [Cl 3.6]",,,,,
"2894bab0-030e-52e9-9bbe-1eb3d6015d31","note","Acceptance criteria - Blinding (N15) for Reinforced Concrete Bases to be a 100mm thick mass concrete layer or as otherwise shown on the drawings.",,,,,
"d2d300f1-f7a2-5159-ba6e-f6691208fbbf","note","○ Unreinforced bases can be poured directly on the earth",,,,,
"2870a525-a839-5f23-9cca-63ffaaa05d50","button","Acceptance","Yes,No,N/A",,,,
"8e4af1ad-574b-5e81-9974-e6b3dee5d43a","note","HPP CON Key - S",,,,,
"208f0f0d-9f31-5a1a-acc2-3504fb55e05d","note","HPP QA Key - S",,,,,
,"checkpoint","2.6 - Mating Concrete Surface Preparation",,,,,
"ba9be1c7-c353-5e97-bb57-9953af79b95d","note","Ref docs - Spec. 0002 [CL 3.9]",,,,,
"1bae79c4-c065-57c7-afbd-a8dd9c39f3bb","note","Acceptance criteria - Construction joints prepared and free of loose material",,,,,
"f31cdbcd-6915-53f6-90e2-d5876191a727","note","○ Dowelled joints prepared and bond breaker applied for expansion joints if applicable",,,,,
"4a57aab1-bc4f-544f-8893-6620f4d2f63c","button","Acceptance","Yes,No,N/A",,,,
"cf524272-f047-5fab-8ce6-af1a8e18c176","note","HPP CON Key - S",,,,,
"93d33769-7a96-5487-ab3d-eede1cce7204","note","HPP QA Key - S",,,,,
,"section","3.0 Installation of Cast In-situ Structures",,,,,
,"checkpoint","3.1 - Formwork",,,,,
"3cc9ba6d-efaa-506f-b3ad-4f5ecd323e06","note","Ref docs - Spec. 0002 Concrete supply, construction, and grouting [Cl 4.0] Drawings",,,,,
"2df1831c-3ac1-50ea-8955-cbe03abf27b6","note","Acceptance criteria - Formwork installed as per drawings and adequately supported.",,,,,
"4928edac-8e32-5eaf-93f9-5ec6e4f490cf","note","○ Completed formwork to be inspected by the Superintendent prior to concrete placement",,,,,
"8803f5f3-fca3-5bdb-a6c8-4c1b5e98d1f0","note","○ Formwork engineers inspection certificate complete and received Survey report to be received prior to ordering concrete.",,,,,
"1f6d7ae4-fb05-5332-98be-c192fd495e7d","note","○ HOLD POINT",,,,,
"9d30863e-b837-5a69-89e4-8713c272cabe","note","○ Before Placing Concrete",,,,,
"ed72ee01-bed2-5b3c-8432-ea2d7482a209","button","Acceptance","Yes,No,N/A",,,,
"231d7d5b-4d3f-51f0-8102-72b691c30712","note","HPP CON Key - H",,,,,
"f5a1ef13-b621-5a68-bee7-b7476de6f500","note","HPP QA Key - H",,,,,
"4843d47a-c944-5a0c-a6b4-9d6e785e0a0d","note","Remarks / record (eg. test frequency, reports, certificates, checklist etc) -",,,,,
"a15889a8-fbd3-531d-b838-784bf08e0e7c","tickbox","Pre-pour inspection",,,,,
,"signoff","AUTHORITY HOLDPOINT",,,,,
,"checkpoint","3.2 - Steel reinforcement",,,,,
"ac9f018e-a3bb-5926-9205-975c1cb10540","note","Ref docs - Spec. 0002 Concrete supply, construction, and grouting [Cl 5.0] Drawings",,,,,
"0e6e0cca-f6c5-56a4-86b7-37fddee9cb65","note","Acceptance criteria - Reinforcement installed as per drawings, ensuring sufficient lap length and cover is achieved on all bars. Inspection per layer installed.",,,,,
"019bb8f0-b18c-55ec-bc14-632f412cfb3a","note","○ Concrete pre-pour inspection complete.",,,,,
"f2a968ed-9bc5-5436-a3c2-f049400816ba","note","○ HOLD POINT",,,,,
"ae514156-ffc0-54d5-a6aa-21288d906438","note","○ Before Placing Concrete",,,,,
"b282c6f8-e3b7-5398-9546-0dbcbdcf92c7","button","Acceptance","Yes,No,N/A",,,,
"09b98ce8-13b0-5230-9b0f-62421f6684e9","note","HPP CON Key - H",,,,,
"5fffa92e-dff3-52c7-a543-a06d9a7e8c55","note","HPP QA Key - H",,,,,
"6b1dd62b-6552-5a76-84a6-1774ac924842","note","Remarks / record (eg. test frequency, reports, certificates, checklist etc) -",,,,,
"fd7d16b4-80b8-5790-b038-672fe6f76c59","tickbox","Pre-pour inspection",,,,,
,"signoff","AUTHORITY HOLDPOINT",,,,,
,"checkpoint","3.3 - Reinforcement Splice Lengths",,,,,
"60eba216-d399-51ca-acae-04291c2d06b8","note","Ref docs - Spec. 0002 Concrete supply, construction, and grouting [Cl 5.7]",,,,,
"c0129881-53cb-5c56-8b2d-35c0ed86b139","note","Acceptance criteria - Where splicing of reinforcement is not shown on drawings min. lap lengths shown below shall be adopted. (SPT-0002 Table 6)",,,,,
"41e5e9ab-be38-5e8a-a2b5-22dd34854ddf","button","Acceptance","Yes,No,N/A",,,,
"2b10f850-c0ef-50e5-8519-ecc72ac271d9","note","HPP CON Key - S",,,,,
"5cb118a2-2b4e-5eb6-9cd7-15840242f988","note","HPP QA Key - S",,,,,
,"checkpoint","3.4 - Pit & Pipe Connections",,,,,
"57fb4b92-3185-5ac0-a425-d0ad549be4a5","note","Ref docs - Spec. 1354 Stormwater Drainage Structures [Cl 3.3], Spec. 0002 Concrete supply, construction, and grouting [Cl 2.6] Drawings",,,,,
"cc27d066-f4e7-53de-9b1e-77e5227b7483","note","Acceptance criteria - Inlet and outlet pipes to be integrally cast into foundation/pit walls and the joint waterproofed as per design requirements.",,,,,
"18329f62-221c-5baf-abdc-96643f16fae6","note","○ Embedded pipes to be adequately restrained against flotation",,,,,
"bd6d1fc2-60a5-526c-9bbb-e461a4eead02","note","○ HOLD POINT",,,,,
"dc92fa36-cafc-5090-955a-5162616e48d7","button","Acceptance","Yes,No,N/A",,,,
"126b4ce9-68a4-5898-8521-fa2e0226e258","note","HPP CON Key - H",,,,,
"5762e6cb-16fb-587c-b2ef-8f71c6857229","note","HPP QA Key - W",,,,,
"9a7fc328-f94e-5737-99e2-b517edb03d27","note","Remarks / record (eg. test frequency, reports, certificates, checklist etc) - ITP for associated pit/pipe reviewed for conformance",,,,,
,"signoff","AUTHORITY HOLDPOINT",,,,,
,"checkpoint","3.5 - Installation of Core Holes, Voids, HD Bolts and Embedments",,,,,
"337fc49d-9a2b-5196-9304-516a4f949f83","note","Ref docs - Spec. 0002 Concrete supply, construction, and grouting [CL 2.6, 7.1, 7.2, 7.3]",,,,,
"d07b2da7-103a-5819-a15d-9b984ead675f","note","Acceptance criteria - Firmly Fixed in position in all directions",,,,,
"ebcca41d-a7e0-565f-8750-abeb64a223c1","note","○ Reinforcement displaced where necessary, bars requiring cutting approved by superintendent",,,,,
"9f97cb56-64c9-5fbb-a317-675be1c88349","note","○ Integrity of surface treatments maintained (galvanising, painting etc) Threads covered",,,,,
"ee74b250-085c-5148-a717-346c9336be99","button","Acceptance","Yes,No,N/A",,,,
"69f81e9e-e633-5f7a-84ac-ab7b8c1ebe5d","note","HPP CON Key - S",,,,,
"41ec78ca-c645-5971-b2a8-cd32b78bf95a","note","HPP QA Key - S",,,,,
,"checkpoint","3.6 - Tolerances of Core Holes, HD Bolts and Embedments",,,,,
"07971b7b-4f67-533f-81a4-ba622283a52f","note","Ref docs - Spec. 0002 Concrete supply, construction, and grouting [CL 2.6, 7.1, 7.2, 7.3]",,,,,
"cedcac6d-5497-57c1-8fbd-fe001ab678af","note","Acceptance criteria - HD bolts positioned using a template. Tolerance for HD bolts as per CL 7.2 (see below table)",,,,,
"05e5488d-d141-5680-97ff-cdc75d983dea","note","– – – – – – – – – – – – – – – –",,,,,
"9384639f-ea1e-5d83-9c84-02412f27a83a","note","Condition || Tolerance",,,,,
"d0b60f01-14fa-53fe-8788-5ad04322cf84","note","– – – – – – – – – – – – – – – –",,,,,
"149654ca-d8f6-5452-8233-ae473813a991","note","Any 2 bolts within a group || ± 3mm Centre to Centre",,,,,
"503f2756-f6a8-50af-bb4d-19cc4f7d80af","note","Adjacent HD bolt groups || ± 6mm Centre to Centre",,,,,
"d0301179-9829-51b9-9c08-119fb064df7c","note","Bolt Projections – From concrete level || + 5mm, -0mm",,,,,
"42c6b0f5-3dba-564e-98ef-004a18ba3a7d","note","Embedded steel finishing flush with surface || ± 3mm from surface",,,,,
"499c2e64-738e-5439-9b76-1a801fd124e5","note","Bolt reduced level || + 5mm, -0mm",,,,,
"4e4aca4e-56d3-581e-a14e-6d7efc0a0405","note","Verticality of any bolt || 1:300",,,,,
"37bfcef0-a7f1-5bdf-86a8-b41398e3a572","note","– – – – – – – – – – – – – – – –",,,,,
