Rich Type,Id,Warnings,type,name,values,prefix,postfix,Usage Count,User Addable,Template Name,Template Id
label,911cef4c-4f47-5954-b3e7-d4fbfa1f2d2d,,note,Ref docs - IFC Drawings,,,,,,,
label,f43d2fb9-b4e4-5988-841e-ee87c29c2dab,,note,Acceptance criteria - Is the hole clean and free of debris & water?,,,,,,,
button,aeae6087-8522-5e9d-a9d6-7c3f543b7275,,button,Acceptance,"Yes, No, N/A",,,,,,
label,e01e8a05-aa1f-5fdb-a4b6-e7611a0067fa,,note,Verification of acceptance by Symal - Key - H,,,,,,,
holdpoint,,,signoff,AUTHORITY HOLDPOINT,,,,,,,
checkpoint-status,,,checkpoint,2.4 - Concrete pour,,,,,,,
label,335bca2d-01b4-5250-a45f-a64874ccfdd3,,note,Ref docs - IFC Drawings,,,,,,,
label,11257bf8-4dea-5bbb-a20e-77a8b9c24ea4,,note,Acceptance criteria - Confirm concrete grade is 25 Mpa [KN3] or better.,,,,,,,
button,5bdb18fb-d90c-5a7d-9597-98a0dd320c1c,,button,Acceptance,"Yes, No, N/A",,,,,,
label,261a9bfe-aa0b-575a-82fa-edd97488fddb,,note,Verification of acceptance by Symal - Key - H,,,,,,,
boolean,2fa4e115-9e98-5cb2-8390-9df129a52668,,tickbox,Remarks/record - Concrete docket attached,,,,,,,
holdpoint,,,signoff,AUTHORITY HOLDPOINT,,,,,,,
checkpoint-status,,,checkpoint,2.5 - Installation of post,,,,,,,
label,625f4d6f-4618-51d5-98f8-e1d2d59255cb,,note,Ref docs - IFC Drawings,,,,,,,
label,578f5e44-fa98-505e-8690-2e4195990afc,,note,Acceptance criteria - The fence post will be inserted into the footing and measured for verticality with spirit level. Has all of the above been completed safely and correctly?,,,,,,,
button,7eded736-1e45-5aea-a9b5-999ec6765aee,,button,Acceptance,"Yes, No, N/A",,,,,,
label,7b28113e-cd5e-5ac8-bd5d-ba357c0996f9,,note,Freq - Each possession,,,,,,,
label,e639e25b-6e73-5bbd-b672-6069be12bcf2,,note,Verification of acceptance by Symal - Key - I,,,,,,,
label,aaa8b1ef-3384-5465-ab08-08c47af013b2,,note,Resp - SE,,,,,,,
checkpoint-group,,,section,4.0 Fence Construction,,,,,,,
checkpoint-status,,,checkpoint,4.1 - Concrete curing,,,,,,,
label,6e5f2a09-6f86-56c7-ae60-13d38fe3a3ec,,note,Acceptance criteria - Has concrete been allowed to cure for at least 24hrs prior to proceeding?,,,,,,,
button,bf95331b-0d65-53ec-999d-7d7fe2ffcce0,,button,Acceptance,"Yes, No, N/A",,,,,,
label,73e15420-e209-5a21-b6b9-10bdb6daba28,,note,Verification of acceptance by Symal - Key - H,,,,,,,
holdpoint,,,signoff,AUTHORITY HOLDPOINT,,,,,,,
checkpoint-status,,,checkpoint,4.2 - Installation of tension Wires and Bracing,,,,,,,
label,f890fb3f-b7b5-5a83-9f8c-b743f8f79a75,,note,Ref docs - IFC Drawings,,,,,,,
label,45fe17e4-0c05-54de-b597-6fa2b7c9b317,,note,"Acceptance criteria - Once post have been installed, tension wire is to be installed as per IFC drawing. CHS Brace to be installed at the end bays and Corners fixed at each end via approved proprietary post and rail clamps. Has all of the above been completed safely and correctly?",,,,,,,
button,f400fb0f-b4c4-5285-a975-2e10aecfbf3e,,button,Acceptance,"Yes, No, N/A",,,,,,
label,0c23e204-9cf6-5307-a977-08d271b22b4c,,note,Freq - Each possession,,,,,,,
label,9e0d378c-18d9-5629-a4cd-01ecf46867b2,,note,Verification of acceptance by Symal - Key - I,,,,,,,
label,077db618-48df-563f-ade0-38a01f06ee31,,note,Resp - SE,,,,,,,
checkpoint-status,,,checkpoint,4.3 - Installation of Wire Mesh,,,,,,,
label,5839959c-3760-5430-8872-9dc7a297ba5b,,note,Ref docs - IFC Drawings,,,,,,,
label,3ed6c88b-b761-521e-aa5c-556bbb8af92b,,note,Acceptance criteria - Chain mesh to be installed as per IFC Drawing. Chain wire mesh shall be tightened and securely fastened to posts and spaced at not more than 400 mm intervals online posts and at not more than 500 mm intervals online wires. Has all of the above been completed safely and correctly?,,,,,,,
button,5a2581d4-fec1-5ce4-bc96-308c51aed2e3,,button,Acceptance,"Yes, No, N/A",,,,,,
label,a877ee4b-340e-5916-a978-7ceeb261d1c6,,note,Freq - Each possession,,,,,,,
label,a307c58a-fcaa-5735-b55e-fd702b419166,,note,Verification of acceptance by Symal - Key - I,,,,,,,
label,af4b49f3-8677-5f65-8919-751917ed74a7,,note,Resp - SE,,,,,,,
checkpoint-status,,,checkpoint,4.4 - Installation of acoustic and retaining wall panels,,,,,,,
label,bfe8d0e2-a5aa-5e87-b4cb-4c047712ce7d,,note,Ref docs - IFC Drawings,,,,,,,
label,5e3e46ac-bf21-52f6-b85e-8297857d9518,,note,Acceptance criteria - Panels have been installed so that the faces between panels are flush at the joints. Panels have been checked for verticality using a spirit level.,,,,,,,
button,13f7c9ec-377d-56c2-bce2-1da889176f1e,,button,Acceptance,"Yes, No, N/A",,,,,,
label,cc375b90-aeb1-5665-9bac-9571518bb20a,,note,Freq - Each possession,,,,,,,
label,a1e7c052-b7a8-52c5-9aa1-b90ab9394291,,note,Verification of acceptance by Symal - Key - I,,,,,,,
label,9e0993a6-779e-5b09-8754-2b147c36b8ed,,note,Resp - SE,,,,,,,
checkpoint-status,,,checkpoint,4.5 - Installation of Gates,,,,,,,
label,ffa7b321-6531-520a-a1e4-57a388eec560,,note,Ref docs - IFC Drawings,,,,,,,
label,00124c88-100f-5c98-adee-081302abc7d1,,note,"Acceptance criteria - Install gates of the type, size and location as specified on IFC Drawings. Gate posts are to be of the dimensions and firmly set in the ground to the depth specified on IFC drawings. All gates shall be hung with galvanized hinges securely attached to gate posts and be able to swing freely. Has all of the above been completed safely and correctly?",,,,,,,
button,5609be51-74fa-5592-ad48-4f86091c4077,,button,Acceptance,"Yes, No, N/A",,,,,,
label,e286dd79-526d-5e04-aac1-2fd2275dda06,,note,Freq - Each possession,,,,,,,
label,8f2f2e7a-6cca-532f-9669-3ebdc0b6a8c3,,note,Verification of acceptance by Symal - Key - I,,,,,,,
label,f28f6ba5-0fe9-5422-9c1d-d973e614fec9,,note,Resp - SE,,,,,,,
checkpoint-status,,,checkpoint,4.6[KN4] - Earth grid,,,,,,,
label,8921a99b-0664-5a7c-b9c0-c12b50d6a44e,,note,Ref docs - IFC Drawings,,,,,,,
label,96053640-a4a1-5e9a-b628-c1cf78093130,,note,Acceptance criteria - Have earth tabs been welded to the fence at every third post?,,,,,,,
button,d1741e56-eeee-5510-ab74-7185fc237c7b,,button,Acceptance,"Yes, No, N/A",,,,,,
checkpoint-status,,,checkpoint,4.7 - Backfill behind retaining wall panels,,,,,,,
label,b69bb61d-2117-5f20-86d1-7783e29f97af,,note,Ref docs - IFC Drawings,,,,,,,
label,9545baa7-2ebe-5283-ad04-a021620beb66,,note,Acceptance criteria - Has soil behind the retaining wall been compacted as per the IFC drawings:,,,,,,,
text,66a21988-80b9-5ef6-a311-107c49b41998,,textbox,Lift depth:,,,,,,,
boolean,9fe66aa0-ede2-5016-b5b2-3a8c01109328,,tickbox,Remarks/record - Compaction test report attached,,,,,,,
checkpoint-status,,,checkpoint,4.8 - Construction Tolerances,,,,,,,
label,82ce3f54-bb1d-56e0-a775-2a4937b652bb,,note,Ref docs - IFC Drawings,,,,,,,
label,c73a3144-d540-5d8e-991c-90640f6a5f64,,note,"Acceptance criteria - Unless stated otherwise, tolerances for the construction of fencing shall be as follows: (a) the vertical tolerance on the height of fencing shall be ± 20 mm from the design line. (b) the longitudinal line tolerance for fencing shall be ± 20 mm in plan view; and (c) the tolerance on the verticality of fencing shall be 1 in 50. Has all of the above been completed safely and correctly?",,,,,,,
button,00946170-8082-59dc-a2a8-266cb983501b,,button,Acceptance,"Yes, No, N/A",,,,,,
label,478c460a-dfef-5d7c-8ff9-edc593fadb8d,,note,Freq - Each possession,,,,,,,
label,c91ef68c-4c71-545e-92ff-127bcc1d2823,,note,Verification of acceptance by Symal - Key - I,,,,,,,
label,048c7646-e7e0-5c64-a6d1-f5b6aa8bf750,,note,Resp - SE,,,,,,,
boolean,a8f6321a-053f-597a-9bb8-90edb8ddc01e,,tickbox,Remarks/record - Survey Conformance Report,,,,,,,
boolean,501b05bb-38d5-5356-af7c-ff10ba5f9e19,,tickbox,Remarks/record - Third Party Compliance of installed fencing,,,,,,,
checkpoint-status,,,checkpoint,4.9 - Signage,,,,,,,
label,652f677c-182e-52e7-9aec-341aa4b0105f,,note,Ref docs - IFC Drawings,,,,,,,
label,947e4d2f-a7b0-5882-87d5-4c3f4da4649c,,note,"Acceptance criteria - Have ‘Danger, High voltage, authorised personnel only’ signs been attached to the fence?",,,,,,,
button,87b17027-f142-5c2b-8193-a90c66425cee,,button,Acceptance,"Yes, No, N/A",,,,,,
label,d84943a0-a9e5-5ffa-8010-e85b966ecb90,,note,Verification of acceptance by Symal - Key - I,,,,,,,
label,1d6775ac-8688-5360-849a-8a0d515149ca,,note,Resp - SE,,,,,,,
checkpoint-group,,,section,5.0 Work Lot Close Out,,,,,,,
checkpoint-status,,,checkpoint,5.1[KN5] - Quality Representative to check the above criteria and records to confirm,,,,,,,
label,c70e1887-8d5a-514a-977a-a90581ef4d03,,note,"Acceptance criteria - All above criteria met, and records identified attached.",,,,,,,
button,dcc3d1d2-e8c5-53e3-90d7-f91f2aebca67,,button,Acceptance,"Yes, No, N/A",,,,,,
label,1ea2b7a6-5741-5b65-b69c-1e01679ec449,,note,Freq - Each lot,,,,,,,
label,7220aeca-d75a-54f8-bd1b-c2156ecedcfe,,note,Verification of acceptance by Symal - Key - R,,,,,,,
label,79e4717f-5163-5fb5-82c5-7256b26a8edc,,note,Resp - SE,,,,,,,
label,273738ce-f45e-5e89-983f-a7c9f04a50cc,,note,Completed Checklist (if applicable) and reports and other compliance records attached.,,,,,,,
checkpoint-status,,,checkpoint,5.2 - As-Builts,,,,,,,
label,21c9b98f-a066-5fff-ae03-a3c8e52881f7,,note,Ref docs - IFC Drawings,,,,,,,
label,f571be63-b7f8-5665-b5a4-a46890be2b21,,note,Acceptance criteria - As-built survey of work lot attached. All points within tolerance.,,,,,,,
button,33f2bc2a-72c3-5391-acce-37b6a1df4444,,button,Acceptance,"Yes, No, N/A",,,,,,
label,83458a18-5e98-51c8-a6e9-c3bf44c31dda,,note,Freq - Each lot,,,,,,,
label,c3aa7ecf-f458-528b-af91-c5b52004364f,,note,Verification of acceptance by Symal - Key - H,,,,,,,
label,24a72560-d21f-552c-8846-a34df88bf9c1,,note,Resp - SE,,,,,,,
boolean,1a3900e9-d9e2-55f2-91b8-fb48fc1a6502,,tickbox,Remarks/record - As-Built Attached,,,,,,,
holdpoint,,,signoff,AUTHORITY HOLDPOINT,,,,,,,
